"iter" "buildSrxn1Base.1." "degradSrxn1.1." "Vmax_buildSrxn1.1." "Km.1." "hill.1." "LnPrior" "LnData" "LnPosterior"
"4904" 494903 0.0210961 0.0295204 131879 105198 1.02171 -12.32254 -1370.473 -1382.796
"4905" 494904 0.0210961 0.0295204 131879 105366 1.02169 -12.0287 -1369.973 -1382.002
"4906" 494905 0.0210961 0.0295204 131376 105366 1.02169 -11.46948 -1370.553 -1382.022
"4907" 494906 0.0210961 0.0295204 131362 105366 1.02169 -11.45773 -1370.61 -1382.067
"4908" 494907 0.0210707 0.0296493 131362 105150 1.02163 -11.85913 -1369.846 -1381.705
"4909" 494908 0.0210707 0.0296493 131594 105150 1.02163 -12.08244 -1369.477 -1381.56
"4910" 494909 0.0210747 0.0296493 131594 105150 1.02163 -12.08236 -1369.504 -1381.587
"4911" 494910 0.0210747 0.0296493 131594 105150 1.02163 -12.08236 -1369.504 -1381.587
"4912" 494911 0.0210893 0.0296493 131594 105395 1.02163 -11.65075 -1370.239 -1381.89
"4913" 494912 0.0210893 0.0296493 131594 105395 1.02163 -11.65075 -1370.239 -1381.89
"4914" 494913 0.0210893 0.0295934 131594 105395 1.02163 -11.64314 -1370.034 -1381.677
"4915" 494914 0.0210893 0.0295934 131594 105628 1.02163 -11.28945 -1371.317 -1382.607
"4916" 494915 0.0210893 0.0296857 131594 105517 1.02163 -11.46362 -1371.306 -1382.77
"4917" 494916 0.0210893 0.0295926 131594 105472 1.02163 -11.51985 -1370.344 -1381.863
"4918" 494917 0.0210893 0.0295926 131332 105269 1.02163 -11.60945 -1370.355 -1381.965
"4919" 494918 0.0210893 0.0293967 130880 104909 1.02163 -12.015 -1370.359 -1382.374
"4920" 494919 0.0210893 0.0293967 130880 104909 1.02177 -12.015 -1370.116 -1382.131
"4921" 494920 0.0210893 0.0293967 130880 104909 1.02177 -12.015 -1370.116 -1382.131
"4922" 494921 0.0210893 0.0293967 130880 104909 1.02177 -12.015 -1370.116 -1382.131
"4923" 494922 0.0210893 0.0293967 130880 104909 1.02177 -12.015 -1370.116 -1382.131
"4924" 494923 0.0210893 0.0293967 130880 104975 1.02177 -11.87702 -1370.308 -1382.185
"4925" 494924 0.0210893 0.0293967 130880 104975 1.02181 -11.87702 -1370.383 -1382.26
"4926" 494925 0.0210893 0.0293967 130880 104975 1.02181 -11.87702 -1370.383 -1382.26
"4927" 494926 0.0210893 0.0293967 130880 104975 1.02181 -11.87702 -1370.383 -1382.26
"4928" 494927 0.0210262 0.0293967 130880 104975 1.02181 -11.87824 -1369.973 -1381.851
"4929" 494928 0.0210262 0.0293967 131170 104975 1.02181 -12.02606 -1369.444 -1381.47
"4930" 494929 0.0210262 0.0293967 131170 104975 1.02173 -12.02606 -1369.712 -1381.738
"4931" 494930 0.0210262 0.0293967 131170 105142 1.02173 -11.69618 -1369.72 -1381.416
"4932" 494931 0.0210262 0.0293967 131170 105221 1.02173 -11.55107 -1369.906 -1381.458
"4933" 494932 0.0210262 0.0293967 131170 105221 1.02173 -11.55107 -1369.906 -1381.458
"4934" 494933 0.0210262 0.0293967 131170 105221 1.02173 -11.55107 -1369.906 -1381.458
"4935" 494934 0.0210262 0.029309 131170 105221 1.02173 -11.53936 -1369.996 -1381.535
"4936" 494935 0.0210262 0.029309 131683 105836 1.02173 -11.08053 -1370.562 -1381.643
"4937" 494936 0.0210262 0.029309 131683 105727 1.02173 -11.21615 -1370.168 -1381.384
"4938" 494937 0.0210262 0.029536 132478 105727 1.02173 -12.48995 -1369.4 -1381.89
"4939" 494938 0.0211345 0.029536 132403 105727 1.02173 -12.34445 -1370.023 -1382.367
"4940" 494939 0.0211345 0.0292394 132403 105727 1.02173 -12.30473 -1373.732 -1386.037
"4941" 494940 0.0211345 0.0292394 131972 105724 1.02173 -11.5888 -1371.408 -1382.997
"4942" 494941 0.021312 0.0292394 131972 106405 1.02173 -10.92673 -1374.255 -1385.182
"4943" 494942 0.0211596 0.0292394 131972 106405 1.02145 -10.92942 -1372.162 -1383.091
"4944" 494943 0.0211596 0.0292394 131972 106405 1.02193 -10.92942 -1375.29 -1386.22
"4945" 494944 0.0211596 0.0292394 132941 106208 1.02193 -12.95315 -1371.248 -1384.201
"4946" 494945 0.0211596 0.0292394 132941 106208 1.02242 -12.95315 -1370.245 -1383.198
"4947" 494946 0.0213102 0.0292394 132941 106208 1.02242 -12.95049 -1371.217 -1384.167
"4948" 494947 0.0214439 0.0294116 132941 105814 1.02228 -13.37361 -1371.04 -1384.414
"4949" 494948 0.0210293 0.0295148 132941 105814 1.02264 -13.39482 -1370.146 -1383.541
"4950" 494949 0.0210293 0.0294802 133356 105622 1.02287 -14.73519 -1367.176 -1381.911
"4951" 494950 0.0210293 0.0294802 133356 105622 1.0231 -14.73519 -1368.62 -1383.355
"4952" 494951 0.0210293 0.0294802 133356 105622 1.0231 -14.73519 -1368.62 -1383.355
"4953" 494952 0.0210293 0.0294802 134249 105917 1.0231 -17.2984 -1366.079 -1383.377
"4954" 494953 0.0210293 0.0294802 134249 105917 1.0231 -17.2984 -1366.079 -1383.377
"4955" 494954 0.0210293 0.0294802 134249 105917 1.02345 -17.2984 -1367.715 -1385.014
"4956" 494955 0.0210293 0.0296404 134249 105816 1.02345 -17.43723 -1368.873 -1386.31
"4957" 494956 0.0210293 0.0289275 134249 106267 1.02345 -16.89591 -1367.442 -1384.338
"4958" 494957 0.0210293 0.0289275 134249 106112 1.02345 -17.02678 -1367.474 -1384.501
"4959" 494958 0.0210293 0.0292992 134249 106112 1.02345 -17.07551 -1367.629 -1384.705
"4960" 494959 0.0210293 0.0292992 134249 106112 1.02345 -17.07551 -1367.629 -1384.705
"4961" 494960 0.0213531 0.0292992 134518 106112 1.02341 -18.10908 -1368.253 -1386.363
"4962" 494961 0.0213531 0.0293863 134518 106112 1.02275 -18.12071 -1371.04 -1389.161
"4963" 494962 0.0212904 0.0293863 134518 106112 1.02275 -18.12176 -1370.576 -1388.697
"4964" 494963 0.0212904 0.0293863 134518 106112 1.02275 -18.12176 -1370.576 -1388.697
"4965" 494964 0.0212904 0.0299374 134518 106112 1.02251 -18.19704 -1368.433 -1386.63
"4966" 494965 0.0213175 0.0299374 134518 106045 1.02276 -18.26044 -1368.884 -1387.144
"4967" 494966 0.0213175 0.0299374 134518 106045 1.02276 -18.26044 -1368.884 -1387.144
"4968" 494967 0.0213175 0.0299374 134258 105294 1.02293 -18.27549 -1367.454 -1385.729
"4969" 494968 0.0213175 0.0299374 134258 105294 1.02293 -18.27549 -1367.454 -1385.729
"4970" 494969 0.0211645 0.0298389 133383 104880 1.02293 -16.17996 -1366.598 -1382.778
"4971" 494970 0.0211645 0.0297085 133383 104880 1.02299 -16.16201 -1366.539 -1382.701
"4972" 494971 0.0211645 0.0297085 132872 104880 1.02299 -14.82673 -1367.845 -1382.672
"4973" 494972 0.0211645 0.029551 132872 104880 1.02299 -14.80526 -1367.063 -1381.868
"4974" 494973 0.0211645 0.029551 132713 104880 1.02299 -14.44229 -1367.535 -1381.977
"4975" 494974 0.0213017 0.029551 132713 104880 1.02307 -14.43987 -1368.731 -1383.171
"4976" 494975 0.0213017 0.029551 132713 104880 1.02307 -14.43987 -1368.731 -1383.171
"4977" 494976 0.0213017 0.029551 132713 104880 1.02307 -14.43987 -1368.731 -1383.171
"4978" 494977 0.0213017 0.0295131 132713 104880 1.02307 -14.43474 -1368.497 -1382.932
"4979" 494978 0.0210366 0.0295131 132713 104880 1.02307 -14.43959 -1366.817 -1381.257
"4980" 494979 0.0210366 0.0295131 132713 104643 1.02307 -14.97735 -1365.957 -1380.934
"4981" 494980 0.0210366 0.0295131 132713 104897 1.02268 -14.40282 -1367.063 -1381.466
"4982" 494981 0.0210366 0.0295131 132713 104897 1.02268 -14.40282 -1367.063 -1381.466
"4983" 494982 0.0210366 0.0295131 132713 104897 1.02268 -14.40282 -1367.063 -1381.466
"4984" 494983 0.0210366 0.0295131 132535 104897 1.02268 -14.02892 -1366.92 -1380.949
"4985" 494984 0.0210732 0.0292646 132535 105183 1.02304 -13.42626 -1368.195 -1381.621
"4986" 494985 0.0210732 0.0292646 132535 104640 1.02304 -14.57668 -1367.485 -1382.062
"4987" 494986 0.0210732 0.0291087 132535 104619 1.02304 -14.60822 -1369.773 -1384.382
"4988" 494987 0.0210732 0.0291622 132077 104619 1.02304 -13.79539 -1367.544 -1381.339
"4989" 494988 0.021066 0.0291622 131865 104619 1.02304 -13.48669 -1367.692 -1381.179
"4990" 494989 0.021066 0.0290796 131865 104619 1.02304 -13.47586 -1367.897 -1381.373
"4991" 494990 0.021066 0.0291422 131865 104357 1.02304 -14.1483 -1367.789 -1381.938
"4992" 494991 0.021066 0.0291422 131865 104857 1.02304 -12.93778 -1368.779 -1381.717
"4993" 494992 0.021066 0.0292023 131865 104906 1.02304 -12.83908 -1369.615 -1382.454
"4994" 494993 0.021066 0.0292023 132360 104906 1.02338 -13.62909 -1368.713 -1382.342
"4995" 494994 0.021066 0.0291425 132360 104721 1.02338 -14.0312 -1367.153 -1381.185
"4996" 494995 0.021066 0.0291425 132360 104721 1.02312 -14.0312 -1367.407 -1381.439
"4997" 494996 0.021066 0.0293197 132360 104721 1.02312 -14.05465 -1366.963 -1381.017
"4998" 494997 0.021066 0.0293197 132385 104603 1.02307 -14.3824 -1366.749 -1381.131
"4999" 494998 0.021066 0.0294085 132381 104603 1.02307 -14.38607 -1366.588 -1380.974
"5000" 494999 0.021066 0.0294085 132381 104243 1.02307 -15.32506 -1366.958 -1382.283
"5001" 495000 0.021066 0.0294138 132381 104301 1.02307 -15.16541 -1366.686 -1381.851
"5002" 495001 0.021066 0.0296159 132381 104262 1.02307 -15.30016 -1365.939 -1381.239
"5003" 495002 0.021066 0.0295072 132381 104262 1.02307 -15.28542 -1366.18 -1381.465
"5004" 495003 0.021064 0.0295976 132381 104262 1.0233 -15.29772 -1366.321 -1381.619
"5005" 495004 0.0210466 0.0295976 132381 104262 1.0233 -15.29806 -1366.212 -1381.51
"5006" 495005 0.0210466 0.0295617 132381 104262 1.0233 -15.29318 -1365.993 -1381.286
"5007" 495006 0.0210466 0.0295617 132381 104262 1.02289 -15.29318 -1366.696 -1381.989
"5008" 495007 0.0210466 0.0296504 132381 104262 1.02289 -15.30525 -1366.165 -1381.47
"5009" 495008 0.0210025 0.0296504 132265 104262 1.02338 -15.09787 -1367.803 -1382.901
"5010" 495009 0.0214669 0.0296504 132722 104262 1.02338 -15.99304 -1368.068 -1384.061
"5011" 495010 0.0214691 0.0296504 132722 104262 1.02338 -15.99301 -1368.082 -1384.075
"5012" 495011 0.0214691 0.0296504 132744 104262 1.02338 -16.04057 -1368.024 -1384.064
"5013" 495012 0.0210208 0.0294015 131852 104262 1.02338 -14.42659 -1368.087 -1382.514
"5014" 495013 0.0212031 0.0294015 132887 104262 1.0234 -16.34087 -1367.199 -1383.54
"5015" 495014 0.0210836 0.0294015 132887 104262 1.0234 -16.34309 -1366.348 -1382.691
"5016" 495015 0.0210836 0.0296144 132887 104953 1.0234 -14.69576 -1370.581 -1385.277
"5017" 495016 0.0210836 0.0293869 132887 104619 1.0234 -15.41605 -1365.866 -1381.283
"5018" 495017 0.0210836 0.0293869 132887 104619 1.0234 -15.41605 -1365.866 -1381.283
"5019" 495018 0.0210836 0.0293869 132887 104619 1.02306 -15.41605 -1367.446 -1382.862
"5020" 495019 0.0210836 0.0295318 132887 104619 1.02306 -15.43556 -1366.259 -1381.694
"5021" 495020 0.0210836 0.0295318 132887 104619 1.02306 -15.43556 -1366.259 -1381.694
"5022" 495021 0.0210836 0.0295318 132887 104619 1.02377 -15.43556 -1369.315 -1384.75
"5023" 495022 0.0210836 0.0295318 132887 104614 1.02358 -15.44847 -1367.263 -1382.712
"5024" 495023 0.0210836 0.0291811 132692 104243 1.02358 -15.92379 -1366.693 -1382.617
"5025" 495024 0.0210836 0.0291811 132692 104243 1.02358 -15.92379 -1366.693 -1382.617
"5026" 495025 0.0210836 0.0293522 132692 104243 1.02358 -15.94649 -1365.458 -1381.404
"5027" 495026 0.0210977 0.0293522 132692 104476 1.02358 -15.32445 -1366.121 -1381.446
"5028" 495027 0.0211217 0.0293522 132692 104366 1.0232 -15.60954 -1367.501 -1383.111
"5029" 495028 0.0212084 0.0293522 132692 104669 1.0232 -14.84704 -1367.266 -1382.113
"5030" 495029 0.0212084 0.0295463 132692 104669 1.02348 -14.87314 -1369.461 -1384.334
"5031" 495030 0.0212084 0.0292148 132572 104678 1.02323 -14.5537 -1367.769 -1382.323
"5032" 495031 0.0211045 0.0292148 132572 104678 1.02323 -14.55562 -1367.051 -1381.607
"5033" 495032 0.0211045 0.0292148 132572 104823 1.02323 -14.22534 -1367.104 -1381.329
"5034" 495033 0.0211045 0.0292184 132572 104823 1.02323 -14.22581 -1367.098 -1381.324
"5035" 495034 0.0211045 0.0294102 132572 104170 1.02373 -15.90742 -1365.812 -1381.719
"5036" 495035 0.0210106 0.0290543 132572 104947 1.0236 -13.93977 -1367.757 -1381.697
"5037" 495036 0.0210106 0.0287443 132572 104947 1.0236 -13.89978 -1368.037 -1381.937
"5038" 495037 0.0210106 0.0286492 131796 104842 1.0236 -12.81562 -1369.574 -1382.39
"5039" 495038 0.0210106 0.0286492 131796 104842 1.0236 -12.81562 -1369.574 -1382.39
"5040" 495039 0.0210106 0.0286492 131796 104842 1.0236 -12.81562 -1369.574 -1382.39
"5041" 495040 0.0210106 0.0286492 131796 104842 1.0236 -12.81562 -1369.574 -1382.39
"5042" 495041 0.0210106 0.0286492 132281 104842 1.0236 -13.55477 -1368.729 -1382.283
"5043" 495042 0.0210106 0.0286492 132281 104842 1.0236 -13.55477 -1368.729 -1382.283
"5044" 495043 0.0210106 0.0289608 132281 104672 1.0236 -13.98161 -1367.136 -1381.118
"5045" 495044 0.0210106 0.0289608 132281 104672 1.02325 -13.98161 -1367.938 -1381.92
"5046" 495045 0.0210106 0.029082 132524 104672 1.02325 -14.45504 -1367.323 -1381.778
"5047" 495046 0.0210408 0.0293805 132524 104672 1.02325 -14.49394 -1366.478 -1380.972
"5048" 495047 0.0210408 0.0291691 132524 104672 1.02325 -14.46587 -1366.798 -1381.264
"5049" 495048 0.0210408 0.0291691 132524 104672 1.02325 -14.46587 -1366.798 -1381.264
"5050" 495049 0.0210408 0.0292508 132524 104672 1.02325 -14.47667 -1366.427 -1380.903
"5051" 495050 0.0210408 0.0292508 132524 104672 1.02325 -14.47667 -1366.427 -1380.903
"5052" 495051 0.0210408 0.0292508 132524 105129 1.02306 -13.50311 -1367.742 -1381.245
"5053" 495052 0.0210408 0.0292508 132954 105129 1.02306 -14.46033 -1366.883 -1381.343
"5054" 495053 0.0210408 0.0292508 132954 105129 1.02306 -14.46033 -1366.883 -1381.343
"5055" 495054 0.0210408 0.0292508 132954 105319 1.02306 -14.11643 -1367.115 -1381.231
"5056" 495055 0.021088 0.0292508 133049 105319 1.02306 -14.35037 -1367.26 -1381.611
"5057" 495056 0.021088 0.0292508 133049 105319 1.02307 -14.35037 -1367.254 -1381.604
"5058" 495057 0.021088 0.0292508 133049 105707 1.02307 -13.76153 -1369.35 -1383.112
"5059" 495058 0.021088 0.0292508 133049 105707 1.02269 -13.76153 -1368.175 -1381.937
"5060" 495059 0.021088 0.0292508 133068 105707 1.02269 -13.80941 -1368.163 -1381.973
"5061" 495060 0.021088 0.0294257 132770 104961 1.02269 -14.38434 -1367.955 -1382.339
"5062" 495061 0.021088 0.0294257 132770 104858 1.02269 -14.6037 -1368.492 -1383.096
"5063" 495062 0.021088 0.0297259 132770 104922 1.02269 -14.50649 -1367.066 -1381.572
"5064" 495063 0.021088 0.0297259 132770 104922 1.02232 -14.50649 -1368.243 -1382.75
"5065" 495064 0.021088 0.0297259 132770 105360 1.02232 -13.67905 -1368.059 -1381.738
"5066" 495065 0.0210259 0.0297259 132770 105360 1.02232 -13.68026 -1367.674 -1381.354
"5067" 495066 0.0210259 0.0296896 132770 105360 1.02232 -13.67529 -1367.555 -1381.23
"5068" 495067 0.0210259 0.0296896 132770 105360 1.02275 -13.6753 -1370.052 -1383.727
"5069" 495068 0.0210259 0.0292632 132770 105420 1.02275 -13.51885 -1367.574 -1381.093
"5070" 495069 0.0210259 0.0292818 132770 105420 1.02275 -13.52133 -1367.539 -1381.061
"5071" 495070 0.0210259 0.0294382 133294 105399 1.02284 -14.89309 -1366.663 -1381.556
"5072" 495071 0.0210259 0.0294382 133294 105151 1.02336 -15.32752 -1366.486 -1381.814
"5073" 495072 0.0210259 0.0294382 133294 104947 1.02365 -15.73403 -1366.654 -1382.388
"5074" 495073 0.0210259 0.029426 133164 104947 1.02365 -15.37986 -1367.477 -1382.857
"5075" 495074 0.0210259 0.029426 133164 104947 1.02381 -15.37986 -1369.293 -1384.673
"5076" 495075 0.0210259 0.0291188 133009 104470 1.02381 -16.04878 -1365.493 -1381.542
"5077" 495076 0.0210552 0.0291188 132230 104524 1.02321 -14.27373 -1367.271 -1381.544
"5078" 495077 0.0210552 0.0291188 131685 104607 1.02321 -13.28171 -1368.744 -1382.025
"5079" 495078 0.0210552 0.0291188 131685 104607 1.02321 -13.28171 -1368.744 -1382.025
"5080" 495079 0.021049 0.0289017 131619 104607 1.02312 -13.17909 -1368.565 -1381.744
"5081" 495080 0.0210269 0.0289017 131619 104607 1.02312 -13.17953 -1368.413 -1381.593
"5082" 495081 0.0210269 0.0290456 131619 104124 1.02312 -14.48549 -1368.154 -1382.64
"5083" 495082 0.0210269 0.0294624 131619 104124 1.02312 -14.54074 -1367.203 -1381.744
"5084" 495083 0.0210269 0.0294624 131619 104124 1.02312 -14.54074 -1367.203 -1381.744
"5085" 495084 0.0210269 0.0294624 131619 104124 1.02312 -14.54074 -1367.203 -1381.744
"5086" 495085 0.0211528 0.0291802 131619 104133 1.02342 -14.47523 -1367.884 -1382.359
"5087" 495086 0.0211528 0.0291802 131987 104096 1.02342 -15.05729 -1367.008 -1382.065
"5088" 495087 0.0211528 0.0294225 131987 104316 1.02342 -14.46926 -1369.031 -1383.5
"5089" 495088 0.0211528 0.0294225 131987 103709 1.02377 -16.30005 -1366.25 -1382.55
"5090" 495089 0.0211812 0.0294225 131987 103709 1.02377 -16.29953 -1366.428 -1382.728
"5091" 495090 0.0211532 0.0294225 131987 103934 1.02377 -15.57935 -1368.163 -1383.743
"5092" 495091 0.0211532 0.0290425 131987 103934 1.02377 -15.52908 -1366.793 -1382.322
"5093" 495092 0.0211532 0.0290425 131987 104264 1.02337 -14.56012 -1367.953 -1382.513
"5094" 495093 0.0211532 0.0290425 131987 104264 1.02337 -14.56012 -1367.953 -1382.513
"5095" 495094 0.0211532 0.0290425 131987 104590 1.02337 -13.7115 -1368.243 -1381.955
"5096" 495095 0.0216356 0.0292063 131987 104590 1.02337 -13.72525 -1371.984 -1385.709
"5097" 495096 0.0216356 0.0292063 131987 104479 1.02336 -14.00236 -1371.205 -1385.208
"5098" 495097 0.0211045 0.0292063 132298 104584 1.02336 -14.25363 -1367.111 -1381.365
"5099" 495098 0.0211045 0.0292063 132298 104584 1.02336 -14.25363 -1367.111 -1381.365
"5100" 495099 0.0211045 0.0292063 132298 104381 1.02336 -14.77112 -1366.714 -1381.485
"5101" 495100 0.0211045 0.0292063 132298 104381 1.02336 -14.77112 -1366.714 -1381.485
"5102" 495101 0.0211045 0.0293886 132298 104381 1.02336 -14.79535 -1366.699 -1381.494
"5103" 495102 0.0211045 0.0293886 132623 104628 1.02336 -14.80234 -1366.682 -1381.485
"5104" 495103 0.0211045 0.0293886 132608 104509 1.02336 -15.06598 -1366.245 -1381.311
"5105" 495104 0.0211045 0.0293886 132608 104509 1.02336 -15.06598 -1366.245 -1381.311
"5106" 495105 0.0211045 0.0294766 132608 104509 1.02336 -15.07782 -1366.516 -1381.593
"5107" 495106 0.0211045 0.0294766 133022 104833 1.02336 -15.2638 -1366.545 -1381.809
"5108" 495107 0.0211045 0.02946 133022 104833 1.02336 -15.26156 -1366.464 -1381.726
"5109" 495108 0.0211045 0.02946 133022 104833 1.02336 -15.26156 -1366.464 -1381.726
"5110" 495109 0.0211032 0.0294631 133022 104826 1.02336 -15.27707 -1366.434 -1381.711
"5111" 495110 0.0211032 0.0294631 133022 104866 1.02336 -15.18811 -1366.655 -1381.844
"5112" 495111 0.0211032 0.0294631 133022 104866 1.02336 -15.18811 -1366.655 -1381.844
"5113" 495112 0.0211032 0.0295198 133022 104866 1.02299 -15.19577 -1366.547 -1381.743
"5114" 495113 0.0211032 0.0295198 133022 104754 1.02299 -15.44565 -1366.729 -1382.174
"5115" 495114 0.0211032 0.0296544 133022 104754 1.02299 -15.46393 -1366.25 -1381.714
"5116" 495115 0.0211032 0.0296544 133022 104754 1.02299 -15.46393 -1366.25 -1381.714
"5117" 495116 0.0211032 0.0296544 133022 104965 1.02299 -15.0048 -1366.906 -1381.91
"5118" 495117 0.0211032 0.0296544 133022 104965 1.02267 -15.0048 -1367.118 -1382.123
"5119" 495118 0.0211032 0.0296544 133022 105183 1.02267 -14.57933 -1367.173 -1381.752
"5120" 495119 0.0211032 0.0296544 132696 105183 1.02267 -13.81706 -1368.354 -1382.171
"5121" 495120 0.0210175 0.0296544 132696 105153 1.02221 -13.87446 -1367.902 -1381.777
"5122" 495121 0.0210175 0.0296544 132696 105474 1.02221 -13.32208 -1367.835 -1381.157
"5123" 495122 0.0210175 0.0296544 132696 105474 1.02219 -13.32208 -1367.826 -1381.148
"5124" 495123 0.0210175 0.0298246 132696 105474 1.02219 -13.34546 -1368.71 -1382.055
"5125" 495124 0.0210175 0.0298246 132696 105474 1.02186 -13.34546 -1368.211 -1381.556
"5126" 495125 0.0212194 0.0298246 132519 105474 1.02186 -12.97098 -1369.728 -1382.699
"5127" 495126 0.0212194 0.0298246 132519 105474 1.02186 -12.97098 -1369.728 -1382.699
"5128" 495127 0.0212194 0.0298246 132519 105097 1.02185 -13.62886 -1370.305 -1383.934
"5129" 495128 0.0210692 0.0298246 132519 105473 1.02185 -12.97487 -1368.739 -1381.714
"5130" 495129 0.0210692 0.0298246 132519 105492 1.02196 -12.94565 -1368.987 -1381.933
"5131" 495130 0.0210692 0.0298246 132404 105492 1.02196 -12.7213 -1369.512 -1382.233
"5132" 495131 0.0210692 0.0298246 132404 105492 1.02196 -12.7213 -1369.512 -1382.233
"5133" 495132 0.0210692 0.0298246 132404 105292 1.02196 -13.04997 -1368.548 -1381.598
"5134" 495133 0.0210692 0.0298246 132404 105292 1.02196 -13.04997 -1368.548 -1381.598
"5135" 495134 0.0210692 0.0298246 132404 105214 1.02196 -13.18901 -1368.376 -1381.565
"5136" 495135 0.0210692 0.0298246 132404 105214 1.02196 -13.18901 -1368.376 -1381.565
"5137" 495136 0.0210692 0.0301642 132404 104563 1.02196 -14.63125 -1368.241 -1382.873
"5138" 495137 0.0211487 0.0301281 132515 104563 1.02196 -14.8401 -1369.166 -1384.006
"5139" 495138 0.0211487 0.0301281 132515 104518 1.02225 -14.9534 -1368.014 -1382.968
"5140" 495139 0.0211487 0.0301281 132515 104518 1.02225 -14.9534 -1368.014 -1382.968
"5141" 495140 0.0211487 0.0301281 132515 104518 1.02225 -14.9534 -1368.014 -1382.968
"5142" 495141 0.0211124 0.0300666 132515 104518 1.02225 -14.94541 -1367.731 -1382.676
"5143" 495142 0.0211124 0.0300666 132515 104518 1.02225 -14.94541 -1367.731 -1382.676
"5144" 495143 0.0211124 0.0300666 132051 104518 1.02205 -14.12618 -1368.335 -1382.462
"5145" 495144 0.0211124 0.0300666 132051 104518 1.02205 -14.12618 -1368.335 -1382.462
"5146" 495145 0.0211124 0.0300666 132051 104855 1.02138 -13.3344 -1370.782 -1384.117
