"iter" "buildSrxn1Base.1." "degradSrxn1.1." "Vmax_buildSrxn1.1." "Km.1." "hill.1." "LnPrior" "LnData" "LnPosterior"
"7655" 497654 0.0210361 0.0300115 131658 105588 1.02112 -11.47565 -1371.281 -1382.757
"7656" 497655 0.0210361 0.0300115 131658 105588 1.02104 -11.47565 -1370.937 -1382.413
"7657" 497656 0.0210361 0.0299964 131658 105556 1.02104 -11.52002 -1370.699 -1382.219
"7658" 497657 0.021134 0.0299964 131490 105556 1.02082 -11.33984 -1371.562 -1382.902
"7659" 497658 0.0216388 0.0299964 131164 105556 1.02082 -11.06731 -1375.771 -1386.838
"7660" 497659 0.0216388 0.0299964 131164 104902 1.02082 -12.24763 -1376.068 -1388.315
"7661" 497660 0.0216388 0.0303292 131668 104902 1.02082 -12.74858 -1375.581 -1388.33
"7662" 497661 0.0215964 0.0305445 131668 104902 1.02089 -12.78023 -1375.023 -1387.803
"7663" 497662 0.0212895 0.0305445 131668 104902 1.0209 -12.78501 -1373.074 -1385.859
"7664" 497663 0.0210602 0.0303814 131668 104902 1.0209 -12.76561 -1370.969 -1383.734
"7665" 497664 0.0210082 0.0303814 131668 104924 1.02081 -12.71928 -1370.994 -1383.714
"7666" 497665 0.0210082 0.0303814 131668 104924 1.02081 -12.71928 -1370.994 -1383.714
"7667" 497666 0.0210082 0.0303814 131668 105496 1.02068 -11.67652 -1372.017 -1383.693
"7668" 497667 0.0210082 0.0303814 131668 105496 1.02068 -11.67652 -1372.017 -1383.693
"7669" 497668 0.0210082 0.0302071 131668 105496 1.02056 -11.6516 -1371.353 -1383.004
"7670" 497669 0.0211871 0.0302071 131668 105496 1.02082 -11.6482 -1372.194 -1383.842
"7671" 497670 0.0211871 0.0300542 131721 105496 1.02082 -11.68856 -1371.854 -1383.542
"7672" 497671 0.0211871 0.0300542 131721 105496 1.02118 -11.68856 -1371.98 -1383.669
"7673" 497672 0.0211871 0.0300542 131721 105496 1.02079 -11.68856 -1372.002 -1383.691
"7674" 497673 0.0213965 0.0301105 131555 105496 1.02079 -11.5073 -1373.371 -1384.878
"7675" 497674 0.0213965 0.0301105 131604 105496 1.02079 -11.5591 -1373.319 -1384.878
"7676" 497675 0.0213965 0.0301051 131604 105496 1.02079 -11.55834 -1373.312 -1384.871
"7677" 497676 0.0210755 0.0301051 131604 105496 1.02079 -11.564 -1371.183 -1382.747
"7678" 497677 0.0210755 0.0299268 131707 105661 1.02079 -11.41636 -1371.339 -1382.755
"7679" 497678 0.0210887 0.0299268 131350 105661 1.02079 -11.05494 -1371.582 -1382.637
"7680" 497679 0.0210887 0.0299358 131350 105661 1.02068 -11.05619 -1371.61 -1382.666
"7681" 497680 0.0210887 0.0299358 131350 105661 1.02099 -11.05619 -1372.386 -1383.442
"7682" 497681 0.0210887 0.0299312 131581 105661 1.02071 -11.27484 -1371.581 -1382.856
"7683" 497682 0.0210887 0.0299312 131581 105661 1.02071 -11.27484 -1371.581 -1382.856
"7684" 497683 0.0210364 0.0299312 131581 105661 1.02094 -11.27585 -1370.847 -1382.123
"7685" 497684 0.0210364 0.0298646 131397 105661 1.02094 -11.08773 -1371.09 -1382.178
"7686" 497685 0.0210364 0.0298646 131771 105661 1.02086 -11.4869 -1371.086 -1382.573
"7687" 497686 0.0210364 0.0299363 131575 105661 1.02098 -11.27006 -1370.946 -1382.217
"7688" 497687 0.0210364 0.0299363 131575 105661 1.02068 -11.27005 -1371.359 -1382.629
"7689" 497688 0.0210364 0.0300563 131565 105661 1.02068 -11.27634 -1371.208 -1382.485
"7690" 497689 0.02148 0.0300563 131617 105661 1.02108 -11.32412 -1375.079 -1386.403
"7691" 497690 0.0213619 0.0300184 131613 105661 1.02108 -11.31659 -1373.94 -1385.256
"7692" 497691 0.0213619 0.0300184 131920 105466 1.02145 -11.98756 -1372.875 -1384.862
"7693" 497692 0.0210478 0.0299083 131920 105466 1.02145 -11.97783 -1369.988 -1381.965
"7694" 497693 0.0211 0.0299083 131920 105466 1.02151 -11.97683 -1370.509 -1382.486
"7695" 497694 0.0211 0.0299083 131920 105302 1.02148 -12.24627 -1369.784 -1382.03
"7696" 497695 0.0211 0.0297972 131257 105302 1.02148 -11.51976 -1371.905 -1383.425
"7697" 497696 0.0211 0.0299372 131617 105302 1.02148 -11.87075 -1371.118 -1382.989
"7698" 497697 0.0213211 0.0301286 131617 105159 1.02148 -12.15182 -1373.588 -1385.74
"7699" 497698 0.0212905 0.0301617 131966 105159 1.02108 -12.60195 -1372.07 -1384.672
"7700" 497699 0.0212754 0.0301617 131849 105159 1.02108 -12.44018 -1371.783 -1384.223
"7701" 497700 0.0212754 0.0303311 132215 105159 1.02141 -13.01838 -1371.77 -1384.788
"7702" 497701 0.0212754 0.0303311 132215 104866 1.02141 -13.61019 -1371.057 -1384.667
"7703" 497702 0.0212468 0.030581 132777 104866 1.02137 -14.76041 -1371.613 -1386.374
"7704" 497703 0.0212468 0.0307485 132777 104866 1.0213 -14.78497 -1372.104 -1386.889
"7705" 497704 0.0213137 0.0306423 132477 104866 1.02107 -14.13505 -1372.998 -1387.133
"7706" 497705 0.0213137 0.0306423 132477 104866 1.02107 -14.13505 -1372.998 -1387.133
"7707" 497706 0.0213137 0.0306423 132477 105374 1.02107 -13.16445 -1373.928 -1387.093
"7708" 497707 0.0213563 0.0306423 132398 104793 1.02124 -14.1424 -1372.641 -1386.784
"7709" 497708 0.0213563 0.0305057 132398 104793 1.02145 -14.1225 -1371.815 -1385.937
"7710" 497709 0.0213563 0.0303357 132398 105395 1.02145 -12.93054 -1373.13 -1386.06
"7711" 497710 0.0213306 0.0304183 132674 105395 1.02157 -13.49982 -1373.151 -1386.651
"7712" 497711 0.0213306 0.0298669 132674 105737 1.02166 -12.92127 -1370.865 -1383.786
"7713" 497712 0.0212961 0.0298669 132674 105737 1.02197 -12.92185 -1371.665 -1384.586
"7714" 497713 0.0210394 0.0293941 132555 105737 1.02197 -12.61408 -1369.308 -1381.922
"7715" 497714 0.0210394 0.0293941 132555 105737 1.02228 -12.61408 -1368.762 -1381.376
"7716" 497715 0.0210394 0.0293941 132829 105737 1.02228 -13.20917 -1368.325 -1381.534
"7717" 497716 0.0210677 0.0294762 132829 105737 1.02228 -13.21965 -1368.388 -1381.607
"7718" 497717 0.0210677 0.0293088 132845 105737 1.02247 -13.23547 -1368.406 -1381.642
"7719" 497718 0.0210912 0.0292885 132845 105737 1.02247 -13.23232 -1368.615 -1381.848
"7720" 497719 0.0210912 0.0293527 132646 105737 1.02247 -12.79576 -1369.139 -1381.935
"7721" 497720 0.0212294 0.0293527 132957 105737 1.02247 -13.50457 -1369.307 -1382.811
"7722" 497721 0.0212294 0.0293527 133031 105737 1.02247 -13.68838 -1369.297 -1382.986
"7723" 497722 0.0212294 0.0293527 132924 105737 1.02247 -13.42467 -1369.331 -1382.756
"7724" 497723 0.0211099 0.0293527 133278 105737 1.02247 -14.34269 -1368.867 -1383.21
"7725" 497724 0.0211099 0.029325 133191 106092 1.02247 -13.70596 -1368.879 -1382.585
"7726" 497725 0.0211099 0.0294297 133604 106092 1.02247 -14.90728 -1368.209 -1383.117
"7727" 497726 0.0210762 0.0294957 133604 106092 1.02247 -14.9168 -1367.894 -1382.811
"7728" 497727 0.02102 0.0296074 133604 105644 1.02247 -15.45527 -1367.352 -1382.807
"7729" 497728 0.02102 0.0297986 133325 105644 1.02247 -14.65899 -1367.794 -1382.453
"7730" 497729 0.02102 0.0297986 133533 105644 1.02238 -15.26757 -1367.018 -1382.286
"7731" 497730 0.0210307 0.0297986 133533 105812 1.02238 -15.04749 -1367.577 -1382.624
"7732" 497731 0.0210307 0.0297986 133533 105812 1.02253 -15.04749 -1368.229 -1383.277
"7733" 497732 0.0212146 0.0296939 133478 105812 1.02212 -14.86455 -1369.416 -1384.281
"7734" 497733 0.021136 0.0296939 133609 106404 1.02212 -14.715 -1369.494 -1384.209
"7735" 497734 0.021136 0.0294393 133634 106404 1.02212 -14.75907 -1369.317 -1384.076
"7736" 497735 0.021136 0.0294393 133634 106404 1.02189 -14.75907 -1370.995 -1385.754
"7737" 497736 0.021136 0.0297423 133634 105991 1.02189 -15.14492 -1369.986 -1385.131
"7738" 497737 0.021136 0.0295843 133252 106148 1.02155 -13.85266 -1372.41 -1386.262
"7739" 497738 0.0212611 0.0298668 133252 106148 1.02155 -13.88918 -1370.635 -1384.524
"7740" 497739 0.0212633 0.0298668 133252 106148 1.02155 -13.88914 -1370.65 -1384.539
"7741" 497740 0.0212633 0.0298668 133252 106383 1.02155 -13.70846 -1370.876 -1384.585
"7742" 497741 0.0212121 0.0298941 133252 106383 1.02155 -13.71315 -1370.659 -1384.372
"7743" 497742 0.0212121 0.0298963 133252 106383 1.02155 -13.71346 -1370.669 -1384.383
"7744" 497743 0.0212121 0.0298963 133252 106064 1.02176 -13.97137 -1369.877 -1383.849
"7745" 497744 0.0212121 0.0297443 133252 106064 1.02176 -13.95036 -1369.988 -1383.938
"7746" 497745 0.0212121 0.0297443 133373 106064 1.02174 -14.28905 -1370.362 -1384.651
"7747" 497746 0.0212121 0.0297468 132640 106064 1.02174 -12.46418 -1371.229 -1383.693
"7748" 497747 0.0212121 0.0295708 132700 106064 1.02174 -12.56942 -1370.39 -1382.959
"7749" 497748 0.0211326 0.0294755 132700 106064 1.02174 -12.55799 -1370.146 -1382.704
"7750" 497749 0.0211264 0.0295853 132969 106235 1.02174 -13.04486 -1369.757 -1382.802
"7751" 497750 0.0211264 0.0295853 132969 106235 1.02174 -13.04486 -1369.757 -1382.802
"7752" 497751 0.0211264 0.0294024 132969 106235 1.02225 -13.02018 -1370.177 -1383.197
"7753" 497752 0.0211661 0.0294024 132969 106235 1.02222 -13.01944 -1370.279 -1383.298
"7754" 497753 0.0211661 0.0291781 132549 106235 1.02198 -12.04867 -1370.899 -1382.948
"7755" 497754 0.0211661 0.0290235 132549 106235 1.02217 -12.02841 -1371.172 -1383.201
"7756" 497755 0.0211661 0.0291165 132549 106514 1.02217 -11.85717 -1372.54 -1384.397
"7757" 497756 0.0211661 0.0291165 132549 106514 1.02218 -11.85717 -1372.632 -1384.489
"7758" 497757 0.0211661 0.0291188 132549 105715 1.02281 -12.59049 -1370.368 -1382.958
"7759" 497758 0.0211661 0.0291188 132479 105715 1.02281 -12.45058 -1370.79 -1383.24
"7760" 497759 0.0211661 0.0291188 132479 105715 1.02281 -12.45058 -1370.79 -1383.24
"7761" 497760 0.0211661 0.0288828 132479 105715 1.02281 -12.41989 -1370.357 -1382.776
"7762" 497761 0.0211661 0.0288828 132479 105715 1.02302 -12.41989 -1370.722 -1383.142
"7763" 497762 0.0212703 0.0289651 132913 105715 1.02321 -13.37572 -1370.388 -1383.763
"7764" 497763 0.0212703 0.0289651 133341 105751 1.02326 -14.44695 -1369.389 -1383.836
"7765" 497764 0.0212703 0.0289651 133341 105751 1.02326 -14.44695 -1369.389 -1383.836
"7766" 497765 0.0211224 0.0290175 133341 105751 1.02349 -14.45643 -1369.111 -1383.567
"7767" 497766 0.0212002 0.0289572 133576 105198 1.02349 -15.99764 -1369.882 -1385.88
"7768" 497767 0.0211696 0.0289572 133331 105198 1.02373 -15.27907 -1367.494 -1382.773
"7769" 497768 0.0211696 0.0289572 133022 105198 1.02337 -14.45638 -1368.523 -1382.979
"7770" 497769 0.0211551 0.0289572 133022 105198 1.02374 -14.45665 -1368.258 -1382.715
"7771" 497770 0.0212485 0.0286556 133022 105198 1.02374 -14.41635 -1370.114 -1384.531
"7772" 497771 0.0211009 0.0286556 132570 105126 1.02374 -13.52444 -1369.103 -1382.628
"7773" 497772 0.0211934 0.0285807 132570 105126 1.0238 -13.51328 -1370.033 -1383.546
"7774" 497773 0.0211934 0.0286733 132570 105126 1.0238 -13.52496 -1369.759 -1383.284
"7775" 497774 0.0210916 0.0286133 132570 105126 1.0238 -13.51927 -1369.204 -1382.723
"7776" 497775 0.0211012 0.0288875 133057 105126 1.02391 -14.67116 -1367.804 -1382.475
"7777" 497776 0.0211012 0.0286688 133057 105126 1.02391 -14.64321 -1368.367 -1383.011
"7778" 497777 0.0211012 0.0286626 133057 105126 1.02382 -14.64243 -1368.808 -1383.45
"7779" 497778 0.0211012 0.0286626 132604 104990 1.02382 -13.86499 -1368.708 -1382.573
"7780" 497779 0.0211012 0.0286626 132409 104990 1.02363 -13.47579 -1369.146 -1382.622
"7781" 497780 0.0211012 0.0286626 132409 105148 1.02363 -13.16576 -1369.448 -1382.613
"7782" 497781 0.0211012 0.0286626 132409 105148 1.02363 -13.16576 -1369.448 -1382.613
"7783" 497782 0.0211012 0.0286626 132721 105148 1.02382 -13.80553 -1368.859 -1382.665
"7784" 497783 0.0211012 0.0286626 132586 104967 1.02382 -13.87323 -1368.693 -1382.566
"7785" 497784 0.0211012 0.0286626 132559 104967 1.02382 -13.81688 -1368.728 -1382.545
"7786" 497785 0.0211872 0.0286049 132559 104967 1.02369 -13.80799 -1370.221 -1384.029
"7787" 497786 0.0211928 0.0288449 132559 104967 1.02362 -13.83843 -1368.746 -1382.584
"7788" 497787 0.0212661 0.0288449 132560 104967 1.02362 -13.83989 -1369.236 -1383.076
"7789" 497788 0.0210864 0.0291851 132560 104967 1.02281 -13.88744 -1368.836 -1382.723
"7790" 497789 0.0210864 0.0292277 132560 105472 1.02284 -12.97796 -1368.869 -1381.847
"7791" 497790 0.0210864 0.0292277 132928 105472 1.02284 -13.79864 -1367.879 -1381.677
"7792" 497791 0.0210864 0.0292277 132928 105472 1.02284 -13.79864 -1367.879 -1381.677
"7793" 497792 0.0210864 0.0292277 132928 105472 1.02284 -13.79864 -1367.879 -1381.677
"7794" 497793 0.0218299 0.0294481 132928 105472 1.02284 -13.81656 -1373.018 -1386.834
"7795" 497794 0.0218299 0.0294481 132928 105383 1.02261 -13.95985 -1372.697 -1386.657
"7796" 497795 0.0218299 0.0294481 132928 105383 1.0229 -13.95985 -1372.758 -1386.718
"7797" 497796 0.0218299 0.0292174 132982 105383 1.0229 -14.06063 -1372.914 -1386.975
"7798" 497797 0.021514 0.0290666 132489 105377 1.0225 -12.9596 -1373.751 -1386.711
"7799" 497798 0.021135 0.0290666 132489 105482 1.02259 -12.79794 -1369.782 -1382.58
"7800" 497799 0.021135 0.0290666 132489 105635 1.02255 -12.57319 -1369.714 -1382.287
"7801" 497800 0.0210388 0.0291368 132489 105635 1.02255 -12.58423 -1368.77 -1381.355
"7802" 497801 0.0210388 0.0292279 132489 105635 1.02255 -12.59623 -1368.753 -1381.349
"7803" 497802 0.0210388 0.0292279 132489 105516 1.02261 -12.76965 -1368.399 -1381.168
"7804" 497803 0.0210245 0.0292143 132489 105248 1.02285 -13.21081 -1367.696 -1380.907
"7805" 497804 0.0212539 0.0292119 132292 105032 1.02275 -13.24418 -1369.323 -1382.567
"7806" 497805 0.0212539 0.029426 132292 104706 1.02279 -13.97894 -1368.358 -1382.337
"7807" 497806 0.0212539 0.0295866 132477 104706 1.02268 -14.34505 -1368.19 -1382.535
"7808" 497807 0.0212539 0.0295866 132477 104706 1.02268 -14.34505 -1368.19 -1382.535
"7809" 497808 0.021244 0.0295866 132060 104706 1.02268 -13.61531 -1368.913 -1382.528
"7810" 497809 0.021244 0.0295538 132060 104706 1.02268 -13.61087 -1368.753 -1382.364
"7811" 497810 0.0211 0.0295538 132060 104706 1.02257 -13.6135 -1367.66 -1381.273
"7812" 497811 0.0211 0.0293903 132060 104706 1.02256 -13.59148 -1368.161 -1381.752
"7813" 497812 0.0211 0.0293903 132062 104706 1.02256 -13.59401 -1368.164 -1381.758
"7814" 497813 0.0211 0.0293927 132062 104706 1.02256 -13.59433 -1368.148 -1381.742
"7815" 497814 0.0211 0.0294663 132062 104736 1.02256 -13.53518 -1367.775 -1381.311
"7816" 497815 0.0211 0.0293282 132062 104736 1.02262 -13.51668 -1368.246 -1381.763
"7817" 497816 0.0211 0.0294784 132318 104736 1.02262 -13.96599 -1367.686 -1381.652
"7818" 497817 0.0211 0.0295804 132318 104736 1.0227 -13.9798 -1367.3 -1381.28
"7819" 497818 0.0211 0.0295804 131878 104736 1.02239 -13.28372 -1368.067 -1381.351
"7820" 497819 0.0210253 0.0296098 131511 104736 1.02188 -12.85624 -1368.736 -1381.592
"7821" 497820 0.0210253 0.029726 131511 104736 1.02163 -12.87212 -1369.489 -1382.361
"7822" 497821 0.0210253 0.029726 131466 104736 1.02163 -12.82911 -1369.354 -1382.183
"7823" 497822 0.0210253 0.0300836 131466 104736 1.02128 -12.87883 -1369.605 -1382.484
"7824" 497823 0.0210253 0.0302378 131119 104249 1.02161 -13.86594 -1369.8 -1383.666
"7825" 497824 0.0210253 0.0299815 131119 104249 1.0218 -13.82977 -1368.549 -1382.379
"7826" 497825 0.0210253 0.0297849 130861 104249 1.02199 -13.68003 -1368.816 -1382.496
"7827" 497826 0.0210253 0.0297849 131223 104204 1.02199 -13.99733 -1368.021 -1382.018
"7828" 497827 0.0210253 0.0297849 130390 104204 1.02183 -13.75555 -1370.21 -1383.966
"7829" 497828 0.0210253 0.0299158 130390 104204 1.02183 -13.7737 -1371.986 -1385.76
"7830" 497829 0.0210253 0.0299199 130375 104097 1.02189 -14.08425 -1371.596 -1385.68
"7831" 497830 0.0210253 0.0299199 130375 104097 1.02169 -14.08425 -1369.97 -1384.054
"7832" 497831 0.0210709 0.0296567 130225 104097 1.02169 -14.07963 -1369.43 -1383.51
"7833" 497832 0.0210709 0.0296567 130496 104217 1.02169 -13.69284 -1369.322 -1383.015
"7834" 497833 0.0210709 0.0296567 130496 104176 1.02169 -13.80943 -1369.327 -1383.136
"7835" 497834 0.0210709 0.0296567 130496 104176 1.02196 -13.80943 -1369.371 -1383.181
"7836" 497835 0.0212058 0.0296146 130880 104176 1.02208 -13.86738 -1369.333 -1383.2
"7837" 497836 0.0212058 0.0298307 131227 104176 1.02185 -14.08348 -1369.794 -1383.877
"7838" 497837 0.0211872 0.0298307 131227 104794 1.02151 -12.51077 -1370.292 -1382.803
"7839" 497838 0.0211872 0.0298307 131017 104794 1.02146 -12.38349 -1370.66 -1383.044
"7840" 497839 0.0212522 0.0300713 130927 104181 1.02146 -13.93235 -1370.644 -1384.576
"7841" 497840 0.0212522 0.0300713 130927 104056 1.02146 -14.29722 -1370.855 -1385.152
"7842" 497841 0.0213046 0.0300713 130927 104061 1.02146 -14.28347 -1371.204 -1385.488
"7843" 497842 0.0213046 0.0301708 131254 104061 1.0219 -14.48512 -1370.456 -1384.941
"7844" 497843 0.0213046 0.0301553 131254 104061 1.02148 -14.48293 -1371.538 -1386.021
"7845" 497844 0.0213046 0.0301553 130564 104061 1.02148 -14.21185 -1371.719 -1385.931
"7846" 497845 0.0213046 0.0301553 130564 103824 1.02148 -14.94166 -1370.953 -1385.894
"7847" 497846 0.0213046 0.0303893 130704 103824 1.02145 -14.99161 -1371.802 -1386.794
"7848" 497847 0.0213046 0.0301579 130211 103824 1.0212 -14.98733 -1371.651 -1386.638
"7849" 497848 0.0213046 0.0302112 130211 103824 1.0212 -14.9949 -1371.741 -1386.736
"7850" 497849 0.0213046 0.0302112 130211 103824 1.0212 -14.9949 -1371.741 -1386.736
"7851" 497850 0.0214464 0.0302112 130561 103827 1.0212 -14.9377 -1372.992 -1387.93
"7852" 497851 0.0213534 0.0301304 130561 103827 1.02202 -14.92773 -1373.543 -1388.471
"7853" 497852 0.0213534 0.0301304 130978 103827 1.022 -15.03335 -1370.654 -1385.688
"7854" 497853 0.0213534 0.0301298 130978 103885 1.02208 -14.85095 -1371.424 -1386.275
"7855" 497854 0.0213534 0.0300132 130978 103885 1.02213 -14.83455 -1370.53 -1385.365
"7856" 497855 0.0213892 0.0300331 131101 103885 1.02213 -14.90099 -1370.403 -1385.304
"7857" 497856 0.0214024 0.0300331 131633 103885 1.02248 -15.35362 -1369.524 -1384.877
"7858" 497857 0.0214024 0.0300331 131874 103885 1.02248 -15.65201 -1369.09 -1384.742
"7859" 497858 0.0212226 0.0301247 131874 103885 1.02248 -15.66794 -1368.184 -1383.852
"7860" 497859 0.0210227 0.0301247 131874 103885 1.02248 -15.67169 -1366.91 -1382.582
"7861" 497860 0.0210227 0.0302649 132501 103885 1.02248 -16.74046 -1366.759 -1383.5
"7862" 497861 0.0210227 0.0300857 132053 104506 1.02191 -14.16294 -1367.968 -1382.131
"7863" 497862 0.0210227 0.0301457 132006 104506 1.02191 -14.09969 -1368.076 -1382.176
"7864" 497863 0.0210227 0.0298816 131821 104382 1.02191 -14.1242 -1368.727 -1382.851
"7865" 497864 0.0210287 0.0299919 131821 104382 1.02183 -14.13945 -1368.641 -1382.78
"7866" 497865 0.0210287 0.0299919 131821 104382 1.02187 -14.13945 -1368.369 -1382.508
"7867" 497866 0.0210287 0.0299919 131821 104382 1.02187 -14.13945 -1368.369 -1382.508
"7868" 497867 0.0210287 0.0301562 131821 104382 1.02187 -14.16257 -1368.204 -1382.366
"7869" 497868 0.021345 0.0301562 131821 104382 1.02187 -14.15683 -1370.275 -1384.432
"7870" 497869 0.021345 0.0300723 132186 104382 1.02195 -14.6889 -1370.67 -1385.359
"7871" 497870 0.0211786 0.0301624 132158 104382 1.02185 -14.65835 -1369.595 -1384.253
"7872" 497871 0.0211786 0.0299319 131472 104382 1.02185 -13.73388 -1369.229 -1382.963
"7873" 497872 0.0211786 0.0299319 131472 104382 1.02153 -13.73388 -1371.342 -1385.076
"7874" 497873 0.0211786 0.0299319 131286 104382 1.02153 -13.57357 -1370.517 -1384.09
"7875" 497874 0.0211786 0.0299605 130573 104382 1.02153 -13.28295 -1371.362 -1384.645
"7876" 497875 0.0216975 0.0298123 130573 104382 1.02163 -13.25428 -1373.972 -1387.226
"7877" 497876 0.0216975 0.0296021 130573 104294 1.02163 -13.46246 -1374.076 -1387.539
"7878" 497877 0.021699 0.0296021 130234 104294 1.0216 -13.5005 -1374.003 -1387.504
"7879" 497878 0.021079 0.0296237 130234 104363 1.02156 -13.3286 -1370.068 -1383.397
"7880" 497879 0.021079 0.0296237 130234 104363 1.02128 -13.3286 -1370.704 -1384.033
"7881" 497880 0.021079 0.0296237 130234 104363 1.02129 -13.3286 -1370.651 -1383.979
"7882" 497881 0.021019 0.0296237 129886 104363 1.02129 -13.48886 -1370.279 -1383.768
"7883" 497882 0.021019 0.0296237 129835 104253 1.02089 -13.82071 -1372.403 -1386.224
"7884" 497883 0.021019 0.0296237 129366 104253 1.02089 -14.25035 -1371.099 -1385.349
"7885" 497884 0.0211156 0.0295039 129366 104522 1.02089 -13.5215 -1372.176 -1385.697
"7886" 497885 0.0211156 0.0294846 129827 104522 1.02089 -13.09441 -1373.053 -1386.147
"7887" 497886 0.0211156 0.0294846 129614 104652 1.02089 -12.9444 -1372.163 -1385.107
"7888" 497887 0.0211156 0.0294846 129490 104652 1.02089 -13.06451 -1372.245 -1385.31
"7889" 497888 0.0211156 0.0293473 129594 104853 1.02089 -12.48776 -1372.664 -1385.152
"7890" 497889 0.0211156 0.0293473 129259 104613 1.02089 -13.40512 -1372.675 -1386.08
"7891" 497890 0.0211156 0.0293473 129551 104613 1.02121 -13.08043 -1372.07 -1385.15
"7892" 497891 0.021252 0.0293473 129376 104613 1.02121 -13.26247 -1373.564 -1386.827
"7893" 497892 0.0213053 0.0293473 129876 105265 1.02119 -11.45104 -1375.728 -1387.179
"7894" 497893 0.0213053 0.0291269 129876 105265 1.02119 -11.42187 -1374.551 -1385.973
"7895" 497894 0.0214711 0.0291269 130525 105265 1.02134 -11.21439 -1375.185 -1386.399
"7896" 497895 0.0210224 0.029372 130871 105265 1.02133 -11.31763 -1370.791 -1382.109
"7897" 497896 0.0210224 0.029372 130672 105265 1.02133 -11.2668 -1370.88 -1382.147
