"iter" "buildSrxn1Base.1." "degradSrxn1.1." "Vmax_buildSrxn1.1." "Km.1." "hill.1." "LnPrior" "LnData" "LnPosterior"
"8590" 498589 0.0216073 0.0295555 132613 105947 1.02226 -12.49612 -1374.604 -1387.1
"8591" 498590 0.0216073 0.0293252 132613 105947 1.02189 -12.46517 -1373.883 -1386.348
"8592" 498591 0.0216449 0.0296262 132926 105947 1.02224 -13.2099 -1373.258 -1386.468
"8593" 498592 0.0216873 0.0296262 132744 105947 1.02156 -12.78809 -1374.451 -1387.239
"8594" 498593 0.0216873 0.029756 132744 105947 1.02208 -12.80587 -1374.996 -1387.802
"8595" 498594 0.0215379 0.029756 132744 105004 1.02208 -14.27507 -1372.737 -1387.012
"8596" 498595 0.0215379 0.029756 132744 105004 1.02208 -14.27507 -1372.737 -1387.012
"8597" 498596 0.0214211 0.029756 132744 105004 1.02244 -14.27685 -1369.581 -1383.857
"8598" 498597 0.0212559 0.029756 132744 105004 1.02254 -14.27959 -1368.413 -1382.693
"8599" 498598 0.0212559 0.029756 132306 105004 1.02231 -13.39846 -1369.285 -1382.683
"8600" 498599 0.0212559 0.0299146 132306 104688 1.02231 -14.11059 -1368.791 -1382.901
"8601" 498600 0.0212304 0.0298669 132300 104950 1.02231 -13.51627 -1369.59 -1383.106
"8602" 498601 0.0212304 0.0294798 132300 104950 1.02231 -13.46335 -1369.734 -1383.198
"8603" 498602 0.0211427 0.0297126 132300 104950 1.02231 -13.49658 -1368.24 -1381.736
"8604" 498603 0.0210631 0.0298304 132300 104983 1.02201 -13.44613 -1368.133 -1381.579
"8605" 498604 0.0211761 0.0297998 132300 104983 1.02201 -13.43978 -1368.962 -1382.402
"8606" 498605 0.0211761 0.0297998 132300 104983 1.02201 -13.43978 -1368.962 -1382.402
"8607" 498606 0.0211761 0.0297998 132300 104983 1.02201 -13.43978 -1368.962 -1382.402
"8608" 498607 0.0211761 0.0297946 132300 104983 1.02201 -13.43906 -1368.978 -1382.417
"8609" 498608 0.0212143 0.0297688 132307 104983 1.02201 -13.4466 -1369.35 -1382.796
"8610" 498609 0.0215471 0.0297688 132307 105119 1.02237 -13.17094 -1372.128 -1385.299
"8611" 498610 0.0215471 0.0297688 132307 105119 1.02237 -13.17094 -1372.128 -1385.299
"8612" 498611 0.0215471 0.0297688 132307 104538 1.02249 -14.45232 -1370.296 -1384.748
"8613" 498612 0.0212978 0.0298137 132307 104939 1.02249 -13.54199 -1370.396 -1383.938
"8614" 498613 0.0210335 0.0298619 132307 104532 1.02249 -14.48921 -1366.857 -1381.346
"8615" 498614 0.0210335 0.0298277 132307 104532 1.0228 -14.48447 -1367.673 -1382.157
"8616" 498615 0.0210335 0.0298277 132307 104532 1.0228 -14.48447 -1367.673 -1382.157
"8617" 498616 0.0211213 0.0297373 132307 104532 1.02281 -14.47033 -1367.513 -1381.984
"8618" 498617 0.0210884 0.0295 132732 104700 1.02325 -14.88336 -1366.626 -1381.509
"8619" 498618 0.0210083 0.0294387 132732 104337 1.02325 -15.78852 -1365.761 -1381.549
"8620" 498619 0.0210083 0.0295008 132732 104337 1.02324 -15.79688 -1365.384 -1381.181
"8621" 498620 0.0210474 0.0295008 132732 104393 1.02324 -15.64655 -1365.596 -1381.242
"8622" 498621 0.0210474 0.0293973 132732 104393 1.02368 -15.63264 -1365.753 -1381.386
"8623" 498622 0.0210474 0.0290258 132732 104498 1.02364 -15.31174 -1366.742 -1382.054
"8624" 498623 0.0210474 0.0290296 132732 104453 1.02389 -15.42811 -1365.861 -1381.29
"8625" 498624 0.0210474 0.0291668 132732 104453 1.02389 -15.44608 -1365.883 -1381.33
"8626" 498625 0.0210474 0.0291668 132732 104453 1.02381 -15.44608 -1365.688 -1381.134
"8627" 498626 0.0210474 0.0290778 132732 104453 1.02358 -15.4344 -1366.804 -1382.238
"8628" 498627 0.0210474 0.0292158 132732 104453 1.02358 -15.45254 -1365.743 -1381.196
"8629" 498628 0.0210474 0.0292536 132537 104453 1.02358 -15.04541 -1365.964 -1381.01
"8630" 498629 0.0210474 0.0292536 132537 104453 1.02321 -15.04541 -1366.962 -1382.007
"8631" 498630 0.0210548 0.0292536 132537 104453 1.02329 -15.04526 -1366.511 -1381.556
"8632" 498631 0.0210462 0.0292536 132537 105041 1.02343 -13.70207 -1369.671 -1383.373
"8633" 498632 0.0210462 0.0292536 132537 104849 1.02338 -14.10171 -1367.433 -1381.534
"8634" 498633 0.0210462 0.0290359 132190 104559 1.02338 -14.10697 -1367.101 -1381.208
"8635" 498634 0.0210462 0.0290359 132190 104350 1.02338 -14.64543 -1367.383 -1382.029
"8636" 498635 0.0210462 0.0290359 131728 104350 1.0234 -13.97987 -1367.439 -1381.419
"8637" 498636 0.0210462 0.0290359 131728 104350 1.0234 -13.97987 -1367.439 -1381.419
"8638" 498637 0.0210462 0.0290359 131728 104350 1.0234 -13.97987 -1367.439 -1381.419
"8639" 498638 0.0210353 0.0290359 131728 104350 1.0234 -13.98008 -1367.368 -1381.348
"8640" 498639 0.0210683 0.0290359 132203 104350 1.02359 -14.6671 -1366.715 -1381.382
"8641" 498640 0.0210081 0.0290689 132203 104350 1.02332 -14.67258 -1367.225 -1381.898
"8642" 498641 0.0210081 0.0292387 132203 104350 1.02332 -14.69493 -1366.059 -1380.754
"8643" 498642 0.0210081 0.0292387 131906 104450 1.02332 -13.97597 -1367.385 -1381.361
"8644" 498643 0.0210081 0.0291343 131952 104450 1.02332 -14.02697 -1366.834 -1380.861
"8645" 498644 0.0210081 0.0293589 131952 104450 1.02304 -14.05672 -1366.69 -1380.746
"8646" 498645 0.0210081 0.0293722 131952 104450 1.02304 -14.05849 -1366.723 -1380.782
"8647" 498646 0.0210081 0.0291001 131952 104450 1.02337 -14.02248 -1366.899 -1380.921
"8648" 498647 0.0210839 0.0286301 131110 104450 1.02337 -13.10606 -1370.171 -1383.277
"8649" 498648 0.0210356 0.0287636 131110 104450 1.02337 -13.12395 -1369.866 -1382.99
"8650" 498649 0.0210356 0.028727 131585 104450 1.02377 -13.51476 -1369.233 -1382.748
"8651" 498650 0.0210356 0.0286006 131585 104450 1.02377 -13.49874 -1369.121 -1382.619
"8652" 498651 0.0210567 0.0287136 132282 104450 1.02398 -14.50019 -1367.573 -1382.073
"8653" 498652 0.0210567 0.0287091 132282 104450 1.02398 -14.49962 -1367.598 -1382.098
"8654" 498653 0.021215 0.0288504 132282 104450 1.02398 -14.51472 -1368.311 -1382.826
"8655" 498654 0.0213901 0.0288504 132282 104450 1.02421 -14.51175 -1370.607 -1385.119
"8656" 498655 0.0213901 0.0288504 132282 103908 1.02421 -16.05661 -1368.392 -1384.449
"8657" 498656 0.0210671 0.0288504 132282 103908 1.02421 -16.06233 -1366.149 -1382.211
"8658" 498657 0.0210671 0.0290177 132282 103908 1.02421 -16.08397 -1365.618 -1381.702
"8659" 498658 0.0211547 0.0290177 132282 103908 1.02421 -16.08231 -1366.191 -1382.273
"8660" 498659 0.0211547 0.0290177 132282 103574 1.02416 -17.18059 -1366.248 -1383.429
"8661" 498660 0.0211547 0.0290177 132282 103587 1.02416 -17.13838 -1366.205 -1383.344
"8662" 498661 0.0211557 0.0291049 132167 103587 1.02456 -16.95287 -1366.817 -1383.77
"8663" 498662 0.0211557 0.0289642 132344 103587 1.02456 -17.24253 -1365.393 -1382.635
"8664" 498663 0.0210457 0.0288971 132344 103587 1.02456 -17.23594 -1364.831 -1382.067
"8665" 498664 0.021042 0.0288971 132344 103587 1.02456 -17.23601 -1364.807 -1382.043
"8666" 498665 0.021042 0.0288971 132344 103587 1.02471 -17.23601 -1364.889 -1382.125
"8667" 498666 0.021042 0.0288971 132344 103587 1.02471 -17.23601 -1364.889 -1382.125
"8668" 498667 0.0212065 0.0287918 132344 103587 1.02471 -17.21941 -1366.191 -1383.411
"8669" 498668 0.0212065 0.0287918 132049 103587 1.02462 -16.72487 -1366.718 -1383.443
"8670" 498669 0.0212487 0.0287918 132049 103587 1.02462 -16.72412 -1366.998 -1383.722
"8671" 498670 0.021245 0.0287918 132049 103051 1.02462 -18.71234 -1367.941 -1386.653
"8672" 498671 0.0213261 0.0287918 132049 103051 1.02509 -18.71095 -1366.247 -1384.958
"8673" 498672 0.0213261 0.0287918 131982 102494 1.02509 -20.98169 -1367.215 -1388.196
"8674" 498673 0.0213261 0.0287918 131301 102494 1.02509 -20.21442 -1366.291 -1386.505
"8675" 498674 0.0212117 0.0288872 131301 102494 1.02476 -20.22864 -1365.523 -1385.751
"8676" 498675 0.0212117 0.0288427 131301 102991 1.02476 -18.09276 -1367.207 -1385.3
"8677" 498676 0.0210146 0.0292943 131301 102944 1.02476 -18.34572 -1372.136 -1390.482
"8678" 498677 0.021017 0.0291968 133194 103942 1.02497 -18.0303 -1366.281 -1384.311
"8679" 498678 0.021017 0.0291968 133877 103942 1.02497 -20.09365 -1362.28 -1382.373
"8680" 498679 0.021017 0.0289223 133877 103942 1.02565 -20.05781 -1364.122 -1384.18
"8681" 498680 0.021017 0.0289223 133877 103942 1.02565 -20.05781 -1364.122 -1384.18
"8682" 498681 0.021017 0.0289223 133877 103315 1.02565 -22.19044 -1361.848 -1384.038
"8683" 498682 0.021017 0.0289223 133877 103315 1.02565 -22.19044 -1361.848 -1384.038
"8684" 498683 0.021017 0.0289223 133975 103315 1.02565 -22.52407 -1362.088 -1384.612
"8685" 498684 0.021017 0.0288068 133975 103315 1.02565 -22.50921 -1363.707 -1386.216
"8686" 498685 0.021017 0.0288068 133256 103179 1.02565 -20.79547 -1362.368 -1383.163
"8687" 498686 0.021017 0.0288068 133256 103317 1.02565 -20.27624 -1362.654 -1382.93
"8688" 498687 0.021017 0.0288068 133256 103202 1.02565 -20.70874 -1362.389 -1383.098
"8689" 498688 0.021017 0.0289545 133256 103062 1.02526 -21.27427 -1363.376 -1384.65
"8690" 498689 0.0210977 0.0289343 132521 103062 1.02534 -19.52553 -1363.914 -1383.44
"8691" 498690 0.0210977 0.0289343 132521 103062 1.02563 -19.52553 -1366.177 -1385.702
"8692" 498691 0.0210977 0.0289343 132543 103017 1.0257 -19.74929 -1366.155 -1385.904
"8693" 498692 0.0210977 0.0289343 133855 103857 1.0257 -20.25056 -1364.441 -1384.691
"8694" 498693 0.0210977 0.0289343 134575 103857 1.0257 -22.91418 -1362.073 -1384.987
"8695" 498694 0.0210977 0.028931 134575 104189 1.0257 -21.91321 -1362.83 -1384.743
"8696" 498695 0.0210364 0.0290444 134575 104234 1.02556 -21.80462 -1362.552 -1384.356
"8697" 498696 0.0210364 0.0288792 134575 104234 1.02556 -21.78321 -1362.384 -1384.167
"8698" 498697 0.0210364 0.0292575 134575 104234 1.02556 -21.83264 -1364.642 -1386.474
"8699" 498698 0.0210364 0.0288649 134575 104234 1.02556 -21.78137 -1362.43 -1384.211
"8700" 498699 0.0210364 0.0288649 134575 104234 1.02556 -21.78137 -1362.43 -1384.211
"8701" 498700 0.0210364 0.0288649 134216 103689 1.02556 -22.06006 -1362.738 -1384.798
"8702" 498701 0.0210364 0.0289767 134216 103689 1.02556 -22.07451 -1361.763 -1383.838
"8703" 498702 0.0210364 0.0290413 133825 103689 1.02556 -20.71178 -1362.688 -1383.4
"8704" 498703 0.0210364 0.0290272 133825 103610 1.02556 -20.97734 -1362.155 -1383.133
"8705" 498704 0.0210364 0.0290272 133825 103631 1.02549 -20.90569 -1362.068 -1382.974
"8706" 498705 0.0210364 0.0290272 133825 103631 1.02549 -20.90569 -1362.068 -1382.974
"8707" 498706 0.0210364 0.0289496 133825 103697 1.02534 -20.6713 -1362.448 -1383.12
"8708" 498707 0.0210364 0.0289496 133998 103785 1.02534 -20.97129 -1362.475 -1383.446
"8709" 498708 0.0210364 0.0289496 133615 103785 1.02524 -19.71282 -1362.855 -1382.567
"8710" 498709 0.0210364 0.0289496 133164 103785 1.02535 -18.41762 -1365.751 -1384.168
"8711" 498710 0.0210364 0.0287852 133164 103785 1.02535 -18.39647 -1364.543 -1382.94
"8712" 498711 0.0210009 0.0287852 132940 103785 1.02535 -17.82715 -1365.754 -1383.581
"8713" 498712 0.0210977 0.0287987 132940 103785 1.02525 -17.82698 -1365.71 -1383.537
"8714" 498713 0.0210977 0.0286488 132940 103785 1.02506 -17.80791 -1365.464 -1383.272
"8715" 498714 0.021098 0.0286488 132940 103785 1.02506 -17.8079 -1365.466 -1383.274
"8716" 498715 0.0210973 0.0286488 132733 103785 1.02506 -17.32781 -1365.676 -1383.003
"8717" 498716 0.0212729 0.0286488 132733 104095 1.02446 -16.36472 -1368.715 -1385.079
"8718" 498717 0.0211171 0.0286263 132733 104095 1.02453 -16.36468 -1367.435 -1383.799
"8719" 498718 0.0210197 0.0285495 132303 104095 1.02453 -15.49678 -1367.078 -1382.575
"8720" 498719 0.0210197 0.0285485 132303 104095 1.02445 -15.49666 -1367.273 -1382.77
"8721" 498720 0.0210197 0.0284418 132134 104071 1.02455 -15.26742 -1367.855 -1383.122
"8722" 498721 0.0210197 0.0284418 132134 104153 1.02455 -15.02832 -1367.96 -1382.988
"8723" 498722 0.0212092 0.0285856 132134 104153 1.02455 -15.04274 -1368.932 -1383.974
"8724" 498723 0.0211621 0.0284708 132719 104196 1.02487 -16.02375 -1367.838 -1383.861
"8725" 498724 0.0211621 0.0284708 132679 104196 1.02482 -15.93543 -1367.929 -1383.864
"8726" 498725 0.0213375 0.0284708 132679 104196 1.02482 -15.93236 -1369.133 -1385.065
"8727" 498726 0.021323 0.0286706 132679 104191 1.02467 -15.97106 -1368.181 -1384.152
"8728" 498727 0.02159 0.0286706 132679 104191 1.02467 -15.96694 -1369.967 -1385.934
"8729" 498728 0.02159 0.0286267 132679 104161 1.02467 -16.04747 -1370.087 -1386.134
"8730" 498729 0.0213565 0.0286267 132725 103992 1.02467 -16.65084 -1368.583 -1385.234
"8731" 498730 0.0212407 0.0286267 132725 103992 1.02484 -16.65281 -1367.24 -1383.893
"8732" 498731 0.0214238 0.0289458 132321 103523 1.02484 -17.41552 -1367.672 -1385.087
"8733" 498732 0.0213574 0.0289458 132876 103523 1.02535 -18.57266 -1367.206 -1385.779
"8734" 498733 0.0211911 0.0289458 132876 103305 1.02534 -19.36477 -1364.391 -1383.756
"8735" 498734 0.0211911 0.0289458 132920 103153 1.02534 -20.04762 -1363.647 -1383.695
"8736" 498735 0.0211169 0.0289458 132920 103113 1.02534 -20.20459 -1363.079 -1383.284
"8737" 498736 0.0211169 0.0290549 132920 103113 1.02502 -20.21878 -1363.43 -1383.649
"8738" 498737 0.0210993 0.0290549 132446 103113 1.0248 -19.19213 -1363.715 -1382.907
"8739" 498738 0.0210993 0.0293887 132446 103113 1.02431 -19.23626 -1363.647 -1382.883
"8740" 498739 0.021069 0.0293887 132446 103113 1.02489 -19.23684 -1365.271 -1384.508
"8741" 498740 0.021069 0.0293887 132446 103113 1.02489 -19.23684 -1365.271 -1384.508
"8742" 498741 0.021069 0.0288738 131633 102270 1.02525 -21.58912 -1363.341 -1384.93
"8743" 498742 0.021069 0.0289831 131633 102270 1.02525 -21.60326 -1362.996 -1384.6
"8744" 498743 0.0210235 0.0289831 131633 102270 1.02505 -21.60415 -1362.962 -1384.567
"8745" 498744 0.0210235 0.0289209 131633 102502 1.02505 -20.5166 -1363.348 -1383.864
"8746" 498745 0.0210235 0.0289209 131633 102527 1.02505 -20.40474 -1363.398 -1383.802
"8747" 498746 0.0210235 0.0288109 131633 102527 1.02505 -20.39059 -1363.936 -1384.327
"8748" 498747 0.0210235 0.0289503 131633 102527 1.02505 -20.40854 -1363.35 -1383.759
"8749" 498748 0.0210235 0.0289764 131847 102527 1.02505 -20.67379 -1362.977 -1383.651
"8750" 498749 0.0211701 0.0291905 131847 102527 1.02505 -20.69901 -1364.03 -1384.729
"8751" 498750 0.0211701 0.0291905 131847 102527 1.02505 -20.69901 -1364.03 -1384.729
"8752" 498751 0.0211701 0.0292936 131847 102527 1.02505 -20.71266 -1364.821 -1385.533
"8753" 498752 0.0211701 0.0292208 132117 102643 1.02505 -20.58263 -1363.63 -1384.212
"8754" 498753 0.0211701 0.0290063 132264 102643 1.02505 -20.79999 -1363.995 -1384.795
"8755" 498754 0.0210386 0.0290063 131952 102643 1.02496 -20.30686 -1363.13 -1383.437
"8756" 498755 0.0211444 0.0291442 131561 102643 1.02508 -19.83756 -1366.84 -1386.678
"8757" 498756 0.0211444 0.0287912 131561 102585 1.02508 -20.04907 -1364.829 -1384.878
"8758" 498757 0.0211444 0.0287912 131561 102559 1.02503 -20.16503 -1364.92 -1385.085
"8759" 498758 0.0212184 0.0287912 131561 102895 1.02503 -18.71786 -1366.394 -1385.112
"8760" 498759 0.0211642 0.0287912 132100 103519 1.02503 -17.04016 -1367.818 -1384.858
"8761" 498760 0.0210935 0.028599 132100 103519 1.02491 -17.01707 -1366.341 -1383.358
"8762" 498761 0.0210908 0.028599 131983 103701 1.02491 -16.21562 -1367.726 -1383.941
"8763" 498762 0.0210908 0.0285872 132214 103701 1.02491 -16.57921 -1366.665 -1383.244
"8764" 498763 0.0210908 0.0285872 132214 103765 1.02466 -16.36863 -1366.908 -1383.277
"8765" 498764 0.0211426 0.0285872 132214 103765 1.0246 -16.36766 -1367.484 -1383.851
"8766" 498765 0.0212328 0.0288329 132214 103765 1.0246 -16.39725 -1367.094 -1383.491
"8767" 498766 0.0212328 0.0288329 132214 103765 1.0246 -16.39725 -1367.094 -1383.491
"8768" 498767 0.0212328 0.0288897 132214 103765 1.0246 -16.40455 -1367.26 -1383.665
"8769" 498768 0.0212328 0.0288897 132214 103525 1.0246 -17.2155 -1366.155 -1383.37
"8770" 498769 0.0212328 0.0288897 132214 103525 1.0246 -17.2155 -1366.155 -1383.37
"8771" 498770 0.0213002 0.0288897 132214 103525 1.0246 -17.21433 -1366.606 -1383.82
"8772" 498771 0.0211341 0.0289212 132625 104236 1.02374 -15.7632 -1368.945 -1384.708
"8773" 498772 0.0211341 0.029005 132625 104236 1.02374 -15.77406 -1367.669 -1383.443
"8774" 498773 0.0211341 0.0292255 132586 104236 1.02369 -15.72159 -1366.007 -1381.729
"8775" 498774 0.0211341 0.0292255 132586 104615 1.02369 -14.73389 -1367.556 -1382.289
"8776" 498775 0.0211099 0.0289958 132586 104615 1.02369 -14.70423 -1366.985 -1381.689
"8777" 498776 0.0211099 0.0292314 132774 104615 1.02369 -15.1431 -1366.502 -1381.645
"8778" 498777 0.0211099 0.0292314 132774 104615 1.02369 -15.1431 -1366.502 -1381.645
"8779" 498778 0.0211099 0.0291141 132774 104585 1.0238 -15.20199 -1366.401 -1381.603
"8780" 498779 0.0211099 0.0291141 132774 104585 1.0238 -15.20199 -1366.401 -1381.603
"8781" 498780 0.0211099 0.0291141 132774 104585 1.02397 -15.20199 -1367.026 -1382.228
"8782" 498781 0.0211099 0.0289762 132774 104585 1.02397 -15.184 -1366.629 -1381.813
"8783" 498782 0.0211034 0.0290604 132774 104585 1.02397 -15.19509 -1366.725 -1381.92
"8784" 498783 0.0211184 0.0290604 132774 104282 1.02362 -15.98285 -1368.348 -1384.331
"8785" 498784 0.0211184 0.0292001 132774 104926 1.02334 -14.43688 -1367.084 -1381.521
"8786" 498785 0.0211246 0.0292001 132774 104926 1.02334 -14.43677 -1367.125 -1381.562
"8787" 498786 0.0211276 0.0291963 132774 104926 1.02334 -14.43621 -1367.148 -1381.584
"8788" 498787 0.0211489 0.0291321 132774 104778 1.02356 -14.74928 -1367.03 -1381.78
"8789" 498788 0.0210165 0.0291321 132774 104778 1.02356 -14.75182 -1366.154 -1380.906
"8790" 498789 0.0210165 0.0291321 132774 104778 1.02325 -14.75182 -1367.162 -1381.913
"8791" 498790 0.0210165 0.0292158 132092 104778 1.02267 -13.45383 -1368.263 -1381.716
"8792" 498791 0.0210165 0.029138 132092 104778 1.02267 -13.44356 -1369.196 -1382.639
"8793" 498792 0.0210559 0.029138 131482 104539 1.02296 -13.23467 -1368.298 -1381.532
"8794" 498793 0.0210559 0.0289749 131482 104539 1.02261 -13.21338 -1371.01 -1384.224
"8795" 498794 0.0210559 0.0289749 131482 104539 1.02267 -13.21338 -1370.385 -1383.598
"8796" 498795 0.0210559 0.0290533 130754 104539 1.02213 -12.78525 -1370.929 -1383.714
"8797" 498796 0.0210559 0.0290145 130754 104539 1.02251 -12.78019 -1369.69 -1382.47
"8798" 498797 0.0210559 0.0291729 130754 104539 1.02251 -12.80093 -1369.937 -1382.738
"8799" 498798 0.0210438 0.029182 130754 104539 1.02251 -12.80236 -1369.91 -1382.712
"8800" 498799 0.0210438 0.0291215 130754 104539 1.02251 -12.79441 -1369.65 -1382.445
"8801" 498800 0.0210438 0.0291215 130754 104539 1.02251 -12.79441 -1369.65 -1382.445
"8802" 498801 0.0210438 0.028919 130989 104539 1.02251 -12.85153 -1370.424 -1383.276
"8803" 498802 0.0210438 0.0290647 130989 104540 1.02251 -12.8694 -1369.203 -1382.072
"8804" 498803 0.0210438 0.0291566 130771 104540 1.02233 -12.80224 -1369.338 -1382.14
"8805" 498804 0.0210438 0.0291566 130771 104540 1.02211 -12.80224 -1369.953 -1382.756
"8806" 498805 0.0210438 0.029195 130771 104536 1.02211 -12.81787 -1369.667 -1382.484
"8807" 498806 0.0210438 0.0294316 130771 104078 1.02211 -14.09617 -1369.014 -1383.11
"8808" 498807 0.0210319 0.0296651 130771 104078 1.02211 -14.12803 -1368.174 -1382.302
"8809" 498808 0.0210043 0.0296651 130771 104078 1.02211 -14.12858 -1367.994 -1382.123
"8810" 498809 0.0210043 0.0296153 130771 104078 1.02211 -14.12178 -1367.94 -1382.062
"8811" 498810 0.0210043 0.0296153 130771 104078 1.02207 -14.12178 -1367.999 -1382.121
"8812" 498811 0.0210043 0.0296153 130771 104078 1.02207 -14.12178 -1367.999 -1382.121
"8813" 498812 0.0210043 0.0296648 131207 104693 1.02207 -12.70696 -1369.258 -1381.965
"8814" 498813 0.0210043 0.0294247 131207 104557 1.02213 -13.00159 -1368.402 -1381.404
"8815" 498814 0.021008 0.0294247 131207 104386 1.02226 -13.44029 -1368.12 -1381.56
"8816" 498815 0.021008 0.0294247 131207 104386 1.02226 -13.44029 -1368.12 -1381.56
"8817" 498816 0.021008 0.0294247 131207 104810 1.02219 -12.40776 -1368.997 -1381.405
"8818" 498817 0.021008 0.029652 131207 104810 1.02187 -12.43854 -1369.062 -1381.501
"8819" 498818 0.021008 0.029652 131207 104810 1.02163 -12.43854 -1369.066 -1381.505
"8820" 498819 0.021008 0.029652 131207 104810 1.02163 -12.43854 -1369.066 -1381.505
"8821" 498820 0.021008 0.0297389 131207 104859 1.02143 -12.34292 -1369.415 -1381.758
"8822" 498821 0.021008 0.0297389 130971 104859 1.02143 -12.20736 -1369.527 -1381.734
"8823" 498822 0.021008 0.0297389 130971 105001 1.02143 -11.90842 -1370.055 -1381.964
"8824" 498823 0.0210473 0.0297389 130971 105001 1.02143 -11.90765 -1370.306 -1382.213
"8825" 498824 0.0210473 0.0294716 130971 105001 1.02148 -11.87128 -1370.247 -1382.118
"8826" 498825 0.0210473 0.0296566 130971 104871 1.02157 -12.16914 -1369.729 -1381.898
"8827" 498826 0.0210473 0.0296908 130971 104871 1.02157 -12.1738 -1369.84 -1382.014
"8828" 498827 0.0210473 0.0296908 130971 104871 1.02157 -12.1738 -1369.84 -1382.014
"8829" 498828 0.0210993 0.0296908 130971 104871 1.02157 -12.1728 -1370.177 -1382.35
"8830" 498829 0.0210993 0.0296908 131261 104871 1.02157 -12.34726 -1369.738 -1382.085
"8831" 498830 0.0210993 0.0296908 131261 104871 1.02157 -12.34726 -1369.738 -1382.085
"8832" 498831 0.021198 0.0297775 131779 104871 1.0218 -12.87687 -1369.684 -1382.561
