"time" "Srxn1_max" "NRF2_max" "time2" "Srxn1_mean" "NRF2_mean" "time3" "Srxn1_min" "NRF2_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"Conti_3.5_3.528" 27 18.3192818974932 0.644607483097776 27 14.2219065138432 0.544599729577498 27 8.34488026061128 0.467891807834977 3.5 3.5 "simulation4" 16.0703557281309 2.50661410412143
"Conti_3.5_3.529" 28 18.512335059845 0.634282418889486 28 14.3940214036946 0.562986367253302 28 8.52052360914933 0.472759767398181 3.5 3.5 "simulation4" 16.3532664510105 3.00376878881292
"Conti_3.5_3.530" 29 18.7037244610485 0.64237714333622 29 14.571916358961 0.558006949147127 29 8.69360660781374 0.458233677536995 3.5 3.5 "simulation4" 16.4204079481575 3.25105987805237
"Conti_3.5_3.531" 30 18.8841090169353 0.607517174464937 30 14.7358829471796 0.530881065729328 30 8.85199032399508 0.435002018909118 3.5 3.5 "simulation4" 16.3483718125926 3.29647678480387
"Conti_3.5_3.532" 31 19.0325033005187 0.564836357259318 31 14.8823561068887 0.512011084470275 31 8.99688753838189 0.421166104690624 3.5 3.5 "simulation4" 16.4986116563898 3.41849784474503
"Conti_3.5_3.533" 32 19.1596964742279 0.549989710934757 32 15.0072022292285 0.473708866104292 32 9.12996063087732 0.404351821174622 3.5 3.5 "simulation4" 16.4011421231824 3.36303152027055
"Conti_3.5_3.534" 33 19.2654592536903 0.506662957939338 33 15.1205139838011 0.479585492564737 33 9.26549470214557 0.430709951643089 3.5 3.5 "simulation4" 15.7788275864413 3.33739470061988
"Conti_3.5_3.535" 34 19.3507364961424 0.494319373474658 34 15.2250014676986 0.447390557884721 34 9.40489747003207 0.416657241883138 3.5 3.5 "simulation4" 15.6151234372431 3.40835024424415
"Conti_3.5_3.536" 35 19.4247169244731 0.473161293512642 35 15.3117399606232 0.429716355177138 35 9.53182498704117 0.394373078603144 3.5 3.5 "simulation4" 14.9599160858547 3.30998899850267
"Conti_3.5_3.537" 36 19.4873053265607 0.459739969264617 36 15.3825597847233 0.397632828248226 36 9.62651415290344 0.322744686369789 3.5 3.5 "simulation4" 14.255376726972 3.19942600612816
"Conti_3.5_3.538" 37 19.5288238856832 0.411516917533912 37 15.4318637981192 0.363026798126919 37 9.69941916588209 0.316169169287134 3.5 3.5 "simulation4" 13.7223185983568 3.24186314357558
"Conti_3.5_3.539" 38 19.5517868271021 0.401064055016888 38 15.4623214894349 0.335353611569232 38 9.75237361819445 0.246620406255531 3.5 3.5 "simulation4" 13.0657682356402 2.61493255972256
"Conti_3.5_3.540" 39 19.5536756904375 0.346257131296993 39 15.4767690920739 0.307498077164464 39 9.78189656042596 0.233561838211085 3.5 3.5 "simulation4" 12.4173970374472 2.5658388023526
"Conti_3.5_3.541" 40 19.5396483407374 0.343791859315726 40 15.4775719984679 0.287383199587117 40 9.79647268768847 0.185602849432238 3.5 3.5 "simulation4" 12.0016551934226 2.56433079352836
"Conti_3.5_3.542" 41 19.5230231932879 0.333271338380517 41 15.4719448181267 0.28265512194292 41 9.80272437056529 0.200441869782325 3.5 3.5 "simulation4" 11.5309845410985 2.40880322654443
"Conti_3.5_3.543" 42 19.4973398954796 0.312303770188756 42 15.4634893823564 0.274350045931409 42 9.81546900318334 0.207988082507657 3.5 3.5 "simulation4" 11.0831768274683 2.34151357281619
"Conti_3.5_3.544" 43 19.4583057903263 0.287215345020878 43 15.4481427914973 0.25777618103211 43 9.82839310709159 0.202850188706309 3.5 3.5 "simulation4" 10.6496702395499 2.30500914073582
"Conti_3.5_3.545" 44 19.415554047171 0.297352433227323 44 15.430003273675 0.263049197765684 44 9.83938329949972 0.202220743899193 3.5 3.5 "simulation4" 10.1290229023161 2.15050200140566
"Conti_3.5_3.546" 45 19.3799372885817 0.30764277171685 45 15.4135980407535 0.261427611221021 45 9.85362165954694 0.213273872073344 3.5 3.5 "simulation4" 9.77006434790318 1.98753601765337
"Conti_3.5_3.547" 46 19.3454043821963 0.299949364658188 46 15.3939553714607 0.251977418133087 46 9.86124835151228 0.178816024591353 3.5 3.5 "simulation4" 9.41589454096381 2.04508714152094
"Conti_3.5_3.548" 47 19.306542301159 0.29123735407664 47 15.3764254405213 0.266340359910318 47 9.87035075405108 0.21801875371933 3.5 3.5 "simulation4" 8.74858467642157 1.88562311682801
"Conti_3.5_3.549" 48 19.2607568828042 0.27249839917363 48 15.3561548615476 0.238307160494677 48 9.88242944648707 0.186130368431604 3.5 3.5 "simulation4" 8.38930782404648 1.78513108585884
"Conti_7.54_7.541" 0 0 0 0 0 0 0 0 0 7.54 7.54 "simulation5" 0 0
"Conti_7.54_7.542" 1 0.08179442601171 0.311740062889927 1 0.0598495286520932 0.184605278450885 1 0.0454112907391946 0 7.54 7.54 "simulation5" 0 0
"Conti_7.54_7.543" 2 0.667589344735368 1.43613840388153 2 0.44915189792 1.08334956327997 2 0.224576445204415 0.67930346202188 7.54 7.54 "simulation5" 0 0
"Conti_7.54_7.544" 3 2.01561889398209 1.86613731306882 3 1.39208840154501 1.45392094702974 3 0.764119199479692 0.980472333822133 7.54 7.54 "simulation5" 0.0627606272372983 0.0700106520109374
"Conti_7.54_7.545" 4 3.8518396532969 2.33275482056467 4 2.72244413781354 1.86660503115421 4 1.57710137467983 1.32758289390169 7.54 7.54 "simulation5" 0.653778619751089 0.484649079943421
"Conti_7.54_7.546" 5 6.039151816959 2.45553256317439 5 4.37111822627781 2.03049847834668 5 2.66927531911155 1.54900784204187 7.54 7.54 "simulation5" 2.22678983711502 1.00931667022581
"Conti_7.54_7.547" 6 8.29774194430496 2.50027730148592 6 6.1316451711322 2.09888300026272 6 3.91492952294743 1.6416524806203 7.54 7.54 "simulation5" 4.93817335924659 1.28045949679059
"Conti_7.54_7.548" 7 10.5296850021889 2.46071066752118 7 7.91026622100472 2.09699224158516 7 5.19809841314309 1.65487889849106 7.54 7.54 "simulation5" 7.50972107919616 1.45634065690804
"Conti_7.54_7.549" 8 12.7059166588113 2.44914385643912 8 9.65897809157521 2.07703227850166 8 6.47079456473178 1.65062768731407 7.54 7.54 "simulation5" 9.64963891653166 1.72663490292447
"Conti_7.54_7.5410" 9 14.7943734265267 2.35078118044598 9 11.304742187005 1.95925341489381 9 7.68305333035244 1.55397191350165 7.54 7.54 "simulation5" 11.6570233609286 2.17651763525914
"Conti_7.54_7.5411" 10 16.744032925599 2.26249202804508 10 12.8184494912714 1.88053061101461 10 8.76091194304189 1.43612021501173 7.54 7.54 "simulation5" 13.2279811618213 2.51405565055649
"Conti_7.54_7.5412" 11 18.470183046879 2.02859942078091 11 14.1644889856981 1.69886750487442 11 9.70922216192088 1.32737047417249 7.54 7.54 "simulation5" 15.0365231699186 3.37171813201103
"Conti_7.54_7.5413" 12 19.955948555655 1.89962223628788 12 15.3515090717679 1.62719076237207 12 10.5433607393656 1.23562847593148 7.54 7.54 "simulation5" 15.9200350368217 3.2155041007244
"Conti_7.54_7.5414" 13 21.2618560814531 1.73803518473793 13 16.4464702899424 1.54095717181514 13 11.3406626255222 1.25957561095299 7.54 7.54 "simulation5" 16.7197070794642 3.72174088289888
"Conti_7.54_7.5415" 14 22.395542865766 1.62221522436931 14 17.4301490441111 1.4403480696446 14 12.1109327282728 1.1833523262762 7.54 7.54 "simulation5" 17.775442046704 3.62453329398281
"Conti_7.54_7.5416" 15 23.416792237915 1.55247349625892 15 18.3018856918931 1.34968621009532 15 12.7729896465011 1.06167683840812 7.54 7.54 "simulation5" 18.633607381657 3.74296001850641
"Conti_7.54_7.5417" 16 24.3820040018692 1.53028093551461 16 19.1041721385663 1.31764638367483 16 13.3444931449395 1.00483788303481 7.54 7.54 "simulation5" 19.9591303638809 4.65328497494369
"Conti_7.54_7.5418" 17 25.2981155570287 1.47562403127088 17 19.8554894789251 1.26128217196875 17 13.8642776050139 0.954262576058087 7.54 7.54 "simulation5" 21.1976749190789 4.87634750398765
"Conti_7.54_7.5419" 18 26.1575276800986 1.44276216900051 18 20.5604734638943 1.23929323643477 18 14.3406776200137 0.917473131346355 7.54 7.54 "simulation5" 21.848602956501 5.13941612241797
"Conti_7.54_7.5420" 19 26.9776763153446 1.41080287031794 19 21.2274732867862 1.19483643265602 19 14.7822039397397 0.885210877081748 7.54 7.54 "simulation5" 23.2327321467188 5.708207398425
"Conti_7.54_7.5421" 20 27.7313240583073 1.33267755204265 20 21.843743582509 1.15439381487349 20 15.201594678812 0.880101007863281 7.54 7.54 "simulation5" 24.5149227910491 5.76792140607497
"Conti_7.54_7.5422" 21 28.4215493137671 1.30342264444788 21 22.4497762432023 1.17571976409714 21 15.645826281333 0.931345558019311 7.54 7.54 "simulation5" 25.4943074364773 5.9816735391558
"Conti_7.54_7.5423" 22 29.078054842085 1.27056679872003 22 23.0108390233503 1.07235957954111 22 16.0236861482239 0.743680107438036 7.54 7.54 "simulation5" 25.6191845317714 6.18420231554276
"Conti_7.54_7.5424" 23 29.6693912320173 1.18748504511734 23 23.4985578362256 1.03869380634632 23 16.3194103864039 0.756752298558984 7.54 7.54 "simulation5" 26.6448910757631 6.73631016098807
"Conti_7.54_7.5425" 24 30.1923239927923 1.15041465541716 24 23.94026333528 0.993363568610084 24 16.6047995166783 0.744368950802122 7.54 7.54 "simulation5" 27.1405701281289 7.32076605342108
"Conti_7.54_7.5426" 25 30.7096092849328 1.18340814856948 25 24.4488410405235 1.1769881606908 25 17.0790754318139 1.16567514052742 7.54 7.54 "simulation5" 28.7032184350329 4.87013093057473
"Conti_7.54_7.5427" 26 31.2603424417675 1.22087798777313 26 25.0217888752212 1.12399360098463 26 17.6858442510692 1.02474185915338 7.54 7.54 "simulation5" 28.3780984918832 4.87173134202931
"Conti_7.54_7.5428" 27 31.8145212206253 1.20086991304105 27 25.5232816287116 1.06040744059849 27 18.1553870094502 0.933797523183674 7.54 7.54 "simulation5" 29.1105041545088 4.97873997405113
"Conti_7.54_7.5429" 28 32.3367654912722 1.16927050937322 28 25.9863440417272 1.04948186454224 28 18.6023061277419 0.972785336157234 7.54 7.54 "simulation5" 29.1467589450333 4.99242234416043
"Conti_7.54_7.5430" 29 32.8133018838249 1.11731062974873 29 26.4235922240445 1.00720844286739 29 19.0492145236256 0.92962709000602 7.54 7.54 "simulation5" 29.4778741216455 5.20198868042928
"Conti_7.54_7.5431" 30 33.241489617657 1.07595304393089 30 26.8059960354497 0.941347800748025 30 19.4273191919229 0.838162838007875 7.54 7.54 "simulation5" 30.048922746582 5.0402987417587
"Conti_7.54_7.5432" 31 33.6182421874837 1.01516706853855 31 27.1392237289552 0.908612292983855 31 19.766502869041 0.848605081715384 7.54 7.54 "simulation5" 30.7039192089833 4.81544335917248
"Conti_7.54_7.5433" 32 33.9469513410829 0.983357838983053 32 27.4553446603794 0.903743738604155 32 20.1083615138733 0.843656928098132 7.54 7.54 "simulation5" 30.887417856938 4.92961629925553
"Conti_7.54_7.5434" 33 34.2591965839512 0.979288643179744 33 27.7588672266809 0.882183904206675 33 20.4393750967063 0.829902237572329 7.54 7.54 "simulation5" 30.5448070998627 5.54434061667427
"Conti_7.54_7.5435" 34 34.5524490134667 0.943271604500252 34 28.0335953699438 0.843556694073428 34 20.7454143473001 0.787551330404449 7.54 7.54 "simulation5" 30.2100061223169 5.50408440602362
"Conti_7.54_7.5436" 35 34.8104541172301 0.912268649213837 35 28.2643685528538 0.78676785778671 35 20.9913751680681 0.693839565715227 7.54 7.54 "simulation5" 30.3871166331449 5.82343636556624
"Conti_7.54_7.5437" 36 35.0566737941787 0.915315806520517 36 28.4611563621913 0.764268718246863 36 21.181709534308 0.653991668186344 7.54 7.54 "simulation5" 29.7971275353627 5.90089327957357
"Conti_7.54_7.5438" 37 35.266706063817 0.834699139617282 37 28.6263291559477 0.710561059289926 37 21.342255473975 0.611279390457273 7.54 7.54 "simulation5" 29.3555610192624 5.22152407259572
"Conti_7.54_7.5439" 38 35.4334933667563 0.822381385638528 38 28.7549838161646 0.676790933225603 38 21.4551577833835 0.528838637441116 7.54 7.54 "simulation5" 28.5038650877448 5.54670773126406
"Conti_7.54_7.5440" 39 35.5819799695463 0.79057622321954 39 28.8554439801438 0.639673188779678 39 21.5199951964641 0.480781588791704 7.54 7.54 "simulation5" 28.0265865847691 5.70173660740909
"Conti_7.54_7.5441" 40 35.7157925699688 0.792465735186157 40 28.9366275315575 0.627995539989519 40 21.5617801737897 0.458742885763068 7.54 7.54 "simulation5" 27.092638493542 5.49852601389425
"Conti_7.54_7.5442" 41 35.8554217602363 0.800870820276128 41 29.0081761026 0.615283388903492 41 21.5910171035094 0.443595443174146 7.54 7.54 "simulation5" 26.7196444846846 5.0475334952022
"Conti_7.54_7.5443" 42 35.9761492248665 0.75559290463009 42 29.0748494176989 0.614909913880685 42 21.6221373463785 0.462581065314356 7.54 7.54 "simulation5" 26.0668673640625 4.69109225915005
"Conti_7.54_7.5444" 43 36.0782093554128 0.75425009552483 43 29.1328423231234 0.589203852764725 43 21.6596677873815 0.464090716773189 7.54 7.54 "simulation5" 25.4197757417448 4.79287006753584
"Conti_7.54_7.5445" 44 36.1499324612559 0.676014445716315 44 29.1709172727648 0.564776924887447 44 21.703146897417 0.479479137776858 7.54 7.54 "simulation5" 25.1004291803452 4.63514814950895
"Conti_7.54_7.5446" 45 36.1832059851453 0.66539633866092 45 29.1908264076099 0.539430708213108 45 21.7376903317018 0.436633828759254 7.54 7.54 "simulation5" 24.6141380632467 4.09906797343064
"Conti_7.54_7.5447" 46 36.218239749407 0.672364627171468 46 29.1976998350878 0.527338301898437 46 21.745584837281 0.405553949732068 7.54 7.54 "simulation5" 24.6138544092227 4.6090963122706
"Conti_7.54_7.5448" 47 36.2321992012009 0.613788432476325 47 29.1944669937988 0.510005702692008 47 21.7515192978425 0.426195180908985 7.54 7.54 "simulation5" 24.0877383878697 4.20757995162865
"Conti_7.54_7.5449" 48 36.2246329580751 0.61987390375024 48 29.1842964990417 0.507106329566715 48 21.7583140148833 0.404027551422889 7.54 7.54 "simulation5" 23.6195947315958 4.41110291994289
"Conti_16.25_16.251" 0 0 0 0 0 0 0 0 0 16.25 16.25 "simulation6" 0 0
"Conti_16.25_16.252" 1 0.122115569600986 0.469802255711357 1 0.100040404031005 0.371516295077605 1 0.077717860201409 0.265987299327077 16.25 16.25 "simulation6" 0.00184745770038348 0.00319989060189855
"Conti_16.25_16.253" 2 0.832584579183423 1.56859421786907 2 0.632950506925629 1.26397827028283 2 0.471167117040049 1.01616293849348 16.25 16.25 "simulation6" 0.00334393821923326 0.0057918708930834
"Conti_16.25_16.254" 3 2.36851617948972 2.07721886434037 3 1.77075038874762 1.66984529154048 3 1.29391216014565 1.29249989174127 16.25 16.25 "simulation6" 0.0497276118670074 0.0861307502927218
"Conti_16.25_16.255" 4 4.48226655356871 2.60262006898578 4 3.39108708946461 2.19272848116618 4 2.47556864527244 1.77184278366628 16.25 16.25 "simulation6" 0.642036539407439 0.409437212716473
"Conti_16.25_16.256" 5 7.26918699947459 3.11949500130568 5 5.62852084932509 2.68407994997184 5 4.1153533999382 2.12045836257987 16.25 16.25 "simulation6" 2.22915299180435 0.800731348698398
"Conti_16.25_16.257" 6 10.6690998255962 3.49916755070805 6 8.41827881633886 3.04352796904343 6 6.15704988838776 2.455343208859 16.25 16.25 "simulation6" 4.49807855274994 0.98195184870667
"Conti_16.25_16.258" 7 14.4960175056304 3.72713318120363 7 11.5246123751059 3.17763292324067 7 8.46640451155445 2.56854124491172 16.25 16.25 "simulation6" 7.15752765914922 1.15985030393744
"Conti_16.25_16.259" 8 18.3726420382827 3.63262670685841 8 14.6739487465735 3.15672415984068 8 10.8433742675137 2.59948577806504 16.25 16.25 "simulation6" 9.84161130170088 1.67294147993751
"Conti_16.25_16.2510" 9 22.0849800838399 3.57410083468262 9 17.6563791642292 3.00569667520103 9 13.1189943050412 2.46381098307614 16.25 16.25 "simulation6" 12.5901908189988 2.01945599196063
"Conti_16.25_16.2511" 10 25.5305347156601 3.33251437447797 10 20.4354145179073 2.913959883896 10 15.257592140999 2.4277247017604 16.25 16.25 "simulation6" 15.1343649255676 2.53544417582476
"Conti_16.25_16.2512" 11 28.6649032789006 3.2068066991819 11 23.0028281473093 2.74170629832582 11 17.2317382922139 2.24781969540108 16.25 16.25 "simulation6" 17.5368813592133 2.92725688018654
"Conti_16.25_16.2513" 12 31.5416410794639 3.01316770727468 12 25.3679337025501 2.65756890262103 12 19.0876314318345 2.27014574463939 16.25 16.25 "simulation6" 19.5470120859195 3.12495222789143
"Conti_16.25_16.2514" 13 34.1656901000982 2.88623146978319 13 27.5851355434565 2.54351914640808 13 20.8683348253713 2.13869052923882 16.25 16.25 "simulation6" 21.1059294477519 2.89169677399749
"Conti_16.25_16.2515" 14 36.5271685735602 2.66271328573985 14 29.5977212139363 2.38070558189897 14 22.448697359047 1.99071197477363 16.25 16.25 "simulation6" 23.0994656000851 3.3680844572938
"Conti_16.25_16.2516" 15 38.5428257805114 2.43474153053565 15 31.3741556898667 2.21917418609306 15 23.8902299518967 1.93598377456563 16.25 16.25 "simulation6" 24.889398466445 3.81321651203486
"Conti_16.25_16.2517" 16 40.3824606941027 2.40418141348623 16 33.0175796590991 2.19488371986024 16 25.2768930866055 1.91803414686825 16.25 16.25 "simulation6" 26.3674499867756 3.41098745652913
"Conti_16.25_16.2518" 17 42.1258391695583 2.29602790274673 17 34.6176751920959 2.16113824384293 17 26.6615653311499 1.94784478431997 16.25 16.25 "simulation6" 28.2891937024474 3.61417128450831
"Conti_16.25_16.2519" 18 43.7154867180732 2.19990163386992 18 36.1397477597798 2.09059219349542 18 28.0350222029678 1.9072893088389 16.25 16.25 "simulation6" 29.3860352702799 4.27444962100515
"Conti_16.25_16.2520" 19 45.1782166589256 2.12025283558135 19 37.5274170821034 1.97385269139129 19 29.2509607211017 1.72341939948278 16.25 16.25 "simulation6" 30.8954694420475 4.57480525468943
"Conti_16.25_16.2521" 20 46.5695618052331 2.10413527006485 20 38.8161205057107 1.94851670586828 20 30.339630233242 1.70011403030536 16.25 16.25 "simulation6" 31.9498333086596 4.93934647769536
"Conti_16.25_16.2522" 21 47.9174545349146 2.07066531559734 21 40.0481750394819 1.8950830853636 21 31.3566895974202 1.60795149068351 16.25 16.25 "simulation6" 33.2062809280638 5.39669462540675
"Conti_16.25_16.2523" 22 49.2315488159938 2.06846442567642 22 41.2277565543477 1.88312676802685 22 32.3109988348416 1.60519204195558 16.25 16.25 "simulation6" 34.3836797341241 5.97502627512694
"Conti_16.25_16.2524" 23 50.5242280019694 2.05737021554606 23 42.3900961151899 1.88302791493925 23 33.2423222368789 1.58888427663181 16.25 16.25 "simulation6" 35.6377038214201 6.44962811318324
"Conti_16.25_16.2525" 24 51.804324978105 2.07878038043501 24 43.547720216547 1.90301644463411 24 34.1888167773496 1.68125927881537 16.25 16.25 "simulation6" 36.5321362525207 6.36654589605896
"Conti_16.25_16.2526" 25 53.2262082591706 2.30684764281207 25 44.8741411005707 2.18617740930169 25 35.4647310860729 2.11081140355943 16.25 16.25 "simulation6" 39.5977661491417 3.55593142770568
"Conti_16.25_16.2527" 26 54.7717865915649 2.27622801229104 26 46.3931480355248 2.22047797770955 26 36.9626677161939 2.11854108931773 16.25 16.25 "simulation6" 39.8509237085858 3.36119909097868
"Conti_16.25_16.2528" 27 56.2493080767149 2.24869884062831 27 47.8822900763439 2.17804509872986 27 38.4272498006422 2.08310754517481 16.25 16.25 "simulation6" 40.8826476092644 3.82058031543835
"Conti_16.25_16.2529" 28 57.7061970645133 2.26691278271701 28 49.3290470632774 2.18353211785723 28 39.8590853977814 2.09548768914192 16.25 16.25 "simulation6" 41.6071953750367 4.04503643357218
"Conti_16.25_16.2530" 29 59.1818550547999 2.28879266061097 29 50.7822154204094 2.20122286726928 29 41.3038022403589 2.1206890145331 16.25 16.25 "simulation6" 43.2044845728488 4.6271419110187
"Conti_16.25_16.2531" 30 60.5926288912314 2.1913602439923 30 52.189279989298 2.13380780704023 30 42.7382382102547 2.09896819019879 16.25 16.25 "simulation6" 44.6480721355576 4.94767815630732
"Conti_16.25_16.2532" 31 61.8997109107003 2.15697925827158 31 53.5114620409344 2.09253364702515 31 44.112432727781 2.04533273348839 16.25 16.25 "simulation6" 46.1121074002 5.71951010155859
"Conti_16.25_16.2533" 32 63.177152625541 2.15771739877586 32 54.7677445709192 2.04878310848455 32 45.3733285673695 1.94581565614813 16.25 16.25 "simulation6" 47.1936351568676 5.63530146478275
"Conti_16.25_16.2534" 33 64.435347070201 2.13963214503947 33 55.983020632959 2.0421085999509 33 46.5881354713979 1.98315667879521 16.25 16.25 "simulation6" 48.2702005226623 5.37742934824898
"Conti_16.25_16.2535" 34 65.6267342872671 2.07143478841086 34 57.1696384793226 2.01516789665682 34 47.7716368664494 1.90343312884737 16.25 16.25 "simulation6" 48.9152928039787 6.42175189731748
"Conti_16.25_16.2536" 35 66.7303212265264 2.01915605189246 35 58.290609657526 1.95655749665455 35 48.8581997739667 1.85368226467895 16.25 16.25 "simulation6" 48.8341615798253 6.56604453632153
"Conti_16.25_16.2537" 36 67.7710988496321 1.98188664883166 36 59.3470102296509 1.92776781648883 36 49.9211036105335 1.87563056248866 16.25 16.25 "simulation6" 48.9032678052728 7.10147099579009
"Conti_16.25_16.2538" 37 68.7481205907503 1.92832901100712 37 60.3633903636207 1.90194409122011 37 50.9787105502034 1.85710343299882 16.25 16.25 "simulation6" 49.3409267052017 7.29078964549131
"Conti_16.25_16.2539" 38 69.6585888918968 1.88409437947889 38 61.3281049006202 1.85371049997511 38 52.0039772836986 1.83727549879811 16.25 16.25 "simulation6" 49.7087256905423 6.70991169615622
"Conti_16.25_16.2540" 39 70.4947325355255 1.81313083363981 39 62.2108918614819 1.7773362040221 39 52.9647080148526 1.75875482536729 16.25 16.25 "simulation6" 50.1050178988489 7.44982208744776
"Conti_16.25_16.2541" 40 71.2307367915064 1.72819114180674 40 62.9946308293282 1.69870612094275 40 53.8024584287828 1.64701850402517 16.25 16.25 "simulation6" 50.3696112719199 6.5751083670842
"Conti_16.25_16.2542" 41 71.8900628410696 1.68625312027126 41 63.7012406222671 1.64996947740649 41 54.5577621069443 1.62338702211139 16.25 16.25 "simulation6" 50.2935455949271 6.49561173175818
"Conti_16.25_16.2543" 42 72.4688747418259 1.59423630345818 42 64.3290218355873 1.56893025818217 42 55.2570059022068 1.55319923953263 16.25 16.25 "simulation6" 50.2605492283516 6.82333119319874
"Conti_16.25_16.2544" 43 72.9682621594881 1.55630615020003 43 64.891000039836 1.54094973338392 43 55.8947428989261 1.52412641556084 16.25 16.25 "simulation6" 49.5502266276583 6.38507135530292
"Conti_16.25_16.2545" 44 73.434035869939 1.53390718071466 44 65.4099741322026 1.49614380272812 44 56.4829289665435 1.47200175059426 16.25 16.25 "simulation6" 50.5419172445671 6.65281820827843
"Conti_16.25_16.2546" 45 73.8564758016111 1.48493465073401 45 65.8909539460773 1.47787850527427 45 57.0415914132118 1.47428049300541 16.25 16.25 "simulation6" 50.1332194645016 6.54968771827108
"Conti_16.25_16.2547" 46 74.2423908845135 1.47142571267802 46 66.3345597629179 1.43145471437649 46 57.5529201281286 1.39210347871622 16.25 16.25 "simulation6" 49.9464898850605 6.52310489924365
"Conti_16.25_16.2548" 47 74.5898016112066 1.41584467459192 47 66.7251935720313 1.38726594050151 47 58.0034068393365 1.37217882639254 16.25 16.25 "simulation6" 49.0864085554963 5.0287174858263
"Conti_16.25_16.2549" 48 74.8792081784803 1.36898311287782 48 67.0721203587406 1.35324526713437 48 58.4274585287234 1.3433834133797 16.25 16.25 "simulation6" 49.687404959635 5.9836453477405
