"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_17.30" 2.34558 2.28552925 2.404741 4.86525 4.79668625 4.932304 0.7303705 0.666417225 0.793028275 "Sim17" "ETA" 29 "Srxn1"
"Srxn1_17.31" 2.392475 2.33143975 2.45251125 5.017045 4.94653825 5.0860725 0.746865 0.6817863 0.810643025 "Sim17" "ETA" 30 "Srxn1"
"Srxn1_17.32" 2.43017 2.36846925 2.49115025 5.14296 5.07094875 5.21366 0.762903 0.696643175 0.827933025 "Sim17" "ETA" 31 "Srxn1"
"Srxn1_17.33" 2.461825 2.39909775 2.5237405 5.249425 5.17575975 5.32193125 0.7784905 0.710973075 0.844646025 "Sim17" "ETA" 32 "Srxn1"
"Srxn1_18.1" 0 0 0 0 0 0 0 0 0 "Sim18" "ETA" 0 "Srxn1"
"Srxn1_18.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim18" "ETA" 1 "Srxn1"
"Srxn1_18.3" 0.0752072 0.0686033025 0.081787225 0.1004535 0.093491065 0.10744505 0.06998405 0.0633647375 0.0765561 "Sim18" "ETA" 2 "Srxn1"
"Srxn1_18.4" 0.123495 0.11362995 0.133291175 0.179516 0.16729995 0.192351425 0.103616 0.09385258 0.113309525 "Sim18" "ETA" 3 "Srxn1"
"Srxn1_18.5" 0.2637335 0.245350975 0.28347575 0.417586 0.3889398 0.449767825 0.136378 0.12357175 0.149094325 "Sim18" "ETA" 4 "Srxn1"
"Srxn1_18.6" 0.5170415 0.485256925 0.54944385 0.8233025 0.776581375 0.870401425 0.1682715 0.1525488 0.183930775 "Sim18" "ETA" 5 "Srxn1"
"Srxn1_18.7" 0.7695345 0.73317685 0.803395125 1.21919 1.1708 1.26291025 0.199343 0.18073345 0.2178438 "Sim18" "ETA" 6 "Srxn1"
"Srxn1_18.8" 0.979325 0.945720525 1.01054025 1.53669 1.49619 1.57294025 0.229607 0.208183525 0.250888025 "Sim18" "ETA" 7 "Srxn1"
"Srxn1_18.9" 1.19465 1.16348875 1.2243835 1.859235 1.82446 1.89290075 0.259084 0.235044225 0.2830152 "Sim18" "ETA" 8 "Srxn1"
"Srxn1_18.10" 1.38321 1.35094775 1.4149705 2.138445 2.1026995 2.17378075 0.287797 0.261165775 0.314309175 "Sim18" "ETA" 9 "Srxn1"
"Srxn1_18.11" 1.608015 1.57436925 1.641741 2.53367 2.49589 2.57170125 0.315781 0.2865733 0.344793125 "Sim18" "ETA" 10 "Srxn1"
"Srxn1_18.12" 1.743895 1.70856825 1.7790305 2.76483 2.725088 2.80474025 0.3430285 0.311383 0.374397 "Sim18" "ETA" 11 "Srxn1"
"Srxn1_18.13" 1.92672 1.8893185 1.96392 3.112275 3.06995925 3.1549005 0.369539 0.3356384 0.40324905 "Sim18" "ETA" 12 "Srxn1"
"Srxn1_18.14" 2.15781 2.11844875 2.1970225 3.502605 3.45676875 3.5487105 0.395369 0.3592455 0.4314 "Sim18" "ETA" 13 "Srxn1"
"Srxn1_18.15" 2.37176 2.3305395 2.41287025 3.875145 3.82612975 3.92476025 0.420519 0.382189875 0.458843 "Sim18" "ETA" 14 "Srxn1"
"Srxn1_18.16" 2.599095 2.55568875 2.64233 4.309285 4.25623875 4.36254 0.44504 0.40459795 0.485430425 "Sim18" "ETA" 15 "Srxn1"
"Srxn1_18.17" 2.82407 2.77858925 2.869112 4.736555 4.679308 4.79310125 0.468904 0.4264708 0.5112542 "Sim18" "ETA" 16 "Srxn1"
"Srxn1_18.18" 3.04552 2.9977995 3.09268025 5.14324 5.0823965 5.20359025 0.492165 0.4476418 0.536482275 "Sim18" "ETA" 17 "Srxn1"
"Srxn1_18.19" 3.258725 3.2090995 3.30766025 5.56919 5.50458925 5.632983 0.5148175 0.468385425 0.561034 "Sim18" "ETA" 18 "Srxn1"
"Srxn1_18.20" 3.48063 3.42878 3.5315935 6.025925 5.957338 6.09360425 0.53688 0.488646 0.5849052 "Sim18" "ETA" 19 "Srxn1"
"Srxn1_18.21" 3.679785 3.6258395 3.7324905 6.410655 6.33848975 6.4825545 0.5583395 0.50858195 0.608088625 "Sim18" "ETA" 20 "Srxn1"
"Srxn1_18.22" 3.83785 3.78229975 3.89239025 6.740215 6.66483 6.815122 0.5792735 0.527719075 0.630674775 "Sim18" "ETA" 21 "Srxn1"
"Srxn1_18.23" 4.005795 3.9482785 4.06205025 7.07873 7.0000895 7.15731025 0.5996445 0.546358775 0.6528513 "Sim18" "ETA" 22 "Srxn1"
"Srxn1_18.24" 4.1557 4.096013 4.21366 7.3969 7.31483975 7.47955025 0.619489 0.5645467 0.6742661 "Sim18" "ETA" 23 "Srxn1"
"Srxn1_18.25" 4.311565 4.249706 4.3715905 7.704335 7.61855775 7.79059025 0.638882 0.582268 0.695069525 "Sim18" "ETA" 24 "Srxn1"
"Srxn1_18.26" 4.434615 4.37114775 4.4966925 7.986955 7.898019 8.077193 0.657694 0.599637 0.715163 "Sim18" "ETA" 25 "Srxn1"
"Srxn1_18.27" 4.55793 4.49289775 4.62166075 8.260655 8.16795925 8.35457175 0.6761265 0.616450625 0.7348948 "Sim18" "ETA" 26 "Srxn1"
"Srxn1_18.28" 4.679775 4.61304925 4.745092 8.53085 8.4343795 8.629752 0.694034 0.632830525 0.75421 "Sim18" "ETA" 27 "Srxn1"
"Srxn1_18.29" 4.7907 4.72246675 4.85825175 8.785895 8.68591475 8.8901605 0.7114055 0.64875965 0.772833 "Sim18" "ETA" 28 "Srxn1"
"Srxn1_18.30" 4.89643 4.8265285 4.96573075 9.044385 8.9400895 9.15290375 0.7283335 0.6643484 0.79099815 "Sim18" "ETA" 29 "Srxn1"
"Srxn1_18.31" 4.99539 4.92355975 5.0666555 9.29773 9.18966625 9.4124415 0.744885 0.67973925 0.8086677 "Sim18" "ETA" 30 "Srxn1"
"Srxn1_18.32" 5.08099 5.00749925 5.15475 9.504995 9.39303975 9.62478075 0.7609845 0.6946744 0.826038825 "Sim18" "ETA" 31 "Srxn1"
"Srxn1_18.33" 5.18107 5.10544825 5.2571725 9.771505 9.6547365 9.89685075 0.776622 0.709067225 0.84283225 "Sim18" "ETA" 32 "Srxn1"
"Srxn1_19.1" 0 0 0 0 0 0 0 0 0 "Sim19" "ETA" 0 "Srxn1"
"Srxn1_19.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim19" "ETA" 1 "Srxn1"
"Srxn1_19.3" 0.07658115 0.069990875 0.08316858 0.0961412 0.0892462475 0.10298105 0.06998405 0.0633647375 0.0765561 "Sim19" "ETA" 2 "Srxn1"
"Srxn1_19.4" 0.1540535 0.143217825 0.165387525 0.245963 0.229452975 0.2645763 0.104174 0.0943877925 0.11386905 "Sim19" "ETA" 3 "Srxn1"
"Srxn1_19.5" 0.529844 0.4953544 0.566692525 0.7432505 0.6957883 0.79426025 0.262883 0.24498195 0.28185105 "Sim19" "ETA" 4 "Srxn1"
"Srxn1_19.6" 1.120225 1.06616975 1.1719505 1.51976 1.452037 1.58437 0.5578525 0.52536135 0.59016305 "Sim19" "ETA" 5 "Srxn1"
"Srxn1_19.7" 1.70424 1.65337675 1.74733 2.25844 2.19860925 2.30976075 0.916223 0.881097625 0.947915175 "Sim19" "ETA" 6 "Srxn1"
"Srxn1_19.8" 2.213605 2.1766995 2.24811 2.876185 2.83423725 2.91634125 1.25704 1.22789975 1.2840805 "Sim19" "ETA" 7 "Srxn1"
"Srxn1_19.9" 2.66227 2.62772975 2.69765025 3.4131 3.371709 3.45488025 1.53599 1.50821975 1.56324 "Sim19" "ETA" 8 "Srxn1"
"Srxn1_19.10" 3.09339 3.054408 3.1330715 3.93611 3.888328 3.98270125 1.78934 1.75909 1.81930025 "Sim19" "ETA" 9 "Srxn1"
"Srxn1_19.11" 3.567345 3.52295975 3.61130025 4.6425 4.5867225 4.69734 2.028195 1.9954995 2.06103025 "Sim19" "ETA" 10 "Srxn1"
"Srxn1_19.12" 3.81333 3.76616975 3.8589605 4.998015 4.9385195 5.05541275 2.05076 2.016958 2.08433 "Sim19" "ETA" 11 "Srxn1"
"Srxn1_19.13" 4.049255 3.9992775 4.096931 5.389125 5.32580975 5.45005 2.07632 2.0409495 2.11093025 "Sim19" "ETA" 12 "Srxn1"
"Srxn1_19.14" 4.29551 4.2429595 4.34517 5.8245 5.756999 5.8898805 2.11319 2.07666 2.14907075 "Sim19" "ETA" 13 "Srxn1"
"Srxn1_19.15" 4.50015 4.446229 4.5517915 6.24015 6.16838925 6.30975025 2.11664 2.078859 2.1540305 "Sim19" "ETA" 14 "Srxn1"
"Srxn1_19.16" 4.68966 4.63410775 4.74277175 6.6095 6.53429475 6.682612 2.12894 2.08962825 2.1673815 "Sim19" "ETA" 15 "Srxn1"
"Srxn1_19.17" 4.83492 4.77795975 4.89032025 6.863365 6.785216 6.93908275 2.13225 2.09179975 2.17205 "Sim19" "ETA" 16 "Srxn1"
"Srxn1_19.18" 4.98821 4.929699 5.0461205 7.148075 7.06725925 7.22722025 2.141655 2.0998685 2.18257175 "Sim19" "ETA" 17 "Srxn1"
"Srxn1_19.19" 5.15985 5.0993595 5.21983 7.480615 7.3963485 7.56323075 2.15207 2.10875875 2.19427 "Sim19" "ETA" 18 "Srxn1"
"Srxn1_19.20" 5.293725 5.23115 5.355491 7.761055 7.67370925 7.84721025 2.159155 2.1142095 2.20271125 "Sim19" "ETA" 19 "Srxn1"
"Srxn1_19.21" 5.427405 5.36309 5.4907005 8.028065 7.93785925 8.11807 2.19439 2.14783975 2.23916175 "Sim19" "ETA" 20 "Srxn1"
"Srxn1_19.22" 5.54115 5.4752685 5.60645 8.2825 8.18939875 8.3762515 2.19509 2.14717925 2.24133125 "Sim19" "ETA" 21 "Srxn1"
"Srxn1_19.23" 5.651175 5.58324975 5.71866025 8.55344 8.45749625 8.65136125 2.208195 2.1589285 2.2557705 "Sim19" "ETA" 22 "Srxn1"
"Srxn1_19.24" 5.744235 5.67436975 5.814531 8.803055 8.70425 8.90651125 2.21827 2.16790975 2.267081 "Sim19" "ETA" 23 "Srxn1"
"Srxn1_19.25" 5.819355 5.748098 5.891986 9.008755 8.90669725 9.1162635 2.22885 2.17711975 2.2790115 "Sim19" "ETA" 24 "Srxn1"
"Srxn1_19.26" 5.899695 5.826349 5.9753655 9.221025 9.11550925 9.33365 2.24232 2.1891895 2.293352 "Sim19" "ETA" 25 "Srxn1"
"Srxn1_19.27" 5.96877 5.89358975 6.04692125 9.38208 9.2740755 9.4985625 2.26712 2.212759 2.319503 "Sim19" "ETA" 26 "Srxn1"
"Srxn1_19.28" 6.02287 5.94581975 6.10354775 9.512045 9.40035725 9.63448725 2.278745 2.22327825 2.33249 "Sim19" "ETA" 27 "Srxn1"
"Srxn1_19.29" 6.0682 5.989519 6.151944 9.626115 9.51031925 9.75288175 2.28575 2.22907875 2.340671 "Sim19" "ETA" 28 "Srxn1"
"Srxn1_19.30" 6.11656 6.03563 6.2036215 9.74889 9.62975825 9.881261 2.29344 2.2356875 2.3496905 "Sim19" "ETA" 29 "Srxn1"
"Srxn1_19.31" 6.155855 6.07234875 6.24572425 9.85817 9.73491775 9.995191 2.304945 2.245948 2.36262225 "Sim19" "ETA" 30 "Srxn1"
"Srxn1_19.32" 6.1934 6.1075265 6.28652325 10.0042 9.876627 10.1461175 2.29817 2.23801975 2.3571135 "Sim19" "ETA" 31 "Srxn1"
"Srxn1_19.33" 6.229055 6.14098375 6.3249115 10.1311 9.9993295 10.2782075 2.314935 2.25360975 2.3750325 "Sim19" "ETA" 32 "Srxn1"
"Srxn1_20.1" 0 0 0 0 0 0 0 0 0 "Sim20" "ETA" 0 "Srxn1"
"Srxn1_20.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim20" "ETA" 1 "Srxn1"
"Srxn1_20.3" 0.07658115 0.069990875 0.08316858 0.1034965 0.096454445 0.110596025 0.06998405 0.0633647375 0.0765561 "Sim20" "ETA" 2 "Srxn1"
"Srxn1_20.4" 0.1933265 0.180128775 0.207597025 0.302089 0.281935575 0.325639325 0.103747 0.09397473 0.113430725 "Sim20" "ETA" 3 "Srxn1"
"Srxn1_20.5" 0.805351 0.757866875 0.854771475 1.122145 1.06014925 1.18726025 0.499735 0.4694511 0.531177425 "Sim20" "ETA" 4 "Srxn1"
"Srxn1_20.6" 1.647625 1.57978875 1.7101925 2.177155 2.095066 2.25317325 1.1448 1.0947185 1.19091075 "Sim20" "ETA" 5 "Srxn1"
"Srxn1_20.7" 2.45507 2.39673925 2.503792 3.115225 3.04670925 3.17312125 1.770405 1.72420925 1.80906025 "Sim20" "ETA" 6 "Srxn1"
"Srxn1_20.8" 3.18619 3.1458795 3.22660175 3.95553 3.908339 4.0034205 2.32817 2.29494675 2.361261 "Sim20" "ETA" 7 "Srxn1"
"Srxn1_20.9" 3.83664 3.7876275 3.8834005 4.66053 4.60312875 4.71509 2.855645 2.81708925 2.89326075 "Sim20" "ETA" 8 "Srxn1"
"Srxn1_20.10" 4.45576 4.398008 4.51024175 5.342995 5.27642325 5.40591225 3.341075 3.29643975 3.38401275 "Sim20" "ETA" 9 "Srxn1"
"Srxn1_20.11" 5.085415 5.01984775 5.14716125 6.12656 6.0495285 6.1987225 3.68859 3.64018875 3.73518025 "Sim20" "ETA" 10 "Srxn1"
"Srxn1_20.12" 5.427295 5.3586075 5.49264175 6.64766 6.56440975 6.7256925 3.75618 3.707509 3.80290025 "Sim20" "ETA" 11 "Srxn1"
"Srxn1_20.13" 5.70032 5.629038 5.76752025 7.063725 6.9765185 7.146235 3.760085 3.71115975 3.80644075 "Sim20" "ETA" 12 "Srxn1"
"Srxn1_20.14" 5.985975 5.91286975 6.055302 7.49968 7.40916 7.58667175 3.76854 3.72006975 3.8146915 "Sim20" "ETA" 13 "Srxn1"
"Srxn1_20.15" 6.20501 6.13048875 6.27634275 7.850835 7.7574295 7.94165075 3.72263 3.6743795 3.76875075 "Sim20" "ETA" 14 "Srxn1"
"Srxn1_20.16" 6.386255 6.3108095 6.4590545 8.16055 8.0649575 8.25398 3.69239 3.6438385 3.73847125 "Sim20" "ETA" 15 "Srxn1"
"Srxn1_20.17" 6.53605 6.4597395 6.6101655 8.430735 8.332888 8.526542 3.631765 3.58345775 3.6785205 "Sim20" "ETA" 16 "Srxn1"
"Srxn1_20.18" 6.69431 6.6167295 6.770472 8.71612 8.6162785 8.81506075 3.572705 3.5239795 3.62022025 "Sim20" "ETA" 17 "Srxn1"
"Srxn1_20.19" 6.8473 6.76708 6.92536 9.00785 8.90502825 9.11040325 3.515275 3.46582 3.563671 "Sim20" "ETA" 18 "Srxn1"
"Srxn1_20.20" 6.988245 6.90631975 7.0685505 9.28808 9.18193975 9.3946345 3.459355 3.40904875 3.50912 "Sim20" "ETA" 19 "Srxn1"
"Srxn1_20.21" 7.12114 7.037329 7.20411 9.58685 9.477119 9.69770475 3.40502 3.35373625 3.4560905 "Sim20" "ETA" 20 "Srxn1"
"Srxn1_20.22" 7.213435 7.12838875 7.299941 9.81713 9.70494825 9.93253275 3.352035 3.29954925 3.40401075 "Sim20" "ETA" 21 "Srxn1"
"Srxn1_20.23" 7.301545 7.2157565 7.3911205 10.0755 9.95976975 10.1962 3.30031 3.24655975 3.3535505 "Sim20" "ETA" 22 "Srxn1"
"Srxn1_20.24" 7.40141 7.31360375 7.49393125 10.3514 10.2326925 10.476605 3.249995 3.19485925 3.304333 "Sim20" "ETA" 23 "Srxn1"
"Srxn1_20.25" 7.497375 7.40748925 7.5933255 10.6049 10.4820975 10.7355 3.200975 3.14468 3.25662075 "Sim20" "ETA" 24 "Srxn1"
"Srxn1_20.26" 7.57579 7.48352 7.67556525 10.86405 10.7374975 11.001005 3.15313 3.09576925 3.21053125 "Sim20" "ETA" 25 "Srxn1"
"Srxn1_20.27" 7.63586 7.54161875 7.7397115 11.0737 10.9432975 11.2171 3.106595 3.0481585 3.1653605 "Sim20" "ETA" 26 "Srxn1"
"Srxn1_20.28" 7.695085 7.59856825 7.80224025 11.3179 11.182195 11.4670025 3.0612 3.00158 3.12138175 "Sim20" "ETA" 27 "Srxn1"
"Srxn1_20.29" 7.758725 7.65959925 7.8689265 11.5204 11.3802975 11.6754025 3.016945 2.95634925 3.07864275 "Sim20" "ETA" 28 "Srxn1"
"Srxn1_20.30" 7.81014 7.70788 7.924452 11.7113 11.5668 11.8721025 2.97382 2.91227725 3.037052 "Sim20" "ETA" 29 "Srxn1"
"Srxn1_20.31" 7.84138 7.73626 7.95866575 11.8524 11.7029975 12.0191075 2.931875 2.8691595 2.99671025 "Sim20" "ETA" 30 "Srxn1"
"Srxn1_20.32" 7.857515 7.74933975 7.9780275 11.96995 11.8146975 12.1431025 2.891135 2.82716975 2.9569115 "Sim20" "ETA" 31 "Srxn1"
"Srxn1_20.33" 7.869865 7.758899 7.99466025 12.09925 11.9394 12.2783125 2.85143 2.78626825 2.91887025 "Sim20" "ETA" 32 "Srxn1"
"Srxn1_21.1" 0 0 0 0 0 0 0 0 0 "Sim21" "ETA" 0 "Srxn1"
"Srxn1_21.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim21" "ETA" 1 "Srxn1"
"Srxn1_21.3" 0.07093005 0.0642836325 0.0774803175 0.07344805 0.0668473125 0.08000336 0.06998405 0.0633647375 0.0765561 "Sim21" "ETA" 2 "Srxn1"
"Srxn1_21.4" 0.1055815 0.0957832075 0.11521805 0.11 0.100276925 0.119751175 0.103616 0.09385258 0.113309525 "Sim21" "ETA" 3 "Srxn1"
"Srxn1_21.5" 0.138605 0.125744675 0.15124745 0.1454915 0.132740825 0.1582423 0.136378 0.12357175 0.149094325 "Sim21" "ETA" 4 "Srxn1"
"Srxn1_21.6" 0.176855 0.16111675 0.192574025 0.196031 0.17997395 0.21177065 0.1682715 0.1525488 0.183930775 "Sim21" "ETA" 5 "Srxn1"
"Srxn1_21.7" 0.2206475 0.20190985 0.239051625 0.2670855 0.247755375 0.286228125 0.199343 0.18073345 0.2178438 "Sim21" "ETA" 6 "Srxn1"
"Srxn1_21.8" 0.261727 0.2402207 0.2828135 0.331543 0.309550275 0.3533362 0.229607 0.208183525 0.250888025 "Sim21" "ETA" 7 "Srxn1"
"Srxn1_21.9" 0.304362 0.28025215 0.328156475 0.4005405 0.376172875 0.42472525 0.259084 0.235044225 0.2830152 "Sim21" "ETA" 8 "Srxn1"
"Srxn1_21.10" 0.3435505 0.316924975 0.369954125 0.462027 0.435130925 0.488550925 0.287797 0.261165775 0.314309175 "Sim21" "ETA" 9 "Srxn1"
"Srxn1_21.11" 0.403789 0.37476465 0.4327193 0.5550115 0.525912875 0.583959325 0.315781 0.2865733 0.344793125 "Sim21" "ETA" 10 "Srxn1"
"Srxn1_21.12" 0.5013655 0.469951425 0.532483075 0.7062295 0.6748016 0.73743175 0.3430285 0.311383 0.374397 "Sim21" "ETA" 11 "Srxn1"
"Srxn1_21.13" 0.653516 0.61990375 0.6869345 0.9859055 0.9519988 1.01951025 0.369539 0.3356384 0.40324905 "Sim21" "ETA" 12 "Srxn1"
"Srxn1_21.14" 0.8355305 0.799640275 0.871485375 1.31283 1.2763685 1.3491905 0.395369 0.3592455 0.4314 "Sim21" "ETA" 13 "Srxn1"
"Srxn1_21.15" 1.0475 1.009407 1.0855505 1.75637 1.71681975 1.79607075 0.420519 0.382189875 0.458843 "Sim21" "ETA" 14 "Srxn1"
"Srxn1_21.16" 1.22281 1.1826465 1.2629005 2.09907 2.05680825 2.14157025 0.44504 0.40459795 0.485430425 "Sim21" "ETA" 15 "Srxn1"
"Srxn1_21.17" 1.37799 1.33589875 1.41987025 2.393375 2.34847975 2.4379215 0.468904 0.4264708 0.5112542 "Sim21" "ETA" 16 "Srxn1"
"Srxn1_21.18" 1.537845 1.49385975 1.58158275 2.689725 2.6422985 2.7368005 0.492165 0.4476418 0.536482275 "Sim21" "ETA" 17 "Srxn1"
"Srxn1_21.19" 1.67604 1.6303985 1.72161 2.9493 2.89982975 2.998233 0.5148175 0.468385425 0.561034 "Sim21" "ETA" 18 "Srxn1"
"Srxn1_21.20" 1.811315 1.763969 1.85836 3.18709 3.1356195 3.23783525 0.53688 0.488646 0.5849052 "Sim21" "ETA" 19 "Srxn1"
"Srxn1_21.21" 1.93472 1.88574 1.98316525 3.427045 3.37373975 3.479392 0.5583395 0.50858195 0.608088625 "Sim21" "ETA" 20 "Srxn1"
"Srxn1_21.22" 2.057265 2.006889 2.107434 3.699155 3.644058 3.75342025 0.5792735 0.527719075 0.630674775 "Sim21" "ETA" 21 "Srxn1"
"Srxn1_21.23" 2.16337 2.11168925 2.21472575 3.935915 3.87921925 3.99185 0.5996445 0.546358775 0.6528513 "Sim21" "ETA" 22 "Srxn1"
"Srxn1_21.24" 2.27401 2.2210785 2.32678025 4.20458 4.14608975 4.262491 0.619489 0.5645467 0.6742661 "Sim21" "ETA" 23 "Srxn1"
"Srxn1_21.25" 2.37136 2.31724975 2.42532125 4.432 4.37173925 4.49175025 0.638882 0.582268 0.695069525 "Sim21" "ETA" 24 "Srxn1"
"Srxn1_21.26" 2.45566 2.40031975 2.5108435 4.63278 4.5707255 4.69387275 0.657694 0.599637 0.715163 "Sim21" "ETA" 25 "Srxn1"
"Srxn1_21.27" 2.52089 2.46431 2.57704175 4.81879 4.7551695 4.881845 0.6761265 0.616450625 0.7348948 "Sim21" "ETA" 26 "Srxn1"
"Srxn1_21.28" 2.60745 2.54953875 2.66464025 5.04003 4.97414875 5.10516075 0.694034 0.632830525 0.75421 "Sim21" "ETA" 27 "Srxn1"
"Srxn1_21.29" 2.6672 2.60839925 2.72536175 5.193905 5.1265685 5.260625 0.7114055 0.64875965 0.772833 "Sim21" "ETA" 28 "Srxn1"
"Srxn1_21.30" 2.723885 2.6641595 2.78319325 5.33309 5.26360975 5.4015 0.7283335 0.6643484 0.79099815 "Sim21" "ETA" 29 "Srxn1"
"Srxn1_21.31" 2.777425 2.7166095 2.83767075 5.478555 5.40695975 5.5489105 0.744885 0.67973925 0.8086677 "Sim21" "ETA" 30 "Srxn1"
"Srxn1_21.32" 2.80239 2.74081 2.863231 5.527195 5.4540195 5.5991605 0.7609845 0.6946744 0.826038825 "Sim21" "ETA" 31 "Srxn1"
"Srxn1_21.33" 2.825105 2.76253975 2.8866905 5.55654 5.48177775 5.6297515 0.776622 0.709067225 0.84283225 "Sim21" "ETA" 32 "Srxn1"
"Srxn1_22.1" 0 0 0 0 0 0 0 0 0 "Sim22" "ETA" 0 "Srxn1"
"Srxn1_22.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim22" "ETA" 1 "Srxn1"
"Srxn1_22.3" 0.07048425 0.0638503825 0.07704181 0.0744824 0.067881975 0.0810589625 0.06998405 0.0633647375 0.0765561 "Sim22" "ETA" 2 "Srxn1"
"Srxn1_22.4" 0.106885 0.09712796 0.116522125 0.1168465 0.107105975 0.126539075 0.103616 0.09385258 0.113309525 "Sim22" "ETA" 3 "Srxn1"
"Srxn1_22.5" 0.146115 0.13333465 0.158871025 0.1647435 0.1516246 0.177738725 0.136378 0.12357175 0.149094325 "Sim22" "ETA" 4 "Srxn1"
"Srxn1_22.6" 0.1913885 0.175371925 0.207071025 0.2304775 0.21360675 0.247792725 0.1682715 0.1525488 0.183930775 "Sim22" "ETA" 5 "Srxn1"
"Srxn1_22.7" 0.249669 0.230549375 0.268544175 0.3340935 0.31302955 0.355485225 0.199343 0.18073345 0.2178438 "Sim22" "ETA" 6 "Srxn1"
"Srxn1_22.8" 0.304374 0.282514525 0.325930075 0.433166 0.40998085 0.456394225 0.229607 0.208183525 0.250888025 "Sim22" "ETA" 7 "Srxn1"
"Srxn1_22.9" 0.360576 0.3362484 0.384564225 0.521691 0.4964696 0.5468026 0.259084 0.235044225 0.2830152 "Sim22" "ETA" 8 "Srxn1"
"Srxn1_22.10" 0.414534 0.387634825 0.441026025 0.6063815 0.578816 0.633737025 0.287797 0.261165775 0.314309175 "Sim22" "ETA" 9 "Srxn1"
"Srxn1_22.11" 0.457402 0.42806565 0.48609075 0.6833345 0.653507975 0.712828475 0.315781 0.2865733 0.344793125 "Sim22" "ETA" 10 "Srxn1"
"Srxn1_22.12" 0.51724 0.48563195 0.548245375 0.7668065 0.734983225 0.79859105 0.3430285 0.311383 0.374397 "Sim22" "ETA" 11 "Srxn1"
"Srxn1_22.13" 0.6168185 0.582996525 0.6500998 0.9501355 0.91614865 0.984053375 0.369539 0.3356384 0.40324905 "Sim22" "ETA" 12 "Srxn1"
"Srxn1_22.14" 0.7228505 0.6868577 0.758363275 1.13914 1.10292925 1.17488225 0.395369 0.3592455 0.4314 "Sim22" "ETA" 13 "Srxn1"
"Srxn1_22.15" 0.8362765 0.7983674 0.8738642 1.34856 1.31001875 1.38664025 0.420519 0.382189875 0.458843 "Sim22" "ETA" 14 "Srxn1"
"Srxn1_22.16" 0.9314675 0.891555475 0.971058475 1.50646 1.4659775 1.54645075 0.44504 0.40459795 0.485430425 "Sim22" "ETA" 15 "Srxn1"
"Srxn1_22.17" 1.04447 1.00246775 1.08608 1.70825 1.66554875 1.75027125 0.468904 0.4264708 0.5112542 "Sim22" "ETA" 16 "Srxn1"
"Srxn1_22.18" 1.14384 1.10008925 1.187202 1.908725 1.86445975 1.95271475 0.492165 0.4476418 0.536482275 "Sim22" "ETA" 17 "Srxn1"
"Srxn1_22.19" 1.255845 1.21020975 1.301031 2.11784 2.071578 2.16378075 0.5148175 0.468385425 0.561034 "Sim22" "ETA" 18 "Srxn1"
"Srxn1_22.20" 1.373965 1.32661975 1.42076025 2.33627 2.2882395 2.38431025 0.53688 0.488646 0.5849052 "Sim22" "ETA" 19 "Srxn1"
"Srxn1_22.21" 1.487185 1.43820825 1.53565225 2.550315 2.50026975 2.60008225 0.5583395 0.50858195 0.608088625 "Sim22" "ETA" 20 "Srxn1"
"Srxn1_22.22" 1.57722 1.52677 1.62721 2.736575 2.68493925 2.78801025 0.5792735 0.527719075 0.630674775 "Sim22" "ETA" 21 "Srxn1"
"Srxn1_22.23" 1.668905 1.617198 1.720381 2.949595 2.8960275 3.0027 0.5996445 0.546358775 0.6528513 "Sim22" "ETA" 22 "Srxn1"
"Srxn1_22.24" 1.75686 1.70393975 1.809631 3.11762 3.062257 3.171924 0.619489 0.5645467 0.6742661 "Sim22" "ETA" 23 "Srxn1"
"Srxn1_22.25" 1.829475 1.77519 1.88362075 3.279575 3.22265925 3.33531175 0.638882 0.582268 0.695069525 "Sim22" "ETA" 24 "Srxn1"
"Srxn1_22.26" 1.90054 1.84504925 1.9558305 3.441165 3.3827185 3.498151 0.657694 0.599637 0.715163 "Sim22" "ETA" 25 "Srxn1"
"Srxn1_22.27" 1.948235 1.89158975 2.00448075 3.544815 3.48499975 3.60305075 0.6761265 0.616450625 0.7348948 "Sim22" "ETA" 26 "Srxn1"
"Srxn1_22.28" 2.01137 1.953429 2.068561 3.69419 3.63303875 3.75368275 0.694034 0.632830525 0.75421 "Sim22" "ETA" 27 "Srxn1"
"Srxn1_22.29" 2.062965 2.00381875 2.1210705 3.81586 3.75352 3.87680025 0.7114055 0.64875965 0.772833 "Sim22" "ETA" 28 "Srxn1"
"Srxn1_22.30" 2.10179 2.0416335 2.16090475 3.93208 3.868408 3.99438 0.7283335 0.6643484 0.79099815 "Sim22" "ETA" 29 "Srxn1"
