"time" "Simulation" "dose1" "dose2" "Nrf2_observed" "Nrf2max_observed" "Nrf2min_observed" "Nrf2_SD" "Srxn1_observed" "Srxn1_SD" "medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Chemical" "Times" "variables"
"Srxn1_4.1" 0 "Simu4" 3.16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Andr" 0 "Srxn1"
"Srxn1_4.2" 1 "Simu4" 3.16 0 0.0454200863346623 0.0908401726693245 0 0.0642337020986363 0 0 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Andr" 1 "Srxn1"
"Srxn1_4.3" 2 "Simu4" 3.16 0 0.531150637662232 0.691017454195959 0.371283821128505 0.226085820115408 0 0 0.07046105 0.0638662325 0.07731018 0.0722449 0.0656831875 0.079043845 0.069883 0.0632667025 0.0767427925 "Andr" 2 "Srxn1"
"Srxn1_4.4" 3 "Simu4" 3.16 0 0.88329063565465 1.08948375407314 0.677097517236164 0.291601104535424 0.0160155268454783 0.0193071358164297 0.221107 0.21100795 0.23104345 0.2953755 0.283722675 0.306746 0.1633165 0.1539209 0.172706175 "Andr" 3 "Srxn1"
"Srxn1_4.5" 4 "Simu4" 3.16 0 0.971816901418959 1.19673847981417 0.746895323023749 0.318087146636869 0.133769078725743 0.0844604999499596 0.671041 0.645765775 0.697693475 0.915835 0.882497525 0.9511437 0.462516 0.4443518 0.48165745 "Andr" 4 "Srxn1"
"Srxn1_4.6" 5 "Simu4" 3.16 0 0.929553724813613 1.12994027814922 0.729167171478002 0.283389381444422 0.758910087515067 0.312211019481045 1.34113 1.28861975 1.39763075 1.81771 1.75080975 1.88988 0.9189785 0.881121775 0.95985035 "Andr" 5 "Srxn1"
"Srxn1_4.7" 6 "Simu4" 3.16 0 0.926003027400241 1.1282155348738 0.723790519926678 0.285971670550583 2.04819134017473 0.543530805465931 2.0969 2.01552875 2.184733 2.796675 2.6963095 2.904913 1.46155 1.400357 1.52741325 "Andr" 6 "Srxn1"
"Srxn1_4.8" 7 "Simu4" 3.16 0 0.88802517719887 1.08726744132589 0.68878291307185 0.281771112126353 3.36920535646972 0.674489507404199 2.945525 2.8385385 3.0593625 3.880735 3.75192825 4.01773525 2.081515 1.99814675 2.1698705 "Andr" 7 "Srxn1"
"Srxn1_4.9" 8 "Simu4" 3.16 0 0.84015312172316 1.05571929359372 0.624586949852598 0.304856603848199 4.40424956990808 0.677200986990937 3.79976 3.674289 3.93072725 4.96666 4.818498 5.11927175 2.70874 2.60848875 2.812512 "Andr" 8 "Srxn1"
"Srxn1_4.10" 9 "Simu4" 3.16 0 0.733983870738255 0.879329302814572 0.588638438661938 0.205549481271305 4.8471954128056 0.444958058549713 4.60582 4.470837 4.7446455 6.021675 5.864168 6.18282225 3.27187 3.162309 3.3832985 "Andr" 9 "Srxn1"
"Srxn1_4.11" 10 "Simu4" 3.16 0 0.487648983693128 0.618915310738687 0.356382656647569 0.185638619990732 5.20940774943565 0.527418860618657 5.261065 5.12266825 5.4012185 6.82535 6.6650775 6.98914525 3.78009 3.66767925 3.89445125 "Andr" 10 "Srxn1"
"Srxn1_4.12" 11 "Simu4" 3.16 0 0.343468288432482 0.412704792537416 0.274231784327547 0.0979152031164983 5.77733031912702 0.656325826252431 5.57982 5.4427495 5.71798125 7.26135 7.10251975 7.42278375 3.986565 3.875479 4.09919325 "Andr" 11 "Srxn1"
"Srxn1_4.13" 12 "Simu4" 3.16 0 0.31938905418447 0.387332701136666 0.251445407232274 0.0960868269968851 6.16696144705316 0.806297332304964 5.703465 5.5699295 5.83708225 7.41528 7.2599715 7.5712145 4.08359 3.97559875 4.19274225 "Andr" 12 "Srxn1"
"Srxn1_4.14" 13 "Simu4" 3.16 0 0.267320205904316 0.323729563870358 0.210910847938274 0.0797748790803354 6.64451654346037 0.759563524722771 5.773195 5.64476025 5.90175275 7.5053 7.35537975 7.6545605 4.136755 4.032677 4.242111 "Andr" 13 "Srxn1"
"Srxn1_4.15" 14 "Simu4" 3.16 0 0.254726282818726 0.292707141415789 0.216745424221663 0.0537130453385413 6.71753052187893 0.825715951688202 5.77336 5.64895475 5.89628625 7.50425 7.36014425 7.6474505 4.14123 4.04019125 4.2424025 "Andr" 14 "Srxn1"
"Srxn1_4.16" 15 "Simu4" 3.16 0 0.228553031785158 0.265367835558049 0.191738228012267 0.0520639947917262 6.89989525740513 0.714317987929418 5.74481 5.6253275 5.86279675 7.45436 7.31596475 7.5919415 4.13352 4.03661825 4.2312905 "Andr" 15 "Srxn1"
"Srxn1_4.17" 16 "Simu4" 3.16 0 0.192591397956588 0.213537303401064 0.171645492512111 0.0296219835557632 6.81292203296766 0.617532528796317 5.68718 5.57087975 5.8021105 7.369365 7.23488675 7.50241275 4.101955 4.00819825 4.19667175 "Andr" 16 "Srxn1"
"Srxn1_4.18" 17 "Simu4" 3.16 0 0.196327630656474 0.215378531138626 0.177276730174322 0.0269420418372793 6.7656376948585 0.860064253514004 5.606325 5.49314625 5.718037 7.251855 7.1208165 7.38153075 4.056175 3.964918 4.148432 "Andr" 17 "Srxn1"
"Srxn1_4.19" 18 "Simu4" 3.16 0 0.187537991144977 0.197846047932688 0.177229934357267 0.0145777937108926 6.67715916618688 0.850166234084875 5.52104 5.4106485 5.63015075 7.128375 7.00091275 7.255291 4.006835 3.9176395 4.09663125 "Andr" 18 "Srxn1"
"Srxn1_4.20" 19 "Simu4" 3.16 0 0.156630338119812 0.169685899963258 0.143574776276366 0.0184633526234021 6.48602207146632 0.719080913281843 5.430375 5.3228685 5.53788125 6.99768 6.87193825 7.1236315 3.953555 3.866749 4.0407065 "Andr" 19 "Srxn1"
"Srxn1_4.21" 20 "Simu4" 3.16 0 0.136263550600827 0.165449364059631 0.107077737142022 0.0412749732223328 6.36670013566366 0.690305632898237 5.33388 5.22831875 5.4399805 6.86236 6.73803675 6.98650325 3.894025 3.80857925 3.9799185 "Andr" 20 "Srxn1"
"Srxn1_4.22" 21 "Simu4" 3.16 0 0.148972494122134 0.17312550878783 0.124819479456438 0.0341575209124235 5.95671842749506 0.783514831031658 5.235845 5.131669 5.3405305 6.727135 6.60371 6.8502105 3.8314 3.74748675 3.9159625 "Andr" 21 "Srxn1"
"Srxn1_4.23" 22 "Simu4" 3.16 0 0.127837283150206 0.13978453095851 0.115890035341902 0.0168959598835354 5.77209297276511 0.771419484937036 5.139985 5.03717775 5.2431015 6.593825 6.47116725 6.7161375 3.77039 3.68724625 3.853983 "Andr" 22 "Srxn1"
"Srxn1_4.24" 23 "Simu4" 3.16 0 0.100782737229769 0.134423208618392 0.0671422658411471 0.0475748108824137 5.57004512544716 0.857949612771381 5.044205 4.9420295 5.1463735 6.460975 6.338839 6.58287375 3.70992 3.6273195 3.7933 "Andr" 23 "Srxn1"
"Srxn1_4.25" 24 "Simu4" 3.16 0 0.0612508767723012 0.103990998362604 0.0185107551819985 0.0604436596104812 5.30448142551458 0.758795703077099 4.94994 4.84827875 5.05141275 6.330535 6.20888825 6.45208725 3.6495 3.568098 3.73234525 "Andr" 24 "Srxn1"
"Srxn1_4.26" 25 "Simu4" 3.16 0 0.0625133951443287 0.091750897002667 0.0332758932859905 0.0413480716579706 5.02724221459558 0.694404614346907 4.874855 4.773379 4.97603325 6.246315 6.1256875 6.36822125 3.59219 3.51068925 3.67465225 "Andr" 25 "Srxn1"
"Srxn1_4.27" 26 "Simu4" 3.16 0 0.051798726159678 0.0865289430801021 0.017068509239254 0.0491159437930232 4.82604130521871 0.751518833505609 4.80078 4.7001395 4.902447 6.153585 6.032588 6.27574475 3.53964 3.458407 3.62219025 "Andr" 26 "Srxn1"
"Srxn1_4.28" 27 "Simu4" 3.16 0 0.0343095245272093 0.0535778232860973 0.0150412257683212 0.0272494894286761 4.6895348092804 0.699991369992235 4.722715 4.62271675 4.82389275 6.057145 5.9367085 6.180191 3.48437 3.403049 3.56712025 "Andr" 27 "Srxn1"
"Srxn1_4.29" 28 "Simu4" 3.16 0 0.0493819277186583 0.0791074111082454 0.0196564443290713 0.0420381817576501 4.36161799492341 0.594439217424823 4.639845 4.5399445 4.74158025 5.94606 5.825198 6.06981175 3.430215 3.34909825 3.5131005 "Andr" 28 "Srxn1"
"Srxn1_4.30" 29 "Simu4" 3.16 0 0.043018382352164 0.0713026797902164 0.0147340849141117 0.0400000370390883 4.19189239444517 0.566903636132882 4.562725 4.4626475 4.6645305 5.84678 5.725087 5.97085175 3.377885 3.29663875 3.460725 "Andr" 29 "Srxn1"
"Srxn1_4.31" 30 "Simu4" 3.16 0 0.051965606758073 0.0786902307366563 0.0252409827794897 0.0377943256798337 3.95063071755268 0.742388584225008 4.485545 4.38497575 4.587481 5.74473 5.622556 5.86953175 3.32638 3.24505775 3.4093115 "Andr" 30 "Srxn1"
"Srxn1_4.32" 31 "Simu4" 3.16 0 0.0386047966892042 0.0688718502086479 0.00833774316976055 0.0428040775802696 3.70520787135727 0.586686994918724 4.41146 4.3110995 4.51333125 5.64673 5.52505825 5.772812 3.276985 3.19580725 3.3604905 "Andr" 31 "Srxn1"
"Srxn1_4.33" 32 "Simu4" 3.16 0 0.0383248087286867 0.0664519300503659 0.0101976874070074 0.0397777564436322 3.52426516069448 0.656830682521711 4.335915 4.2361235 4.43828375 5.54641 5.42468975 5.67353025 3.227425 3.146158 3.311111 "Andr" 32 "Srxn1"
"Srxn1_5.1" 0 "Simu5" 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Andr" 0 "Srxn1"
"Srxn1_5.2" 1 "Simu5" 10 0 0.115614590840276 0.142206034528771 0.0890231471517822 0.0376059803073489 0 0 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Andr" 1 "Srxn1"
"Srxn1_5.3" 2 "Simu5" 10 0 0.943135088201361 1.15187566339233 0.734394513010394 0.295203752452627 0 0 0.073714 0.0671402675 0.08050082 0.0756035 0.0690514525 0.08237839 0.0721421 0.06557444 0.0789440175 "Andr" 2 "Srxn1"
"Srxn1_5.4" 3 "Simu5" 10 0 1.21524827678651 1.50624933953855 0.924247214034469 0.411537649608921 0.0240343789387056 0.0221726253074223 0.4375045 0.422164925 0.452535025 0.57652 0.55759825 0.595282625 0.3171755 0.304902975 0.329048025 "Andr" 3 "Srxn1"
"Srxn1_5.5" 4 "Simu5" 10 0 1.32865778417425 1.67909310264286 0.978222465705639 0.495590380112843 0.223318687424748 0.0947522500235202 1.167705 1.126299 1.21148275 1.584175 1.531778 1.6404605 0.797489 0.767208675 0.8290784 "Andr" 4 "Srxn1"
"Srxn1_5.6" 5 "Simu5" 10 0 1.39452165451747 1.78119127359459 1.00785203544036 0.546833419456497 1.07188042047196 0.371567657239484 2.20935 2.13136875 2.2942405 3.02134 2.9248575 3.12610075 1.47034 1.41302775 1.53213 "Andr" 5 "Srxn1"
"Srxn1_5.7" 6 "Simu5" 10 0 1.4050527334594 1.76808660048413 1.04201886643467 0.51340741834712 2.70340645533724 0.61585485410855 3.50283 3.3867155 3.6282055 4.783545 4.64332975 4.9319085 2.31331 2.22557875 2.40837025 "Andr" 6 "Srxn1"
"Srxn1_5.8" 7 "Simu5" 10 0 1.42985566351547 1.78866802910564 1.0710432979253 0.507437313764791 4.49863808783298 0.699293250391483 4.925255 4.777805 5.0793505 6.64981 6.47690825 6.83096 3.301225 3.18627725 3.4237225 "Andr" 7 "Srxn1"
"Srxn1_5.9" 8 "Simu5" 10 0 1.40876070880705 1.75580351036588 1.06171790724821 0.490792636688463 6.16507528384552 0.680869601006462 6.433415 6.26723775 6.60542325 8.59005 8.39688 8.788821 4.38148 4.2473725 4.52112325 "Andr" 8 "Srxn1"
"Srxn1_5.10" 9 "Simu5" 10 0 1.20767323193432 1.48534413271296 0.930002331155688 0.392685953757499 6.83529318431957 1.00008113495015 7.914475 7.73859775 8.09424175 10.47665 10.2745 10.68202 5.45942 5.31534 5.606806 "Andr" 9 "Srxn1"
"Srxn1_5.11" 10 "Simu5" 10 0 0.80024231604752 1.03580060965833 0.564684022436714 0.333129733553866 7.94037242550843 1.20302855816528 9.09776 8.9187545 9.28083175 11.9591 11.7531925 12.16881 6.343515 6.195708 6.493784 "Andr" 10 "Srxn1"
"Srxn1_5.12" 11 "Simu5" 10 0 0.583045860161795 0.738185981221436 0.427905739102154 0.219401263270748 9.02208669750796 1.69099930877713 9.70075 9.52293125 9.88127025 12.7912 12.5865 12.9999175 6.72616 6.57960025 6.87453325 "Andr" 11 "Srxn1"
"Srxn1_5.13" 12 "Simu5" 10 0 0.520357319111066 0.635294000100971 0.405420638121162 0.162545013070073 9.80091406079143 1.81588882149433 9.985035 9.81207775 10.1599 13.1823 12.981395 13.3861 6.910285 6.7680215 7.05346125 "Andr" 12 "Srxn1"
"Srxn1_5.14" 13 "Simu5" 10 0 0.405869217456286 0.472526735301363 0.339211699611209 0.0942679657706349 10.3744961872522 2.0500461353199 10.1463 9.97972525 10.31401 13.3888 13.1949875 13.583905 7.031535 6.89436975 7.1677415 "Andr" 13 "Srxn1"
"Srxn1_5.15" 14 "Simu5" 10 0 0.363511812968853 0.431632093154534 0.295391532783172 0.0963366241112453 10.949378929684 2.07303927759003 10.1466 9.9868575 10.3081025 13.3677 13.1806925 13.55431 7.05506 6.9230925 7.18506225 "Andr" 14 "Srxn1"
"Srxn1_5.16" 15 "Simu5" 10 0 0.33123796366952 0.373932252072009 0.288543675267031 0.0603788416946678 11.062588857389 1.97050870073884 10.0777 9.9232555 10.2335 13.2675 13.0873975 13.447 7.018215 6.891505 7.14285175 "Andr" 15 "Srxn1"
"Srxn1_5.17" 16 "Simu5" 10 0 0.292536861362817 0.334631504030849 0.250442218694785 0.0595308145643801 10.8963161434045 1.41930738043442 9.960385 9.81063375 10.1102 13.0931 12.9189975 13.26651 6.956905 6.83438825 7.07640375 "Andr" 16 "Srxn1"
"Srxn1_5.18" 17 "Simu5" 10 0 0.284422219865878 0.324257802592901 0.244586637138855 0.0563360213575911 10.6934708660258 1.42818925375974 9.806315 9.6605105 9.9510305 12.87625 12.7058975 13.0463075 6.862645 6.74383325 6.9795125 "Andr" 17 "Srxn1"
"Srxn1_5.19" 18 "Simu5" 10 0 0.265151823264136 0.321259748882648 0.209043897645624 0.0793485893663209 10.4185579796121 1.33500551552858 9.637 9.49417925 9.7792215 12.6414 12.4734 12.80971 6.75796 6.64303875 6.871496 "Andr" 18 "Srxn1"
"Srxn1_5.20" 19 "Simu5" 10 0 0.264405147766595 0.316608678183498 0.212201617349691 0.0738269407193411 10.5223207227852 1.43121163128929 9.455915 9.315366 9.595733 12.3968 12.2316925 12.5641025 6.63908 6.5264465 6.75076125 "Andr" 19 "Srxn1"
"Srxn1_5.21" 20 "Simu5" 10 0 0.204712549061333 0.240547125281906 0.168877972840759 0.0506777436930273 10.2230095517423 1.6192897234625 9.271005 9.1323195 9.40922425 12.14595 11.981385 12.313205 6.518635 6.4084845 6.62856175 "Andr" 20 "Srxn1"
"Srxn1_5.22" 21 "Simu5" 10 0 0.201224207538865 0.249652203116475 0.152796211961256 0.0684875281443997 9.84169990348133 1.44346631279872 9.07691 8.938388 9.21389375 11.8819 11.71699 12.0501025 6.39281 6.28330975 6.50170575 "Andr" 21 "Srxn1"
"Srxn1_5.23" 22 "Simu5" 10 0 0.181643748829298 0.216837883492575 0.146449614166022 0.0497720225567907 9.55540803975486 1.448200287897 8.884545 8.74587875 9.02264075 11.62135 11.4548 11.79151 6.26699 6.1583265 6.37515275 "Andr" 22 "Srxn1"
"Srxn1_5.24" 23 "Simu5" 10 0 0.163688000504323 0.199920572541887 0.127455428466758 0.0512405947751838 9.45981033373799 1.51498219937562 8.693965 8.55514775 8.833961 11.3618 11.1945 11.535 6.14287 6.03457975 6.250482 "Andr" 23 "Srxn1"
"Srxn1_5.25" 24 "Simu5" 10 0 0.182547050493732 0.207437528823964 0.1576565721635 0.0352004520285675 8.99161772867961 1.3370063892581 8.506325 8.3667795 8.64790275 11.1066 10.9383975 11.281905 6.02042 5.91240975 6.1273405 "Andr" 24 "Srxn1"
"Srxn1_5.26" 25 "Simu5" 10 0 0.156302799780759 0.178246858303436 0.134358741258082 0.0310335851762787 8.74011486228203 1.38374959909707 8.43345 8.29376975 8.57704375 10.9894 10.8197 11.1683175 5.98906 5.88175825 6.09588025 "Andr" 25 "Srxn1"
"Srxn1_5.27" 26 "Simu5" 10 0 0.14164418153296 0.17017731669709 0.113111046368829 0.0403519467261382 8.38226678839812 1.25609926692703 8.33187 8.19164675 8.4768255 10.8401 10.6688975 11.0236075 5.933025 5.82551725 6.04038325 "Andr" 26 "Srxn1"
"Srxn1_5.28" 27 "Simu5" 10 0 0.134898952788394 0.156136160448072 0.113661745128716 0.0300339470992508 8.12163223375288 1.36305571857424 8.216155 8.075662 8.3634705 10.6817 10.5071 10.8694 5.8587 5.7514645 5.9665435 "Andr" 27 "Srxn1"
"Srxn1_5.29" 28 "Simu5" 10 0 0.145955136036933 0.176814186890209 0.115096085183658 0.043641288238663 7.80625960537013 1.45453679916531 8.093055 7.9513 8.2425305 10.5103 10.3338 10.7014 5.78303 5.67543975 5.892122 "Andr" 28 "Srxn1"
"Srxn1_5.30" 29 "Simu5" 10 0 0.121646345781418 0.12991918359959 0.113373507963246 0.0116995594417721 7.50953739718385 1.57771045014709 7.97626 7.8330275 8.12817075 10.35285 10.174895 10.5476025 5.70665 5.59822625 5.815953 "Andr" 29 "Srxn1"
"Srxn1_5.31" 30 "Simu5" 10 0 0.122761105537058 0.140647088395119 0.104875122678996 0.0252945995342431 7.18873401825764 1.5221006068212 7.84318 7.699028 7.99822225 10.1627 9.9815085 10.3614025 5.627495 5.51873875 5.738291 "Andr" 30 "Srxn1"
"Srxn1_5.32" 31 "Simu5" 10 0 0.112998537117229 0.114926241584295 0.111070832650162 0.00272618580157323 6.90787962075858 1.46026899690179 7.71075 7.5653775 7.867211 9.97976 9.7966875 10.182305 5.543325 5.43449925 5.65537025 "Andr" 31 "Srxn1"
"Srxn1_5.33" 32 "Simu5" 10 0 0.112782694636251 0.123211325982532 0.10235406328997 0.0147483118868994 6.44182732886986 1.23081722393164 7.573665 7.426267 7.731852 9.78441 9.59878775 9.99201075 5.461335 5.35171875 5.57436075 "Andr" 32 "Srxn1"
"Srxn1_6.1" 0 "Simu6" 31.62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Andr" 0 "Srxn1"
"Srxn1_6.2" 1 "Simu6" 31.62 0 0.209065627462124 0.258509953078427 0.15962130184582 0.069924835868968 0.00576301067049291 0.00998182728585529 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Andr" 1 "Srxn1"
"Srxn1_6.3" 2 "Simu6" 31.62 0 1.11219091148851 1.2750882249036 0.949293598073429 0.230371589905753 0.0148716144713309 0.0103529035508382 0.08216615 0.075656915 0.0888111725 0.08860685 0.0820507875 0.09518725 0.0771371 0.070569635 0.083867335 "Andr" 2 "Srxn1"
"Srxn1_6.4" 3 "Simu6" 31.62 0 1.2694379133026 1.53030130440695 1.00857452219824 0.36891654562641 0.0702656095235979 0.00784654704969995 0.555362 0.53674395 0.5737223 0.6774665 0.655542625 0.699033775 0.4445405 0.428879825 0.459805125 "Andr" 3 "Srxn1"
"Srxn1_6.5" 4 "Simu6" 31.62 0 1.42657352847458 1.78402609935558 1.06912095759358 0.505514273645037 0.346987326527534 0.116363348884968 1.3327 1.28636925 1.38220175 1.70661 1.650749 1.766702 0.9919575 0.95526635 1.0303425 "Andr" 4 "Srxn1"
"Srxn1_6.6" 5 "Simu6" 31.62 0 1.59195753972989 1.95221216612043 1.23170291333936 0.50947697854915 1.4958284139261 0.42267902291236 2.48149 2.396279 2.5741205 3.26628 3.164359 3.376952 1.75422 1.68755 1.82616075 "Andr" 5 "Srxn1"
"Srxn1_6.7" 6 "Simu6" 31.62 0 1.80047924629138 2.13883364643074 1.46212484615201 0.478505381565706 3.55378285345009 0.723285962213979 4.01609 3.88937 4.15108025 5.24373 5.09609925 5.3998315 2.858365 2.7566295 2.96800325 "Andr" 6 "Srxn1"
"Srxn1_6.8" 7 "Simu6" 31.62 0 1.88499397687198 2.22137950298553 1.54860845075844 0.475720973215784 5.93748095820141 0.819008803297549 5.944365 5.78611225 6.11070025 7.591785 7.41079875 7.7826 4.37207 4.239049 4.51146525 "Andr" 7 "Srxn1"
"Srxn1_6.9" 8 "Simu6" 31.62 0 1.94633256327279 2.2822115880878 1.61045353845778 0.475004672210037 8.36643447338558 0.763650455420775 8.031235 7.8536185 8.21529025 10.0869 9.88649325 10.2913 6.051865 5.90025875 6.209741 "Andr" 8 "Srxn1"
"Srxn1_6.10" 9 "Simu6" 31.62 0 1.841754857327 2.04247868187395 1.64103103278005 0.28386635496569 9.03014333903008 0.720114153334042 10.1864 9.9968865 10.3763 12.638 12.427195 12.8514025 7.80982 7.6488195 7.97359175 "Andr" 9 "Srxn1"
"Srxn1_6.11" 10 "Simu6" 31.62 0 1.44917436920355 1.60521007605804 1.29313866234906 0.220667812848093 11.1195540329427 0.847581453730823 12.15065 11.9578925 12.3463025 14.8054 14.5907925 15.0242025 9.56806 9.40283725 9.736205 "Andr" 10 "Srxn1"
"Srxn1_6.12" 11 "Simu6" 31.62 0 1.17265861454951 1.21633026865603 1.128986960443 0.0617610455287017 13.4807013583845 1.4055273411729 13.5199 13.3280975 13.7155 16.31285 16.097595 16.5339075 10.79855 10.635 10.96511 "Andr" 11 "Srxn1"
"Srxn1_6.13" 12 "Simu6" 31.62 0 1.11180995136349 1.19490129046153 1.02871861226544 0.117508898668197 15.2198013688089 1.61148853278742 14.4452 14.25789 14.63541 17.2207 17.0101975 17.438 11.7377 11.57849 11.8998025 "Andr" 12 "Srxn1"
"Srxn1_6.14" 13 "Simu6" 31.62 0 0.984384301567189 1.0942040791158 0.874564524018574 0.155308618826047 16.6477863982453 1.77818378959451 15.1996 15.019595 15.38211 18.0089 17.806195 18.2161 12.45785 12.3060975 12.6124 "Andr" 13 "Srxn1"
"Srxn1_6.15" 14 "Simu6" 31.62 0 0.857270604541157 0.954626548890159 0.759914660192155 0.137682096875999 17.4733119388908 1.80393766737462 15.6929 15.524095 15.8641025 18.5624 18.3692975 18.7592 12.89375 12.7517 13.0378 "Andr" 14 "Srxn1"
"Srxn1_6.16" 15 "Simu6" 31.62 0 0.832238933352745 0.908647880985474 0.755829985720016 0.108058570028861 18.1265263086885 1.76318855309989 15.9413 15.78339 16.1012 18.84355 18.6620975 19.0278 13.1124 12.9793 13.2466025 "Andr" 15 "Srxn1"
"Srxn1_6.17" 16 "Simu6" 31.62 0 0.744795776179578 0.813529310258324 0.676062242100833 0.0972038960839958 18.4353764394835 1.83824569042816 16.0723 15.9244 16.2201025 18.9743 18.8047975 19.1459025 13.2451 13.1209975 13.3705025 "Andr" 16 "Srxn1"
"Srxn1_6.18" 17 "Simu6" 31.62 0 0.723403322485055 0.790177788485611 0.656628856484499 0.0944333554382075 18.1896282380869 1.46297324175983 16.0459 15.906795 16.1831 18.9286 18.7685 19.088405 13.239 13.1224 13.3558 "Andr" 17 "Srxn1"
"Srxn1_6.19" 18 "Simu6" 31.62 0 0.67632076635772 0.729382898972513 0.623258633742926 0.0750411875922811 17.8656712944673 1.76737868823169 15.9391 15.8084975 16.0687025 18.79235 18.6419 18.942305 13.16315 13.0519975 13.273105 "Andr" 18 "Srxn1"
"Srxn1_6.20" 19 "Simu6" 31.62 0 0.646207254085893 0.724482288030763 0.567932220141022 0.11069761460005 17.3215443182141 1.61431200962577 15.7542 15.6302975 15.8762075 18.5613 18.418495 18.7036 13.0238 12.9176975 13.1284 "Andr" 19 "Srxn1"
"Srxn1_6.21" 20 "Simu6" 31.62 0 0.601614630911318 0.666974140466496 0.53625512135614 0.0924323048429865 16.7703501621197 1.30799508325385 15.5197 15.4007 15.6361 18.286 18.1508825 18.4218025 12.8305 12.7288975 12.930005 "Andr" 20 "Srxn1"
"Srxn1_6.22" 21 "Simu6" 31.62 0 0.55339883117706 0.65855196870374 0.448245693650381 0.148708993216313 16.6350386558384 1.29240797770956 15.2456 15.1315975 15.358 17.9601 17.8284975 18.0912025 12.60745 12.5111 12.7040075 "Andr" 21 "Srxn1"
"Srxn1_6.23" 22 "Simu6" 31.62 0 0.509049830409911 0.618421978427325 0.399677682392497 0.154675575072104 16.0687859889551 1.44518225280963 14.9455 14.8344 15.0550025 17.6141 17.4851975 17.7432025 12.3557 12.2618975 12.4487025 "Andr" 22 "Srxn1"
"Srxn1_6.24" 23 "Simu6" 31.62 0 0.456958013711989 0.545934590079767 0.367981437344211 0.125831881032837 15.4868999174197 1.42491767640557 14.63125 14.520695 14.7408 17.2482 17.1192975 17.37831 12.0944 12.0021 12.1856 "Andr" 23 "Srxn1"
"Srxn1_6.25" 24 "Simu6" 31.62 0 0.438248272911894 0.537688303674918 0.33880824214887 0.140629440147867 15.1200222915562 1.67770825674681 14.3101 14.1974 14.422 16.8687 16.7376925 17.0028025 11.8311 11.7384 11.9214025 "Andr" 24 "Srxn1"
"Srxn1_6.26" 25 "Simu6" 31.62 0 0.409765071034727 0.501251578528476 0.318278563540979 0.129381459671807 14.4853507948515 1.654512328314 14.3687 14.2529975 14.4857 16.9833 16.8467875 17.1256025 11.838 11.7442 11.930605 "Andr" 25 "Srxn1"
"Srxn1_6.27" 26 "Simu6" 31.62 0 0.396898091034289 0.464643148864065 0.329153033204512 0.0958059795666198 13.8652466066906 1.48867199495513 14.3785 14.2586 14.501905 17.0333 16.8908 17.1833 11.809 11.7118975 11.9050025 "Andr" 26 "Srxn1"
"Srxn1_6.28" 27 "Simu6" 31.62 0 0.365562287113751 0.442069803055632 0.289054771171869 0.108197966668485 13.5534835162986 1.77306239927729 14.3587 14.2345975 14.4870025 17.0223 16.8732 17.1820025 11.7803 11.6802 11.8802 "Andr" 27 "Srxn1"
"Srxn1_6.29" 28 "Simu6" 31.62 0 0.331578134294849 0.376030695171629 0.287125573418069 0.0628654144741574 13.0142170648624 1.59730440614231 14.2894 14.1600975 14.427505 16.9687 16.8112975 17.1402025 11.6988 11.5943 11.803505 "Andr" 28 "Srxn1"
"Srxn1_6.30" 29 "Simu6" 31.62 0 0.31107617211207 0.374231394041175 0.247920950182965 0.0893149713868224 12.6764373762704 1.56737156829616 14.1731 14.0382975 14.3201 16.82785 16.6621 17.0099025 11.60555 11.4974 11.7168 "Andr" 29 "Srxn1"
"Srxn1_6.31" 30 "Simu6" 31.62 0 0.299449469260841 0.332519145648674 0.266379792873008 0.046767584850963 12.5360189843455 1.19823538670237 14.0261 13.884085 14.1825 16.6735 16.4990975 16.8658 11.4689 11.3563925 11.5875 "Andr" 30 "Srxn1"
"Srxn1_6.32" 31 "Simu6" 31.62 0 0.273649530743973 0.295310602055942 0.251988459432004 0.0306333808249174 11.7966801836383 1.42320925557542 13.86015 13.7114975 14.025205 16.4683 16.286595 16.672005 11.3408 11.223395 11.4661075 "Andr" 31 "Srxn1"
"Srxn1_6.33" 32 "Simu6" 31.62 0 0.253729450971476 0.280009230698931 0.227449671244021 0.0371652209067441 11.2447819226491 1.16019156033308 13.66605 13.5098975 13.8395025 16.2231 16.0332 16.4386075 11.195 11.072595 11.3271 "Andr" 32 "Srxn1"
"Srxn1_7.1" 0 "Simu8" 0 0.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Andr" 0 "Srxn1"
