"iter"	"r.1.3."	"decay.1.3."	"buildSrxn1Base.1."	"degradSrxn1.1."	"Km_NRF2_ACETYLATED_SRXN1.1."	"hill_Srxn1.1."	"Vmax_buildSrxn1.1."	"Km_Srxn1.1."	"hill_acetylated_SRXN1.1."	"LnPrior"	"LnData"	"LnPosterior"
4995651	1.07778	0.124339	0.0237539	0.0158661	0.0143028	1.00351	130394	107052	9.96713	-14.00493	-12890.19	-12904.2
4998391	1.08619	0.125313	0.0221501	0.0157767	0.0137221	1.00394	130502	107066	9.96525	-14.4605	-12891.36	-12905.82
4999503	1.0974	0.124382	0.023347	0.0154513	0.0144847	1.00419	130678	107006	9.82249	-19.31574	-12891.85	-12911.17
4995741	1.12598	0.122267	0.0248965	0.0159339	0.0151307	1.00331	130464	107093	9.94542	-12.307	-12892.91	-12905.22
4999586	1.09181	0.124701	0.0256308	0.0161221	0.014118	1.0034	130512	107294	9.89584	-15.27445	-12894.17	-12909.45
4998746	1.11801	0.123977	0.0255887	0.0161419	0.0147574	1.0031	130280	107132	9.87701	-16.55152	-12889.79	-12906.34
4997842	1.07406	0.125234	0.0217455	0.0160437	0.0136792	1.00344	130478	107101	9.88979	-13.52538	-12894.98	-12908.5
4997420	1.09787	0.123415	0.0236686	0.0162415	0.0148397	1.00288	130552	107133	9.99515	-12.07353	-12896.25	-12908.32
4997677	1.11798	0.123891	0.023122	0.0163476	0.0146192	1.00253	130203	107179	9.69172	-14.83246	-12898.62	-12913.45
4998997	1.11367	0.125287	0.0234536	0.0161762	0.0140461	1.00365	130690	106975	9.95016	-15.46752	-12892.42	-12907.89
4995899	1.0743	0.126064	0.022091	0.0156814	0.013679	1.00424	130442	106913	9.99175	-17.82894	-12888.22	-12906.04
4998858	1.10127	0.126498	0.0226235	0.0160048	0.0135256	1.00374	130414	107039	9.94715	-14.24282	-12888.36	-12902.6
4997850	1.09518	0.12552	0.0229137	0.0158544	0.0136787	1.00384	130390	107094	9.97668	-14.67283	-12888.09	-12902.76
4996522	1.09568	0.123333	0.0244986	0.0164778	0.014521	1.00304	130621	107143	9.84194	-13.05294	-12891.16	-12904.22
4995572	1.10774	0.125334	0.023765	0.0161304	0.0140739	1.00361	130419	107132	9.98007	-15.94392	-12888.25	-12904.2
4998532	1.10823	0.122501	0.024282	0.016039	0.0149808	1.00303	130524	107187	9.85351	-13.32133	-12894.14	-12907.46
4996792	1.08074	0.12466	0.0220424	0.0155699	0.0140916	1.00372	130424	107251	9.99493	-16.8949	-12886.95	-12903.85
4995793	1.06815	0.127646	0.0221402	0.0155972	0.0134551	1.0044	130419	107097	9.91642	-17.76342	-12888.77	-12906.53
4999822	1.10908	0.125426	0.0244546	0.0164145	0.0140584	1.00286	130569	107259	9.89379	-15.87109	-12892.83	-12908.7
4999782	1.09941	0.125361	0.0246721	0.0162729	0.0143138	1.00303	130411	107065	9.6483	-11.28113	-12896.4	-12907.69
4998591	1.08091	0.126031	0.0228845	0.0160572	0.0137167	1.00338	130455	107367	9.7122	-18.20671	-12887.16	-12905.36
4998007	1.04922	0.126592	0.0242677	0.0163001	0.0133535	1.00368	130431	107135	9.63985	-12.74556	-12893.8	-12906.55
4999271	1.10439	0.125332	0.0233158	0.016087	0.014084	1.00363	130576	106971	9.9617	-13.86639	-12888.7	-12902.57
4996431	1.06101	0.125182	0.0225767	0.0162531	0.0135971	1.00364	130491	107118	9.84306	-17.9505	-12890.57	-12908.52
4996738	1.09492	0.123385	0.0232585	0.0155661	0.0146266	1.00385	130452	107122	9.84907	-15.61618	-12890.49	-12906.1
4996182	1.06907	0.123889	0.0234943	0.0163792	0.0141898	1.00316	130562	106972	9.99835	-14.36868	-12893.91	-12908.28
4999245	1.08375	0.128444	0.0218712	0.0158644	0.0132478	1.00383	130399	107246	9.98614	-17.12866	-12888.04	-12905.17
4995688	1.1087	0.124993	0.0238034	0.0160568	0.0138365	1.0035	130378	107200	9.99549	-14.61641	-12890.73	-12905.35
4995075	1.11647	0.125129	0.0229481	0.0159605	0.0142688	1.00358	130506	107035	9.97572	-13.14452	-12888.67	-12901.82
4999426	1.08558	0.126001	0.0225873	0.0164359	0.0134691	1.00313	130307	106995	9.85627	-16.35813	-12892.58	-12908.94
4997526	1.14117	0.122805	0.025782	0.0167039	0.0150664	1.00249	130421	107084	9.96585	-12.58775	-12896.57	-12909.15
4996544	1.12295	0.124454	0.0234262	0.0155799	0.0148982	1.00371	130570	107109	9.922	-12.81364	-12895.35	-12908.17
4999271	1.07747	0.125516	0.0222905	0.0155535	0.0138085	1.00408	130486	107148	9.9599	-21.09136	-12887.59	-12908.68
4996523	1.11099	0.1238	0.0238392	0.0157769	0.0148173	1.00355	130457	106990	9.61231	-13.95769	-12896.97	-12910.92
4999492	1.09039	0.126218	0.0234483	0.0159798	0.0138282	1.00392	130590	107072	9.92959	-14.81124	-12888.38	-12903.19
4995008	1.10619	0.125236	0.0228211	0.0155215	0.0140089	1.00407	130553	107212	9.71666	-16.53074	-12889.64	-12906.17
4996150	1.08252	0.124276	0.0240773	0.0162079	0.0142599	1.00323	130483	107229	9.98388	-15.16193	-12887.43	-12902.6
4997213	1.12564	0.122779	0.023895	0.0159915	0.0150015	1.00336	130404	107110	9.84725	-13.73474	-12896.06	-12909.8
4995850	1.05651	0.126791	0.0210699	0.0159035	0.0134885	1.00386	130542	107021	9.94606	-15.31895	-12889.93	-12905.25
4998312	1.07529	0.126217	0.0226379	0.0160567	0.0132039	1.00368	130391	107232	9.94053	-18.63008	-12887.22	-12905.85
4995800	1.08469	0.126506	0.0246339	0.0160423	0.013407	1.00397	130496	107162	9.81679	-16.67224	-12890.21	-12906.88
4997240	1.10101	0.123225	0.0253193	0.016484	0.0149785	1.00251	130282	107042	9.87787	-16.48744	-12891.34	-12907.83
4997271	1.10412	0.123313	0.0234268	0.0165683	0.0145386	1.0027	130493	107122	9.90895	-11.80574	-12891.57	-12903.38
4999789	1.07885	0.125072	0.0245388	0.0165242	0.0140425	1.00292	130295	107037	9.95647	-15.01894	-12890.79	-12905.81
4997052	1.08234	0.124239	0.024328	0.0161224	0.0144592	1.00304	130420	107244	9.98924	-14.45854	-12888.76	-12903.22
4996608	1.09977	0.125966	0.0254654	0.0165148	0.0135319	1.00335	130517	107163	9.96298	-14.42415	-12893.16	-12907.59
4998796	1.09731	0.12287	0.0226609	0.0158013	0.015033	1.00322	130544	107097	9.96561	-12.49036	-12894.11	-12906.6
4995162	1.0935	0.125247	0.0224552	0.0156262	0.0137974	1.00412	130512	107118	9.65773	-15.8036	-12891.46	-12907.27
4999056	1.09123	0.125113	0.0225738	0.0156461	0.0144024	1.00381	130384	107045	9.88093	-15.05182	-12890.05	-12905.1
4995450	1.10128	0.12581	0.0226353	0.0158	0.0137786	1.00381	130478	107162	9.8828	-14.77643	-12887.94	-12902.72
4996176	1.07678	0.125794	0.0241456	0.0159565	0.0141809	1.00327	130421	107046	9.93816	-12.45463	-12897.32	-12909.78
4998378	1.11129	0.125497	0.0226695	0.0157145	0.0138666	1.00394	130572	107312	9.98584	-17.89603	-12887.13	-12905.03
4998857	1.10127	0.125914	0.0227418	0.0159943	0.0134884	1.00374	130414	107045	9.94715	-14.23772	-12890.55	-12904.78
4996266	1.09131	0.123917	0.0223376	0.0159423	0.0141552	1.00355	130499	107131	9.88803	-14.23209	-12891.22	-12905.46
4995237	1.11298	0.123774	0.0224037	0.0156676	0.0145935	1.00378	130540	107033	9.87415	-14.16741	-12895.18	-12909.35
4995047	1.08989	0.125123	0.0242325	0.016373	0.0141862	1.00312	130287	107050	9.75152	-14.95399	-12895.87	-12910.82
4999198	1.12986	0.124856	0.0226184	0.0161798	0.0140929	1.00316	130476	107176	9.99095	-16.03489	-12889.72	-12905.76
4996098	1.11462	0.124779	0.0236742	0.0161143	0.0142494	1.00328	130494	107279	9.87138	-15.93674	-12888.37	-12904.31
4996907	1.11156	0.123829	0.0225364	0.015667	0.014587	1.00369	130479	107048	9.94256	-13.66946	-12890.9	-12904.57
4997669	1.08738	0.125661	0.0220948	0.0161699	0.0136042	1.00347	130422	107070	9.94193	-14.78507	-12893.68	-12908.46
4996384	1.09092	0.124964	0.022795	0.0168662	0.0138361	1.00265	130656	107226	9.93942	-12.33311	-12896.72	-12909.06
4995664	1.06978	0.126736	0.0222058	0.015918	0.0134878	1.00396	130513	107127	9.89104	-16.37644	-12887.44	-12903.81
4997091	1.08802	0.124383	0.0241342	0.0161635	0.0143112	1.0034	130460	106990	9.97109	-12.4333	-12888.67	-12901.1
4995567	1.05979	0.124514	0.023765	0.0161681	0.0139824	1.00361	130541	107148	9.98007	-14.71631	-12891.13	-12905.85
4999139	1.09069	0.126274	0.0236122	0.0161624	0.0136557	1.0036	130323	107152	9.90024	-17.26711	-12886.68	-12903.94
4996937	1.10389	0.125839	0.0234328	0.0157168	0.0142714	1.00377	130342	107066	9.81279	-19.00284	-12890.61	-12909.62
4995430	1.07545	0.12574	0.0222748	0.0160217	0.0137202	1.00345	130252	107098	9.86415	-16.71162	-12891.4	-12908.11
4995140	1.11999	0.122843	0.0216425	0.0163119	0.0145859	1.00268	130421	107035	9.94061	-11.36876	-12898.32	-12909.69
4998947	1.06319	0.125137	0.0227065	0.0158247	0.0138656	1.00389	130519	106859	9.98233	-19.50514	-12892.36	-12911.86
4998053	1.0681	0.12682	0.0243273	0.0163834	0.0134748	1.00369	130519	107031	9.30468	-13.624	-12900.99	-12914.61
4996428	1.1006	0.124416	0.0247787	0.0162831	0.0144613	1.00289	130310	107215	9.98743	-22.54523	-12887.64	-12910.18
4996406	1.11006	0.122165	0.0224792	0.0162882	0.0150155	1.00272	130494	107157	9.9552	-12.37289	-12900.75	-12913.13
4999956	1.07588	0.126083	0.0250844	0.0161777	0.0138103	1.00363	130484	107042	9.9984	-14.68198	-12887.91	-12902.59
4997970	1.12437	0.124986	0.0233982	0.0161003	0.0141896	1.00335	130526	107050	9.93585	-14.88858	-12891.75	-12906.64
4995118	1.08335	0.123485	0.0239646	0.0163838	0.0140249	1.00331	130373	107126	9.98973	-13.97231	-12890.94	-12904.92
4996836	1.11732	0.124229	0.0230666	0.0162498	0.0142573	1.00321	130624	107194	9.93137	-14.60653	-12888.67	-12903.28
4996865	1.08776	0.124812	0.0239672	0.0160617	0.0140339	1.00359	130429	106980	9.80972	-16.30552	-12889.19	-12905.5
4997708	1.08527	0.125302	0.0231495	0.0157669	0.0137902	1.00389	130463	107157	9.90748	-17.40765	-12887.39	-12904.8
4996214	1.0745	0.125452	0.0237425	0.0160784	0.0140851	1.00337	130393	107194	9.82872	-14.04857	-12890.94	-12904.98
4996296	1.06334	0.126139	0.0230538	0.0158737	0.0140496	1.00342	130482	107156	9.99644	-13.48419	-12893.68	-12907.16
4995946	1.09208	0.127002	0.0225358	0.0157159	0.013526	1.00415	130429	107004	9.90368	-15.56427	-12887.97	-12903.53
4997533	1.08168	0.121991	0.025782	0.0167973	0.0150095	1.00219	130510	107255	9.98652	-13.11658	-12897.08	-12910.2
4997889	1.08458	0.126374	0.0211953	0.0156982	0.013661	1.00401	130487	106960	9.92049	-15.42053	-12891.61	-12907.03
4996542	1.12449	0.12312	0.0250238	0.0159339	0.0150002	1.00327	130429	107096	9.82919	-14.1893	-12890.63	-12904.82
4996687	1.10705	0.124047	0.0238385	0.0160819	0.0145756	1.00325	130424	107056	9.95349	-12.77392	-12889.12	-12901.9
4995586	1.10427	0.126021	0.0226412	0.0160619	0.0135266	1.00351	130432	107287	9.88884	-17.05862	-12888.16	-12905.21
4999554	1.10644	0.12473	0.0232733	0.0159489	0.0143767	1.00328	130359	107085	9.84303	-13.0068	-12890.66	-12903.67
4995495	1.07576	0.126332	0.0239709	0.0161104	0.0136283	1.00387	130499	107002	9.87036	-12.16945	-12893.74	-12905.91
4997367	1.13563	0.124461	0.0234647	0.0161043	0.0150219	1.00297	130518	107058	9.94413	-14.78434	-12895.4	-12910.18
4996813	1.08244	0.124466	0.0241606	0.0157952	0.0143181	1.00348	130460	107300	9.7124	-16.80035	-12893.01	-12909.81
4998440	1.07345	0.124689	0.0234489	0.0163112	0.0141623	1.00315	130332	107111	9.76333	-13.07048	-12893.05	-12906.12
4998108	1.11209	0.124208	0.0212735	0.0158462	0.0145684	1.00315	130394	107183	9.99745	-14.85399	-12897.56	-12912.41
4995817	1.08114	0.125879	0.0213571	0.0160874	0.0133732	1.00383	130517	107078	9.86152	-13.58378	-12892	-12905.58
4995908	1.0942	0.126764	0.0232662	0.0158444	0.0135471	1.00402	130299	107138	9.96108	-19.1807	-12889.47	-12908.65
4999066	1.09001	0.124915	0.0229404	0.0163074	0.014094	1.00333	130440	107034	9.98271	-12.51466	-12890	-12902.51
4996510	1.12591	0.124445	0.0246909	0.0163438	0.0145405	1.00314	130411	107018	9.99413	-13.65631	-12891.17	-12904.82
4999819	1.10903	0.125426	0.0241019	0.0164145	0.0140814	1.00307	130611	107259	9.71793	-13.63271	-12893.71	-12907.34
4999480	1.09874	0.124979	0.0247667	0.0162023	0.0141555	1.00345	130569	107090	9.77217	-14.10468	-12892.96	-12907.07
4996735	1.09662	0.126159	0.025214	0.0161437	0.0138392	1.00356	130468	107130	9.91494	-15.2389	-12889.5	-12904.74
4997154	1.06459	0.124146	0.025502	0.0163972	0.0148637	1.00291	130356	106983	9.92386	-15.01753	-12896.75	-12911.76
4996753	1.08095	0.126161	0.0223417	0.0164305	0.0134654	1.00301	130376	107092	9.8398	-14.51623	-12892.85	-12907.37
4995445	1.10546	0.126738	0.0213141	0.0164617	0.0135181	1.00325	130244	106943	9.95601	-16.78964	-12893.92	-12910.71
4995063	1.04789	0.125075	0.025396	0.0160967	0.014201	1.00368	130612	107108	9.67694	-15.22646	-12897.31	-12912.54
4997349	1.08563	0.125777	0.0232935	0.0161435	0.0140616	1.00317	130438	107018	9.76284	-11.84101	-12893.46	-12905.3
4999197	1.06844	0.127998	0.0234191	0.0158722	0.0135961	1.00386	130452	107164	9.87583	-16.11286	-12891.03	-12907.14
4998325	1.0741	0.125608	0.0213764	0.0159846	0.0139163	1.00336	130314	107170	9.8884	-15.47208	-12890.08	-12905.55
4995431	1.08026	0.126179	0.0228647	0.0159125	0.0138124	1.00352	130232	107153	9.87578	-17.6848	-12886.15	-12903.83
4999772	1.11539	0.124642	0.0253591	0.016151	0.01446	1.0034	130408	107040	9.54821	-13.38853	-12896.23	-12909.62
4998032	1.09625	0.124169	0.0249681	0.0163746	0.0144177	1.00309	130469	107150	9.99659	-13.89459	-12889.42	-12903.31
4999604	1.03279	0.12873	0.0223983	0.0159762	0.0127718	1.00399	130396	107284	9.98541	-19.38465	-12889.67	-12909.05
4997089	1.09483	0.124383	0.0238071	0.0161038	0.0143112	1.0034	130391	107131	9.99411	-14.12493	-12888.3	-12902.43
4996113	1.09977	0.125104	0.0220483	0.0160904	0.0139906	1.00337	130445	106933	9.94988	-13.48473	-12891.83	-12905.31
4999202	1.08776	0.123827	0.0241099	0.0158261	0.014445	1.00343	130532	107290	9.71859	-17.34392	-12891.51	-12908.86
4999552	1.08692	0.12703	0.024539	0.0155357	0.0140978	1.00396	130419	107252	9.99869	-17.00177	-12892.59	-12909.6
4995942	1.0819	0.125113	0.0231523	0.0155646	0.0139744	1.00411	130559	107105	9.97543	-19.0278	-12891.22	-12910.24
4999732	1.08445	0.125798	0.022786	0.0161903	0.0134114	1.00365	130473	107232	9.80763	-17.74243	-12887.63	-12905.37
4996124	1.10737	0.126169	0.0241225	0.0164661	0.0137851	1.00311	130282	107176	9.87613	-16.67182	-12889.62	-12906.29
4998076	1.07434	0.125121	0.0249093	0.0156971	0.0143719	1.00358	130329	107154	9.99959	-16.18109	-12890.66	-12906.84
4996440	1.12543	0.123735	0.0246242	0.0164485	0.0145683	1.00271	130366	107109	9.932	-11.20542	-12893.77	-12904.97
4996337	1.10165	0.125339	0.0220506	0.0162058	0.0140618	1.003	130347	107192	9.99304	-14.78504	-12887.32	-12902.11
4998778	1.07932	0.124799	0.0239021	0.0161376	0.0139791	1.00327	130339	107053	9.89072	-15.08595	-12891.01	-12906.1
4999421	1.109	0.126542	0.0228222	0.0160216	0.0138835	1.00331	130385	107089	9.97316	-15.80248	-12890.56	-12906.36
4998613	1.08518	0.12561	0.0244849	0.0159761	0.0143198	1.00328	130344	107224	9.96491	-17.87736	-12891.36	-12909.24
4997177	1.11109	0.124126	0.0261457	0.0160042	0.0145725	1.00338	130211	107113	9.9909	-18.36049	-12889.3	-12907.66
4995003	1.09918	0.123857	0.0231211	0.0159245	0.0147596	1.00316	130339	107067	9.97131	-16.24599	-12892.36	-12908.61
4999762	1.08029	0.125876	0.0211863	0.0158422	0.0137174	1.00378	130555	107203	9.98408	-15.21433	-12890.23	-12905.45
4999055	1.10983	0.124216	0.0225738	0.0156461	0.0144024	1.00386	130384	107072	9.68991	-15.35581	-12890.8	-12906.16
4996297	1.07895	0.12569	0.0242581	0.016563	0.0139106	1.00307	130564	107045	9.77339	-13.3094	-12899.77	-12913.08
4998649	1.0806	0.125214	0.0219457	0.0160895	0.0138088	1.0034	130591	107240	9.92664	-14.25798	-12889.34	-12903.6
4995585	1.07766	0.125943	0.0211217	0.0156012	0.0135583	1.00408	130360	107047	9.90221	-20.98356	-12889.83	-12910.81
4995833	1.07011	0.125437	0.024638	0.0165084	0.0137357	1.00337	130447	107157	9.90442	-16.87375	-12894.57	-12911.44
4999561	1.04879	0.126995	0.0233374	0.016129	0.0133649	1.00363	130308	107170	9.93447	-18.41561	-12889.43	-12907.84
4997527	1.08838	0.124884	0.025294	0.0162445	0.0140995	1.00341	130525	107163	9.62224	-13.35427	-12894.66	-12908.01
4999330	1.10286	0.126166	0.0221857	0.0158847	0.0140851	1.00358	130528	107163	9.98919	-16.49461	-12888.38	-12904.88
4998175	1.11694	0.123375	0.0233498	0.0155439	0.0147369	1.00366	130474	107267	9.95267	-17.28976	-12888.8	-12906.09
4999325	1.07958	0.126107	0.0212643	0.0161445	0.0134832	1.00353	130587	107048	9.68957	-13.01639	-12893.51	-12906.52
4997169	1.09912	0.124411	0.0241191	0.0162177	0.014916	1.00284	130191	106935	9.88648	-20.28068	-12893.35	-12913.63
4997733	1.11119	0.124704	0.0220414	0.0156549	0.0138951	1.00377	130405	107219	9.85117	-16.39876	-12890.68	-12907.08
4995375	1.08782	0.124334	0.02217	0.0162093	0.0139205	1.00309	130382	107239	9.99465	-14.66481	-12889.4	-12904.06
4996095	1.12015	0.125606	0.0238135	0.0164572	0.0139162	1.00329	130500	107101	9.99434	-13.28142	-12891.5	-12904.79
4996890	1.09275	0.124046	0.0243631	0.016657	0.0143238	1.00286	130539	107249	9.92845	-14.30271	-12894.11	-12908.41
4995916	1.09599	0.126517	0.0228802	0.0158391	0.0137114	1.00403	130525	107068	9.94911	-14.12414	-12888.03	-12902.15
4995939	1.0819	0.125437	0.0228627	0.0155866	0.0141816	1.0038	130546	107161	9.95312	-16.96016	-12889.43	-12906.39
4999887	1.10908	0.125248	0.021084	0.0155511	0.0139881	1.00438	130436	106810	9.97203	-19.79512	-12892.91	-12912.71
4995545	1.07806	0.126127	0.024796	0.015596	0.0139	1.00435	130342	106935	9.91513	-18.29298	-12893.1	-12911.39
4995437	1.07384	0.125755	0.023193	0.0166069	0.0139309	1.00317	130513	106980	9.97592	-10.5828	-12895.38	-12905.96
4996381	1.10523	0.125018	0.0233403	0.0164121	0.0139834	1.00317	130406	106985	9.84275	-13.27068	-12891.82	-12905.09
4997780	1.08824	0.126123	0.0243025	0.0158735	0.0140037	1.004	130363	107017	9.99242	-15.63342	-12892.88	-12908.51
4997604	1.11408	0.123589	0.0246888	0.0161896	0.0154573	1.0026	130287	107118	9.85736	-14.10248	-12897.71	-12911.82
4996534	1.10487	0.123644	0.0228105	0.0156775	0.0148566	1.0036	130651	107099	9.96555	-15.59054	-12892.36	-12907.95
4997957	1.10224	0.124216	0.0229902	0.0158367	0.0145239	1.00352	130416	107206	9.99175	-15.74663	-12887.73	-12903.47
4995852	1.08503	0.127157	0.0234997	0.0158566	0.013453	1.00415	130606	107163	9.98213	-17.41547	-12888.26	-12905.68
4997280	1.10412	0.123313	0.0223957	0.0166277	0.0145929	1.00233	130395	107232	9.88957	-14.42332	-12893.8	-12908.22
4999461	1.08038	0.125293	0.0229167	0.0160278	0.013895	1.00355	130415	107139	9.97747	-14.07697	-12887.51	-12901.59
4995392	1.07225	0.125611	0.0236058	0.0160261	0.0137405	1.00394	130480	107181	9.959	-17.19827	-12890.28	-12907.48
4995716	1.09167	0.12361	0.0243845	0.0159661	0.0145671	1.00347	130310	107112	9.86536	-14.32163	-12892.33	-12906.65
4999584	1.07065	0.127903	0.0210957	0.0160183	0.0131266	1.00359	130133	107063	9.98736	-21.96439	-12888.45	-12910.41
4995321	1.08275	0.124619	0.0213397	0.016056	0.0138188	1.00353	130418	107109	9.9901	-15.50853	-12890.01	-12905.52
4995017	1.10425	0.125584	0.023624	0.0158265	0.0140587	1.00345	130389	107342	9.94564	-20.67541	-12885.17	-12905.84
4996107	1.11138	0.124582	0.0220305	0.015749	0.0144374	1.00343	130419	107209	9.96404	-15.31112	-12890.53	-12905.84
4996429	1.06402	0.125182	0.0225767	0.0162669	0.0135971	1.00364	130491	107043	9.84306	-13.10817	-12891.68	-12904.79
4996613	1.10843	0.12455	0.0232742	0.0156795	0.0145145	1.00391	130426	106964	9.98439	-15.69826	-12888.66	-12904.35
4995976	1.10056	0.123637	0.0225775	0.0159395	0.0140218	1.00335	130447	107271	9.9607	-15.18676	-12894.49	-12909.67
4998380	1.10697	0.124594	0.0246715	0.0160629	0.0143266	1.00334	130558	107216	9.97563	-16.20325	-12888.33	-12904.53
4995301	1.09203	0.125249	0.0241473	0.016129	0.0139058	1.00391	130610	106956	9.76078	-15.21633	-12891.03	-12906.24
4998789	1.08478	0.125778	0.02276	0.0156746	0.0141924	1.00382	130576	107266	9.81049	-15.654	-12896.83	-12912.48
4998135	1.12016	0.124167	0.0257424	0.0161014	0.0145584	1.00345	130414	107095	9.87009	-13.36849	-12892.84	-12906.2
4995404	1.07801	0.12519	0.0240762	0.0159351	0.0138177	1.00383	130414	107079	9.87305	-15.81794	-12887.91	-12903.73
4998455	1.07514	0.124007	0.0210981	0.016155	0.0142276	1.00308	130396	107115	9.86471	-12.73	-12893.56	-12906.29
4999706	1.0836	0.124557	0.0229886	0.0156364	0.0144417	1.00361	130358	107099	9.873	-16.45371	-12888.24	-12904.69
4996298	1.09561	0.125491	0.0233204	0.0159047	0.0143295	1.0035	130351	107160	9.90913	-16.36286	-12887.57	-12903.93
4999123	1.0795	0.124349	0.0227144	0.0160075	0.0144222	1.00334	130341	106966	9.90441	-12.89483	-12890.15	-12903.05
4997161	1.10213	0.122601	0.025048	0.0162073	0.015036	1.00279	130237	107052	9.9757	-19.46006	-12889.88	-12909.34
4998846	1.11101	0.123723	0.022612	0.0160636	0.0142864	1.00314	130351	107079	9.71501	-17.97691	-12893.45	-12911.43
4995149	1.08324	0.126759	0.0241554	0.0162005	0.0136579	1.00344	130478	107076	9.93784	-11.27122	-12896.03	-12907.3
4998961	1.08731	0.125137	0.0237137	0.0157949	0.0140626	1.00381	130380	106880	9.98235	-16.63742	-12889.14	-12905.78
4999344	1.0745	0.126486	0.0242887	0.0161645	0.013473	1.00361	130260	107146	9.92827	-17.12076	-12887.76	-12904.88
4999481	1.09874	0.124468	0.0247667	0.0162023	0.0142993	1.00345	130519	107090	9.77217	-14.49281	-12891.84	-12906.33
4996380	1.09092	0.125178	0.0231908	0.0166392	0.0139319	1.00276	130434	107234	9.93942	-13.88215	-12892.32	-12906.21
4998262	1.08871	0.126172	0.0227433	0.0163007	0.0136571	1.00352	130439	107104	9.87008	-13.27099	-12889.8	-12903.07
4999196	1.06844	0.127998	0.0234191	0.0158722	0.0134736	1.00386	130452	107164	9.87583	-15.3181	-12889.13	-12904.45
4999474	1.10384	0.125954	0.023163	0.0154068	0.0140252	1.00449	130688	107023	9.67459	-16.71163	-12895.21	-12911.92
4996561	1.09165	0.123661	0.0249776	0.01596	0.0147454	1.00333	130325	107047	9.79021	-13.88151	-12891.75	-12905.63
4997831	1.07511	0.12558	0.0240558	0.0162584	0.0138917	1.00353	130420	107003	9.99547	-13.42326	-12891.8	-12905.22
4996745	1.09714	0.123669	0.0232585	0.0156248	0.0146266	1.00363	130363	107054	9.84907	-16.17346	-12890.59	-12906.77
4999332	1.08784	0.126107	0.0212039	0.0161052	0.0133924	1.00383	130494	107133	9.8777	-15.73101	-12891.21	-12906.94
4997355	1.10433	0.12532	0.0244027	0.0161924	0.0141058	1.00347	130651	107106	9.99371	-13.3996	-12889.35	-12902.75
4997956	1.09934	0.126613	0.02323	0.0162997	0.0134705	1.0035	130436	106978	9.98604	-13.83873	-12893.4	-12907.24
4996012	1.09542	0.127035	0.024245	0.0158703	0.0133223	1.00404	130462	107240	9.9823	-16.73282	-12887.82	-12904.55
4999977	1.08352	0.12569	0.0227155	0.0162131	0.0138088	1.00319	130338	107221	9.92723	-15.40402	-12886.05	-12901.45
4995353	1.07179	0.127277	0.0227254	0.016235	0.0132595	1.00358	130483	107013	9.97594	-14.68487	-12892.24	-12906.92
4999729	1.08445	0.126463	0.022786	0.0161881	0.0134114	1.00345	130365	107245	9.85393	-15.66668	-12887.03	-12902.69
4997591	1.10974	0.12344	0.0245145	0.0163887	0.0144822	1.00307	130535	106984	9.83771	-10.77899	-12899.05	-12909.83
4996640	1.08942	0.12585	0.0238188	0.0164729	0.0137152	1.00302	130397	107148	9.83099	-14.03334	-12893.04	-12907.07
4999408	1.1113	0.125402	0.0248003	0.0156947	0.0141844	1.00394	130442	107124	9.93624	-14.66775	-12888.79	-12903.46
4995662	1.0732	0.126736	0.0222431	0.0159269	0.0134878	1.00385	130404	107127	9.86167	-16.20175	-12886.81	-12903.01
4996441	1.08304	0.123735	0.0246242	0.0164485	0.0145683	1.00271	130366	107109	9.932	-12.6802	-12894.01	-12906.69
4996146	1.10552	0.125253	0.0241456	0.0160033	0.014128	1.00338	130342	107140	9.99716	-15.56535	-12887.18	-12902.75
4998761	1.07912	0.125272	0.0228558	0.0160695	0.0140471	1.00344	130519	107049	9.88351	-14.24912	-12891.8	-12906.05
4997037	1.09287	0.125661	0.021426	0.0164966	0.0138689	1.00305	130504	106980	9.98074	-13.48925	-12892.19	-12905.68
4998517	1.09567	0.125771	0.0229683	0.0161095	0.0138214	1.00354	130327	107012	9.92774	-17.65717	-12889.4	-12907.06
4999364	1.04498	0.126486	0.0232001	0.0162676	0.0134491	1.00353	130375	107079	9.98259	-13.72935	-12891.43	-12905.16
4997436	1.10643	0.123193	0.0228794	0.0161093	0.0149862	1.00282	130450	107133	9.92604	-12.6945	-12896.22	-12908.92
4998876	1.07561	0.12681	0.0231775	0.0160324	0.0134728	1.00363	130363	107003	9.90451	-14.72628	-12889.32	-12904.05
4995160	1.11043	0.124705	0.0211375	0.0156426	0.014365	1.00359	130345	107165	9.99664	-16.84079	-12888.02	-12904.86
4999188	1.06617	0.124001	0.0234848	0.0160317	0.014387	1.00355	130522	106970	9.95062	-15.032	-12892.3	-12907.33
4998783	1.10137	0.125667	0.0221594	0.0167462	0.0137454	1.0027	130505	107181	9.95646	-11.54208	-12896.09	-12907.63
4996259	1.09579	0.124362	0.0235426	0.0161356	0.014312	1.00306	130484	107209	9.95945	-14.28768	-12888.57	-12902.86
4996315	1.10705	0.124292	0.0234345	0.016304	0.0140475	1.00344	130543	107141	9.63468	-13.38279	-12897.96	-12911.35
4998548	1.0597	0.126006	0.0250108	0.0163456	0.0138578	1.00325	130493	107034	9.91262	-15.29636	-12894.65	-12909.95
4995874	1.09123	0.126476	0.0231257	0.0160422	0.0134117	1.00383	130230	107121	9.95921	-18.0614	-12888.98	-12907.04
