"time" "Simulation" "dose1" "dose2" "Nrf2_observed" "Nrf2max_observed" "Nrf2min_observed" "Nrf2_SD" "Srxn1_observed" "Srxn1_SD" "medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Chemical" "Times" "variables"
"Srxn1_41.48" 47 "Simu46" 16.25 7.54 1.59771560724333 1.69910457720026 1.50519423682568 0.0972588338776378 42.4984607661615 9.12415861193356 62.56355 61.7300925 63.33462 68.6279 67.7009925 69.475935 53.6326 52.8771975 54.33401 "Sul" 47 "Srxn1"
"Srxn1_41.49" 48 "Simu46" 16.25 7.54 1.56170665155262 1.60504333898935 1.53906229863002 0.0375433609638047 42.8565301954562 8.3656736917564 61.59165 60.7507875 62.3677025 67.5572 66.62039 68.41322 52.80155 52.0404 53.501605 "Sul" 48 "Srxn1"
"Srxn1_42.1" 0 "Simu48" 0 16.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Sul" 0 "Srxn1"
"Srxn1_42.2" 1 "Simu48" 0 16.25 0.0289917810804206 0.0869753432412617 0 0.0502152378332025 0.026730101902211 0.0232581372116887 0.0231855 0.02114138 0.025442205 0.0231855 0.02114138 0.025442205 0.0231855 0.02114138 0.025442205 "Sul" 1 "Srxn1"
"Srxn1_42.3" 2 "Simu48" 0 16.25 0.0286399153387116 0.0859197460161347 0 0.0496057884911197 0.0302650924592704 0.0268470574266501 0.05305495 0.048947775 0.057617 0.06734935 0.06269528 0.0742268875 0.0460013 0.0419526275 0.0504730425 "Sul" 2 "Srxn1"
"Srxn1_42.4" 3 "Simu48" 0 16.25 0.0291918435656206 0.0875755306968619 0 0.0505617562222575 0.0289044790163766 0.0301969497181529 0.08531465 0.0793155775 0.09187921 0.1201125 0.113634975 0.128310325 0.06846105 0.0624322 0.0751003675 "Sul" 3 "Srxn1"
"Srxn1_42.5" 4 "Simu48" 0 16.25 0.0453845024129689 0.136153507238907 0 0.0786082640554944 0.0437657753957154 0.041934298959284 0.118823 0.11115295 0.12722705 0.1823305 0.173989875 0.192254125 0.0905648 0.082598815 0.0993414 "Sul" 4 "Srxn1"
"Srxn1_42.6" 5 "Simu48" 0 16.25 0.0369562641752461 0.110868792525738 0 0.0640101272094639 0.0666466519334485 0.115435387303091 0.1650355 0.155510825 0.1754433 0.2788315 0.268787875 0.2904143 0.1123115 0.102438 0.123198075 "Sul" 5 "Srxn1"
"Srxn1_42.7" 6 "Simu48" 0 16.25 0.0320255009927825 0.0960765029783475 0 0.0554697948573468 0.0931854133144856 0.157901678555625 0.2044915 0.1938899 0.21683535 0.3687965 0.357040875 0.3821662 0.1337055 0.12195885 0.146657375 "Sul" 6 "Srxn1"
"Srxn1_42.8" 7 "Simu48" 0 16.25 0.0302629228599922 0.0907887685799765 0 0.0524169199790441 0.100590214666758 0.173550166417745 0.228938 0.216872775 0.243317075 0.454398 0.441009575 0.46959125 0.154755 0.141157975 0.169757225 "Sul" 7 "Srxn1"
"Srxn1_42.9" 8 "Simu48" 0 16.25 0.0350036149659423 0.105010844897827 0 0.0606280395695904 0.100431996198423 0.172978237702484 0.2491925 0.2355358 0.265392475 0.540603 0.5255202 0.5576851 0.1754725 0.160047 0.1924588 "Sul" 8 "Srxn1"
"Srxn1_42.10" 9 "Simu48" 0 16.25 0.0306971763202288 0.0920915289606863 0 0.0531690690355364 0.0965721887712147 0.147926793171903 0.269367 0.254144475 0.287315175 0.6417425 0.624981575 0.6606791 0.1958625 0.178652975 0.214811 "Sul" 9 "Srxn1"
"Srxn1_42.11" 10 "Simu48" 0 16.25 0.0304459732074186 0.0913379196222557 0 0.0527339724811297 0.068676597878845 0.118951356817137 0.2883425 0.27139985 0.30804105 0.7338315 0.7155227 0.75443045 0.215916 0.196952 0.236806175 "Sul" 10 "Srxn1"
"Srxn1_42.12" 11 "Simu48" 0 16.25 0.0272741128045324 0.0818223384135972 0 0.047240149108815 0.0664606742613732 0.0665763730411855 0.307008 0.288244 0.328451775 0.8237665 0.804375925 0.845665225 0.235654 0.214966 0.25844835 "Sul" 11 "Srxn1"
"Srxn1_42.13" 12 "Simu48" 0 16.25 0.0291596197994162 0.0874788593982486 0 0.0505059430219803 0.0846280618329637 0.0887864780488112 0.3253715 0.30489295 0.34857905 0.881807 0.861460725 0.90550805 0.2550885 0.23271895 0.279742575 "Sul" 12 "Srxn1"
"Srxn1_42.14" 13 "Simu48" 0 16.25 0.0219653928664965 0.0658961785994895 0 0.0380451764529829 0.109657473623745 0.18993231574597 0.3433775 0.321296775 0.368203375 0.926447 0.90174165 0.95421715 0.274219 0.250215 0.300696775 "Sul" 13 "Srxn1"
"Srxn1_42.15" 14 "Simu48" 0 16.25 0.016731442257661 0.0501943267729829 0 0.0289797080741737 0.127210339728677 0.135024895017051 0.361124 0.3373484 0.387667225 0.935546 0.91013575 0.964220125 0.293027 0.267439975 0.3213122 "Sul" 14 "Srxn1"
"Srxn1_42.16" 15 "Simu48" 0 16.25 0.0206257721003496 0.0618773163010488 0 0.0357248852231421 0.0636671783692709 0.0651631177969893 0.378561 0.353227675 0.40685145 0.9437995 0.917546075 0.973403025 0.311538 0.284366 0.3415473 "Sul" 15 "Srxn1"
"Srxn1_42.17" 16 "Simu48" 0 16.25 0.0234988912473253 0.0704966737419759 0 0.040701273561903 0.0686711065851158 0.0700842777515903 0.395685 0.3688839 0.42578065 0.9519005 0.924922625 0.9824126 0.3297665 0.301013 0.36147515 "Sul" 16 "Srxn1"
"Srxn1_42.18" 17 "Simu48" 0 16.25 0.0249032815714157 0.0747098447142471 0 0.0431337489568857 0.0644826784170254 0.0629830620073801 0.412525 0.3842616 0.444268025 0.9598245 0.9321269 0.991707025 0.34769 0.317397875 0.381119075 "Sul" 17 "Srxn1"
"Srxn1_42.19" 18 "Simu48" 0 16.25 0.0246421728502512 0.0739265185507536 0 0.0426814953855295 0.0837854685466027 0.0776184740592049 0.429149 0.3993917 0.4625308 0.967643 0.938869 1.00089 0.365338 0.333522525 0.400449025 "Sul" 18 "Srxn1"
"Srxn1_42.20" 19 "Simu48" 0 16.25 0.0231213309710191 0.0693639929130574 0 0.040047319980421 0.0649380435795113 0.0575116751610674 0.4454975 0.41416065 0.480496075 0.9754035 0.945752175 1.01002075 0.38275 0.34938825 0.419469 "Sul" 19 "Srxn1"
"Srxn1_42.21" 20 "Simu48" 0 16.25 0.0304295218283951 0.0912885654851853 0 0.0527054778568065 0.0393004294894926 0.0349681825032733 0.461578 0.428772925 0.4981922 0.9830735 0.95245595 1.01910075 0.3998465 0.364985375 0.438127475 "Sul" 20 "Srxn1"
"Srxn1_42.22" 21 "Simu48" 0 16.25 0.0159001296445305 0.0477003889335914 0 0.0275398323912588 0.0673789284144117 0.090049770624352 0.4774375 0.443087075 0.5155237 0.9905575 0.95900185 1.02786025 0.416665 0.380334625 0.456414925 "Sul" 21 "Srxn1"
"Srxn1_42.23" 22 "Simu48" 0 16.25 0.0246702837293004 0.0740108511879012 0 0.0427301848562881 0.0530595340682458 0.0544895908351838 0.493051 0.4571429 0.5326812 0.997981 0.965206975 1.03651175 0.43322 0.3954966 0.474479075 "Sul" 22 "Srxn1"
"Srxn1_42.24" 23 "Simu48" 0 16.25 0.0289452147883674 0.086835644365102 0 0.0501345826494463 0.0257878745473547 0.0224182393053548 0.5083925 0.47110265 0.549435275 1.00522 0.971409 1.04506025 0.449516 0.410385 0.492346525 "Sul" 23 "Srxn1"
"Srxn1_42.25" 24 "Simu48" 0 16.25 0.019150484227447 0.057451452682341 0 0.0331696116714846 0.0216095410075222 0.024602347761512 0.523543 0.484836525 0.5660065 1.012395 0.977527975 1.0534005 0.4655265 0.425019 0.509778 "Sul" 24 "Srxn1"
"Srxn1_42.26" 25 "Simu48" 0 16.25 0.072062162028929 0.216186486086787 0 0.124815325937366 0 0 0.538425 0.4982482 0.582236325 1.019435 0.983471025 1.06165025 0.481328 0.439418 0.526982375 "Sul" 25 "Srxn1"
"Srxn1_42.27" 26 "Simu48" 0 16.25 0.871094760901504 1.06698126083541 0.728776902401899 0.175350353648611 0.00788274822432028 0.0136533204277961 0.553025 0.511472775 0.598357625 1.02922 0.99228365 1.07264225 0.4968655 0.453588 0.543859425 "Sul" 26 "Srxn1"
"Srxn1_42.28" 27 "Simu48" 0 16.25 1.5784285856044 1.7602999538598 1.35123564278594 0.208264102737937 0.371926601477084 0.295376039212926 1.54044 1.49570975 1.5895105 2.22957 2.1888185 2.27649275 1.32472 1.27886925 1.37469025 "Sul" 27 "Srxn1"
"Srxn1_42.29" 28 "Simu48" 0 16.25 2.33329790195697 2.60917182881866 1.98909246098925 0.315636662108423 1.85220833111826 1.0640241361096 3.31425 3.2623475 3.37319075 4.198065 4.14982875 4.2535435 2.84564 2.79382975 2.90472 "Sul" 28 "Srxn1"
"Srxn1_42.30" 29 "Simu48" 0 16.25 2.92449064133041 3.15911478972615 2.5409461556654 0.334912026020907 4.92132218999254 1.62300390376383 5.923245 5.857789 5.9961905 7.10618 7.04232975 7.17601 5.07163 5.00807875 5.1428715 "Sul" 29 "Srxn1"
"Srxn1_42.31" 30 "Simu48" 0 16.25 3.17569835665709 3.49564174859728 2.8132244987739 0.343190845032502 9.08109274686918 2.15000596814464 9.17273 9.09012 9.264711 10.6047 10.5217 10.6947 7.898915 7.82033875 7.98667075 "Sul" 30 "Srxn1"
"Srxn1_42.32" 31 "Simu48" 0 16.25 3.31158759600928 3.57513749703162 2.92124458926111 0.344893247908459 13.7222826028547 2.56629737169257 12.6686 12.5654975 12.780405 14.44355 14.3387975 14.555505 11.0001 10.9042975 11.1051 "Sul" 31 "Srxn1"
"Srxn1_42.33" 32 "Simu48" 0 16.25 3.36726585290822 3.57466848632597 3.03780015257531 0.288498606885027 17.6870608939156 2.67148973025782 16.2739 16.1513 16.4078 18.3223 18.1982 18.4584025 14.1837 14.0699 14.3082025 "Sul" 32 "Srxn1"
"Srxn1_42.34" 33 "Simu48" 0 16.25 3.34230158159116 3.57873193767411 2.89072330204826 0.391223008526831 22.106984157218 3.08909259320298 19.89395 19.7540975 20.049505 22.1491 22.006295 22.3072025 17.4589 17.32939 17.6023075 "Sul" 33 "Srxn1"
"Srxn1_42.35" 34 "Simu48" 0 16.25 3.27664914875831 3.54491804523251 2.74209298806053 0.46294027522085 25.8119065937212 3.54548743541602 23.4357 23.27789 23.6105025 25.9276 25.7672975 26.105505 20.5201 20.3753 20.6811075 "Sul" 34 "Srxn1"
"Srxn1_42.36" 35 "Simu48" 0 16.25 3.14752735210684 3.45573001102732 2.71768837894128 0.383761524101102 29.7589930936566 4.0168198975789 26.8523 26.6796975 27.045315 29.6137 29.437395 29.8111025 23.3662 23.2091975 23.5428025 "Sul" 35 "Srxn1"
