"time" "Simulation" "dose1" "dose2" "Nrf2_observed" "Nrf2max_observed" "Nrf2min_observed" "Nrf2_SD" "Srxn1_observed" "Srxn1_SD" "medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Chemical" "Times" "variables"
"Srxn1_25.41" 40 "Simu28" 0.1 0.05 0.799678957932996 0.884465152102524 0.730069204841695 0.0783088143537674 24.9095970120049 2.79215307099879 24.58515 24.4925975 24.6821 29.43305 29.3206 29.5537025 19.4896 19.4121975 19.5726 "CDDO" 40 "Srxn1"
"Srxn1_25.42" 41 "Simu28" 0.1 0.05 0.772198378802458 0.836020441214196 0.695379922393938 0.0712152973468313 24.4597195383634 2.64463520614466 25.08915 24.9902 25.193105 29.9515 29.833 30.0801125 19.9984 19.9165925 20.0858075 "CDDO" 41 "Srxn1"
"Srxn1_25.43" 42 "Simu28" 0.1 0.05 0.772563731240163 0.864215087106353 0.679318800815906 0.0924584435349407 24.4973992262312 2.57892629628949 25.5579 25.4534 25.6687 30.41315 30.286895 30.549505 20.4643 20.3772975 20.55582 "CDDO" 42 "Srxn1"
"Srxn1_25.44" 43 "Simu28" 0.1 0.05 0.778347431410274 0.844088463163504 0.713762534064146 0.0651706562340612 24.0721694412385 1.99107595659024 26.02355 25.912695 26.14111 30.90205 30.7671925 31.0477025 20.9078 20.8158 21.0043 "CDDO" 43 "Srxn1"
"Srxn1_25.45" 44 "Simu28" 0.1 0.05 0.745251191133838 0.820292309460794 0.64233403897225 0.092195940559119 24.0877182865688 2.83693696562567 26.4902 26.3733 26.6171075 31.36395 31.22079 31.5182025 21.3856 21.2889 21.4878 "CDDO" 44 "Srxn1"
"Srxn1_25.46" 45 "Simu28" 0.1 0.05 0.737758450661506 0.834850866709252 0.568315487132353 0.147262447460969 24.2040880556862 2.60760488948112 26.91625 26.7915 27.049805 31.79565 31.64389 31.9591125 21.77755 21.6765925 21.8846025 "CDDO" 45 "Srxn1"
"Srxn1_25.47" 46 "Simu28" 0.1 0.05 0.72402253139529 0.798040216186537 0.578321029110855 0.126186598179431 23.9155539826827 2.22685490430103 27.3301 27.1976975 27.4699075 32.2394 32.078795 32.4122025 22.08 21.9758925 22.18991 "CDDO" 46 "Srxn1"
"Srxn1_25.48" 47 "Simu28" 0.1 0.05 0.735732419829464 0.820776694882791 0.581968909570886 0.133413041142124 23.6586471243624 2.40302649961724 27.7227 27.5833975 27.870705 32.6373 32.4689 32.8202025 22.3882 22.2792925 22.4997025 "CDDO" 47 "Srxn1"
"Srxn1_25.49" 48 "Simu28" 0.1 0.05 0.742014948908753 0.866674996431443 0.570191910859334 0.153765456992648 23.679315695314 2.5947776638062 28.1242 27.9793 28.2798025 33.0571 32.8797725 33.249615 22.6908 22.5812975 22.802805 "CDDO" 48 "Srxn1"
"Srxn1_26.1" 0 "Simu29" 0.22 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "CDDO" 0 "Srxn1"
"Srxn1_26.2" 1 "Simu29" 0.22 0.05 0.0619236397119677 0.185770919135903 0 0.107254890170718 0.0311729816124415 0.0510560035697982 0.0232319 0.0211506 0.02544221 0.0232319 0.0211506 0.02544221 0.0232319 0.0211506 0.02544221 "CDDO" 1 "Srxn1"
"Srxn1_26.3" 2 "Simu29" 0.22 0.05 0.796445195501467 1.11345440814602 0.464646416591647 0.324656743236517 0.0122912467404763 0.0212890638428704 0.04609115 0.0419678975 0.050473 0.04609115 0.0419678975 0.050473 0.04609115 0.0419678975 0.050473 "CDDO" 2 "Srxn1"
"Srxn1_26.4" 3 "Simu29" 0.22 0.05 1.11125642569015 1.42783009047777 0.726776202750286 0.355425961143129 0.0500530862190159 0.0480257248400962 0.5581615 0.48335535 0.63083275 1.10845 1.02265 1.18497075 0.122787 0.094371305 0.1628121 "CDDO" 3 "Srxn1"
"Srxn1_26.5" 4 "Simu29" 0.22 0.05 1.19498855185984 1.56313759150151 0.728518213736279 0.425908070757853 0.474175873162624 0.183319841388072 1.785815 1.719212 1.851381 2.674995 2.59979 2.7429125 0.936628 0.910578425 0.972327075 "CDDO" 4 "Srxn1"
"Srxn1_26.6" 5 "Simu29" 0.22 0.05 1.23372377495618 1.60878674614691 0.7786238848077 0.420828974030916 1.62027692207143 0.430824383917228 2.953215 2.90658925 2.99548075 4.189725 4.1375175 4.23628025 1.65975 1.64094975 1.68147075 "CDDO" 5 "Srxn1"
"Srxn1_26.7" 6 "Simu29" 0.22 0.05 1.32987807403165 1.70390698543575 0.964281742664121 0.369884720204558 3.12528017451469 0.608763284263799 3.929115 3.88604925 3.97215 5.45139 5.386685 5.51086125 2.28741 2.25965875 2.31469 "CDDO" 6 "Srxn1"
"Srxn1_26.8" 7 "Simu29" 0.22 0.05 1.32329970531758 1.69347267978078 0.912062613289474 0.392320174496578 4.54753032536388 0.821687858918563 4.80205 4.73519325 4.8672715 6.55783 6.45933575 6.651514 2.934525 2.8878285 2.985154 "CDDO" 7 "Srxn1"
"Srxn1_26.9" 8 "Simu29" 0.22 0.05 1.31145281671271 1.71582033862482 0.879634830574262 0.418768070604867 5.75277235934151 0.956548524082613 5.62054 5.54207 5.6983175 7.592345 7.47934975 7.70301175 3.51098 3.456087 3.5710475 "CDDO" 8 "Srxn1"
"Srxn1_26.10" 9 "Simu29" 0.22 0.05 1.26939225150491 1.61663706054275 0.867804913194929 0.377362198810581 6.62255697767604 1.19944995081307 6.451215 6.3687095 6.5338225 8.66967 8.5513285 8.7865155 4.079555 4.02259775 4.1423955 "CDDO" 9 "Srxn1"
"Srxn1_26.11" 10 "Simu29" 0.22 0.05 1.25343344903832 1.57440341775829 0.884059989590372 0.347707758958077 7.28646047486023 1.03239052278639 7.29071 7.207081 7.3753 9.727115 9.60774625 9.8465915 4.66573 4.60752575 4.72955925 "CDDO" 10 "Srxn1"
"Srxn1_26.12" 11 "Simu29" 0.22 0.05 1.17808705264529 1.5514781213751 0.798550332617984 0.376501514662388 7.82460176771661 1.27610352133258 8.15682 8.07229 8.24209025 10.8011 10.680795 10.9207025 5.290115 5.2315885 5.354539 "CDDO" 11 "Srxn1"
"Srxn1_26.13" 12 "Simu29" 0.22 0.05 1.09823208937542 1.45036258151222 0.701014324713377 0.376703263988632 8.44814865933276 1.38552899498334 8.9965 8.9109905 9.08174225 11.8993 11.7787975 12.0193025 5.870105 5.811479 5.93412725 "CDDO" 12 "Srxn1"
"Srxn1_26.14" 13 "Simu29" 0.22 0.05 1.11753462620655 1.47004104357623 0.722784404625687 0.375415137360749 8.98758749811639 1.43879124204406 9.796635 9.71127825 9.882161 12.94915 12.82939 13.0677025 6.38627 6.3272765 6.45018025 "CDDO" 13 "Srxn1"
"Srxn1_26.15" 14 "Simu29" 0.22 0.05 1.08851667024078 1.48413325467452 0.678919615889252 0.402788829507219 9.84860620590875 1.44507313409627 10.6357 10.5505925 10.7203 14.04555 13.926295 14.1638025 6.93528 6.87647925 6.997694 "CDDO" 14 "Srxn1"
"Srxn1_26.16" 15 "Simu29" 0.22 0.05 1.04880419751364 1.41589945896982 0.6596347908706 0.378615257178184 10.5474976501037 1.84844676645926 11.46705 11.3825975 11.5507025 15.1784 15.0597875 15.2957125 7.45647 7.3981675 7.5186525 "CDDO" 15 "Srxn1"
"Srxn1_26.17" 16 "Simu29" 0.22 0.05 1.08638625439908 1.45558631051351 0.699956231506753 0.378109584500728 11.6385386628527 2.09419129064716 12.2761 12.1923925 12.3589025 16.2682 16.1510925 16.3838075 7.96931 7.911425 8.03065475 "CDDO" 16 "Srxn1"
"Srxn1_26.18" 17 "Simu29" 0.22 0.05 1.00713553765008 1.32931329287822 0.643752195270886 0.344633036645488 12.5412615206378 2.354607042809 13.1316 13.0489975 13.213705 17.4116 17.295885 17.5260025 8.526985 8.4696 8.588214 "CDDO" 17 "Srxn1"
"Srxn1_26.19" 18 "Simu29" 0.22 0.05 1.05032766139263 1.37547054635243 0.725602639258342 0.324934155060252 13.5395992714897 2.55182720459785 13.9194 13.838695 13.999405 18.444 18.3305925 18.5566 9.036355 8.979629 9.0965125 "CDDO" 18 "Srxn1"
"Srxn1_26.20" 19 "Simu29" 0.22 0.05 1.05390080028274 1.37131055787434 0.707330240524088 0.332949290049407 14.616258309366 2.68011476490789 14.756 14.676895 14.8351025 19.5305 19.4185975 19.6413025 9.630455 9.57469775 9.68970525 "CDDO" 19 "Srxn1"
"Srxn1_26.21" 20 "Simu29" 0.22 0.05 1.08239361399337 1.39621981967846 0.729488267399344 0.33507928187485 15.7633429263855 2.78622856731016 15.6013 15.5236875 15.678805 20.6189 20.5079875 20.7274 10.2083 10.1535975 10.2668025 "CDDO" 20 "Srxn1"
"Srxn1_26.22" 21 "Simu29" 0.22 0.05 1.07401525808875 1.40475945345388 0.715438010972084 0.345502564163636 16.9415756194772 2.69307438750138 16.47765 16.4017975 16.5545 21.7363 21.6283925 21.842605 10.8106 10.7566 10.8678 "CDDO" 21 "Srxn1"
"Srxn1_26.23" 22 "Simu29" 0.22 0.05 1.06730103765046 1.3910156044668 0.708633991466102 0.342530908533575 18.0059257542556 3.10604236641852 17.34715 17.2731 17.4227025 22.8647 22.7602825 22.96891 11.3988 11.3455 11.454205 "CDDO" 22 "Srxn1"
"Srxn1_26.24" 23 "Simu29" 0.22 0.05 1.05853937468243 1.32410045913067 0.733379382921304 0.299836405034738 18.7422139397898 2.88328705711657 18.2085 18.1358 18.2824075 23.978 23.8766 24.0805025 11.9801 11.9272 12.0344025 "CDDO" 23 "Srxn1"
"Srxn1_26.25" 24 "Simu29" 0.22 0.05 1.05820569348831 1.29934774787203 0.7635492816417 0.271878353210941 19.6059485733991 2.98281004127122 19.05985 18.9880975 19.131805 25.01845 24.9189 25.1181025 12.5852 12.5334975 12.6387025 "CDDO" 24 "Srxn1"
"Srxn1_26.26" 25 "Simu29" 0.22 0.05 1.10088053272541 1.331396378635 0.974233607852867 0.199957184857769 18.3827440192035 1.49524845128336 19.7857 19.7173925 19.8551025 25.879 25.7846975 25.9752025 13.1336 13.0839975 13.1861 "CDDO" 25 "Srxn1"
"Srxn1_26.27" 26 "Simu29" 0.22 0.05 0.775363964498299 0.885006428555629 0.59763918865683 0.155310603389363 18.2854367081406 1.85374061106053 20.5562 20.491495 20.6224 26.7754 26.6824975 26.8675 13.8873 13.8375975 13.9400025 "CDDO" 26 "Srxn1"
"Srxn1_26.28" 27 "Simu29" 0.22 0.05 0.793570134340384 0.957197676153887 0.651267491733344 0.154075899898463 19.7526305658321 1.75096075178411 21.009 20.9471925 21.0737025 27.2369 27.1474875 27.3267025 14.27325 14.2242 14.3248025 "CDDO" 27 "Srxn1"
"Srxn1_26.29" 28 "Simu29" 0.22 0.05 0.976170584382557 1.20588693761711 0.824340000437061 0.202346636026353 21.9024870520707 1.74212825723836 21.48345 21.42289 21.5456 27.7735 27.686695 27.8614025 14.7127 14.6641975 14.7649025 "CDDO" 28 "Srxn1"
"Srxn1_26.30" 29 "Simu29" 0.22 0.05 0.995737384897547 1.24232094383244 0.867581524174104 0.213603014817706 23.6240988769705 1.82651481816593 22.1423 22.0807975 22.2040025 28.5636 28.47689 28.6510025 15.3267 15.2773975 15.3802025 "CDDO" 29 "Srxn1"
"Srxn1_26.31" 30 "Simu29" 0.22 0.05 0.928425780617004 1.12024173835945 0.775214473913984 0.175723341119181 25.4726657338002 1.88457026400389 22.8209 22.759295 22.8837025 29.3904 29.302095 29.4786025 15.98415 15.9335975 16.0391 "CDDO" 30 "Srxn1"
"Srxn1_26.32" 31 "Simu29" 0.22 0.05 0.880966663315488 1.04740841009117 0.790020184091546 0.144349666739626 26.8040222379927 1.3018666015159 23.4289 23.365095 23.4939025 30.0911 30.000995 30.181805 16.5445 16.4925975 16.6009 "CDDO" 31 "Srxn1"
"Srxn1_26.33" 32 "Simu29" 0.22 0.05 0.929247462788717 1.11588271047157 0.824933057774781 0.162004524487394 27.6201087763671 1.1735806557258 23.9877 23.9211975 24.0547025 30.7147 30.6209975 30.8081 17.1188 17.065495 17.1769025 "CDDO" 32 "Srxn1"
"Srxn1_26.34" 33 "Simu29" 0.22 0.05 0.906903780114215 1.16163932692953 0.765249909481441 0.221069540376777 28.0091308835832 0.719406274575763 24.5948 24.5250975 24.6654025 31.4101 31.3131975 31.506905 17.7269 17.6712 17.7881075 "CDDO" 33 "Srxn1"
"Srxn1_26.35" 34 "Simu29" 0.22 0.05 0.901524895662105 1.12551491263901 0.738241665585084 0.200646772843978 28.7847993784155 1.13268827382871 25.1765 25.1036825 25.2516025 32.1519 32.0503975 32.253705 18.2691 18.210595 18.3329025 "CDDO" 34 "Srxn1"
"Srxn1_26.36" 35 "Simu29" 0.22 0.05 0.907273862538596 1.1458367777492 0.734954141648804 0.213300857376552 29.1799278723878 0.690938768736669 25.751 25.6731875 25.8310025 32.8522 32.7445975 32.9616025 18.78 18.7186875 18.8463 "CDDO" 35 "Srxn1"
"Srxn1_26.37" 36 "Simu29" 0.22 0.05 0.876809131015341 1.14196044253785 0.729649001734058 0.230090461274337 29.5598709450025 0.367316146950075 26.3278 26.2440975 26.4132025 33.57055 33.45599 33.68641 19.2845 19.2194 19.354505 "CDDO" 36 "Srxn1"
"Srxn1_26.38" 37 "Simu29" 0.22 0.05 0.892591285039149 1.10198357659346 0.753419680795411 0.184587123218971 29.5247988239162 0.366356008850703 26.8687 26.7801 26.9611075 34.2804 34.1586975 34.404305 19.7801 19.710495 19.854505 "CDDO" 37 "Srxn1"
"Srxn1_26.39" 38 "Simu29" 0.22 0.05 0.877198299888353 1.06028476002742 0.768373085733936 0.159496570146825 29.561086636351 0.418839991978308 27.4239 27.3287 27.523905 34.9432 34.8147975 35.076805 20.2975 20.2234975 20.3759025 "CDDO" 38 "Srxn1"
"Srxn1_26.40" 39 "Simu29" 0.22 0.05 0.855725887458513 1.0627769241058 0.744551714384146 0.179474512820161 30.1644913757002 1.06712527408257 27.958 27.8556975 28.0656025 35.5558 35.419495 35.6978075 20.8271 20.748495 20.9094025 "CDDO" 39 "Srxn1"
"Srxn1_26.41" 40 "Simu29" 0.22 0.05 0.865953750515176 1.03911697375898 0.772070139967064 0.150141418674048 30.1365097253645 1.29359441305051 28.46555 28.3572 28.580605 36.168 36.0240875 36.3206075 21.3268 21.2440875 21.4142025 "CDDO" 40 "Srxn1"
"Srxn1_26.42" 41 "Simu29" 0.22 0.05 0.851052903196705 1.0493389303325 0.748885959417252 0.171747359723217 29.9877887791359 0.539302261439446 28.9796 28.8651875 29.1034075 36.7485 36.597165 36.9114025 21.8525 21.7647975 21.9451025 "CDDO" 41 "Srxn1"
"Srxn1_26.43" 42 "Simu29" 0.22 0.05 0.820315636713337 1.00534894473958 0.703667724781055 0.162050336062943 29.986489143478 1.07084161716348 29.47315 29.3513 29.6042025 37.3361 37.174485 37.5112025 22.3485 22.2544 22.446 "CDDO" 42 "Srxn1"
"Srxn1_26.44" 43 "Simu29" 0.22 0.05 0.770169962556839 0.998237236236389 0.645838143870876 0.197780341647127 30.1974840300169 1.10722225148014 29.9284 29.7983975 30.0681 37.87015 37.697895 38.0537325 22.7894 22.6905 22.892405 "CDDO" 43 "Srxn1"
"Srxn1_26.45" 44 "Simu29" 0.22 0.05 0.808545265944338 1.06626991298721 0.649371124021015 0.225244981308926 29.926036312736 1.30825849204964 30.32425 30.184595 30.4716125 38.3928 38.209795 38.5876125 23.16155 23.0582875 23.270505 "CDDO" 44 "Srxn1"
"Srxn1_26.46" 45 "Simu29" 0.22 0.05 0.765270599389614 0.978167096225402 0.634080104634098 0.186026523720529 29.9063931963996 1.46790963504635 30.75985 30.6128725 30.916805 38.9852 38.7925 39.1916225 23.5332 23.4241975 23.6482 "CDDO" 45 "Srxn1"
"Srxn1_26.47" 46 "Simu29" 0.22 0.05 0.747547067790326 0.965527733126797 0.60348952520456 0.192006216193117 30.0004470078142 2.10126080267862 31.14215 30.9862 31.3091 39.4746 39.272255 39.692305 23.88365 23.7688 24.0037 "CDDO" 46 "Srxn1"
"Srxn1_26.48" 47 "Simu29" 0.22 0.05 0.746883400134327 0.987999327655839 0.540557192979326 0.225740690734643 29.4581154738541 2.11745684898719 31.5013 31.33808 31.6776 39.9451 39.7317 40.17592 24.1926 24.0731 24.3164 "CDDO" 47 "Srxn1"
"Srxn1_26.49" 48 "Simu29" 0.22 0.05 0.755797864260783 0.991939925656012 0.534629755119314 0.229022515167503 29.3303718374699 2.42349058624744 31.8553 31.6851 32.0405025 40.4356 40.2133975 40.6790025 24.40875 24.2905 24.531205 "CDDO" 48 "Srxn1"
"Srxn1_27.1" 0 "Simu30" 0.46 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "CDDO" 0 "Srxn1"
"Srxn1_27.2" 1 "Simu30" 0.46 0.05 0.0789273549491156 0.236782064847347 0 0.136706188878891 0.0490539608980976 0.0633794610165931 0.0232319 0.0211506 0.02544221 0.0232319 0.0211506 0.02544221 0.0232319 0.0211506 0.02544221 "CDDO" 1 "Srxn1"
"Srxn1_27.3" 2 "Simu30" 0.46 0.05 0.860331075578231 1.0597414598382 0.647484195728037 0.206456817550812 0.065599579871395 0.0903715633045092 0.04609115 0.0419678975 0.050473 0.04609115 0.0419678975 0.050473 0.04609115 0.0419678975 0.050473 "CDDO" 2 "Srxn1"
"Srxn1_27.4" 3 "Simu30" 0.46 0.05 1.12290766911369 1.3705432931075 0.862353290101715 0.254341189079096 0.121210345314982 0.123053963013911 0.6630095 0.584294825 0.73915515 1.01298 0.927445575 1.09189425 0.334287 0.270762525 0.397572225 "CDDO" 3 "Srxn1"
"Srxn1_27.5" 4 "Simu30" 0.46 0.05 1.24279123519157 1.5173217269733 0.968375779449499 0.274472991841944 0.469607114602365 0.220974509740006 1.90214 1.83230825 1.971241 2.51874 2.442857 2.589281 1.29246 1.235526 1.34997075 "CDDO" 4 "Srxn1"
"Srxn1_27.6" 5 "Simu30" 0.46 0.05 1.36005207858079 1.65605602151894 1.05857023964833 0.298780555580143 1.79863575506812 0.226614905875008 3.114915 3.06565525 3.15944325 3.99087 3.9378175 4.0379005 2.244645 2.204179 2.28281 "CDDO" 5 "Srxn1"
"Srxn1_27.7" 6 "Simu30" 0.46 0.05 1.41938088661451 1.72161150464376 1.12715783211862 0.297353166605912 3.29351708035106 0.323637866360177 4.190815 4.14354675 4.23775 5.294 5.23030375 5.3530445 3.089715 3.0552055 3.123622 "CDDO" 6 "Srxn1"
"Srxn1_27.8" 7 "Simu30" 0.46 0.05 1.45513535816653 1.74636282995747 1.11533447394164 0.318306030135492 4.58457515898844 0.375291626480578 5.120705 5.047528 5.19187325 6.41546 6.31782175 6.508811 3.8362 3.7828095 3.88866075 "CDDO" 7 "Srxn1"
"Srxn1_27.9" 8 "Simu30" 0.46 0.05 1.44560728065221 1.75379521065209 1.16579907003633 0.295023595156374 5.78351977714658 0.607584521433776 6.021525 5.9353 6.10720125 7.486995 7.37433825 7.5981595 4.532545 4.46939 4.59553 "CDDO" 8 "Srxn1"
"Srxn1_27.10" 9 "Simu30" 0.46 0.05 1.39568334464542 1.66650483388162 1.13812949611927 0.264437416237521 6.66935529909782 0.67307201085333 6.938505 6.8476895 7.029654 8.592175 8.473727 8.7098305 5.28101 5.2146 5.34871175 "CDDO" 9 "Srxn1"
"Srxn1_27.11" 10 "Simu30" 0.46 0.05 1.36313656824406 1.59960013923394 1.14834789773966 0.226405603611512 7.38669863425274 0.800673408764292 7.862725 7.7702535 7.95553025 9.68732 9.566928 9.807571 6.044115 5.97590475 6.1134505 "CDDO" 10 "Srxn1"
"Srxn1_27.12" 11 "Simu30" 0.46 0.05 1.37572852616611 1.64857615681722 1.07441064083909 0.288139595483841 8.04168188174031 1.04869348682808 8.80392 8.71125875 8.89744325 10.7819 10.6606925 10.9024025 6.849285 6.779388 6.9198405 "CDDO" 11 "Srxn1"
"Srxn1_27.13" 12 "Simu30" 0.46 0.05 1.3417042677352 1.59645744448306 1.049097459745 0.275636375088241 8.71339593840381 1.16139395716698 9.792985 9.698578 9.8870795 11.9596 11.8383975 12.0806025 7.62617 7.55556975 7.697231 "CDDO" 12 "Srxn1"
"Srxn1_27.14" 13 "Simu30" 0.46 0.05 1.27823213343934 1.49511404532762 1.01727939712623 0.241946617933689 9.36972753854973 1.18467496982162 10.78565 10.6904975 10.8803 13.1316 13.0098 13.251405 8.406625 8.33563975 8.477646 "CDDO" 13 "Srxn1"
"Srxn1_27.15" 14 "Simu30" 0.46 0.05 1.22383605013217 1.44905460268964 1.00551469823956 0.221850378053893 9.97442789260553 1.19608796680889 11.7485 11.6536975 11.8423075 14.2467 14.1260975 14.36641 9.17983 9.10893725 9.250772 "CDDO" 14 "Srxn1"
"Srxn1_27.16" 15 "Simu30" 0.46 0.05 1.23698622632113 1.47092736480154 0.99877107337198 0.236107160594268 10.9523096060092 1.37590517133312 12.684 12.590095 12.7771 15.34455 15.2250975 15.4635075 9.95981 9.88899975 10.0307 "CDDO" 15 "Srxn1"
"Srxn1_27.17" 16 "Simu30" 0.46 0.05 1.20552835820153 1.42240993253464 0.960433459129623 0.232276902133092 11.9679033513425 1.76448681039421 13.648 13.5545975 13.7405025 16.48295 16.3646725 16.6004025 10.7466 10.6761975 10.8164125 "CDDO" 16 "Srxn1"
"Srxn1_27.18" 17 "Simu30" 0.46 0.05 1.18608029822515 1.35440041746762 0.946242376401341 0.21327058795416 13.2802447022912 2.28497758079656 14.59545 14.5030975 14.686705 17.5908 17.4735975 17.7063075 11.5067 11.4367975 11.5755 "CDDO" 17 "Srxn1"
"Srxn1_27.19" 18 "Simu30" 0.46 0.05 1.19339036385992 1.36721729527128 0.968142880936362 0.204445963233695 14.362160311338 2.41942403882682 15.5337 15.443095 15.62351 18.6445 18.529495 18.7585 12.26105 12.191695 12.329205 "CDDO" 18 "Srxn1"
"Srxn1_27.20" 19 "Simu30" 0.46 0.05 1.19317469884048 1.40153628428171 0.936787193589258 0.236067354911815 15.4828219985312 2.52687513196732 16.4858 16.3973925 16.574805 19.7197 19.6065875 19.8318175 13.043 12.9746 13.110205 "CDDO" 19 "Srxn1"
"Srxn1_27.21" 20 "Simu30" 0.46 0.05 1.20818236642496 1.41901493339138 1.02701435127343 0.197676764747366 17.1270835464612 2.85253562428607 17.4437 17.3563 17.5308025 20.8363 20.7244 20.9462 13.798 13.7313975 13.8648025 "CDDO" 20 "Srxn1"
"Srxn1_27.22" 21 "Simu30" 0.46 0.05 1.23479107935476 1.42275247300306 1.0418581881809 0.190495802823263 18.599942013952 3.1593724135274 18.41975 18.3346975 18.5054 21.9739 21.8648 22.081505 14.647 14.5814975 14.7125075 "CDDO" 21 "Srxn1"
"Srxn1_27.23" 22 "Simu30" 0.46 0.05 1.22022243601771 1.39991495282425 1.02269490711183 0.189241397332238 20.1847177846857 3.50817501270362 19.42495 19.3418 19.5088075 23.11735 23.0115925 23.2223125 15.5125 15.4481975 15.576905 "CDDO" 22 "Srxn1"
"Srxn1_27.24" 23 "Simu30" 0.46 0.05 1.25074174108342 1.44038409860705 1.01412155330078 0.216979553840051 21.5140198931239 3.68704291441223 20.4135 20.3324925 20.4959025 24.2359 24.132995 24.3397 16.357 16.2934925 16.4205 "CDDO" 23 "Srxn1"
"Srxn1_27.25" 24 "Simu30" 0.46 0.05 1.28062076681928 1.47795791403887 1.03678599665535 0.22423132447668 23.0032922911087 4.29662366670306 21.4332 21.3537975 21.5143075 25.39545 25.2946 25.4966 17.1904 17.1269 17.2531 "CDDO" 24 "Srxn1"
"Srxn1_27.26" 25 "Simu30" 0.46 0.05 1.21579850111942 1.42339337778861 1.0702855256763 0.184558691615226 20.5547591277254 2.63300646793279 22.33425 22.257795 22.4114025 26.42095 26.32579 26.5177025 17.9255 17.8655 17.986105 "CDDO" 25 "Srxn1"
"Srxn1_27.27" 26 "Simu30" 0.46 0.05 0.905268896021839 1.09764235890866 0.788312757275249 0.167889934769853 21.765033011387 2.17026449736636 23.1756 23.1026 23.2495075 27.39805 27.3051 27.4914 18.696 18.6377975 18.7547025 "CDDO" 26 "Srxn1"
"Srxn1_27.28" 27 "Simu30" 0.46 0.05 0.854647590400039 1.0821440064719 0.718545780915399 0.198281738926918 24.233323477857 2.39189238806119 23.714 23.6437 23.7867 28.0585 27.9684975 28.1494025 19.19145 19.1348975 19.248605 "CDDO" 27 "Srxn1"
"Srxn1_27.29" 28 "Simu30" 0.46 0.05 1.01237152180352 1.25642206038499 0.863181949259016 0.213092464455438 27.2377888508203 3.00283978306684 24.20575 24.1371 24.2756075 28.7066 28.6188 28.7956 19.62 19.5652 19.6761 "CDDO" 28 "Srxn1"
"Srxn1_27.30" 29 "Simu30" 0.46 0.05 1.06989749733984 1.31088919340015 0.906189992555473 0.213131404201639 29.8644357160099 3.10416095791443 24.8573 24.788995 24.9264 29.5317 29.444 29.6199025 20.1948 20.13989 20.2502 "CDDO" 29 "Srxn1"
"Srxn1_27.31" 30 "Simu30" 0.46 0.05 1.03086829828861 1.21287111471076 0.920593671552269 0.158793028315221 32.4941824325802 2.7241034505825 25.5681 25.4984 25.6378 30.4134 30.3249 30.5022075 20.8133 20.7568975 20.8696 "CDDO" 30 "Srxn1"
"Srxn1_27.32" 31 "Simu30" 0.46 0.05 1.06427956349019 1.2413134445658 0.943684569512831 0.156635716868763 35.0811221659307 2.51599375583004 26.2381 26.166095 26.3107075 31.1929 31.1022 31.285005 21.4463 21.3889 21.5055 "CDDO" 31 "Srxn1"
"Srxn1_27.33" 32 "Simu30" 0.46 0.05 1.08065744089783 1.2247381975247 0.955266647252052 0.135704514069216 36.0965481381057 2.21489582297488 26.9414 26.8661975 27.0172025 32.00055 31.907 32.0955025 22.1018 22.0417975 22.1636025 "CDDO" 32 "Srxn1"
"Srxn1_27.34" 33 "Simu30" 0.46 0.05 1.09809067775712 1.25425277908207 0.980708378766421 0.140835150221188 37.4168130660961 1.68870416671188 27.6601 27.5812975 27.7396025 32.7891 32.6912 32.8877075 22.7663 22.7025975 22.8317 "CDDO" 33 "Srxn1"
"Srxn1_27.35" 34 "Simu30" 0.46 0.05 1.10783771401805 1.2366056301843 1.019520129536 0.114055690993269 37.8637398589667 1.84536800574741 28.3943 28.3111 28.4782025 33.606 33.5030975 33.7097075 23.4554 23.3879 23.5244075 "CDDO" 34 "Srxn1"
"Srxn1_27.36" 35 "Simu30" 0.46 0.05 1.12368233128463 1.23707872720116 1.04986464199794 0.099685174115751 38.6627793104531 1.8882622069669 29.1356 29.047395 29.225 34.401 34.29149 34.5116 24.18225 24.109795 24.256605 "CDDO" 35 "Srxn1"
"Srxn1_27.37" 36 "Simu30" 0.46 0.05 1.12001390461357 1.30337572995187 1.02811533265343 0.158796147998343 38.9984665914198 1.06883057058391 29.88975 29.795995 29.9860025 35.1915 35.0762975 35.310605 24.93655 24.8585975 25.0162 "CDDO" 36 "Srxn1"
"Srxn1_27.38" 37 "Simu30" 0.46 0.05 1.16285337391663 1.28776029063922 1.08689623052376 0.109012168556032 39.328653586256 1.38111918898189 30.63515 30.5343925 30.738605 36.0488 35.9257 36.175705 25.6621 25.5791975 25.7476025 "CDDO" 37 "Srxn1"
"Srxn1_27.39" 38 "Simu30" 0.46 0.05 1.13589998593344 1.25276465970841 1.01140950442291 0.120858150132443 39.9778279639018 0.46569323915866 31.4216 31.3142975 31.533305 36.8842 36.7527925 37.02031 26.4464 26.357895 26.5381075 "CDDO" 38 "Srxn1"
"Srxn1_27.40" 39 "Simu30" 0.46 0.05 1.13239453775753 1.23190738431586 1.05010742909528 0.0921159620483893 40.3695317851628 0.587106727979242 32.17315 32.05809 32.2952 37.67605 37.5374875 37.823215 27.1416 27.0469975 27.2408025 "CDDO" 39 "Srxn1"
