"time" "Simulation" "dose1" "dose2" "Nrf2_observed" "Nrf2max_observed" "Nrf2min_observed" "Nrf2_SD" "Srxn1_observed" "Srxn1_SD" "medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Chemical" "Times" "variables"
"Srxn1_3.3" 2 "Simu3" 1.62 1.62 0.596883331718701 0.715809764743586 0.460891187633335 0.128313285007744 0 0 0.0535903 0.0494244625 0.0582105675 0.0690685 0.064301395 0.076191355 0.04598505 0.0419356 0.050473005 "Sul" 2 "Srxn1"
"Srxn1_3.4" 3 "Simu3" 1.62 1.62 0.861227832659792 1.02455908342303 0.692508553788518 0.166090823626139 0.0132099448627992 0.0228802956675517 0.2893825 0.2836639 0.295888225 0.347457 0.34108675 0.3556331 0.2331305 0.22747695 0.239591025 "Sul" 3 "Srxn1"
"Srxn1_3.5" 4 "Simu3" 1.62 1.62 0.944706418230437 1.08514283287621 0.74464039881348 0.1779107760214 0.354260987717092 0.282702552729344 0.7113595 0.7036228 0.720094 0.845781 0.83708895 0.8557346 0.5770455 0.569509975 0.58564705 "Sul" 4 "Srxn1"
"Srxn1_3.6" 5 "Simu3" 1.62 1.62 0.907225962462061 1.04826531478081 0.71094717669634 0.175312372141416 1.39821677995562 0.654544720082511 1.25638 1.24578 1.26783 1.46798 1.45602 1.48086 1.01095 1.0010995 1.0220805 "Sul" 5 "Srxn1"
"Srxn1_3.7" 6 "Simu3" 1.62 1.62 0.86861659198539 1.01130357071153 0.64912951832796 0.192915012352787 2.78016824960307 0.978454971974617 1.84582 1.83199 1.86030025 2.14553 2.13005975 2.16176025 1.47717 1.4648695 1.49087075 "Sul" 6 "Srxn1"
"Srxn1_3.8" 7 "Simu3" 1.62 1.62 0.833711764745329 0.956509803310212 0.626507591614507 0.18046789630094 4.169278230122 1.25631081021671 2.46275 2.44563 2.48039025 2.86 2.84094875 2.87961 1.94177 1.92694 1.95802025 "Sul" 7 "Srxn1"
"Srxn1_3.9" 8 "Simu3" 1.62 1.62 0.723100452958548 0.821530801349404 0.544052248858789 0.155315858067996 5.16092251728471 1.53962532148701 3.09569 3.07547975 3.11636175 3.58265 3.56026925 3.60561025 2.42146 2.40411975 2.44030125 "Sul" 8 "Srxn1"
"Srxn1_3.10" 9 "Simu3" 1.62 1.62 0.636501649356966 0.708769195425619 0.494196558566504 0.123244867540855 5.85961493154579 1.64399003518743 3.66999 3.64704 3.69335 4.231655 4.2064995 4.25746 2.85737 2.83782 2.878551 "Sul" 9 "Srxn1"
"Srxn1_3.11" 10 "Simu3" 1.62 1.62 0.586256933210357 0.671964953519537 0.443271597453613 0.12464221165333 6.41758501413753 1.79939118268886 4.1924 4.16726 4.2180405 4.80827 4.78084975 4.83644075 3.267065 3.24545975 3.290391 "Sul" 10 "Srxn1"
"Srxn1_3.12" 11 "Simu3" 1.62 1.62 0.542304985884956 0.631552305433778 0.431625981940694 0.101671635810508 6.73307475740956 1.94577057188783 4.68455 4.65758975 4.7124005 5.36948 5.33997 5.4 3.6428 3.619409 3.66805075 "Sul" 11 "Srxn1"
"Srxn1_3.13" 12 "Simu3" 1.62 1.62 0.510684371564539 0.607448751334143 0.368431220412623 0.125834280954592 6.95530232612329 2.02532384368458 5.14669 5.11802 5.17640025 5.90636 5.875009 5.93871075 4.01701 3.99199 4.0441005 "Sul" 12 "Srxn1"
"Srxn1_3.14" 13 "Simu3" 1.62 1.62 0.483511994262953 0.553595421814022 0.360427466623435 0.106935972366962 7.1679440971253 2.06813840035469 5.58674 5.556558 5.6183305 6.428565 6.3952495 6.46269025 4.33517 4.3087095 4.36370025 "Sul" 13 "Srxn1"
"Srxn1_3.15" 14 "Simu3" 1.62 1.62 0.456603372513468 0.542556751696031 0.330250183247829 0.111770426511776 7.24484117471572 2.08049027544109 6.005565 5.9740495 6.038721 6.904245 6.8693395 6.93995025 4.64925 4.6215395 4.67963075 "Sul" 14 "Srxn1"
"Srxn1_3.16" 15 "Simu3" 1.62 1.62 0.431112981213301 0.533477808223136 0.325118606355948 0.10422700928198 7.60808990785975 2.31558152066187 6.40048 6.36741975 6.435184 7.373155 7.33674975 7.41056025 4.935385 4.90634975 4.967461 "Sul" 15 "Srxn1"
"Srxn1_3.17" 16 "Simu3" 1.62 1.62 0.419584644201412 0.490310730722117 0.349622453833177 0.0703472491750284 7.80872497838248 2.50887184935128 6.770345 6.73585925 6.80645 7.83425 7.79630925 7.87313025 5.21779 5.18738875 5.2512505 "Sul" 16 "Srxn1"
"Srxn1_3.18" 17 "Simu3" 1.62 1.62 0.374628360253906 0.465830429344639 0.253722349681537 0.109129292443645 8.01053999444752 2.60742800581238 7.12956 7.0937695 7.16695075 8.25075 8.21145 8.29114025 5.52736 5.49576625 5.56225175 "Sul" 17 "Srxn1"
"Srxn1_3.19" 18 "Simu3" 1.62 1.62 0.354628162632144 0.420275290930678 0.257005477576027 0.0862037421501158 8.35062263647097 2.80470250350928 7.439895 7.40280925 7.4785005 8.641505 8.60098975 8.6829705 5.718375 5.68727925 5.7528905 "Sul" 18 "Srxn1"
