"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_30.29" 11.29565 11.2488975 11.3476075 14.2992 14.2534975 14.3460025 8.93529 8.89104925 8.98206075 "Sim30" "CDDO" 28 "Srxn1"
"Srxn1_30.30" 12.3583 12.308 12.412705 15.4921 15.4434 15.5422 9.905875 9.857749 9.956951 "Sim30" "CDDO" 29 "Srxn1"
"Srxn1_30.31" 13.471 13.4168 13.5294025 16.73095 16.678 16.7844025 10.9326 10.8799 10.9892025 "Sim30" "CDDO" 30 "Srxn1"
"Srxn1_30.32" 14.53935 14.4821 14.6011025 17.9316 17.8745 17.9889025 11.9431 11.8859975 12.0044 "Sim30" "CDDO" 31 "Srxn1"
"Srxn1_30.33" 15.6387 15.5778 15.7053025 19.14665 19.0856925 19.21 12.9823 12.9211975 13.0494 "Sim30" "CDDO" 32 "Srxn1"
"Srxn1_30.34" 16.6736 16.6090975 16.745205 20.2814 20.2162 20.3504 13.9388 13.8729 14.0108025 "Sim30" "CDDO" 33 "Srxn1"
"Srxn1_30.35" 17.6086 17.5395 17.6843 21.3482 21.2783975 21.4230025 14.7477 14.6780925 14.82371 "Sim30" "CDDO" 34 "Srxn1"
"Srxn1_30.36" 18.5141 18.442 18.5951075 22.4161 22.3413925 22.49691 15.4807 15.4082 15.5604075 "Sim30" "CDDO" 35 "Srxn1"
"Srxn1_30.37" 19.4016 19.3256975 19.4879 23.4582 23.3790975 23.545205 16.19435 16.1191975 16.2786025 "Sim30" "CDDO" 36 "Srxn1"
"Srxn1_30.38" 20.2051 20.1260975 20.2943025 24.4299 24.3463975 24.522905 16.8254 16.7482975 16.9134 "Sim30" "CDDO" 37 "Srxn1"
"Srxn1_30.39" 20.9606 20.878 21.054005 25.3212 25.2328975 25.4193 17.4039 17.3251975 17.4957025 "Sim30" "CDDO" 38 "Srxn1"
"Srxn1_30.40" 21.6966 21.6111 21.794205 26.16445 26.0727975 26.2675075 18.0339 17.9517975 18.129905 "Sim30" "CDDO" 39 "Srxn1"
"Srxn1_30.41" 22.3944 22.305095 22.4972 26.9796 26.8823975 27.0893025 18.6636 18.579 18.763 "Sim30" "CDDO" 40 "Srxn1"
"Srxn1_30.42" 23.05085 22.9574925 23.1579075 27.7793 27.6754 27.89413 19.1928 19.105795 19.2951125 "Sim30" "CDDO" 41 "Srxn1"
"Srxn1_30.43" 23.6756 23.5781 23.7872075 28.54115 28.4303 28.6622075 19.7164 19.626195 19.8225025 "Sim30" "CDDO" 42 "Srxn1"
"Srxn1_30.44" 24.2589 24.15659 24.376205 29.20995 29.0936 29.3389 20.24365 20.149595 20.3526025 "Sim30" "CDDO" 43 "Srxn1"
"Srxn1_30.45" 24.832 24.724795 24.9541075 29.93875 29.8153 30.0749025 20.68225 20.5844975 20.7941 "Sim30" "CDDO" 44 "Srxn1"
"Srxn1_30.46" 25.3969 25.2835 25.5241025 30.6123 30.4824925 30.75441 21.1584 21.0565975 21.273905 "Sim30" "CDDO" 45 "Srxn1"
"Srxn1_30.47" 25.93265 25.8134975 26.0651025 31.2744 31.1367 31.4238 21.5657 21.4607975 21.685205 "Sim30" "CDDO" 46 "Srxn1"
"Srxn1_30.48" 26.44675 26.3233 26.584915 31.9019 31.7563975 32.058125 21.9299 21.82159 22.0501 "Sim30" "CDDO" 47 "Srxn1"
"Srxn1_30.49" 26.9384 26.8091925 27.0807025 32.5273 32.3727975 32.689625 22.29185 22.182195 22.4097025 "Sim30" "CDDO" 48 "Srxn1"
"Srxn1_31.1" 0 0 0 0 0 0 0 0 0 "Sim31" "CDDO" 0 "Srxn1"
"Srxn1_31.2" 0.0231925 0.0211709 0.025533285 0.0231925 0.0211709 0.025533285 0.0231925 0.0211709 0.025533285 "Sim31" "CDDO" 1 "Srxn1"
"Srxn1_31.3" 0.04601515 0.0420106225 0.0506589425 0.04601515 0.0420106225 0.0506589425 0.04601515 0.0420106225 0.0506589425 "Sim31" "CDDO" 2 "Srxn1"
"Srxn1_31.4" 0.4008905 0.33327395 0.467970325 0.4774465 0.40611805 0.547852475 0.30623 0.2449302 0.368442425 "Sim31" "CDDO" 3 "Srxn1"
"Srxn1_31.5" 1.491985 1.43184675 1.5526705 1.665945 1.60264825 1.72942275 1.26962 1.21428925 1.32579475 "Sim31" "CDDO" 4 "Srxn1"
"Srxn1_31.6" 2.49248 2.45025825 2.53377175 2.771055 2.72715675 2.8133205 2.146835 2.107659 2.18591275 "Sim31" "CDDO" 5 "Srxn1"
"Srxn1_31.7" 3.297435 3.26187925 3.33413275 3.64303 3.6042695 3.683486 2.85272 2.82190875 2.884172 "Sim31" "CDDO" 6 "Srxn1"
"Srxn1_31.8" 3.97381 3.922529 4.02594075 4.40964 4.35073775 4.46830175 3.4244 3.3822885 3.4675615 "Sim31" "CDDO" 7 "Srxn1"
"Srxn1_31.9" 4.618995 4.559079 4.67979175 5.111995 5.04351775 5.18181125 3.966745 3.917469 4.01719025 "Sim31" "CDDO" 8 "Srxn1"
"Srxn1_31.10" 5.26453 5.201629 5.3293275 5.793665 5.72200975 5.8674505 4.581445 4.5290685 4.635961 "Sim31" "CDDO" 9 "Srxn1"
"Srxn1_31.11" 5.908825 5.844557 5.97536725 6.475165 6.40253775 6.54995575 5.15896 5.10515725 5.21546075 "Sim31" "CDDO" 10 "Srxn1"
"Srxn1_31.12" 6.587905 6.52276925 6.655431 7.18891 7.1161985 7.264294 5.81743 5.76229 5.87482125 "Sim31" "CDDO" 11 "Srxn1"
"Srxn1_31.13" 7.26649 7.20092925 7.3342705 7.882655 7.8096075 7.9586615 6.49038 6.434689 6.54808275 "Sim31" "CDDO" 12 "Srxn1"
"Srxn1_31.14" 7.96786 7.902239 8.0356115 8.59196 8.5189595 8.66751375 7.19161 7.13539975 7.2505915 "Sim31" "CDDO" 13 "Srxn1"
"Srxn1_31.15" 8.67216 8.606542 8.7397545 9.30439 9.2318755 9.3806015 7.880185 7.823999 7.9400035 "Sim31" "CDDO" 14 "Srxn1"
"Srxn1_31.16" 9.374485 9.3098395 9.4421525 10.0076 9.93535875 10.082305 8.576095 8.51927725 8.6363025 "Sim31" "CDDO" 15 "Srxn1"
"Srxn1_31.17" 10.087 10.0224 10.1547125 10.7556 10.6842 10.8302 9.2634 9.206754 9.32368075 "Sim31" "CDDO" 16 "Srxn1"
"Srxn1_31.18" 10.79195 10.7282 10.8594025 11.4795 11.4090975 11.5531 9.956385 9.8995375 10.0157025 "Sim31" "CDDO" 17 "Srxn1"
"Srxn1_31.19" 11.5102 11.4469975 11.5766075 12.2616 12.192795 12.334405 10.6329 10.575595 10.6914 "Sim31" "CDDO" 18 "Srxn1"
"Srxn1_31.20" 12.2442 12.181095 12.3086075 12.9897 12.9227 13.061205 11.368 11.3106925 11.4253025 "Sim31" "CDDO" 19 "Srxn1"
"Srxn1_31.21" 12.9807 12.9188 13.044905 13.77375 13.7074975 13.8442025 12.04795 11.9915 12.104505 "Sim31" "CDDO" 20 "Srxn1"
"Srxn1_31.22" 13.6866 13.6257 13.7492025 14.5019 14.437095 14.5707 12.7297 12.673995 12.7855025 "Sim31" "CDDO" 21 "Srxn1"
"Srxn1_31.23" 14.3726 14.313695 14.433505 15.2256 15.1621975 15.2931075 13.4009 13.3462975 13.4556 "Sim31" "CDDO" 22 "Srxn1"
"Srxn1_31.24" 15.0897 15.0320925 15.1490025 15.9796 15.9170975 16.044905 14.0967 14.0435925 14.1509025 "Sim31" "CDDO" 23 "Srxn1"
"Srxn1_31.25" 15.8023 15.7455975 15.8603025 16.72255 16.6613975 16.7859025 14.80215 14.749495 14.8555025 "Sim31" "CDDO" 24 "Srxn1"
"Srxn1_31.26" 16.40855 16.3541975 16.4641025 17.3675 17.3085975 17.4281025 15.3935 15.3423 15.4447025 "Sim31" "CDDO" 25 "Srxn1"
"Srxn1_31.27" 16.8888 16.8364 16.9415 17.989 17.932795 18.0471 15.7504 15.7015 15.7993 "Sim31" "CDDO" 26 "Srxn1"
"Srxn1_31.28" 17.4788 17.4280975 17.5309 18.72455 18.669695 18.7809075 16.2574 16.2102 16.3048 "Sim31" "CDDO" 27 "Srxn1"
"Srxn1_31.29" 18.33435 18.283595 18.3855025 19.6847 19.6299975 19.7400025 17.0621 17.0143 17.1102 "Sim31" "CDDO" 28 "Srxn1"
"Srxn1_31.30" 19.4462 19.3928 19.498805 20.9096 20.8539975 20.9659 18.0734 18.0235 18.1229 "Sim31" "CDDO" 29 "Srxn1"
"Srxn1_31.31" 20.6577 20.6022925 20.7127025 22.1977 22.1384975 22.2570025 19.2292 19.1758975 19.2816025 "Sim31" "CDDO" 30 "Srxn1"
"Srxn1_31.32" 21.7952 21.7364 21.8537 23.3789 23.316895 23.440605 20.3229 20.2653975 20.3796025 "Sim31" "CDDO" 31 "Srxn1"
"Srxn1_31.33" 22.93525 22.8727 22.999005 24.5794 24.5139 24.6469025 21.4126 21.3513975 21.475205 "Sim31" "CDDO" 32 "Srxn1"
"Srxn1_31.34" 24.00985 23.9428975 24.0790075 25.704 25.6345975 25.7763075 22.43305 22.3677975 22.5008 "Sim31" "CDDO" 33 "Srxn1"
"Srxn1_31.35" 25.0211 24.9498 25.095705 26.7492 26.676395 26.827605 23.4095 23.340595 23.482605 "Sim31" "CDDO" 34 "Srxn1"
"Srxn1_31.36" 25.9497 25.8742 26.0299 27.708 27.6297925 27.791805 24.32605 24.2528975 24.4043 "Sim31" "CDDO" 35 "Srxn1"
"Srxn1_31.37" 26.7947 26.7136925 26.880205 28.6465 28.5621975 28.7369 25.09745 25.0192975 25.180805 "Sim31" "CDDO" 36 "Srxn1"
"Srxn1_31.38" 27.5913 27.5044975 27.6841075 29.51805 29.4274 29.6143075 25.7869 25.7034925 25.8761025 "Sim31" "CDDO" 37 "Srxn1"
"Srxn1_31.39" 28.3456 28.253195 28.4441 30.3356 30.2385 30.4391025 26.4424 26.3541 26.5366 "Sim31" "CDDO" 38 "Srxn1"
"Srxn1_31.40" 29.05185 28.9532975 29.1563025 31.0881 30.983995 31.1996 27.0444 26.9509975 27.144905 "Sim31" "CDDO" 39 "Srxn1"
"Srxn1_31.41" 29.73745 29.6317975 29.8494 31.8472 31.7348925 31.965505 27.61685 27.5171975 27.7238025 "Sim31" "CDDO" 40 "Srxn1"
"Srxn1_31.42" 30.39145 30.278985 30.5113 32.5468 32.4267975 32.6732175 28.1722 28.0661 28.2864075 "Sim31" "CDDO" 41 "Srxn1"
"Srxn1_31.43" 30.9971 30.8771 31.126 33.22 33.09259 33.35541 28.6688 28.5561975 28.7906175 "Sim31" "CDDO" 42 "Srxn1"
"Srxn1_31.44" 31.5917 31.464595 31.727605 33.8883 33.7538975 34.033005 29.1713 29.0518975 29.3003075 "Sim31" "CDDO" 43 "Srxn1"
"Srxn1_31.45" 32.1928 32.057695 32.3374075 34.595 34.451195 34.7498025 29.6381 29.511 29.7750025 "Sim31" "CDDO" 44 "Srxn1"
"Srxn1_31.46" 32.77695 32.632995 32.9304025 35.2456 35.0923975 35.4103 30.0881 29.953295 30.2312075 "Sim31" "CDDO" 45 "Srxn1"
"Srxn1_31.47" 33.36705 33.2138975 33.5287175 35.9395 35.7766 36.1125025 30.4979 30.354895 30.6490275 "Sim31" "CDDO" 46 "Srxn1"
"Srxn1_31.48" 33.93295 33.7709975 34.103705 36.61215 36.4389975 36.7951125 30.87165 30.7207975 31.0312175 "Sim31" "CDDO" 47 "Srxn1"
"Srxn1_31.49" 34.50065 34.329285 34.6818225 37.31815 37.1344975 37.511725 31.2424 31.083695 31.4105125 "Sim31" "CDDO" 48 "Srxn1"
"Srxn1_32.1" 0 0 0 0 0 0 0 0 0 "Sim32" "CDDO" 0 "Srxn1"
"Srxn1_32.2" 0.0231925 0.0211709 0.025533285 0.0231925 0.0211709 0.025533285 0.0231925 0.0211709 0.025533285 "Sim32" "CDDO" 1 "Srxn1"
"Srxn1_32.3" 0.04601515 0.0420106225 0.0506589425 0.04601515 0.0420106225 0.0506589425 0.04601515 0.0420106225 0.0506589425 "Sim32" "CDDO" 2 "Srxn1"
"Srxn1_32.4" 0.5833345 0.507436475 0.65817815 0.8408395 0.757172575 0.921830575 0.2397935 0.185097025 0.297240075 "Sim32" "CDDO" 3 "Srxn1"
"Srxn1_32.5" 1.767835 1.7005895 1.83521325 2.19796 2.12392325 2.2707105 1.1022 1.05236375 1.15457175 "Sim32" "CDDO" 4 "Srxn1"
"Srxn1_32.6" 2.91959 2.8726 2.96547275 3.501545 3.44919825 3.551041 1.973495 1.93973975 2.00885 "Sim32" "CDDO" 5 "Srxn1"
"Srxn1_32.7" 3.86882 3.8266095 3.91313325 4.58223 4.5315 4.63421375 2.68457 2.65532975 2.71417125 "Sim32" "CDDO" 6 "Srxn1"
"Srxn1_32.8" 4.66838 4.60503875 4.73204125 5.517495 5.44062725 5.594223 3.263945 3.2207995 3.3071065 "Sim32" "CDDO" 7 "Srxn1"
"Srxn1_32.9" 5.43525 5.36172 5.51067075 6.40652 6.31675925 6.49765 3.81342 3.7627795 3.8654205 "Sim32" "CDDO" 8 "Srxn1"
"Srxn1_32.10" 6.207905 6.130458 6.28800025 7.272055 7.1785485 7.36833275 4.399935 4.34641675 4.4555 "Sim32" "CDDO" 9 "Srxn1"
"Srxn1_32.11" 6.98104 6.90194325 7.0624425 8.16601 8.07092675 8.2648065 4.96126 4.9068695 5.01828125 "Sim32" "CDDO" 10 "Srxn1"
"Srxn1_32.12" 7.74892 7.669867 7.831492 9.02195 8.92695975 9.121432 5.551855 5.496809 5.6095315 "Sim32" "CDDO" 11 "Srxn1"
"Srxn1_32.13" 8.516765 8.43723825 8.59972325 9.890375 9.795719 9.99036075 6.157485 6.10221925 6.21528025 "Sim32" "CDDO" 12 "Srxn1"
"Srxn1_32.14" 9.290765 9.2114165 9.3729005 10.78035 10.685995 10.8793025 6.70778 6.652834 6.76589025 "Sim32" "CDDO" 13 "Srxn1"
"Srxn1_32.15" 10.0575 9.97834725 10.1400075 11.6708 11.5767975 11.76891 7.26646 7.211668 7.3248305 "Sim32" "CDDO" 14 "Srxn1"
"Srxn1_32.16" 10.8217 10.742995 10.903105 12.5694 12.4762 12.66671 7.828445 7.773549 7.8864385 "Sim32" "CDDO" 15 "Srxn1"
"Srxn1_32.17" 11.5908 11.5137 11.6707075 13.46925 13.3765975 13.5652025 8.40173 8.347156 8.45958025 "Sim32" "CDDO" 16 "Srxn1"
"Srxn1_32.18" 12.36795 12.292 12.4471075 14.3722 14.281695 14.46641 8.968735 8.914247 9.02505275 "Sim32" "CDDO" 17 "Srxn1"
"Srxn1_32.19" 13.1485 13.0738975 13.226905 15.29935 15.2106 15.39211 9.51663 9.4622945 9.5721805 "Sim32" "CDDO" 18 "Srxn1"
"Srxn1_32.20" 13.9371 13.8639 14.0142025 16.1942 16.1070975 16.2859 10.1594 10.10549 10.214015 "Sim32" "CDDO" 19 "Srxn1"
"Srxn1_32.21" 14.70665 14.6356975 14.782005 17.0818 16.996795 17.172005 10.7259 10.672395 10.7794025 "Sim32" "CDDO" 20 "Srxn1"
"Srxn1_32.22" 15.4543 15.3849975 15.5284025 17.9391 17.85649 18.0274075 11.27985 11.2277975 11.3324025 "Sim32" "CDDO" 21 "Srxn1"
"Srxn1_32.23" 16.1913 16.1229 16.2638 18.7605 18.68019 18.846705 11.8451 11.793595 11.8962025 "Sim32" "CDDO" 22 "Srxn1"
"Srxn1_32.24" 16.9436 16.8765975 17.0138 19.5765 19.497295 19.6607 12.47145 12.4211975 12.5218075 "Sim32" "CDDO" 23 "Srxn1"
"Srxn1_32.25" 17.686 17.6208875 17.7542 20.4855 20.4084975 20.5673 13.0003 12.9513975 13.049605 "Sim32" "CDDO" 24 "Srxn1"
"Srxn1_32.26" 18.3256 18.2632975 18.3908 21.2781 21.205095 21.355605 13.4383 13.3911 13.486005 "Sim32" "CDDO" 25 "Srxn1"
"Srxn1_32.27" 18.8863 18.8267 18.9488025 21.7982 21.7288975 21.872705 14.06625 14.019495 14.1126 "Sim32" "CDDO" 26 "Srxn1"
"Srxn1_32.28" 19.4484 19.3909 19.509 22.3596 22.2928 22.4304 14.6318 14.5858 14.6769 "Sim32" "CDDO" 27 "Srxn1"
"Srxn1_32.29" 20.2212 20.1643 20.2798025 23.1464 23.080595 23.2152025 15.4225 15.3759 15.4686025 "Sim32" "CDDO" 28 "Srxn1"
"Srxn1_32.30" 21.25135 21.1938975 21.3096025 24.20145 24.1344975 24.2699 16.4739 16.4255 16.5221 "Sim32" "CDDO" 29 "Srxn1"
"Srxn1_32.31" 22.2963 22.2381 22.3560025 25.2129 25.144995 25.2815 17.58675 17.5352 17.6388 "Sim32" "CDDO" 30 "Srxn1"
"Srxn1_32.32" 23.2808 23.219995 23.3419025 26.1896 26.1195 26.2603025 18.6163 18.5619975 18.6714075 "Sim32" "CDDO" 31 "Srxn1"
"Srxn1_32.33" 24.2852 24.220895 24.3494 27.2294 27.1562 27.302705 19.6057 19.5479 19.6658025 "Sim32" "CDDO" 32 "Srxn1"
"Srxn1_32.34" 25.2774 25.2092 25.3460025 28.2397 28.1638 28.3163 20.6342 20.5719925 20.6997025 "Sim32" "CDDO" 33 "Srxn1"
"Srxn1_32.35" 26.2307 26.1583975 26.3046025 29.1724 29.091695 29.2534025 21.6151 21.5490975 21.6863025 "Sim32" "CDDO" 34 "Srxn1"
"Srxn1_32.36" 27.1427 27.0656 27.222 30.0975 30.0122925 30.1848 22.4976 22.4279975 22.5731075 "Sim32" "CDDO" 35 "Srxn1"
"Srxn1_32.37" 27.99715 27.91499 28.0827125 30.9669 30.8739975 31.060605 23.342 23.268295 23.4219025 "Sim32" "CDDO" 36 "Srxn1"
"Srxn1_32.38" 28.7919 28.7014 28.8851025 31.78415 31.685495 31.8861025 24.1711 24.0935 24.2567 "Sim32" "CDDO" 37 "Srxn1"
"Srxn1_32.39" 29.5672 29.4706975 29.6670025 32.5301 32.424595 32.6411 24.9982 24.9153 25.0902 "Sim32" "CDDO" 38 "Srxn1"
"Srxn1_32.40" 30.35715 30.253395 30.4646 33.30765 33.193095 33.4263075 25.7971 25.708395 25.8946025 "Sim32" "CDDO" 39 "Srxn1"
"Srxn1_32.41" 31.0911 30.9807925 31.2065025 34.0612 33.9401 34.1906025 26.53 26.4348 26.634 "Sim32" "CDDO" 40 "Srxn1"
"Srxn1_32.42" 31.8245 31.7073975 31.9485075 34.8286 34.698495 34.967905 27.2706 27.169195 27.3806025 "Sim32" "CDDO" 41 "Srxn1"
"Srxn1_32.43" 32.4813 32.3560925 32.6143025 35.4863 35.347 35.636805 27.9294 27.8216975 28.04721 "Sim32" "CDDO" 42 "Srxn1"
"Srxn1_32.44" 33.0722 32.9382975 33.214605 36.1628 36.0127975 36.3244 28.41935 28.305795 28.5425125 "Sim32" "CDDO" 43 "Srxn1"
"Srxn1_32.45" 33.6407 33.499295 33.7929025 36.77065 36.6113875 36.9431025 28.92555 28.8052 29.0548225 "Sim32" "CDDO" 44 "Srxn1"
"Srxn1_32.46" 34.205 34.0536 34.367305 37.3566 37.1886725 37.540805 29.463 29.3351975 29.6004125 "Sim32" "CDDO" 45 "Srxn1"
"Srxn1_32.47" 34.73775 34.5770975 34.909905 37.92 37.7407825 38.116305 29.9465 29.8110875 30.091505 "Sim32" "CDDO" 46 "Srxn1"
"Srxn1_32.48" 35.24975 35.080185 35.432605 38.4655 38.2761975 38.674105 30.4139 30.2704975 30.5650075 "Sim32" "CDDO" 47 "Srxn1"
"Srxn1_32.49" 35.76645 35.586395 35.960505 39.0167 38.818595 39.2367075 30.9186 30.7662975 31.076115 "Sim32" "CDDO" 48 "Srxn1"
"Srxn1_33.1" 0 0 0 0 0 0 0 0 0 "Sim33" "CDDO" 0 "Srxn1"
"Srxn1_33.2" 0.0231925 0.0211709 0.025533285 0.0231925 0.0211709 0.025533285 0.0231925 0.0211709 0.025533285 "Sim33" "CDDO" 1 "Srxn1"
"Srxn1_33.3" 0.04601515 0.0420106225 0.0506589425 0.04601515 0.0420106225 0.0506589425 0.04601515 0.0420106225 0.0506589425 "Sim33" "CDDO" 2 "Srxn1"
"Srxn1_33.4" 0.9206865 0.8354905 1.00230025 1.20204 1.11808875 1.2761925 0.460636 0.3899816 0.530263575 "Sim33" "CDDO" 3 "Srxn1"
"Srxn1_33.5" 2.350055 2.274346 2.42227075 2.8474 2.77353625 2.911091 1.559535 1.49642925 1.62288375 "Sim33" "CDDO" 4 "Srxn1"
"Srxn1_33.6" 3.720915 3.66788975 3.77027075 4.420955 4.371089 4.46501 2.62207 2.5780585 2.66462175 "Sim33" "CDDO" 5 "Srxn1"
"Srxn1_33.7" 4.890315 4.83491575 4.945371 5.79309 5.72137925 5.86099175 3.51266 3.47463 3.5524205 "Sim33" "CDDO" 6 "Srxn1"
"Srxn1_33.8" 5.89564 5.81013175 5.9799125 6.989415 6.87928925 7.0966325 4.25327 4.1958585 4.31030625 "Sim33" "CDDO" 7 "Srxn1"
"Srxn1_33.9" 6.825655 6.7275965 6.92540025 8.078475 7.9518355 8.20334425 4.947395 4.880669 5.015282 "Sim33" "CDDO" 8 "Srxn1"
"Srxn1_33.10" 7.76959 7.66697 7.875172 9.14669 9.01599725 9.27876225 5.693515 5.623073 5.766081 "Sim33" "CDDO" 9 "Srxn1"
"Srxn1_33.11" 8.7124 8.60796825 8.82028025 10.2168 10.0843975 10.352205 6.44348 6.3716245 6.517475 "Sim33" "CDDO" 10 "Srxn1"
"Srxn1_33.12" 9.676155 9.5715185 9.7855185 11.32645 11.1946925 11.4627 7.260585 7.187259 7.33616275 "Sim33" "CDDO" 11 "Srxn1"
"Srxn1_33.13" 10.6255 10.5212925 10.7349 12.3654 12.2338975 12.5012075 8.0589 7.98473775 8.13520125 "Sim33" "CDDO" 12 "Srxn1"
"Srxn1_33.14" 11.5735 11.4694 11.6822 13.4048 13.2744975 13.540305 8.854395 8.7806095 8.93141 "Sim33" "CDDO" 13 "Srxn1"
"Srxn1_33.15" 12.5186 12.4157975 12.6254075 14.4445 14.316395 14.579 9.66844 9.59403725 9.74469025 "Sim33" "CDDO" 14 "Srxn1"
"Srxn1_33.16" 13.4566 13.3547925 13.5629 15.5117 15.3852975 15.6442 10.4352 10.3614975 10.5107075 "Sim33" "CDDO" 15 "Srxn1"
"Srxn1_33.17" 14.38675 14.2860925 14.4918 16.5229 16.3986 16.6537125 11.25205 11.1795975 11.3277025 "Sim33" "CDDO" 16 "Srxn1"
"Srxn1_33.18" 15.3295 15.23099 15.4323025 17.5389 17.41639 17.667705 12.0838 12.0121975 12.159305 "Sim33" "CDDO" 17 "Srxn1"
"Srxn1_33.19" 16.2849 16.1888975 16.3864025 18.5867 18.4663 18.7125075 12.9162 12.8452975 12.9908025 "Sim33" "CDDO" 18 "Srxn1"
"Srxn1_33.20" 17.2256 17.1313875 17.325505 19.5865 19.4691975 19.709015 13.77 13.6997975 13.8429125 "Sim33" "CDDO" 19 "Srxn1"
"Srxn1_33.21" 18.19035 18.0982825 18.2884075 20.6724 20.5569 20.7919075 14.5213 14.4528 14.593205 "Sim33" "CDDO" 20 "Srxn1"
"Srxn1_33.22" 19.1842 19.0934975 19.2810025 21.7892 21.6763975 21.90571 15.3817 15.3144 15.45221 "Sim33" "CDDO" 21 "Srxn1"
"Srxn1_33.23" 20.1899 20.1019 20.284305 22.9086 22.799395 23.0238025 16.2469 16.180695 16.3165025 "Sim33" "CDDO" 22 "Srxn1"
"Srxn1_33.24" 21.1815 21.095095 21.2727025 23.9933 23.885995 24.1058 17.0745 17.009895 17.1419025 "Sim33" "CDDO" 23 "Srxn1"
"Srxn1_33.25" 22.18405 22.0989 22.2728075 25.061 24.95639 25.1704025 17.9441 17.880595 18.0102 "Sim33" "CDDO" 24 "Srxn1"
"Srxn1_33.26" 23.0312 22.951795 23.1162 25.9638 25.864385 26.0669025 18.7072 18.6456975 18.7696 "Sim33" "CDDO" 25 "Srxn1"
"Srxn1_33.27" 23.82485 23.7486 23.9061 26.742 26.645795 26.8405 19.5138 19.4538975 19.5742 "Sim33" "CDDO" 26 "Srxn1"
"Srxn1_33.28" 24.45 24.3761975 24.5272125 27.3673 27.2730925 27.4627 20.1779 20.12 20.2363025 "Sim33" "CDDO" 27 "Srxn1"
"Srxn1_33.29" 25.1852 25.112895 25.2617025 28.0833 27.988995 28.1751025 20.9638 20.9064975 21.0212025 "Sim33" "CDDO" 28 "Srxn1"
"Srxn1_33.30" 26.1666 26.0927975 26.2411025 29.0534 28.9605975 29.1443 21.9486 21.891 22.0071025 "Sim33" "CDDO" 29 "Srxn1"
"Srxn1_33.31" 27.2028 27.1285 27.2775225 30.1091 30.0160925 30.1997 23.0142 22.9536975 23.0749 "Sim33" "CDDO" 30 "Srxn1"
"Srxn1_33.32" 28.1672 28.0911975 28.2438025 31.1102 31.015395 31.2035025 23.9613 23.898895 24.0246025 "Sim33" "CDDO" 31 "Srxn1"
"Srxn1_33.33" 29.1246 29.0460975 29.2049 32.13365 32.035995 32.2292 24.8801 24.8148975 24.9471025 "Sim33" "CDDO" 32 "Srxn1"
"Srxn1_33.34" 30.0617 29.979595 30.1462075 33.1453 33.0444975 33.245505 25.77395 25.7047975 25.8457 "Sim33" "CDDO" 33 "Srxn1"
"Srxn1_33.35" 30.9628 30.87679 31.05162 34.0837 33.979 34.18981 26.6215 26.5479 26.6979 "Sim33" "CDDO" 34 "Srxn1"
"Srxn1_33.36" 31.86775 31.7760975 31.9632025 35.03985 34.9302975 35.1511075 27.5037 27.4250975 27.5856 "Sim33" "CDDO" 35 "Srxn1"
"Srxn1_33.37" 32.722 32.62399 32.8247025 35.94605 35.8284975 36.0653 28.3384 28.2532975 28.4267025 "Sim33" "CDDO" 36 "Srxn1"
"Srxn1_33.38" 33.5297 33.4237975 33.6404075 36.8146 36.6911 36.9431 29.0957 29.0041875 29.1916 "Sim33" "CDDO" 37 "Srxn1"
"Srxn1_33.39" 34.3198 34.2061975 34.440505 37.6398 37.5088975 37.7777025 29.8647 29.7669975 29.9680025 "Sim33" "CDDO" 38 "Srxn1"
"Srxn1_33.40" 35.10465 34.9823975 35.234905 38.38925 38.2511975 38.53731 30.6904 30.585 30.8009025 "Sim33" "CDDO" 39 "Srxn1"
"Srxn1_33.41" 35.8569 35.7263975 35.9983 39.13375 38.9865 39.2926125 31.488 31.37637 31.60661 "Sim33" "CDDO" 40 "Srxn1"
"Srxn1_33.42" 36.5898 36.451185 36.7411075 39.8605 39.7045925 40.031805 32.2447 32.1249975 32.3717025 "Sim33" "CDDO" 41 "Srxn1"
"Srxn1_33.43" 37.2584 37.110285 37.4201025 40.5286 40.3614875 40.713905 32.922 32.794395 33.0575025 "Sim33" "CDDO" 42 "Srxn1"
"Srxn1_33.44" 37.94335 37.7837 38.1156 41.1889 41.011095 41.386805 33.6295 33.4934 33.775305 "Sim33" "CDDO" 43 "Srxn1"
"Srxn1_33.45" 38.5984 38.42918 38.7812225 41.8388 41.6494625 42.0488225 34.31695 34.1723 34.47311 "Sim33" "CDDO" 44 "Srxn1"
"Srxn1_33.46" 39.27395 39.0936975 39.4696075 42.5091 42.3089825 42.731915 35.0197 34.86579 35.1844475 "Sim33" "CDDO" 45 "Srxn1"
"Srxn1_33.47" 39.9076 39.718285 40.1164275 43.1234 42.9123775 43.360005 35.6646 35.5002975 35.8386 "Sim33" "CDDO" 46 "Srxn1"
"Srxn1_33.48" 40.5505 40.3514925 40.77065 43.72225 43.5004975 43.97194 36.3674 36.1935 36.5528025 "Sim33" "CDDO" 47 "Srxn1"
"Srxn1_33.49" 41.1372 40.9279975 41.36981 44.3158 44.084275 44.57834 36.9617 36.7781 37.1579125 "Sim33" "CDDO" 48 "Srxn1"
