"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_39.49" 25.62885 25.267295 26.037445 37.25455 36.7548825 37.8191125 17.5196 17.256495 17.8251 "Sim39" "Andr" 48 "Srxn1"
"Srxn1_40.1" 0 0 0 0 0 0 0 0 0 "Sim40" "Andr" 0 "Srxn1"
"Srxn1_40.2" 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Sim40" "Andr" 1 "Srxn1"
"Srxn1_40.3" 0.07722625 0.0706576 0.08395482 0.09018495 0.08363586 0.0967632925 0.06997445 0.0633606775 0.07683771 "Sim40" "Andr" 2 "Srxn1"
"Srxn1_40.4" 0.544444 0.5262759 0.56242425 0.716312 0.6934816 0.7389367 0.382552 0.368872825 0.39607005 "Sim40" "Andr" 3 "Srxn1"
"Srxn1_40.5" 1.43601 1.38722 1.48794325 1.80761 1.74937825 1.87038125 1.03164 0.9941856 1.0711215 "Sim40" "Andr" 4 "Srxn1"
"Srxn1_40.6" 2.688565 2.599048 2.786001 3.32487 3.22106975 3.4376525 1.880465 1.81077525 1.955882 "Sim40" "Andr" 5 "Srxn1"
"Srxn1_40.7" 4.193555 4.06292 4.33322125 5.12205 4.97414875 5.27842825 2.93505 2.83084825 3.04740225 "Sim40" "Andr" 6 "Srxn1"
"Srxn1_40.8" 5.89914 5.73661575 6.06927 7.10682 6.926269 7.29604525 4.105125 3.97184775 4.24662 "Sim40" "Andr" 7 "Srxn1"
"Srxn1_40.9" 7.67372 7.49138925 7.862069 9.1325 8.93252975 9.33989225 5.470945 5.31800375 5.62795 "Sim40" "Andr" 8 "Srxn1"
"Srxn1_40.10" 9.434935 9.24374 9.6304325 11.1337 10.9228975 11.3464275 6.87369 6.71183975 7.04077175 "Sim40" "Andr" 9 "Srxn1"
"Srxn1_40.11" 11.0401 10.843295 11.2390025 12.92005 12.706195 13.138015 8.16837 8.0043595 8.3360715 "Sim40" "Andr" 10 "Srxn1"
"Srxn1_40.12" 12.4713 12.2774 12.6686 14.62405 14.4110975 14.8418025 9.20868 9.0450655 9.373903 "Sim40" "Andr" 11 "Srxn1"
"Srxn1_40.13" 13.74185 13.5529975 13.9350025 16.0725 15.8636975 16.2858075 10.1705 10.0143975 10.3308025 "Sim40" "Andr" 12 "Srxn1"
"Srxn1_40.14" 14.8011 14.6199925 14.9858075 17.3225 17.122095 17.527805 10.892 10.7444 11.0449025 "Sim40" "Andr" 13 "Srxn1"
"Srxn1_40.15" 15.6673 15.498 15.839915 18.3083 18.1194975 18.5014025 11.5305 11.39199 11.6716075 "Sim40" "Andr" 14 "Srxn1"
"Srxn1_40.16" 16.3846 16.2278975 16.543405 19.12885 18.9507975 19.3076 12.0353 11.9072975 12.1663025 "Sim40" "Andr" 15 "Srxn1"
"Srxn1_40.17" 16.9129 16.7665975 17.0607025 19.8039 19.6388 19.970105 12.39885 12.2771975 12.5213025 "Sim40" "Andr" 16 "Srxn1"
"Srxn1_40.18" 17.2727 17.133 17.4122025 20.27295 20.117695 20.4302 12.6136 12.4969 12.7305025 "Sim40" "Andr" 17 "Srxn1"
"Srxn1_40.19" 17.47205 17.336095 17.6086 20.574 20.4224975 20.7258025 12.72885 12.6130975 12.8430025 "Sim40" "Andr" 18 "Srxn1"
"Srxn1_40.20" 17.5214 17.3857 17.6558025 20.67735 20.5276975 20.8270025 12.72435 12.609095 12.8358025 "Sim40" "Andr" 19 "Srxn1"
"Srxn1_40.21" 17.4554 17.3207975 17.5868025 20.6234 20.4715925 20.771 12.644 12.5312 12.7543 "Sim40" "Andr" 20 "Srxn1"
"Srxn1_40.22" 17.3279 17.1923 17.4600025 20.4874 20.3346 20.636305 12.5303 12.4189975 12.6387025 "Sim40" "Andr" 21 "Srxn1"
"Srxn1_40.23" 17.1242 16.9908975 17.255505 20.2607 20.109995 20.4087125 12.3738 12.2649975 12.4812 "Sim40" "Andr" 22 "Srxn1"
"Srxn1_40.24" 16.8641 16.7344975 16.9916 19.96565 19.817 20.112 12.1641 12.05969 12.266905 "Sim40" "Andr" 23 "Srxn1"
"Srxn1_40.25" 16.5602 16.4351 16.6826025 19.6191 19.4745975 19.759705 11.9313 11.8311 12.0295025 "Sim40" "Andr" 24 "Srxn1"
"Srxn1_40.26" 17.2194 17.1024975 17.333805 20.3924 20.258095 20.5263025 12.3772 12.284595 12.4690025 "Sim40" "Andr" 25 "Srxn1"
"Srxn1_40.27" 17.8284 17.718 17.9385 21.0297 20.90159 21.1577025 13.0537 12.9671 13.1398025 "Sim40" "Andr" 26 "Srxn1"
"Srxn1_40.28" 18.8515 18.744095 18.9582 22.0357 21.9098925 22.1604 14.1353 14.0508 14.2199 "Sim40" "Andr" 27 "Srxn1"
"Srxn1_40.29" 20.1133 20.0035 20.223 23.28505 23.156195 23.4130075 15.4097 15.3238975 15.494 "Sim40" "Andr" 28 "Srxn1"
"Srxn1_40.30" 21.6809 21.5635 21.7986025 24.889 24.75149 25.0282025 16.9482 16.8568 17.0390025 "Sim40" "Andr" 29 "Srxn1"
"Srxn1_40.31" 23.29125 23.1604 23.4214025 26.54565 26.3914975 26.6985025 18.5366 18.434895 18.6371025 "Sim40" "Andr" 30 "Srxn1"
"Srxn1_40.32" 24.8362 24.688895 24.9818025 28.15195 27.9814975 28.3230175 20.06 19.9452 20.1747 "Sim40" "Andr" 31 "Srxn1"
"Srxn1_40.33" 26.2727 26.1089 26.4396075 29.58625 29.3982975 29.7789025 21.5504 21.4188975 21.6816 "Sim40" "Andr" 32 "Srxn1"
"Srxn1_40.34" 27.5993 27.418295 27.7860025 30.8928 30.6860875 31.1070025 22.8946 22.7472 23.0437 "Sim40" "Andr" 33 "Srxn1"
"Srxn1_40.35" 28.75825 28.559495 28.9635025 32.1055 31.877 32.3433 24.0843 23.9207975 24.2511125 "Sim40" "Andr" 34 "Srxn1"
"Srxn1_40.36" 29.7477 29.529195 29.9737075 33.1475 32.897695 33.40751 25.0239 24.8431975 25.2082 "Sim40" "Andr" 35 "Srxn1"
"Srxn1_40.37" 30.5528 30.3162 30.799305 34.0056 33.7344975 34.2886175 25.8033 25.608595 26.002705 "Sim40" "Andr" 36 "Srxn1"
"Srxn1_40.38" 31.159 30.9046925 31.428 34.6257 34.3352975 34.9351375 26.3609 26.1513975 26.5772025 "Sim40" "Andr" 37 "Srxn1"
"Srxn1_40.39" 31.6335 31.359595 31.9264075 35.1341 34.82149 35.4695025 26.77715 26.55319 27.0126025 "Sim40" "Andr" 38 "Srxn1"
"Srxn1_40.40" 31.9361 31.642795 32.251305 35.4441 35.110195 35.8045125 27.0437 26.8041 27.296405 "Sim40" "Andr" 39 "Srxn1"
"Srxn1_40.41" 32.13565 31.8238 32.473105 35.65325 35.300795 36.040505 27.2161 26.96399 27.4890025 "Sim40" "Andr" 40 "Srxn1"
"Srxn1_40.42" 32.236 31.90809 32.5974025 35.7421 35.3664975 36.153425 27.304 27.0375975 27.596705 "Sim40" "Andr" 41 "Srxn1"
"Srxn1_40.43" 32.2158 31.866395 32.6015 35.6965 35.30119 36.13303 27.2981 27.016295 27.6102 "Sim40" "Andr" 42 "Srxn1"
"Srxn1_40.44" 32.1322 31.765695 32.539425 35.62895 35.2134975 36.0920275 27.2442 26.9475925 27.5778025 "Sim40" "Andr" 43 "Srxn1"
"Srxn1_40.45" 31.94305 31.5610825 32.3715125 35.41555 34.9798825 35.900505 27.0905 26.780595 27.4402 "Sim40" "Andr" 44 "Srxn1"
"Srxn1_40.46" 31.63395 31.2339975 32.0832325 35.0583 34.60039 35.566405 26.83725 26.5105975 27.2067025 "Sim40" "Andr" 45 "Srxn1"
"Srxn1_40.47" 31.2465 30.8281825 31.7192 34.6389 34.1631875 35.17282 26.487 26.1467975 26.8737025 "Sim40" "Andr" 46 "Srxn1"
"Srxn1_40.48" 30.81805 30.3814925 31.310605 34.17505 33.6801925 34.7322 26.09205 25.736095 26.4949075 "Sim40" "Andr" 47 "Srxn1"
"Srxn1_40.49" 30.35215 29.90039 30.8646075 33.6638 33.1514975 34.2424 25.6829 25.3138975 26.1041 "Sim40" "Andr" 48 "Srxn1"
"Srxn1_41.1" 0 0 0 0 0 0 0 0 0 "Sim41" "Andr" 0 "Srxn1"
"Srxn1_41.2" 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Sim41" "Andr" 1 "Srxn1"
"Srxn1_41.3" 0.08048535 0.0739729475 0.0871487925 0.0988582 0.092233045 0.1054313 0.07013675 0.0635313125 0.0770006875 "Sim41" "Andr" 2 "Srxn1"
"Srxn1_41.4" 0.584056 0.564767225 0.603110575 0.695622 0.6730111 0.71772605 0.504737 0.487963725 0.521550075 "Sim41" "Andr" 3 "Srxn1"
"Srxn1_41.5" 1.58951 1.53681 1.6461205 1.955505 1.8944995 2.02175025 1.332725 1.28687975 1.38185125 "Sim41" "Andr" 4 "Srxn1"
"Srxn1_41.6" 3.02532 2.928756 3.13036125 3.79687 3.68511875 3.9174705 2.50219 2.41718825 2.5951105 "Sim41" "Andr" 5 "Srxn1"
"Srxn1_41.7" 4.83902 4.69835675 4.98809075 6.098235 5.9390015 6.266415 3.966495 3.84075825 4.10151 "Sim41" "Andr" 6 "Srxn1"
"Srxn1_41.8" 7.065615 6.89160375 7.2478645 8.778355 8.58522425 8.98024 5.86819 5.71074525 6.0339 "Sim41" "Andr" 7 "Srxn1"
"Srxn1_41.9" 9.516275 9.3231 9.71401975 11.6696 11.455695 11.8859 7.96241 7.7853545 8.14598675 "Sim41" "Andr" 8 "Srxn1"
"Srxn1_41.10" 12.0781 11.8743975 12.2846075 14.6964 14.4739 14.9247025 10.1341 9.94528825 10.323805 "Sim41" "Andr" 9 "Srxn1"
"Srxn1_41.11" 14.5481 14.3408975 14.7605025 17.603 17.3739925 17.8378025 12.2199 12.0277975 12.4147 "Sim41" "Andr" 10 "Srxn1"
"Srxn1_41.12" 16.83995 16.629795 17.0556 20.3034 20.0673 20.5446 14.1811 13.989695 14.376505 "Sim41" "Andr" 11 "Srxn1"
"Srxn1_41.13" 18.97595 18.7650925 19.1898 22.835 22.5961975 23.08 15.9841 15.795695 16.1778025 "Sim41" "Andr" 12 "Srxn1"
"Srxn1_41.14" 20.9133 20.7046 21.1258 25.1186 24.8772 25.3637075 17.6365 17.4530975 17.8232075 "Sim41" "Andr" 13 "Srxn1"
"Srxn1_41.15" 22.60655 22.4017975 22.8116025 27.1639 26.9229 27.4045025 18.9993 18.8218 19.1763025 "Sim41" "Andr" 14 "Srxn1"
"Srxn1_41.16" 24.0761 23.8800975 24.2721 28.9671 28.7321975 29.2011075 20.1411 19.973095 20.310305 "Sim41" "Andr" 15 "Srxn1"
"Srxn1_41.17" 25.2436 25.0539 25.4349075 30.53215 30.304695 30.7588 20.9011 20.739595 21.064405 "Sim41" "Andr" 16 "Srxn1"
"Srxn1_41.18" 26.13285 25.945095 26.3205025 31.7246 31.5010925 31.9487 21.45915 21.2994975 21.6174025 "Sim41" "Andr" 17 "Srxn1"
"Srxn1_41.19" 26.7733 26.580495 26.965405 32.6585 32.4296975 32.8893075 21.8448 21.6852975 22.0036125 "Sim41" "Andr" 18 "Srxn1"
"Srxn1_41.20" 27.1559 26.9518975 27.3569025 33.2031 32.962295 33.44461 21.9917 21.826 22.1532 "Sim41" "Andr" 19 "Srxn1"
"Srxn1_41.21" 27.3692 27.146 27.584305 33.5668 33.300295 33.826005 22.03415 21.859295 22.202505 "Sim41" "Andr" 20 "Srxn1"
"Srxn1_41.22" 27.4034 27.1619975 27.6361025 33.66125 33.3754925 33.9385025 21.9874 21.8039 22.1651075 "Sim41" "Andr" 21 "Srxn1"
"Srxn1_41.23" 27.2691 27.0146975 27.513505 33.52165 33.216085 33.81781 21.80535 21.615695 21.9888075 "Sim41" "Andr" 22 "Srxn1"
"Srxn1_41.24" 27.0248 26.7603 27.2813 33.25645 32.936295 33.5649025 21.5461 21.35529 21.7327 "Sim41" "Andr" 23 "Srxn1"
"Srxn1_41.25" 26.679 26.4120875 26.9383025 32.852 32.52748 33.167405 21.21855 21.0306875 21.4036025 "Sim41" "Andr" 24 "Srxn1"
"Srxn1_41.26" 28.0983 27.8488 28.3443025 34.48205 34.1761975 34.782405 22.2947 22.1198 22.4694 "Sim41" "Andr" 25 "Srxn1"
"Srxn1_41.27" 29.3214 29.0849975 29.5549 35.93395 35.6463975 36.2202 23.2231 23.0587875 23.3860025 "Sim41" "Andr" 26 "Srxn1"
"Srxn1_41.28" 30.5146 30.2923975 30.7346025 37.411 37.137 37.6843025 24.1578 24.00058 24.3134025 "Sim41" "Andr" 27 "Srxn1"
"Srxn1_41.29" 31.70065 31.487995 31.9128025 38.947 38.6798875 39.2140025 25.1051 24.9532975 25.2574025 "Sim41" "Andr" 28 "Srxn1"
"Srxn1_41.30" 33.0679 32.8565975 33.2805025 40.7383 40.4660975 41.0086025 26.1907 26.0369975 26.34241 "Sim41" "Andr" 29 "Srxn1"
"Srxn1_41.31" 34.5643 34.346695 34.7805 42.62975 42.348 42.91132 27.2756 27.1175 27.4351075 "Sim41" "Andr" 30 "Srxn1"
"Srxn1_41.32" 36.0097 35.78278 36.2396 44.371 44.0762975 44.668605 28.46715 28.2983875 28.640305 "Sim41" "Andr" 31 "Srxn1"
"Srxn1_41.33" 37.3765 37.132995 37.6244025 46.05195 45.7356925 46.374915 29.6244 29.440895 29.8105025 "Sim41" "Andr" 32 "Srxn1"
"Srxn1_41.34" 38.6932 38.4317975 38.9604 47.6407 47.2996 47.9880025 30.7242 30.5261 30.9285025 "Sim41" "Andr" 33 "Srxn1"
"Srxn1_41.35" 39.8943 39.6127825 40.18391 49.0793 48.71539 49.453005 31.7476 31.5327975 31.9706075 "Sim41" "Andr" 34 "Srxn1"
"Srxn1_41.36" 40.9761 40.6731 41.2848125 50.3564 49.966795 50.7556025 32.6163 32.381195 32.859205 "Sim41" "Andr" 35 "Srxn1"
"Srxn1_41.37" 41.89855 41.57519 42.2338225 51.48785 51.0700825 51.9179425 33.2457 32.9946925 33.5090025 "Sim41" "Andr" 36 "Srxn1"
"Srxn1_41.38" 42.62305 42.278485 42.9861025 52.3816 51.9347975 52.84741 33.7278 33.45889 34.0158 "Sim41" "Andr" 37 "Srxn1"
"Srxn1_41.39" 43.2185 42.8474 43.6117025 53.14895 52.6732925 53.650505 34.0532 33.7625725 34.363005 "Sim41" "Andr" 38 "Srxn1"
"Srxn1_41.40" 43.61555 43.2208825 44.037005 53.67445 53.1701975 54.2157075 34.1943 33.8862 34.5289025 "Sim41" "Andr" 39 "Srxn1"
"Srxn1_41.41" 43.84665 43.427875 44.300745 54.0128 53.4789 54.5904075 34.2121 33.8861925 34.57241 "Sim41" "Andr" 40 "Srxn1"
"Srxn1_41.42" 43.93765 43.4959875 44.4268175 54.1524 53.5861975 54.77091 34.146 33.7987 34.52975 "Sim41" "Andr" 41 "Srxn1"
"Srxn1_41.43" 43.91455 43.4455875 44.4347 54.118 53.5189975 54.7782025 33.98235 33.617385 34.3924025 "Sim41" "Andr" 42 "Srxn1"
"Srxn1_41.44" 43.7849 43.292295 44.33271 53.9713 53.3441875 54.6678125 33.7703 33.3877925 34.2045025 "Sim41" "Andr" 43 "Srxn1"
"Srxn1_41.45" 43.5192 43.00239 44.097445 53.7094 53.0533975 54.4392425 33.4516 33.048895 33.90571 "Sim41" "Andr" 44 "Srxn1"
"Srxn1_41.46" 43.1945 42.6538975 43.8024025 53.35375 52.6686575 54.1197025 33.07755 32.6535 33.555205 "Sim41" "Andr" 45 "Srxn1"
"Srxn1_41.47" 42.77165 42.206775 43.4070025 52.8884 52.174465 53.6889475 32.6849 32.241175 33.181325 "Sim41" "Andr" 46 "Srxn1"
"Srxn1_41.48" 42.2431 41.65269 42.9060025 52.27105 51.52819 53.10642 32.2458 31.782495 32.7648025 "Sim41" "Andr" 47 "Srxn1"
"Srxn1_41.49" 41.67255 41.05999 42.361425 51.5871 50.816995 52.457605 31.78195 31.30049 32.32241 "Sim41" "Andr" 48 "Srxn1"
"Srxn1_42.1" 0 0 0 0 0 0 0 0 0 "Sim42" "Andr" 0 "Srxn1"
"Srxn1_42.2" 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Sim42" "Andr" 1 "Srxn1"
"Srxn1_42.3" 0.07065645 0.0640546 0.077493635 0.0768707 0.07030768 0.0836117 0.069883 0.0632667025 0.0767427925 "Sim42" "Andr" 2 "Srxn1"
"Srxn1_42.4" 0.1060905 0.0963968875 0.116140025 0.1259655 0.116492975 0.135611125 0.103458 0.093689245 0.11357825 "Sim42" "Andr" 3 "Srxn1"
"Srxn1_42.5" 0.1410625 0.1284315 0.154172575 0.1784015 0.16621685 0.190759175 0.13618 0.1233829 0.1494723 "Sim42" "Andr" 4 "Srxn1"
"Srxn1_42.6" 0.1780025 0.16256955 0.19392315 0.2514385 0.236449925 0.266574075 0.168035 0.1523107 0.184402575 "Sim42" "Andr" 5 "Srxn1"
"Srxn1_42.7" 0.216292 0.198228975 0.234855125 0.3382245 0.32000395 0.357000225 0.199071 0.1804873 0.218428 "Sim42" "Andr" 6 "Srxn1"
"Srxn1_42.8" 0.255042 0.23440255 0.2760999 0.43017 0.408055 0.45295335 0.229325 0.208002275 0.251508725 "Sim42" "Andr" 7 "Srxn1"
"Srxn1_42.9" 0.2947995 0.27172895 0.318409475 0.532019 0.505861725 0.55944055 0.258777 0.234803325 0.283721275 "Sim42" "Andr" 8 "Srxn1"
"Srxn1_42.10" 0.3370315 0.31156485 0.363171125 0.631352 0.602037525 0.662184425 0.2874955 0.260932675 0.31510955 "Sim42" "Andr" 9 "Srxn1"
"Srxn1_42.11" 0.3762525 0.348331325 0.4049513 0.7319475 0.699933575 0.7654566 0.315418 0.28638905 0.345619 "Sim42" "Andr" 10 "Srxn1"
"Srxn1_42.12" 0.414256 0.3837726 0.445404325 0.832027 0.797673875 0.867731425 0.342605 0.311191175 0.375279575 "Sim42" "Andr" 11 "Srxn1"
"Srxn1_42.13" 0.45735 0.4241516 0.491040875 0.922668 0.8863952 0.96017645 0.3691175 0.335336425 0.404243 "Sim42" "Andr" 12 "Srxn1"
"Srxn1_42.14" 0.4869565 0.451314675 0.522974675 0.9784345 0.9404859 1.01791025 0.3949165 0.35889815 0.432363275 "Sim42" "Andr" 13 "Srxn1"
"Srxn1_42.15" 0.513794 0.476018125 0.5520585 1.02198 0.981993925 1.06291075 0.420043 0.381903675 0.459660175 "Sim42" "Andr" 14 "Srxn1"
"Srxn1_42.16" 0.538445 0.49862855 0.57893515 1.05226 1.01033975 1.0948425 0.444553 0.404281 0.486296275 "Sim42" "Andr" 15 "Srxn1"
"Srxn1_42.17" 0.561953 0.52011815 0.60452345 1.07503 1.03127975 1.11927025 0.4684105 0.42609715 0.512250175 "Sim42" "Andr" 16 "Srxn1"
"Srxn1_42.18" 0.584426 0.54069565 0.62912025 1.097225 1.05156975 1.14328175 0.491622 0.4473131 0.537489125 "Sim42" "Andr" 17 "Srxn1"
"Srxn1_42.19" 0.6059245 0.5603048 0.6525784 1.113965 1.0668885 1.1618505 0.514222 0.468128775 0.56202615 "Sim42" "Andr" 18 "Srxn1"
"Srxn1_42.20" 0.6265295 0.578902975 0.675059025 1.128535 1.07993 1.177751 0.536272 0.48836435 0.5859224 "Sim42" "Andr" 19 "Srxn1"
"Srxn1_42.21" 0.6464755 0.5970459 0.69674315 1.140775 1.0906695 1.1914525 0.557731 0.508004875 0.60921425 "Sim42" "Andr" 20 "Srxn1"
"Srxn1_42.22" 0.6657545 0.614630925 0.71775665 1.15259 1.10127875 1.2048925 0.5786125 0.527208 0.632004325 "Sim42" "Andr" 21 "Srxn1"
"Srxn1_42.23" 0.684347 0.631499675 0.7380486 1.1615 1.1090795 1.2150205 0.599003 0.54602015 0.654101025 "Sim42" "Andr" 22 "Srxn1"
"Srxn1_42.24" 0.702294 0.647881675 0.757685925 1.168375 1.114799 1.222875 0.61888 0.56411975 0.675593625 "Sim42" "Andr" 23 "Srxn1"
"Srxn1_42.25" 0.7197025 0.66376195 0.776641875 1.175435 1.12064925 1.23130025 0.638203 0.581744525 0.696514725 "Sim42" "Andr" 24 "Srxn1"
"Srxn1_42.26" 0.7458455 0.688315 0.80440515 1.23735 1.18154825 1.29408125 0.6570345 0.5990069 0.716875875 "Sim42" "Andr" 25 "Srxn1"
"Srxn1_42.27" 0.831464 0.7721976 0.8915671 1.409765 1.35290875 1.4671305 0.680852 0.621336775 0.742075775 "Sim42" "Andr" 26 "Srxn1"
"Srxn1_42.28" 1.87155 1.8099595 1.9338545 2.538725 2.47988525 2.59776175 1.62567 1.5635565 1.689264 "Sim42" "Andr" 27 "Srxn1"
"Srxn1_42.29" 3.46874 3.400126 3.5378415 4.332745 4.26833825 4.3988315 3.019755 2.95147925 3.08835075 "Sim42" "Andr" 28 "Srxn1"
"Srxn1_42.30" 5.46775 5.387307 5.55006075 6.60082 6.52261775 6.68242225 4.799035 4.72057725 4.87811025 "Sim42" "Andr" 29 "Srxn1"
"Srxn1_42.31" 7.73841 7.6407285 7.8376615 9.24847 9.1496455 9.351712 6.83857 6.745567 6.93313325 "Sim42" "Andr" 30 "Srxn1"
"Srxn1_42.32" 10.1633 10.0455975 10.2845 12.0526 11.9295975 12.1812025 8.99525 8.88494 9.1081905 "Sim42" "Andr" 31 "Srxn1"
"Srxn1_42.33" 12.71475 12.5741 12.8571 14.96395 14.8120925 15.1189025 11.2664 11.1367975 11.3990025 "Sim42" "Andr" 32 "Srxn1"
"Srxn1_42.34" 15.2165 15.0519975 15.3801025 17.83015 17.6514975 18.010105 13.3786 13.2301975 13.5286075 "Sim42" "Andr" 33 "Srxn1"
"Srxn1_42.35" 17.5823 17.3960925 17.7669025 20.511 20.3059 20.715315 15.4084 15.2417 15.574605 "Sim42" "Andr" 34 "Srxn1"
"Srxn1_42.36" 19.78015 19.57339 19.9865075 22.9428 22.7136875 23.17002 17.2609 17.0773825 17.4433 "Sim42" "Andr" 35 "Srxn1"
"Srxn1_42.37" 21.775 21.5486925 21.9981025 25.17035 24.9177875 25.4193 18.91045 18.71169 19.1086125 "Sim42" "Andr" 36 "Srxn1"
"Srxn1_42.38" 23.5908 23.3451925 23.831205 27.22905 26.9564975 27.497805 20.3761 20.1623975 20.5863 "Sim42" "Andr" 37 "Srxn1"
"Srxn1_42.39" 25.1372 24.8777 25.3914025 28.8799 28.5893875 29.1625125 21.7044 21.4777 21.9262075 "Sim42" "Andr" 38 "Srxn1"
"Srxn1_42.40" 26.5262 26.252385 26.7909175 30.39395 30.087695 30.6919 22.8195 22.58249 23.050205 "Sim42" "Andr" 39 "Srxn1"
"Srxn1_42.41" 27.6971 27.4098925 27.97321 31.6762 31.3511925 31.9895 23.7696 23.5226925 24.008105 "Sim42" "Andr" 40 "Srxn1"
"Srxn1_42.42" 28.6764 28.37649 28.9655025 32.69385 32.3582875 33.0247 24.5761 24.3204975 24.8248075 "Sim42" "Andr" 41 "Srxn1"
"Srxn1_42.43" 29.51325 29.204295 29.8181025 33.58985 33.2414 33.938605 25.2171 24.9528875 25.4771075 "Sim42" "Andr" 42 "Srxn1"
"Srxn1_42.44" 30.1565 29.836095 30.4767025 34.34165 33.97849 34.7058125 25.63105 25.3571925 25.9009075 "Sim42" "Andr" 43 "Srxn1"
"Srxn1_42.45" 30.67625 30.3421825 31.0110025 34.9636 34.5856925 35.3478075 25.8971 25.6149 26.17974 "Sim42" "Andr" 44 "Srxn1"
"Srxn1_42.46" 31.03435 30.687385 31.3860025 35.42385 35.0276975 35.8286125 26.0449 25.7544825 26.339645 "Sim42" "Andr" 45 "Srxn1"
"Srxn1_42.47" 31.28095 30.9216825 31.6481175 35.7181 35.3074925 36.1423025 26.1234 25.822385 26.431305 "Sim42" "Andr" 46 "Srxn1"
"Srxn1_42.48" 31.4085 31.03608 31.7904025 35.9293 35.5051975 36.3712025 26.08225 25.7733975 26.40561 "Sim42" "Andr" 47 "Srxn1"
"Srxn1_42.49" 31.4155 31.034495 31.819205 36.0122 35.5746975 36.4782 25.9202 25.602285 26.258315 "Sim42" "Andr" 48 "Srxn1"
"Srxn1_43.1" 0 0 0 0 0 0 0 0 0 "Sim43" "Andr" 0 "Srxn1"
"Srxn1_43.2" 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Sim43" "Andr" 1 "Srxn1"
"Srxn1_43.3" 0.071618 0.0650335225 0.0784287275 0.08534785 0.0788198975 0.0919348575 0.069883 0.0632667025 0.0767427925 "Sim43" "Andr" 2 "Srxn1"
"Srxn1_43.4" 0.112786 0.103166975 0.12269905 0.1523625 0.142834975 0.161871225 0.103458 0.093689245 0.11357825 "Sim43" "Andr" 3 "Srxn1"
"Srxn1_43.5" 0.160269 0.14786175 0.172880575 0.2554105 0.2424048 0.26845815 0.13618 0.1233829 0.1494723 "Sim43" "Andr" 4 "Srxn1"
"Srxn1_43.6" 0.2225315 0.207659225 0.2376816 0.4252915 0.405939925 0.4452406 0.1686985 0.1530234 0.185037375 "Sim43" "Andr" 5 "Srxn1"
"Srxn1_43.7" 0.298106 0.280415925 0.31625915 0.668139 0.638601375 0.700597 0.2000225 0.18153065 0.2193155 "Sim43" "Andr" 6 "Srxn1"
"Srxn1_43.8" 0.385718 0.36485675 0.407316025 0.951555 0.9087925 0.99714895 0.2337375 0.212602175 0.255698075 "Sim43" "Andr" 7 "Srxn1"
"Srxn1_43.9" 0.4865245 0.46177755 0.5120397 1.258545 1.20506975 1.31470975 0.2699925 0.246398975 0.294328125 "Sim43" "Andr" 8 "Srxn1"
"Srxn1_43.10" 0.589458 0.561201775 0.6185426 1.57213 1.51120675 1.63533 0.3029975 0.276859825 0.329805325 "Sim43" "Andr" 9 "Srxn1"
"Srxn1_43.11" 0.6996655 0.66859935 0.731818475 1.884405 1.820309 1.9506735 0.3347265 0.306111825 0.364053325 "Sim43" "Andr" 10 "Srxn1"
"Srxn1_43.12" 0.7997735 0.766379325 0.834300425 2.1844 2.12023925 2.251512 0.3714415 0.340324 0.403317 "Sim43" "Andr" 11 "Srxn1"
"Srxn1_43.13" 0.892574 0.85713175 0.929234475 2.4003 2.33719975 2.46641 0.4126165 0.378905775 0.447085425 "Sim43" "Andr" 12 "Srxn1"
"Srxn1_43.14" 0.9742685 0.936365625 1.01319 2.624465 2.5631295 2.688331 0.449482 0.41323585 0.486610225 "Sim43" "Andr" 13 "Srxn1"
"Srxn1_43.15" 1.04225 1.00141975 1.0832405 2.82206 2.76140975 2.88520075 0.481197 0.44270815 0.52092235 "Sim43" "Andr" 14 "Srxn1"
"Srxn1_43.16" 1.090215 1.04674925 1.133781 2.961305 2.90001 3.0239505 0.507169 0.46648335 0.548987375 "Sim43" "Andr" 15 "Srxn1"
"Srxn1_43.17" 1.12504 1.0795775 1.17076325 3.05231 2.98949 3.11679025 0.5322155 0.489424775 0.576136425 "Sim43" "Andr" 16 "Srxn1"
"Srxn1_43.18" 1.154225 1.10658 1.20197125 3.123515 3.05792 3.18945 0.555347 0.510597775 0.6012773 "Sim43" "Andr" 17 "Srxn1"
"Srxn1_43.19" 1.17404 1.1244695 1.22383025 3.16403 3.09571625 3.23102075 0.5768635 0.530302025 0.62464915 "Sim43" "Andr" 18 "Srxn1"
"Srxn1_43.20" 1.191855 1.14049975 1.2431915 3.18036 3.11031925 3.24789075 0.5981185 0.54963885 0.647788725 "Sim43" "Andr" 19 "Srxn1"
