"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_6.32" 16.9449 16.6678975 17.2668 19.8417 19.5128975 20.225 14.1216 13.896295 14.3832 "Sim6" "Andr" 31 "Srxn1"
"Srxn1_6.33" 16.671 16.3857925 17.0012075 19.50945 19.1711925 19.9022075 13.9036 13.6725 14.1723 "Sim6" "Andr" 32 "Srxn1"
"Srxn1_7.1" 0 0 0 0 0 0 0 0 0 "Sim7" "Andr" 0 "Srxn1"
"Srxn1_7.2" 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Sim7" "Andr" 1 "Srxn1"
"Srxn1_7.3" 0.072566 0.066011255 0.07936235 0.0805937 0.07408399 0.08725789 0.069883 0.0632667025 0.0767427925 "Sim7" "Andr" 2 "Srxn1"
"Srxn1_7.4" 0.1062865 0.096566135 0.11634605 0.1147375 0.105079425 0.124625475 0.103458 0.093689245 0.11357825 "Sim7" "Andr" 3 "Srxn1"
"Srxn1_7.5" 0.138924 0.126121925 0.1521351 0.1471415 0.1344728 0.1601884 0.13618 0.1233829 0.1494723 "Sim7" "Andr" 4 "Srxn1"
"Srxn1_7.6" 0.170719 0.155029475 0.18696965 0.178739 0.1631097 0.194823825 0.168035 0.1523107 0.184402575 "Sim7" "Andr" 5 "Srxn1"
"Srxn1_7.7" 0.2017035 0.183175725 0.2209531 0.209519 0.191121225 0.2285486 0.199071 0.1804873 0.218428 "Sim7" "Andr" 6 "Srxn1"
"Srxn1_7.8" 0.231906 0.21062095 0.25400725 0.2396395 0.21845575 0.2614812 0.229325 0.208002275 0.251508725 "Sim7" "Andr" 7 "Srxn1"
"Srxn1_7.9" 0.2613105 0.237359675 0.28620705 0.2688485 0.2450234 0.293393375 0.258777 0.234803325 0.283721275 "Sim7" "Andr" 8 "Srxn1"
"Srxn1_7.10" 0.2899195 0.26339565 0.317483125 0.297278 0.2707904 0.3245027 0.2874955 0.260932675 0.31510955 "Sim7" "Andr" 9 "Srxn1"
"Srxn1_7.11" 0.357497 0.3283585 0.3876171 0.4210045 0.392059175 0.450883275 0.315418 0.28638905 0.345619 "Sim7" "Andr" 10 "Srxn1"
"Srxn1_7.12" 0.3973215 0.36578805 0.429868075 0.4836135 0.4523476 0.515869425 0.342605 0.311191175 0.375279575 "Sim7" "Andr" 11 "Srxn1"
"Srxn1_7.13" 0.4323315 0.398460325 0.4672304 0.536417 0.502760825 0.571039375 0.3691175 0.335336425 0.404243 "Sim7" "Andr" 12 "Srxn1"
"Srxn1_7.14" 0.4721585 0.4360958 0.5093314 0.6023495 0.566441875 0.6391863 0.3949165 0.35889815 0.432363275 "Sim7" "Andr" 13 "Srxn1"
"Srxn1_7.15" 0.5203115 0.482116425 0.55961525 0.691617 0.653562725 0.730516975 0.420043 0.381903675 0.459660175 "Sim7" "Andr" 14 "Srxn1"
"Srxn1_7.16" 0.573586 0.533322725 0.615013025 0.7953515 0.75527235 0.836592975 0.444553 0.404281 0.486296275 "Sim7" "Andr" 15 "Srxn1"
"Srxn1_7.17" 0.615347 0.573226475 0.65869615 0.872284 0.830168575 0.915393325 0.4684105 0.42609715 0.512250175 "Sim7" "Andr" 16 "Srxn1"
"Srxn1_7.18" 0.6391885 0.595219975 0.6844027 0.900765 0.856921325 0.945427925 0.491622 0.4473131 0.537489125 "Sim7" "Andr" 17 "Srxn1"
"Srxn1_7.19" 0.6702035 0.624304625 0.71729835 0.9510955 0.905451825 0.997494075 0.514222 0.468128775 0.56202615 "Sim7" "Andr" 18 "Srxn1"
"Srxn1_7.20" 0.7090355 0.661342375 0.757867125 1.02473 0.977317325 1.0727815 0.536272 0.48836435 0.5859224 "Sim7" "Andr" 19 "Srxn1"
"Srxn1_7.21" 0.7334635 0.684053475 0.783990075 1.0591 1.00992975 1.10858175 0.557731 0.508004875 0.60921425 "Sim7" "Andr" 20 "Srxn1"
"Srxn1_7.22" 0.759342 0.70816095 0.811486725 1.09791 1.04709925 1.14910175 0.5786125 0.527208 0.632004325 "Sim7" "Andr" 21 "Srxn1"
"Srxn1_7.23" 0.783263 0.7302865 0.837055425 1.13279 1.0804785 1.18520225 0.599003 0.54602015 0.654101025 "Sim7" "Andr" 22 "Srxn1"
"Srxn1_7.24" 0.8042585 0.7499506 0.8595283 1.15958 1.1057885 1.2133105 0.61888 0.56411975 0.675593625 "Sim7" "Andr" 23 "Srxn1"
"Srxn1_7.25" 0.8244685 0.7687074 0.8811768 1.185055 1.1299995 1.24011125 0.638203 0.581744525 0.696514725 "Sim7" "Andr" 24 "Srxn1"
"Srxn1_7.26" 0.8418745 0.784568975 0.89995415 1.20221 1.14590975 1.25871225 0.6570345 0.5990069 0.716875875 "Sim7" "Andr" 25 "Srxn1"
"Srxn1_7.27" 0.8587765 0.80007685 0.918284 1.21818 1.1604385 1.2760415 0.6753115 0.615749925 0.736696 "Sim7" "Andr" 26 "Srxn1"
"Srxn1_7.28" 0.877956 0.817892825 0.938919 1.244 1.18489675 1.30324125 0.693182 0.632101 0.75600015 "Sim7" "Andr" 27 "Srxn1"
"Srxn1_7.29" 0.8949515 0.8335775 0.95737605 1.262975 1.20271525 1.32332075 0.710557 0.64799225 0.77477385 "Sim7" "Andr" 28 "Srxn1"
"Srxn1_7.30" 0.9100535 0.847123475 0.973952125 1.27652 1.2148395 1.33827 0.727457 0.663744825 0.7931792 "Sim7" "Andr" 29 "Srxn1"
"Srxn1_7.31" 0.9242915 0.859943675 0.989362325 1.288035 1.2252455 1.3507905 0.7439835 0.67891055 0.8108493 "Sim7" "Andr" 30 "Srxn1"
"Srxn1_7.32" 0.937834 0.872227325 1.00397375 1.29862 1.23442625 1.36251175 0.760052 0.6938625 0.8283678 "Sim7" "Andr" 31 "Srxn1"
"Srxn1_7.33" 0.9512005 0.8844465 1.01867025 1.30928 1.243698 1.37420075 0.77574 0.708134725 0.84531625 "Sim7" "Andr" 32 "Srxn1"
"Srxn1_8.1" 0 0 0 0 0 0 0 0 0 "Sim8" "Andr" 0 "Srxn1"
"Srxn1_8.2" 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Sim8" "Andr" 1 "Srxn1"
"Srxn1_8.3" 0.07043435 0.06384 0.0772863075 0.0721421 0.06557444 0.0789440175 0.069883 0.0632667025 0.0767427925 "Sim8" "Andr" 2 "Srxn1"
"Srxn1_8.4" 0.104 0.09424923 0.1141153 0.105667 0.095938615 0.115717525 0.103458 0.093689245 0.11357825 "Sim8" "Andr" 3 "Srxn1"
"Srxn1_8.5" 0.1367095 0.1239127 0.1500032 0.1383255 0.1255538 0.151523075 0.13618 0.1233829 0.1494723 "Sim8" "Andr" 4 "Srxn1"
"Srxn1_8.6" 0.168544 0.152824625 0.1848946 0.1701295 0.154429125 0.1863981 0.168035 0.1523107 0.184402575 "Sim8" "Andr" 5 "Srxn1"
"Srxn1_8.7" 0.1995795 0.1810199 0.218908 0.2011385 0.182587925 0.220377025 0.199071 0.1804873 0.218428 "Sim8" "Andr" 6 "Srxn1"
"Srxn1_8.8" 0.229828 0.208500225 0.251995375 0.2313225 0.21002765 0.25345605 0.229325 0.208002275 0.251508725 "Sim8" "Andr" 7 "Srxn1"
"Srxn1_8.9" 0.259266 0.235288375 0.284208 0.2607475 0.236777375 0.285650475 0.258777 0.234803325 0.283721275 "Sim8" "Andr" 8 "Srxn1"
"Srxn1_8.10" 0.2879425 0.26138165 0.315543 0.289382 0.2628178 0.316910075 0.2874955 0.260932675 0.31510955 "Sim8" "Andr" 9 "Srxn1"
"Srxn1_8.11" 0.3479055 0.31867395 0.3780222 0.397474 0.368395525 0.427532425 0.315418 0.28638905 0.345619 "Sim8" "Andr" 10 "Srxn1"
"Srxn1_8.12" 0.3748835 0.34327465 0.407464075 0.4247135 0.3932064 0.457287025 0.342605 0.311191175 0.375279575 "Sim8" "Andr" 11 "Srxn1"
"Srxn1_8.13" 0.401329 0.367398875 0.4363091 0.4518785 0.418044575 0.486798125 0.3691175 0.335336425 0.404243 "Sim8" "Andr" 12 "Srxn1"
"Srxn1_8.14" 0.432782 0.396651775 0.4699904 0.494988 0.4588806 0.53223835 0.3949165 0.35889815 0.432363275 "Sim8" "Andr" 13 "Srxn1"
"Srxn1_8.15" 0.4587245 0.420444575 0.498097725 0.523664 0.4854908 0.56298425 0.420043 0.381903675 0.459660175 "Sim8" "Andr" 14 "Srxn1"
"Srxn1_8.16" 0.483224 0.442939875 0.52479065 0.548872 0.508756 0.590206925 0.444553 0.404281 0.486296275 "Sim8" "Andr" 15 "Srxn1"
"Srxn1_8.17" 0.5139735 0.471678975 0.557545025 0.594342 0.552277675 0.637691075 0.4684105 0.42609715 0.512250175 "Sim8" "Andr" 16 "Srxn1"
"Srxn1_8.18" 0.5413875 0.49723165 0.586877275 0.631447 0.58749565 0.676753425 0.491622 0.4473131 0.537489125 "Sim8" "Andr" 17 "Srxn1"
"Srxn1_8.19" 0.567643 0.521694375 0.615011 0.6670965 0.621398725 0.7142163 0.514222 0.468128775 0.56202615 "Sim8" "Andr" 18 "Srxn1"
"Srxn1_8.20" 0.5940425 0.54630125 0.6432115 0.7039725 0.656266175 0.7527933 0.536272 0.48836435 0.5859224 "Sim8" "Andr" 19 "Srxn1"
"Srxn1_8.21" 0.61566 0.566126775 0.66669695 0.726785 0.6774382 0.7773692 0.557731 0.508004875 0.60921425 "Sim8" "Andr" 20 "Srxn1"
"Srxn1_8.22" 0.637869 0.58663965 0.690649275 0.7528355 0.70169715 0.804964325 0.5786125 0.527208 0.632004325 "Sim8" "Andr" 21 "Srxn1"
"Srxn1_8.23" 0.661007 0.608152725 0.715466375 0.784555 0.731602275 0.838363 0.599003 0.54602015 0.654101025 "Sim8" "Andr" 22 "Srxn1"
"Srxn1_8.24" 0.6797255 0.625310425 0.735869975 0.801374 0.747120425 0.856676775 0.61888 0.56411975 0.675593625 "Sim8" "Andr" 23 "Srxn1"
"Srxn1_8.25" 0.6987275 0.642757725 0.756453325 0.8206735 0.764863975 0.87743825 0.638203 0.581744525 0.696514725 "Sim8" "Andr" 24 "Srxn1"
"Srxn1_8.26" 0.716695 0.6590687 0.7759837 0.837428 0.7802511 0.8956216 0.6570345 0.5990069 0.716875875 "Sim8" "Andr" 25 "Srxn1"
"Srxn1_8.27" 0.733505 0.67437175 0.794312075 0.851306 0.79260285 0.910843 0.6753115 0.615749925 0.736696 "Sim8" "Andr" 26 "Srxn1"
"Srxn1_8.28" 0.750188 0.689549675 0.8123166 0.8659145 0.80579785 0.926965425 0.693182 0.632101 0.75600015 "Sim8" "Andr" 27 "Srxn1"
"Srxn1_8.29" 0.7669265 0.704843925 0.830218925 0.881861 0.820333 0.94438315 0.710557 0.64799225 0.77477385 "Sim8" "Andr" 28 "Srxn1"
"Srxn1_8.30" 0.7841185 0.720740625 0.8487337 0.900579 0.83764115 0.964435175 0.727457 0.663744825 0.7931792 "Sim8" "Andr" 29 "Srxn1"
"Srxn1_8.31" 0.800555 0.73596285 0.866539275 0.917944 0.8535899 0.983038725 0.7439835 0.67891055 0.8108493 "Sim8" "Andr" 30 "Srxn1"
"Srxn1_8.32" 0.8157875 0.7498169 0.883167325 0.9318095 0.866169975 0.998179675 0.760052 0.6938625 0.8283678 "Sim8" "Andr" 31 "Srxn1"
"Srxn1_8.33" 0.830787 0.7634551 0.899370275 0.9459925 0.879213575 1.013485 0.77574 0.708134725 0.84531625 "Sim8" "Andr" 32 "Srxn1"
"Srxn1_9.1" 0 0 0 0 0 0 0 0 0 "Sim9" "Andr" 0 "Srxn1"
"Srxn1_9.2" 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Sim9" "Andr" 1 "Srxn1"
"Srxn1_9.3" 0.07116385 0.06457426 0.078000885 0.0749807 0.0684231825 0.0817523675 0.069883 0.0632667025 0.0767427925 "Sim9" "Andr" 2 "Srxn1"
"Srxn1_9.4" 0.104769 0.0950271975 0.114837 0.108623 0.098944275 0.1186204 0.103458 0.093689245 0.11357825 "Sim9" "Andr" 3 "Srxn1"
"Srxn1_9.5" 0.138504 0.125748975 0.15169435 0.145395 0.132739925 0.158418 0.13618 0.1233829 0.1494723 "Sim9" "Andr" 4 "Srxn1"
"Srxn1_9.6" 0.1744495 0.158994925 0.190573075 0.192675 0.1774177 0.2082361 0.168035 0.1523107 0.184402575 "Sim9" "Andr" 5 "Srxn1"
"Srxn1_9.7" 0.211957 0.193805525 0.23062825 0.2477445 0.230235925 0.26568905 0.199071 0.1804873 0.218428 "Sim9" "Andr" 6 "Srxn1"
"Srxn1_9.8" 0.248311 0.2275967 0.2695584 0.300697 0.28075975 0.32135135 0.229325 0.208002275 0.251508725 "Sim9" "Andr" 7 "Srxn1"
"Srxn1_9.9" 0.2875075 0.264300675 0.3111816 0.3643075 0.341894675 0.387552125 0.258777 0.234803325 0.283721275 "Sim9" "Andr" 8 "Srxn1"
"Srxn1_9.10" 0.3435905 0.317873 0.3700802 0.459765 0.434955125 0.485425575 0.2874955 0.260932675 0.31510955 "Sim9" "Andr" 9 "Srxn1"
"Srxn1_9.11" 0.443838 0.4155453 0.472916175 0.650773 0.623639 0.67842005 0.315418 0.28638905 0.345619 "Sim9" "Andr" 10 "Srxn1"
"Srxn1_9.12" 0.491418 0.4607122 0.5228249 0.730217 0.7008478 0.7600553 0.342605 0.311191175 0.375279575 "Sim9" "Andr" 11 "Srxn1"
"Srxn1_9.13" 0.5365195 0.503494625 0.570356075 0.8077145 0.7763332 0.83970675 0.3691175 0.335336425 0.404243 "Sim9" "Andr" 12 "Srxn1"
"Srxn1_9.14" 0.592441 0.557197975 0.62857675 0.9116915 0.878260175 0.945875025 0.3949165 0.35889815 0.432363275 "Sim9" "Andr" 13 "Srxn1"
"Srxn1_9.15" 0.6382625 0.6010068 0.676520175 0.993914 0.9585142 1.03012025 0.420043 0.381903675 0.459660175 "Sim9" "Andr" 14 "Srxn1"
"Srxn1_9.16" 0.6859375 0.646520775 0.726339 1.083685 1.0464875 1.1220405 0.444553 0.404281 0.486296275 "Sim9" "Andr" 15 "Srxn1"
"Srxn1_9.17" 0.725521 0.6841013 0.767880625 1.15409 1.114989 1.1942205 0.4684105 0.42609715 0.512250175 "Sim9" "Andr" 16 "Srxn1"
"Srxn1_9.18" 0.747007 0.70369265 0.79120925 1.17593 1.1350995 1.21768025 0.491622 0.4473131 0.537489125 "Sim9" "Andr" 17 "Srxn1"
"Srxn1_9.19" 0.7784155 0.733304925 0.824336475 1.22794 1.18536 1.27132 0.514222 0.468128775 0.56202615 "Sim9" "Andr" 18 "Srxn1"
"Srxn1_9.20" 0.8060405 0.7592708 0.8536432 1.2718 1.2276495 1.3168405 0.536272 0.48836435 0.5859224 "Sim9" "Andr" 19 "Srxn1"
"Srxn1_9.21" 0.8288615 0.780453825 0.8783071 1.30264 1.25689875 1.34934025 0.557731 0.508004875 0.60921425 "Sim9" "Andr" 20 "Srxn1"
"Srxn1_9.22" 0.8464915 0.7964558 0.8972746 1.317325 1.26985825 1.36558 0.5786125 0.527208 0.632004325 "Sim9" "Andr" 21 "Srxn1"
"Srxn1_9.23" 0.866891 0.81532775 0.919139825 1.342495 1.29324825 1.391991 0.599003 0.54602015 0.654101025 "Sim9" "Andr" 22 "Srxn1"
"Srxn1_9.24" 0.8836635 0.830599875 0.937536425 1.35651 1.30588 1.4075205 0.61888 0.56411975 0.675593625 "Sim9" "Andr" 23 "Srxn1"
"Srxn1_9.25" 0.8968975 0.84235585 0.95242635 1.35999 1.308029 1.41222225 0.638203 0.581744525 0.696514725 "Sim9" "Andr" 24 "Srxn1"
"Srxn1_9.26" 0.9094225 0.8534583 0.96641715 1.361885 1.30855975 1.41561025 0.6570345 0.5990069 0.716875875 "Sim9" "Andr" 25 "Srxn1"
"Srxn1_9.27" 0.921685 0.86419825 0.980198 1.36412 1.3097395 1.419441 0.6753115 0.615749925 0.736696 "Sim9" "Andr" 26 "Srxn1"
"Srxn1_9.28" 0.934181 0.875201425 0.994037 1.368295 1.31255975 1.42499 0.693182 0.632101 0.75600015 "Sim9" "Andr" 27 "Srxn1"
"Srxn1_9.29" 0.9454045 0.88499465 1.00664125 1.3684 1.311318 1.42651125 0.710557 0.64799225 0.77477385 "Sim9" "Andr" 28 "Srxn1"
"Srxn1_9.30" 0.9566865 0.89491995 1.0194825 1.369845 1.31141925 1.429432 0.727457 0.663744825 0.7931792 "Sim9" "Andr" 29 "Srxn1"
"Srxn1_9.31" 0.9678605 0.90478155 1.032092 1.3723 1.31258675 1.433051 0.7439835 0.67891055 0.8108493 "Sim9" "Andr" 30 "Srxn1"
"Srxn1_9.32" 0.9787055 0.914521175 1.04412375 1.374765 1.31372975 1.43667025 0.760052 0.6938625 0.8283678 "Sim9" "Andr" 31 "Srxn1"
"Srxn1_9.33" 0.9901815 0.924720975 1.05684025 1.380245 1.31792875 1.44334 0.77574 0.708134725 0.84531625 "Sim9" "Andr" 32 "Srxn1"
"Srxn1_10.1" 0 0 0 0 0 0 0 0 0 "Sim10" "Andr" 0 "Srxn1"
"Srxn1_10.2" 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Sim10" "Andr" 1 "Srxn1"
"Srxn1_10.3" 0.0716623 0.0650796 0.078472655 0.0768707 0.07030768 0.0836117 0.069883 0.0632667025 0.0767427925 "Sim10" "Andr" 2 "Srxn1"
"Srxn1_10.4" 0.1070125 0.0973404375 0.117034125 0.117538 0.10796165 0.127313025 0.103458 0.093689245 0.11357825 "Sim10" "Andr" 3 "Srxn1"
"Srxn1_10.5" 0.1554845 0.14306085 0.168185175 0.2016715 0.189439825 0.214050075 0.1364665 0.1236794 0.149764125 "Sim10" "Andr" 4 "Srxn1"
"Srxn1_10.6" 0.2477855 0.233035925 0.263043275 0.3676995 0.350508675 0.385629525 0.1812205 0.165922 0.196986425 "Sim10" "Andr" 5 "Srxn1"
"Srxn1_10.7" 0.3409085 0.322675925 0.359737375 0.5397355 0.515205975 0.56606515 0.222967 0.20501695 0.241270725 "Sim10" "Andr" 6 "Srxn1"
"Srxn1_10.8" 0.4492885 0.42658105 0.472965125 0.7299525 0.696595625 0.76638015 0.272314 0.2521858 0.2931108 "Sim10" "Andr" 7 "Srxn1"
"Srxn1_10.9" 0.5522925 0.52563665 0.5803483 0.933803 0.89261645 0.978481175 0.3088315 0.286180575 0.332251975 "Sim10" "Andr" 8 "Srxn1"
"Srxn1_10.10" 0.677348 0.6493687 0.706439375 1.14197 1.10154825 1.18538 0.352233 0.326965975 0.378149925 "Sim10" "Andr" 9 "Srxn1"
"Srxn1_10.11" 0.9116005 0.8832106 0.9415659 1.538225 1.49843925 1.58004125 0.425223 0.397342825 0.453619525 "Sim10" "Andr" 10 "Srxn1"
"Srxn1_10.12" 1.00803 0.97831575 1.0392815 1.728675 1.689398 1.7701015 0.4495985 0.419337825 0.48032515 "Sim10" "Andr" 11 "Srxn1"
"Srxn1_10.13" 1.081295 1.05015 1.1137415 1.87084 1.83159925 1.9119015 0.4733105 0.440766625 0.506292675 "Sim10" "Andr" 12 "Srxn1"
"Srxn1_10.14" 1.13306 1.10026875 1.16712025 1.96875 1.92928825 2.01018025 0.4964045 0.461559575 0.531597725 "Sim10" "Andr" 13 "Srxn1"
"Srxn1_10.15" 1.16992 1.135429 1.20570175 2.03457 1.99458 2.07616025 0.51886 0.48193795 0.5563282 "Sim10" "Andr" 14 "Srxn1"
"Srxn1_10.16" 1.201295 1.16528 1.23858025 2.09115 2.05058975 2.13313025 0.540744 0.50179665 0.580509975 "Sim10" "Andr" 15 "Srxn1"
"Srxn1_10.17" 1.23145 1.19380975 1.27051025 2.14424 2.103239 2.1869905 0.562094 0.521166525 0.6040018 "Sim10" "Andr" 16 "Srxn1"
"Srxn1_10.18" 1.25638 1.21705975 1.29700275 2.186655 2.14478825 2.23003025 0.582909 0.5400344 0.6268103 "Sim10" "Andr" 17 "Srxn1"
"Srxn1_10.19" 1.28304 1.2421185 1.3251415 2.23629 2.19351975 2.28012025 0.6031725 0.5583596 0.6490926 "Sim10" "Andr" 18 "Srxn1"
"Srxn1_10.20" 1.30728 1.264839 1.35087025 2.280315 2.2371465 2.32508075 0.6228905 0.5762698 0.670804725 "Sim10" "Andr" 19 "Srxn1"
"Srxn1_10.21" 1.320845 1.27699925 1.36593025 2.295285 2.2510345 2.3410505 0.642103 0.593850275 0.69199705 "Sim10" "Andr" 20 "Srxn1"
"Srxn1_10.22" 1.331055 1.28559 1.37773125 2.30129 2.25578875 2.3478505 0.6608665 0.610851825 0.71254225 "Sim10" "Andr" 21 "Srxn1"
"Srxn1_10.23" 1.343885 1.29684925 1.39209975 2.31749 2.27091625 2.36502125 0.679138 0.6274458 0.732526325 "Sim10" "Andr" 22 "Srxn1"
"Srxn1_10.24" 1.34751 1.2988695 1.397224 2.303725 2.25589 2.352242 0.696922 0.64360905 0.751914225 "Sim10" "Andr" 23 "Srxn1"
"Srxn1_10.25" 1.353235 1.30323875 1.404092 2.29892 2.25008825 2.3485105 0.714268 0.659312375 0.770806075 "Sim10" "Andr" 24 "Srxn1"
"Srxn1_10.26" 1.3569 1.305369 1.40924025 2.28716 2.23727875 2.3379915 0.7310935 0.674548875 0.7891343 "Sim10" "Andr" 25 "Srxn1"
"Srxn1_10.27" 1.357895 1.30518825 1.41158075 2.2665 2.215749 2.31834175 0.7474895 0.68949905 0.80714515 "Sim10" "Andr" 26 "Srxn1"
"Srxn1_10.28" 1.36082 1.30662975 1.41581 2.25305 2.20084875 2.306002 0.7634885 0.7039389 0.824487 "Sim10" "Andr" 27 "Srxn1"
"Srxn1_10.29" 1.362855 1.30722925 1.4190635 2.23717 2.1834995 2.2914605 0.779049 0.718142875 0.841435375 "Sim10" "Andr" 28 "Srxn1"
"Srxn1_10.30" 1.365715 1.30895875 1.4234315 2.225135 2.1705895 2.2803705 0.794187 0.7319869 0.858123225 "Sim10" "Andr" 29 "Srxn1"
"Srxn1_10.31" 1.36684 1.30891575 1.425911 2.20764 2.151999 2.26420175 0.8089655 0.7454658 0.874319375 "Sim10" "Andr" 30 "Srxn1"
"Srxn1_10.32" 1.368915 1.3094995 1.42914175 2.193765 2.1370785 2.2511515 0.82336 0.758511975 0.889931525 "Sim10" "Andr" 31 "Srxn1"
"Srxn1_10.33" 1.37107 1.31045975 1.432512 2.18125 2.123607 2.239671 0.8373835 0.7712194 0.905091175 "Sim10" "Andr" 32 "Srxn1"
"Srxn1_11.1" 0 0 0 0 0 0 0 0 0 "Sim11" "Andr" 0 "Srxn1"
"Srxn1_11.2" 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Sim11" "Andr" 1 "Srxn1"
"Srxn1_11.3" 0.07148645 0.0648942675 0.07830248 0.07634645 0.069794705 0.0831045025 0.069883 0.0632667025 0.0767427925 "Sim11" "Andr" 2 "Srxn1"
"Srxn1_11.4" 0.117583 0.1080309 0.1273071 0.1510195 0.14156595 0.16044735 0.1037275 0.0939725375 0.11386205 "Sim11" "Andr" 3 "Srxn1"
"Srxn1_11.5" 0.3560025 0.341176875 0.37136 0.4607935 0.44275295 0.479781075 0.278571 0.2657109 0.291807 "Sim11" "Andr" 4 "Srxn1"
"Srxn1_11.6" 0.7399975 0.70939885 0.7730921 0.9136285 0.876080875 0.9541954 0.596826 0.572085975 0.623983125 "Sim11" "Andr" 5 "Srxn1"
"Srxn1_11.7" 1.204865 1.15320925 1.26043025 1.44991 1.3891685 1.5153315 0.9910635 0.948268375 1.0373905 "Sim11" "Andr" 6 "Srxn1"
"Srxn1_11.8" 1.70899 1.63786875 1.78446 2.035955 1.953789 2.1231315 1.415475 1.35508675 1.48018 "Sim11" "Andr" 7 "Srxn1"
"Srxn1_11.9" 2.24199 2.1554595 2.33268225 2.659435 2.56036675 2.762044 1.86085 1.78585875 1.93893125 "Sim11" "Andr" 8 "Srxn1"
"Srxn1_11.10" 2.675495 2.59262 2.76249075 3.130665 3.036338 3.22931375 2.25529 2.18371975 2.32971175 "Sim11" "Andr" 9 "Srxn1"
"Srxn1_11.11" 3.24565 3.16639925 3.3281305 3.8365 3.74574975 3.93097125 2.68795 2.62014675 2.759401 "Sim11" "Andr" 10 "Srxn1"
"Srxn1_11.12" 3.41387 3.3371445 3.49346025 4.16763 4.0795465 4.25860025 2.699675 2.63293675 2.769204 "Sim11" "Andr" 11 "Srxn1"
"Srxn1_11.13" 3.50604 3.4311085 3.584134 4.41771 4.33200925 4.506171 2.66494 2.59920775 2.73390125 "Sim11" "Andr" 12 "Srxn1"
"Srxn1_11.14" 3.59387 3.51986925 3.670633 4.66298 4.5789065 4.74996125 2.631135 2.566248 2.69906325 "Sim11" "Andr" 13 "Srxn1"
"Srxn1_11.15" 3.652905 3.57987925 3.72835225 4.85013 4.768228 4.93634 2.59814 2.53406875 2.66528075 "Sim11" "Andr" 14 "Srxn1"
"Srxn1_11.16" 3.682815 3.610917 3.757442 4.97604 4.8952295 5.06096075 2.56591 2.50263975 2.63263125 "Sim11" "Andr" 15 "Srxn1"
"Srxn1_11.17" 3.70797 3.6369035 3.781663 5.092055 5.01193975 5.17636025 2.534735 2.47190925 2.60036175 "Sim11" "Andr" 16 "Srxn1"
"Srxn1_11.18" 3.704 3.6337065 3.77764125 5.14458 5.0654 5.2289905 2.504405 2.441569 2.56942 "Sim11" "Andr" 17 "Srxn1"
"Srxn1_11.19" 3.704325 3.634209 3.777295 5.20825 5.1291495 5.29275025 2.47469 2.412319 2.53973375 "Sim11" "Andr" 18 "Srxn1"
"Srxn1_11.20" 3.70084 3.63091 3.773591 5.262465 5.18382975 5.347242 2.44575 2.38357975 2.511041 "Sim11" "Andr" 19 "Srxn1"
"Srxn1_11.21" 3.686395 3.61699725 3.7593105 5.29068 5.21128825 5.37553025 2.41759 2.35496725 2.48293 "Sim11" "Andr" 20 "Srxn1"
"Srxn1_11.22" 3.65853 3.58910775 3.73156075 5.28493 5.2052175 5.36998325 2.390165 2.327999 2.45545025 "Sim11" "Andr" 21 "Srxn1"
"Srxn1_11.23" 3.633495 3.5640595 3.70669025 5.28635 5.20653 5.37201125 2.3634 2.30118875 2.4283835 "Sim11" "Andr" 22 "Srxn1"
"Srxn1_11.24" 3.59658 3.52645775 3.670231 5.25427 5.17394875 5.3405125 2.337395 2.27465775 2.40257125 "Sim11" "Andr" 23 "Srxn1"
"Srxn1_11.25" 3.555415 3.48506925 3.6295265 5.20819 5.1270995 5.29589175 2.312265 2.24908775 2.377622 "Sim11" "Andr" 24 "Srxn1"
