"time" "Simulation" "dose1" "dose2" "Nrf2_observed" "Nrf2max_observed" "Nrf2min_observed" "Nrf2_SD" "Srxn1_observed" "Srxn1_SD" "medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Chemical" "Times" "variables"
"Srxn1_43.7" 6 "Simu49" 0.01 0.46 0.445266072789367 0.542622661614632 0.352732164768988 0.095037065851597 1.24282295235865 0.370628715998673 1.4579 1.4392495 1.47584025 1.754305 1.7337195 1.77657125 1.13903 1.1193895 1.15567 "CDDO" 6 "Srxn1"
"Srxn1_43.8" 7 "Simu49" 0.01 0.46 0.438513084693886 0.515114195327468 0.365905040742584 0.074684679748465 1.81921979530764 0.578662518974691 1.76211 1.73477975 1.7875315 2.120995 2.095859 2.146773 1.38497 1.3671595 1.403452 "CDDO" 7 "Srxn1"
"Srxn1_43.9" 8 "Simu49" 0.01 0.46 0.415374611785261 0.491823722959036 0.329466437654303 0.0815909151002833 2.3054874882849 0.764558781024668 2.045315 2.01389825 2.0754105 2.448445 2.41976925 2.47808025 1.62611 1.60581875 1.6469615 "CDDO" 8 "Srxn1"
"Srxn1_43.10" 9 "Simu49" 0.01 0.46 0.583335202938855 0.714135721377998 0.476375950545092 0.120659569167198 2.01332427801956 0.632761761852048 2.31872 2.28583 2.350471 2.76818 2.73777825 2.7998905 1.84744 1.8256 1.87006175 "CDDO" 9 "Srxn1"
"Srxn1_43.11" 10 "Simu49" 0.01 0.46 0.977205062612433 1.02057786173539 0.898734513846211 0.0680833267307553 2.32891323375896 0.612316588050657 2.726215 2.692019 2.7593115 3.26363 3.2309425 3.2977905 2.18491 2.1610995 2.2094415 "CDDO" 10 "Srxn1"
"Srxn1_43.12" 11 "Simu49" 0.01 0.46 1.12339413866297 1.26758252012225 1.04549308071576 0.125005746738971 3.31089747816884 1.43453191416356 3.45305 3.41668975 3.48847075 4.01586 3.97984925 4.0534215 2.86076 2.83362 2.88855075 "CDDO" 11 "Srxn1"
"Srxn1_43.13" 12 "Simu49" 0.01 0.46 1.19874021063549 1.3397130972509 1.08216339519097 0.130496507517331 4.03808671983611 1.46784772974886 4.323325 4.2840985 4.36171225 4.99422 4.95298875 5.03510325 3.677545 3.64633825 3.709501 "CDDO" 12 "Srxn1"
"Srxn1_43.14" 13 "Simu49" 0.01 0.46 1.21222501304525 1.41963720642153 1.10532867465783 0.179652556655805 5.02532111532 1.44973988953085 5.282785 5.2406255 5.3243405 6.06156 6.01567275 6.106 4.548745 4.513248 4.58459175 "CDDO" 13 "Srxn1"
"Srxn1_43.15" 14 "Simu49" 0.01 0.46 1.23042276120955 1.44672890996417 1.10058609203307 0.188577413215918 6.12519614680195 1.70334145860652 6.27607 6.22974875 6.32021225 7.22381 7.17271725 7.27181225 5.46039 5.42056925 5.49978225 "CDDO" 14 "Srxn1"
"Srxn1_43.16" 15 "Simu49" 0.01 0.46 1.18487559193142 1.36415200992005 1.0842263810574 0.155647896540623 6.96602980898417 1.76595210116159 7.30404 7.2542575 7.350771 8.432375 8.37709 8.48449025 6.38511 6.3417095 6.427451 "CDDO" 15 "Srxn1"
"Srxn1_43.17" 16 "Simu49" 0.01 0.46 1.16218379977814 1.3688552468752 1.03058048106405 0.181201192657056 7.9276088354658 1.73214690385204 8.305455 8.25309475 8.3550505 9.58151 9.523848 9.63732 7.307555 7.26092975 7.35234125 "CDDO" 16 "Srxn1"
"Srxn1_43.18" 17 "Simu49" 0.01 0.46 1.16510938518223 1.37401693806912 1.03133682389389 0.183279473440626 8.62224719746661 1.58475450261756 9.29626 9.24141275 9.3482535 10.7488 10.6887 10.8074 8.18985 8.140909 8.23732 "CDDO" 17 "Srxn1"
"Srxn1_43.19" 18 "Simu49" 0.01 0.46 1.16477122050235 1.38454545894797 1.03513939509709 0.191351483755671 9.46118491376457 1.74009767040417 10.2986 10.2421975 10.3525 11.931 11.8682975 11.9921025 9.079795 9.02858775 9.1290665 "CDDO" 18 "Srxn1"
"Srxn1_43.20" 19 "Simu49" 0.01 0.46 1.11049732339328 1.31239137131957 0.964766173092244 0.180489675363704 10.285573746065 1.71513646990051 11.30695 11.2487 11.3629 13.13125 13.0665975 13.1946025 9.978905 9.925669 10.0304025 "CDDO" 19 "Srxn1"
"Srxn1_43.21" 20 "Simu49" 0.01 0.46 1.11768702601378 1.27783253144963 1.00730553993409 0.141963222355198 11.0017792359599 1.53238590401388 12.2637 12.204795 12.3206 14.2625 14.19639 14.3265025 10.8108 10.75629 10.8641025 "CDDO" 20 "Srxn1"
"Srxn1_43.22" 21 "Simu49" 0.01 0.46 1.1011924386747 1.3086171202001 0.981699121273514 0.180326892345818 11.8296447704816 1.61370783452748 13.2303 13.17109 13.288605 15.3609 15.2938925 15.4261 11.6871 11.6307975 11.7423025 "CDDO" 21 "Srxn1"
"Srxn1_43.23" 22 "Simu49" 0.01 0.46 1.10913733458328 1.28614298762986 1.00260413538615 0.154348130039181 12.5905240380283 1.62516686753205 14.1793 14.1193975 14.238405 16.4915 16.4233975 16.558305 12.5374 12.4798975 12.5953025 "CDDO" 22 "Srxn1"
"Srxn1_43.24" 23 "Simu49" 0.01 0.46 1.11965604280033 1.28264673188143 1.03363998147145 0.141226450871036 13.5800700610349 1.74759414546606 15.1355 15.075095 15.1952025 17.5965 17.5273975 17.6642 13.4085 13.3499975 13.4682 "CDDO" 23 "Srxn1"
"Srxn1_43.25" 24 "Simu49" 0.01 0.46 1.06403994032304 1.22676780872369 0.961785462347725 0.142466431782643 14.5874638404664 1.89879374677024 16.1006 16.0398 16.1618025 18.6952 18.6247975 18.7643025 14.31 14.2506975 14.3705025 "CDDO" 24 "Srxn1"
"Srxn1_43.26" 25 "Simu49" 0.01 0.46 1.05265558021738 1.25388328347613 0.907941481178879 0.179761712387926 15.1634324570191 2.04923272547908 16.879 16.8182975 16.9405125 19.588 19.5182 19.656605 15.0195 14.9598975 15.0800025 "CDDO" 25 "Srxn1"
"Srxn1_43.27" 26 "Simu49" 0.01 0.46 1.09587958309591 1.30544706851437 0.990414169124182 0.181492046338598 16.4068906322085 1.88755538034944 17.64935 17.5878 17.7101125 20.5098 20.4407 20.5780075 15.6787 15.6197 15.7405075 "CDDO" 26 "Srxn1"
"Srxn1_43.28" 27 "Simu49" 0.01 0.46 1.08238779764624 1.29841596168875 0.924570711386293 0.193601304168855 17.5768356486623 1.9222045355716 18.4639 18.4015 18.5260075 21.4836 21.4146975 21.5536025 16.4203 16.361095 16.4849025 "CDDO" 27 "Srxn1"
"Srxn1_43.29" 28 "Simu49" 0.01 0.46 1.07059803618475 1.26667442275432 0.962050072971353 0.17013205838873 18.8860548881617 1.82788328228014 19.2647 19.2023975 19.329005 22.4509 22.3811975 22.5231 17.098 17.0370925 17.163605 "CDDO" 28 "Srxn1"
"Srxn1_43.30" 29 "Simu49" 0.01 0.46 1.05606328177638 1.26458344825596 0.950020530787879 0.180592560134147 20.0670517538124 1.73027167830916 20.05355 19.9905975 20.120905 23.3865 23.3156 23.4603025 17.8121 17.74989 17.8802 "CDDO" 29 "Srxn1"
"Srxn1_43.31" 30 "Simu49" 0.01 0.46 1.11382374073637 1.34369588083728 0.995743178224211 0.199099945828142 21.2935823714376 1.92260340202648 20.8265 20.7613 20.8969 24.3192 24.2463975 24.3951 18.5132 18.4493925 18.5842075 "CDDO" 30 "Srxn1"
"Srxn1_43.32" 31 "Simu49" 0.01 0.46 1.13534103429871 1.34926465283013 0.995707666307519 0.188122079176622 22.6061579014152 1.65460741925857 21.6573 21.590095 21.7315 25.3308 25.2559925 25.4109025 19.2598 19.193595 19.333505 "CDDO" 31 "Srxn1"
"Srxn1_43.33" 32 "Simu49" 0.01 0.46 1.10280223679142 1.32885597204901 0.968260695982387 0.196946946104744 23.4610346316793 1.84406345776147 22.5071 22.43649 22.5851025 26.3436 26.2642975 26.428705 20.0039 19.935295 20.0811025 "CDDO" 32 "Srxn1"
"Srxn1_44.1" 0 "Simu50" 0.02 0.46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "CDDO" 0 "Srxn1"
"Srxn1_44.2" 1 "Simu50" 0.02 0.46 0.117991726629307 0.200272873992223 0 0.10480334020408 0.00216972282531542 0.0037580701717882 0.02317835 0.0211405925 0.0254431375 0.02317835 0.0211405925 0.0254431375 0.02317835 0.0211405925 0.0254431375 "CDDO" 1 "Srxn1"
"Srxn1_44.3" 2 "Simu50" 0.02 0.46 0.440998724969059 0.591614710831044 0.284546440142139 0.153617308611936 0 0 0.04598505 0.0419526275 0.05047424 0.04598505 0.0419526275 0.05047424 0.04598505 0.0419526275 0.05047424 "CDDO" 2 "Srxn1"
"Srxn1_44.4" 3 "Simu50" 0.02 0.46 0.538267623814946 0.659477737675274 0.388159483765576 0.137948253574914 0.0194820590346083 0.0102262180574388 0.105326 0.0836587325 0.13927015 0.2602535 0.203302225 0.319909425 0.06902105 0.0629452275 0.0757434325 "CDDO" 3 "Srxn1"
"Srxn1_44.5" 4 "Simu50" 0.02 0.46 0.534028069372931 0.648457526239014 0.367968535749119 0.147199752262077 0.164655240883562 0.0255041723676641 0.7074295 0.6790914 0.74184725 0.9970715 0.942004675 1.05172575 0.461164 0.4242905 0.490032575 "CDDO" 4 "Srxn1"
"Srxn1_44.6" 5 "Simu50" 0.02 0.46 0.528053428209639 0.633168747086507 0.388040178628915 0.126235505877211 0.661573547995352 0.186503904271002 1.24205 1.22152875 1.265801 1.638765 1.5973055 1.68135025 0.836494 0.807329975 0.858532825 "CDDO" 5 "Srxn1"
"Srxn1_44.7" 6 "Simu50" 0.02 0.46 0.544688918938084 0.646162111632593 0.398198402160643 0.129966995442933 1.61038954176106 0.47180224071904 1.67301 1.65414825 1.691813 2.14815 2.11971925 2.1782805 1.15928 1.1394995 1.1765405 "CDDO" 6 "Srxn1"
"Srxn1_44.8" 7 "Simu50" 0.02 0.46 0.526199365224414 0.622803860949643 0.395516543384164 0.117413288918372 2.51442207550419 0.857017341735602 2.04211 2.01526975 2.0691205 2.579035 2.548948 2.61064425 1.43576 1.4172295 1.45488125 "CDDO" 7 "Srxn1"
"Srxn1_44.9" 8 "Simu50" 0.02 0.46 0.51818589913258 0.622703744222317 0.385173496728538 0.121301729031443 3.22203712736332 1.10180373925727 2.37805 2.34706 2.41037125 2.97042 2.93694875 3.00539025 1.695915 1.67479975 1.71769075 "CDDO" 8 "Srxn1"
"Srxn1_44.10" 9 "Simu50" 0.02 0.46 0.636306959328564 0.843561737627288 0.484685268058257 0.185793865296507 3.21746570166567 1.24167587987283 2.716635 2.6836085 2.75109175 3.37167 3.33588975 3.408582 1.95442 1.9315595 1.97818175 "CDDO" 9 "Srxn1"
"Srxn1_44.11" 10 "Simu50" 0.02 0.46 0.993052674637168 1.12929742117519 0.883460229306427 0.125066942459676 3.68714333149167 1.29875871555398 3.156235 3.1212195 3.19241125 3.95169 3.91339725 3.99154 2.29669 2.27204925 2.32228175 "CDDO" 10 "Srxn1"
"Srxn1_44.12" 11 "Simu50" 0.02 0.46 1.13290495954956 1.24079873898781 1.07354826773959 0.0935952279219651 4.27497954783349 1.46845310622006 3.88851 3.85149675 3.92681125 4.77573 4.7336995 4.81908075 2.95838 2.9303495 2.98724275 "CDDO" 11 "Srxn1"
"Srxn1_44.13" 12 "Simu50" 0.02 0.46 1.20070828798032 1.30680781965669 1.11067889029032 0.0990470905092882 4.98298990800665 1.46140013932558 4.76016 4.71941 4.80152025 5.71989 5.67373925 5.767271 3.7971 3.7647095 3.830001 "CDDO" 12 "Srxn1"
"Srxn1_44.14" 13 "Simu50" 0.02 0.46 1.20261913668764 1.29571593900554 1.07879636384567 0.11167627084734 5.95051596391517 1.47398222021509 5.714305 5.6699375 5.75869225 6.748085 6.69768975 6.79887 4.69084 4.654097 4.727383 "CDDO" 13 "Srxn1"
"Srxn1_44.15" 14 "Simu50" 0.02 0.46 1.21148513932465 1.28416620093702 1.12576295490336 0.0800028140229354 7.00316085067625 1.50358224992267 6.69292 6.644749 6.73912025 7.791195 7.73726925 7.845012 5.57757 5.53666675 5.6174305 "CDDO" 14 "Srxn1"
"Srxn1_44.16" 15 "Simu50" 0.02 0.46 1.1546425020333 1.20145928895141 1.07862091882868 0.0664229357090195 7.88778121645477 1.39867381015952 7.69714 7.6456475 7.74591625 8.84344 8.78689775 8.899872 6.52289 6.478357 6.565757 "CDDO" 15 "Srxn1"
"Srxn1_44.17" 16 "Simu50" 0.02 0.46 1.14595810590271 1.23742304025098 1.03659941549422 0.101600550906819 8.80380761098063 1.38730372354031 8.664615 8.6105185 8.7154645 9.83527 9.77653975 9.8932155 7.43854 7.3907685 7.48405025 "CDDO" 16 "Srxn1"
"Srxn1_44.18" 17 "Simu50" 0.02 0.46 1.13367379250947 1.16822871174476 1.06996435792113 0.0552400229199557 9.63972856445197 1.60758688994368 9.63455 9.57818825 9.68757025 10.87325 10.8123 10.932705 8.324465 8.27450975 8.3723745 "CDDO" 17 "Srxn1"
"Srxn1_44.19" 18 "Simu50" 0.02 0.46 1.10080340168401 1.16732012038845 1.03519441571519 0.0660675294141592 10.3242717434603 1.36250688478644 10.6014 10.5442 10.6561025 11.85335 11.7911 11.9142 9.24999 9.197889 9.300283 "CDDO" 18 "Srxn1"
"Srxn1_44.20" 19 "Simu50" 0.02 0.46 1.10088448614176 1.19088733555001 1.04836942644762 0.0783060622619098 10.9849851004912 1.37009213743823 11.5414 11.4833 11.5975025 12.8389 12.7758 12.9009025 10.1464 10.0924 10.1982 "CDDO" 19 "Srxn1"
"Srxn1_44.21" 20 "Simu50" 0.02 0.46 1.07414017828703 1.11974725946423 1.01666565419213 0.0525555086306092 11.8923088420002 1.36783428203675 12.4854 12.4255975 12.5425 13.8527 13.789395 13.915 11.0591 11.0035 11.1130075 "CDDO" 20 "Srxn1"
"Srxn1_44.22" 21 "Simu50" 0.02 0.46 1.06449643458767 1.09102523738615 1.02046229582373 0.0384006480535544 12.6713675298414 1.20512557837296 13.4035 13.343995 13.46141 14.7962 14.7323975 14.8594 11.9417 11.884795 11.9976025 "CDDO" 21 "Srxn1"
"Srxn1_44.23" 22 "Simu50" 0.02 0.46 1.08128773163782 1.11522322264341 1.0292406150531 0.0457632542313889 13.591551995741 1.43191902015905 14.31125 14.2515975 14.3700025 15.7101 15.6460975 15.7735025 12.8274 12.769195 12.88531 "CDDO" 22 "Srxn1"
"Srxn1_44.24" 23 "Simu50" 0.02 0.46 1.08143237804333 1.11465142174252 1.0278465269259 0.0468495205347883 14.3107559674447 1.25978271367848 15.23605 15.175895 15.295505 16.6481 16.5841975 16.7114 13.7212 13.6617 13.7809125 "CDDO" 23 "Srxn1"
"Srxn1_44.25" 24 "Simu50" 0.02 0.46 1.08262156328291 1.13308555440205 1.0386655073896 0.0475452546016559 15.2524992837805 1.34059404113992 16.1583 16.098595 16.218405 17.5835 17.5194 17.64721 14.6112 14.5511925 14.6718 "CDDO" 24 "Srxn1"
"Srxn1_44.26" 25 "Simu50" 0.02 0.46 1.08698187731474 1.1269199335176 1.01932486053857 0.0589103599869231 16.3176454250091 1.45206961696755 16.9542 16.8943975 17.014505 18.4044 18.3404 18.4679 15.3895 15.3292975 15.4502 "CDDO" 25 "Srxn1"
"Srxn1_44.27" 26 "Simu50" 0.02 0.46 1.12422058232488 1.14224414514463 1.09749681423001 0.0236082842423486 17.5583859450895 1.4640535362011 17.75635 17.6964975 17.815605 19.222 19.158795 19.2850025 16.1503 16.0898975 16.21331 "CDDO" 26 "Srxn1"
"Srxn1_44.28" 27 "Simu50" 0.02 0.46 1.11589549986992 1.15719836077214 1.08891391871634 0.0363251365716243 18.5397817815158 1.19652556901252 18.5964 18.5355925 18.6572 20.0564 19.9932975 20.12 16.9895 16.9285 17.0551025 "CDDO" 27 "Srxn1"
"Srxn1_44.29" 28 "Simu50" 0.02 0.46 1.11892400400618 1.15033947379876 1.06250540003485 0.0489650249419102 20.1534933750421 1.70602549956921 19.4287 19.3677975 19.491605 20.9062 20.8430975 20.9708025 17.8209 17.7579975 17.888505 "CDDO" 28 "Srxn1"
"Srxn1_44.30" 29 "Simu50" 0.02 0.46 1.12187723441347 1.19572578784304 1.07730466759885 0.0644104259742252 21.2962208984217 1.48813124639657 20.2634 20.201295 20.329005 21.7489 21.6851925 21.8148 18.6252 18.5601975 18.6958025 "CDDO" 29 "Srxn1"
"Srxn1_44.31" 30 "Simu50" 0.02 0.46 1.0955235127288 1.17244413052292 1.04163295326253 0.0683789347240817 22.5664880873928 1.75562176397948 21.0998 21.0353975 21.1692025 22.6374 22.572185 22.7061 19.4425 19.3753 19.5166 "CDDO" 30 "Srxn1"
"Srxn1_44.32" 31 "Simu50" 0.02 0.46 1.09385822930474 1.15363932273472 1.0395965318205 0.0572213888207953 23.4513595960042 1.61954171783019 21.9083 21.8413 21.980505 23.499 23.4312 23.571 20.22145 20.1523975 20.2986075 "CDDO" 31 "Srxn1"
"Srxn1_44.33" 32 "Simu50" 0.02 0.46 1.13874012956998 1.21206405077204 1.0775590193383 0.0680697198756149 24.8674981875086 1.61471249676299 22.7116 22.6412 22.787605 24.339 24.2669975 24.4152 20.9956 20.9237 21.076005 "CDDO" 32 "Srxn1"
"Srxn1_45.1" 0 "Simu51" 0.05 0.46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "CDDO" 0 "Srxn1"
"Srxn1_45.2" 1 "Simu51" 0.05 0.46 0.159484042694276 0.270695065274555 0 0.141656866915069 0 0 0.02317835 0.0211405925 0.0254431375 0.02317835 0.0211405925 0.0254431375 0.02317835 0.0211405925 0.0254431375 "CDDO" 1 "Srxn1"
"Srxn1_45.3" 2 "Simu51" 0.05 0.46 0.72261414493064 0.881700655028524 0.639143992895898 0.137828911304124 0.000970864850653598 0.0016815872486148 0.04598505 0.0419526275 0.05047424 0.04598505 0.0419526275 0.05047424 0.04598505 0.0419526275 0.05047424 "CDDO" 2 "Srxn1"
"Srxn1_45.4" 3 "Simu51" 0.05 0.46 0.850061630152904 0.992920923870569 0.775145251859277 0.123768900161676 0.0364205198478701 0.0199738236425131 0.4443875 0.37420215 0.51353745 0.700029 0.61882025 0.7775667 0.322821 0.26028875 0.38635415 "CDDO" 3 "Srxn1"
"Srxn1_45.5" 4 "Simu51" 0.05 0.46 0.827839411709484 0.913399179948729 0.77933715450824 0.0743175686466542 0.217104248822521 0.0750508457091276 1.388175 1.32316875 1.45115275 1.79631 1.722799 1.8672595 1.186415 1.12774475 1.24398175 "CDDO" 4 "Srxn1"
"Srxn1_45.6" 5 "Simu51" 0.05 0.46 0.840492462485866 0.890476595146427 0.808337921334205 0.0438760889772358 0.966950071361929 0.236520716768261 2.200595 2.1522695 2.247271 2.685945 2.6300995 2.738901 1.953805 1.9109255 1.99628075 "CDDO" 5 "Srxn1"
"Srxn1_45.7" 6 "Simu51" 0.05 0.46 0.855112543100093 0.921468780548814 0.811369620774903 0.0584292543285243 2.15687090207285 0.582153085138856 2.868585 2.83506775 2.9042935 3.386365 3.3461695 3.42889475 2.60015 2.570319 2.63176025 "CDDO" 6 "Srxn1"
"Srxn1_45.8" 7 "Simu51" 0.05 0.46 0.830993312015371 0.9414153792858 0.747573440352149 0.0997021225857138 3.2867016125599 0.911272102703761 3.43181 3.3912475 3.47386 3.98666 3.9406285 4.03468075 3.13728 3.0992795 3.176081 "CDDO" 7 "Srxn1"
"Srxn1_45.9" 8 "Simu51" 0.05 0.46 0.816393626983515 0.938579350703838 0.750224704561646 0.105937621747991 4.15325221546273 1.12405271810421 3.947085 3.90022975 3.9946915 4.565575 4.51312425 4.6197415 3.60227 3.5590285 3.64618025 "CDDO" 8 "Srxn1"
"Srxn1_45.10" 9 "Simu51" 0.05 0.46 0.862515347255651 0.956938277003668 0.794988550480953 0.0842584117870994 3.99141823691809 1.39653515726376 4.46476 4.41538975 4.51506025 5.157775 5.10245225 5.21523 4.080375 4.034906 4.1268605 "CDDO" 9 "Srxn1"
"Srxn1_45.11" 10 "Simu51" 0.05 0.46 1.08890625810936 1.19500727259367 0.983042849103566 0.105982411506085 4.66294888239519 1.63758112372013 5.041165 4.990026 5.093213 5.7914 5.7342095 5.85055025 4.61351 4.5662 4.66189025 "CDDO" 10 "Srxn1"
"Srxn1_45.12" 11 "Simu51" 0.05 0.46 1.20201869016439 1.39730281443533 1.09788592239926 0.16924552033591 5.44557974950427 1.76247091901879 5.816845 5.7636295 5.8713005 6.63672 6.577135 6.69783125 5.31458 5.26522525 5.365261 "CDDO" 11 "Srxn1"
"Srxn1_45.13" 12 "Simu51" 0.05 0.46 1.27793190625696 1.56159394374746 1.08153192261931 0.251646350190845 6.25023154553123 1.61541685104509 6.712785 6.65711825 6.77002275 7.67697 7.613838 7.7413315 6.135055 6.08382875 6.18817025 "CDDO" 12 "Srxn1"
"Srxn1_45.14" 13 "Simu51" 0.05 0.46 1.27043679915116 1.54023650715985 1.10913691229961 0.235140114751853 7.37762998763918 1.60216350887457 7.700465 7.64218925 7.76068225 8.88829 8.820979 8.95624025 6.96707 6.91350825 7.022301 "CDDO" 13 "Srxn1"
"Srxn1_45.15" 14 "Simu51" 0.05 0.46 1.2404244457145 1.48427117067602 1.05899868856249 0.21940021405518 8.44443371953562 1.28246036531255 8.705865 8.644259 8.76840025 10.1107 10.039895 10.1818 7.84346 7.787753 7.900621 "CDDO" 14 "Srxn1"
"Srxn1_45.16" 15 "Simu51" 0.05 0.46 1.22468122757199 1.55201828371128 1.01702821353886 0.28687418191069 9.06103585224246 1.15314652905758 9.704385 9.64016975 9.76829 11.30645 11.23379 11.379705 8.69269 8.63445775 8.750913 "CDDO" 15 "Srxn1"
"Srxn1_45.17" 16 "Simu51" 0.05 0.46 1.2238861540531 1.50770571663031 1.03315915607007 0.250595847375668 10.0259392158844 1.09245495589103 10.70455 10.63879 10.769405 12.5846 12.5092 12.6589025 9.5161 9.4568355 9.57479175 "CDDO" 16 "Srxn1"
"Srxn1_45.18" 17 "Simu51" 0.05 0.46 1.19988310553319 1.47930523761791 1.03731979808376 0.243063306283372 10.9971213371325 0.9960791185986 11.7163 11.649895 11.7814025 13.8363 13.759 13.911105 10.3653 10.3045975 10.4242 "CDDO" 17 "Srxn1"
"Srxn1_45.19" 18 "Simu51" 0.05 0.46 1.20210934048675 1.45944161801083 1.04119913710543 0.225176831612337 11.4821673917951 1.29897198824193 12.7138 12.6467 12.7790025 15.0714 14.993295 15.1470025 11.2263 11.1655 11.284905 "CDDO" 18 "Srxn1"
"Srxn1_45.20" 19 "Simu51" 0.05 0.46 1.18428471451798 1.47897787627517 1.00550366930303 0.257140370688756 12.4227584023318 1.12183316346595 13.7204 13.6530925 13.7860075 16.2946 16.2168 16.3699 12.0971 12.0364975 12.1562075 "CDDO" 19 "Srxn1"
"Srxn1_45.21" 20 "Simu51" 0.05 0.46 1.14075022506937 1.41103490312575 0.98386928370095 0.235080671740014 13.0334895688717 0.926968383111613 14.713 14.6452975 14.7792075 17.5433 17.4651975 17.6195025 12.9366 12.8762925 12.9959 "CDDO" 20 "Srxn1"
"Srxn1_45.22" 21 "Simu51" 0.05 0.46 1.15199188859459 1.3786950439063 0.993570583914002 0.201437386711846 13.6889387258176 1.23911442976564 15.6642 15.5974 15.7302 18.7254 18.647 18.80241 13.7555 13.6955975 13.8144025 "CDDO" 21 "Srxn1"
"Srxn1_45.23" 22 "Simu51" 0.05 0.46 1.12004193275077 1.40311754844858 0.947985636164521 0.24704297461542 14.4571337906599 1.26320274038982 16.6273 16.5608 16.6931 19.8749 19.7975975 19.9515025 14.5853 14.5261975 14.6437025 "CDDO" 22 "Srxn1"
"Srxn1_45.24" 23 "Simu51" 0.05 0.46 1.14104828400114 1.41899673963837 0.951737839149508 0.245917146084888 15.5565689519152 1.421638481617 17.5558 17.4901975 17.6210025 21.04865 20.9715875 21.124805 15.3658 15.3076 15.4248 "CDDO" 23 "Srxn1"
"Srxn1_45.25" 24 "Simu51" 0.05 0.46 1.12067096487451 1.39564256028399 0.929043674798666 0.244209612643925 16.3179714736287 1.39650675040654 18.5044 18.4398925 18.5697025 22.2367 22.160095 22.3128125 16.1493 16.0915 16.2078025 "CDDO" 24 "Srxn1"
"Srxn1_45.26" 25 "Simu51" 0.05 0.46 1.13489335907333 1.43618177283784 0.917188586305214 0.26940332347334 17.0708817346405 1.38295332669791 19.2991 19.2359 19.362405 23.2342 23.1596925 23.3083025 16.7983 16.7423975 16.8551 "CDDO" 25 "Srxn1"
"Srxn1_45.27" 26 "Simu51" 0.05 0.46 1.15065338664111 1.39394318658113 0.965670818629283 0.22000932993652 17.9909307374442 1.473397125715 20.11055 20.048195 20.1729 24.2746 24.201685 24.3487 17.4385 17.3838975 17.4935025 "CDDO" 26 "Srxn1"
"Srxn1_45.28" 27 "Simu51" 0.05 0.46 1.15038438455585 1.43105470239194 0.972284372021431 0.245983850393327 19.1320450826517 0.901933652960352 20.9398 20.8778975 21.0013 25.2762 25.2030925 25.348105 18.1285 18.0743975 18.183205 "CDDO" 27 "Srxn1"
"Srxn1_45.29" 28 "Simu51" 0.05 0.46 1.16420439338477 1.48997629512495 0.955959970066724 0.285749698154473 20.8003761357341 1.17221538720888 21.769 21.7072925 21.8304 26.3156 26.2429 26.3877025 18.8255 18.7712975 18.8797025 "CDDO" 28 "Srxn1"
"Srxn1_45.30" 29 "Simu51" 0.05 0.46 1.13581255705774 1.42622553318771 0.975891240951564 0.251935108098858 21.8364264116038 1.21446740590361 22.6118 22.550595 22.6738025 27.4145 27.340795 27.488 19.506 19.4512 19.560605 "CDDO" 29 "Srxn1"
"Srxn1_45.31" 30 "Simu51" 0.05 0.46 1.13840710949218 1.43443359078807 0.960988441369469 0.258047354929851 23.4115853344313 0.988021252706823 23.4253 23.3624 23.4887025 28.4464 28.371695 28.5214075 20.2066 20.1508975 20.2628075 "CDDO" 30 "Srxn1"
"Srxn1_45.32" 31 "Simu51" 0.05 0.46 1.16504823173611 1.4500923666317 0.997577256244709 0.248113012841624 24.8224447390641 1.18264569223565 24.2392 24.1747 24.305005 29.4843 29.4068975 29.5620025 20.8899 20.8325975 20.9494 "CDDO" 31 "Srxn1"
"Srxn1_45.33" 32 "Simu51" 0.05 0.46 1.15186905638414 1.47230573388967 0.973943553862232 0.278070659845362 26.3340612901913 0.737089820977537 25.0789 25.0092 25.14901 30.53615 30.4524925 30.618415 21.61 21.5488975 21.6733025 "CDDO" 32 "Srxn1"
"Srxn1_46.1" 0 "Simu52" 0.1 0.46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "CDDO" 0 "Srxn1"
"Srxn1_46.2" 1 "Simu52" 0.1 0.46 0.266397737579389 0.394523389367974 0.141197208689182 0.126688419803485 0 0 0.02317835 0.0211405925 0.0254431375 0.02317835 0.0211405925 0.0254431375 0.02317835 0.0211405925 0.0254431375 "CDDO" 1 "Srxn1"
"Srxn1_46.3" 2 "Simu52" 0.1 0.46 0.945665787798639 1.1318358305626 0.780660028261618 0.176541938909193 0.0022405254190012 0.00286770860910625 0.04598505 0.0419526275 0.05047424 0.0459853 0.0419529325 0.05047474 0.04598505 0.0419526275 0.05047424 "CDDO" 2 "Srxn1"
"Srxn1_46.4" 3 "Simu52" 0.1 0.46 1.08406255656429 1.24060465665234 0.868681097889092 0.192816845685201 0.0347051474180614 0.0191986901303155 0.8103855 0.72559415 0.889837225 1.142955 1.05552775 1.21806275 0.5341305 0.459567725 0.6068194 "CDDO" 3 "Srxn1"
"Srxn1_46.5" 4 "Simu52" 0.1 0.46 1.11583912754534 1.26224279796073 0.912027500153186 0.182028689628288 0.218155672777546 0.0476159114639459 2.004365 1.92862875 2.077152 2.503535 2.42647425 2.57134075 1.49728 1.42886775 1.563783 "CDDO" 4 "Srxn1"
