"time" "Simulation" "dose1" "dose2" "Nrf2_observed" "Nrf2max_observed" "Nrf2min_observed" "Nrf2_SD" "Srxn1_observed" "Srxn1_SD" "medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Chemical" "Times" "variables"
"Srxn1_4.39" 38 "Simu4" 0.1 0.1 1.00803830770872 1.0920196408501 0.853043296258491 0.134386123535154 25.1313276831249 3.7559226593113 28.174 28.0879 28.256705 32.70095 32.5963975 32.8049075 21.2525 21.1924 21.3125 "Cddo" 38 "Srxn1"
"Srxn1_4.40" 39 "Simu4" 0.1 0.1 1.00608450475035 1.10238460979249 0.857475479264228 0.130565263077662 25.8067750288015 3.88679684436723 28.8481 28.7620975 28.9302 33.4217 33.3137 33.5294025 21.7334 21.6748975 21.7917025 "Cddo" 39 "Srxn1"
"Srxn1_4.41" 40 "Simu4" 0.1 0.1 1.01397696988622 1.11705978895507 0.820807706512571 0.167415649428274 26.0674152230436 4.62009192962925 29.4367 29.3541 29.5151 34.1104 34.0006 34.220205 22.0346 21.9553 22.1091025 "Cddo" 40 "Srxn1"
"Srxn1_4.42" 41 "Simu4" 0.1 0.1 1.00207478432484 1.12617534812001 0.825305533526822 0.157197818929804 26.6224865496042 4.87094429908065 29.882 29.8009975 29.9622 34.7331 34.6251975 34.8419025 21.98945 21.8851 22.0916 "Cddo" 41 "Srxn1"
"Srxn1_4.43" 42 "Simu4" 0.1 0.1 1.01628714078023 1.12241589048759 0.829237667443216 0.162479199442339 26.7018562237626 5.46941602478736 30.03035 29.9235 30.1341025 35.2 35.0898975 35.310005 21.7963 21.678895 21.9171025 "Cddo" 42 "Srxn1"
"Srxn1_4.44" 43 "Simu4" 0.1 0.1 0.986211181530822 1.08635298104753 0.796429964761147 0.164439221863998 26.9577838864884 5.12307866035043 29.9459 29.8063825 30.0849 35.3694 35.2376 35.4999 21.5287 21.4056975 21.6556025 "Cddo" 43 "Srxn1"
"Srxn1_4.45" 44 "Simu4" 0.1 0.1 0.950908716235862 1.06418098616725 0.746654202425123 0.177240348466133 26.9667501977544 5.69648561617857 29.6198 29.4659975 29.775205 35.1368 34.978 35.2958025 21.2226 21.098495 21.3487025 "Cddo" 44 "Srxn1"
"Srxn1_4.46" 45 "Simu4" 0.1 0.1 0.938207852145126 1.06969557029759 0.726617125003939 0.185035331607406 27.5580652516154 5.467993983497 29.205 29.0466875 29.3648025 34.709 34.5352975 34.8837075 20.91055 20.7864975 21.0346 "Cddo" 45 "Srxn1"
"Srxn1_4.47" 46 "Simu4" 0.1 0.1 0.95092580232846 1.08237417463046 0.744149774611405 0.181258456202213 27.5729300349828 5.92310434680092 28.7735 28.6135975 28.9362025 34.223 34.0413 34.406805 20.6009 20.4785 20.7242 "Cddo" 46 "Srxn1"
"Srxn1_4.48" 47 "Simu4" 0.1 0.1 0.925180820103643 1.05449924684281 0.730957576991178 0.171257932440908 28.2267996520858 6.07363049476748 28.34165 28.1797975 28.507805 33.7191 33.5319 33.9090075 20.2957 20.1733975 20.418915 "Cddo" 47 "Srxn1"
"Srxn1_4.49" 48 "Simu4" 0.1 0.1 0.930125193575935 1.1079593455487 0.662965932568367 0.235561065813157 28.1007880242297 6.12588601979843 27.91395 27.749485 28.08231 33.21 33.0182825 33.407305 19.9948 19.8712975 20.1201 "Cddo" 48 "Srxn1"
"Srxn1_5.1" 0 "Simu5" 0.22 0.22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Cddo" 0 "Srxn1"
"Srxn1_5.2" 1 "Simu5" 0.22 0.22 0.158699882182743 0.295540441626416 0 0.148977886453468 0 0 0.0231916 0.0211461 0.0254448 0.0231916 0.0211461 0.0254448 0.0231916 0.0211461 0.0254448 "Cddo" 1 "Srxn1"
"Srxn1_5.3" 2 "Simu5" 0.22 0.22 0.966031349273209 1.22641165165992 0.528614876229455 0.381098988769283 0.00580070070334182 0.0100471083376886 0.0460154 0.04195778 0.050478405 0.0460154 0.04195778 0.050478505 0.0460154 0.04195778 0.050478405 "Cddo" 2 "Srxn1"
"Srxn1_5.4" 3 "Simu5" 0.22 0.22 1.1507365742094 1.44366156261538 0.678677298616723 0.412755436882186 0.0855001634780375 0.122241007618343 0.844929 0.7602584 0.9254769 1.30802 1.226919 1.3732405 0.184612 0.138802075 0.2370596 "Cddo" 3 "Srxn1"
"Srxn1_5.5" 4 "Simu5" 0.22 0.22 1.233185215772 1.44504065323821 0.8393074266616 0.34143416322666 0.467331062712034 0.297260549487002 2.111835 2.03648675 2.1845505 2.888725 2.81740925 2.94590125 0.9445145 0.9016287 0.99212675 "Cddo" 4 "Srxn1"
"Srxn1_5.6" 5 "Simu5" 0.22 0.22 1.27809856564932 1.55621753141879 0.807313820835535 0.409944226380137 2.04237727645882 0.950523336778062 3.311475 3.25659775 3.3618315 4.28374 4.2343175 4.32583025 1.77499 1.7454285 1.80636075 "Cddo" 5 "Srxn1"
"Srxn1_5.7" 6 "Simu5" 0.22 0.22 1.32953654270894 1.59222830528533 0.84092962507435 0.423545357294135 3.55263836543111 1.28871861693056 4.317045 4.26969 4.36739125 5.499775 5.4369495 5.56100025 2.423545 2.39683 2.45078025 "Cddo" 6 "Srxn1"
"Srxn1_5.8" 7 "Simu5" 0.22 0.22 1.38896685931578 1.67411835162813 0.842257729972002 0.473610939044516 5.07878800408942 1.5910860340438 5.18411 5.1154575 5.25324125 6.528845 6.43115 6.62122125 2.984005 2.943829 3.02516025 "Cddo" 7 "Srxn1"
"Srxn1_5.9" 8 "Simu5" 0.22 0.22 1.37626117388067 1.67030988147422 0.824329592088389 0.478328699861385 6.20071051071896 1.86538698690397 6.03929 5.9594695 6.121672 7.55131 7.43909875 7.66117175 3.5133 3.46611775 3.56319025 "Cddo" 8 "Srxn1"
"Srxn1_5.10" 9 "Simu5" 0.22 0.22 1.3280849219841 1.60839723989499 0.808780011841674 0.450205533291273 7.19093734474528 1.9940295859048 6.90788 6.82344675 6.99593225 8.59784 8.48052575 8.71434225 4.04349 3.99366925 4.0965315 "Cddo" 9 "Srxn1"
"Srxn1_5.11" 10 "Simu5" 0.22 0.22 1.26508329541001 1.55726593006659 0.747767522169508 0.449261188690347 7.96534720645758 2.32408802106099 7.78323 7.69679925 7.87340125 9.6499 9.53048775 9.76800125 4.587355 4.53633775 4.641831 "Cddo" 10 "Srxn1"
"Srxn1_5.12" 11 "Simu5" 0.22 0.22 1.24567243018632 1.50770104029318 0.780918166601604 0.403579737234622 8.41983272114211 2.22200582896889 8.65053 8.56339925 8.74161075 10.7114 10.5924975 10.8309 5.108815 5.0574675 5.16390125 "Cddo" 11 "Srxn1"
"Srxn1_5.13" 12 "Simu5" 0.22 0.22 1.22118618974192 1.46855377660263 0.779935091103178 0.383069230830778 8.73802470488672 2.14300849832955 9.536875 9.44975925 9.62862175 11.7763 11.6573 11.8961025 5.677045 5.62514875 5.73265 "Cddo" 12 "Srxn1"
"Srxn1_5.14" 13 "Simu5" 0.22 0.22 1.19242550693794 1.45976648312125 0.73547189849929 0.397637239278811 9.3437511636213 2.28642491672209 10.4315 10.3442 10.5235025 12.84355 12.7261 12.9636 6.26246 6.210358 6.318331 "Cddo" 13 "Srxn1"
"Srxn1_5.15" 14 "Simu5" 0.22 0.22 1.17576650176457 1.40128539484288 0.730006482731064 0.386048519791247 10.1492531364363 2.3045795076607 11.3252 11.2376975 11.4170025 13.9325 13.8158975 14.0522 6.823935 6.77180925 6.879802 "Cddo" 14 "Srxn1"
"Srxn1_5.16" 15 "Simu5" 0.22 0.22 1.13652887103657 1.39825775025795 0.754359609167893 0.33842372605061 10.9549818185053 2.41753836194059 12.2238 12.1366975 12.3154 14.9925 14.877095 15.1112 7.39288 7.34071775 7.44864175 "Cddo" 15 "Srxn1"
"Srxn1_5.17" 16 "Simu5" 0.22 0.22 1.11573410160616 1.35545587709775 0.755072186803122 0.317938723444396 12.0584008948876 2.78121461763979 13.1019 13.0161 13.1931 16.06875 15.9544 16.1861025 7.99373 7.94111 8.048961 "Cddo" 16 "Srxn1"
"Srxn1_5.18" 17 "Simu5" 0.22 0.22 1.13448570693699 1.33526738354098 0.771212220340122 0.315186053021798 12.9257974477583 2.99292117493442 13.9727 13.887795 14.0627025 17.119 17.0064975 17.2348025 8.60319 8.55088775 8.658034 "Cddo" 17 "Srxn1"
"Srxn1_5.19" 18 "Simu5" 0.22 0.22 1.13211371934437 1.35734096177657 0.78392412909405 0.305845582339552 13.9175490367278 3.15015151568688 14.8705 14.7867 14.9588025 18.1615 18.0502 18.2755 9.23437 9.18214725 9.28918075 "Cddo" 18 "Srxn1"
"Srxn1_5.20" 19 "Simu5" 0.22 0.22 1.12907869472308 1.31270825317956 0.778101570808213 0.304064108302281 15.2137224490829 3.45178153663227 15.7732 15.6913975 15.8605 19.23455 19.125795 19.346005 9.88283 9.83070875 9.93707075 "Cddo" 19 "Srxn1"
"Srxn1_5.21" 20 "Simu5" 0.22 0.22 1.1314472882894 1.33564059493298 0.776193894814856 0.308803359669704 16.1222005300663 3.76146153426734 16.6776 16.5973975 16.7633 20.2691 20.1630975 20.3786 10.5282 10.4763975 10.5818 "Cddo" 20 "Srxn1"
"Srxn1_5.22" 21 "Simu5" 0.22 0.22 1.09446916094747 1.3013114289746 0.764677708629546 0.288671636797195 17.1638449686973 3.83522818732409 17.5874 17.5084975 17.6712025 21.3309 21.227195 21.4384075 11.1732 11.1215975 11.226 "Cddo" 21 "Srxn1"
"Srxn1_5.23" 22 "Simu5" 0.22 0.22 1.10886781545858 1.28537148841686 0.799868606724221 0.268504305893602 18.3694396670456 4.02556487349297 18.4597 18.3828 18.5417025 22.3584 22.2576975 22.463005 11.8071 11.7561975 11.8591025 "Cddo" 22 "Srxn1"
"Srxn1_5.24" 23 "Simu5" 0.22 0.22 1.11357549791368 1.32232973552659 0.785016385033309 0.287995338951809 19.4364265822987 3.88910230686665 19.34765 19.2722 19.4277 23.36895 23.2699975 23.4702 12.4772 12.4267 12.5284 "Cddo" 23 "Srxn1"
"Srxn1_5.25" 24 "Simu5" 0.22 0.22 1.11425046444688 1.32173576146243 0.780891172513677 0.291567169441596 20.0029365616188 4.25906618836988 20.2391 20.1653 20.3168 24.4169 24.3205 24.5161025 13.1298 13.0799975 13.1802 "Cddo" 24 "Srxn1"
"Srxn1_5.26" 25 "Simu5" 0.22 0.22 1.24488783297706 1.32699682830567 1.16210734768221 0.0824467911998375 21.1626828296314 3.19341641440021 21.12785 21.055795 21.2032 25.4617 25.3672975 25.5593 13.7756 13.7265 13.8257 "Cddo" 25 "Srxn1"
"Srxn1_5.27" 26 "Simu5" 0.22 0.22 1.25771113955905 1.4210006935024 1.13822911724557 0.14638738318352 21.8942218017347 3.21172227707608 22.1541 22.0831975 22.2276025 26.5073 26.4139 26.6017075 14.8298 14.7794 14.8803 "Cddo" 26 "Srxn1"
"Srxn1_5.28" 27 "Simu5" 0.22 0.22 1.2641912941218 1.48710028147466 1.12497465535562 0.19503089289134 23.0170035775587 3.1089599073156 23.1884 23.1184975 23.2613 27.6496 27.5573975 27.7431 15.8503 15.7988975 15.9017025 "Cddo" 27 "Srxn1"
"Srxn1_5.29" 28 "Simu5" 0.22 0.22 1.31515899127127 1.5562833270051 1.15303450488366 0.212915793879007 24.36079262087 3.51344111034421 24.2225 24.1519975 24.2942 28.8567 28.7649975 28.9492075 16.8491 16.7959 16.902 "Cddo" 28 "Srxn1"
"Srxn1_5.30" 29 "Simu5" 0.22 0.22 1.33870631651887 1.55467217620039 1.2109497850336 0.188074279828421 25.5887940971956 3.67691667113119 25.3048 25.2337 25.3762 30.1308 30.0389975 30.2227025 17.8702 17.8157 17.9244025 "Cddo" 29 "Srxn1"
"Srxn1_5.31" 30 "Simu5" 0.22 0.22 1.34764697297969 1.56188765033268 1.22200485315781 0.186460068784977 27.0068648799541 4.10983265970995 26.4044 26.3318975 26.4757 31.39325 31.3007975 31.4852025 18.9464 18.8901 19.0030025 "Cddo" 30 "Srxn1"
"Srxn1_5.32" 31 "Simu5" 0.22 0.22 1.38082176210797 1.59908385912393 1.26948466484874 0.18903339360136 28.0096043364686 4.04264626304993 27.5038 27.4298975 27.5765 32.6519 32.5572925 32.7452 20.0242 19.9660975 20.0834025 "Cddo" 31 "Srxn1"
"Srxn1_5.33" 32 "Simu5" 0.22 0.22 1.3367834809934 1.52397872820319 1.19835558580373 0.168200174446446 28.5395909840319 3.93919449527389 28.62945 28.5528975 28.7042025 33.9394 33.841595 34.0348025 21.1435 21.0827 21.2057 "Cddo" 32 "Srxn1"
"Srxn1_5.34" 33 "Simu5" 0.22 0.22 1.32955855371478 1.53493443353391 1.22452293178673 0.177876222749058 29.5861002830935 3.72204396512355 29.6938 29.6141975 29.7708025 35.1293 35.0281 35.2284025 22.1711 22.1072975 22.2361025 "Cddo" 33 "Srxn1"
"Srxn1_5.35" 34 "Simu5" 0.22 0.22 1.31583860398514 1.49102123948874 1.22213098500863 0.151835852080993 30.4792452552577 3.44548692454115 30.7386 30.655695 30.8197 36.3187 36.2142925 36.422 23.2174 23.1499 23.2858 "Cddo" 34 "Srxn1"
"Srxn1_5.36" 35 "Simu5" 0.22 0.22 1.28442715747958 1.45398368245433 1.18854894821099 0.147259193905436 31.015900939213 3.17927946288453 31.7555 31.6675 31.841305 37.4449 37.3349975 37.553805 24.248 24.1777 24.3202 "Cddo" 35 "Srxn1"
"Srxn1_5.37" 36 "Simu5" 0.22 0.22 1.28529253062671 1.47187309711007 1.16413736063746 0.163968541968863 31.9676073952327 3.77777181516951 32.7242 32.629995 32.8159025 38.5161 38.400395 38.6317 25.22815 25.1543975 25.3041025 "Cddo" 36 "Srxn1"
"Srxn1_5.38" 37 "Simu5" 0.22 0.22 1.32172560056083 1.54118605459388 1.17825899071855 0.193029302670506 32.3616356397141 3.62357149705932 33.682 33.5814975 33.7789 39.59455 39.4718975 39.717005 26.1669 26.088795 26.2465025 "Cddo" 37 "Srxn1"
"Srxn1_5.39" 38 "Simu5" 0.22 0.22 1.29943698622993 1.51938891873155 1.18922922230536 0.190484102193751 33.4325530556594 3.78900155216718 34.6695 34.5616975 34.7724075 40.7385 40.6066975 40.8693025 27.1068 27.0240975 27.1902025 "Cddo" 38 "Srxn1"
"Srxn1_5.40" 39 "Simu5" 0.22 0.22 1.27437936436856 1.50650556741233 1.15133825409574 0.201148261764216 33.6027685032113 3.73261750532853 35.6139 35.4996925 35.7245025 41.84165 41.7020975 41.9815 28.0405 27.9536 28.1275 "Cddo" 39 "Srxn1"
"Srxn1_5.41" 40 "Simu5" 0.22 0.22 1.25155232480993 1.48824764337476 1.12808503881032 0.205048082045658 35.2525602968314 3.73375270479588 36.5058 36.3870975 36.6229025 42.91465 42.7650925 43.0628 28.8893 28.8011 28.976 "Cddo" 40 "Srxn1"
"Srxn1_5.42" 41 "Simu5" 0.22 0.22 1.26261778170542 1.52342948785418 1.10404474075014 0.22761908975587 36.0929480232233 3.84785943629184 37.3255 37.2036 37.4453025 43.9431 43.784695 44.1012025 29.6178 29.5342 29.6995 "Cddo" 41 "Srxn1"
"Srxn1_5.43" 42 "Simu5" 0.22 0.22 1.25138055057822 1.51466514090464 1.11416612879245 0.228079219181869 36.3574956794263 3.39071565171124 38.0733 37.9523 38.192205 44.9835 44.8185 45.1510025 30.102 30.0189975 30.1837025 "Cddo" 42 "Srxn1"
"Srxn1_5.44" 43 "Simu5" 0.22 0.22 1.25152145585525 1.50161777087537 1.08472471557576 0.22057667431811 37.7368889253443 4.81937003026697 38.6063 38.4876 38.7224 45.9543 45.784495 46.12511 30.3258 30.210995 30.43541 "Cddo" 43 "Srxn1"
"Srxn1_5.45" 44 "Simu5" 0.22 0.22 1.25645287651638 1.49294552972974 1.09982274613624 0.208374416999878 38.0206190696558 4.24577051182607 38.8285 38.6894975 38.9662125 46.7718 46.6043975 46.9399025 30.1712 30.0274975 30.3137025 "Cddo" 44 "Srxn1"
"Srxn1_5.46" 45 "Simu5" 0.22 0.22 1.25209752891239 1.50533626300878 1.07016765730368 0.226178346111639 39.1362851281872 4.10511246226706 38.71355 38.5368 38.889905 47.29845 47.127895 47.4686025 29.8648 29.703895 30.0286025 "Cddo" 45 "Srxn1"
"Srxn1_5.47" 46 "Simu5" 0.22 0.22 1.25077007701421 1.5083302072657 1.024054853063 0.243606672436412 39.5625641935957 4.66147088527925 38.3374 38.1354975 38.53891 47.4617 47.2623925 47.66041 29.45685 29.291395 29.6252025 "Cddo" 46 "Srxn1"
"Srxn1_5.48" 47 "Simu5" 0.22 0.22 1.23720008091067 1.4897344325314 1.00096918103606 0.244790154359719 40.193691821182 4.99647332453863 37.83585 37.6218975 38.0521 47.226 46.9831975 47.468405 29.0201 28.8553975 29.187505 "Cddo" 47 "Srxn1"
"Srxn1_5.49" 48 "Simu5" 0.22 0.22 1.25020067022658 1.46096852792815 1.04312075823147 0.208948295919767 40.5695658472729 5.34114707217461 37.2842 37.0662975 37.50781 46.6951 46.4278 46.9647025 28.5834 28.4166975 28.7502 "Cddo" 48 "Srxn1"
"Srxn1_6.1" 0 "Simu6" 0.46 0.46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Cddo" 0 "Srxn1"
"Srxn1_6.2" 1 "Simu6" 0.46 0.46 0.38426620566679 0.431126470948916 0.349001029282547 0.0422727052261432 0.00494767727204197 0.00856962841463048 0.0231916 0.0211461 0.0254448 0.0231916 0.0211461 0.0254448 0.0231916 0.0211461 0.0254448 "Cddo" 1 "Srxn1"
"Srxn1_6.3" 2 "Simu6" 0.46 0.46 1.10207768379181 1.29110068603013 0.899776034287926 0.195999968418853 0.0102850429936083 0.0178142170229599 0.04601565 0.04195808 0.050479 0.0460163 0.04195878 0.0504802025 0.0460155 0.04195788 0.050478605 "Cddo" 2 "Srxn1"
"Srxn1_6.4" 3 "Simu6" 0.46 0.46 1.2245602000734 1.48829539657508 0.946005570246608 0.271448476948941 0.115379176343679 0.129717372453942 1.08823 1.001427 1.16639075 1.417835 1.343776 1.47319025 0.730338 0.6489025 0.809005775 "Cddo" 3 "Srxn1"
"Srxn1_6.5" 4 "Simu6" 0.46 0.46 1.38791217989553 1.5617449495532 1.18122157662844 0.192377850226156 0.871429226069853 0.485314892567839 2.4324 2.354577 2.50243225 3.04506 2.98028 3.09307125 1.774305 1.7007875 1.84650375 "Cddo" 4 "Srxn1"
"Srxn1_6.6" 5 "Simu6" 0.46 0.46 1.45098632541243 1.60452526572751 1.21447842326802 0.207838931142443 2.39575600922231 0.698399315255843 3.779095 3.7239195 3.82746125 4.551855 4.5079995 4.5907005 2.9282 2.87471625 2.97812175 "Cddo" 5 "Srxn1"
"Srxn1_6.7" 6 "Simu6" 0.46 0.46 1.51114245702158 1.70580481859637 1.23403745986278 0.246452229272012 4.01291569576665 0.761883674982982 4.917985 4.86335975 4.974422 5.80475 5.733289 5.86996 3.887995 3.84417 3.93478075 "Cddo" 6 "Srxn1"
"Srxn1_6.8" 7 "Simu6" 0.46 0.46 1.53628514405731 1.73231723925065 1.25345599586922 0.250952822079431 5.53722679090188 1.00635516293631 5.899635 5.817379 5.98221125 6.907325 6.79645975 7.009864 4.695745 4.6334385 4.75886125 "Cddo" 7 "Srxn1"
"Srxn1_6.9" 8 "Simu6" 0.46 0.46 1.49044748289453 1.70747525682381 1.20808577893818 0.256025105146557 6.52835411791042 1.18654280332552 6.841235 6.7449895 6.93907225 7.962305 7.835699 8.082682 5.468995 5.396409 5.54336075 "Cddo" 8 "Srxn1"
"Srxn1_6.10" 9 "Simu6" 0.46 0.46 1.46578071340043 1.73104674707057 1.16963696624013 0.281975726607462 7.46476276824114 1.40260002820272 7.775295 7.674629 7.87856025 9.027655 8.8964475 9.15459025 6.2314 6.15508875 6.31041175 "Cddo" 9 "Srxn1"
"Srxn1_6.11" 10 "Simu6" 0.46 0.46 1.44385078999989 1.68457400133998 1.13019027382899 0.284297761439009 8.18109568137189 1.70343473450965 8.73689 8.63448975 8.84293 10.1622 10.0298975 10.291805 7.002525 6.9246 7.083951 "Cddo" 10 "Srxn1"
"Srxn1_6.12" 11 "Simu6" 0.46 0.46 1.41461487395802 1.62357391958047 1.14636452323402 0.2440671959437 8.60670526748975 1.69357365728482 9.72647 9.6233595 9.8336715 11.3143 11.1817975 11.444705 7.77857 7.70023 7.8609905 "Cddo" 11 "Srxn1"
"Srxn1_6.13" 12 "Simu6" 0.46 0.46 1.38654430346491 1.54372311745921 1.10336862139725 0.245732432991082 9.09964811557979 1.51433663059717 10.7319 10.6281975 10.8391025 12.4633 12.3313 12.5935 8.59832 8.51957675 8.68148375 "Cddo" 12 "Srxn1"
"Srxn1_6.14" 13 "Simu6" 0.46 0.46 1.35023248085963 1.48601435624407 1.1117057196301 0.207229637205782 9.74893276265539 1.76150060929858 11.747 11.6436 11.8543 13.5826 13.451695 13.71321 9.408875 9.33008875 9.49202025 "Cddo" 13 "Srxn1"
"Srxn1_6.15" 14 "Simu6" 0.46 0.46 1.35656792761551 1.47551521362619 1.14806932165319 0.181162309052703 10.5355256821081 1.3627531124156 12.7573 12.654 12.8639025 14.6825 14.5534 14.8125 10.2488 10.1700975 10.3324 "Cddo" 14 "Srxn1"
"Srxn1_6.16" 15 "Simu6" 0.46 0.46 1.34880221723915 1.4553823805787 1.1836238294716 0.145046514796265 11.4656881073103 1.66738193476043 13.79645 13.6939 13.9030025 15.798 15.6699975 15.9261075 11.1391 11.0605 11.2232075 "Cddo" 15 "Srxn1"
"Srxn1_6.17" 16 "Simu6" 0.46 0.46 1.27293031039136 1.47616582432485 0.976833805925142 0.262298472778286 12.5385166904116 1.73082795247349 14.8462 14.7447 14.9521 16.914 16.7885975 17.0411 12.0784 11.9999 12.1617075 "Cddo" 16 "Srxn1"
"Srxn1_6.18" 17 "Simu6" 0.46 0.46 1.23259734626617 1.40295556680346 0.910960483459617 0.278709008131691 13.5614306622235 1.84470807780167 15.8382 15.738395 15.9428025 18.0661 17.9427 18.1912 12.8337 12.7561975 12.9164025 "Cddo" 17 "Srxn1"
"Srxn1_6.19" 18 "Simu6" 0.46 0.46 1.23677412640465 1.4081747547856 0.96182547891023 0.240517282571043 14.8068629469965 2.01098048461201 16.8023 16.7038 16.905005 19.1594 19.0379975 19.2823075 13.533 13.4568 13.6141 "Cddo" 18 "Srxn1"
"Srxn1_6.20" 19 "Simu6" 0.46 0.46 1.24422744260294 1.38929093700319 0.974891004669258 0.23348372395188 16.0623109192055 2.0314577204632 17.778 17.6818 17.8792025 20.267 20.1478 20.3874025 14.2887 14.2142975 14.3682025 "Cddo" 19 "Srxn1"
"Srxn1_6.21" 20 "Simu6" 0.46 0.46 1.24961619750236 1.39256750341226 1.01265951426835 0.206664651738581 17.4422687233556 2.43419785491708 18.7664 18.6725 18.866005 21.36185 21.2445 21.4807 15.0619 14.9894 15.1395025 "Cddo" 20 "Srxn1"
"Srxn1_6.22" 21 "Simu6" 0.46 0.46 1.23981998923577 1.3926978442635 0.949286872819076 0.251724155853924 19.1761709690622 2.79568589448944 19.7645 19.6723 19.8613 22.4648 22.35 22.5810025 15.8767 15.805495 15.9529025 "Cddo" 21 "Srxn1"
"Srxn1_6.23" 22 "Simu6" 0.46 0.46 1.26596668231513 1.39034498481146 1.03085304815552 0.20372861455646 20.4543831957019 2.78673346382924 20.75345 20.6639 20.8472 23.5694 23.4575925 23.6829025 16.6262 16.5567 16.7003 "Cddo" 22 "Srxn1"
"Srxn1_6.24" 23 "Simu6" 0.46 0.46 1.27035920693332 1.41206270830806 1.0072614839504 0.228075482220814 22.0971163821883 3.37387193928686 21.7696 21.6821975 21.8612 24.6704 24.5612925 24.7810025 17.4613 17.3938 17.534005 "Cddo" 23 "Srxn1"
"Srxn1_6.25" 24 "Simu6" 0.46 0.46 1.29392063999906 1.42519749874445 1.07661850443293 0.189544427530517 23.438912968752 3.63494508847154 22.7879 22.7018 22.8778 25.79335 25.686 25.9017 18.26985 18.2029 18.3402 "Cddo" 24 "Srxn1"
"Srxn1_6.26" 25 "Simu6" 0.46 0.46 1.37650918627235 1.45264424068804 1.26913954577978 0.0956566400669026 24.9358215915082 2.63373008783158 23.8285 23.7443 23.9169 26.9264 26.8213 27.0318025 19.1502 19.0851 19.2185 "Cddo" 25 "Srxn1"
"Srxn1_6.27" 26 "Simu6" 0.46 0.46 1.42225220279051 1.54220445855245 1.23368133642239 0.165311870455096 26.1243660673836 2.62157765209268 24.9543 24.8711925 25.041005 28.0848 27.981495 28.188 20.2338 20.1691975 20.301 "Cddo" 26 "Srxn1"
"Srxn1_6.28" 27 "Simu6" 0.46 0.46 1.42081492667183 1.59467459237046 1.28020603959079 0.159849392807238 27.6300285615807 2.539722450871 26.1226 26.0399 26.2073025 29.3337 29.231295 29.4356 21.2727 21.2090975 21.3389 "Cddo" 27 "Srxn1"
"Srxn1_6.29" 28 "Simu6" 0.46 0.46 1.46190839242842 1.63738183354546 1.30736576401719 0.166000679899559 29.1402960541646 2.77118952629537 27.2817 27.2 27.3655 30.6322 30.5303 30.7326025 22.3551 22.2909975 22.4204 "Cddo" 28 "Srxn1"
"Srxn1_6.30" 29 "Simu6" 0.46 0.46 1.51509156850747 1.70159453648976 1.33319486804571 0.184243024841578 31.8212303474705 3.35679099589789 28.4773 28.395785 28.5606 31.9678 31.8655 32.0671025 23.4583 23.3928 23.5237025 "Cddo" 29 "Srxn1"
"Srxn1_6.31" 30 "Simu6" 0.46 0.46 1.55120507880557 1.69589279619087 1.36378033134102 0.170130869133609 34.0873454917627 3.71555957073055 29.7218 29.6384975 29.8049 33.3639 33.2617975 33.4641025 24.5808 24.5139975 24.6465025 "Cddo" 30 "Srxn1"
"Srxn1_6.32" 31 "Simu6" 0.46 0.46 1.57071626430515 1.72870467544696 1.38682205145179 0.172407265128805 35.2696065476217 3.54348697400447 30.9949 30.9089975 31.079 34.7401 34.636295 34.841905 25.72715 25.6585 25.7937025 "Cddo" 31 "Srxn1"
"Srxn1_6.33" 32 "Simu6" 0.46 0.46 1.55212948620063 1.68773019254175 1.35838392903621 0.172200052494804 37.6081652932424 4.45516576963145 32.2777 32.188495 32.3640025 36.14035 36.0328975 36.2445025 26.8877 26.8176975 26.9562025 "Cddo" 32 "Srxn1"
"Srxn1_6.34" 33 "Simu6" 0.46 0.46 1.53442277704592 1.74784907360923 1.29090808768097 0.229951624676394 39.1672781509076 4.71299191193956 33.5256 33.4330975 33.6148 37.4795 37.3688 37.5873 28.0035 27.929995 28.0751025 "Cddo" 33 "Srxn1"
"Srxn1_6.35" 34 "Simu6" 0.46 0.46 1.52418601776326 1.75634631186246 1.28175188722161 0.23746395676287 40.2351921259505 5.20751526310114 34.7395 34.6425925 34.833305 38.872 38.7579 38.9846 29.0313 28.9542 29.1067 "Cddo" 34 "Srxn1"
"Srxn1_6.36" 35 "Simu6" 0.46 0.46 1.50709181651465 1.71526381901706 1.2358643993317 0.245841290041092 42.7140179387157 6.17234967595424 35.9279 35.8267 36.0278025 40.2574 40.1384 40.37561 30.0373 29.9557975 30.1160025 "Cddo" 35 "Srxn1"
"Srxn1_6.37" 36 "Simu6" 0.46 0.46 1.55648464585947 1.75400768344871 1.26093900496999 0.260740298942271 43.9250064467876 6.28173503142618 37.0834 36.9761 37.1887 41.58035 41.4544975 41.7051 30.9787 30.8912975 31.0627 "Cddo" 36 "Srxn1"
"Srxn1_6.38" 37 "Simu6" 0.46 0.46 1.55887868096463 1.78525318408768 1.24103259629756 0.283406597870055 45.0675255372627 5.28158772650076 38.2809 38.1665975 38.393005 42.9318 42.7972975 43.0628 31.9369 31.8436975 32.0266025 "Cddo" 37 "Srxn1"
