"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_30.29" 2.02431 1.96396975 2.08323225 3.42801 3.37099975 3.48355275 0.739957 0.6774657 0.801674625 "Sim30" "ETA" 28 "Srxn1"
"Srxn1_30.30" 2.208455 2.14621825 2.26933025 3.65984 3.60128 3.7163305 0.8365335 0.77249685 0.89994025 "Sim30" "ETA" 29 "Srxn1"
"Srxn1_30.31" 2.39161 2.32761775 2.4540605 3.878715 3.81857975 3.93647275 0.9453855 0.879392975 1.0105935 "Sim30" "ETA" 30 "Srxn1"
"Srxn1_30.32" 2.565715 2.500319 2.62952025 4.077905 4.016569 4.13682025 1.05216 0.98461765 1.118704 "Sim30" "ETA" 31 "Srxn1"
"Srxn1_30.33" 2.76577 2.69910875 2.83078 4.30217 4.2398495 4.36213025 1.199215 1.1295385 1.26696025 "Sim30" "ETA" 32 "Srxn1"
"Srxn1_30.34" 2.93249 2.86477925 2.99851175 4.478565 4.41505875 4.5392905 1.33619 1.2650575 1.40544275 "Sim30" "ETA" 33 "Srxn1"
"Srxn1_30.35" 3.07392 3.005458 3.14049075 4.635615 4.571468 4.69726525 1.4694 1.3970875 1.53990075 "Sim30" "ETA" 34 "Srxn1"
"Srxn1_30.36" 3.19515 3.12579 3.2622615 4.768505 4.7038085 4.83116125 1.57429 1.50086725 1.64578075 "Sim30" "ETA" 35 "Srxn1"
"Srxn1_30.37" 3.31895 3.24887975 3.38657025 4.87818 4.81284 4.94146025 1.6934 1.61883975 1.7659205 "Sim30" "ETA" 36 "Srxn1"
"Srxn1_30.38" 3.42308 3.35269875 3.491035 4.982955 4.917289 5.046481 1.779115 1.7037775 1.8523765 "Sim30" "ETA" 37 "Srxn1"
"Srxn1_30.39" 3.512265 3.4416565 3.58049225 5.0606 4.99408825 5.12439125 1.86184 1.7857495 1.935822 "Sim30" "ETA" 38 "Srxn1"
"Srxn1_30.40" 3.594525 3.52401 3.66291075 5.122445 5.05538375 5.186343 1.96004 1.88350975 2.03472175 "Sim30" "ETA" 39 "Srxn1"
"Srxn1_30.41" 3.66355 3.59272925 3.731803 5.16975 5.1018095 5.23466125 2.04006 1.9629075 2.11524025 "Sim30" "ETA" 40 "Srxn1"
"Srxn1_30.42" 3.71323 3.64208875 3.78178525 5.21243 5.144449 5.278291 2.10631 2.0285385 2.181895 "Sim30" "ETA" 41 "Srxn1"
"Srxn1_30.43" 3.7606 3.6890995 3.82943025 5.23994 5.171529 5.30690175 2.170275 2.09177925 2.24643075 "Sim30" "ETA" 42 "Srxn1"
"Srxn1_30.44" 3.79209 3.72013925 3.86153175 5.251745 5.18233975 5.31892075 2.21609 2.1368395 2.29273025 "Sim30" "ETA" 43 "Srxn1"
"Srxn1_30.45" 3.80386 3.73222775 3.8737905 5.245125 5.17521725 5.313711 2.2456 2.16555875 2.3225305 "Sim30" "ETA" 44 "Srxn1"
"Srxn1_30.46" 3.79707 3.72480825 3.86724125 5.22248 5.15176975 5.29240075 2.263685 2.183359 2.3408505 "Sim30" "ETA" 45 "Srxn1"
"Srxn1_30.47" 3.78821 3.71560675 3.85862 5.19077 5.1188475 5.262371 2.284435 2.2038695 2.3617805 "Sim30" "ETA" 46 "Srxn1"
"Srxn1_30.48" 3.788925 3.71563775 3.85868375 5.161525 5.08921925 5.2348925 2.31886 2.237847 2.396411 "Sim30" "ETA" 47 "Srxn1"
"Srxn1_30.49" 3.785535 3.71151825 3.85561 5.13845 5.0644895 5.213012 2.341965 2.2606295 2.419561 "Sim30" "ETA" 48 "Srxn1"
"Srxn1_31.1" 0 0 0 0 0 0 0 0 0 "Sim31" "ETA" 0 "Srxn1"
"Srxn1_31.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim31" "ETA" 1 "Srxn1"
"Srxn1_31.3" 0.07146065 0.064814175 0.078000305 0.0827883 0.0761500775 0.0893886025 0.06998405 0.0633647375 0.0765561 "Sim31" "ETA" 2 "Srxn1"
"Srxn1_31.4" 0.116449 0.106682925 0.126093725 0.1999505 0.1863038 0.21459855 0.103616 0.09385258 0.113309525 "Sim31" "ETA" 3 "Srxn1"
"Srxn1_31.5" 0.1990665 0.184617 0.214191075 0.399678 0.371376575 0.4318185 0.136378 0.12357175 0.149094325 "Sim31" "ETA" 4 "Srxn1"
"Srxn1_31.6" 0.3635095 0.339881775 0.388130025 0.7587945 0.713139625 0.805399 0.170405 0.154637725 0.185989425 "Sim31" "ETA" 5 "Srxn1"
"Srxn1_31.7" 0.561285 0.5326742 0.5887433 1.140075 1.092518 1.18367025 0.2032445 0.184583875 0.221705675 "Sim31" "ETA" 6 "Srxn1"
"Srxn1_31.8" 0.7446945 0.716492 0.771500225 1.48157 1.442668 1.51700025 0.233411 0.211992575 0.25451125 "Sim31" "ETA" 7 "Srxn1"
"Srxn1_31.9" 0.9221795 0.894668375 0.949136 1.761405 1.72683875 1.79467025 0.2646465 0.240574975 0.288407675 "Sim31" "ETA" 8 "Srxn1"
"Srxn1_31.10" 1.103085 1.074117 1.13159025 2.02241 1.987549 2.05718 0.3000395 0.273431 0.326401225 "Sim31" "ETA" 9 "Srxn1"
"Srxn1_31.11" 1.263485 1.23246925 1.2944 2.290115 2.2523695 2.32797 0.3277075 0.29862545 0.356489575 "Sim31" "ETA" 10 "Srxn1"
"Srxn1_31.12" 1.43959 1.40611 1.47297075 2.56604 2.52461925 2.60757 0.3783655 0.3467882 0.4095828 "Sim31" "ETA" 11 "Srxn1"
"Srxn1_31.13" 1.58901 1.5532695 1.6246505 2.814645 2.76954975 2.85964275 0.4047855 0.370971325 0.438239725 "Sim31" "ETA" 12 "Srxn1"
"Srxn1_31.14" 1.75964 1.72159975 1.797591 3.09414 3.04523 3.14253025 0.433234 0.39718905 0.468922425 "Sim31" "ETA" 13 "Srxn1"
"Srxn1_31.15" 1.91171 1.87180925 1.95169075 3.345355 3.29335875 3.39641 0.457413 0.419188525 0.49522195 "Sim31" "ETA" 14 "Srxn1"
"Srxn1_31.16" 2.069325 2.02763 2.11099275 3.5853 3.53073975 3.63929075 0.4967485 0.4563335 0.536756275 "Sim31" "ETA" 15 "Srxn1"
"Srxn1_31.17" 2.245255 2.20170875 2.2888005 3.86962 3.8122 3.926411 0.5198305 0.477403125 0.56177575 "Sim31" "ETA" 16 "Srxn1"
"Srxn1_31.18" 2.391765 2.3465595 2.43681025 4.097525 4.0383995 4.1563005 0.5419255 0.497482975 0.5858915 "Sim31" "ETA" 17 "Srxn1"
"Srxn1_31.19" 2.54362 2.49700875 2.5899305 4.33362 4.2729565 4.39371025 0.5632575 0.516993075 0.609157075 "Sim31" "ETA" 18 "Srxn1"
"Srxn1_31.20" 2.6683 2.62058875 2.71552025 4.530905 4.469159 4.5915305 0.5840695 0.535843975 0.631798475 "Sim31" "ETA" 19 "Srxn1"
"Srxn1_31.21" 2.79382 2.7446385 2.84181175 4.731875 4.66998 4.793 0.6043165 0.554550975 0.653796325 "Sim31" "ETA" 20 "Srxn1"
"Srxn1_31.22" 2.89739 2.84704925 2.94634025 4.91058 4.848679 4.97126 0.624066 0.572363475 0.675171725 "Sim31" "ETA" 21 "Srxn1"
"Srxn1_31.23" 2.974505 2.92329 3.0247715 5.092535 5.0305275 5.15264075 0.6433085 0.590018425 0.6959288 "Sim31" "ETA" 22 "Srxn1"
"Srxn1_31.24" 3.035015 2.98297975 3.085961 5.21723 5.15571675 5.27702025 0.662018 0.60718235 0.7162999 "Sim31" "ETA" 23 "Srxn1"
"Srxn1_31.25" 3.082525 3.02979675 3.13429 5.31513 5.2544295 5.37410075 0.6804525 0.62410215 0.7361664 "Sim31" "ETA" 24 "Srxn1"
"Srxn1_31.26" 3.12602 3.07242925 3.17876025 5.416655 5.3556485 5.476052 0.6982065 0.640306575 0.7552952 "Sim31" "ETA" 25 "Srxn1"
"Srxn1_31.27" 3.187575 3.13303925 3.24113025 5.54218 5.4802885 5.60211 0.7155165 0.65618675 0.773994775 "Sim31" "ETA" 26 "Srxn1"
"Srxn1_31.28" 3.253125 3.197269 3.3073905 5.655465 5.592689 5.71586 0.732639 0.67188385 0.7924621 "Sim31" "ETA" 27 "Srxn1"
"Srxn1_31.29" 3.43254 3.37523975 3.48812175 5.88671 5.82283875 5.94834075 0.804787 0.74262155 0.866213475 "Sim31" "ETA" 28 "Srxn1"
"Srxn1_31.30" 3.735195 3.6760395 3.79211225 6.29459 6.2282695 6.35849025 0.9517 0.887204225 1.015181 "Sim31" "ETA" 29 "Srxn1"
"Srxn1_31.31" 4.02503 3.96398975 4.0834915 6.61711 6.548406 6.68317025 1.142415 1.07555925 1.20756075 "Sim31" "ETA" 30 "Srxn1"
"Srxn1_31.32" 4.27016 4.2078095 4.3297605 6.90612 6.835189 6.9743325 1.299115 1.2304895 1.36582025 "Sim31" "ETA" 31 "Srxn1"
"Srxn1_31.33" 4.513815 4.45024 4.57475025 7.21287 7.140062 7.2832605 1.43353 1.36337975 1.50160025 "Sim31" "ETA" 32 "Srxn1"
"Srxn1_31.34" 4.759145 4.69440675 4.821381 7.52932 7.45415875 7.60194175 1.60094 1.529449 1.6704815 "Sim31" "ETA" 33 "Srxn1"
"Srxn1_31.35" 4.97898 4.91333975 5.04173 7.765165 7.68843675 7.83964325 1.771795 1.699188 1.84258175 "Sim31" "ETA" 34 "Srxn1"
"Srxn1_31.36" 5.17706 5.11097825 5.24065125 8.017965 7.93925425 8.09488275 1.919755 1.84608875 1.9917605 "Sim31" "ETA" 35 "Srxn1"
"Srxn1_31.37" 5.378645 5.3114495 5.44336 8.24059 8.159819 8.3195 2.06378 1.98887975 2.13676025 "Sim31" "ETA" 36 "Srxn1"
"Srxn1_31.38" 5.578515 5.51057975 5.644271 8.445325 8.36211775 8.52634075 2.231405 2.15593725 2.30539075 "Sim31" "ETA" 37 "Srxn1"
"Srxn1_31.39" 5.76951 5.70100825 5.83602075 8.67264 8.58715925 8.75665 2.41499 2.338509 2.4896405 "Sim31" "ETA" 38 "Srxn1"
"Srxn1_31.40" 5.925295 5.856057 5.99234025 8.881695 8.79384875 8.96816575 2.542655 2.46542975 2.61774075 "Sim31" "ETA" 39 "Srxn1"
"Srxn1_31.41" 6.063195 5.99316 6.1309715 9.046505 8.9560575 9.1354905 2.652645 2.57508975 2.72802 "Sim31" "ETA" 40 "Srxn1"
"Srxn1_31.42" 6.19079 6.120278 6.25902225 9.234465 9.14101875 9.32669125 2.744895 2.66674875 2.82049075 "Sim31" "ETA" 41 "Srxn1"
"Srxn1_31.43" 6.30606 6.234789 6.3749125 9.38273 9.28658925 9.478702 2.84351 2.76504925 2.91927125 "Sim31" "ETA" 42 "Srxn1"
"Srxn1_31.44" 6.39359 6.32153625 6.46367475 9.48371 9.385278 9.582491 2.92581 2.847017 3.001761 "Sim31" "ETA" 43 "Srxn1"
"Srxn1_31.45" 6.470015 6.396908 6.5408425 9.595815 9.49458475 9.69805325 2.990495 2.91153625 3.066731 "Sim31" "ETA" 44 "Srxn1"
"Srxn1_31.46" 6.5242 6.4497295 6.59683 9.659765 9.5550795 9.76676025 3.04295 2.9637695 3.1188905 "Sim31" "ETA" 45 "Srxn1"
"Srxn1_31.47" 6.56402 6.4883885 6.6375045 9.699685 9.591829 9.8102825 3.07486 2.99572675 3.15079025 "Sim31" "ETA" 46 "Srxn1"
"Srxn1_31.48" 6.58189 6.50476825 6.65725125 9.72585 9.61427875 9.8409005 3.10405 3.02441875 3.1801905 "Sim31" "ETA" 47 "Srxn1"
"Srxn1_31.49" 6.59445 6.515709 6.67180025 9.7542 9.6391675 9.87317 3.119035 3.03926 3.19514 "Sim31" "ETA" 48 "Srxn1"
"Srxn1_32.1" 0 0 0 0 0 0 0 0 0 "Sim32" "ETA" 0 "Srxn1"
"Srxn1_32.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim32" "ETA" 1 "Srxn1"
"Srxn1_32.3" 0.0711816 0.064525095 0.0777265075 0.0804059 0.07384536 0.08696592 0.06998405 0.0633647375 0.0765561 "Sim32" "ETA" 2 "Srxn1"
"Srxn1_32.4" 0.127822 0.1178328 0.137804125 0.214529 0.200103825 0.230428 0.10402 0.0942387775 0.113696925 "Sim32" "ETA" 3 "Srxn1"
"Srxn1_32.5" 0.383266 0.357682975 0.411143225 0.726484 0.680963325 0.77480755 0.216835 0.201572625 0.232835625 "Sim32" "ETA" 4 "Srxn1"
"Srxn1_32.6" 0.7984325 0.755033125 0.84097135 1.427505 1.3619095 1.4899805 0.4152055 0.389153125 0.4420081 "Sim32" "ETA" 5 "Srxn1"
"Srxn1_32.7" 1.20657 1.16156925 1.24598 2.06818 2.00764 2.11976025 0.6531375 0.62236715 0.682174625 "Sim32" "ETA" 6 "Srxn1"
"Srxn1_32.8" 1.57746 1.54167925 1.60985075 2.594585 2.55017875 2.63483 0.9281665 0.900657625 0.9541279 "Sim32" "ETA" 7 "Srxn1"
"Srxn1_32.9" 1.8767 1.844849 1.90775 3.03121 2.9923095 3.07067025 1.159875 1.13347925 1.18621025 "Sim32" "ETA" 8 "Srxn1"
"Srxn1_32.10" 2.186235 2.1525995 2.21975 3.53753 3.493679 3.58172 1.329025 1.3005195 1.35721075 "Sim32" "ETA" 9 "Srxn1"
"Srxn1_32.11" 2.48489 2.44773975 2.52191025 3.99752 3.9463795 4.04728 1.49712 1.4663395 1.5276805 "Sim32" "ETA" 10 "Srxn1"
"Srxn1_32.12" 2.79119 2.74973 2.832551 4.447385 4.38944925 4.5039325 1.72163 1.68792975 1.75495025 "Sim32" "ETA" 11 "Srxn1"
"Srxn1_32.13" 3.084755 3.0390475 3.13034025 4.910785 4.84576 4.9745705 1.923955 1.887239 1.95992025 "Sim32" "ETA" 12 "Srxn1"
"Srxn1_32.14" 3.386655 3.33696975 3.43619 5.358165 5.28610975 5.42903025 2.145 2.10566875 2.18386125 "Sim32" "ETA" 13 "Srxn1"
"Srxn1_32.15" 3.66841 3.61498975 3.7216705 5.80409 5.725738 5.8806115 2.33969 2.2979685 2.38076075 "Sim32" "ETA" 14 "Srxn1"
"Srxn1_32.16" 3.94356 3.8868495 3.99980025 6.25359 6.16968525 6.33653125 2.517525 2.4738285 2.56044075 "Sim32" "ETA" 15 "Srxn1"
"Srxn1_32.17" 4.191655 4.13242875 4.250086 6.66638 6.577609 6.7540915 2.6448 2.59941975 2.68904025 "Sim32" "ETA" 16 "Srxn1"
"Srxn1_32.18" 4.440565 4.379439 4.50109 7.083095 6.989739 7.17589325 2.78308 2.73662875 2.82886075 "Sim32" "ETA" 17 "Srxn1"
"Srxn1_32.19" 4.664145 4.6014675 4.725962 7.47234 7.37531875 7.56833025 2.90103 2.8535 2.94787075 "Sim32" "ETA" 18 "Srxn1"
"Srxn1_32.20" 4.877865 4.81433975 4.94044025 7.83325 7.73320875 7.93274025 3.00759 2.9590575 3.0549505 "Sim32" "ETA" 19 "Srxn1"
"Srxn1_32.21" 5.09156 5.02751975 5.15441 8.205495 8.10363975 8.3070805 3.14902 3.09933825 3.1977 "Sim32" "ETA" 20 "Srxn1"
"Srxn1_32.22" 5.28463 5.22022875 5.3473505 8.45601 8.3538065 8.55832325 3.28999 3.239369 3.3396915 "Sim32" "ETA" 21 "Srxn1"
"Srxn1_32.23" 5.45553 5.3912495 5.51762025 8.750005 8.6475995 8.85273025 3.39968 3.34827 3.44953125 "Sim32" "ETA" 22 "Srxn1"
"Srxn1_32.24" 5.628565 5.5648885 5.690051 9.044835 8.943479 9.14723175 3.465015 3.41326925 3.51579125 "Sim32" "ETA" 23 "Srxn1"
"Srxn1_32.25" 5.760835 5.69799825 5.82171475 9.33663 9.23619975 9.43767825 3.47112 3.4189095 3.52210075 "Sim32" "ETA" 24 "Srxn1"
"Srxn1_32.26" 5.89296 5.82940925 5.95462025 9.625625 9.52354275 9.727744 3.480955 3.42816825 3.53236375 "Sim32" "ETA" 25 "Srxn1"
"Srxn1_32.27" 5.90148 5.837945 5.963021 9.7566 9.6534095 9.8598705 3.433025 3.37965925 3.48504 "Sim32" "ETA" 26 "Srxn1"
"Srxn1_32.28" 5.891545 5.827417 5.9535055 9.85168 9.74697925 9.956922 3.39123 3.33737975 3.44406 "Sim32" "ETA" 27 "Srxn1"
"Srxn1_32.29" 5.93221 5.86692975 5.99468325 9.950925 9.845499 10.058805 3.408645 3.35421825 3.46257 "Sim32" "ETA" 28 "Srxn1"
"Srxn1_32.30" 6.0551 5.9889495 6.11828425 10.2255 10.118 10.3365 3.478835 3.42329 3.53351125 "Sim32" "ETA" 29 "Srxn1"
"Srxn1_32.31" 6.17513 6.10773975 6.2396825 10.4519 10.3424 10.5664025 3.56299 3.50639975 3.6187305 "Sim32" "ETA" 30 "Srxn1"
"Srxn1_32.32" 6.29191 6.22349875 6.357801 10.62505 10.5135975 10.7424025 3.621725 3.56431925 3.67854025 "Sim32" "ETA" 31 "Srxn1"
"Srxn1_32.33" 6.41851 6.3489875 6.485951 10.7949 10.6808 10.91531 3.717095 3.65868625 3.77483 "Sim32" "ETA" 32 "Srxn1"
"Srxn1_32.34" 6.54321 6.47213975 6.61197025 11.0011 10.8839975 11.1253025 3.780895 3.72159525 3.83930075 "Sim32" "ETA" 33 "Srxn1"
"Srxn1_32.35" 6.66555 6.5932795 6.735821 11.23585 11.1151975 11.364305 3.849615 3.78933825 3.90885225 "Sim32" "ETA" 34 "Srxn1"
"Srxn1_32.36" 6.775135 6.7015685 6.84712225 11.45145 11.326595 11.5854025 3.91305 3.85193925 3.97321125 "Sim32" "ETA" 35 "Srxn1"
"Srxn1_32.37" 6.875245 6.800018 6.94915125 11.6347 11.506 11.7738 3.98182 3.91978975 4.0427415 "Sim32" "ETA" 36 "Srxn1"
"Srxn1_32.38" 6.925085 6.847877 7.00107125 11.7151 11.5817 11.8587 4.037355 3.9745485 4.09909025 "Sim32" "ETA" 37 "Srxn1"
"Srxn1_32.39" 6.98039 6.90131975 7.05835075 11.77685 11.6393825 11.9249075 4.09567 4.03171675 4.15806125 "Sim32" "ETA" 38 "Srxn1"
"Srxn1_32.40" 7.022365 6.94145925 7.10244125 11.8311 11.6891975 11.98441 4.149 4.08431975 4.21205 "Sim32" "ETA" 39 "Srxn1"
"Srxn1_32.41" 7.065085 6.9822455 7.1476815 11.8859 11.7394975 12.0440075 4.202735 4.1372095 4.26642275 "Sim32" "ETA" 40 "Srxn1"
"Srxn1_32.42" 7.10626 7.020978 7.191661 11.9491 11.7981975 12.1123075 4.23511 4.168708 4.30024 "Sim32" "ETA" 41 "Srxn1"
"Srxn1_32.43" 7.131315 7.04369 7.2196335 11.98895 11.8332975 12.1572075 4.256795 4.1895195 4.323136 "Sim32" "ETA" 42 "Srxn1"
"Srxn1_32.44" 7.12867 7.0381275 7.21984 11.9735 11.8134975 12.147405 4.24548 4.17732975 4.313311 "Sim32" "ETA" 43 "Srxn1"
"Srxn1_32.45" 7.10081 7.00772975 7.19501075 11.924 11.7585975 12.1044025 4.211595 4.14276425 4.2801305 "Sim32" "ETA" 44 "Srxn1"
"Srxn1_32.46" 7.077885 6.9817885 7.174754 11.8783 11.7071975 12.06491 4.181905 4.1116395 4.2518005 "Sim32" "ETA" 45 "Srxn1"
"Srxn1_32.47" 7.046915 6.94822775 7.14694375 11.8252 11.6499975 12.0172025 4.155335 4.08418925 4.2267945 "Sim32" "ETA" 46 "Srxn1"
"Srxn1_32.48" 7.019785 6.9190565 7.1231015 11.7596 11.579 11.956505 4.12591 4.05323825 4.19926275 "Sim32" "ETA" 47 "Srxn1"
"Srxn1_32.49" 6.99117 6.88792875 7.097412 11.704 11.5184 11.906305 4.088595 4.01465875 4.163442 "Sim32" "ETA" 48 "Srxn1"
"Srxn1_33.1" 0 0 0 0 0 0 0 0 0 "Sim33" "ETA" 0 "Srxn1"
"Srxn1_33.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim33" "ETA" 1 "Srxn1"
"Srxn1_33.3" 0.0720307 0.065398155 0.078559235 0.087443 0.0807262 0.0941037375 0.06998405 0.0633647375 0.0765561 "Sim33" "ETA" 2 "Srxn1"
"Srxn1_33.4" 0.203974 0.190229775 0.2189633 0.2619555 0.244550925 0.281936025 0.138794 0.128529875 0.14916625 "Sim33" "ETA" 3 "Srxn1"
"Srxn1_33.5" 0.8013975 0.753473325 0.851318825 1.043235 0.98535445 1.10371075 0.49954 0.467174025 0.53426945 "Sim33" "ETA" 4 "Srxn1"
"Srxn1_33.6" 1.61958 1.5512695 1.68313025 1.9686 1.89016825 2.04114225 1.11442 1.06224 1.16384025 "Sim33" "ETA" 5 "Srxn1"
"Srxn1_33.7" 2.40059 2.3412495 2.45044025 2.857505 2.7914485 2.91324325 1.682045 1.63284925 1.72380125 "Sim33" "ETA" 6 "Srxn1"
"Srxn1_33.8" 3.07964 3.03869 3.1200805 3.639175 3.59411 3.68434 2.17632 2.14019975 2.2101505 "Sim33" "ETA" 7 "Srxn1"
"Srxn1_33.9" 3.688955 3.64326 3.73346025 4.31639 4.26403925 4.36713075 2.671205 2.636746 2.70718025 "Sim33" "ETA" 8 "Srxn1"
"Srxn1_33.10" 4.25559 4.20077925 4.3080905 4.994795 4.93022 5.05536025 3.10328 3.06250975 3.1436805 "Sim33" "ETA" 9 "Srxn1"
"Srxn1_33.11" 4.82943 4.76688875 4.8888405 5.649815 5.57627775 5.71868075 3.53522 3.488249 3.57973125 "Sim33" "ETA" 10 "Srxn1"
"Srxn1_33.12" 5.39273 5.32231975 5.45994 6.316435 6.23395975 6.39611325 3.96121 3.90853875 4.0117805 "Sim33" "ETA" 11 "Srxn1"
"Srxn1_33.13" 5.92532 5.84727925 6.00053025 6.9218 6.83075975 7.01052075 4.338715 4.280558 4.3947505 "Sim33" "ETA" 12 "Srxn1"
"Srxn1_33.14" 6.453 6.36751925 6.53635225 7.52405 7.4231765 7.622478 4.74617 4.6821595 4.80789025 "Sim33" "ETA" 13 "Srxn1"
"Srxn1_33.15" 6.93809 6.8458985 7.02928075 8.074885 7.96594675 8.182334 5.12993 5.06083775 5.19701125 "Sim33" "ETA" 14 "Srxn1"
"Srxn1_33.16" 7.42805 7.3295175 7.52618125 8.61087 8.49536975 8.7260505 5.527305 5.45392375 5.59922025 "Sim33" "ETA" 15 "Srxn1"
"Srxn1_33.17" 7.93509 7.83016975 8.03955425 9.200995 9.078207 9.324694 5.922145 5.84417825 5.99879525 "Sim33" "ETA" 16 "Srxn1"
"Srxn1_33.18" 8.4069 8.2969255 8.5172605 9.721055 9.59318725 9.851355 6.301475 6.219619 6.3822605 "Sim33" "ETA" 17 "Srxn1"
"Srxn1_33.19" 8.85822 8.7441865 8.97330075 10.2513 10.1168925 10.3887025 6.67206 6.58719975 6.75618175 "Sim33" "ETA" 18 "Srxn1"
"Srxn1_33.20" 9.243285 9.12644825 9.36194275 10.7193 10.5802975 10.861 6.961725 6.87552775 7.047641 "Sim33" "ETA" 19 "Srxn1"
"Srxn1_33.21" 9.62956 9.51012825 9.7511305 11.1723 11.0297975 11.3177 7.245065 7.15811975 7.3323015 "Sim33" "ETA" 20 "Srxn1"
"Srxn1_33.22" 9.96241 9.8417395 10.0847 11.5477 11.403695 11.6949025 7.504625 7.41709 7.59207025 "Sim33" "ETA" 21 "Srxn1"
"Srxn1_33.23" 10.2624 10.1404975 10.3850075 11.8903 11.7451925 12.0384025 7.73342 7.64625925 7.8208005 "Sim33" "ETA" 22 "Srxn1"
"Srxn1_33.24" 10.5479 10.4266 10.6706 12.1921 12.0483 12.34081 7.98949 7.90283925 8.07573475 "Sim33" "ETA" 23 "Srxn1"
"Srxn1_33.25" 10.77325 10.6539 10.89461 12.4769 12.334795 12.6257025 8.184075 8.09847775 8.268173 "Sim33" "ETA" 24 "Srxn1"
"Srxn1_33.26" 10.9863 10.8654975 11.1099 12.7439 12.59939 12.8958125 8.37632 8.28985675 8.46182025 "Sim33" "ETA" 25 "Srxn1"
"Srxn1_33.27" 11.041 10.9199 11.1666 12.907 12.7602 13.0621025 8.407775 8.32082875 8.49420725 "Sim33" "ETA" 26 "Srxn1"
"Srxn1_33.28" 11.0696 10.9473 11.1980025 12.97035 12.8219 13.1291 8.45565 8.3678 8.54324175 "Sim33" "ETA" 27 "Srxn1"
"Srxn1_33.29" 11.1519 11.0283875 11.283305 13.0294 12.8779975 13.191705 8.591405 8.5026255 8.68049025 "Sim33" "ETA" 28 "Srxn1"
"Srxn1_33.30" 11.3103 11.1836 11.445105 13.181 13.0259 13.3469125 8.789845 8.699117 8.88113175 "Sim33" "ETA" 29 "Srxn1"
"Srxn1_33.31" 11.4727 11.3442975 11.611305 13.32185 13.163995 13.493005 9.00115 8.908479 9.0948605 "Sim33" "ETA" 30 "Srxn1"
"Srxn1_33.32" 11.5956 11.4636 11.7374 13.423 13.260695 13.598405 9.1533 9.058799 9.2497745 "Sim33" "ETA" 31 "Srxn1"
"Srxn1_33.33" 11.6734 11.537895 11.818405 13.45555 13.2894 13.6365 9.29225 9.19563975 9.3906935 "Sim33" "ETA" 32 "Srxn1"
"Srxn1_33.34" 11.7387 11.599295 11.8876 13.4952 13.325795 13.6806 9.40729 9.30881675 9.5088505 "Sim33" "ETA" 33 "Srxn1"
"Srxn1_33.35" 11.7942 11.651195 11.94761 13.5143 13.340895 13.7054075 9.51499 9.41415 9.6193905 "Sim33" "ETA" 34 "Srxn1"
"Srxn1_33.36" 11.86 11.7129 12.0179 13.5401 13.3616 13.736405 9.634025 9.5304645 9.7422335 "Sim33" "ETA" 35 "Srxn1"
"Srxn1_33.37" 11.9004 11.74989 12.0633025 13.5379 13.3556 13.7388025 9.731155 9.62533475 9.84370025 "Sim33" "ETA" 36 "Srxn1"
"Srxn1_33.38" 11.9204 11.765995 12.0892 13.52215 13.3360975 13.7293125 9.803515 9.694266 9.918757 "Sim33" "ETA" 37 "Srxn1"
"Srxn1_33.39" 11.9158 11.7579975 12.0899025 13.4903 13.2985925 13.7031 9.832205 9.71964775 9.95089125 "Sim33" "ETA" 38 "Srxn1"
"Srxn1_33.40" 11.89785 11.7354975 12.0764025 13.46185 13.26519 13.6794 9.838735 9.72296975 9.96257075 "Sim33" "ETA" 39 "Srxn1"
"Srxn1_33.41" 11.8828 11.7160975 12.0658 13.42705 13.2254925 13.650805 9.842555 9.723399 9.9694085 "Sim33" "ETA" 40 "Srxn1"
"Srxn1_33.42" 11.8507 11.6797975 12.0383225 13.3991 13.192095 13.6301025 9.821515 9.69826925 9.9528715 "Sim33" "ETA" 41 "Srxn1"
"Srxn1_33.43" 11.805 11.629485 11.9979025 13.3273 13.114895 13.5638125 9.8002 9.672231 9.93645425 "Sim33" "ETA" 42 "Srxn1"
"Srxn1_33.44" 11.7437 11.56328 11.9414025 13.264 13.0463 13.505505 9.755025 9.62319675 9.89604075 "Sim33" "ETA" 43 "Srxn1"
"Srxn1_33.45" 11.6755 11.490195 11.8789175 13.1783 12.9564925 13.4270025 9.707595 9.57278925 9.853093 "Sim33" "ETA" 44 "Srxn1"
"Srxn1_33.46" 11.60345 11.413 11.8133025 13.1106 12.8834 13.3655 9.653895 9.5152975 9.80316025 "Sim33" "ETA" 45 "Srxn1"
"Srxn1_33.47" 11.5306 11.3362975 11.744935 13.0411 12.810495 13.3014 9.598235 9.45512675 9.75182025 "Sim33" "ETA" 46 "Srxn1"
"Srxn1_33.48" 11.4549 11.2563 11.675005 12.9944 12.760195 13.25971 9.515605 9.36889625 9.67423275 "Sim33" "ETA" 47 "Srxn1"
