"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_6.3" 0.1179505 0.111245825 0.137888425 0.148696 0.14085695 0.176980325 0.09104355 0.085294685 0.103773625 "Sim6" "Sul" 2 "Srxn1"
"Srxn1_6.4" 0.53518 0.5268786 0.554952025 0.6147425 0.605210625 0.64281595 0.4647565 0.457521 0.47770505 "Sim6" "Sul" 3 "Srxn1"
"Srxn1_6.5" 1.221655 1.20992 1.2418815 1.425035 1.41155975 1.45362225 1.00565 0.995877725 1.0193305 "Sim6" "Sul" 4 "Srxn1"
"Srxn1_6.6" 2.30316 2.285659 2.325872 2.7579 2.7371585 2.7880615 1.852185 1.83798775 1.86860025 "Sim6" "Sul" 5 "Srxn1"
"Srxn1_6.7" 3.826895 3.80150975 3.85509375 4.529185 4.498849 4.564752 3.16387 3.14252 3.18553025 "Sim6" "Sul" 6 "Srxn1"
"Srxn1_6.8" 5.66456 5.62990625 5.7011015 6.61657 6.57547925 6.66064025 4.860975 4.831138 4.89109075 "Sim6" "Sul" 7 "Srxn1"
"Srxn1_6.9" 7.607465 7.56382925 7.65284 8.781965 8.73094775 8.8356005 6.63648 6.5981795 6.67466 "Sim6" "Sul" 8 "Srxn1"
"Srxn1_6.10" 9.39365 9.344817 9.4410805 10.79915 10.7432 10.855 8.269415 8.22576 8.3096605 "Sim6" "Sul" 9 "Srxn1"
"Srxn1_6.11" 11.1847 11.1292975 11.2376025 12.8755 12.8129 12.9361025 9.897245 9.84748 9.944131 "Sim6" "Sul" 10 "Srxn1"
"Srxn1_6.12" 12.7383 12.6773 12.7963 14.7523 14.6831875 14.8189 11.28655 11.2312975 11.3401 "Sim6" "Sul" 11 "Srxn1"
"Srxn1_6.13" 13.8394 13.7749975 13.9019 16.1091 16.0356 16.1798025 12.2534 12.1949975 12.3110025 "Sim6" "Sul" 12 "Srxn1"
"Srxn1_6.14" 14.7514 14.6852975 14.8166025 17.1866 17.1111 17.261205 13.064 13.0027925 13.1242025 "Sim6" "Sul" 13 "Srxn1"
"Srxn1_6.15" 15.4607 15.3926975 15.528705 17.99915 17.9220975 18.0761 13.6911 13.6286975 13.7540025 "Sim6" "Sul" 14 "Srxn1"
"Srxn1_6.16" 16.01105 15.9424975 16.0795025 18.60225 18.5246 18.6806025 14.1734 14.1097975 14.237005 "Sim6" "Sul" 15 "Srxn1"
"Srxn1_6.17" 16.4687 16.39969 16.5393075 19.0785 19.0001 19.1579 14.6208 14.5565 14.68581 "Sim6" "Sul" 16 "Srxn1"
"Srxn1_6.18" 16.8963 16.8262975 16.9685025 19.49585 19.417295 19.5758025 15.0301 14.9658975 15.0973 "Sim6" "Sul" 17 "Srxn1"
"Srxn1_6.19" 17.27585 17.2046 17.3492 19.8615 19.7817975 19.943705 15.423 15.3573975 15.4919 "Sim6" "Sul" 18 "Srxn1"
"Srxn1_6.20" 17.6157 17.5436975 17.69161 20.173 20.0927925 20.2573075 15.7787 15.711995 15.8495025 "Sim6" "Sul" 19 "Srxn1"
"Srxn1_6.21" 17.909 17.8354975 17.9872075 20.449 20.366795 20.5358025 16.0855 16.0172975 16.1584 "Sim6" "Sul" 20 "Srxn1"
"Srxn1_6.22" 18.1912 18.116095 18.2721075 20.7016 20.6167 20.7904075 16.38385 16.3136 16.4593075 "Sim6" "Sul" 21 "Srxn1"
"Srxn1_6.23" 18.4584 18.3800925 18.542005 20.9396 20.8516975 21.0306 16.6677 16.595095 16.7460025 "Sim6" "Sul" 22 "Srxn1"
"Srxn1_6.24" 18.6835 18.6022975 18.7684 21.147 21.0572 21.23941 16.8968 16.8221975 16.976505 "Sim6" "Sul" 23 "Srxn1"
"Srxn1_6.25" 18.88455 18.8014 18.9702075 21.3432 21.250495 21.4386 17.0957 17.0202925 17.1743 "Sim6" "Sul" 24 "Srxn1"
"Srxn1_6.26" 19.0397 18.960995 19.1183075 21.4921 21.399295 21.5853 17.25145 17.1838975 17.3184025 "Sim6" "Sul" 25 "Srxn1"
"Srxn1_6.27" 19.13045 19.065695 19.1978 21.6004 21.5175975 21.6836025 17.2477 17.1889975 17.3062025 "Sim6" "Sul" 26 "Srxn1"
"Srxn1_6.28" 19.0127 18.92729 19.0911075 21.50185 21.4154925 21.5873 17.0721 16.991595 17.1471 "Sim6" "Sul" 27 "Srxn1"
"Srxn1_6.29" 18.79205 18.6857975 18.8931025 21.28835 21.1708 21.4008025 16.8602 16.766495 16.9524025 "Sim6" "Sul" 28 "Srxn1"
"Srxn1_6.30" 18.5353 18.4194 18.6466075 21.0141 20.8796925 21.14741 16.62 16.5215 16.7148 "Sim6" "Sul" 29 "Srxn1"
"Srxn1_6.31" 18.2669 18.147395 18.3820075 20.7123 20.5700925 20.852305 16.3783 16.2775925 16.4756 "Sim6" "Sul" 30 "Srxn1"
"Srxn1_6.32" 17.9997 17.8775875 18.11741 20.4095 20.262685 20.5525025 16.1408 16.037295 16.2389025 "Sim6" "Sul" 31 "Srxn1"
"Srxn1_6.33" 17.7364 17.6102975 17.8574 20.10815 19.9569675 20.25431 15.9064 15.8003975 16.007 "Sim6" "Sul" 32 "Srxn1"
"Srxn1_7.1" 0 0 0 0 0 0 0 0 0 "Sim7" "Sul" 0 "Srxn1"
"Srxn1_7.2" 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 "Sim7" "Sul" 1 "Srxn1"
"Srxn1_7.3" 0.069127 0.0642937625 0.0764284675 0.0934646 0.08764934 0.10684735 0.0460728 0.04197868 0.0504784 "Sim7" "Sul" 2 "Srxn1"
"Srxn1_7.4" 0.10212 0.0954004225 0.110556025 0.1355815 0.127925875 0.1493741 0.0685607 0.06247225 0.0751138025 "Sim7" "Sul" 3 "Srxn1"
"Srxn1_7.5" 0.1243095 0.115781975 0.134218375 0.173142 0.16379755 0.18763055 0.0906863 0.082651215 0.0993554 "Sim7" "Sul" 4 "Srxn1"
"Srxn1_7.6" 0.150971 0.141306625 0.162249025 0.218649 0.20750725 0.2336813 0.112468 0.10249795 0.12321005 "Sim7" "Sul" 5 "Srxn1"
"Srxn1_7.7" 0.1907405 0.17961875 0.203656425 0.280686 0.267805875 0.296983275 0.133892 0.122038475 0.14668505 "Sim7" "Sul" 6 "Srxn1"
"Srxn1_7.8" 0.21347 0.200780625 0.228195825 0.34912 0.334573575 0.366961475 0.154992 0.14127185 0.169785025 "Sim7" "Sul" 7 "Srxn1"
"Srxn1_7.9" 0.2347165 0.22040535 0.251280025 0.4252315 0.409010975 0.444450175 0.175732 0.1601887 0.192516 "Sim7" "Sul" 8 "Srxn1"
"Srxn1_7.10" 0.2542065 0.238267675 0.27246675 0.4554695 0.43885995 0.475132 0.196166 0.17875675 0.214884 "Sim7" "Sul" 9 "Srxn1"
"Srxn1_7.11" 0.327322 0.30986165 0.347380225 0.5915175 0.57310415 0.612740325 0.2162615 0.197058175 0.236896 "Sim7" "Sul" 10 "Srxn1"
"Srxn1_7.12" 0.4657715 0.446400775 0.48766325 0.7908025 0.770250975 0.814073475 0.2360205 0.215079425 0.258556 "Sim7" "Sul" 11 "Srxn1"
"Srxn1_7.13" 0.6310715 0.609478325 0.6549161 1.03195 1.009389 1.05750075 0.2554835 0.2328139 0.27987 "Sim7" "Sul" 12 "Srxn1"
"Srxn1_7.14" 0.8009095 0.777442975 0.82693345 1.31259 1.287618 1.34088125 0.274622 0.250312925 0.300844 "Sim7" "Sul" 13 "Srxn1"
"Srxn1_7.15" 0.937575 0.9123568 0.96551065 1.5473 1.5199995 1.578051 0.293457 0.26754485 0.321483 "Sim7" "Sul" 14 "Srxn1"
"Srxn1_7.16" 1.06184 1.03557 1.09129 1.745615 1.71622 1.77860125 0.3120005 0.284467225 0.341793 "Sim7" "Sul" 15 "Srxn1"
"Srxn1_7.17" 1.165655 1.1394595 1.195481 1.9172 1.88586975 1.952161 0.3302255 0.301107875 0.361778 "Sim7" "Sul" 16 "Srxn1"
"Srxn1_7.18" 1.224715 1.19206825 1.2600105 2.112705 2.07960975 2.14963 0.348168 0.317516 0.3814255 "Sim7" "Sul" 17 "Srxn1"
"Srxn1_7.19" 1.25018 1.211599 1.29158075 2.28105 2.2473885 2.318232 0.365831 0.33369 0.4007174 "Sim7" "Sul" 18 "Srxn1"
"Srxn1_7.20" 1.26098 1.22004975 1.30603375 2.447305 2.4151195 2.48355075 0.38321 0.349613 0.419738 "Sim7" "Sul" 19 "Srxn1"
"Srxn1_7.21" 1.265795 1.224099 1.311683 2.55885 2.522518 2.597111 0.400312 0.365288 0.438353 "Sim7" "Sul" 20 "Srxn1"
"Srxn1_7.22" 1.268855 1.2270795 1.314844 2.54941 2.51142925 2.59035975 0.417141 0.3807192 0.456659 "Sim7" "Sul" 21 "Srxn1"
"Srxn1_7.23" 1.27179 1.23015 1.317949 2.552765 2.5087995 2.60019 0.4336995 0.39589885 0.474663575 "Sim7" "Sul" 22 "Srxn1"
"Srxn1_7.24" 1.274975 1.23309925 1.321327 2.54272 2.49674675 2.5933215 0.449996 0.4107635 0.492402975 "Sim7" "Sul" 23 "Srxn1"
"Srxn1_7.25" 1.277835 1.23579975 1.32388025 2.52956 2.482228 2.5824 0.466052 0.425378475 0.509938275 "Sim7" "Sul" 24 "Srxn1"
"Srxn1_7.26" 1.280745 1.2382585 1.3269145 2.51263 2.46520825 2.56467325 0.4818795 0.439778925 0.527190425 "Sim7" "Sul" 25 "Srxn1"
"Srxn1_7.27" 1.283445 1.2409585 1.33033575 2.49577 2.44877475 2.5474415 0.497414 0.454079 0.544131875 "Sim7" "Sul" 26 "Srxn1"
"Srxn1_7.28" 1.28607 1.24336675 1.33339425 2.4793 2.43264725 2.5307635 0.5127015 0.468056 0.560702325 "Sim7" "Sul" 27 "Srxn1"
"Srxn1_7.29" 1.2887 1.24553 1.33663025 2.46306 2.416099 2.5143255 0.527738 0.48179855 0.577114975 "Sim7" "Sul" 28 "Srxn1"
"Srxn1_7.30" 1.29142 1.248009 1.33999375 2.44698 2.39995925 2.49822075 0.542521 0.495287 0.593308475 "Sim7" "Sul" 29 "Srxn1"
"Srxn1_7.31" 1.29403 1.25015 1.3438305 2.431085 2.38425 2.48258125 0.55707 0.508577 0.609377525 "Sim7" "Sul" 30 "Srxn1"
"Srxn1_7.32" 1.296555 1.25222 1.34710075 2.41545 2.36856975 2.4666835 0.571437 0.521672525 0.625049225 "Sim7" "Sul" 31 "Srxn1"
"Srxn1_7.33" 1.299065 1.25414825 1.35010375 2.400215 2.3536655 2.45202075 0.5854855 0.534656575 0.64034815 "Sim7" "Sul" 32 "Srxn1"
"Srxn1_8.1" 0 0 0 0 0 0 0 0 0 "Sim8" "Sul" 0 "Srxn1"
"Srxn1_8.2" 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 "Sim8" "Sul" 1 "Srxn1"
"Srxn1_8.3" 0.0832524 0.0778456425 0.09387929 0.139753 0.13223545 0.165584975 0.0460728 0.04197868 0.0504784 "Sim8" "Sul" 2 "Srxn1"
"Srxn1_8.4" 0.185083 0.17801365 0.196494975 0.310649 0.301490325 0.33632775 0.0819857 0.0759416375 0.0885311175 "Sim8" "Sul" 3 "Srxn1"
"Srxn1_8.5" 0.314148 0.30530295 0.32621505 0.497788 0.486957875 0.523306325 0.1634785 0.155561825 0.1720914 "Sim8" "Sul" 4 "Srxn1"
"Srxn1_8.6" 0.4412815 0.4307298 0.4543427 0.6943845 0.681710975 0.71986945 0.222088 0.21233895 0.232731075 "Sim8" "Sul" 5 "Srxn1"
"Srxn1_8.7" 0.556428 0.544241875 0.571124175 0.878539 0.864242975 0.904049375 0.2417795 0.2301539 0.254486075 "Sim8" "Sul" 6 "Srxn1"
"Srxn1_8.8" 0.678455 0.6645704 0.6946769 1.056335 1.0403495 1.08212 0.2611515 0.24766375 0.2758652 "Sim8" "Sul" 7 "Srxn1"
"Srxn1_8.9" 0.793651 0.778107925 0.811649225 1.23642 1.21869875 1.26278025 0.28022 0.2649229 0.296903125 "Sim8" "Sul" 8 "Srxn1"
"Srxn1_8.10" 0.887031 0.86962455 0.9069663 1.374215 1.354738 1.40130625 0.2989765 0.2819245 0.317579025 "Sim8" "Sul" 9 "Srxn1"
"Srxn1_8.11" 1.073275 1.0536195 1.09529 1.774295 1.752197 1.80271025 0.3174055 0.298642825 0.33788135 "Sim8" "Sul" 10 "Srxn1"
"Srxn1_8.12" 1.220085 1.19839 1.2443045 2.026565 2.00232775 2.05681025 0.335554 0.315044675 0.3578664 "Sim8" "Sul" 11 "Srxn1"
"Srxn1_8.13" 1.395315 1.37150975 1.4219405 2.319705 2.29315975 2.35195 0.353456 0.3312691 0.37753365 "Sim8" "Sul" 12 "Srxn1"
"Srxn1_8.14" 1.57401 1.548098 1.60296025 2.60456 2.5757095 2.63877125 0.3710725 0.3472131 0.396921175 "Sim8" "Sul" 13 "Srxn1"
"Srxn1_8.15" 1.72608 1.69831975 1.757181 2.857525 2.82597875 2.893781 0.3883995 0.3628719 0.41599895 "Sim8" "Sul" 14 "Srxn1"
"Srxn1_8.16" 1.91671 1.8868095 1.95005275 3.161125 3.1270595 3.199412 0.405432 0.378309425 0.434752475 "Sim8" "Sul" 15 "Srxn1"
"Srxn1_8.17" 2.07227 2.04059925 2.10714275 3.38484 3.34898925 3.4252415 0.4221705 0.3935177 0.4532274 "Sim8" "Sul" 16 "Srxn1"
"Srxn1_8.18" 2.22966 2.19702 2.265831 3.64332 3.60565575 3.68596075 0.4386265 0.408445925 0.47133775 "Sim8" "Sul" 17 "Srxn1"
"Srxn1_8.19" 2.342555 2.31341925 2.3755205 3.853955 3.81446825 3.89838 0.4548335 0.42310865 0.4891901 "Sim8" "Sul" 18 "Srxn1"
"Srxn1_8.20" 2.462025 2.43010975 2.49653125 4.07247 4.0315435 4.118553 0.470765 0.437547725 0.506712625 "Sim8" "Sul" 19 "Srxn1"
"Srxn1_8.21" 2.45586 2.4215785 2.4930305 4.26006 4.2202395 4.30372375 0.4864625 0.4518069 0.52390355 "Sim8" "Sul" 20 "Srxn1"
"Srxn1_8.22" 2.44146 2.40648925 2.47922575 4.42017 4.38558975 4.458761 0.501918 0.465759625 0.540809675 "Sim8" "Sul" 21 "Srxn1"
"Srxn1_8.23" 2.42738 2.39176975 2.46587225 4.63041 4.59522975 4.66964175 0.5171485 0.4794988 0.557433075 "Sim8" "Sul" 22 "Srxn1"
"Srxn1_8.24" 2.411905 2.3760095 2.4506915 4.62213 4.5782275 4.6681305 0.5321125 0.4931812 0.57389935 "Sim8" "Sul" 23 "Srxn1"
"Srxn1_8.25" 2.396675 2.36044 2.4360735 4.58252 4.53595825 4.63214 0.5468285 0.50652555 0.590195075 "Sim8" "Sul" 24 "Srxn1"
"Srxn1_8.26" 2.381555 2.34518975 2.42164325 4.533395 4.4870165 4.5819505 0.5613335 0.51958965 0.60618 "Sim8" "Sul" 25 "Srxn1"
"Srxn1_8.27" 2.36681 2.3299495 2.40766075 4.484655 4.4392925 4.53304025 0.5756065 0.53257155 0.622001875 "Sim8" "Sul" 26 "Srxn1"
"Srxn1_8.28" 2.352155 2.31494975 2.3941215 4.436445 4.39074975 4.48433325 0.5896155 0.5452817 0.6375262 "Sim8" "Sul" 27 "Srxn1"
"Srxn1_8.29" 2.33808 2.30028875 2.38057325 4.389165 4.34393875 4.43668275 0.6034195 0.557839425 0.652600375 "Sim8" "Sul" 28 "Srxn1"
"Srxn1_8.30" 2.32412 2.28548 2.3671105 4.34259 4.2964475 4.3898855 0.616982 0.5702063 0.66744995 "Sim8" "Sul" 29 "Srxn1"
"Srxn1_8.31" 2.31024 2.27086675 2.3541605 4.29643 4.2500195 4.34416 0.630331 0.582295 0.682236575 "Sim8" "Sul" 30 "Srxn1"
"Srxn1_8.32" 2.296555 2.25622775 2.34122325 4.25117 4.2049595 4.298902 0.643488 0.594189875 0.6966816 "Sim8" "Sul" 31 "Srxn1"
"Srxn1_8.33" 2.283115 2.24196 2.32849 4.206465 4.16008975 4.25449275 0.6564165 0.605967725 0.710982925 "Sim8" "Sul" 32 "Srxn1"
"Srxn1_9.1" 0 0 0 0 0 0 0 0 0 "Sim9" "Sul" 0 "Srxn1"
"Srxn1_9.2" 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 "Sim9" "Sul" 1 "Srxn1"
"Srxn1_9.3" 0.07838435 0.073157795 0.08788638 0.1065295 0.10028855 0.123366675 0.0460728 0.04197868 0.0504784 "Sim9" "Sul" 2 "Srxn1"
"Srxn1_9.4" 0.25225 0.24540985 0.262416875 0.3087795 0.300891275 0.325761175 0.1899225 0.18415 0.196306125 "Sim9" "Sul" 3 "Srxn1"
"Srxn1_9.5" 0.5082545 0.49965515 0.519182325 0.5921285 0.582509575 0.60914945 0.430776 0.423409925 0.439178025 "Sim9" "Sul" 4 "Srxn1"
"Srxn1_9.6" 0.778333 0.76804 0.790819025 0.8881105 0.8766769 0.905719075 0.657987 0.64880185 0.668479175 "Sim9" "Sul" 5 "Srxn1"
"Srxn1_9.7" 1.03987 1.0277195 1.05397025 1.181625 1.16852 1.19996025 0.8664305 0.855363625 0.87895005 "Sim9" "Sul" 6 "Srxn1"
"Srxn1_9.8" 1.29385 1.27991 1.30978125 1.464275 1.44929 1.483571 1.083035 1.07008925 1.09751025 "Sim9" "Sul" 7 "Srxn1"
"Srxn1_9.9" 1.51814 1.50257875 1.5357305 1.73652 1.71979975 1.756962 1.22751 1.21292 1.24382075 "Sim9" "Sul" 8 "Srxn1"
"Srxn1_9.10" 1.70661 1.689179 1.72651025 1.977785 1.959089 2.0000205 1.33438 1.3180895 1.35277 "Sim9" "Sul" 9 "Srxn1"
"Srxn1_9.11" 1.92725 1.9076295 1.94956025 2.255085 2.2339895 2.2793 1.457155 1.43896925 1.477611 "Sim9" "Sul" 10 "Srxn1"
"Srxn1_9.12" 2.04515 2.0237 2.06947025 2.43365 2.4106885 2.45958075 1.51488 1.49569675 1.53628 "Sim9" "Sul" 11 "Srxn1"
"Srxn1_9.13" 2.16924 2.14602925 2.1954125 2.646 2.62112825 2.6737505 1.517995 1.49835975 1.54052125 "Sim9" "Sul" 12 "Srxn1"
"Srxn1_9.14" 2.33553 2.31053975 2.36351025 2.890885 2.86395875 2.9209425 1.61124 1.59008925 1.63532 "Sim9" "Sul" 13 "Srxn1"
"Srxn1_9.15" 2.4688 2.44236825 2.498592 3.099485 3.0707795 3.13158125 1.6234 1.60175975 1.6480605 "Sim9" "Sul" 14 "Srxn1"
"Srxn1_9.16" 2.588525 2.56081 2.61976425 3.28575 3.25521975 3.32005025 1.62102 1.59815975 1.64717025 "Sim9" "Sul" 15 "Srxn1"
"Srxn1_9.17" 2.68631 2.65884875 2.7166615 3.4255 3.39367825 3.4612625 1.61882 1.5948575 1.64633025 "Sim9" "Sul" 16 "Srxn1"
"Srxn1_9.18" 2.71771 2.691619 2.7473405 3.571335 3.53852875 3.60831175 1.616225 1.59109975 1.64486075 "Sim9" "Sul" 17 "Srxn1"
"Srxn1_9.19" 2.719565 2.688939 2.753524 3.69985 3.6678595 3.73497025 1.613715 1.58734875 1.643602 "Sim9" "Sul" 18 "Srxn1"
"Srxn1_9.20" 2.740085 2.70020925 2.78601025 3.86581 3.83385925 3.90037 1.61139 1.58369925 1.642561 "Sim9" "Sul" 19 "Srxn1"
"Srxn1_9.21" 2.727195 2.68537725 2.77707025 4.008185 3.97827825 4.04183 1.608845 1.5800095 1.6412005 "Sim9" "Sul" 20 "Srxn1"
"Srxn1_9.22" 2.707125 2.66510825 2.75654075 4.04093 3.999016 4.0829765 1.60639 1.5764795 1.63989375 "Sim9" "Sul" 21 "Srxn1"
"Srxn1_9.23" 2.68738 2.64521725 2.7357805 4.03016 3.97966725 4.083841 1.60392 1.572919 1.6387545 "Sim9" "Sul" 22 "Srxn1"
"Srxn1_9.24" 2.667685 2.6257895 2.71548025 3.99393 3.94266925 4.04946075 1.60152 1.569219 1.63771075 "Sim9" "Sul" 23 "Srxn1"
"Srxn1_9.25" 2.64839 2.606811 2.696112 3.95504 3.90369 4.01058075 1.59919 1.56549 1.63676075 "Sim9" "Sul" 24 "Srxn1"
"Srxn1_9.26" 2.629495 2.587509 2.676831 3.915605 3.8647325 3.9703525 1.596995 1.562229 1.63588175 "Sim9" "Sul" 25 "Srxn1"
"Srxn1_9.27" 2.61093 2.56853825 2.6577705 3.87617 3.825659 3.9302605 1.59463 1.55863875 1.63486025 "Sim9" "Sul" 26 "Srxn1"
"Srxn1_9.28" 2.59248 2.549689 2.63941625 3.837665 3.7869485 3.8907285 1.59235 1.5551795 1.63397025 "Sim9" "Sul" 27 "Srxn1"
"Srxn1_9.29" 2.57451 2.53146875 2.6213155 3.79978 3.748887 3.85255125 1.5901 1.55167 1.63307025 "Sim9" "Sul" 28 "Srxn1"
"Srxn1_9.30" 2.55674 2.513329 2.603675 3.762375 3.71150925 3.8145135 1.58797 1.54843675 1.6322915 "Sim9" "Sul" 29 "Srxn1"
"Srxn1_9.31" 2.539205 2.49487875 2.58648775 3.72565 3.6744475 3.77741275 1.585785 1.54502925 1.63157075 "Sim9" "Sul" 30 "Srxn1"
"Srxn1_9.32" 2.521855 2.47692975 2.569564 3.689455 3.63826775 3.74133025 1.58357 1.5416995 1.63085175 "Sim9" "Sul" 31 "Srxn1"
"Srxn1_9.33" 2.50491 2.45948675 2.55326025 3.65396 3.60268425 3.70554175 1.581595 1.53832875 1.629836 "Sim9" "Sul" 32 "Srxn1"
"Srxn1_10.1" 0 0 0 0 0 0 0 0 0 "Sim10" "Sul" 0 "Srxn1"
"Srxn1_10.2" 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 "Sim10" "Sul" 1 "Srxn1"
"Srxn1_10.3" 0.06620145 0.0614669175 0.072773415 0.0941795 0.0883523925 0.1077653 0.0460728 0.04197868 0.0504784 "Sim10" "Sul" 2 "Srxn1"
"Srxn1_10.4" 0.278207 0.271905825 0.2858901 0.325976 0.3186121 0.33989505 0.2364825 0.230853825 0.242862075 "Sim10" "Sul" 3 "Srxn1"
"Srxn1_10.5" 0.670874 0.6627635 0.680441375 0.799902 0.790653475 0.8140991 0.5681655 0.5606714 0.576614225 "Sim10" "Sul" 4 "Srxn1"
"Srxn1_10.6" 1.139655 1.12914 1.15136025 1.370345 1.35807975 1.3858805 0.9655105 0.955748975 0.976138 "Sim10" "Sul" 5 "Srxn1"
"Srxn1_10.7" 1.66225 1.6488095 1.6763905 2.00155 1.98603975 2.01922025 1.41758 1.40532 1.43062025 "Sim10" "Sul" 6 "Srxn1"
"Srxn1_10.8" 2.182925 2.1667495 2.1994505 2.648615 2.6295475 2.668581 1.845765 1.83126 1.86121025 "Sim10" "Sul" 7 "Srxn1"
"Srxn1_10.9" 2.688455 2.6698375 2.70748075 3.256735 3.23485825 3.27921 2.293485 2.2765295 2.31146025 "Sim10" "Sul" 8 "Srxn1"
"Srxn1_10.10" 3.123465 3.10259975 3.14496175 3.735195 3.71147625 3.75923175 2.70589 2.68637 2.7265205 "Sim10" "Sul" 9 "Srxn1"
"Srxn1_10.11" 3.548695 3.525449 3.57300175 4.26531 4.23899925 4.29216075 3.07807 3.05590975 3.1015335 "Sim10" "Sul" 10 "Srxn1"
"Srxn1_10.12" 3.705635 3.68119 3.7316905 4.47101 4.4437895 4.49936075 3.123665 3.101159 3.148151 "Sim10" "Sul" 11 "Srxn1"
"Srxn1_10.13" 3.84551 3.81987 3.87294025 4.69668 4.6680495 4.726811 3.12275 3.10052 3.1457705 "Sim10" "Sul" 12 "Srxn1"
"Srxn1_10.14" 4.02157 3.99478825 4.05059125 4.99209 4.96179925 5.023931 3.182845 3.160347 3.2066505 "Sim10" "Sul" 13 "Srxn1"
"Srxn1_10.15" 4.190405 4.16194 4.220905 5.24922 5.21741775 5.28302 3.17834 3.154859 3.20388 "Sim10" "Sul" 14 "Srxn1"
"Srxn1_10.16" 4.34946 4.31975925 4.381682 5.468815 5.43576975 5.50441 3.2003 3.17112975 3.23192225 "Sim10" "Sul" 15 "Srxn1"
"Srxn1_10.17" 4.48248 4.4518795 4.5160315 5.67065 5.63616975 5.7077425 3.173745 3.14458975 3.20508525 "Sim10" "Sul" 16 "Srxn1"
"Srxn1_10.18" 4.60364 4.57246725 4.637563 5.8664 5.8308185 5.9051535 3.150145 3.120049 3.18289275 "Sim10" "Sul" 17 "Srxn1"
"Srxn1_10.19" 4.71077 4.68095875 4.74315175 6.006335 5.970208 6.04594025 3.13257 3.0998385 3.1694305 "Sim10" "Sul" 18 "Srxn1"
"Srxn1_10.20" 4.771175 4.741909 4.802272 6.18607 6.14855975 6.22673125 3.10588 3.0727695 3.1422635 "Sim10" "Sul" 19 "Srxn1"
"Srxn1_10.21" 4.794685 4.752459 4.83685075 6.337245 6.300989 6.37548175 3.079855 3.04625 3.1163215 "Sim10" "Sul" 20 "Srxn1"
"Srxn1_10.22" 4.753245 4.70789875 4.8001335 6.43114 6.39925975 6.4645015 3.05428 3.01979825 3.0910315 "Sim10" "Sul" 21 "Srxn1"
"Srxn1_10.23" 4.706305 4.659818 4.75558025 6.5261 6.477567 6.56905075 3.028935 2.9936695 3.06605075 "Sim10" "Sul" 22 "Srxn1"
"Srxn1_10.24" 4.65534 4.60932725 4.70402375 6.496725 6.43246525 6.5568205 3.003955 2.9679995 3.04144325 "Sim10" "Sul" 23 "Srxn1"
"Srxn1_10.25" 4.60434 4.5581585 4.65222325 6.44293 6.3698145 6.5159315 2.97935 2.9425985 3.01788175 "Sim10" "Sul" 24 "Srxn1"
"Srxn1_10.26" 4.553895 4.50787 4.60125275 6.36728 6.29340975 6.44025525 2.95487 2.91759 2.9942815 "Sim10" "Sul" 25 "Srxn1"
"Srxn1_10.27" 4.504615 4.45797 4.55169025 6.28995 6.21754725 6.36180025 2.930855 2.8928495 2.97080325 "Sim10" "Sul" 26 "Srxn1"
"Srxn1_10.28" 4.456065 4.4089295 4.50337075 6.213165 6.14188925 6.283812 2.907275 2.8683975 2.94781175 "Sim10" "Sul" 27 "Srxn1"
"Srxn1_10.29" 4.408285 4.36090975 4.455401 6.137365 6.0665 6.20655175 2.88422 2.84455925 2.925126 "Sim10" "Sul" 28 "Srxn1"
"Srxn1_10.30" 4.36121 4.31336725 4.40830325 6.062925 5.9913775 6.13091075 2.86137 2.82098975 2.90355025 "Sim10" "Sul" 29 "Srxn1"
"Srxn1_10.31" 4.315045 4.2666885 4.36207075 5.989375 5.918299 6.056362 2.83881 2.797929 2.88216025 "Sim10" "Sul" 30 "Srxn1"
"Srxn1_10.32" 4.269585 4.22047825 4.31707025 5.916985 5.84576975 5.98346125 2.816705 2.77525875 2.86093 "Sim10" "Sul" 31 "Srxn1"
"Srxn1_10.33" 4.224635 4.1750975 4.27291 5.845835 5.77439925 5.91223 2.79504 2.75242875 2.84020175 "Sim10" "Sul" 32 "Srxn1"
"Srxn1_11.1" 0 0 0 0 0 0 0 0 0 "Sim11" "Sul" 0 "Srxn1"
"Srxn1_11.2" 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 "Sim11" "Sul" 1 "Srxn1"
"Srxn1_11.3" 0.0747183 0.0696831175 0.0833447725 0.0939419 0.088117215 0.107464075 0.0460728 0.04197868 0.0504784 "Sim11" "Sul" 2 "Srxn1"
"Srxn1_11.4" 0.3096325 0.302998975 0.3188861 0.3386605 0.331284875 0.352456575 0.268016 0.26243295 0.274380225 "Sim11" "Sul" 3 "Srxn1"
