"time" "Simulation" "dose1" "dose2" "Nrf2_observed" "Nrf2max_observed" "Nrf2min_observed" "Nrf2_SD" "Srxn1_observed" "Srxn1_SD" "medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Chemical" "Times" "variables"
"Srxn1_41.30" 29 "Simu46" 16.25 7.54 1.29284152816418 1.62801660677052 1.10867975675547 0.290742936559019 37.0211452146195 2.27026264289014 40.3899 40.2197975 40.5593075 47.73275 47.5325875 47.9342 35.586 35.4369 35.7335025 "Sul" 29 "Srxn1"
"Srxn1_41.31" 30 "Simu46" 16.25 7.54 1.22578528475113 1.53852014880681 1.05348498756003 0.271304584534161 37.4326524469009 2.19641276717208 41.233 41.054 41.4102025 48.8398 48.6276975 49.0516025 36.29495 36.1390975 36.4506025 "Sul" 30 "Srxn1"
"Srxn1_41.32" 31 "Simu46" 16.25 7.54 1.15663456908479 1.39440768463159 0.982043674403564 0.21331904276919 37.8121661791267 2.16115403075704 41.9887 41.8021 42.1742025 49.833 49.60999 50.054705 36.9254 36.7641 37.0849025 "Sul" 31 "Srxn1"
"Srxn1_41.33" 32 "Simu46" 16.25 7.54 1.10685688883348 1.37175752221074 0.921639644167987 0.235400951274354 38.9816587156731 2.29077987718113 42.64515 42.4519875 42.83811 50.64545 50.4104975 50.8802025 37.4211 37.2649975 37.5756 "Sul" 32 "Srxn1"
"Srxn1_42.1" 0 "Simu48" 0 16.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Sul" 0 "Srxn1"
"Srxn1_42.2" 1 "Simu48" 0 16.25 0.0790238368861919 0.174493293909738 0 0.088401477482812 0 0 0.02318425 0.0211465925 0.025434245 0.02318425 0.0211465925 0.025434245 0.02318425 0.0211465925 0.025434245 "Sul" 1 "Srxn1"
"Srxn1_42.3" 2 "Simu48" 0 16.25 0.0816732333233638 0.1403972883962 0 0.0729578524494265 0 0 0.0654387 0.0607919675 0.071950645 0.08852105 0.0830307925 0.10066515 0.0459964 0.0419590725 0.0504664425 "Sul" 2 "Srxn1"
"Srxn1_42.4" 3 "Simu48" 0 16.25 0.0772990907805932 0.156809439297857 0 0.0784281028000203 0.000687054125928154 0.00119001265365739 0.1167705 0.110279725 0.124693025 0.1602885 0.152966875 0.172854025 0.06844855 0.062454775 0.0750914 "Sul" 3 "Srxn1"
"Srxn1_42.5" 4 "Simu48" 0 16.25 0.0597738202453262 0.113956069757714 0 0.0571834390894981 0.000250952139401165 0.000434661855710926 0.173926 0.165583975 0.18353515 0.254228 0.245113775 0.267438425 0.09055475 0.082614655 0.0993066 "Sul" 4 "Srxn1"
"Srxn1_42.6" 5 "Simu48" 0 16.25 0.0679022867502894 0.148309352610991 0 0.074941264623857 0.000144287320731971 0.00024991297039576 0.227874 0.2177178 0.2392743 0.337319 0.326409825 0.351639175 0.112304 0.10244695 0.123125025 "Sul" 5 "Srxn1"
"Srxn1_42.7" 6 "Simu48" 0 16.25 0.0624145031889221 0.137941475784122 0 0.0698993227851551 0 0 0.2909545 0.279078775 0.304191575 0.4502435 0.4376179 0.4658273 0.1337005 0.121964 0.14655425 "Sul" 6 "Srxn1"
"Srxn1_42.8" 7 "Simu48" 0 16.25 0.075158525306503 0.163559633664909 0 0.0825800396316487 0 0 0.353241 0.33970795 0.368315 0.564645 0.550299 0.58163505 0.15475 0.141175975 0.169612 "Sul" 7 "Srxn1"
"Srxn1_42.9" 8 "Simu48" 0 16.25 0.0707127138527165 0.148694255646748 0 0.0746131510547268 0 0 0.4283785 0.413243825 0.44523225 0.705765 0.6897548 0.72431205 0.175463 0.160081 0.192283 "Sul" 8 "Srxn1"
"Srxn1_42.10" 9 "Simu48" 0 16.25 0.281206548448786 0.458284035416904 0.0216588524357804 0.22969847439253 0.0212247777601039 0.0367623934598579 0.5013385 0.48463795 0.519782575 0.840769 0.823138425 0.861100125 0.19586 0.178666 0.21458305 "Sul" 9 "Srxn1"
"Srxn1_42.11" 10 "Simu48" 0 16.25 1.02076328906186 1.11571303223592 0.956309730576766 0.0839634807841939 0.054776097903746 0.0866484372456256 0.761851 0.743497975 0.782326625 1.25104 1.23157 1.27319 0.215918 0.197003 0.236520325 "Sul" 10 "Srxn1"
"Srxn1_42.12" 11 "Simu48" 0 16.25 1.41696869235794 1.5130310650711 1.3199919159538 0.0965228230708453 0.120859237516837 0.130930920535821 1.70823 1.68716 1.732321 2.276925 2.25396975 2.3024005 1.11121 1.09040975 1.134831 "Sul" 11 "Srxn1"
"Srxn1_42.13" 12 "Simu48" 0 16.25 2.00186296042737 2.1220867389499 1.79877904192042 0.176865256164984 0.33949127949115 0.186010778520485 3.05183 3.02586925 3.08009 3.70313 3.67479975 3.73393025 2.37173 2.3472595 2.399691 "Sul" 12 "Srxn1"
"Srxn1_42.14" 13 "Simu48" 0 16.25 2.44818572213599 2.63391126234905 2.1570141533193 0.255336761672582 1.0668848685128 0.256989532454529 4.99122 4.95722975 5.0268605 5.750395 5.7138595 5.7886315 4.12186 4.09089775 4.15572 "Sul" 13 "Srxn1"
"Srxn1_42.15" 14 "Simu48" 0 16.25 2.56853657966707 2.84527683401829 2.28141154571961 0.28207605104384 2.67476369242264 0.515634331685743 7.40037 7.35646875 7.445561 8.335435 8.28869875 8.383921 6.25087 6.21091975 6.2933 "Sul" 14 "Srxn1"
"Srxn1_42.16" 15 "Simu48" 0 16.25 2.59706575634363 2.91907375186592 2.33120842776471 0.297927982688425 4.84110487036793 0.834808037006473 9.94884 9.89477 10.0048 11.1542 11.0962975 11.2142025 8.520705 8.47107875 8.5721035 "Sul" 15 "Srxn1"
"Srxn1_42.17" 16 "Simu48" 0 16.25 2.51152658008504 2.84497657088967 2.22598302660907 0.312265146979951 7.21078558840643 1.03591227729216 12.5345 12.4704 12.6011 14.0592 13.9895975 14.1312 10.8492 10.7904975 10.9106 "Sul" 16 "Srxn1"
"Srxn1_42.18" 17 "Simu48" 0 16.25 2.44278254444206 2.70699827731882 2.15326354267706 0.277733200481174 9.55454122325088 1.17593702255124 15.03 14.9562 15.1061025 16.8855 16.8056 16.968905 13.0661 12.999 13.1363025 "Sul" 17 "Srxn1"
"Srxn1_42.19" 18 "Simu48" 0 16.25 2.28845422122958 2.53959252010182 1.98643941351639 0.280064107295383 11.9131677619599 1.48598626287418 17.4459 17.363795 17.5315025 19.5575 19.4679 19.6507025 15.20015 15.125 15.2787 "Sul" 18 "Srxn1"
"Srxn1_42.20" 19 "Simu48" 0 16.25 2.19189542561805 2.48600954486673 1.95829701019965 0.269010673800768 14.2717211802414 1.54213768523963 19.683 19.5938975 19.7773 22.0364 21.9392 22.139 17.1431 17.0615 17.2287025 "Sul" 19 "Srxn1"
"Srxn1_42.21" 20 "Simu48" 0 16.25 2.03789662245635 2.33708879327632 1.73420964429161 0.301464706955775 16.6953549177287 1.52442760368144 21.80205 21.7063 21.9035025 24.4424 24.338 24.5527025 19.0447 18.9572 19.137505 "Sul" 20 "Srxn1"
"Srxn1_42.22" 21 "Simu48" 0 16.25 1.96567021837443 2.27686801422103 1.6983996122017 0.291725250069615 18.6011277456552 1.93533677466536 23.7353 23.6340975 23.8433125 26.6661 26.5552975 26.7839 20.6844 20.5930975 20.7830025 "Sul" 21 "Srxn1"
"Srxn1_42.23" 22 "Simu48" 0 16.25 1.85850437941364 2.14242280309828 1.59253428476591 0.275383282961868 20.461355585192 2.00955523815554 25.573 25.4668975 25.6865025 28.8055 28.6886 28.9301075 22.2703 22.174 22.3742 "Sul" 22 "Srxn1"
"Srxn1_42.24" 23 "Simu48" 0 16.25 1.7290530429131 1.99669904132373 1.50892130658132 0.247335770670728 22.6284032222298 2.06019293648338 27.2736 27.163695 27.3922025 30.773 30.6525 30.9045025 23.7244 23.6243975 23.831805 "Sul" 23 "Srxn1"
"Srxn1_42.25" 24 "Simu48" 0 16.25 1.68559481931478 1.96897837773729 1.43061330597656 0.270303985813588 24.2634118142561 2.74951247697783 28.8109 28.6975 28.934015 32.5577 32.4317975 32.692605 25.0694 24.966795 25.179605 "Sul" 24 "Srxn1"
"Srxn1_42.26" 25 "Simu48" 0 16.25 1.63120722513344 1.88753841282589 1.41025554429132 0.240600324766768 25.8875606366108 3.05338476121758 30.2427 30.1245 30.3712025 34.2445 34.1133925 34.387305 26.2775 26.1706 26.393205 "Sul" 25 "Srxn1"
"Srxn1_42.27" 26 "Simu48" 0 16.25 1.58813336427195 1.77148571565579 1.39778305167437 0.1869495890944 27.9098983078703 2.81712135425359 31.6011 31.4778975 31.735305 35.82675 35.6899 35.9765025 27.452 27.34099 27.573605 "Sul" 26 "Srxn1"
"Srxn1_42.28" 27 "Simu48" 0 16.25 1.54196928117377 1.72512377751927 1.39944094553942 0.166598890939286 29.1111762446562 3.6128668113264 32.89885 32.7704975 33.038805 37.2627 37.12 37.4185025 28.6024 28.4869 28.7288 "Sul" 27 "Srxn1"
"Srxn1_42.29" 28 "Simu48" 0 16.25 1.50265347078498 1.73685876928478 1.32895248671989 0.210576501271834 30.1687475735493 2.96303019580094 34.13195 33.9975975 34.2775025 38.6326 38.4833975 38.7948075 29.74265 29.6219 29.87371 "Sul" 28 "Srxn1"
"Srxn1_42.30" 29 "Simu48" 0 16.25 1.48274724814903 1.59946633374124 1.41585796004645 0.101440944697415 31.5357099854643 2.50458664438595 35.3076 35.1684 35.4593 40.0019 39.8464975 40.1709025 30.7916 30.6666 30.9282025 "Sul" 29 "Srxn1"
"Srxn1_42.31" 30 "Simu48" 0 16.25 1.42899011473002 1.57191314449104 1.33113174471207 0.126558438233881 32.4632837650038 3.3624708217445 36.4481 36.302 36.6056 41.1994 41.0351 41.374105 31.9275 31.7969975 32.0697025 "Sul" 30 "Srxn1"
"Srxn1_42.32" 31 "Simu48" 0 16.25 1.37797019138596 1.57937523273452 1.20881376669957 0.187373770803066 34.0822369328777 3.08959801013572 37.513 37.3606975 37.6759 42.35235 42.1803975 42.5323 32.9521 32.8152 33.0996 "Sul" 31 "Srxn1"
"Srxn1_42.33" 32 "Simu48" 0 16.25 1.36707554684532 1.52837179461156 1.27020930359608 0.140624987300891 34.6201694898688 3.66880146967995 38.50525 38.346195 38.6709025 43.49855 43.3210875 43.6849025 33.8174 33.677395 33.9636025 "Sul" 32 "Srxn1"
"Srxn1_43.1" 0 "Simu49" 0.35 16.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Sul" 0 "Srxn1"
"Srxn1_43.2" 1 "Simu49" 0.35 16.25 0.183348225013621 0.31888678662903 0.011909438479742 0.156605851362872 0.0143472863880898 0.0100792353261951 0.02318425 0.0211465925 0.025434245 0.02318425 0.0211465925 0.025434245 0.02318425 0.0211465925 0.025434245 "Sul" 1 "Srxn1"
"Srxn1_43.3" 2 "Simu49" 0.35 16.25 0.369279335835903 0.483469266775732 0.209296310598334 0.142707596464886 0.0192310181908388 0.0115922497285204 0.09068865 0.0851232625 0.1034392 0.123609 0.116865 0.1452251 0.04605135 0.0420229 0.0504985075 "Sul" 2 "Srxn1"
"Srxn1_43.4" 3 "Simu49" 0.35 16.25 0.335324754617456 0.405978282144851 0.196295706355521 0.120408074995831 0.0458952213758867 0.016498028700942 0.244415 0.23710675 0.2575357 0.317727 0.30923485 0.339278325 0.1429815 0.137130725 0.149467475 "Sul" 3 "Srxn1"
"Srxn1_43.5" 4 "Simu49" 0.35 16.25 0.266043190933448 0.356967534450525 0.115930901877724 0.130965927757273 0.148614180956395 0.0208136250961005 0.420336 0.411218 0.433940175 0.5259335 0.515621975 0.54736865 0.255266 0.24763195 0.263789 "Sul" 4 "Srxn1"
"Srxn1_43.6" 5 "Simu49" 0.35 16.25 0.242422014833505 0.340153266850395 0.0764081199784949 0.144524271696275 0.411042302307267 0.162116061017382 0.586376 0.575436 0.600620175 0.7416975 0.729603625 0.7633302 0.339354 0.329934 0.34989605 "Sul" 5 "Srxn1"
"Srxn1_43.7" 6 "Simu49" 0.35 16.25 0.225548680012747 0.329701661184767 0.0617371109928779 0.143598782612824 0.90534603982865 0.418725117035055 0.755952 0.74333495 0.7714511 0.9722605 0.9583147 0.994234775 0.405834 0.394595975 0.418354075 "Sul" 6 "Srxn1"
"Srxn1_43.8" 7 "Simu49" 0.35 16.25 0.205341065000564 0.30969263205868 0.0463340298225539 0.139928029677742 1.35300180949614 0.537856544600261 0.928423 0.91415385 0.945419 1.21601 1.2001985 1.23841075 0.466311 0.45335895 0.480703 "Sul" 7 "Srxn1"
"Srxn1_43.9" 8 "Simu49" 0.35 16.25 0.193617537724471 0.273337565441212 0.0516984738206379 0.123217335673803 1.6438295155938 0.623557644851727 1.09555 1.07962 1.11407025 1.4603 1.44281975 1.48344025 0.5051805 0.491529975 0.521226425 "Sul" 8 "Srxn1"
"Srxn1_43.10" 9 "Simu49" 0.35 16.25 0.532051286030173 0.665239055535533 0.337025307474512 0.172623982047621 1.64850328080023 0.801549023481157 1.26166 1.24407 1.28185025 1.68626 1.6672 1.7102405 0.546112 0.530528425 0.56381125 "Sul" 9 "Srxn1"
"Srxn1_43.11" 10 "Simu49" 0.35 16.25 1.18884805408164 1.3201177296679 1.10784947150295 0.114716347789781 1.78894790698521 0.861271200493366 1.73015 1.71051 1.75247075 2.264945 2.24341 2.29038025 0.8549745 0.83781795 0.8742733 "Sul" 10 "Srxn1"
"Srxn1_43.12" 11 "Simu49" 0.35 16.25 1.54246334569738 1.81127986244579 1.36494013133935 0.236760721377189 2.12499258937683 1.00227749092955 2.815745 2.7919185 2.84172 3.462565 3.4362685 3.4913805 1.88021 1.85938975 1.902461 "Sul" 11 "Srxn1"
"Srxn1_43.13" 12 "Simu49" 0.35 16.25 2.17760752712868 2.46447025288114 1.91905344013572 0.273808161269264 2.6358734266309 0.990394032935538 4.2611 4.2316395 4.29234025 5.15462 5.12170975 5.1892015 3.1713 3.14572975 3.19833025 "Sul" 12 "Srxn1"
"Srxn1_43.14" 13 "Simu49" 0.35 16.25 2.64620979568654 3.07341256797134 2.3125044853348 0.388975075160796 3.7494670744005 1.03551054988745 6.354475 6.31639975 6.3934905 7.51546 7.47314875 7.55913 5.027 4.99394975 5.06088125 "Sul" 13 "Srxn1"
"Srxn1_43.15" 14 "Simu49" 0.35 16.25 2.73848774485591 3.12256476972345 2.4768781141902 0.339818350395276 5.38663708285543 0.93077322526559 8.941945 8.89373 8.9916405 10.5162 10.4617 10.5722 7.29915 7.256316 7.34202125 "Sul" 14 "Srxn1"
"Srxn1_43.16" 15 "Simu49" 0.35 16.25 2.70252631539057 3.10774407161345 2.48977881440121 0.351075296970026 7.57311651121073 1.04078881465004 11.6405 11.5817975 11.7011 13.5874 13.521195 13.655705 9.754385 9.70206975 9.80738 "Sul" 15 "Srxn1"
"Srxn1_43.17" 16 "Simu49" 0.35 16.25 2.58897085336162 3.07272354625609 2.28666558258036 0.423277870680901 9.79969476999477 0.872428482375496 14.3105 14.2414 14.3825 16.6521 16.5747975 16.7325025 12.2306 12.1690975 12.2937 "Sul" 16 "Srxn1"
"Srxn1_43.18" 17 "Simu49" 0.35 16.25 2.46873041109131 2.90185216503381 2.24438329583055 0.375175246798576 12.3391132156442 0.514526415815379 16.85975 16.7816 16.9413 19.6806 19.5928975 19.7721 14.4905 14.4211975 14.5624 "Sul" 17 "Srxn1"
"Srxn1_43.19" 18 "Simu49" 0.35 16.25 2.33006321356132 2.78661009704174 2.1009527068681 0.395382085190389 14.4408840060669 0.401294863105573 19.2746 19.188195 19.364805 22.5187 22.4213975 22.6196 16.6998 16.6231975 16.78 "Sul" 18 "Srxn1"
"Srxn1_43.20" 19 "Simu49" 0.35 16.25 2.19774315891668 2.60462628571444 1.98696773231236 0.352447435377335 17.0221759191361 0.801764612062032 21.5284 21.4349975 21.6265025 25.2207 25.114895 25.3306025 18.7449 18.661795 18.832 "Sul" 19 "Srxn1"
"Srxn1_43.21" 20 "Simu49" 0.35 16.25 2.10652627459968 2.57218097795664 1.86970377561262 0.403288591793589 19.1597868690963 0.729892183325086 23.6245 23.5254975 23.7295025 27.7071 27.5938 27.8256025 20.6529 20.5638975 20.7464025 "Sul" 20 "Srxn1"
"Srxn1_43.22" 21 "Simu49" 0.35 16.25 2.09247457940768 2.47013968055533 1.85364826086256 0.330866397968445 21.1232027165358 0.581501128496168 25.6058 25.5009 25.716805 30.1405 30.0199975 30.2676 22.4178 22.3237 22.515905 "Sul" 21 "Srxn1"
"Srxn1_43.23" 22 "Simu49" 0.35 16.25 1.95265088837531 2.28332630608739 1.77143052679059 0.286813410716779 23.0084543267405 0.623556182322961 27.5546 27.4445 27.673005 32.4401 32.3136975 32.5751 24.15115 24.0524975 24.2549 "Sul" 22 "Srxn1"
"Srxn1_43.24" 23 "Simu49" 0.35 16.25 1.87357319401659 2.19709467487208 1.68632668345119 0.281334562239881 24.5923707570629 0.457003530504131 29.32975 29.2146 29.4537125 34.5091 34.3771975 34.6493025 25.7756 25.6729 25.884805 "Sul" 23 "Srxn1"
"Srxn1_43.25" 24 "Simu49" 0.35 16.25 1.79059093778309 2.10184660754526 1.62327354205738 0.269808663319146 25.7640846098823 0.448874013476225 30.99815 30.8784 31.1256025 36.4607 36.3235975 36.6063 27.288 27.1816975 27.4021025 "Sul" 24 "Srxn1"
"Srxn1_43.26" 25 "Simu49" 0.35 16.25 1.73431215399476 2.01315346800161 1.5916810220425 0.241505001909272 27.23107663559 0.900272785553497 32.5119 32.3873975 32.6471 38.23335 38.0905 38.3858025 28.67405 28.5637 28.7919025 "Sul" 25 "Srxn1"
"Srxn1_43.27" 26 "Simu49" 0.35 16.25 1.72096119693769 1.96953990361224 1.58802073982699 0.215449232199823 28.8372094968214 1.49576628985327 33.9491 33.819995 34.089805 39.8916 39.7425975 40.05161 30.0137 29.8991 30.136505 "Sul" 26 "Srxn1"
"Srxn1_43.28" 27 "Simu49" 0.35 16.25 1.67278283048041 1.94563547150875 1.52925594681061 0.236403977936567 30.5686147910967 1.50795216404589 35.3588 35.222995 35.5056 41.4868 41.3298 41.653405 31.33695 31.2156 31.4667025 "Sul" 27 "Srxn1"
"Srxn1_43.29" 28 "Simu49" 0.35 16.25 1.64828658470539 1.90318226976394 1.51986115561795 0.220748303213368 31.2246159976567 1.49387157848455 36.7005 36.5586 36.8537025 43.039 42.8746975 43.2134 32.5801 32.4544975 32.7154025 "Sul" 28 "Srxn1"
"Srxn1_43.30" 29 "Simu49" 0.35 16.25 1.61300266586931 1.89030256842321 1.44292388999615 0.242196610180247 32.2037725306625 2.35627662103408 37.9998 37.851095 38.16011 44.5261 44.3527975 44.7077 33.7998 33.6684975 33.9416 "Sul" 29 "Srxn1"
"Srxn1_43.31" 30 "Simu49" 0.35 16.25 1.61097028012853 1.84037789021877 1.45231344619207 0.20347667538126 33.1293127714954 2.75112229011836 39.245 39.0878975 39.4117025 45.9826 45.80199 46.1707025 34.9183 34.7821925 35.0668 "Sul" 30 "Srxn1"
"Srxn1_43.32" 31 "Simu49" 0.35 16.25 1.62254941477548 1.91558750553713 1.41736570886739 0.260470793703826 33.7017029286301 2.70723932726372 40.47365 40.3087 40.6458025 47.3652 47.1775925 47.561605 36.0342 35.8907 36.187605 "Sul" 31 "Srxn1"
"Srxn1_43.33" 32 "Simu49" 0.35 16.25 1.54056207119039 1.7993051789179 1.38228984762289 0.225934161995678 34.4061864798945 3.12211161573964 41.7003 41.5289975 41.8799125 48.8176 48.619195 49.0246025 37.0953 36.9445925 37.2528025 "Sul" 32 "Srxn1"
"Srxn1_44.1" 0 "Simu50" 0.75 16.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Sul" 0 "Srxn1"
"Srxn1_44.2" 1 "Simu50" 0.75 16.25 0.212145402922808 0.299375675316866 0.125482405934622 0.0869480226063305 0.0153887568281392 0.0156430652992392 0.02318425 0.0211465925 0.025434245 0.02318425 0.0211465925 0.025434245 0.02318425 0.0211465925 0.025434245 "Sul" 1 "Srxn1"
"Srxn1_44.3" 2 "Simu50" 0.75 16.25 0.636823389334547 0.718947444072994 0.531509069250193 0.0958468955895987 0.0235004898038471 0.0197887692934637 0.0977032 0.0918750025 0.11226775 0.118776 0.11222585 0.139072225 0.07661835 0.0715608925 0.08571851 "Sul" 2 "Srxn1"
"Srxn1_44.4" 3 "Simu50" 0.75 16.25 0.647155256049174 0.728549359519934 0.556772145235832 0.0862406779110376 0.061409712473632 0.0187571283540925 0.3474715 0.339918875 0.362204025 0.397653 0.389406675 0.4178564 0.288942 0.282133975 0.2986492 "Sul" 3 "Srxn1"
"Srxn1_44.5" 4 "Simu50" 0.75 16.25 0.580640382561073 0.668493723200489 0.509535392766861 0.0807918197937585 0.227983540127263 0.0625407162084194 0.668255 0.65875195 0.683347175 0.756278 0.745966775 0.7764412 0.568267 0.5596149 0.578885125 "Sul" 4 "Srxn1"
"Srxn1_44.6" 5 "Simu50" 0.75 16.25 0.516145868532522 0.621411163745281 0.461642719461395 0.0911816075637056 0.840031406228035 0.217646399555445 1.00821 0.996669975 1.02390025 1.14412 1.13155 1.16456075 0.8695355 0.858981975 0.8816952 "Sul" 5 "Srxn1"
"Srxn1_44.7" 6 "Simu50" 0.75 16.25 0.439365178553615 0.517675368460351 0.385256757859708 0.0694475797499416 1.7571138740989 0.394438584097449 1.34825 1.3345895 1.36512 1.5501 1.53526975 1.571311 1.17682 1.16425 1.19085075 "Sul" 6 "Srxn1"
"Srxn1_44.8" 7 "Simu50" 0.75 16.25 0.415640057010631 0.499605392913077 0.371560293927176 0.0727463472134619 2.671908628712 0.599293585530384 1.66412 1.64843925 1.68222 1.919615 1.90252975 1.94158025 1.45658 1.4420995 1.47242125 "Sul" 7 "Srxn1"
"Srxn1_44.9" 8 "Simu50" 0.75 16.25 0.364419845991418 0.457023151703802 0.276971390708843 0.0901364993859967 3.22920279452587 0.776999652437268 1.9838 1.966139 2.00343025 2.30071 2.28147975 2.32367 1.74521 1.72889925 1.76297025 "Sul" 8 "Srxn1"
"Srxn1_44.10" 9 "Simu50" 0.75 16.25 0.668594539178016 0.717413403829183 0.576664180419832 0.0796651533965032 3.29428009479141 1.00826243965284 2.276955 2.25754 2.2981 2.6662 2.6449995 2.69049025 1.969795 1.95194 1.98939075 "Sul" 9 "Srxn1"
"Srxn1_44.11" 10 "Simu50" 0.75 16.25 1.26475824403784 1.37580551336258 1.16424429563677 0.106173209185124 3.64113454395838 1.10677258808364 2.84976 2.82776925 2.87327 3.27501 3.25101925 3.3010215 2.46661 2.44626875 2.48851075 "Sul" 10 "Srxn1"
"Srxn1_44.12" 11 "Simu50" 0.75 16.25 1.56675571650357 1.84502131025896 1.41702038281818 0.241218198500419 4.10769775592178 1.20333482358738 3.98748 3.96087 4.01518075 4.50811 4.479269 4.53835 3.517415 3.4928195 3.54350025 "Sul" 11 "Srxn1"
"Srxn1_44.13" 12 "Simu50" 0.75 16.25 2.23599161889471 2.5101012474461 2.04066283156904 0.24443388121016 4.8458384662549 1.22982282659155 5.43784 5.40565925 5.47082 6.21575 6.1802995 6.2525605 4.83226 4.8023 4.86325 "Sul" 12 "Srxn1"
"Srxn1_44.14" 13 "Simu50" 0.75 16.25 2.72383730147305 3.10399813401119 2.50107627309997 0.330846968181004 5.97568573902052 1.25766045711892 7.56946 7.5284695 7.61132025 8.60485 8.5595495 8.65083025 6.78133 6.7433875 6.82022025 "Sul" 13 "Srxn1"
"Srxn1_44.15" 14 "Simu50" 0.75 16.25 2.8562037526096 3.21250320178273 2.64002416154326 0.310899089505384 7.79246627048816 1.17926740056199 10.2164 10.165 10.269 11.6198 11.5623 11.6778025 9.21553 9.16789775 9.26467 "Sul" 14 "Srxn1"
"Srxn1_44.16" 15 "Simu50" 0.75 16.25 2.70172807411673 3.14806298293224 2.46479401097038 0.386782442254909 10.0332115918035 0.7512431613995 13.0166 12.954 13.0806 14.7659 14.6963975 14.8365 11.8086 11.7504 11.8682025 "Sul" 15 "Srxn1"
"Srxn1_44.17" 16 "Simu50" 0.75 16.25 2.56208815128774 2.97632704938494 2.32403394637043 0.360072711605931 12.1694776798623 0.77431302878433 15.6635 15.5909975 15.7379 17.8541 17.773895 17.935905 14.22545 14.1587 14.2951 "Sul" 16 "Srxn1"
"Srxn1_44.18" 17 "Simu50" 0.75 16.25 2.43206282196265 2.83978846435019 2.2192577180606 0.353213977661257 14.8487858262013 0.747962548850916 18.1621 18.0811 18.2459025 20.7601 20.6696975 20.8525 16.4933 16.4184975 16.5715 "Sul" 17 "Srxn1"
"Srxn1_44.19" 18 "Simu50" 0.75 16.25 2.28763734318001 2.62435085668835 2.06349968773304 0.296889712339991 17.2552461831625 0.40888408138636 20.5161 20.427595 20.6082 23.5139 23.4151 23.6154025 18.6438 18.5617 18.7293025 "Sul" 18 "Srxn1"
"Srxn1_44.20" 19 "Simu50" 0.75 16.25 2.21794341553702 2.56660500617436 2.00039468391025 0.305026996523346 19.5912213452564 0.163394585511695 22.7043 22.6092975 22.8034 26.0214 25.9149975 26.1317 20.6158 20.5273975 20.7078 "Sul" 19 "Srxn1"
"Srxn1_44.21" 20 "Simu50" 0.75 16.25 2.11953684622953 2.36222269282784 1.92409967811781 0.222850335917845 21.812990213237 0.147066916395039 24.8039 24.7026 24.9099 28.4532 28.3389 28.5716 22.5082 22.4149 22.6065025 "Sul" 20 "Srxn1"
"Srxn1_44.22" 21 "Simu50" 0.75 16.25 2.05119757724395 2.36927468104468 1.83017467691133 0.282350566534349 23.8439366746838 0.170392070375755 26.7807 26.6739975 26.8932025 30.6412 30.521595 30.7655025 24.3038 24.2056975 24.4077025 "Sul" 21 "Srxn1"
"Srxn1_44.23" 22 "Simu50" 0.75 16.25 1.9597146661659 2.21851824429026 1.75265517431277 0.237202841130219 25.8906653101212 0.391750077122667 28.6649 28.5532 28.78321 32.81995 32.6942975 32.9513175 25.9801 25.8775 26.09021 "Sul" 22 "Srxn1"
"Srxn1_44.24" 23 "Simu50" 0.75 16.25 1.90863861306521 2.11346111186733 1.8030134101406 0.177410601455802 27.7725909917536 0.944108245784001 30.43005 30.3134 30.5538025 34.81045 34.6795 34.9481075 27.5551 27.4475 27.6699025 "Sul" 23 "Srxn1"
"Srxn1_44.25" 24 "Simu50" 0.75 16.25 1.84077896209167 2.0914392226368 1.68410105993832 0.219329905540267 29.6150113812874 1.12906162330251 32.1207 31.9990975 32.2489025 36.6622 36.5259 36.80501 29.1715 29.0591 29.2907025 "Sul" 24 "Srxn1"
"Srxn1_44.26" 25 "Simu50" 0.75 16.25 1.80987016012079 2.01905490538135 1.66961617192551 0.184635977160462 30.4835798621236 1.78752871974269 33.6721 33.545195 33.806805 38.41955 38.276195 38.5703 30.5953 30.478995 30.7211 "Sul" 25 "Srxn1"
"Srxn1_44.27" 26 "Simu50" 0.75 16.25 1.76432104497577 1.94844938728671 1.63419578015815 0.163939262174712 31.9063794035725 1.18700406553326 35.1762 35.0426 35.3182 40.0817 39.9321 40.2400025 31.9917 31.8692 32.1240075 "Sul" 26 "Srxn1"
"Srxn1_44.28" 27 "Simu50" 0.75 16.25 1.68702919064834 1.85506511131134 1.5988356682317 0.14558326927749 33.294586683997 1.01802850040812 36.61465 36.4753 36.7636 41.64865 41.4912925 41.8144025 33.3351 33.2061975 33.4729075 "Sul" 27 "Srxn1"
"Srxn1_44.29" 28 "Simu50" 0.75 16.25 1.64090543449798 1.77137060087731 1.54660952368505 0.116664247913944 34.6073915705205 1.24343532481692 37.9522 37.8065975 38.1072025 43.0956 42.9306975 43.267105 34.6252 34.4911925 34.769515 "Sul" 28 "Srxn1"
"Srxn1_44.30" 29 "Simu50" 0.75 16.25 1.62032992330223 1.70603890248722 1.55840883461473 0.0766358730344324 36.2096333386167 1.10603775708701 39.2237 39.0691975 39.3851 44.4326 44.259295 44.611205 35.84325 35.701795 35.9946 "Sul" 29 "Srxn1"
