"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_17.7" 1.92083 1.8951595 1.94753175 2.257835 2.23157 2.2840715 1.62527 1.60138 1.646981 "Sim17" "CDDO" 6 "Srxn1"
"Srxn1_17.8" 2.353325 2.3151595 2.395991 2.77943 2.73902675 2.82335 1.993945 1.9592655 2.02803125 "Sim17" "CDDO" 7 "Srxn1"
"Srxn1_17.9" 2.763475 2.71966925 2.81327075 3.255315 3.20839925 3.307733 2.347875 2.3081095 2.38784225 "Sim17" "CDDO" 8 "Srxn1"
"Srxn1_17.10" 3.06892 3.02609575 3.1176015 3.62828 3.58196 3.678963 2.60784 2.5687185 2.64708675 "Sim17" "CDDO" 9 "Srxn1"
"Srxn1_17.11" 3.41319 3.37050925 3.46100125 4.043855 3.9986785 4.09353425 2.889965 2.851289 2.9289155 "Sim17" "CDDO" 10 "Srxn1"
"Srxn1_17.12" 3.605105 3.56318975 3.6522225 4.271145 4.2270995 4.320121 3.04882 3.01043925 3.087381 "Sim17" "CDDO" 11 "Srxn1"
"Srxn1_17.13" 3.85552 3.814235 3.90231325 4.519005 4.47581925 4.5669425 3.30246 3.2642495 3.34137075 "Sim17" "CDDO" 12 "Srxn1"
"Srxn1_17.14" 4.18477 4.1435 4.23126075 4.854085 4.81159675 4.901482 3.6275 3.58914825 3.66688075 "Sim17" "CDDO" 13 "Srxn1"
"Srxn1_17.15" 4.52499 4.4836385 4.57148275 5.20651 5.164698 5.25369025 3.961695 3.9230785 4.00163 "Sim17" "CDDO" 14 "Srxn1"
"Srxn1_17.16" 4.852055 4.81062975 4.89882075 5.53825 5.49670325 5.5847905 4.28727 4.24787875 4.3276305 "Sim17" "CDDO" 15 "Srxn1"
"Srxn1_17.17" 5.204625 5.16301525 5.25159025 5.90966 5.86781775 5.95669175 4.605785 4.565863 4.64665025 "Sim17" "CDDO" 16 "Srxn1"
"Srxn1_17.18" 5.539185 5.49690775 5.58605125 6.255325 6.21339275 6.3021615 4.935535 4.894948 4.977852 "Sim17" "CDDO" 17 "Srxn1"
"Srxn1_17.19" 5.866005 5.823136 5.912992 6.60204 6.55957925 6.648471 5.24087 5.19957475 5.2841305 "Sim17" "CDDO" 18 "Srxn1"
"Srxn1_17.20" 6.209745 6.16650825 6.257211 6.952405 6.90963925 6.99925075 5.578455 5.53595775 5.622911 "Sim17" "CDDO" 19 "Srxn1"
"Srxn1_17.21" 6.55147 6.50705975 6.5996115 7.319655 7.27642975 7.3669805 5.86808 5.824889 5.91381325 "Sim17" "CDDO" 20 "Srxn1"
"Srxn1_17.22" 6.85513 6.81040975 6.9040615 7.645455 7.6019695 7.6927025 6.14639 6.102279 6.19363425 "Sim17" "CDDO" 21 "Srxn1"
"Srxn1_17.23" 7.168335 7.1227055 7.21830225 7.96497 7.920834 8.01321225 6.444855 6.399857 6.493582 "Sim17" "CDDO" 22 "Srxn1"
"Srxn1_17.24" 7.48877 7.4426375 7.53990075 8.30242 8.257089 8.351541 6.75506 6.70905925 6.80485025 "Sim17" "CDDO" 23 "Srxn1"
"Srxn1_17.25" 7.790265 7.743104 7.8426305 8.633515 8.58780875 8.68416025 7.007295 6.96022925 7.057882 "Sim17" "CDDO" 24 "Srxn1"
"Srxn1_17.26" 8.08287 8.034577 8.13602675 8.956455 8.90999975 9.00808275 7.28545 7.23759975 7.33792 "Sim17" "CDDO" 25 "Srxn1"
"Srxn1_17.27" 8.34167 8.293219 8.3961615 9.23911 9.1918975 9.29185025 7.532955 7.4845575 7.58677125 "Sim17" "CDDO" 26 "Srxn1"
"Srxn1_17.28" 8.61221 8.56217825 8.6678545 9.58747 9.538648 9.641871 7.752535 7.70357425 7.8076305 "Sim17" "CDDO" 27 "Srxn1"
"Srxn1_17.29" 8.873195 8.8225885 8.93061025 9.89433 9.84427 9.950142 7.96386 7.9137675 8.0204105 "Sim17" "CDDO" 28 "Srxn1"
"Srxn1_17.30" 9.122515 9.070657 9.180624 10.1762 10.1247975 10.2331 8.169515 8.118248 8.2274625 "Sim17" "CDDO" 29 "Srxn1"
"Srxn1_17.31" 9.376505 9.32347925 9.4364215 10.4936 10.4406975 10.5524 8.3801 8.32778 8.4395825 "Sim17" "CDDO" 30 "Srxn1"
"Srxn1_17.32" 9.61801 9.56341 9.67936625 10.7921 10.7374 10.853 8.581335 8.527559 8.64208175 "Sim17" "CDDO" 31 "Srxn1"
"Srxn1_17.33" 9.843585 9.787449 9.906301 11.0744 11.0178975 11.1370025 8.7728 8.7176285 8.8350405 "Sim17" "CDDO" 32 "Srxn1"
"Srxn1_18.1" 0 0 0 0 0 0 0 0 0 "Sim18" "CDDO" 0 "Srxn1"
"Srxn1_18.2" 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 "Sim18" "CDDO" 1 "Srxn1"
"Srxn1_18.3" 0.0459843 0.0419465 0.0504768025 0.0459843 0.0419465 0.0504768025 0.0459843 0.0419465 0.0504768025 "Sim18" "CDDO" 2 "Srxn1"
"Srxn1_18.4" 0.1465665 0.1106012 0.192400075 0.2412065 0.187070675 0.29933975 0.101224 0.0818465875 0.1328352 "Sim18" "CDDO" 3 "Srxn1"
"Srxn1_18.5" 0.974212 0.941846225 1.01516075 1.20684 1.158729 1.25839025 0.7451095 0.72256955 0.77489225 "Sim18" "CDDO" 4 "Srxn1"
"Srxn1_18.6" 1.74729 1.72442825 1.7727805 2.141275 2.10804975 2.1741925 1.395255 1.37845 1.41371175 "Sim18" "CDDO" 5 "Srxn1"
"Srxn1_18.7" 2.394095 2.3666375 2.4209105 2.91056 2.87849925 2.94218075 1.94401 1.9195095 1.96925025 "Sim18" "CDDO" 6 "Srxn1"
"Srxn1_18.8" 2.942955 2.90093925 2.98777075 3.60672 3.556419 3.658052 2.391855 2.35446975 2.4322005 "Sim18" "CDDO" 7 "Srxn1"
"Srxn1_18.9" 3.46506 3.416047 3.5189405 4.261435 4.2021875 4.323441 2.83097 2.787699 2.878992 "Sim18" "CDDO" 8 "Srxn1"
"Srxn1_18.10" 3.86549 3.816987 3.917383 4.75568 4.69779925 4.81513675 3.178565 3.13587925 3.225663 "Sim18" "CDDO" 9 "Srxn1"
"Srxn1_18.11" 4.30631 4.2589895 4.35700025 5.207955 5.151433 5.2651745 3.582825 3.54067925 3.62935125 "Sim18" "CDDO" 10 "Srxn1"
"Srxn1_18.12" 4.51056 4.46466775 4.56022025 5.42374 5.36935825 5.4797 3.771875 3.730358 3.81741025 "Sim18" "CDDO" 11 "Srxn1"
"Srxn1_18.13" 4.760915 4.71620975 4.80951425 5.680595 5.6279875 5.734551 4.000955 3.96022475 4.045882 "Sim18" "CDDO" 12 "Srxn1"
"Srxn1_18.14" 5.115495 5.071897 5.1634425 6.04134 5.9904395 6.09388725 4.34337 4.30268925 4.38843225 "Sim18" "CDDO" 13 "Srxn1"
"Srxn1_18.15" 5.439355 5.39643975 5.4866605 6.373325 6.32392875 6.42466075 4.656335 4.61596975 4.7009815 "Sim18" "CDDO" 14 "Srxn1"
"Srxn1_18.16" 5.745155 5.702808 5.791592 6.690875 6.64298975 6.74045425 4.95022 4.909799 4.9950545 "Sim18" "CDDO" 15 "Srxn1"
"Srxn1_18.17" 6.07563 6.0332685 6.122021 7.02605 6.97933 7.0750105 5.273425 5.23305575 5.31824225 "Sim18" "CDDO" 16 "Srxn1"
"Srxn1_18.18" 6.40602 6.36395775 6.45243 7.34996 7.30431425 7.397191 5.611865 5.570945 5.65645125 "Sim18" "CDDO" 17 "Srxn1"
"Srxn1_18.19" 6.75335 6.71126775 6.79932075 7.689685 7.64487975 7.73666175 5.96363 5.92182275 6.00866125 "Sim18" "CDDO" 18 "Srxn1"
"Srxn1_18.20" 7.10406 7.0618 7.1496805 8.046545 8.0021595 8.092903 6.309155 6.26711525 6.354875 "Sim18" "CDDO" 19 "Srxn1"
"Srxn1_18.21" 7.44294 7.400449 7.48870325 8.39133 8.3466295 8.4370005 6.625245 6.582129 6.67161225 "Sim18" "CDDO" 20 "Srxn1"
"Srxn1_18.22" 7.746385 7.70420825 7.79284 8.71077 8.666625 8.755901 6.9029 6.85960875 6.9495825 "Sim18" "CDDO" 21 "Srxn1"
"Srxn1_18.23" 8.07891 8.03615625 8.12529025 9.05919 9.01507975 9.10471 7.2335 7.1891265 7.281302 "Sim18" "CDDO" 22 "Srxn1"
"Srxn1_18.24" 8.410815 8.366999 8.45765125 9.411315 9.36748975 9.45656025 7.51899 7.47389525 7.5678905 "Sim18" "CDDO" 23 "Srxn1"
"Srxn1_18.25" 8.73004 8.6856895 8.77839525 9.761385 9.7167685 9.8076015 7.807545 7.761699 7.8578205 "Sim18" "CDDO" 24 "Srxn1"
"Srxn1_18.26" 9.01401 8.96918925 9.0633755 10.07665 10.032 10.1231025 8.07318 8.02687675 8.12456075 "Sim18" "CDDO" 25 "Srxn1"
"Srxn1_18.27" 9.290065 9.244659 9.34018675 10.3831 10.338095 10.4301025 8.33423 8.28710925 8.3865345 "Sim18" "CDDO" 26 "Srxn1"
"Srxn1_18.28" 9.55231 9.50554925 9.603654 10.70415 10.6583 10.7529 8.563665 8.51585575 8.61729 "Sim18" "CDDO" 27 "Srxn1"
"Srxn1_18.29" 9.823035 9.7755505 9.8759405 10.9833 10.9363 11.0333025 8.827565 8.7786575 8.8826115 "Sim18" "CDDO" 28 "Srxn1"
"Srxn1_18.30" 10.0771 10.0281975 10.1311 11.2802 11.2317 11.3309 9.05141 9.00112925 9.10753075 "Sim18" "CDDO" 29 "Srxn1"
"Srxn1_18.31" 10.3293 10.278795 10.3843 11.5758 11.5260975 11.628505 9.256945 9.2057595 9.314264 "Sim18" "CDDO" 30 "Srxn1"
"Srxn1_18.32" 10.5772 10.5246 10.6343025 11.86915 11.8176975 11.9241025 9.470775 9.41798925 9.529893 "Sim18" "CDDO" 31 "Srxn1"
"Srxn1_18.33" 10.8183 10.7639 10.8774025 12.1753 12.1217 12.232605 9.68307 9.62861925 9.74357125 "Sim18" "CDDO" 32 "Srxn1"
"Srxn1_19.1" 0 0 0 0 0 0 0 0 0 "Sim19" "CDDO" 0 "Srxn1"
"Srxn1_19.2" 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 "Sim19" "CDDO" 1 "Srxn1"
"Srxn1_19.3" 0.0459843 0.0419465 0.0504768025 0.0459843 0.0419465 0.0504768025 0.0459843 0.0419465 0.0504768025 "Sim19" "CDDO" 2 "Srxn1"
"Srxn1_19.4" 0.4037825 0.3371077 0.471365275 0.545013 0.471678325 0.6181098 0.3337715 0.27124115 0.397989375 "Sim19" "CDDO" 3 "Srxn1"
"Srxn1_19.5" 1.463155 1.40372825 1.52393575 1.69035 1.62524925 1.75623025 1.294595 1.238179 1.35208225 "Sim19" "CDDO" 4 "Srxn1"
"Srxn1_19.6" 2.44676 2.40423125 2.48726225 2.725695 2.67845975 2.77104125 2.23556 2.195554 2.27405125 "Sim19" "CDDO" 5 "Srxn1"
"Srxn1_19.7" 3.29862 3.26204475 3.33605 3.61935 3.57931875 3.66073075 3.03886 3.00481975 3.073203 "Sim19" "CDDO" 6 "Srxn1"
"Srxn1_19.8" 4.028725 3.97480825 4.08282375 4.41257 4.35430975 4.4718825 3.7084 3.65892875 3.75800125 "Sim19" "CDDO" 7 "Srxn1"
"Srxn1_19.9" 4.73457 4.67112725 4.80042075 5.18756 5.11897825 5.258962 4.34357 4.28595825 4.4033125 "Sim19" "CDDO" 8 "Srxn1"
"Srxn1_19.10" 5.25232 5.19108 5.3145835 5.746585 5.6800195 5.81423575 4.806675 4.750526 4.8641405 "Sim19" "CDDO" 9 "Srxn1"
"Srxn1_19.11" 5.82564 5.76644975 5.885521 6.43975 6.37560425 6.504971 5.25579 5.20173 5.31049175 "Sim19" "CDDO" 10 "Srxn1"
"Srxn1_19.12" 6.177845 6.1205675 6.23549325 6.85719 6.79540775 6.92015025 5.578945 5.52684825 5.6319505 "Sim19" "CDDO" 11 "Srxn1"
"Srxn1_19.13" 6.50283 6.44757775 6.55815275 7.269595 7.20999925 7.32911075 5.84733 5.79659 5.898125 "Sim19" "CDDO" 12 "Srxn1"
"Srxn1_19.14" 6.95143 6.8980995 7.004751 7.810955 7.75330925 7.867973 6.25381 6.20417975 6.3030015 "Sim19" "CDDO" 13 "Srxn1"
"Srxn1_19.15" 7.397475 7.3452575 7.4490905 8.32288 8.26649925 8.3776105 6.66339 6.61551675 6.7109605 "Sim19" "CDDO" 14 "Srxn1"
"Srxn1_19.16" 7.84396 7.793829 7.89352075 8.847195 8.7925675 8.89987025 7.068945 7.02228775 7.11499425 "Sim19" "CDDO" 15 "Srxn1"
"Srxn1_19.17" 8.302575 8.25309925 8.3508645 9.369015 9.316376 9.41960075 7.471165 7.4260095 7.51636025 "Sim19" "CDDO" 16 "Srxn1"
"Srxn1_19.18" 8.7682 8.7196855 8.81527075 9.86542 9.8140685 9.91494225 7.92382 7.87908775 7.96811125 "Sim19" "CDDO" 17 "Srxn1"
"Srxn1_19.19" 9.2364 9.18852725 9.28257025 10.3817 10.3309975 10.4303 8.347305 8.3030095 8.390651 "Sim19" "CDDO" 18 "Srxn1"
"Srxn1_19.20" 9.70569 9.65865975 9.751642 10.9273 10.8777 10.9758025 8.77769 8.7338695 8.82116225 "Sim19" "CDDO" 19 "Srxn1"
"Srxn1_19.21" 10.17425 10.1277975 10.2199 11.4196 11.3708 11.4672 9.216255 9.1723385 9.259793 "Sim19" "CDDO" 20 "Srxn1"
"Srxn1_19.22" 10.6509 10.6047 10.6972 11.9384 11.8897975 11.9866 9.65416 9.610099 9.69842325 "Sim19" "CDDO" 21 "Srxn1"
"Srxn1_19.23" 11.10575 11.059395 11.1527 12.4322 12.383795 12.4811025 10.07335 10.0295975 10.1183 "Sim19" "CDDO" 22 "Srxn1"
"Srxn1_19.24" 11.5458 11.4993975 11.5941 12.9063 12.8587 12.9561 10.4987 10.4543975 10.5447025 "Sim19" "CDDO" 23 "Srxn1"
"Srxn1_19.25" 11.9885 11.9413975 12.0377 13.3556 13.307 13.4061025 10.9363 10.8911 10.9841 "Sim19" "CDDO" 24 "Srxn1"
"Srxn1_19.26" 12.4416 12.3938 12.4916075 13.8375 13.788 13.8887025 11.3519 11.305795 11.4007 "Sim19" "CDDO" 25 "Srxn1"
"Srxn1_19.27" 12.8849 12.836 12.937 14.2597 14.2093975 14.3121 11.8108 11.7631975 11.8612025 "Sim19" "CDDO" 26 "Srxn1"
"Srxn1_19.28" 13.3201 13.2698975 13.373705 14.6954 14.6433975 14.7495 12.24735 12.19879 12.2998 "Sim19" "CDDO" 27 "Srxn1"
"Srxn1_19.29" 13.7677 13.7159 13.8233 15.1301 15.0769975 15.1864025 12.7051 12.6549975 12.7596025 "Sim19" "CDDO" 28 "Srxn1"
"Srxn1_19.30" 14.2039 14.1497975 14.261305 15.5767 15.5210975 15.6352 13.1378 13.0855975 13.1942 "Sim19" "CDDO" 29 "Srxn1"
"Srxn1_19.31" 14.6163 14.5604975 14.6758 16.0067 15.949 16.0673025 13.52965 13.4752 13.5881025 "Sim19" "CDDO" 30 "Srxn1"
"Srxn1_19.32" 15.0301 14.9718975 15.0923025 16.44745 16.386895 16.5112 13.93155 13.8746 13.9920025 "Sim19" "CDDO" 31 "Srxn1"
"Srxn1_19.33" 15.437 15.3756 15.5014025 16.8585 16.795195 16.9248025 14.3361 14.27729 14.3995 "Sim19" "CDDO" 32 "Srxn1"
"Srxn1_20.1" 0 0 0 0 0 0 0 0 0 "Sim20" "CDDO" 0 "Srxn1"
"Srxn1_20.2" 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 "Sim20" "CDDO" 1 "Srxn1"
"Srxn1_20.3" 0.0459843 0.0419465 0.0504768025 0.0459843 0.0419465 0.0504768025 0.0459843 0.0419465 0.0504768025 "Sim20" "CDDO" 2 "Srxn1"
"Srxn1_20.4" 0.548222 0.4747393 0.621399225 0.6343025 0.5572344 0.71034125 0.4837495 0.41327035 0.554567575 "Sim20" "CDDO" 3 "Srxn1"
"Srxn1_20.5" 1.65954 1.5940575 1.7257805 1.84291 1.77505575 1.91164325 1.47586 1.41198925 1.540432 "Sim20" "CDDO" 4 "Srxn1"
"Srxn1_20.6" 2.7013 2.65390675 2.7467805 3.058025 3.00995775 3.10344075 2.38374 2.33600775 2.429141 "Sim20" "CDDO" 5 "Srxn1"
"Srxn1_20.7" 3.59853 3.55846975 3.6399115 4.041255 3.99610975 4.0878605 3.21623 3.179668 3.25361075 "Sim20" "CDDO" 6 "Srxn1"
"Srxn1_20.8" 4.372845 4.315137 4.43158075 4.90816 4.84095 4.976592 3.926435 3.875677 3.97816275 "Sim20" "CDDO" 7 "Srxn1"
"Srxn1_20.9" 5.108205 5.0407875 5.17836075 5.765445 5.68676875 5.847611 4.600305 4.54121675 4.6619005 "Sim20" "CDDO" 8 "Srxn1"
"Srxn1_20.10" 5.658945 5.5939165 5.72535475 6.426545 6.35011925 6.50450125 5.09439 5.036729 5.15264325 "Sim20" "CDDO" 9 "Srxn1"
"Srxn1_20.11" 6.26834 6.20520775 6.332101 7.05501 6.98042925 7.12945025 5.65391 5.59893775 5.71011 "Sim20" "CDDO" 10 "Srxn1"
"Srxn1_20.12" 6.744085 6.683586 6.8060305 7.519595 7.4479225 7.5909815 6.137215 6.0837965 6.1907815 "Sim20" "CDDO" 11 "Srxn1"
"Srxn1_20.13" 7.196165 7.1374785 7.2546015 8.004975 7.93614 8.073671 6.562875 6.511198 6.61433125 "Sim20" "CDDO" 12 "Srxn1"
"Srxn1_20.14" 7.74628 7.68954725 7.80217525 8.5999 8.533279 8.6660135 7.085785 7.0351985 7.13506225 "Sim20" "CDDO" 13 "Srxn1"
"Srxn1_20.15" 8.2976 8.24154 8.351373 9.242705 9.1784355 9.306291 7.5915 7.54194525 7.63922 "Sim20" "CDDO" 14 "Srxn1"
"Srxn1_20.16" 8.85186 8.79792975 8.90349175 9.897565 9.83498875 9.9590505 8.080045 8.0315685 8.126091 "Sim20" "CDDO" 15 "Srxn1"
"Srxn1_20.17" 9.4299 9.377379 9.4799435 10.5473 10.486895 10.6067 8.622415 8.57493975 8.66788025 "Sim20" "CDDO" 16 "Srxn1"
"Srxn1_20.18" 10.0423 9.99042975 10.0919 11.24955 11.1901975 11.3075 9.169055 9.12220775 9.2138205 "Sim20" "CDDO" 17 "Srxn1"
"Srxn1_20.19" 10.6371 10.5856 10.686 11.9161 11.857495 11.9732 9.70263 9.6566765 9.74691425 "Sim20" "CDDO" 18 "Srxn1"
"Srxn1_20.20" 11.225 11.1744 11.2740025 12.5489 12.4917 12.6048 10.2601 10.213895 10.3048025 "Sim20" "CDDO" 19 "Srxn1"
"Srxn1_20.21" 11.799 11.749 11.8482025 13.17185 13.1156 13.227505 10.7931 10.7472 10.8387 "Sim20" "CDDO" 20 "Srxn1"
"Srxn1_20.22" 12.371 12.3208925 12.4216 13.8277 13.7718975 13.8834 11.30685 11.2606 11.3531025 "Sim20" "CDDO" 21 "Srxn1"
"Srxn1_20.23" 12.9458 12.8959975 12.997105 14.4489 14.3936975 14.5053 11.8502 11.8028 11.8981 "Sim20" "CDDO" 22 "Srxn1"
"Srxn1_20.24" 13.5169 13.4663975 13.569305 15.0872 15.0319 15.144305 12.3538 12.3057 12.4033025 "Sim20" "CDDO" 23 "Srxn1"
"Srxn1_20.25" 14.0887 14.0371 14.1424025 15.752 15.6961975 15.8102025 12.8343 12.7854975 12.8851025 "Sim20" "CDDO" 24 "Srxn1"
"Srxn1_20.26" 14.6472 14.594895 14.7027 16.4073 16.349595 16.467 13.3109 13.2609975 13.3631075 "Sim20" "CDDO" 25 "Srxn1"
"Srxn1_20.27" 15.1903 15.1361 15.2474025 17.0228 16.9644925 17.0843025 13.79645 13.7459 13.850905 "Sim20" "CDDO" 26 "Srxn1"
"Srxn1_20.28" 15.7278 15.6721975 15.786705 17.6398 17.5791 17.7035 14.2514 14.1994925 14.3082025 "Sim20" "CDDO" 27 "Srxn1"
"Srxn1_20.29" 16.2641 16.206 16.3256025 18.2176 18.154595 18.2833025 14.7153 14.661 14.7738 "Sim20" "CDDO" 28 "Srxn1"
"Srxn1_20.30" 16.7931 16.7325975 16.8571 18.8278 18.7624975 18.8965 15.1564 15.1 15.2169 "Sim20" "CDDO" 29 "Srxn1"
"Srxn1_20.31" 17.3253 17.2626 17.3928 19.469 19.400495 19.5415 15.6274 15.5684975 15.6903025 "Sim20" "CDDO" 30 "Srxn1"
"Srxn1_20.32" 17.8384 17.7727975 17.9079 20.08 20.0085 20.1561025 16.0712 16.0098975 16.1364 "Sim20" "CDDO" 31 "Srxn1"
"Srxn1_20.33" 18.3462 18.277095 18.4188025 20.65545 20.5803975 20.7341025 16.55245 16.4879 16.6213 "Sim20" "CDDO" 32 "Srxn1"
"Srxn1_21.1" 0 0 0 0 0 0 0 0 0 "Sim21" "CDDO" 0 "Srxn1"
"Srxn1_21.2" 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 "Sim21" "CDDO" 1 "Srxn1"
"Srxn1_21.3" 0.0459843 0.0419465 0.0504768025 0.0459843 0.0419465 0.0504768025 0.0459843 0.0419465 0.0504768025 "Sim21" "CDDO" 2 "Srxn1"
"Srxn1_21.4" 0.06842625 0.0624259975 0.0751048425 0.06842625 0.0624259975 0.0751048425 0.06842625 0.0624259975 0.0751048425 "Sim21" "CDDO" 3 "Srxn1"
"Srxn1_21.5" 0.09050715 0.08257659 0.0993397425 0.0905159 0.0825888425 0.0993527375 0.09050715 0.08257659 0.0993397425 "Sim21" "CDDO" 4 "Srxn1"
"Srxn1_21.6" 0.112228 0.102406175 0.1231873 0.112551 0.10270995 0.1236887 0.1122275 0.1024052 0.1231863 "Sim21" "CDDO" 5 "Srxn1"
"Srxn1_21.7" 0.13369 0.121994175 0.14674005 0.186027 0.17458385 0.198959 0.133604 0.121912025 0.146646125 "Sim21" "CDDO" 6 "Srxn1"
"Srxn1_21.8" 0.154751 0.1412075 0.169848125 0.2382205 0.22530795 0.2529454 0.154635 0.1411061 0.169730225 "Sim21" "CDDO" 7 "Srxn1"
"Srxn1_21.9" 0.1754585 0.1601207 0.19257915 0.2793155 0.264995825 0.295722025 0.1753285 0.159992275 0.1924443 "Sim21" "CDDO" 8 "Srxn1"
"Srxn1_21.10" 0.1963445 0.17938395 0.215420425 0.319518 0.30344685 0.3377988 0.1956905 0.1785848 0.21479245 "Sim21" "CDDO" 9 "Srxn1"
"Srxn1_21.11" 0.2492935 0.230508 0.2702682 0.400662 0.3825746 0.421068325 0.215734 0.19687955 0.2367816 "Sim21" "CDDO" 10 "Srxn1"
"Srxn1_21.12" 0.461103 0.440346475 0.4848036 0.7090045 0.68839645 0.73230775 0.235502 0.214962625 0.2584754 "Sim21" "CDDO" 11 "Srxn1"
"Srxn1_21.13" 0.81751 0.793960975 0.8445508 1.15322 1.12970975 1.18006075 0.428485 0.405902825 0.453631425 "Sim21" "CDDO" 12 "Srxn1"
"Srxn1_21.14" 1.236945 1.21057975 1.26852175 1.71027 1.68274975 1.7421705 0.655345 0.63063195 0.683210725 "Sim21" "CDDO" 13 "Srxn1"
"Srxn1_21.15" 1.67813 1.648357 1.7138215 2.28443 2.252597 2.32052125 0.8710855 0.84400475 0.90169605 "Sim21" "CDDO" 14 "Srxn1"
"Srxn1_21.16" 2.157745 2.123889 2.19703125 2.88014 2.84397925 2.92107125 1.12471 1.09555 1.158593 "Sim21" "CDDO" 15 "Srxn1"
"Srxn1_21.17" 2.66678 2.62934675 2.70996075 3.49306 3.452898 3.53854025 1.4244 1.39309975 1.4617435 "Sim21" "CDDO" 16 "Srxn1"
"Srxn1_21.18" 3.18889 3.1477995 3.23634 4.146185 4.10117875 4.19628525 1.73433 1.70029675 1.774912 "Sim21" "CDDO" 17 "Srxn1"
"Srxn1_21.19" 3.71217 3.66737975 3.76403025 4.778785 4.72997975 4.83384525 2.06365 2.02693925 2.10749 "Sim21" "CDDO" 18 "Srxn1"
"Srxn1_21.20" 4.23781 4.18956625 4.293341 5.42665 5.37328 5.48640675 2.41135 2.37197525 2.45776175 "Sim21" "CDDO" 19 "Srxn1"
"Srxn1_21.21" 4.75203 4.70017675 4.811151 6.0187 5.96198925 6.082141 2.779195 2.7367795 2.82874025 "Sim21" "CDDO" 20 "Srxn1"
"Srxn1_21.22" 5.24877 5.193689 5.31145525 6.60486 6.54498825 6.67264525 3.14054 3.095229 3.19291025 "Sim21" "CDDO" 21 "Srxn1"
"Srxn1_21.23" 5.78637 5.72805 5.85271125 7.188735 7.1254385 7.26024325 3.581585 3.533178 3.63741 "Sim21" "CDDO" 22 "Srxn1"
"Srxn1_21.24" 6.313985 6.252828 6.383911 7.80943 7.7428485 7.88492025 4.01087 3.95961925 4.0700425 "Sim21" "CDDO" 23 "Srxn1"
"Srxn1_21.25" 6.805435 6.74177875 6.8784315 8.346145 8.277649 8.42461 4.40027 4.34673975 4.46207525 "Sim21" "CDDO" 24 "Srxn1"
"Srxn1_21.26" 7.3154 7.2492975 7.391334 8.9565 8.8855155 9.03881475 4.774325 4.7184465 4.83901075 "Sim21" "CDDO" 25 "Srxn1"
"Srxn1_21.27" 7.805885 7.7376695 7.88536025 9.56661 9.4926895 9.6528445 5.132345 5.07447575 5.1992915 "Sim21" "CDDO" 26 "Srxn1"
"Srxn1_21.28" 8.275835 8.2052295 8.35809725 10.1644 10.0878 10.253305 5.46577 5.40602925 5.535211 "Sim21" "CDDO" 27 "Srxn1"
"Srxn1_21.29" 8.735285 8.66275575 8.82041525 10.7477 10.6682975 10.8394025 5.79081 5.7292595 5.86203475 "Sim21" "CDDO" 28 "Srxn1"
"Srxn1_21.30" 9.16424 9.089799 9.2513105 11.28205 11.200495 11.3764 6.099335 6.0359875 6.17246175 "Sim21" "CDDO" 29 "Srxn1"
"Srxn1_21.31" 9.572855 9.49684825 9.661395 11.80105 11.7172875 11.8979 6.38148 6.3170945 6.4564315 "Sim21" "CDDO" 30 "Srxn1"
"Srxn1_21.32" 9.92902 9.85152575 10.0194 12.2619 12.1764975 12.360605 6.590105 6.52443975 6.66634575 "Sim21" "CDDO" 31 "Srxn1"
"Srxn1_21.33" 10.2727 10.194 10.3643 12.6921 12.6053 12.793 6.784545 6.71792975 6.86171175 "Sim21" "CDDO" 32 "Srxn1"
"Srxn1_22.1" 0 0 0 0 0 0 0 0 0 "Sim22" "CDDO" 0 "Srxn1"
"Srxn1_22.2" 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 "Sim22" "CDDO" 1 "Srxn1"
"Srxn1_22.3" 0.0459843 0.0419465 0.0504768025 0.0459843 0.0419465 0.0504768025 0.0459843 0.0419465 0.0504768025 "Sim22" "CDDO" 2 "Srxn1"
"Srxn1_22.4" 0.06842995 0.062429975 0.0751087575 0.06906715 0.0630312575 0.07593107 0.06842625 0.0624259975 0.0751048425 "Sim22" "CDDO" 3 "Srxn1"
"Srxn1_22.5" 0.3583185 0.321693075 0.39326585 0.5136355 0.4823421 0.53599605 0.1678685 0.141312225 0.1964278 "Sim22" "CDDO" 4 "Srxn1"
"Srxn1_22.6" 0.700948 0.67065015 0.72897575 0.9543375 0.931571 0.9708988 0.4003615 0.37638885 0.425261175 "Sim22" "CDDO" 5 "Srxn1"
"Srxn1_22.7" 0.956432 0.934114725 0.97705335 1.30887 1.2921285 1.3256305 0.54664 0.52669455 0.567980275 "Sim22" "CDDO" 6 "Srxn1"
