"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_28.17" 0.336643 0.30831045 0.36719865 0.5114765 0.484595225 0.542401275 0.329796 0.30122385 0.36104755 "Sim28" "Sul" 16 "Srxn1"
"Srxn1_28.18" 0.354443 0.324570875 0.386736975 0.5264855 0.498627975 0.55871395 0.347749 0.31765835 0.38062055 "Sim28" "Sul" 17 "Srxn1"
"Srxn1_28.19" 0.371964 0.340594625 0.405964175 0.5412405 0.512217525 0.574904175 0.365368 0.333805625 0.399919 "Sim28" "Sul" 18 "Srxn1"
"Srxn1_28.20" 0.3892455 0.356380975 0.424817775 0.555803 0.525845875 0.5909207 0.382775 0.3496878 0.418863175 "Sim28" "Sul" 19 "Srxn1"
"Srxn1_28.21" 0.406251 0.371897775 0.443381275 0.570145 0.539100875 0.60632175 0.399883 0.365326 0.437543975 "Sim28" "Sul" 20 "Srxn1"
"Srxn1_28.22" 0.422982 0.3871961 0.461690675 0.584315 0.552212675 0.621720325 0.4167075 0.38071995 0.455876025 "Sim28" "Sul" 21 "Srxn1"
"Srxn1_28.23" 0.439424 0.402233075 0.4797081 0.5981605 0.564993125 0.63698355 0.4332525 0.3959095 0.473865425 "Sim28" "Sul" 22 "Srxn1"
"Srxn1_28.24" 0.4556475 0.4170377 0.49745415 0.6117915 0.57736725 0.651977525 0.449526 0.410764475 0.491606825 "Sim28" "Sul" 23 "Srxn1"
"Srxn1_28.25" 0.471581 0.43165145 0.514883425 0.625173 0.5896093 0.666562375 0.465563 0.4254205 0.50912075 "Sim28" "Sul" 24 "Srxn1"
"Srxn1_28.26" 0.4872575 0.446024525 0.532005125 0.6384825 0.60146895 0.6812562 0.481348 0.43987765 0.526362475 "Sim28" "Sul" 25 "Srxn1"
"Srxn1_28.27" 0.502705 0.46016485 0.5487558 0.6524405 0.61430105 0.696501925 0.496889 0.454105775 0.54332915 "Sim28" "Sul" 26 "Srxn1"
"Srxn1_28.28" 1.361395 1.316016 1.41079025 1.820975 1.7785295 1.8682625 1.088575 1.048319 1.1336255 "Sim28" "Sul" 27 "Srxn1"
"Srxn1_28.29" 2.76586 2.71453925 2.82205175 3.5813 3.53166825 3.63642125 2.184975 2.1396795 2.23362275 "Sim28" "Sul" 28 "Srxn1"
"Srxn1_28.30" 4.62048 4.55765825 4.686534 5.83044 5.7676455 5.895616 3.67586 3.623357 3.73118575 "Sim28" "Sul" 29 "Srxn1"
"Srxn1_28.31" 6.659145 6.5853325 6.7359645 8.217565 8.14056575 8.295744 5.39848 5.336199 5.46138075 "Sim28" "Sul" 30 "Srxn1"
"Srxn1_28.32" 8.59035 8.50452425 8.67896125 10.37925 10.2909 10.469205 7.101175 7.028474 7.1732305 "Sim28" "Sul" 31 "Srxn1"
"Srxn1_28.33" 10.5094 10.4126975 10.6093 12.63175 12.5303875 12.734405 8.725235 8.6439985 8.80529225 "Sim28" "Sul" 32 "Srxn1"
"Srxn1_28.34" 12.2624 12.1578 12.371905 14.6605 14.549 14.7745125 10.1888 10.1027975 10.2730025 "Sim28" "Sul" 33 "Srxn1"
"Srxn1_28.35" 13.83675 13.7286 13.946205 16.4478 16.33058 16.56871 11.5357 11.454495 11.6151025 "Sim28" "Sul" 34 "Srxn1"
"Srxn1_28.36" 15.02365 14.9337925 15.111905 17.9577 17.844695 18.0674025 12.19205 12.0069975 12.3447025 "Sim28" "Sul" 35 "Srxn1"
"Srxn1_28.37" 15.5103 15.27559 15.7166125 18.988 18.8451925 19.109905 12.2716 12.0011925 12.5397325 "Sim28" "Sul" 36 "Srxn1"
"Srxn1_28.38" 15.35515 15.0996975 15.5975525 18.873 18.6756925 19.06011 12.1193 11.8509925 12.398405 "Sim28" "Sul" 37 "Srxn1"
"Srxn1_28.39" 15.1416 14.8920925 15.3843325 18.63165 18.42458 18.83231 11.95065 11.6880825 12.222405 "Sim28" "Sul" 38 "Srxn1"
"Srxn1_28.40" 14.92435 14.6809925 15.1596 18.36005 18.16028 18.554105 11.7841 11.527295 12.0486 "Sim28" "Sul" 39 "Srxn1"
"Srxn1_28.41" 14.70955 14.4727925 14.938705 18.0907 17.897895 18.2786025 11.62025 11.3678975 11.8782025 "Sim28" "Sul" 40 "Srxn1"
"Srxn1_28.42" 14.49885 14.267695 14.721905 17.8251 17.6393975 18.00722 11.4586 11.2107 11.7108175 "Sim28" "Sul" 41 "Srxn1"
"Srxn1_28.43" 14.2915 14.0646825 14.509305 17.5641 17.3836925 17.7417 11.29975 11.0554875 11.5460075 "Sim28" "Sul" 42 "Srxn1"
"Srxn1_28.44" 14.0869 13.8630775 14.299715 17.3083 17.1306 17.4801025 11.14295 10.902395 11.3833075 "Sim28" "Sul" 43 "Srxn1"
"Srxn1_28.45" 13.886 13.6660925 14.093505 17.056 16.8799925 17.223505 10.98855 10.751695 11.222815 "Sim28" "Sul" 44 "Srxn1"
"Srxn1_28.46" 13.68725 13.4718925 13.890315 16.8066 16.63509 16.9704025 10.8365 10.605095 11.06611 "Sim28" "Sul" 45 "Srxn1"
"Srxn1_28.47" 13.49185 13.2807825 13.6911025 16.56175 16.3937975 16.7214025 10.6873 10.4590975 10.9122075 "Sim28" "Sul" 46 "Srxn1"
"Srxn1_28.48" 13.29975 13.092195 13.4940075 16.3215 16.1549875 16.476 10.54035 10.3154975 10.7607 "Sim28" "Sul" 47 "Srxn1"
"Srxn1_28.49" 13.1111 12.9060925 13.300605 16.085 15.91808 16.2352075 10.3942 10.175395 10.61004 "Sim28" "Sul" 48 "Srxn1"
"Srxn1_29.1" 0 0 0 0 0 0 0 0 0 "Sim29" "Sul" 0 "Srxn1"
"Srxn1_29.2" 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 "Sim29" "Sul" 1 "Srxn1"
"Srxn1_29.3" 0.06785725 0.06315556 0.074792265 0.1113 0.10493795 0.12952595 0.04602055 0.0419789 0.0504409 "Sim29" "Sul" 2 "Srxn1"
"Srxn1_29.4" 0.190944 0.184521625 0.19920305 0.3328345 0.3247879 0.351315275 0.0858586 0.0798576775 0.0923360875 "Sim29" "Sul" 3 "Srxn1"
"Srxn1_29.5" 0.3652945 0.3571188 0.374871175 0.674993 0.66518995 0.69368015 0.139286 0.1314047 0.147801325 "Sim29" "Sul" 4 "Srxn1"
"Srxn1_29.6" 0.5490545 0.539018975 0.560254 1.04375 1.03179 1.062841 0.1826445 0.172997975 0.19309955 "Sim29" "Sul" 5 "Srxn1"
"Srxn1_29.7" 0.7320905 0.720362725 0.745092 1.441655 1.42749975 1.46148025 0.202942 0.191396475 0.215353375 "Sim29" "Sul" 6 "Srxn1"
"Srxn1_29.8" 0.929282 0.91574235 0.9441783 1.86744 1.85078975 1.88839175 0.2228815 0.209535975 0.2372728 "Sim29" "Sul" 7 "Srxn1"
"Srxn1_29.9" 1.131375 1.11610975 1.14815 2.30469 2.28576 2.32701075 0.2425045 0.227365025 0.2588648 "Sim29" "Sul" 8 "Srxn1"
"Srxn1_29.10" 1.31765 1.3007 1.3362105 2.70676 2.68571 2.730731 0.261826 0.24493615 0.280136475 "Sim29" "Sul" 9 "Srxn1"
"Srxn1_29.11" 1.49944 1.4808685 1.51981025 3.11281 3.089779 3.138121 0.2808315 0.262195775 0.30101625 "Sim29" "Sul" 10 "Srxn1"
"Srxn1_29.12" 1.689065 1.6688 1.71137075 3.549785 3.524919 3.576793 0.299571 0.279191525 0.32160635 "Sim29" "Sul" 11 "Srxn1"
"Srxn1_29.13" 1.873245 1.85143975 1.89745025 3.989325 3.9625295 4.01805025 0.317956 0.295955775 0.3418621 "Sim29" "Sul" 12 "Srxn1"
"Srxn1_29.14" 2.05722 2.03390975 2.0832005 4.43434 4.405389 4.46440375 0.3360475 0.31244485 0.36172755 "Sim29" "Sul" 13 "Srxn1"
"Srxn1_29.15" 2.2377 2.21283975 2.26530275 4.85352 4.8227975 4.8856505 0.353854 0.32869385 0.38132755 "Sim29" "Sul" 14 "Srxn1"
"Srxn1_29.16" 2.4011 2.37516875 2.42983075 5.2432 5.211043 5.277 0.3714185 0.3446646 0.40059325 "Sim29" "Sul" 15 "Srxn1"
"Srxn1_29.17" 2.55652 2.53005875 2.58581025 5.61992 5.58662925 5.65538025 0.3887005 0.36036495 0.419537875 "Sim29" "Sul" 16 "Srxn1"
"Srxn1_29.18" 2.68573 2.65451275 2.71877175 6.018685 5.98343975 6.05593075 0.405705 0.37583375 0.438227525 "Sim29" "Sul" 17 "Srxn1"
"Srxn1_29.19" 2.677275 2.644346 2.71229025 6.34765 6.311209 6.38666 0.42245 0.39104585 0.456618875 "Sim29" "Sul" 18 "Srxn1"
"Srxn1_29.20" 2.663655 2.629916 2.7000705 6.651245 6.6139095 6.69132275 0.4389615 0.406075825 0.47471605 "Sim29" "Sul" 19 "Srxn1"
"Srxn1_29.21" 2.645755 2.6114085 2.6834615 6.96182 6.92423975 7.00150175 0.455162 0.42081675 0.49253205 "Sim29" "Sul" 20 "Srxn1"
"Srxn1_29.22" 2.627365 2.59304975 2.66497175 7.24239 7.20494425 7.28107125 0.471086 0.43532835 0.509970375 "Sim29" "Sul" 21 "Srxn1"
"Srxn1_29.23" 2.608645 2.5742145 2.64649075 7.407075 7.3548595 7.45687075 0.4867725 0.449608225 0.527056575 "Sim29" "Sul" 22 "Srxn1"
"Srxn1_29.24" 2.5903 2.55549925 2.62838475 7.41943 7.34891975 7.48860225 0.502219 0.463655775 0.54384555 "Sim29" "Sul" 23 "Srxn1"
"Srxn1_29.25" 2.572045 2.53732625 2.61163125 7.400565 7.31416825 7.488992 0.517427 0.47750085 0.5604424 "Sim29" "Sul" 24 "Srxn1"
"Srxn1_29.26" 2.55521 2.520449 2.596021 7.678995 7.578587 7.77624275 0.532372 0.4911354 0.576810425 "Sim29" "Sul" 25 "Srxn1"
"Srxn1_29.27" 2.538265 2.50280875 2.58008475 7.851155 7.7059695 7.98377425 0.547117 0.504549525 0.593027425 "Sim29" "Sul" 26 "Srxn1"
"Srxn1_29.28" 3.44839 3.410219 3.49186025 8.82296 8.6834945 8.95039975 1.184595 1.14237925 1.22998025 "Sim29" "Sul" 27 "Srxn1"
"Srxn1_29.29" 4.795955 4.75286925 4.842671 10.3047 10.1719 10.4259075 2.23394 2.18774925 2.28423025 "Sim29" "Sul" 28 "Srxn1"
"Srxn1_29.30" 6.627 6.57583925 6.68281025 12.31375 12.1879 12.430005 3.74107 3.6866375 3.79847025 "Sim29" "Sul" 29 "Srxn1"
"Srxn1_29.31" 8.606635 8.54427925 8.670634 14.4357 14.3138925 14.551305 5.425185 5.361308 5.490785 "Sim29" "Sul" 30 "Srxn1"
"Srxn1_29.32" 10.5604 10.487395 10.6351 16.4908 16.371495 16.6022075 7.14773 7.07313525 7.22236 "Sim29" "Sul" 31 "Srxn1"
"Srxn1_29.33" 12.4689 12.3856975 12.5537025 18.4684 18.35039 18.578705 8.84585 8.76198725 8.928743 "Sim29" "Sul" 32 "Srxn1"
"Srxn1_29.34" 14.1432 14.0525975 14.2351025 20.1784 20.06179 20.287215 10.3135 10.2243 10.400305 "Sim29" "Sul" 33 "Srxn1"
"Srxn1_29.35" 15.6221 15.5288 15.714 21.7422 21.6272 21.8506025 11.5085 11.4302975 11.5847025 "Sim29" "Sul" 34 "Srxn1"
"Srxn1_29.36" 16.7658 16.6744975 16.8502025 22.99015 22.8559 23.11031 12.23475 12.03349 12.3898 "Sim29" "Sul" 35 "Srxn1"
"Srxn1_29.37" 17.20675 16.95379 17.4265 23.83585 23.5430675 24.05671 12.2061 11.9543 12.433625 "Sim29" "Sul" 36 "Srxn1"
"Srxn1_29.38" 17.06915 16.777 17.355605 23.80165 23.397695 24.1630025 12.04265 11.797695 12.2707075 "Sim29" "Sul" 37 "Srxn1"
"Srxn1_29.39" 16.8311 16.541395 17.1174375 23.5075 23.0860975 23.9045025 11.87425 11.636885 12.09661 "Sim29" "Sul" 38 "Srxn1"
"Srxn1_29.40" 16.58775 16.3046775 16.868505 23.1762 22.752475 23.581415 11.70805 11.47719 11.9256025 "Sim29" "Sul" 39 "Srxn1"
"Srxn1_29.41" 16.34635 16.0691 16.62441 22.83465 22.416195 23.2359025 11.54515 11.3189925 11.7551 "Sim29" "Sul" 40 "Srxn1"
"Srxn1_29.42" 16.10895 15.8360975 16.3819075 22.4943 22.08277 22.8848075 11.3845 11.162595 11.5887025 "Sim29" "Sul" 41 "Srxn1"
"Srxn1_29.43" 15.87675 15.60779 16.142145 22.15835 21.7561925 22.5405075 11.2264 11.008295 11.42552 "Sim29" "Sul" 42 "Srxn1"
"Srxn1_29.44" 15.6465 15.381595 15.9058225 21.82815 21.431295 22.20171 11.0704 10.856185 11.2648025 "Sim29" "Sul" 43 "Srxn1"
"Srxn1_29.45" 15.42065 15.16049 15.67191 21.50245 21.1107825 21.8704125 10.91735 10.7059975 11.1073025 "Sim29" "Sul" 44 "Srxn1"
"Srxn1_29.46" 15.19735 14.9407 15.44251 21.183 20.79619 21.5428025 10.767 10.56018 10.9523125 "Sim29" "Sul" 45 "Srxn1"
"Srxn1_29.47" 14.9778 14.7242975 15.2183275 20.86915 20.484685 21.2196075 10.6181 10.4141975 10.80021 "Sim29" "Sul" 46 "Srxn1"
"Srxn1_29.48" 14.76215 14.5123825 14.9970225 20.5602 20.1796 20.90193 10.4718 10.2715 10.6506175 "Sim29" "Sul" 47 "Srxn1"
"Srxn1_29.49" 14.5497 14.3050375 14.7802 20.25485 19.8798 20.5923225 10.3279 10.13159 10.5032 "Sim29" "Sul" 48 "Srxn1"
"Srxn1_30.1" 0 0 0 0 0 0 0 0 0 "Sim30" "Sul" 0 "Srxn1"
"Srxn1_30.2" 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 "Sim30" "Sul" 1 "Srxn1"
"Srxn1_30.3" 0.07151155 0.0666988075 0.079346135 0.1113 0.10493795 0.12952595 0.04602055 0.0419789 0.0504409 "Sim30" "Sul" 2 "Srxn1"
"Srxn1_30.4" 0.3122025 0.30561695 0.320886675 0.4257915 0.417833625 0.444156325 0.242855 0.23722985 0.2491421 "Sim30" "Sul" 3 "Srxn1"
"Srxn1_30.5" 0.662111 0.65350295 0.672190125 0.8873795 0.8772133 0.9058774 0.4969265 0.48951185 0.50531535 "Sim30" "Sul" 4 "Srxn1"
"Srxn1_30.6" 1.06531 1.05442975 1.07732 1.437835 1.42466975 1.45715225 0.7863405 0.7767999 0.796784025 "Sim30" "Sul" 5 "Srxn1"
"Srxn1_30.7" 1.476315 1.46303925 1.49055025 2.01549 1.999019 2.03585025 1.080075 1.06840925 1.09259025 "Sim30" "Sul" 6 "Srxn1"
"Srxn1_30.8" 1.85758 1.8422295 1.87392125 2.570225 2.55099975 2.59221025 1.33193 1.31838925 1.3465 "Sim30" "Sul" 7 "Srxn1"
"Srxn1_30.9" 2.1975 2.18023975 2.2157805 3.068815 3.04726975 3.09261 1.54007 1.52466 1.55643175 "Sim30" "Sul" 8 "Srxn1"
"Srxn1_30.10" 2.522175 2.50309775 2.5423 3.57361 3.54984925 3.5993005 1.733075 1.71610925 1.7513005 "Sim30" "Sul" 9 "Srxn1"
"Srxn1_30.11" 2.80745 2.78653975 2.8292 4.029075 4.00312975 4.0563315 1.8969 1.87841975 1.9167805 "Sim30" "Sul" 10 "Srxn1"
"Srxn1_30.12" 3.09429 3.07203725 3.11794075 4.4495 4.422077 4.4780805 2.06925 2.0493 2.09096025 "Sim30" "Sul" 11 "Srxn1"
"Srxn1_30.13" 3.37094 3.3470195 3.39621175 4.89554 4.8662195 4.9256005 2.24259 2.22115975 2.265991 "Sim30" "Sul" 12 "Srxn1"
"Srxn1_30.14" 3.62106 3.5960185 3.64785075 5.315245 5.2841995 5.34712075 2.381 2.35825875 2.4058615 "Sim30" "Sul" 13 "Srxn1"
"Srxn1_30.15" 3.86526 3.83895975 3.89385025 5.75456 5.7219595 5.787924 2.38555 2.36279975 2.410343 "Sim30" "Sul" 14 "Srxn1"
"Srxn1_30.16" 4.0982 4.07072625 4.1283815 6.162835 6.128528 6.197741 2.449185 2.42307775 2.47791025 "Sim30" "Sul" 15 "Srxn1"
"Srxn1_30.17" 4.32443 4.2954785 4.35584075 6.59192 6.55595425 6.62836 2.434155 2.40766875 2.46335525 "Sim30" "Sul" 16 "Srxn1"
"Srxn1_30.18" 4.562545 4.5324995 4.59534075 7.05162 7.01414575 7.08931375 2.41882 2.39202875 2.44888075 "Sim30" "Sul" 17 "Srxn1"
"Srxn1_30.19" 4.764455 4.73446975 4.79667025 7.46982 7.43135725 7.509071 2.403375 2.3760585 2.43402075 "Sim30" "Sul" 18 "Srxn1"
"Srxn1_30.20" 4.90681 4.8728195 4.941803 7.86299 7.82280525 7.9041405 2.3881 2.36048 2.41941425 "Sim30" "Sul" 19 "Srxn1"
"Srxn1_30.21" 4.94703 4.8998185 4.9945725 8.24165 8.20037825 8.28383425 2.37314 2.34507 2.405684 "Sim30" "Sul" 20 "Srxn1"
"Srxn1_30.22" 4.901055 4.8534285 4.9500025 8.47672 8.4384595 8.5151505 2.358555 2.32976825 2.392174 "Sim30" "Sul" 21 "Srxn1"
"Srxn1_30.23" 4.84644 4.80043875 4.89393125 8.53921 8.4920575 8.58702325 2.34415 2.31451925 2.37850025 "Sim30" "Sul" 22 "Srxn1"
"Srxn1_30.24" 4.792255 4.74797725 4.838831 8.438 8.3914085 8.48597225 2.330125 2.29924975 2.365361 "Sim30" "Sul" 23 "Srxn1"
"Srxn1_30.25" 4.73876 4.695952 4.784784 8.33274 8.28817975 8.37968 2.31619 2.28415875 2.3521625 "Sim30" "Sul" 24 "Srxn1"
"Srxn1_30.26" 4.689275 4.6457885 4.736063 8.403545 8.32759625 8.48148025 2.302425 2.269218 2.3395305 "Sim30" "Sul" 25 "Srxn1"
"Srxn1_30.27" 4.664595 4.615026 4.7230305 8.644055 8.52753225 8.7493865 2.28891 2.2546495 2.32712 "Sim30" "Sul" 26 "Srxn1"
"Srxn1_30.28" 5.572375 5.52356825 5.62730025 9.646185 9.535957 9.74663525 2.97042 2.9351685 3.010193 "Sim30" "Sul" 27 "Srxn1"
"Srxn1_30.29" 6.9326 6.88342 6.9852715 11.13495 11.0310975 11.2297 4.037565 3.999258 4.08080375 "Sim30" "Sul" 28 "Srxn1"
"Srxn1_30.30" 8.69453 8.641286 8.74905375 13.0551 12.9584975 13.1451125 5.487515 5.443339 5.53615075 "Sim30" "Sul" 29 "Srxn1"
"Srxn1_30.31" 10.5772 10.5184 10.6358025 15.02595 14.9354975 15.1130025 7.124205 7.071308 7.1805715 "Sim30" "Sul" 30 "Srxn1"
"Srxn1_30.32" 12.3385 12.2737925 12.4031025 16.89855 16.812395 16.9818225 8.674635 8.61330675 8.7385945 "Sim30" "Sul" 31 "Srxn1"
"Srxn1_30.33" 14.0358 13.9658975 14.1081075 18.6685 18.5841975 18.7495025 10.16835 10.10067 10.238905 "Sim30" "Sul" 32 "Srxn1"
"Srxn1_30.34" 15.5754 15.5015975 15.652805 20.27165 20.1881875 20.350105 11.5035 11.43309 11.5746 "Sim30" "Sul" 33 "Srxn1"
"Srxn1_30.35" 16.93005 16.8534 17.006 21.7374 21.6524975 21.8168075 12.63595 12.5656975 12.7032025 "Sim30" "Sul" 34 "Srxn1"
"Srxn1_30.36" 17.8769 17.7330825 17.9921 22.8051 22.6608975 22.9192025 13.2228 13.002695 13.401605 "Sim30" "Sul" 35 "Srxn1"
"Srxn1_30.37" 18.20085 17.8906975 18.4791025 23.57245 23.24819 23.8107075 13.21555 12.932795 13.4894325 "Sim30" "Sul" 36 "Srxn1"
"Srxn1_30.38" 18.0542 17.7018 18.40612 23.722 23.2269925 24.1547175 13.04385 12.7595975 13.32452 "Sim30" "Sul" 37 "Srxn1"
"Srxn1_30.39" 17.80635 17.451485 18.1652125 23.5823 23.006295 24.132105 12.8603 12.5809825 13.1345075 "Sim30" "Sul" 38 "Srxn1"
"Srxn1_30.40" 17.54725 17.1987825 17.8997175 23.272 22.684985 23.841725 12.67855 12.4033875 12.9479175 "Sim30" "Sul" 39 "Srxn1"
"Srxn1_30.41" 17.29105 16.949495 17.6381075 22.9315 22.34909 23.492905 12.50035 12.2292825 12.763605 "Sim30" "Sul" 40 "Srxn1"
"Srxn1_30.42" 17.039 16.7027975 17.3776275 22.5921 22.0160925 23.14612 12.3248 12.058085 12.5825025 "Sim30" "Sul" 41 "Srxn1"
"Srxn1_30.43" 16.79055 16.459085 17.1227 22.25425 21.6882925 22.801405 12.1516 11.889495 12.404905 "Sim30" "Sul" 42 "Srxn1"
"Srxn1_30.44" 16.5455 16.2194925 16.8699625 21.924 21.3631775 22.4626175 11.9808 11.7220875 12.2292025 "Sim30" "Sul" 43 "Srxn1"
"Srxn1_30.45" 16.30545 15.9833925 16.6225075 21.5973 21.04597 22.1252075 11.81275 11.5586925 12.0549175 "Sim30" "Sul" 44 "Srxn1"
"Srxn1_30.46" 16.0682 15.7514 16.3800125 21.2748 20.7303975 21.79509 11.64685 11.3986975 11.8839175 "Sim30" "Sul" 45 "Srxn1"
"Srxn1_30.47" 15.83555 15.52328 16.1405275 20.9584 20.4204975 21.46825 11.4841 11.2407 11.71701 "Sim30" "Sul" 46 "Srxn1"
"Srxn1_30.48" 15.6061 15.2969975 15.90453 20.64695 20.11609 21.1499175 11.3241 11.084585 11.55142 "Sim30" "Sul" 47 "Srxn1"
"Srxn1_30.49" 15.3805 15.0738 15.6732025 20.34125 19.8177825 20.835035 11.16605 10.930795 11.38871 "Sim30" "Sul" 48 "Srxn1"
"Srxn1_31.1" 0 0 0 0 0 0 0 0 0 "Sim31" "Sul" 0 "Srxn1"
"Srxn1_31.2" 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 "Sim31" "Sul" 1 "Srxn1"
"Srxn1_31.3" 0.0719998 0.067181545 0.0799425025 0.104732 0.098621855 0.1212232 0.0460224 0.0419825875 0.05044261 "Sim31" "Sul" 2 "Srxn1"
"Srxn1_31.4" 0.380559 0.373978975 0.389271075 0.4746445 0.467006525 0.49134 0.3009485 0.295434825 0.307256125 "Sim31" "Sul" 3 "Srxn1"
"Srxn1_31.5" 0.8784365 0.8694169 0.8887758 1.04284 1.03234 1.059961 0.727108 0.719171175 0.735495075 "Sim31" "Sul" 4 "Srxn1"
"Srxn1_31.6" 1.50859 1.49623975 1.52189025 1.77723 1.76274975 1.79566075 1.26105 1.25045975 1.2722005 "Sim31" "Sul" 5 "Srxn1"
"Srxn1_31.7" 2.23946 2.22337975 2.255951 2.650625 2.63173975 2.67203075 1.87903 1.86497825 1.8932305 "Sim31" "Sul" 6 "Srxn1"
"Srxn1_31.8" 3.01881 2.9986895 3.038642 3.591285 3.5676985 3.61600075 2.535825 2.5182295 2.55332225 "Sim31" "Sul" 7 "Srxn1"
"Srxn1_31.9" 3.802285 3.77843925 3.82558225 4.51428 4.486327 4.542322 3.21458 3.19351975 3.23492125 "Sim31" "Sul" 8 "Srxn1"
"Srxn1_31.10" 4.53459 4.507578 4.56107025 5.422225 5.39011975 5.453763 3.834515 3.810509 3.85753325 "Sim31" "Sul" 9 "Srxn1"
"Srxn1_31.11" 5.24444 5.21437 5.27371075 6.315985 6.28021 6.35093 4.449165 4.4226395 4.47503025 "Sim31" "Sul" 10 "Srxn1"
"Srxn1_31.12" 5.90529 5.87311725 5.936971 7.14078 7.10222625 7.1786335 5.02541 4.99647925 5.0538905 "Sim31" "Sul" 11 "Srxn1"
"Srxn1_31.13" 6.51364 6.47904 6.5474405 7.90087 7.85974775 7.9411525 5.55159 5.52082975 5.5825105 "Sim31" "Sul" 12 "Srxn1"
"Srxn1_31.14" 7.070245 7.033649 7.10602125 8.59635 8.55315275 8.6383905 6.040215 6.00758975 6.0729215 "Sim31" "Sul" 13 "Srxn1"
"Srxn1_31.15" 7.59817 7.5594285 7.6359505 9.253725 9.20833975 9.2975635 6.45584 6.42172 6.490071 "Sim31" "Sul" 14 "Srxn1"
"Srxn1_31.16" 8.10317 8.063336 8.14218125 9.857635 9.8106695 9.90299025 6.90103 6.8653975 6.93670375 "Sim31" "Sul" 15 "Srxn1"
"Srxn1_31.17" 8.57757 8.536327 8.61805025 10.4545 10.4062 10.5016 7.31313 7.27605675 7.35036 "Sim31" "Sul" 16 "Srxn1"
"Srxn1_31.18" 8.995995 8.95325925 9.037672 10.9875 10.9377 11.0358025 7.658395 7.620046 7.69620125 "Sim31" "Sul" 17 "Srxn1"
"Srxn1_31.19" 9.39212 9.34826825 9.4347105 11.50915 11.4576 11.5585025 7.988375 7.9490695 8.02745 "Sim31" "Sul" 18 "Srxn1"
"Srxn1_31.20" 9.76788 9.7225285 9.811502 12.0451 11.991185 12.0956025 8.25868 8.21897875 8.297961 "Sim31" "Sul" 19 "Srxn1"
"Srxn1_31.21" 10.1253 10.0791 10.1697 12.5485 12.4925 12.6000025 8.49613 8.45786925 8.534401 "Sim31" "Sul" 20 "Srxn1"
"Srxn1_31.22" 10.3931 10.3490975 10.4351025 12.9869 12.9297975 13.0398 8.453035 8.41761225 8.4899025 "Sim31" "Sul" 21 "Srxn1"
"Srxn1_31.23" 10.5286 10.487 10.569805 13.3633 13.3073975 13.415805 8.34461 8.31052975 8.38015025 "Sim31" "Sul" 22 "Srxn1"
"Srxn1_31.24" 10.4935 10.4381975 10.549205 13.7206 13.668995 13.7684025 8.23511 8.20149875 8.2695835 "Sim31" "Sul" 23 "Srxn1"
"Srxn1_31.25" 10.3923 10.3316 10.45541 13.9387 13.890695 13.9853 8.127055 8.09351925 8.16125 "Sim31" "Sul" 24 "Srxn1"
"Srxn1_31.26" 10.5643 10.4788 10.6468 14.2787 14.2312 14.3248025 8.040445 8.00523 8.07804025 "Sim31" "Sul" 25 "Srxn1"
"Srxn1_31.27" 10.6065 10.4754925 10.7318025 14.5444 14.4912 14.5946025 7.93536 7.8995595 7.97233 "Sim31" "Sul" 26 "Srxn1"
"Srxn1_31.28" 11.36895 11.2446975 11.4894025 15.3571 15.3057 15.4057 8.5293 8.4926485 8.56689225 "Sim31" "Sul" 27 "Srxn1"
"Srxn1_31.29" 12.51435 12.3958925 12.629305 16.62685 16.577 16.6765025 9.440765 9.40330775 9.47829 "Sim31" "Sul" 28 "Srxn1"
"Srxn1_31.30" 14.01955 13.9078975 14.1293075 18.32485 18.2717975 18.3774025 10.6412 10.601395 10.681 "Sim31" "Sul" 29 "Srxn1"
"Srxn1_31.31" 15.5678 15.462995 15.6698025 20.016 19.9591 20.07271 11.9369 11.8947975 11.9804 "Sim31" "Sul" 30 "Srxn1"
"Srxn1_31.32" 17.0083 16.9084 17.1049075 21.54315 21.4820975 21.605705 13.1898 13.1437975 13.2378 "Sim31" "Sul" 31 "Srxn1"
"Srxn1_31.33" 18.378 18.284095 18.4706 23.0104 22.9444975 23.078 14.3666 14.3180975 14.4171 "Sim31" "Sul" 32 "Srxn1"
"Srxn1_31.34" 19.617 19.5212875 19.709305 24.3802 24.310195 24.4508025 15.4286 15.3794 15.4788025 "Sim31" "Sul" 33 "Srxn1"
"Srxn1_31.35" 20.6365 20.4903975 20.754605 25.60405 25.5357 25.6727075 16.0513 15.8805825 16.1829025 "Sim31" "Sul" 34 "Srxn1"
"Srxn1_31.36" 21.15135 20.835485 21.401205 26.39905 26.2584975 26.4998025 16.20025 15.902385 16.4843275 "Sim31" "Sul" 35 "Srxn1"
"Srxn1_31.37" 21.00095 20.62208 21.3489025 26.2786 26.037895 26.50111 16.02095 15.7025875 16.336905 "Sim31" "Sul" 36 "Srxn1"
