"time" "Simulation" "dose1" "dose2" "Nrf2_observed" "Nrf2max_observed" "Nrf2min_observed" "Nrf2_SD" "Srxn1_observed" "Srxn1_SD" "medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Chemical" "Times" "variables"
"Srxn1_3.5" 4 "Simu3" 4.64 0 0.180217959501726 0.28768485663633 0.0383834908852445 0.128154751057113 0.0370274293081263 0.0272035071067848 0.169105 0.155871925 0.182304525 0.263562 0.245158825 0.283419325 0.136378 0.12357175 0.149094325 "ETA" 4 "Srxn1"
"Srxn1_3.6" 5 "Simu3" 4.64 0 0.163555015211196 0.261519967025087 0.0388467482792445 0.11372002578388 0.256823427651216 0.111283808163824 0.331288 0.310139525 0.3528132 0.543378 0.510770325 0.576351275 0.1787775 0.163066625 0.194430075 "ETA" 5 "Srxn1"
"Srxn1_3.7" 6 "Simu3" 4.64 0 0.158009054486598 0.24354212453172 0.0250822191209878 0.116686800073773 0.601409692993729 0.317940504113895 0.496747 0.470452075 0.522064125 0.8134305 0.77668365 0.84747775 0.2266655 0.2078025 0.245064025 "ETA" 6 "Srxn1"
"Srxn1_3.8" 7 "Simu3" 4.64 0 0.171798499417596 0.249529720064174 0.0281871691979463 0.124512139303813 0.945867868902855 0.459197229669034 0.652101 0.625748875 0.67772105 1.04895 1.0156 1.07966 0.2662445 0.244652075 0.287363225 "ETA" 7 "Srxn1"
"Srxn1_3.9" 8 "Simu3" 4.64 0 0.178194572662686 0.270333573413882 0.0154952101178942 0.141314264475235 1.21335157487609 0.53569461786844 0.8112335 0.784486775 0.8373062 1.271965 1.24111875 1.30157 0.307332 0.2830669 0.331078725 "ETA" 8 "Srxn1"
"Srxn1_3.10" 9 "Simu3" 4.64 0 0.175011263949262 0.288052474133814 0.00849500632786815 0.147250738454167 1.61311856958383 0.603985005530358 0.97061 0.942386625 0.998430475 1.505875 1.474618 1.53716 0.3394165 0.31268985 0.365690425 "ETA" 9 "Srxn1"
"Srxn1_3.11" 10 "Simu3" 4.64 0 0.178491054278004 0.294270783715547 0.00443444653497593 0.153454949403193 1.75779271045804 0.614837286152606 1.12582 1.09548925 1.15589025 1.756745 1.72239825 1.790811 0.3675645 0.338342875 0.396357825 "ETA" 10 "Srxn1"
"Srxn1_3.12" 11 "Simu3" 4.64 0 0.185854413512175 0.279024902286832 0 0.160954827366583 1.85524622651082 0.703811409367141 1.28345 1.2508495 1.3159525 2.015005 1.97768 2.052134 0.3938235 0.362282725 0.42489945 "ETA" 11 "Srxn1"
"Srxn1_3.13" 12 "Simu3" 4.64 0 0.169827747363711 0.256656609523502 0 0.147087609987534 1.88972109541588 0.695855803485326 1.448275 1.41329975 1.483112 2.25792 2.21743775 2.297961 0.4190545 0.385224 0.45233055 "ETA" 12 "Srxn1"
"Srxn1_3.14" 13 "Simu3" 4.64 0 0.163907814399064 0.253138147334726 0 0.142134707539369 1.9517252040006 0.698604112327511 1.59384 1.55653925 1.6308115 2.47572 2.43215975 2.5185905 0.443604 0.407572675 0.479129125 "ETA" 13 "Srxn1"
"Srxn1_3.15" 14 "Simu3" 4.64 0 0.156782891163292 0.228168126315732 0.0166063632322303 0.121403362273726 2.18157295542497 0.874200405313044 1.729675 1.690529 1.76863 2.68621 2.63994925 2.7313915 0.467501 0.429298775 0.5050832 "ETA" 14 "Srxn1"
"Srxn1_3.16" 15 "Simu3" 4.64 0 0.160377122988568 0.232572078055725 0.0170640854444711 0.124113899146029 2.25554722685146 0.87092230641499 1.85367 1.812799 1.89419075 2.864035 2.8157195 2.91085125 0.4951555 0.45482985 0.534828275 "ETA" 15 "Srxn1"
"Srxn1_3.17" 16 "Simu3" 4.64 0 0.157822536981222 0.256105188456998 0.00168175309749352 0.136724151960563 2.37962266048695 0.90381574132764 1.97601 1.93348975 2.01815 3.04198 2.9921075 3.09032625 0.521735 0.47937435 0.563344725 "ETA" 16 "Srxn1"
"Srxn1_3.18" 17 "Simu3" 4.64 0 0.153150204974831 0.230078810624202 0.00746250682396188 0.12623535273703 2.50455280011228 0.933446632759483 2.090495 2.04649875 2.134112 3.24001 3.18859975 3.28993325 0.5436885 0.49941975 0.587308025 "ETA" 17 "Srxn1"
"Srxn1_3.19" 18 "Simu3" 4.64 0 0.177742338902884 0.290698064456887 0.00240027403422538 0.153941370302007 2.61015580407566 1.08347998523984 2.1934 2.148057 2.23816175 3.39967 3.34726975 3.45061 0.565648 0.51946715 0.61117905 "ETA" 18 "Srxn1"
"Srxn1_3.20" 19 "Simu3" 4.64 0 0.161055042930428 0.262044895980803 0 0.14097074928471 2.68639716759068 1.11017991590444 2.31711 2.27031 2.3632905 3.622565 3.56897875 3.67476 0.586406 0.538353875 0.633746075 "ETA" 19 "Srxn1"
"Srxn1_3.21" 20 "Simu3" 4.64 0 0.17006992513288 0.287364083584858 0 0.150776292218668 2.76663819527754 1.118496923337 2.41451 2.366259 2.46186 3.80012 3.7460295 3.85298 0.6065785 0.55670515 0.655677575 "ETA" 20 "Srxn1"
"Srxn1_3.22" 21 "Simu3" 4.64 0 0.17071618850613 0.262606015535654 0.0181160139661161 0.13307197277414 2.88920570018157 1.19230749750836 2.51392 2.46437 2.56256025 3.99609 3.9411575 4.049553 0.6263015 0.574671625 0.677037325 "ETA" 21 "Srxn1"
"Srxn1_3.23" 22 "Simu3" 4.64 0 0.155065929378892 0.254186449871286 0.00899185290921412 0.129164913614465 2.90946027037822 1.16806676226338 2.60637 2.555399 2.65624075 4.15136 4.09626925 4.20525375 0.648003 0.594793425 0.700401675 "ETA" 22 "Srxn1"
"Srxn1_3.24" 23 "Simu3" 4.64 0 0.167248278688547 0.279283127104139 0.00510524934043866 0.143793252661681 2.86474978397898 1.16909815431991 2.67444 2.6221195 2.72563075 4.28448 4.22901975 4.33883075 0.6672355 0.6123588 0.721173075 "ETA" 23 "Srxn1"
"Srxn1_3.25" 24 "Simu3" 4.64 0 0.170173726058806 0.252867037837245 0.0308001878301626 0.121399783858341 2.77515474871557 1.14620502328204 2.74665 2.6933485 2.799021 4.433525 4.3772945 4.488002 0.685567 0.629055575 0.74098615 "ETA" 24 "Srxn1"
"Srxn1_3.26" 25 "Simu3" 4.64 0 0.100074066960182 0.155787575763102 0 0.0868523835628818 2.37060526708515 0.804934447310373 2.82427 2.77002825 2.877821 4.55569 4.4989695 4.611002 0.7095265 0.651430525 0.7664903 "ETA" 25 "Srxn1"
"Srxn1_3.27" 26 "Simu3" 4.64 0 0.0828387169768155 0.133287122952105 0 0.0723063861031242 2.13304494349151 0.764895099697656 2.834965 2.7798385 2.8893505 4.571355 4.5142995 4.6268215 0.726554 0.667012125 0.78486075 "ETA" 26 "Srxn1"
"Srxn1_3.28" 27 "Simu3" 4.64 0 0.0874964431703658 0.153243076712324 0 0.0789027933866653 2.1744784499796 0.654807283717151 2.83191 2.77579975 2.88682025 4.56397 4.50641 4.61947025 0.743127 0.682096525 0.80271175 "ETA" 27 "Srxn1"
"Srxn1_3.29" 28 "Simu3" 4.64 0 0.0865938418027664 0.132659516537206 0 0.0750435611922166 2.37021027759885 0.718372070042171 2.831015 2.774067 2.8866705 4.57387 4.51563975 4.62953 0.759286 0.696963525 0.820235825 "ETA" 28 "Srxn1"
"Srxn1_3.30" 29 "Simu3" 4.64 0 0.0713758236875275 0.12274563172303 0 0.0637714906794033 2.58620495289855 0.789563607459464 2.82939 2.77132925 2.88555225 4.56371 4.50515975 4.61967075 0.775038 0.711292575 0.837444875 "ETA" 29 "Srxn1"
"Srxn1_3.31" 30 "Simu3" 4.64 0 0.0793989190743212 0.149944115500894 0 0.0753631259096836 2.81315088713207 0.71866805523488 2.81634 2.75810175 2.87346025 4.54375 4.48494925 4.60059275 0.790303 0.7252459 0.8539193 "ETA" 30 "Srxn1"
"Srxn1_3.32" 31 "Simu3" 4.64 0 0.0911983513716048 0.137002400472274 0 0.078980354790227 2.81994058218216 0.727120990038027 2.80793 2.74895825 2.86604025 4.54597 4.48692875 4.6038705 0.8052125 0.73895315 0.869905 "ETA" 31 "Srxn1"
"Srxn1_3.33" 32 "Simu3" 4.64 0 0.0967767933428985 0.165339712506781 0 0.0862051167570595 2.806254695289 0.64297372590483 2.80672 2.74705925 2.86579025 4.53508 4.47535975 4.59358025 0.819757 0.75217195 0.885543725 "ETA" 32 "Srxn1"
"Srxn1_3.34" 33 "Simu3" 4.64 0 0.0971047131631032 0.151043718449628 0 0.0842674906066224 2.69880980005372 0.543363853574492 2.80838 2.74790875 2.86811025 4.546795 4.4863285 4.605754 0.833884 0.76510905 0.90088615 "ETA" 33 "Srxn1"
"Srxn1_3.35" 34 "Simu3" 4.64 0 0.0826581784887915 0.132540511325295 0 0.0720932647981739 2.52252528391256 0.412825038188729 2.80874 2.74711925 2.86922025 4.54344 4.48185 4.60352325 0.847647 0.77776595 0.915921325 "ETA" 34 "Srxn1"
"Srxn1_3.36" 35 "Simu3" 4.64 0 0.079552119869532 0.126122667894892 0 0.069228389409371 2.47451450053044 0.346737265959873 2.79907 2.73672975 2.86041025 4.52324 4.4607385 4.584802 0.861098 0.7901004 0.93054585 "ETA" 35 "Srxn1"
"Srxn1_3.37" 36 "Simu3" 4.64 0 0.076487500092698 0.120298869471778 0 0.0664736913211314 2.35863886929924 0.371633644457092 2.78686 2.723798 2.84852 4.496365 4.43270975 4.55944025 0.8741725 0.802063775 0.9446811 "ETA" 36 "Srxn1"
"Srxn1_3.38" 37 "Simu3" 4.64 0 0.0861544013865261 0.135272870653596 0 0.0748560791431388 2.18088811519347 0.369672359396937 2.77187 2.70795775 2.834141 4.46384 4.3987 4.5277615 0.886896 0.813772075 0.95832495 "ETA" 37 "Srxn1"
"Srxn1_3.39" 38 "Simu3" 4.64 0 0.0634495597724644 0.103582767392057 0 0.055588547682385 2.00887060781741 0.298668559380945 2.761385 2.6961395 2.82445 4.44069 4.37440975 4.506361 0.899298 0.8250062 0.971706 "ETA" 38 "Srxn1"
"Srxn1_3.40" 39 "Simu3" 4.64 0 0.0658620850555283 0.113282169799864 0 0.058849749619262 1.835560772424 0.377178846680527 2.73928 2.67347725 2.80298275 4.395495 4.3284595 4.46307025 0.911392 0.835976275 0.984615975 "ETA" 39 "Srxn1"
"Srxn1_3.41" 40 "Simu3" 4.64 0 0.0727274747970944 0.118381969912524 0 0.0636653938315417 1.67743014063539 0.299634652823345 2.71822 2.651335 2.78299075 4.35541 4.28727925 4.42464075 0.9231815 0.84672 0.997578825 "ETA" 40 "Srxn1"
"Srxn1_3.42" 41 "Simu3" 4.64 0 0.0829603803452619 0.12988631027325 0 0.0720518883288701 1.53285360209422 0.268160664204013 2.69963 2.631848 2.7657405 4.31748 4.24777675 4.38823425 0.934626 0.85721705 1.0098815 "ETA" 41 "Srxn1"
"Srxn1_3.43" 42 "Simu3" 4.64 0 0.0854695991812335 0.15682753084502 0 0.0793603993048716 1.21128819639803 0.50977528611956 2.68499 2.61672925 2.7518215 4.285665 4.21468975 4.35834175 0.945777 0.867288675 1.02201425 "ETA" 42 "Srxn1"
"Srxn1_3.44" 43 "Simu3" 4.64 0 0.0824314662783024 0.128991438874591 0 0.0715875049849372 1.26258255249881 0.338186756680168 2.67046 2.6009895 2.7381735 4.269115 4.19681975 4.34300225 0.9566685 0.877324625 1.03374675 "ETA" 43 "Srxn1"
"Srxn1_3.45" 44 "Simu3" 4.64 0 0.083272384739283 0.154510745645815 0 0.0779551533076026 1.09104382290007 0.362002316594334 2.65391 2.583858 2.7229015 4.23361 4.15978775 4.309172 0.96734 0.88712375 1.04514525 "ETA" 44 "Srxn1"
"Srxn1_3.46" 45 "Simu3" 4.64 0 0.0836813559418072 0.142095456785368 0 0.0743411416707497 1.01753823178499 0.356404989554678 2.63719 2.5660395 2.70694125 4.21143 4.1358795 4.28824025 0.9776325 0.8964806 1.05636075 "ETA" 45 "Srxn1"
"Srxn1_3.47" 46 "Simu3" 4.64 0 0.0836709989862961 0.161818377493898 0 0.0810504756993066 0.93074212789919 0.389464054337351 2.62034 2.54808975 2.691111 4.179915 4.1030865 4.258083 0.98765 0.9057765 1.067381 "ETA" 46 "Srxn1"
"Srxn1_3.48" 47 "Simu3" 4.64 0 0.0778385329155747 0.137907759373892 0 0.0706501855118637 0.834667018041268 0.382782209517958 2.60282 2.52997 2.674573 4.15746 4.0790975 4.2372615 0.9974155 0.914684175 1.07807 "ETA" 47 "Srxn1"
"Srxn1_3.49" 48 "Simu3" 4.64 0 0.0891110465963149 0.174554511756053 0 0.0873350316814163 0.668346766107304 0.444358063904489 2.58305 2.50937875 2.65572075 4.120695 4.04110925 4.20194025 1.00695 0.92333565 1.0884535 "ETA" 48 "Srxn1"
"Srxn1_4.1" 0 "Simu4" 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ETA" 0 "Srxn1"
"Srxn1_4.2" 1 "Simu4" 10 0 0.0265995460531567 0.0797986381594701 0 0.0460717652223356 0 0 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "ETA" 1 "Srxn1"
"Srxn1_4.3" 2 "Simu4" 10 0 0.094590748291971 0.226416176555509 0 0.117711033025552 0 0 0.07041925 0.0637845225 0.0769796475 0.07372105 0.0671216775 0.0802649175 0.06998405 0.0633647375 0.0765561 "ETA" 2 "Srxn1"
"Srxn1_4.4" 3 "Simu4" 10 0 0.286013158275689 0.448944487153047 0.160000865454288 0.147967447594309 0.00279234219045525 0.00483647854598666 0.116962 0.107177725 0.12662125 0.171723 0.15985565 0.184175225 0.103616 0.09385258 0.113309525 "ETA" 3 "Srxn1"
"Srxn1_4.5" 4 "Simu4" 10 0 0.36216119688113 0.515271273325632 0.248485299317874 0.137695242582471 0.138907704244512 0.0703101151915974 0.3265195 0.3046773 0.35016105 0.549153 0.51293445 0.588037675 0.205965 0.191339075 0.22129705 "ETA" 4 "Srxn1"
"Srxn1_4.6" 5 "Simu4" 10 0 0.41511793082884 0.574969057844502 0.270711445028455 0.152715671906427 0.680869517847922 0.330980088475992 0.69233 0.653498075 0.73062155 1.09676 1.04115825 1.15071375 0.441431 0.4150295 0.4681301 "ETA" 5 "Srxn1"
"Srxn1_4.7" 6 "Simu4" 10 0 0.402917520164551 0.579951575909229 0.249429683199501 0.166514259762396 1.49056855066646 0.666521545513737 1.135885 1.09633925 1.17068175 1.71789 1.6666065 1.76171075 0.724236 0.69380725 0.752457625 "ETA" 6 "Srxn1"
"Srxn1_4.8" 7 "Simu4" 10 0 0.395498647673115 0.558364133964117 0.295042911910764 0.142322693962362 2.3034811047192 0.912645446974652 1.52833 1.4972695 1.55705 2.28042 2.2445785 2.31493025 0.967234 0.9392215 0.9934482 "ETA" 7 "Srxn1"
"Srxn1_4.9" 8 "Simu4" 10 0 0.405736993596415 0.550998913233363 0.326945085199096 0.125951285264779 2.92316145630528 1.12217575889941 1.87805 1.84874 1.90760175 2.767925 2.73235675 2.804541 1.23533 1.20876975 1.261731 "ETA" 8 "Srxn1"
"Srxn1_4.10" 9 "Simu4" 10 0 0.368312119275362 0.482587860836643 0.299979574458799 0.0995968350842841 3.38788641010202 1.18811839063088 2.22551 2.19274975 2.2590015 3.2309 3.18837 3.27236025 1.524535 1.4956095 1.55339025 "ETA" 9 "Srxn1"
"Srxn1_4.11" 10 "Simu4" 10 0 0.367854484130715 0.514731764911211 0.290276421212436 0.127266792707172 3.75226492489435 1.20455873640765 2.535955 2.49925975 2.57267075 3.62806 3.58002875 3.6736505 1.78657 1.75445 1.81862025 "ETA" 10 "Srxn1"
"Srxn1_4.12" 11 "Simu4" 10 0 0.367048088997564 0.557448456882499 0.252883809161472 0.165978498610819 4.0525097277777 1.37988826274237 2.84915 2.80806975 2.89005225 4.06287 4.0090895 4.11453125 2.040005 2.00438925 2.07538025 "ETA" 11 "Srxn1"
"Srxn1_4.13" 12 "Simu4" 10 0 0.329444492078334 0.461338231295481 0.256811010055722 0.114418877896464 4.20211104465403 1.35838198391792 3.163375 3.11807825 3.20818 4.54726 4.48618875 4.6058415 2.25497 2.21639775 2.29335275 "ETA" 12 "Srxn1"
"Srxn1_4.14" 13 "Simu4" 10 0 0.348051674889974 0.487542382491911 0.230361202140789 0.129969140804367 4.44807328919428 1.50647530953632 3.435995 3.38722975 3.48427175 4.928315 4.8621135 4.99229025 2.47287 2.43166925 2.5137105 "ETA" 13 "Srxn1"
"Srxn1_4.15" 14 "Simu4" 10 0 0.360810358548414 0.498445062779078 0.277614171063418 0.120059296862361 4.68149054548573 1.63414972470853 3.7277 3.6750275 3.7794615 5.3389 5.267349 5.408633 2.65794 2.61458975 2.70118125 "ETA" 14 "Srxn1"
"Srxn1_4.16" 15 "Simu4" 10 0 0.342911503046529 0.446866962788492 0.271770755188227 0.092044958938578 4.88928128321329 1.67730577954905 4.03001 3.97393325 4.08518025 5.75758 5.68076975 5.83293025 2.893005 2.8470675 2.93880075 "ETA" 15 "Srxn1"
"Srxn1_4.17" 16 "Simu4" 10 0 0.348132437429423 0.471206517789176 0.256579242805942 0.110731167563074 5.10290412025277 1.91397098120773 4.305095 4.24634975 4.363 6.10988 6.02935 6.1891905 3.11508 3.06710875 3.16274125 "ETA" 16 "Srxn1"
"Srxn1_4.18" 17 "Simu4" 10 0 0.343430994369278 0.465917623048621 0.250621959288332 0.110673508030782 5.34696070865548 2.13417521083472 4.578445 4.51716 4.6384725 6.48309 6.399189 6.566651 3.31241 3.2626995 3.36154075 "ETA" 17 "Srxn1"
"Srxn1_4.19" 18 "Simu4" 10 0 0.343669067629689 0.477259161766834 0.232065465081006 0.124066682001626 5.69350319507519 2.41521914399203 4.8367 4.774047 4.8986305 6.840415 6.753788 6.926882 3.4947 3.44390975 3.54464075 "ETA" 18 "Srxn1"
"Srxn1_4.20" 19 "Simu4" 10 0 0.338220851170755 0.414834564169137 0.268493322218129 0.0734132441864196 5.96976993342151 2.357660020502 5.08563 5.0215295 5.148731 7.199365 7.11030975 7.288091 3.64585 3.59408 3.69653075 "ETA" 19 "Srxn1"
"Srxn1_4.21" 20 "Simu4" 10 0 0.33085008219603 0.396566952285232 0.25936200878276 0.0687842948734297 6.31621958168662 2.80887899453498 5.31535 5.250849 5.37879275 7.467895 7.377598 7.558043 3.829765 3.77713825 3.8814705 "ETA" 20 "Srxn1"
"Srxn1_4.22" 21 "Simu4" 10 0 0.328210241211608 0.420510306454856 0.231489402188778 0.0945879643136435 6.555583046557 2.85925329051593 5.524165 5.45915725 5.5879315 7.700875 7.6107795 7.79121025 3.992045 3.93868975 4.0443905 "ETA" 21 "Srxn1"
"Srxn1_4.23" 22 "Simu4" 10 0 0.295160261134906 0.408369177895668 0.210672611563298 0.10192971341378 6.66261745699289 2.99737188479017 5.71613 5.651058 5.779622 7.949005 7.8591995 8.03952025 4.11095 4.05743975 4.1636005 "ETA" 22 "Srxn1"
"Srxn1_4.24" 23 "Simu4" 10 0 0.299748933889778 0.442981277070314 0.202051848207111 0.126755047945378 6.67865974438864 2.8940135342737 5.85545 5.79079975 5.91832075 8.165155 8.0759895 8.25433325 4.197755 4.14405975 4.25033225 "ETA" 23 "Srxn1"
"Srxn1_4.25" 24 "Simu4" 10 0 0.290505133481669 0.416160240105622 0.206301581878995 0.110900124744888 6.74109510471109 3.11022151691259 5.98754 5.92382875 6.0494325 8.407265 8.31920975 8.494386 4.265395 4.21124875 4.31839125 "ETA" 24 "Srxn1"
"Srxn1_4.26" 25 "Simu4" 10 0 0.196547518032695 0.257098521835716 0.0973380733520268 0.0866123923768723 5.29018674358183 1.43515218080707 6.11283 6.0485195 6.1747415 8.61826 8.52922425 8.7067935 4.3408 4.2859775 4.394192 "ETA" 25 "Srxn1"
"Srxn1_4.27" 26 "Simu4" 10 0 0.20287122425799 0.26953499991799 0.0982406121694149 0.0917417697662051 4.85902134841589 1.29263793398244 6.12922 6.064687 6.1917135 8.63444 8.54432675 8.72420525 4.30995 4.254707 4.36321025 "ETA" 26 "Srxn1"
"Srxn1_4.28" 27 "Simu4" 10 0 0.189655180498965 0.264005839591144 0.0683482846107351 0.105944022180409 4.953344602556 1.28680738870696 6.149805 6.0847765 6.2127505 8.662555 8.572198 8.75384125 4.279745 4.22441975 4.33349 "ETA" 27 "Srxn1"
"Srxn1_4.29" 28 "Simu4" 10 0 0.193031251371235 0.297119353975421 0.0635201546229172 0.118856606707293 5.29694335889587 1.4696045147255 6.154465 6.089 6.21804025 8.68129 8.58979975 8.77390425 4.22847 4.17264975 4.2830205 "ETA" 28 "Srxn1"
"Srxn1_4.30" 29 "Simu4" 10 0 0.156255990561712 0.229413059232748 0.0507750781801646 0.0936029124696554 5.63602525205792 1.38250665856705 6.160215 6.093998 6.224582 8.733845 8.6412985 8.82792 4.17559 4.11921975 4.2307505 "ETA" 29 "Srxn1"
"Srxn1_4.31" 30 "Simu4" 10 0 0.152304357291796 0.227311308429679 0.0578227073634709 0.0864062751921345 5.94179767074 1.48261771159942 6.128005 6.06115775 6.19331075 8.70696 8.6130385 8.803933 4.116565 4.05962775 4.17204425 "ETA" 30 "Srxn1"
"Srxn1_4.32" 31 "Simu4" 10 0 0.150911631817706 0.228410223630446 0.0509756242879547 0.0908203582849192 5.80142305755006 1.20608326463237 6.090895 6.0227295 6.157271 8.6763 8.58049525 8.7745605 4.061955 4.00388825 4.11843075 "ETA" 31 "Srxn1"
"Srxn1_4.33" 32 "Simu4" 10 0 0.128233350101461 0.209397445431452 0.0341808227662715 0.0883164762329912 5.84243706101172 1.32848076731457 6.05182 5.98299925 6.1198405 8.64426 8.54694825 8.74527125 4.004865 3.94564925 4.06277175 "ETA" 32 "Srxn1"
"Srxn1_4.34" 33 "Simu4" 10 0 0.13873580848851 0.230129957493146 0.039522118321109 0.0955442096961164 5.50758323724895 1.25693782014443 5.992455 5.92186975 6.0622815 8.59069 8.49194625 8.695429 3.941895 3.8816695 4.00167075 "ETA" 33 "Srxn1"
"Srxn1_4.35" 34 "Simu4" 10 0 0.141599563578747 0.219753427549604 0.0484374772448816 0.0866384658282663 5.23400802175192 1.21488675372866 5.941485 5.86917975 6.0135405 8.556075 8.4548475 8.6632635 3.882575 3.82104825 3.94379025 "ETA" 34 "Srxn1"
"Srxn1_4.36" 35 "Simu4" 10 0 0.125311135543932 0.194601568170782 0.0236418749417597 0.0899616337836969 4.98436149419525 1.17676429341695 5.8922 5.81848775 5.9658 8.509235 8.4046995 8.6194685 3.82734 3.7646395 3.8902505 "ETA" 35 "Srxn1"
"Srxn1_4.37" 36 "Simu4" 10 0 0.148008155874193 0.247580572650743 0.0322729093843421 0.108560007661962 4.5898894566299 0.957069734608488 5.82886 5.75313 5.90542125 8.43632 8.3290675 8.5497765 3.76598 3.70179975 3.830632 "ETA" 36 "Srxn1"
"Srxn1_4.38" 37 "Simu4" 10 0 0.143742319114015 0.272037572772651 0 0.136675049381355 4.36890975926149 1.08733334183193 5.78258 5.7054085 5.86145375 8.41167 8.30090975 8.52811075 3.707975 3.64256975 3.773941 "ETA" 37 "Srxn1"
"Srxn1_4.39" 38 "Simu4" 10 0 0.140986276340105 0.226813687820291 0.0223272380957658 0.106123106895816 4.09545660421411 1.04137600527061 5.731655 5.6526795 5.81275025 8.40617 8.29280775 8.52609125 3.64703 3.580328 3.7145015 "ETA" 38 "Srxn1"
"Srxn1_4.40" 39 "Simu4" 10 0 0.1481416014448 0.238916137659981 0.036015663668199 0.103121590115747 3.8701375228212 0.941435754468191 5.67738 5.59626975 5.76092075 8.352835 8.23639725 8.47655075 3.58962 3.52144925 3.65881075 "ETA" 39 "Srxn1"
"Srxn1_4.41" 40 "Simu4" 10 0 0.166195333940558 0.250260898639584 0.0600949129962252 0.0969790012901817 3.63124259174249 1.00712894933245 5.627105 5.54417875 5.71270425 8.30698 8.18768975 8.43416075 3.536475 3.467139 3.60735175 "ETA" 40 "Srxn1"
"Srxn1_4.42" 41 "Simu4" 10 0 0.141715093859279 0.237503094914846 0.0278927695310635 0.105962492131889 3.54291270272596 0.998712690557183 5.588145 5.502859 5.6761215 8.267165 8.145009 8.397901 3.491655 3.42123375 3.56363125 "ETA" 41 "Srxn1"
"Srxn1_4.43" 42 "Simu4" 10 0 0.142607662161835 0.250814863744185 0.0331221622008718 0.10885198028224 3.23186081465416 0.933601822976925 5.53075 5.443499 5.62151275 8.213065 8.08726775 8.34736325 3.43893 3.3669095 3.5128135 "ETA" 42 "Srxn1"
"Srxn1_4.44" 43 "Simu4" 10 0 0.14672337326758 0.262686652905556 0.0182970339928457 0.122670564316412 2.96681450238935 0.869949363221765 5.472895 5.38357975 5.5660105 8.165915 8.03698775 8.303496 3.3882 3.3148775 3.463374 "ETA" 43 "Srxn1"
"Srxn1_4.45" 44 "Simu4" 10 0 0.144820933943127 0.24916138679053 0.0285084646422732 0.110812566510357 2.78588302343288 0.953497273289607 5.41658 5.3255595 5.51133175 8.12404 7.992186 8.264582 3.336455 3.2620285 3.4131125 "ETA" 44 "Srxn1"
"Srxn1_4.46" 45 "Simu4" 10 0 0.144673206285397 0.269754069084373 0.0107048917499015 0.129753069975987 2.556562585485 0.847532017621823 5.35787 5.26517975 5.45436025 8.06668 7.93217 8.209871 3.28737 3.2120275 3.36589025 "ETA" 45 "Srxn1"
"Srxn1_4.47" 46 "Simu4" 10 0 0.12580668934042 0.232281618048658 0.00190070642926043 0.116175394759885 2.35340412985199 0.855196009729942 5.29806 5.203289 5.3966515 8.021495 7.88457975 8.167405 3.237835 3.161276 3.3173235 "ETA" 46 "Srxn1"
"Srxn1_4.48" 47 "Simu4" 10 0 0.125928205321845 0.242163520163547 0.000787401575484625 0.120934231942956 2.17926118832093 0.855196868452008 5.22808 5.13147975 5.32916325 7.943385 7.8039185 8.09304025 3.18921 3.1112895 3.27005025 "ETA" 47 "Srxn1"
"Srxn1_4.49" 48 "Simu4" 10 0 0.129469888028039 0.243841982772388 0 0.122620086699204 1.94625584595516 0.793765469496452 5.15789 5.05954925 5.26117325 7.86935 7.727109 8.02258025 3.141795 3.062749 3.223723 "ETA" 48 "Srxn1"
