"iter" "buildSrxn1Base.1." "degradSrxn1.1." "Kact.1." "hill.1." "Vmax_buildSrxn1.1." "Km.1." "hill_act.1." "fraction_x.1." "fraction_x.1.1." "fraction_x.1.2." "fraction_x.1.3." "fraction_x.1.4." "LnPrior" "LnData" "LnPosterior"
"8223" 498222 0.0213641 0.030112 0.0399127 1.00044 135835 99140.4 5.13478 0.0357258 0.261994 0.560925 0.227965 0.144387 -52.70012 -11571.44 -11624.14
"8224" 498223 0.0213047 0.0302648 0.0394074 1.00044 135948 99140.4 5.13478 0.349599 0.261994 0.560925 0.227965 0.144387 -54.01283 -11568.54 -11622.55
"8225" 498224 0.0212974 0.0302648 0.0394074 1.00044 135948 99140.4 5.15712 0.152256 0.261994 0.560925 0.228997 0.144387 -53.47481 -11568.49 -11621.96
"8226" 498225 0.0210745 0.0302648 0.0397845 1.00044 135948 99055.9 5.15744 0.179725 0.260103 0.560925 0.228997 0.144387 -54.20531 -11568.29 -11622.5
"8227" 498226 0.0210745 0.0304416 0.0397845 1.00044 135948 99021.3 5.27199 0.0845769 0.260103 0.556958 0.228997 0.144387 -54.28806 -11570.55 -11624.84
"8228" 498227 0.0210745 0.0304934 0.0394885 1.00044 135948 99045.5 5.17476 0.0340394 0.257718 0.556958 0.228997 0.144387 -54.08556 -11570.32 -11624.41
"8229" 498228 0.0212094 0.0304934 0.0394885 1.00044 135948 99104.6 5.12304 0.0210966 0.257718 0.556958 0.228997 0.139442 -53.62287 -11571.76 -11625.39
"8230" 498229 0.021185 0.0304844 0.0375796 1.00044 135948 99476.8 5.12304 0.294901 0.257718 0.556958 0.228997 0.138342 -51.26151 -11569.42 -11620.68
"8231" 498230 0.021185 0.0304844 0.037431 1.00044 135948 99476.8 5.06521 0.138269 0.25673 0.556958 0.228997 0.138342 -50.90572 -11568.53 -11619.43
"8232" 498231 0.0211239 0.030593 0.037431 1.00044 135934 99348.4 5.07512 0.260158 0.25673 0.556958 0.22388 0.138342 -52.09946 -11567.39 -11619.49
"8233" 498232 0.0211239 0.030593 0.037431 1.00044 135934 99348.4 5.07512 0.264521 0.25673 0.556958 0.223568 0.138342 -52.11193 -11567.46 -11619.57
"8234" 498233 0.0212875 0.0305557 0.037431 1.00044 135934 99348.4 5.11408 0.311455 0.25673 0.556958 0.227497 0.138342 -52.22763 -11569.32 -11621.55
"8235" 498234 0.0212875 0.0305557 0.0373993 1.00044 135909 99348.4 5.11408 0.261047 0.25673 0.556958 0.224233 0.137075 -51.94241 -11569.59 -11621.54
"8236" 498235 0.0212875 0.0305557 0.0373993 1.00044 135909 99348.4 5.11408 0.359803 0.25673 0.556958 0.224233 0.137075 -52.26455 -11569.59 -11621.86
"8237" 498236 0.0212875 0.0306272 0.0373993 1.00044 136081 99348.4 5.05882 0.378542 0.258973 0.556958 0.224565 0.136022 -53.31054 -11567.9 -11621.21
"8238" 498237 0.0212875 0.0306272 0.0363655 1.00044 136081 99348.4 5.05882 0.304311 0.258973 0.556958 0.233033 0.136022 -53.04003 -11571.31 -11624.35
"8239" 498238 0.0214149 0.0306272 0.0363655 1.00044 136081 99348.4 5.05882 0.540039 0.26177 0.560688 0.233033 0.136022 -54.0212 -11574.61 -11628.63
"8240" 498239 0.0215199 0.0306272 0.0370239 1.00017 135877 99348.4 5.17684 0.524099 0.26177 0.560688 0.233033 0.136022 -52.775 -11576.11 -11628.88
"8241" 498240 0.0215199 0.0306272 0.0370239 1.00017 135877 99348.4 5.17684 0.524099 0.258272 0.560688 0.227469 0.136022 -52.78523 -11574.15 -11626.93
"8242" 498241 0.0215199 0.0309392 0.0370239 1.00017 136512 99348.4 5.17684 0.524099 0.258272 0.560688 0.22661 0.136022 -56.43594 -11571.63 -11628.07
"8243" 498242 0.0220064 0.031263 0.0375393 1.00017 136512 99348.4 5.12951 0.211396 0.258272 0.560688 0.22661 0.136022 -55.33771 -11574.81 -11630.15
"8244" 498243 0.022039 0.031263 0.0366886 1.00017 136512 99130.4 5.13518 0.0178265 0.258272 0.560688 0.229822 0.136022 -56.72313 -11574.49 -11631.21
"8245" 498244 0.0218454 0.0311011 0.0377264 1.00017 136711 99130.4 5.13518 0.0178265 0.258272 0.560447 0.229822 0.140962 -57.92106 -11569.29 -11627.21
"8246" 498245 0.0217876 0.0311011 0.0377264 1.00032 136711 99130.4 5.14478 0.0178265 0.258272 0.559262 0.229822 0.140962 -57.91471 -11568.6 -11626.52
"8247" 498246 0.0217449 0.0311011 0.0377264 1.00032 136711 99130.4 5.14478 0.171919 0.258272 0.559262 0.229822 0.140962 -58.13094 -11568.26 -11626.39
"8248" 498247 0.02158 0.03116 0.0377264 1.00008 136215 99130.4 5.14478 0.171919 0.258272 0.559262 0.229822 0.137868 -55.19478 -11568.92 -11624.11
"8249" 498248 0.0215392 0.03116 0.0377264 1.00008 136292 99130.4 5.18664 0.171919 0.258272 0.559262 0.229822 0.137868 -55.61739 -11569.03 -11624.65
"8250" 498249 0.0215112 0.0314685 0.0377264 1.00008 136292 98712.1 5.19214 0.171919 0.258272 0.559262 0.229822 0.137868 -59.05534 -11567.79 -11626.84
"8251" 498250 0.0215112 0.0315369 0.0377264 1.00008 136292 98712.1 5.19214 0.171919 0.260046 0.554681 0.231874 0.137868 -59.05999 -11570.84 -11629.9
"8252" 498251 0.0215112 0.0315369 0.0377264 1.00028 136292 98657.6 5.11569 0.32964 0.260046 0.554681 0.231874 0.137868 -59.97858 -11571 -11630.98
"8253" 498252 0.0215112 0.0315369 0.0377264 1.00028 136292 98657.6 5.11569 0.389852 0.260046 0.558913 0.224162 0.137868 -60.20597 -11570.1 -11630.31
"8254" 498253 0.0214292 0.0313713 0.0377264 1.00028 136292 98657.6 5.11569 0.389852 0.258146 0.56116 0.224162 0.137868 -60.18417 -11566.2 -11626.39
"8255" 498254 0.0213772 0.0313713 0.0373355 1.00028 136292 98657.6 5.11569 0.213517 0.258146 0.56116 0.229787 0.137868 -59.62497 -11565.79 -11625.41
"8256" 498255 0.0211749 0.0313713 0.0373355 1.00013 136292 98657.6 5.03646 0.213517 0.259174 0.56116 0.227217 0.137868 -59.6666 -11561.86 -11621.52
"8257" 498256 0.0210845 0.0312072 0.0374397 1.00013 136292 98657.6 5.05483 0.200541 0.259174 0.56116 0.227217 0.137868 -59.6045 -11561.94 -11621.54
"8258" 498257 0.0210658 0.0312072 0.0382448 1.00013 136292 98707.4 5.05483 0.497668 0.259174 0.56116 0.227217 0.137868 -60.25098 -11561.95 -11622.21
"8259" 498258 0.0210658 0.0312072 0.0382448 1.00021 136292 98707.4 5.05483 0.497668 0.259174 0.562828 0.227217 0.137868 -60.25141 -11562.72 -11622.97
"8260" 498259 0.0210658 0.0312072 0.0382448 1.00021 136320 98610.4 5.05483 0.521581 0.259174 0.562828 0.227217 0.137868 -61.34396 -11562.39 -11623.73
"8261" 498260 0.0210658 0.0312475 0.0382448 1.00019 135956 98610.4 5.05483 0.474483 0.259174 0.562828 0.226467 0.137868 -59.07665 -11564.64 -11623.71
"8262" 498261 0.0210894 0.0312475 0.0382448 1.00019 135956 98610.4 5.08453 0.456505 0.259174 0.562828 0.23202 0.137868 -58.97498 -11565.42 -11624.4
"8263" 498262 0.0210774 0.0309326 0.0382448 1.00053 136438 98610.4 5.08453 0.456505 0.259174 0.562828 0.231744 0.138691 -61.66785 -11561.49 -11623.16
"8264" 498263 0.0210173 0.0309326 0.0382448 1.00072 136438 98610.4 5.08453 0.456505 0.259174 0.562117 0.231744 0.138691 -61.66872 -11560.19 -11621.86
"8265" 498264 0.0210173 0.0309326 0.0382448 1.00072 136438 98610.4 5.08453 0.456505 0.259174 0.562117 0.231744 0.137788 -61.66987 -11560.94 -11622.61
"8266" 498265 0.0210173 0.0308382 0.0382448 1.00072 136438 98610.4 5.08453 0.413888 0.259174 0.562117 0.229595 0.143335 -61.4693 -11560.22 -11621.69
"8267" 498266 0.0210173 0.0308382 0.0382263 1.00072 136438 98610.4 5.08453 0.306717 0.259174 0.562117 0.229595 0.143335 -61.082 -11560.25 -11621.33
"8268" 498267 0.0210173 0.0308382 0.0383312 1.00072 136419 98610.4 5.08453 0.325337 0.256773 0.562117 0.229595 0.143335 -61.03009 -11562.64 -11623.67
"8269" 498268 0.0210173 0.0308382 0.039202 1.00072 136438 98458.3 5.08337 0.17358 0.256773 0.562117 0.229595 0.143335 -62.03386 -11562.62 -11624.65
"8270" 498269 0.0210173 0.0308382 0.039202 1.00072 135902 98458.3 5.08823 0.170192 0.256773 0.562117 0.229595 0.143335 -58.9969 -11565.85 -11624.85
"8271" 498270 0.0210173 0.0308382 0.039202 1.00072 136285 98458.3 5.08823 0.00303618 0.260265 0.557 0.236796 0.143335 -60.91181 -11560.7 -11621.61
"8272" 498271 0.0210173 0.0307558 0.039202 1.00072 136285 98412.3 5.01262 0.291078 0.260265 0.556766 0.236796 0.143335 -61.84995 -11559.07 -11620.92
"8273" 498272 0.0210937 0.0307558 0.039202 1.00072 136285 98412.3 5.01303 0.0421704 0.267339 0.556766 0.234904 0.142159 -61.36441 -11563 -11624.37
"8274" 498273 0.0210937 0.0307558 0.039202 1.00072 136285 98412.3 5.01303 0.0777963 0.264005 0.556766 0.234904 0.142159 -61.39971 -11559.15 -11620.55
"8275" 498274 0.0210937 0.0305445 0.039202 1.00072 136285 98412.3 5.00329 0.00309252 0.264005 0.555993 0.23168 0.142159 -61.30049 -11561.52 -11622.82
"8276" 498275 0.0210783 0.0305445 0.039202 1.00072 136285 98412.3 5.00329 0.00309252 0.264005 0.555993 0.23479 0.142159 -61.30365 -11561.08 -11622.38
"8277" 498276 0.0210175 0.0305445 0.039202 1.00072 136155 98686 5.00329 0.00309252 0.264005 0.560978 0.23479 0.142159 -58.24933 -11559.87 -11618.12
"8278" 498277 0.0210175 0.0305624 0.0375871 1.00072 136155 98411.7 5.00329 0.00309252 0.264005 0.563329 0.23479 0.140778 -60.57183 -11559.17 -11619.74
"8279" 498278 0.0210175 0.0306473 0.0379969 1.00072 136155 98411.7 5.00329 0.00968307 0.264005 0.563329 0.23479 0.140778 -60.59107 -11557.89 -11618.48
"8280" 498279 0.0210175 0.0306473 0.0379969 1.00072 136155 98411.7 5.00329 0.00968307 0.26157 0.563329 0.23479 0.14337 -60.58998 -11558.27 -11618.86
"8281" 498280 0.0210175 0.0306473 0.0396864 1.00072 136155 98248.3 5.00329 0.12199 0.265273 0.563329 0.23451 0.14337 -62.14989 -11556.11 -11618.26
"8282" 498281 0.0210175 0.0306473 0.0396864 1.00072 136155 98248.3 5.00329 0.12199 0.265273 0.563329 0.238544 0.14337 -62.15173 -11556.52 -11618.67
"8283" 498282 0.0210175 0.0306473 0.0396864 1.00072 136155 98163.6 5.00329 0.134072 0.265273 0.563329 0.238747 0.14337 -62.91829 -11555.5 -11618.42
"8284" 498283 0.0210175 0.0306473 0.0396864 1.00072 136155 98163.6 5.00329 0.289175 0.265795 0.563329 0.238747 0.14337 -63.27212 -11555.66 -11618.93
"8285" 498284 0.0210485 0.0306473 0.038947 1.00072 136139 98163.6 5.00329 0.228984 0.267016 0.563329 0.238747 0.143854 -63.01513 -11556.13 -11619.14
"8286" 498285 0.0210485 0.0306473 0.038947 1.00072 136139 98163.6 5.00329 0.228984 0.26644 0.563329 0.2354 0.143854 -63.01493 -11555.03 -11618.05
"8287" 498286 0.0211797 0.0306473 0.0384394 1.00072 136139 98163.6 5.00329 0.290656 0.26644 0.563329 0.228093 0.143854 -63.17677 -11557.53 -11620.7
"8288" 498287 0.0211598 0.0306473 0.0390756 1.00072 136139 98163.6 5.1822 0.290656 0.26644 0.563329 0.228093 0.145926 -63.09514 -11560.63 -11623.73
"8289" 498288 0.0212936 0.0306473 0.0386618 1.00072 136139 98163.6 5.0125 0.290656 0.266121 0.563329 0.228093 0.140954 -63.17349 -11559.99 -11623.17
"8290" 498289 0.0213133 0.0307957 0.0386618 1.00072 136139 98163.6 5.05737 0.182695 0.266121 0.563329 0.228093 0.142909 -62.8983 -11560.27 -11623.17
"8291" 498290 0.0213133 0.0307125 0.0386618 1.00072 136139 98163.6 5.05737 0.180926 0.266121 0.563329 0.228093 0.142909 -62.88237 -11559.59 -11622.47
"8292" 498291 0.0211654 0.0307125 0.0386618 1.00058 136139 98162.8 5.05737 0.0766903 0.26378 0.563751 0.225839 0.142909 -62.72001 -11559.87 -11622.59
"8293" 498292 0.0210247 0.0307125 0.0386618 1.00058 136139 98162.8 5.01733 0.0766903 0.26378 0.559499 0.240941 0.142909 -62.74355 -11557.98 -11620.73
"8294" 498293 0.0212315 0.0307125 0.0386618 1.00058 135738 98162.8 5.05072 0.0766903 0.261614 0.559499 0.240941 0.142909 -60.54918 -11561.76 -11622.31
"8295" 498294 0.0213491 0.0309416 0.0386618 1.00046 135738 98162.8 5.05072 0.0880968 0.26229 0.559499 0.224398 0.139675 -60.58537 -11563 -11623.59
"8296" 498295 0.0212732 0.0309416 0.0386618 1.00046 135643 98162.8 5.05072 0.0880968 0.26229 0.559499 0.225723 0.14226 -60.09508 -11561.41 -11621.5
"8297" 498296 0.021498 0.0309416 0.0386618 1.00046 135643 98162.8 5.05072 0.0880968 0.26229 0.559499 0.225723 0.139937 -60.09096 -11563.58 -11623.67
"8298" 498297 0.021309 0.0309842 0.0386618 1.00046 135643 98252.4 5.02107 0.0880968 0.26229 0.559499 0.234473 0.139937 -59.32945 -11562.48 -11621.81
"8299" 498298 0.0212066 0.0309842 0.0386618 1.00046 135643 97984.9 5.03333 0.0880968 0.262763 0.559499 0.234473 0.139937 -61.70996 -11559.14 -11620.85
"8300" 498299 0.0212066 0.0311241 0.0381092 1.00012 135643 97984.9 5.03881 0.15617 0.262763 0.559499 0.229464 0.139937 -61.83117 -11560.56 -11622.4
"8301" 498300 0.021207 0.0311241 0.0377189 1.00052 135643 97984.9 5.03881 0.325259 0.262763 0.559499 0.228774 0.140361 -62.26869 -11560.26 -11622.53
"8302" 498301 0.021207 0.0311241 0.0377189 1.00052 135659 97984.9 5.03881 0.325259 0.262763 0.559499 0.228774 0.140527 -62.34884 -11560.13 -11622.48
"8303" 498302 0.0213009 0.0311241 0.0386885 1.00006 135659 98391.8 5.01038 0.468617 0.262763 0.559499 0.228774 0.139902 -59.33442 -11562.18 -11621.51
"8304" 498303 0.0213009 0.0311241 0.0386885 1.00006 135659 98391.8 5.01038 0.24949 0.262763 0.561523 0.228774 0.139902 -58.54452 -11562.42 -11620.96
"8305" 498304 0.0213009 0.0311241 0.0386885 1.0001 135659 98391.8 5.01038 0.232983 0.262763 0.560204 0.228774 0.138926 -58.50022 -11563.21 -11621.71
"8306" 498305 0.0212179 0.0311241 0.0384861 1.0001 135659 98391.8 5.01451 0.121687 0.262763 0.560204 0.228774 0.144743 -58.26791 -11563.65 -11621.92
"8307" 498306 0.0211622 0.0306349 0.0385763 1.0001 135659 98391.8 5.01451 0.0649998 0.26414 0.560204 0.234404 0.144743 -58.1249 -11560.64 -11618.77
"8308" 498307 0.0211622 0.0306349 0.0385763 1.0001 135659 98391.8 5.01451 0.0445318 0.26414 0.560204 0.234404 0.144743 -58.10424 -11560.64 -11618.75
"8309" 498308 0.0211411 0.0306349 0.0388599 1.00001 135659 98391.8 5.01451 0.0445318 0.26414 0.560204 0.232799 0.144743 -58.10543 -11561.2 -11619.31
"8310" 498309 0.0211411 0.0306609 0.0388599 1.00001 135659 98391.8 5.01451 0.0232984 0.26414 0.560204 0.232799 0.144743 -58.09127 -11560.63 -11618.72
"8311" 498310 0.0212496 0.0309052 0.0388599 1.00001 135958 98649.3 5.01451 0.0232984 0.26414 0.560204 0.230843 0.142499 -57.51661 -11560.01 -11617.53
"8312" 498311 0.0212546 0.0309052 0.0381232 1.00001 135958 98649.3 5.01451 0.0270669 0.263869 0.563595 0.233134 0.142499 -57.52323 -11560.84 -11618.37
"8313" 498312 0.0212546 0.0309052 0.0381232 1.00001 135944 98649.3 5.01451 0.0270669 0.263869 0.563595 0.233134 0.142499 -57.44668 -11560.92 -11618.36
"8314" 498313 0.0211677 0.0309052 0.0381232 1.00001 136336 98910.9 5.01451 0.214012 0.263869 0.56072 0.233134 0.140861 -57.78125 -11560.28 -11618.06
"8315" 498314 0.0211677 0.0309052 0.0381232 1.00003 136113 98910.9 5.01451 0.249165 0.263869 0.56072 0.233134 0.140861 -56.59325 -11561.12 -11617.71
"8316" 498315 0.0212755 0.0309052 0.0390637 1.00003 136113 98796.5 5.01451 0.186487 0.263869 0.56072 0.233134 0.145588 -57.38379 -11560.95 -11618.33
"8317" 498316 0.0212755 0.0309052 0.0394385 1.00003 136113 98796.5 5.01451 0.14369 0.263869 0.56072 0.233134 0.145588 -57.30437 -11561.02 -11618.32
"8318" 498317 0.0212314 0.0309052 0.0392818 1.00003 136113 98517.9 5.01451 0.0317276 0.263869 0.56072 0.233134 0.145588 -59.49346 -11558 -11617.49
"8319" 498318 0.0212532 0.0309052 0.0389049 1.00003 136113 98517.9 5.01451 0.0834161 0.263869 0.56072 0.233134 0.145588 -59.54375 -11558.55 -11618.09
"8320" 498319 0.0210619 0.0309052 0.0401113 1.00003 136113 98517.9 5.01451 0.165779 0.263869 0.56072 0.233134 0.145588 -59.68663 -11557.74 -11617.43
"8321" 498320 0.0210619 0.0309052 0.0397666 1.00003 136113 98564.9 5.01451 0.165779 0.262971 0.56072 0.230983 0.145588 -59.2847 -11558.18 -11617.47
"8322" 498321 0.0210619 0.0308778 0.0393817 1.00003 136113 98605.4 5.03096 0.165779 0.262971 0.559733 0.232157 0.145588 -58.92609 -11558.38 -11617.31
"8323" 498322 0.0210823 0.0308778 0.0393817 1.00003 136113 98605.4 5.03096 0.264189 0.262971 0.559733 0.232157 0.145588 -59.15696 -11558.54 -11617.7
"8324" 498323 0.0210823 0.0308778 0.0393817 1.00002 136113 98605.4 5.01327 0.0417942 0.265707 0.565344 0.234364 0.145588 -58.77371 -11558.12 -11616.89
"8325" 498324 0.0210823 0.0308778 0.0393817 1.00002 136113 98605.4 5.01327 0.026346 0.265707 0.565344 0.237025 0.145588 -58.76341 -11558.23 -11616.99
"8326" 498325 0.0212725 0.0308778 0.039244 1.00002 136113 98224 5.10723 0.220725 0.265707 0.565344 0.237025 0.145588 -62.29856 -11559.49 -11621.79
"8327" 498326 0.0212725 0.0308778 0.039244 1.00002 135629 98224 5.10723 0.122627 0.265707 0.565344 0.239726 0.145588 -59.52096 -11561.73 -11621.25
"8328" 498327 0.0212725 0.0308778 0.039244 1.00002 135847 98137.7 5.10723 0.148154 0.265044 0.565344 0.239726 0.145588 -61.46037 -11560.12 -11621.58
"8329" 498328 0.0212374 0.0308778 0.0401831 1.00002 135847 98137.7 5.10723 0.0633954 0.265044 0.565344 0.238014 0.145588 -61.34996 -11559.3 -11620.65
"8330" 498329 0.0212719 0.0308778 0.0401831 1.00002 135574 98159.4 5.07295 0.191949 0.265044 0.565344 0.242994 0.147722 -59.96133 -11562.02 -11621.98
"8331" 498330 0.0212719 0.0308778 0.0411234 1.00009 135574 98159.4 5.12916 0.16 0.264243 0.565344 0.244477 0.147722 -59.88024 -11566.66 -11626.54
"8332" 498331 0.0213169 0.0305715 0.0413582 1.00009 135621 98556.2 5.08029 0.298646 0.263986 0.565344 0.244477 0.147722 -56.98706 -11568.4 -11625.39
"8333" 498332 0.0212376 0.0305715 0.0412701 1.00009 135621 98556.2 5.08029 0.303654 0.263986 0.565344 0.234696 0.147722 -57.00523 -11566.79 -11623.79
"8334" 498333 0.0212155 0.0305422 0.0412701 1.00009 135621 98351.6 5.08029 0.303654 0.263986 0.565344 0.234696 0.147722 -58.75629 -11564.34 -11623.09
"8335" 498334 0.0210563 0.0305422 0.0412701 1.00009 135621 98351.6 5.07764 0.00817116 0.263986 0.565344 0.234696 0.147722 -58.22406 -11563.27 -11621.5
"8336" 498335 0.0210563 0.0305422 0.0412701 1.00009 135621 98369.4 5.10109 0.00817116 0.268793 0.565344 0.234696 0.151045 -58.06547 -11564.24 -11622.31
"8337" 498336 0.0210563 0.0300464 0.0407242 1.00031 135621 98369.4 5.10109 0.0862958 0.268793 0.565344 0.234696 0.151045 -58.05921 -11561.89 -11619.95
"8338" 498337 0.0210493 0.0300464 0.0407242 1.00031 135528 98369.4 5.10109 0.0496443 0.268793 0.565344 0.234696 0.149926 -57.54873 -11561.95 -11619.5
"8339" 498338 0.0211132 0.0300464 0.0407837 1.00031 135528 98369.4 5.04959 0.0884204 0.268793 0.565478 0.233174 0.149926 -57.61341 -11562.3 -11619.92
"8340" 498339 0.0211132 0.0302913 0.0395311 1.0003 135565 98369.4 5.04959 0.452975 0.266567 0.565478 0.233174 0.149926 -58.833 -11561.97 -11620.81
"8341" 498340 0.0211215 0.0302913 0.0403793 1.0003 135562 98369.4 5.04959 0.410806 0.2671 0.565478 0.233174 0.149926 -58.64667 -11561.48 -11620.13
"8342" 498341 0.0211215 0.0302913 0.0404908 1.0003 135562 98369.4 5.04959 0.328075 0.2671 0.565478 0.233174 0.149926 -58.34927 -11561.59 -11619.94
"8343" 498342 0.0212208 0.0303234 0.0412504 1.0003 135562 98369.4 5.04959 0.346536 0.2671 0.565478 0.233174 0.149023 -58.42026 -11564.18 -11622.6
"8344" 498343 0.0212208 0.0301294 0.0412504 1.0003 135562 98369.4 5.04959 0.247254 0.2671 0.565478 0.24094 0.149023 -58.09574 -11562.19 -11620.28
"8345" 498344 0.0212874 0.0303493 0.0412504 1.00031 135562 98369.4 5.19 0.371983 0.2671 0.565478 0.24094 0.148761 -58.44244 -11565.75 -11624.19
"8346" 498345 0.0213435 0.0303493 0.0412504 1.00031 135562 98369.4 5.24517 0.377246 0.2671 0.565478 0.24094 0.148761 -58.43598 -11566.97 -11625.41
"8347" 498346 0.0213848 0.0303493 0.0412504 1.00031 135876 98369.4 5.24517 0.525731 0.2671 0.565478 0.24094 0.148761 -60.70702 -11564.43 -11625.13
"8348" 498347 0.0214146 0.0303493 0.0405383 1.00031 135876 98369.4 5.10608 0.525731 0.2671 0.565287 0.24094 0.148761 -60.76429 -11561.29 -11622.06
"8349" 498348 0.0214146 0.03039 0.0408393 1.00031 135876 98369.4 5.01615 0.592108 0.2671 0.565287 0.24094 0.148404 -61.16294 -11559.84 -11621.01
"8350" 498349 0.0214146 0.03039 0.0411503 1.00031 135480 98074.3 5.01615 0.592108 0.269788 0.565287 0.23941 0.149127 -61.71751 -11560.9 -11622.62
"8351" 498350 0.0211876 0.03039 0.0411503 1.00031 135480 98074.3 5.01615 0.492893 0.270019 0.565287 0.23941 0.149805 -61.21742 -11559.75 -11620.97
"8352" 498351 0.0211876 0.03039 0.0411503 1.00032 135480 98074.3 5.00957 0.474193 0.270019 0.565287 0.23941 0.149805 -61.13552 -11559.85 -11620.98
"8353" 498352 0.0211684 0.03039 0.0411503 1.00018 135480 98074.3 5.01985 0.219407 0.270019 0.565287 0.241194 0.149805 -60.27039 -11557.83 -11618.1
"8354" 498353 0.0210538 0.03039 0.0411503 1.00018 135797 98032.1 5.01985 0.340631 0.270019 0.565287 0.241194 0.14959 -62.61363 -11555.17 -11617.78
"8355" 498354 0.021022 0.03039 0.0411503 1.00018 135797 98032.1 5.01985 0.2423 0.270019 0.565287 0.241194 0.14959 -62.3295 -11554.93 -11617.26
"8356" 498355 0.021022 0.0303862 0.0410713 1.00022 135609 98032.1 5.02293 0.241748 0.270019 0.565287 0.241194 0.14959 -61.35089 -11555.53 -11616.88
"8357" 498356 0.021022 0.0303862 0.0410713 1.00022 135609 98032.1 5.02293 0.231949 0.270019 0.565287 0.241194 0.150117 -61.32689 -11555.4 -11616.73
"8358" 498357 0.021022 0.0303862 0.0410713 1.00022 135609 98032.1 5.02293 0.220216 0.270019 0.565287 0.241194 0.150117 -61.29945 -11555.4 -11616.7
"8359" 498358 0.0210345 0.0303862 0.0410713 1.00022 135609 98032.1 5.02293 0.205976 0.270019 0.565287 0.241194 0.150117 -61.26747 -11555.48 -11616.75
"8360" 498359 0.0210345 0.0303862 0.0406534 1 135609 98513.1 5.01044 0.101808 0.265557 0.565287 0.24286 0.149724 -56.87426 -11559.81 -11616.68
"8361" 498360 0.0211504 0.0303862 0.0406534 1 135609 98513.1 5.01044 0.077824 0.267593 0.5625 0.24286 0.149724 -56.83901 -11560.14 -11616.98
"8362" 498361 0.0211744 0.0303862 0.0406534 1 135609 98513.1 5.01044 0.0786034 0.26783 0.5625 0.24286 0.149724 -56.83962 -11560.3 -11617.14
"8363" 498362 0.0211744 0.0303862 0.0406534 1 135609 98513.1 5.00405 0.0836102 0.26783 0.5625 0.241535 0.149724 -56.84771 -11559.91 -11616.75
"8364" 498363 0.0210816 0.0303862 0.0406534 1 135609 98513.1 5.00405 0.0405376 0.267334 0.5625 0.236244 0.149724 -56.80187 -11559.45 -11616.25
"8365" 498364 0.0210816 0.0303862 0.0406534 1 135609 98362.6 5.00162 0.013548 0.267334 0.5625 0.236244 0.149724 -58.07671 -11558.71 -11616.78
"8366" 498365 0.0211003 0.0303862 0.0409264 1 135609 98535.3 5.03572 0.0080243 0.267334 0.5625 0.236244 0.149724 -56.57602 -11560.78 -11617.36
"8367" 498366 0.0211069 0.0303862 0.0409264 1 135609 98535.3 5.03572 0.0161467 0.267334 0.5625 0.236244 0.149724 -56.58089 -11560.83 -11617.41
"8368" 498367 0.0210722 0.0303862 0.0405239 1.00011 135886 98535.3 5.03572 0.0161467 0.267334 0.5625 0.236244 0.149724 -58.02682 -11558.78 -11616.81
"8369" 498368 0.0210722 0.0303862 0.0407295 1.00011 135886 98638.2 5.03572 0.058093 0.268659 0.5625 0.236244 0.151311 -57.19505 -11561.22 -11618.41
"8370" 498369 0.0211726 0.0303862 0.0407295 1.00011 136434 98988.5 5.06282 0.241211 0.268659 0.5625 0.236244 0.151311 -57.712 -11561.55 -11619.27
"8371" 498370 0.0211726 0.0304504 0.0407295 1.00011 136480 98988.5 5.06282 0.16791 0.268659 0.5625 0.236244 0.146503 -57.83529 -11561.23 -11619.06
"8372" 498371 0.0211726 0.0304504 0.0402514 1.00011 136480 98988.5 5.06282 0.388935 0.264462 0.5625 0.236244 0.146503 -58.46032 -11561.48 -11619.94
"8373" 498372 0.0211726 0.030824 0.0391056 1.00011 136927 99142.5 5.01784 0.388935 0.264462 0.5625 0.236244 0.146503 -60.06721 -11557.82 -11617.89
"8374" 498373 0.0211726 0.0308266 0.0391056 1.00011 136927 99142.5 5.02409 0.486202 0.264462 0.560088 0.236244 0.146503 -60.4739 -11558.58 -11619.06
"8375" 498374 0.0211726 0.0308266 0.0391056 1.00011 136927 99142.5 5.0357 0.375106 0.264462 0.560088 0.236244 0.146503 -60.00531 -11558.82 -11618.83
"8376" 498375 0.0211742 0.0308266 0.0403169 1.00011 136927 99142.5 5.0357 0.314271 0.264462 0.560088 0.241051 0.146503 -59.80447 -11559.94 -11619.74
"8377" 498376 0.0211449 0.0308692 0.0403169 1.00011 136927 98992.5 5.0357 0.133928 0.264462 0.560088 0.242633 0.145936 -60.57689 -11559.23 -11619.81
"8378" 498377 0.021124 0.0308692 0.0407674 1.00011 136927 98992.5 5.0357 0.133928 0.264462 0.566216 0.242633 0.146346 -60.59134 -11560.67 -11621.26
"8379" 498378 0.021124 0.0308692 0.0407674 1.00011 136632 98342.4 5.0357 0.160501 0.264462 0.566216 0.242633 0.146346 -64.22862 -11559.11 -11623.34
"8380" 498379 0.0211467 0.0308692 0.0407674 1.00011 136632 98342.4 5.0357 0.375759 0.264462 0.566216 0.242633 0.146346 -64.81473 -11559.28 -11624.09
"8381" 498380 0.0211467 0.0308692 0.040788 1.00011 136658 98342.4 5.0357 0.506673 0.266105 0.566216 0.242633 0.147189 -65.52347 -11556.33 -11621.85
