"iter" "buildSrxn1Base.1." "degradSrxn1.1." "Kact.1." "hill.1." "Vmax_buildSrxn1.1." "Km.1." "hill_act.1." "fraction_x.1." "fraction_x.1.1." "fraction_x.1.2." "fraction_x.1.3." "fraction_x.1.4." "LnPrior" "LnData" "LnPosterior"
"161" 490160 0.0210089 0.030511 0.0385127 1.00019 136611 99524.5 5.03793 0.263067 0.262779 0.561576 0.231598 0.142996 -54.68735 -11561.2 -11615.89
"162" 490161 0.0210089 0.030511 0.0386557 1.00019 136474 99524.5 5.03793 0.125315 0.262572 0.561576 0.236559 0.143745 -53.56394 -11563.1 -11616.66
"163" 490162 0.0210089 0.030511 0.0386557 1.00019 136558 99524.5 5.03793 0.324921 0.259503 0.561576 0.234142 0.143745 -54.55319 -11563.38 -11617.93
"164" 490163 0.0210089 0.030511 0.0386557 1.00019 136558 99551.4 5.03719 0.324921 0.261967 0.561576 0.234142 0.143745 -54.3511 -11562.08 -11616.43
"165" 490164 0.0210089 0.030511 0.0388586 1.00019 136513 99780.1 5.03719 0.270532 0.261967 0.561576 0.228162 0.143745 -52.23196 -11566.71 -11618.94
"166" 490165 0.0210089 0.030511 0.0388586 1.00019 136513 99275.4 5.03719 0.105635 0.261967 0.561576 0.228162 0.143745 -55.66524 -11561.68 -11617.35
"167" 490166 0.0210089 0.030511 0.0395261 1.00019 136513 99558.2 5.03719 0.108391 0.262985 0.561576 0.22762 0.143745 -53.52136 -11564.55 -11618.07
"168" 490167 0.0210089 0.0304612 0.0395261 1.00019 136513 99316.1 5.03719 0.108391 0.265367 0.561576 0.22762 0.146225 -55.35445 -11562.55 -11617.9
"169" 490168 0.0210089 0.0304612 0.0395261 1.0002 136513 99316.1 5.06331 0.181993 0.262815 0.561576 0.22762 0.146225 -55.47074 -11563.19 -11618.66
"170" 490169 0.0210089 0.0302631 0.0388671 1.0002 136513 99262.5 5.06331 0.207714 0.262815 0.568353 0.229201 0.146881 -55.91859 -11568.13 -11624.04
"171" 490170 0.0210089 0.0305711 0.0388671 1.0002 136513 99127 5.1113 0.120677 0.262815 0.563898 0.229201 0.145487 -56.82842 -11561.95 -11618.78
"172" 490171 0.0210089 0.0305711 0.0388671 1.0002 136513 99127 5.1113 0.0886597 0.26205 0.563898 0.229201 0.145487 -56.78223 -11562.52 -11619.31
"173" 490172 0.0210089 0.0305118 0.039979 1.00038 136550 99127 5.0514 0.0407451 0.26205 0.563898 0.229201 0.145487 -56.97653 -11562.48 -11619.45
"174" 490173 0.0210089 0.0305118 0.039979 1.00025 136550 99127 5.0514 0.251971 0.26205 0.563898 0.232263 0.145487 -57.35172 -11561.22 -11618.57
"175" 490174 0.0210089 0.0305118 0.039979 1.00025 136469 99127 5.07752 0.360483 0.264794 0.563898 0.23645 0.145487 -57.19205 -11560.57 -11617.76
"176" 490175 0.0210089 0.0304339 0.0385623 1.00025 136469 99093.3 5.01782 0.54392 0.2668 0.563933 0.23645 0.145415 -58.26103 -11559.94 -11618.2
"177" 490176 0.0210089 0.0304339 0.0399036 1.00025 136518 99093.3 5.01782 0.54392 0.2668 0.563933 0.237542 0.145415 -58.56151 -11558.46 -11617.02
"178" 490177 0.0210495 0.0304339 0.0399036 1.00025 136518 98850.5 5.01782 0.470558 0.2668 0.563933 0.241948 0.145415 -60.16075 -11558.01 -11618.17
"179" 490178 0.0210495 0.0304339 0.0399036 1.00025 136203 98850.5 5.01782 0.211562 0.2668 0.563933 0.23885 0.145415 -57.45224 -11558.72 -11616.17
"180" 490179 0.0210495 0.0304339 0.0388239 1.00025 136203 98850.5 5.02099 0.0599613 0.268409 0.563933 0.230657 0.14627 -57.19146 -11560.83 -11618.02
"181" 490180 0.0210495 0.0304339 0.0388239 1.00016 136203 98850.5 5.02099 0.189789 0.268409 0.563933 0.230657 0.14638 -57.39434 -11560.44 -11617.83
"182" 490181 0.0210495 0.0304339 0.0388239 1.00012 136203 98850.5 5.02099 0.290905 0.268409 0.563933 0.230657 0.14638 -57.65 -11560.42 -11618.07
"183" 490182 0.0210314 0.0304339 0.0388239 1.00005 136203 98914.2 5.02099 0.290905 0.266302 0.563933 0.230657 0.146019 -57.13176 -11560.53 -11617.66
"184" 490183 0.0210294 0.0304339 0.0401882 1.00005 136203 98914.2 5.02099 0.398944 0.267776 0.563933 0.238499 0.146019 -57.50653 -11558.57 -11616.08
"185" 490184 0.0210294 0.0304339 0.0400309 1.00005 136252 98914.2 5.02099 0.425066 0.267205 0.563933 0.238282 0.148981 -57.88234 -11557.95 -11615.83
"186" 490185 0.0212863 0.0303603 0.0397944 1.00012 136181 98928.9 5.02099 0.253867 0.267205 0.563933 0.242948 0.148981 -56.77192 -11562.01 -11618.78
"187" 490186 0.0213808 0.0303603 0.0397944 1.00012 136181 98928.9 5.02099 0.253867 0.266692 0.563933 0.242652 0.14437 -56.77231 -11563.63 -11620.4
"188" 490187 0.021362 0.0303603 0.0403475 1.00012 136181 98928.9 5.02099 0.302849 0.266692 0.563933 0.233973 0.144112 -56.91725 -11564.45 -11621.36
"189" 490188 0.0215224 0.0303603 0.0399877 1.00035 136336 98928.9 5.02099 0.355363 0.266692 0.563933 0.233973 0.144112 -57.97307 -11563.52 -11621.49
"190" 490189 0.0215905 0.0303603 0.040124 1.00035 136557 98928.9 5.02099 0.089618 0.263719 0.563933 0.238051 0.144112 -58.65422 -11566.12 -11624.77
"191" 490190 0.0215905 0.0303603 0.0392225 1.00044 136207 98928.9 5.02099 0.089618 0.265477 0.563933 0.238051 0.142899 -56.59159 -11564.64 -11621.23
"192" 490191 0.0216729 0.0303603 0.0392225 1.00044 136207 98928.9 5.02099 0.12482 0.26636 0.560244 0.238051 0.143364 -56.63423 -11565.96 -11622.59
"193" 490192 0.0216729 0.0303603 0.0392225 1.00044 136207 99248.5 5.01137 0.330349 0.263341 0.560244 0.229183 0.143364 -54.60388 -11567.69 -11622.3
"194" 490193 0.0216729 0.0303603 0.0392225 1.00045 136207 98841.7 5.01137 0.0840405 0.265331 0.560244 0.239098 0.147083 -57.29366 -11565.53 -11622.83
"195" 490194 0.0216511 0.0303603 0.0400679 1.00045 136207 98841.7 5.01137 0.0714103 0.264849 0.560244 0.240703 0.14682 -57.28619 -11564.9 -11622.19
"196" 490195 0.0216511 0.0303603 0.0400679 1.00045 136207 98841.7 5.01137 0.226868 0.264849 0.565039 0.240703 0.14682 -57.56487 -11564.36 -11621.92
"197" 490196 0.0216511 0.0302166 0.0400679 1.00032 136249 98978.7 5.01137 0.143945 0.264849 0.565039 0.240703 0.146211 -56.50381 -11565.22 -11621.73
"198" 490197 0.0216511 0.0302166 0.0400679 1.00032 136249 98978.7 5.01137 0.138003 0.265841 0.565039 0.232842 0.146211 -56.49132 -11565.17 -11621.66
"199" 490198 0.0215831 0.0302166 0.0392084 1.00032 136249 98978.7 5.01137 0.138003 0.267807 0.565039 0.232842 0.148052 -56.48693 -11565.16 -11621.64
"200" 490199 0.0214397 0.0302166 0.0392084 1.00032 136549 98978.7 5.01137 0.265345 0.267807 0.565039 0.241608 0.148052 -58.53231 -11563.17 -11621.7
"201" 490200 0.0210087 0.030347 0.0405044 1.00025 136549 98978.7 5.00824 0.266025 0.267063 0.565039 0.241608 0.148052 -58.57175 -11557.37 -11615.94
"202" 490201 0.0210087 0.030347 0.0405559 1.00025 136549 98978.7 5.00824 0.332943 0.267063 0.565039 0.235011 0.149736 -58.77292 -11558.01 -11616.78
"203" 490202 0.0210035 0.030347 0.0407648 1.00001 136549 98978.7 5.00824 0.189361 0.269213 0.565039 0.23894 0.149322 -58.392 -11556.43 -11614.82
"204" 490203 0.0210035 0.0303212 0.0407648 1.00006 136381 98978.7 5.00824 0.270103 0.268917 0.56457 0.239996 0.149322 -57.58233 -11557.4 -11614.99
"205" 490204 0.0210035 0.0303212 0.0407648 1.00006 136381 98978.7 5.00824 0.138151 0.270274 0.564483 0.24062 0.149322 -57.29685 -11557.89 -11615.19
"206" 490205 0.0213415 0.0303212 0.0393223 1.00008 136381 98978.7 5.00824 0.153558 0.269965 0.564483 0.235505 0.145403 -57.3037 -11562.62 -11619.93
"207" 490206 0.0213415 0.0303212 0.0393223 1.00008 136422 98978.7 5.00824 0.215827 0.267053 0.564483 0.234223 0.145873 -57.67013 -11563.11 -11620.78
"208" 490207 0.0213415 0.0303212 0.0393223 1.00047 136422 98810.1 5.00824 0.115458 0.26626 0.564483 0.233363 0.14705 -58.85097 -11560.16 -11619.02
"209" 490208 0.0213415 0.0303212 0.0400413 1.00047 136422 98810.1 5.00824 0.0116003 0.26626 0.564483 0.233015 0.14705 -58.74689 -11560.08 -11618.83
"210" 490209 0.0213415 0.0303212 0.0400413 1.00047 136422 98810.1 5.00824 0.00054448 0.26626 0.564483 0.233015 0.144124 -58.73871 -11561.91 -11620.64
"211" 490210 0.0211881 0.0303212 0.0388272 1.00047 136422 98810.1 5.00824 0.00054448 0.264723 0.564483 0.231954 0.144124 -58.7298 -11561.3 -11620.03
"212" 490211 0.0211881 0.0305806 0.0388272 1.00037 136422 98810.1 5.00824 0.0411367 0.265147 0.564483 0.231954 0.144124 -58.79721 -11558.63 -11617.43
"213" 490212 0.0211937 0.0305806 0.0388272 1.00037 136217 98810.1 5.00824 0.048377 0.263128 0.564483 0.231954 0.144124 -57.61349 -11559.93 -11617.54
"214" 490213 0.0211937 0.0305806 0.0388272 1.00017 136244 98810.1 5.00824 0.048377 0.261643 0.564483 0.231954 0.144124 -57.7619 -11562.45 -11620.22
"215" 490214 0.0211937 0.0308073 0.0388272 1.00017 136244 98810.1 5.00824 0.0469321 0.261643 0.564483 0.231954 0.144124 -57.79383 -11560.2 -11617.99
"216" 490215 0.0211937 0.0308073 0.0386899 1.00017 135784 98565.6 5.00824 0.121093 0.262638 0.564483 0.231954 0.143116 -57.40137 -11560.57 -11617.97
"217" 490216 0.0211937 0.0307783 0.0386899 1.00017 135632 98517.7 5.00824 0.366363 0.262363 0.564483 0.231954 0.141929 -57.64699 -11561.09 -11618.74
"218" 490217 0.0211201 0.0307783 0.0386899 1.00017 135632 98379.3 5.00824 0.366363 0.262363 0.564483 0.233414 0.140407 -58.83688 -11560.83 -11619.67
"219" 490218 0.0211201 0.0307783 0.0386899 1.00017 135632 98379.3 5.00824 0.345408 0.264564 0.564483 0.233414 0.140407 -58.7618 -11560.8 -11619.56
"220" 490219 0.0211699 0.0308208 0.0381716 1.00017 135758 98575.5 5.00824 0.0202609 0.261918 0.564483 0.23198 0.14014 -57.0592 -11561.67 -11618.73
"221" 490220 0.0211699 0.0308208 0.0387208 1.00017 135958 98661.2 5.00824 0.0202609 0.261918 0.564483 0.23198 0.140989 -57.41246 -11560.86 -11618.27
"222" 490221 0.0211699 0.0308563 0.0382431 1.0001 136031 98661.2 5.00824 0.167669 0.262834 0.564483 0.23198 0.140032 -58.01447 -11561.33 -11619.35
"223" 490222 0.0211617 0.0308563 0.0380464 1.0001 135693 98661.2 5.00824 0.0924674 0.259066 0.564483 0.23198 0.140032 -56.07917 -11563.67 -11619.75
"224" 490223 0.0211617 0.0308563 0.0380464 1.00005 135613 98661.2 5.00824 0.0561585 0.258258 0.564483 0.22994 0.14063 -55.62303 -11564.58 -11620.2
"225" 490224 0.02109 0.0308563 0.0380464 1.00005 135419 98661.2 5.00824 0.235199 0.258128 0.564483 0.229536 0.14063 -54.97769 -11564.68 -11619.65
"226" 490225 0.0212015 0.0308563 0.0381598 1.00024 135419 98510.7 5.00824 0.130303 0.258128 0.564483 0.230596 0.138864 -56.02658 -11565.17 -11621.2
"227" 490226 0.0212015 0.0308563 0.0381598 1.00024 135419 98510.7 5.03652 0.203646 0.258128 0.559703 0.230596 0.140633 -56.15055 -11562.81 -11618.96
"228" 490227 0.0212015 0.0308563 0.0381598 1.00024 135419 98510.7 5.03652 0.203646 0.260862 0.559703 0.228848 0.139299 -56.15132 -11562.49 -11618.64
"229" 490228 0.0212015 0.0308563 0.0381598 1.00024 135583 98510.7 5.04392 0.271161 0.260862 0.559703 0.232984 0.137877 -57.13832 -11563.24 -11620.38
"230" 490229 0.0212015 0.0308563 0.0381598 1.00024 135376 98697.5 5.07525 0.19706 0.255488 0.559703 0.231941 0.137877 -54.32956 -11567.28 -11621.61
"231" 490230 0.0212651 0.0308563 0.0381598 1.0003 135376 98697.5 5.07525 0.283579 0.257309 0.559703 0.231941 0.138976 -54.55475 -11566.73 -11621.29
"232" 490231 0.0212651 0.0308563 0.0381598 1.0003 135376 98697.5 5.07525 0.283579 0.257309 0.559703 0.231941 0.136891 -54.55597 -11567.46 -11622.01
"233" 490232 0.0212651 0.0308563 0.0379938 1.00022 135407 98697.5 5.07525 0.0555255 0.257309 0.559703 0.231941 0.138276 -54.24635 -11566.03 -11620.28
"234" 490233 0.0212651 0.0308563 0.0379938 1.00022 135407 98697.5 5.07976 0.0555255 0.257309 0.559703 0.23511 0.138276 -54.24644 -11567.2 -11621.44
"235" 490234 0.0212651 0.0308563 0.0379938 1.00022 135266 98697.5 5.07976 0.0555255 0.257309 0.559703 0.23511 0.139345 -53.56368 -11568.33 -11621.9
"236" 490235 0.0212651 0.0308563 0.0379938 1.00022 135266 98697.5 5.07976 0.0712126 0.257309 0.559146 0.23511 0.139345 -53.58028 -11568.2 -11621.78
"237" 490236 0.0212651 0.0308145 0.0379938 1.00022 135315 98697.5 5.07976 0.0301419 0.257309 0.559146 0.229949 0.139345 -53.7625 -11566.03 -11619.79
"238" 490237 0.0212651 0.0308145 0.037978 1.00027 134962 98697.5 5.0771 0.157543 0.258198 0.559146 0.224631 0.139345 -52.31051 -11570.97 -11623.29
"239" 490238 0.0212651 0.0303776 0.037978 1.00059 134962 98697.5 5.01324 0.175822 0.258198 0.559146 0.23382 0.137608 -52.31712 -11568.66 -11620.97
"240" 490239 0.0210325 0.030401 0.0383488 1.00059 134962 98697.5 5.01324 0.165093 0.255521 0.554726 0.23382 0.140764 -52.29741 -11570.68 -11622.97
"241" 490240 0.0210325 0.030401 0.0383488 1.00049 134962 98697.5 5.01324 0.165093 0.258838 0.554726 0.23382 0.140764 -52.29863 -11568.8 -11621.1
"242" 490241 0.0211517 0.030401 0.0383488 1.00049 134896 98559 5.01324 0.0680172 0.258838 0.554726 0.23382 0.140764 -53.01749 -11568.66 -11621.67
"243" 490242 0.0211517 0.030401 0.0383214 1.00049 134896 98559 5.01324 0.0746899 0.25927 0.554726 0.222819 0.138953 -53.01844 -11569.73 -11622.74
"244" 490243 0.0211517 0.030401 0.0376938 1.00061 134896 98559 5.01324 0.209191 0.258884 0.554726 0.222819 0.136157 -53.26214 -11569.33 -11622.59
"245" 490244 0.0211517 0.030401 0.0376938 1.00071 134896 98559 5.01324 0.210795 0.258884 0.554726 0.228349 0.136157 -53.26635 -11568.44 -11621.71
"246" 490245 0.0211517 0.030401 0.0376938 1.00071 135090 98559 5.01324 0.210795 0.258884 0.554726 0.227612 0.136157 -54.13345 -11567.68 -11621.81
"247" 490246 0.0211517 0.030401 0.0376551 1.00071 135090 98802.8 5.01324 0.167812 0.256403 0.554726 0.225155 0.135801 -51.99982 -11568.89 -11620.89
"248" 490247 0.0211517 0.030401 0.0376551 1.00071 135090 98802.8 5.01324 0.246589 0.256403 0.554726 0.222435 0.135801 -52.18895 -11569.49 -11621.68
"249" 490248 0.0211517 0.030401 0.0363217 1.00071 135090 98802.8 5.01324 0.26317 0.257789 0.554726 0.224669 0.135801 -52.22665 -11569.59 -11621.81
"250" 490249 0.0211517 0.030401 0.0362152 1.00066 135090 98802.8 5.01324 0.17408 0.257789 0.554726 0.228804 0.134092 -52.00526 -11570.79 -11622.79
"251" 490250 0.0210164 0.0306643 0.0362152 1.00059 135237 98802.8 5.01324 0.17408 0.256878 0.557893 0.228804 0.134197 -52.73458 -11566.95 -11619.68
"252" 490251 0.0210164 0.0306643 0.0362152 1.0005 135237 98802.8 5.01324 0.255965 0.256878 0.557893 0.228497 0.134197 -52.93448 -11566.58 -11619.52
"253" 490252 0.0210164 0.0306643 0.0362152 1.0005 135237 98940.9 5.01324 0.307604 0.256878 0.557893 0.219196 0.133317 -51.96665 -11567.81 -11619.78
"254" 490253 0.021468 0.0306643 0.0368441 1.0005 135237 98940.9 5.03839 0.283056 0.254983 0.557893 0.219196 0.133317 -51.87275 -11571.98 -11623.86
"255" 490254 0.021468 0.0306643 0.0360132 1.00072 135237 98940.9 5.03839 0.283056 0.254983 0.557893 0.219196 0.133748 -51.86737 -11572.58 -11624.45
"256" 490255 0.021468 0.0306643 0.0366463 1.00074 135237 98939.2 5.03839 0.303092 0.254983 0.557893 0.22172 0.133748 -51.94748 -11572 -11623.94
"257" 490256 0.021468 0.0306643 0.0366463 1.00074 135395 98939.2 5.03839 0.303092 0.253453 0.557893 0.22172 0.135082 -52.70498 -11570.71 -11623.42
"258" 490257 0.021468 0.0306643 0.0366463 1.00074 135395 98939.2 5.16983 0.405804 0.253453 0.557893 0.220739 0.135082 -53.02002 -11573.53 -11626.55
"259" 490258 0.0214521 0.0306643 0.0366463 1.00074 135551 98939.2 5.16983 0.35713 0.256191 0.557893 0.220739 0.135082 -53.60198 -11572.26 -11625.86
"260" 490259 0.0214521 0.0305308 0.0366463 1.00074 135549 99203.8 5.16983 0.35713 0.256191 0.557893 0.220739 0.135082 -51.46564 -11574.62 -11626.09
"261" 490260 0.0211754 0.0305308 0.0367048 1.00074 135549 99203.8 5.16983 0.35713 0.253306 0.557893 0.227063 0.135082 -51.46848 -11572.72 -11624.18
"262" 490261 0.0211754 0.0305884 0.0367048 1.00074 135609 99203.8 5.10753 0.38574 0.253306 0.557893 0.226836 0.131604 -51.92351 -11572.46 -11624.39
"263" 490262 0.0211754 0.0305904 0.0366356 1.00063 135609 99596.8 5.12814 0.38574 0.252845 0.557893 0.225809 0.131604 -48.91553 -11575.96 -11624.88
"264" 490263 0.0211754 0.0305904 0.0366356 1.00063 136152 99596.8 5.12814 0.221369 0.252845 0.557893 0.225809 0.131604 -51.2942 -11573.53 -11624.82
"265" 490264 0.0211754 0.0309152 0.0366356 1.00063 136161 99596.8 5.12814 0.221369 0.252845 0.557893 0.225809 0.134966 -51.39091 -11574.56 -11625.95
"266" 490265 0.0211228 0.0309152 0.0366356 1.00063 136670 99596.8 5.11595 0.0388909 0.254729 0.557893 0.226583 0.133477 -54.0861 -11567.86 -11621.95
"267" 490266 0.021129 0.0309152 0.0366356 1.00063 136453 99596.8 5.11595 0.0495303 0.254729 0.560284 0.226583 0.134751 -52.78581 -11571.95 -11624.74
"268" 490267 0.021129 0.0309152 0.0366356 1.00063 136601 99596.8 5.03676 0.000850221 0.254775 0.560284 0.220026 0.134243 -53.66942 -11568.27 -11621.94
"269" 490268 0.0212351 0.0309152 0.0366356 1.00063 136886 99596.8 5.03676 0.238268 0.254775 0.560284 0.219157 0.135383 -55.83991 -11567.33 -11623.17
"270" 490269 0.0212351 0.0309152 0.0366356 1.00063 136674 99279.9 5.03732 0.238268 0.255053 0.558296 0.221209 0.135383 -56.9113 -11565.47 -11622.38
"271" 490270 0.0213109 0.0311345 0.0366356 1.00065 136606 99264.3 5.03732 0.231162 0.254761 0.558296 0.221209 0.132618 -56.63181 -11566.99 -11623.63
"272" 490271 0.0213109 0.0311345 0.0366356 1.00065 136198 99264.3 5.0444 0.116848 0.254761 0.558296 0.221209 0.134398 -53.98137 -11572.15 -11626.13
"273" 490272 0.0213109 0.0311345 0.0372496 1.00065 136198 99264.3 5.0444 0.101789 0.254504 0.56036 0.224077 0.132543 -53.96603 -11575.57 -11629.54
"274" 490273 0.0213109 0.0311345 0.0359329 1.00065 136514 99264.3 5.00015 0.101789 0.25445 0.56036 0.224077 0.132543 -55.82785 -11568.38 -11624.21
"275" 490274 0.0212786 0.0311461 0.0367125 1.00065 136514 99264.3 5.00015 0.101789 0.255718 0.555563 0.224783 0.134726 -55.8276 -11566.16 -11621.99
"276" 490275 0.0210314 0.0307938 0.036999 1.00065 136655 99264.3 5.00015 0.208232 0.255718 0.555172 0.222136 0.134726 -56.84707 -11564.92 -11621.77
"277" 490276 0.0210314 0.0307938 0.036999 1.00065 136671 99264.3 5.00015 0.205825 0.255676 0.555172 0.222136 0.138542 -56.93423 -11564.11 -11621.05
"278" 490277 0.0210314 0.0307938 0.036999 1.00065 136524 99264.3 5.00015 0.205825 0.255676 0.555172 0.222136 0.13807 -56.0407 -11563.76 -11619.8
"279" 490278 0.0210314 0.0307938 0.0385827 1.0006 136087 99264.3 5.00015 0.0586842 0.255676 0.555172 0.222136 0.138687 -53.26053 -11570 -11623.26
"280" 490279 0.021018 0.0307938 0.0380722 1.0006 136087 98927.9 5.00015 0.427272 0.255676 0.561625 0.232039 0.140928 -56.91791 -11564.76 -11621.68
"281" 490280 0.021018 0.0307938 0.0380722 1.00032 135628 98491.5 5.00015 0.429331 0.255676 0.561625 0.223042 0.140928 -58.1125 -11566.41 -11624.52
"282" 490281 0.021018 0.0311726 0.0381837 1.00035 135628 98491.5 5.00015 0.515735 0.25803 0.561625 0.237107 0.140928 -58.55177 -11568.58 -11627.13
"283" 490282 0.021018 0.030828 0.0387176 1.00035 135600 98491.5 5.00015 0.372973 0.25803 0.561625 0.237107 0.142422 -57.7428 -11562.42 -11620.16
"284" 490283 0.021018 0.030828 0.0387176 1.00025 135738 98491.5 5.03397 0.612488 0.260821 0.561625 0.237107 0.142422 -59.56954 -11559.75 -11619.32
"285" 490284 0.021018 0.030828 0.0380433 1.00008 135738 98491.5 5.03397 0.571644 0.260821 0.561625 0.237107 0.140363 -59.34039 -11562.16 -11621.5
"286" 490285 0.021018 0.0307901 0.0380433 1.00032 135954 98858.8 5.02023 0.571644 0.260821 0.561625 0.24301 0.140363 -57.41317 -11566.61 -11624.03
"287" 490286 0.021018 0.0307901 0.038321 1.00032 135887 98647.5 5.02023 0.532925 0.262137 0.561625 0.24301 0.140363 -58.59961 -11564.09 -11622.69
"288" 490287 0.021018 0.0307901 0.0387529 1.00032 135887 98647.5 5.02023 0.362272 0.262137 0.563064 0.238721 0.140363 -57.86974 -11561.97 -11619.84
"289" 490288 0.0210284 0.0307901 0.0387529 1.00032 135887 98647.5 5.05656 0.292691 0.262137 0.562512 0.23487 0.140363 -57.62302 -11561.19 -11618.81
"290" 490289 0.0210284 0.0307901 0.0387529 1.0001 135650 98647.5 5.05656 0.154439 0.262137 0.562322 0.227804 0.141661 -56.03929 -11561.34 -11617.38
"291" 490290 0.021049 0.0307901 0.0387529 1.0001 135484 98647.5 5.05656 0.154439 0.262137 0.562322 0.230938 0.141661 -55.20453 -11562.34 -11617.54
"292" 490291 0.021049 0.0307901 0.0387529 1.0001 135481 98647.5 5.05656 0.302727 0.262137 0.562322 0.230578 0.141661 -55.55884 -11562.39 -11617.95
"293" 490292 0.021049 0.0307901 0.0387529 1.0001 135632 98647.5 5.05656 0.132441 0.262137 0.55977 0.230578 0.143537 -55.9076 -11561.03 -11616.93
"294" 490293 0.021049 0.0307901 0.0388129 1.0001 135953 98647.5 5.05656 0.033838 0.262137 0.55977 0.235881 0.143537 -57.48114 -11559.74 -11617.22
"295" 490294 0.021049 0.0307901 0.0388129 1.0001 135953 98647.5 5.05656 0.033838 0.265928 0.55977 0.235881 0.145376 -57.48544 -11560.8 -11618.28
"296" 490295 0.021049 0.0307608 0.0395552 1.0001 135953 98647.5 5.05656 0.033838 0.265928 0.55977 0.234067 0.144658 -57.48474 -11559.99 -11617.47
"297" 490296 0.021049 0.0306955 0.0395552 1.0001 135953 98697.4 5.05656 0.033838 0.265928 0.55977 0.234861 0.146595 -57.05932 -11560.54 -11617.6
"298" 490297 0.0211021 0.0306955 0.0395552 1.0001 136312 98697.4 5.05656 0.033838 0.265748 0.55977 0.234861 0.146057 -59.07462 -11558.68 -11617.75
"299" 490298 0.0211021 0.0306955 0.0395552 1.0001 136312 98697.4 5.22 0.033838 0.265748 0.55977 0.236288 0.146057 -58.9997 -11561.91 -11620.91
"300" 490299 0.0211021 0.0306955 0.0395552 1.00018 136312 98697.4 5.17072 0.138356 0.265164 0.55977 0.236288 0.145201 -59.15211 -11560.86 -11620.01
"301" 490300 0.0211665 0.0308635 0.0395552 1.0001 136312 98549.9 5.17072 0.16141 0.265164 0.55977 0.238482 0.145201 -60.45813 -11560.65 -11621.11
"302" 490301 0.0211665 0.0308635 0.0395552 1.00015 136270 98549.9 5.02268 0.16141 0.263487 0.563517 0.238482 0.146563 -60.29102 -11557.55 -11617.84
"303" 490302 0.0211747 0.0308635 0.0402401 1.00015 136270 98574.5 5.00259 0.0338447 0.263487 0.563517 0.238482 0.146502 -59.92798 -11558.02 -11617.94
"304" 490303 0.0211747 0.0308635 0.0402401 1.00015 136413 98351.5 5.00259 0.0338447 0.264014 0.565052 0.236587 0.150037 -62.67117 -11556.82 -11619.49
