"time" "Srxn1_max" "NRF2_max" "time2" "Srxn1_mean" "NRF2_mean" "time3" "Srxn1_min" "NRF2_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"Rep_1_46.428" 7 0.40045668328448 0.151048499524669 7 0.151850211359136 0.0995629436122737 7 0.133232660663031 0 1 46.42 "simulation43" 0.131198637535719 0.147563305800165
"Rep_1_46.429" 8 0.453045840785766 0.133718583477268 8 0.172948437252124 0.0875033586431007 8 0.150049237256778 0 1 46.42 "simulation43" 0.156242490321289 0.195403927146993
"Rep_1_46.4210" 9 0.51066500035078 0.177087396040848 9 0.193679500534402 0.11029454034523 9 0.166360821946413 0 1 46.42 "simulation43" 0.133165371639382 0.230649189488202
"Rep_1_46.4211" 10 0.896948418688276 0.630632730643841 10 0.441001675772455 0.465094866369585 10 0.186480021449254 0.141390404227532 1 46.42 "simulation43" 0.189787970886279 0.26933585058692
"Rep_1_46.4212" 11 1.70179784741528 0.883381701008327 11 1.09810625634047 0.748777788940569 11 0.518443347503522 0.501646281979821 1 46.42 "simulation43" 0.281558151835494 0.303942281580109
"Rep_1_46.4213" 12 2.59282153165433 0.894487936309801 12 1.87622327714259 0.770009037251841 12 1.0783518469689 0.548303337429741 1 46.42 "simulation43" 0.592274602738217 0.384592332350372
"Rep_1_46.4214" 13 3.48919503049642 0.954291765973353 13 2.63443586314034 0.766256746793808 13 1.58710680834724 0.462084779663783 1 46.42 "simulation43" 1.38212180556863 0.551047423638631
"Rep_1_46.4215" 14 4.39999691753565 0.974746729953728 14 3.37458413401202 0.785392430907252 14 2.05887349848514 0.516859370849509 1 46.42 "simulation43" 2.45399788106366 0.615987497688177
"Rep_1_46.4216" 15 5.3663518982835 1.09892258527884 15 4.15138910166679 0.866843475590923 15 2.57205433316578 0.555381227500744 1 46.42 "simulation43" 3.62624993985077 0.687405504251009
"Rep_1_46.4217" 16 6.31595677930052 1.00468132517827 16 4.92037397409743 0.818933885513067 16 3.10383181106593 0.582611883362044 1 46.42 "simulation43" 4.68107661542071 0.767846939582897
"Rep_1_46.4218" 17 7.2189398334275 1.07341345254237 17 5.66490000820735 0.867533195315978 17 3.64565059220412 0.600662759694841 1 46.42 "simulation43" 5.73386045627834 0.782542874481873
"Rep_1_46.4219" 18 8.12238028636682 1.04888050413252 18 6.3961239419895 0.833519171025778 18 4.15133918078703 0.551318946682868 1 46.42 "simulation43" 6.69490097953116 0.664936041325974
"Rep_1_46.4220" 19 8.99796390339421 1.07214585606048 19 7.09838335580387 0.855215531225609 19 4.6246886032007 0.569693645188143 1 46.42 "simulation43" 7.64371672526154 0.791344050673093
"Rep_1_46.4221" 20 9.82607884256973 1.00753214406035 20 7.76871892794956 0.813002531589112 20 5.08037008004006 0.548655552288746 1 46.42 "simulation43" 8.44674365559655 0.841751074692839
"Rep_1_46.4222" 21 10.5773506574764 0.979621797346769 21 8.40368390375453 0.826709899752419 21 5.56547601106256 0.63965943571511 1 46.42 "simulation43" 9.27790840847864 1.05405040882973
"Rep_1_46.4223" 22 11.2807391484746 0.961026746285548 22 9.00885588238125 0.791371801564276 22 6.03356233393519 0.54167002657838 1 46.42 "simulation43" 9.94368159559032 1.07087335630085
"Rep_1_46.4224" 23 11.9810719028723 1.00886781215224 23 9.58022540880126 0.79752283411208 23 6.41770792823744 0.519661991629907 1 46.42 "simulation43" 10.8864803136061 1.25217622935238
"Rep_1_46.4225" 24 12.6845334225789 1.00211898647892 24 10.1227443380084 0.769439531412853 24 6.75873298671822 0.481230723035984 1 46.42 "simulation43" 11.3844099610981 1.38989362166105
"Rep_1_46.4226" 25 13.352941606605 0.990013772749129 25 10.6448802438766 0.788148611940843 25 7.09180517339481 0.515536613886141 1 46.42 "simulation43" 11.8556335770461 1.77898834983272
"Rep_1_46.4227" 26 14.0143269210162 1.02079237408409 26 11.1460032769362 0.757351133717173 26 7.38774369872779 0.434742550515135 1 46.42 "simulation43" 12.7432865056526 1.93303868618091
"Rep_1_46.4228" 27 14.6464858701479 0.970997460370198 27 11.6111526566502 0.749291793725967 27 7.6281188717773 0.428174433829632 1 46.42 "simulation43" 13.3321428249355 2.09872977648121
"Rep_1_46.4229" 28 15.2169239752947 0.947324979565733 28 12.0367333961218 0.710799088972562 28 7.84289028579402 0.400684193320629 1 46.42 "simulation43" 13.5370546161159 1.89868708822892
"Rep_1_46.4230" 29 15.760180294502 0.953505276526248 29 12.4380201112904 0.727978455851622 29 8.05703111640091 0.436961347450415 1 46.42 "simulation43" 13.9401330939373 2.28116605921463
"Rep_1_46.4231" 30 16.3262475148959 1.01238382803645 30 12.8393071023117 0.728613117440698 30 8.27212978267443 0.411988953789199 1 46.42 "simulation43" 14.3747694145335 2.44285610651613
"Rep_1_46.4232" 31 16.8889993937628 0.977438945148284 31 13.2236138343929 0.718438788033188 31 8.47081049915581 0.417797282218156 1 46.42 "simulation43" 14.6782489385142 2.42352650509189
"Rep_1_46.4233" 32 17.4036008746432 0.959815601466307 32 13.5759017523795 0.690071104972753 32 8.63525455178164 0.357802196357101 1 46.42 "simulation43" 14.7514547351089 2.63010013186097
"Rep_2.15_46.421" 0 0 0 0 0 0 0 0 0 2.15 46.42 "simulation44" 0 0
"Rep_2.15_46.422" 1 0.0635921696915598 0.200745548972751 1 0.0217337472353289 0.0937817129071959 1 0.0208181256650988 0 2.15 46.42 "simulation44" 0 0
"Rep_2.15_46.423" 2 0.224573245310874 0.180750660770402 2 0.0515457392253395 0.110711533994867 2 0.0410108798352633 0 2.15 46.42 "simulation44" 0 0
"Rep_2.15_46.424" 3 0.38012827136271 0.214456376838971 3 0.0928624229312944 0.131860067537943 3 0.0605963988651711 0 2.15 46.42 "simulation44" 0.00343433735519535 0.00594844678953007
"Rep_2.15_46.425" 4 0.555238868879159 0.203543438600142 4 0.138022608010906 0.122677764410961 4 0.0795942026294409 0 2.15 46.42 "simulation44" 0.0154481718372529 0.0103875633556603
"Rep_2.15_46.426" 5 0.701721193304182 0.194365182297728 5 0.176979414938496 0.124997518680273 5 0.0980214964843565 0 2.15 46.42 "simulation44" 0.0828324026471917 0.0298903212442476
"Rep_2.15_46.427" 6 0.857817320997946 0.214602786151415 6 0.219044121843014 0.129242142613246 6 0.115895443730863 0 2.15 46.42 "simulation44" 0.210705764527737 0.0481677549362061
"Rep_2.15_46.428" 7 0.994816769292456 0.182754821315952 7 0.256758795960262 0.120626798748105 7 0.133232660663031 0 2.15 46.42 "simulation44" 0.358095582238112 0.098189331043833
"Rep_2.15_46.429" 8 1.13624556958728 0.227112590195357 8 0.296806743757743 0.136379149025386 8 0.150049237256778 0 2.15 46.42 "simulation44" 0.456263668750482 0.171927354602346
"Rep_2.15_46.4210" 9 1.34337131915128 0.285026873299525 9 0.359914045486808 0.170213312733626 9 0.166360821946413 0 2.15 46.42 "simulation44" 0.47780573914064 0.266727415146198
