"iter" "buildSrxn1Base.1." "degradSrxn1.1." "Kact.1." "hill.1." "Vmax_buildSrxn1.1." "Km.1." "hill_act.1." "fraction_x.1." "fraction_x.1.1." "fraction_x.1.2." "fraction_x.1.3." "fraction_x.1.4." "LnPrior" "LnData" "LnPosterior"
"8477" 498476 0.0210101 0.0307633 0.0423515 1.00033 138051 98405.5 5.00538 0.0369027 0.277175 0.569318 0.246915 0.157278 -73.24629 -11546.47 -11619.72
"8478" 498477 0.0210364 0.0307633 0.0423515 1.00033 138051 98405.5 5.00538 0.00506817 0.277175 0.569318 0.246915 0.157278 -73.22836 -11546.64 -11619.87
"8479" 498478 0.0210906 0.0307633 0.0423515 1.00012 138051 98176.2 5.00538 0.225139 0.277175 0.57017 0.246915 0.157278 -75.52262 -11545.58 -11621.1
"8480" 498479 0.0212604 0.0307633 0.0423515 1.00026 138155 98176.2 5.00538 0.0503329 0.277749 0.57017 0.246915 0.157278 -76.04739 -11545.67 -11621.72
"8481" 498480 0.0212604 0.0307633 0.0423515 1.00028 138077 98172.1 5.00538 0.114991 0.277749 0.57017 0.246915 0.157278 -75.558 -11545.69 -11621.24
"8482" 498481 0.0212309 0.0307633 0.0423515 1.00028 137921 98172.1 5.10925 0.00595595 0.277749 0.57017 0.251391 0.157278 -74.24921 -11548.64 -11622.89
"8483" 498482 0.0211399 0.0307633 0.0421695 1.00028 137789 98214.6 5.09606 0.0487789 0.275974 0.572915 0.251391 0.157278 -72.94192 -11550.68 -11623.63
"8484" 498483 0.0214507 0.0307633 0.0421998 1.00028 138005 98214.6 5.00501 0.153895 0.27994 0.56806 0.251391 0.154723 -74.69396 -11551.29 -11625.99
"8485" 498484 0.0211915 0.0307633 0.0421998 1.00028 137706 98120.6 5.00501 0.170622 0.276937 0.56806 0.251391 0.155773 -73.36302 -11547.33 -11620.69
"8486" 498485 0.0210484 0.0307633 0.0421998 1.00028 137935 98176 5.00501 0.012721 0.278099 0.570845 0.251391 0.155773 -74.38185 -11546.2 -11620.59
"8487" 498486 0.0210484 0.0307633 0.0421998 1.00028 137821 98176 5.00501 0.012721 0.278738 0.573455 0.243085 0.155773 -73.53955 -11549.5 -11623.04
"8488" 498487 0.0210484 0.0307633 0.0422678 1.00028 137821 98031.7 5.00501 0.012721 0.278738 0.574027 0.24911 0.155479 -74.83543 -11548.02 -11622.86
"8489" 498488 0.0210484 0.0307633 0.0422678 1.00028 137821 98103.8 5.00501 0.093455 0.279207 0.564775 0.24911 0.158949 -74.23534 -11548.49 -11622.72
"8490" 498489 0.0210484 0.0307633 0.042517 1.0002 137821 98129.9 5.00088 0.190602 0.279207 0.563994 0.24911 0.158949 -74.15434 -11549.08 -11623.23
"8491" 498490 0.0210683 0.0307633 0.042517 1.0002 137930 98464.7 5.00088 0.19941 0.279207 0.565231 0.24911 0.155769 -72.04786 -11551.29 -11623.34
"8492" 498491 0.0210683 0.0307633 0.042517 1.0002 137930 98464.7 5.00088 0.0717373 0.276057 0.56877 0.24911 0.155769 -71.86191 -11547.21 -11619.07
"8493" 498492 0.0210683 0.0307633 0.042517 1.0002 138064 98635.2 5.00088 0.10453 0.275243 0.56877 0.24911 0.155769 -71.45363 -11547.86 -11619.32
"8494" 498493 0.0210683 0.030627 0.042517 1.0002 138027 98580.4 5.00088 0.10453 0.278126 0.56968 0.24911 0.155769 -71.62285 -11547.96 -11619.59
"8495" 498494 0.0214879 0.030627 0.042517 1.0002 138146 98580.4 5.00088 0.14979 0.276504 0.56968 0.24911 0.155769 -72.5773 -11549.93 -11622.5
"8496" 498495 0.0214211 0.030627 0.042517 1.00015 138146 99000.9 5.00088 0.141589 0.275773 0.56968 0.24911 0.155769 -69.09994 -11552.77 -11621.87
"8497" 498496 0.0214211 0.030627 0.042517 1.00015 138146 99036.4 5.06175 0.0449984 0.276849 0.56968 0.24911 0.155769 -68.67677 -11555.39 -11624.06
"8498" 498497 0.0214211 0.0303969 0.042517 1.00015 138025 99036.4 5.06175 0.0449984 0.276926 0.56968 0.24911 0.155769 -67.72766 -11554.18 -11621.91
"8499" 498498 0.0214211 0.0303969 0.0416466 1.00015 138025 98913 5.06175 0.0449984 0.276926 0.56968 0.244414 0.155769 -68.71035 -11553.82 -11622.53
"8500" 498499 0.021504 0.0303969 0.0416466 1.00015 137985 98913 5.06175 0.0449984 0.279268 0.56968 0.244414 0.156508 -68.40989 -11555.73 -11624.14
"8501" 498500 0.0216966 0.0303969 0.0424537 1.00015 137985 99030.7 5.06175 0.0920324 0.279268 0.56968 0.244414 0.156508 -67.50944 -11558.29 -11625.8
"8502" 498501 0.0216139 0.0304377 0.0424537 1.00015 137985 98789.1 5.06175 0.156882 0.279264 0.56968 0.244414 0.157523 -69.56968 -11554.76 -11624.33
"8503" 498502 0.0216139 0.0304377 0.0424537 1.00015 137985 98789.1 5.06175 0.0266081 0.279264 0.56968 0.244414 0.158676 -69.42394 -11554.84 -11624.26
"8504" 498503 0.0216139 0.0303349 0.0424537 1.00015 137985 99251.5 5.06175 0.103955 0.279051 0.56928 0.244414 0.155703 -65.77245 -11560.63 -11626.4
"8505" 498504 0.0216139 0.0303349 0.0424537 1.00006 137985 98911.4 5.06175 0.305889 0.277008 0.56928 0.244414 0.155703 -68.89599 -11556.97 -11625.86
"8506" 498505 0.0212056 0.0306981 0.0424537 1.00006 137985 98402.8 5.06175 0.370967 0.277188 0.56928 0.244414 0.155793 -73.42371 -11549.9 -11623.32
"8507" 498506 0.0210851 0.0306981 0.0421691 1.00006 137985 98402.8 5.06175 0.370967 0.276932 0.57225 0.244414 0.156237 -73.42561 -11548.99 -11622.41
"8508" 498507 0.0210851 0.0306371 0.0420574 1.00012 137848 98451.6 5.06175 0.370967 0.276009 0.56855 0.244414 0.156237 -71.98112 -11548.58 -11620.56
"8509" 498508 0.0210394 0.0306371 0.0420574 1.00012 137848 98669.1 5.06175 0.435259 0.276653 0.56855 0.244414 0.156237 -70.38262 -11549.25 -11619.63
"8510" 498509 0.0210394 0.0306371 0.0420574 1.00012 137848 98575.9 5.10809 0.29601 0.275159 0.56855 0.244414 0.156237 -70.66343 -11549.28 -11619.94
"8511" 498510 0.0213344 0.0306371 0.0420574 1.00012 137635 98844.6 5.10809 0.319859 0.275159 0.567022 0.244414 0.156237 -66.94942 -11555.87 -11622.82
"8512" 498511 0.0213344 0.0302895 0.0417568 1.00012 137188 98844.6 5.10809 0.196168 0.275159 0.565684 0.244414 0.153699 -63.49836 -11557.81 -11621.31
"8513" 498512 0.0211978 0.0303678 0.0413436 1.00024 137111 98922.8 5.10809 0.110811 0.274212 0.565684 0.244558 0.153699 -62.21631 -11559.16 -11621.38
"8514" 498513 0.0212432 0.0303678 0.0419115 1.00024 137111 98922.8 5.10809 0.0693247 0.274212 0.565684 0.244558 0.153742 -62.17212 -11559.86 -11622.03
"8515" 498514 0.021126 0.0301801 0.0422402 1.00024 136972 98748.1 5.10809 0.0693247 0.274212 0.565684 0.244558 0.156228 -62.67973 -11557.42 -11620.1
"8516" 498515 0.0212917 0.0301801 0.0422402 1.00001 136996 98942.5 5.10809 0.0938808 0.272947 0.565684 0.244558 0.156228 -61.26327 -11559.52 -11620.78
"8517" 498516 0.0212917 0.0301801 0.0419402 1.00003 136866 98944.9 5.19298 0.245439 0.272947 0.565684 0.244558 0.156228 -60.64318 -11561.45 -11622.09
"8518" 498517 0.0211473 0.0301801 0.0419402 1.00003 136866 99047.1 5.16573 0.245439 0.271736 0.57042 0.244558 0.156228 -59.84288 -11561.81 -11621.65
"8519" 498518 0.0211473 0.0301801 0.0419402 1.00001 136866 98968.3 5.16573 0.0704349 0.271736 0.565627 0.244558 0.156228 -60.16787 -11560.5 -11620.67
"8520" 498519 0.0211473 0.0301801 0.0419402 1.00009 136866 98968.3 5.08528 0.0704349 0.271736 0.566765 0.244558 0.156228 -60.20782 -11559.07 -11619.28
"8521" 498520 0.0211473 0.0300734 0.0419402 1 136455 98968.3 5.08528 0.0209848 0.271736 0.566765 0.244513 0.156228 -57.63145 -11561.74 -11619.37
"8522" 498521 0.0211473 0.0300734 0.0426126 1 136455 98834.9 5.01569 0.0209848 0.271736 0.566765 0.244513 0.156228 -58.75538 -11559.96 -11618.72
"8523" 498522 0.0211473 0.0300734 0.0415182 1.00017 136846 98942.3 5.03842 0.0209848 0.273355 0.567099 0.244513 0.156228 -60.25761 -11558.49 -11618.74
"8524" 498523 0.0211473 0.0300734 0.0415182 1.00017 136846 98741.7 5.10977 0.242397 0.276666 0.57044 0.244513 0.156228 -62.20218 -11558.83 -11621.03
"8525" 498524 0.0211473 0.0299382 0.0415182 1.00017 136846 98730.3 5.10977 0.0431157 0.276666 0.57044 0.244513 0.156228 -61.96675 -11558.99 -11620.96
"8526" 498525 0.0211473 0.0299382 0.0415182 1.00031 136849 98730.3 5.10977 0.0405671 0.276666 0.57044 0.244513 0.156228 -61.98804 -11559.43 -11621.42
"8527" 498526 0.0210257 0.0299382 0.0415182 1.00038 136849 98890.8 5.07881 0.0806602 0.276666 0.569625 0.248494 0.156228 -60.72252 -11562.38 -11623.11
"8528" 498527 0.0210836 0.0299382 0.0411577 1.00038 136849 98854.8 5.07881 0.154379 0.276666 0.569625 0.248494 0.149777 -61.10984 -11563.82 -11624.93
"8529" 498528 0.0211183 0.0299382 0.0411577 1.00025 136849 98900.5 5.07881 0.448268 0.276908 0.569625 0.248494 0.152198 -61.58913 -11561.74 -11623.33
"8530" 498529 0.0211711 0.0299382 0.0411577 1.00025 136930 98900.5 5.11484 0.520876 0.27673 0.572686 0.248494 0.153005 -62.40907 -11563.5 -11625.91
"8531" 498530 0.0211711 0.0299581 0.0411577 1.00025 136930 98900.5 5.11484 0.559388 0.27673 0.568325 0.248494 0.153005 -62.60185 -11561.69 -11624.29
"8532" 498531 0.0213569 0.0299581 0.0410003 1.00025 136872 98900.5 5.11484 0.442736 0.275193 0.568062 0.235294 0.153005 -61.70027 -11564.44 -11626.14
"8533" 498532 0.0213569 0.0299581 0.0410003 1.00025 136872 98900.5 5.11124 0.436594 0.273117 0.568062 0.235294 0.153005 -61.67784 -11564.54 -11626.21
"8534" 498533 0.0214604 0.0299581 0.0410003 1.00035 136872 99020.4 5.11124 0.436594 0.273117 0.568062 0.235294 0.153005 -60.70853 -11564.56 -11625.27
"8535" 498534 0.0212678 0.0299581 0.0410003 1.00035 136703 98779.8 5.04718 0.351331 0.273117 0.568062 0.235294 0.153005 -61.31984 -11561.52 -11622.84
"8536" 498535 0.0211831 0.0299581 0.0410003 1.00035 136703 98779.8 5.04718 0.677294 0.275407 0.568062 0.235294 0.153005 -62.8824 -11561.52 -11624.41
"8537" 498536 0.0211831 0.0299581 0.0410558 1.00026 136703 98779.8 5.04718 0.677294 0.275407 0.56942 0.235294 0.153005 -62.88226 -11561.72 -11624.6
"8538" 498537 0.0211394 0.0299581 0.0410558 1.00026 136629 98770.5 5.04718 0.602351 0.275407 0.566299 0.235294 0.153005 -62.06279 -11561.83 -11623.89
"8539" 498538 0.0211394 0.0301767 0.0410558 1.00026 136629 98716.1 5.04718 0.602351 0.26909 0.566299 0.235294 0.153005 -62.55338 -11559.99 -11622.55
"8540" 498539 0.0211394 0.0301767 0.0420735 1.00026 136629 98984.6 5.04718 0.280908 0.26909 0.566299 0.235294 0.153005 -59.01536 -11563.44 -11622.45
"8541" 498540 0.0211394 0.0301767 0.0420735 1.00026 136629 98984.6 5.15552 0.280908 0.26909 0.566299 0.235294 0.153005 -58.96394 -11564.68 -11623.64
"8542" 498541 0.0211394 0.0301767 0.0420735 1.00026 136629 99130.1 5.15552 0.246537 0.270638 0.565669 0.235294 0.152739 -57.7116 -11567.29 -11625.01
"8543" 498542 0.0210165 0.0300546 0.0420735 1.00013 136873 99130.1 5.15597 0.254083 0.271013 0.568443 0.235294 0.152739 -59.24089 -11563.54 -11622.78
"8544" 498543 0.0211175 0.0300546 0.0420735 1.00013 136422 98859.5 5.15597 0.254083 0.269977 0.568443 0.235294 0.153974 -58.65115 -11564.89 -11623.54
"8545" 498544 0.0211175 0.0300546 0.0413107 1.00033 136322 98560.9 5.15597 0.147545 0.27338 0.568443 0.235294 0.151187 -60.31572 -11562.31 -11622.62
"8546" 498545 0.0211175 0.0300546 0.0413107 1.00033 136322 98747.4 5.15597 0.0120271 0.27338 0.564038 0.235294 0.151187 -58.59268 -11564.41 -11623
"8547" 498546 0.0212242 0.0300891 0.0413107 1.00033 136444 98446.8 5.15597 0.0411538 0.273801 0.564038 0.235294 0.153043 -61.86966 -11562.95 -11624.82
"8548" 498547 0.0212242 0.0304335 0.0413107 1.00006 136444 98678.3 5.20593 0.081469 0.268848 0.564038 0.235294 0.152115 -59.97058 -11561.81 -11621.78
"8549" 498548 0.0212242 0.0304335 0.0408243 1.00006 136115 98678.3 5.20593 0.081469 0.268848 0.564038 0.235294 0.152115 -58.0729 -11563.35 -11621.42
"8550" 498549 0.0213313 0.0304335 0.0406507 1.00006 136115 98678.3 5.20593 0.0149888 0.268848 0.564038 0.239472 0.149175 -58.01268 -11562.45 -11620.47
"8551" 498550 0.0213313 0.0304335 0.0406745 1.00006 136102 98749.1 5.5527 0.0149888 0.268848 0.564038 0.235735 0.149175 -57.20405 -11568.82 -11626.02
"8552" 498551 0.0213313 0.0304335 0.0406745 1.00006 136102 98749.1 5.69348 0.209667 0.268563 0.564038 0.235735 0.149175 -57.43327 -11570.78 -11628.21
"8553" 498552 0.0213313 0.0304335 0.0400784 1.00006 136102 98645.5 5.69348 0.107968 0.268563 0.565592 0.235735 0.149175 -58.11075 -11571.36 -11629.47
"8554" 498553 0.0213313 0.0304335 0.0400784 1.00005 136102 98845.4 5.26912 0.107968 0.268563 0.565592 0.235735 0.149175 -56.61555 -11565.71 -11622.32
"8555" 498554 0.0213313 0.0304335 0.0400784 1.00005 136102 98845.4 5.26912 0.107968 0.26913 0.565592 0.235735 0.149175 -56.61592 -11566.03 -11622.65
"8556" 498555 0.0213711 0.0304335 0.0400784 1.00005 136757 98969.3 5.26912 0.107968 0.270664 0.565592 0.235735 0.149175 -59.48183 -11564.04 -11623.52
"8557" 498556 0.0213711 0.0304335 0.0411902 1.00011 136623 98969.3 5.02971 0.107968 0.267847 0.567382 0.235735 0.152322 -58.77852 -11562.2 -11620.97
"8558" 498557 0.02142 0.0304335 0.0400782 1.00011 136623 98969.3 5.02971 0.360474 0.270106 0.567382 0.235735 0.150454 -59.38186 -11561.16 -11620.54
"8559" 498558 0.0213458 0.030327 0.0400782 1.00011 136623 99146.5 5.02971 0.360474 0.267975 0.566849 0.235735 0.14746 -57.95699 -11561.15 -11619.11
"8560" 498559 0.0213058 0.0303891 0.0400782 1.00011 136562 99067.9 5.02971 0.384249 0.267975 0.566849 0.235735 0.150189 -58.30147 -11560.99 -11619.29
"8561" 498560 0.0215142 0.0303891 0.0400782 1.00011 136489 98881.8 5.02971 0.347155 0.267975 0.566849 0.235735 0.150189 -59.22777 -11561.46 -11620.68
"8562" 498561 0.0215142 0.0303891 0.0400782 1.00011 136299 98881.8 5.02971 0.294119 0.267975 0.566849 0.238162 0.150189 -57.94438 -11562.29 -11620.23
"8563" 498562 0.0211633 0.0303891 0.0400782 1.00005 136299 98991.6 5.02971 0.305727 0.267975 0.566849 0.238162 0.146636 -57.098 -11560.13 -11617.22
"8564" 498563 0.0211483 0.0303043 0.0400782 1.00005 136286 98991.6 5.02971 0.305727 0.269352 0.56391 0.238162 0.146636 -57.00423 -11560.19 -11617.2
"8565" 498564 0.0211483 0.0302352 0.0399325 1.00005 136286 98991.6 5.02971 0.305727 0.269352 0.56391 0.238162 0.146636 -56.99326 -11560.95 -11617.95
"8566" 498565 0.0210761 0.0305269 0.0390231 1.00005 136286 98991.6 5.02971 0.383353 0.269321 0.56391 0.238162 0.146636 -57.29238 -11561.4 -11618.69
"8567" 498566 0.0212839 0.0305269 0.0406399 1.00005 136286 98991.6 5.17435 0.209321 0.266636 0.566516 0.238162 0.146636 -56.71825 -11564.84 -11621.56
"8568" 498567 0.0212839 0.0305269 0.0403922 1.00006 136413 99021.8 5.04631 0.142198 0.266636 0.566516 0.238162 0.146636 -57.14584 -11561.31 -11618.46
"8569" 498568 0.0212152 0.0305269 0.0402619 1.00006 136397 98608.3 5.04631 0.142198 0.268689 0.568137 0.238162 0.146866 -60.45341 -11558.97 -11619.43
"8570" 498569 0.021057 0.0305269 0.0395566 1.00006 136397 98753.7 5.04631 0.110005 0.268278 0.565587 0.238162 0.146866 -59.18333 -11557.28 -11616.46
"8571" 498570 0.021057 0.0306468 0.0400773 1.00006 136634 98753.7 5.04631 0.110005 0.268278 0.569744 0.238162 0.146866 -60.63481 -11558.65 -11619.28
"8572" 498571 0.0210285 0.0306468 0.0400773 1.00004 136794 98753.7 5.04631 0.0615411 0.26959 0.563015 0.238162 0.146866 -61.55651 -11555.96 -11617.52
"8573" 498572 0.0210285 0.0306468 0.0398774 1.00004 136794 99115.3 5.04631 0.15296 0.271629 0.563015 0.238162 0.146866 -58.75428 -11561.12 -11619.88
"8574" 498573 0.0210285 0.0304839 0.0398774 1.00004 136794 99115.3 5.04631 0.0141224 0.269373 0.567728 0.238162 0.146866 -58.57464 -11558.37 -11616.95
"8575" 498574 0.0210285 0.0304839 0.0402406 1.00004 136783 99143.2 5.04631 0.0425507 0.267448 0.567439 0.238162 0.14773 -58.30537 -11558 -11616.3
"8576" 498575 0.0210191 0.0305827 0.0402406 1.00004 136783 99143.2 5.00881 0.102893 0.267448 0.567439 0.238162 0.14773 -58.40399 -11557.67 -11616.07
"8577" 498576 0.0210191 0.0305827 0.0399522 1.00004 136783 98999 5.00881 0.105015 0.269548 0.567289 0.238162 0.14648 -59.55339 -11556.79 -11616.34
"8578" 498577 0.0210191 0.0305827 0.0399522 1.00004 136926 98999 5.00881 0.105015 0.269548 0.567289 0.238162 0.148892 -60.46287 -11555.11 -11615.57
"8579" 498578 0.0210191 0.0305827 0.0396037 1.00004 136926 98874.6 5.00881 0.0669753 0.269131 0.56655 0.238162 0.148892 -61.42061 -11554.85 -11616.27
"8580" 498579 0.0210191 0.0305827 0.0396037 1.00026 136926 98826.9 5.00881 0.0940411 0.269131 0.56655 0.238162 0.144737 -61.84058 -11556.39 -11618.23
"8581" 498580 0.0210191 0.0305827 0.0396037 1.00026 136926 98713.6 5.06973 0.152113 0.268239 0.56655 0.237477 0.144737 -62.83416 -11558.34 -11621.17
"8582" 498581 0.0210191 0.0305827 0.0396037 1.00024 136926 99033 5.06973 0.166756 0.267177 0.56655 0.237477 0.144737 -60.25426 -11558.16 -11618.41
"8583" 498582 0.0210263 0.0305827 0.0395764 1.00022 137202 99033 5.06973 0.17278 0.266837 0.56655 0.237477 0.144737 -62.06842 -11558.82 -11620.89
"8584" 498583 0.0210263 0.0305827 0.0395764 1.00022 137202 99299.1 5.0209 0.45102 0.266837 0.56655 0.237477 0.144737 -60.86615 -11557.46 -11618.32
"8585" 498584 0.0210263 0.0305919 0.0395764 1.00023 137299 99299.1 5.0209 0.45102 0.266837 0.56655 0.237477 0.150108 -61.51948 -11557.97 -11619.49
"8586" 498585 0.0210263 0.0305919 0.039379 1.00023 137165 99299.1 5.0209 0.292472 0.265409 0.560463 0.237477 0.150108 -60.03609 -11560.05 -11620.09
"8587" 498586 0.0210263 0.0305919 0.040055 1.00023 137305 99299.1 5.0209 0.140542 0.266288 0.562369 0.237477 0.149009 -60.63405 -11555.94 -11616.57
"8588" 498587 0.0211199 0.0305919 0.0400462 1.00035 137305 99299.1 5.0209 0.376478 0.264696 0.563515 0.237477 0.145699 -61.26478 -11556.98 -11618.25
"8589" 498588 0.0211199 0.0307331 0.0400462 1.00035 137284 99299.1 5.0209 0.376478 0.260944 0.564147 0.237477 0.145699 -61.14716 -11560.04 -11621.19
"8590" 498589 0.0211199 0.0307331 0.0398525 1.00045 137332 99264.2 5.02847 0.319682 0.260944 0.563666 0.237477 0.145699 -61.54438 -11559.38 -11620.93
"8591" 498590 0.0211199 0.0307331 0.0398525 1.00045 137332 99264.2 5.02847 0.319682 0.260944 0.563666 0.237477 0.145211 -61.54472 -11559.35 -11620.9
"8592" 498591 0.0211221 0.0307331 0.0398525 1.00045 137332 99264.2 5.02847 0.319682 0.260944 0.563666 0.237477 0.145211 -61.54468 -11559.37 -11620.91
"8593" 498592 0.0211221 0.0306734 0.0387012 1.00045 136961 99264.2 5.02847 0.602669 0.260944 0.563666 0.237477 0.142213 -60.32133 -11560.71 -11621.03
"8594" 498593 0.0211221 0.0307831 0.0387012 1.00045 137284 99400.9 5.02847 0.68892 0.260768 0.563666 0.237477 0.142213 -61.94391 -11560.24 -11622.19
"8595" 498594 0.0211239 0.0307831 0.0387012 1.00045 137284 99400.9 5.02847 0.500385 0.26127 0.557106 0.237477 0.143154 -60.88553 -11560.85 -11621.74
"8596" 498595 0.0211239 0.0307831 0.0387012 1.00045 137152 99400.9 5.02847 0.307923 0.258369 0.557106 0.224016 0.143154 -59.24257 -11564.57 -11623.81
"8597" 498596 0.0211239 0.0308352 0.0377585 1.00045 136719 99400.9 5.02847 0.404574 0.259633 0.557106 0.224016 0.143154 -56.81395 -11566.46 -11623.27
"8598" 498597 0.0210675 0.0308352 0.038171 1.0002 136963 99594.1 5.04616 0.299267 0.259633 0.557106 0.2383 0.140002 -56.51567 -11564.23 -11620.75
"8599" 498598 0.0210675 0.0308352 0.0391518 1.0002 136870 99594.1 5.04616 0.189205 0.259633 0.561759 0.2383 0.140861 -55.64552 -11564.83 -11620.47
"8600" 498599 0.0210911 0.0308352 0.0391518 1.0002 136963 99475.9 5.01695 0.175333 0.257786 0.561759 0.2383 0.140861 -57.10905 -11564.28 -11621.39
"8601" 498600 0.0210911 0.0308352 0.0382253 1.00038 137029 99475.9 5.01695 0.192946 0.262129 0.561759 0.2383 0.140861 -57.5709 -11562.65 -11620.22
"8602" 498601 0.0211977 0.0308352 0.0382253 1.00023 137029 99564.2 5.01695 0.0234081 0.263811 0.564625 0.2383 0.140861 -56.66753 -11565.89 -11622.56
"8603" 498602 0.0212014 0.0308843 0.0382253 1.00023 137029 99359 5.01138 0.0953154 0.263811 0.564625 0.2383 0.143113 -58.30537 -11563.16 -11621.47
"8604" 498603 0.0210798 0.0305126 0.0387028 1.00023 136910 99359 5.01138 0.158827 0.266861 0.561695 0.238215 0.143113 -57.58567 -11560.19 -11617.78
"8605" 498604 0.0214242 0.0305126 0.038347 1.00023 136778 99179.6 5.01138 0.286053 0.268688 0.562668 0.240554 0.143113 -58.4358 -11565.37 -11623.8
"8606" 498605 0.0214242 0.0305126 0.038347 1.00023 136778 99179.6 5.01138 0.326564 0.265657 0.562668 0.240554 0.143113 -58.56074 -11564.44 -11623
"8607" 498606 0.0214242 0.0308002 0.038347 1.00023 136778 99179.6 5.01138 0.349808 0.265334 0.562668 0.240554 0.143113 -58.6809 -11564.14 -11622.82
"8608" 498607 0.0211521 0.0307038 0.0383999 1.00023 136778 99019 5.03562 0.318124 0.267001 0.561903 0.240554 0.143113 -59.82744 -11561.21 -11621.04
"8609" 498608 0.0211521 0.0309511 0.0383999 1.00023 136778 98882.6 5.03562 0.318124 0.268525 0.560655 0.240554 0.141736 -60.96561 -11564.16 -11625.13
"8610" 498609 0.0211359 0.0309511 0.038417 1.00023 136778 98945.5 5.03562 0.318124 0.267929 0.557968 0.240554 0.141736 -60.4529 -11565.33 -11625.78
"8611" 498610 0.0211359 0.0309511 0.038417 1.00023 136778 98649.2 5.03562 0.318124 0.267929 0.557968 0.240554 0.141736 -62.89265 -11562.98 -11625.88
"8612" 498611 0.0211707 0.0309511 0.038417 1.00023 136778 98649.2 5.03562 0.245499 0.269764 0.55829 0.240554 0.148833 -62.68022 -11566.78 -11629.46
"8613" 498612 0.0211268 0.0309511 0.038417 1.00023 136778 98649.2 5.03562 0.327759 0.269764 0.558352 0.240554 0.148833 -62.91874 -11566.39 -11629.31
"8614" 498613 0.0211268 0.0309494 0.038417 1.00022 137288 98649.2 5.03562 0.327759 0.269764 0.563908 0.240554 0.144851 -66.25364 -11558.15 -11624.41
"8615" 498614 0.0211268 0.0309494 0.0395719 1.00022 137288 98649.2 5.03562 0.418526 0.269764 0.563908 0.240554 0.144851 -66.59085 -11555.28 -11621.87
"8616" 498615 0.0211268 0.0309494 0.0395719 1.00022 137288 98692.5 5.03562 0.310057 0.270484 0.563021 0.240554 0.144851 -65.84297 -11556.07 -11621.91
"8617" 498616 0.0211268 0.0309679 0.0395719 1.00014 137360 98728.5 5.03562 0.310057 0.270484 0.563021 0.240554 0.145378 -66.03596 -11555.56 -11621.6
"8618" 498617 0.0212462 0.0309128 0.0395719 1.00014 136831 98728.5 5.01001 0.404797 0.269681 0.563021 0.240554 0.145413 -62.88844 -11558.09 -11620.98
"8619" 498618 0.0212462 0.0309128 0.0395719 1.00009 137007 98738.9 5.01001 0.327905 0.269681 0.563021 0.240554 0.145413 -63.65364 -11556.53 -11620.18
"8620" 498619 0.0210143 0.0309128 0.0395719 1.00009 137007 98542.6 5.01001 0.276991 0.267426 0.565914 0.240554 0.145413 -65.15512 -11554.55 -11619.7
"8621" 498620 0.0210143 0.0309128 0.0395719 1.0005 137007 98542.6 5.01001 0.286214 0.267426 0.565914 0.240554 0.146382 -65.18076 -11554.77 -11619.95
"8622" 498621 0.021026 0.0309128 0.0395719 1.0005 137007 98542.6 5.01001 0.232157 0.267934 0.565914 0.232115 0.146801 -65.03738 -11555.09 -11620.13
"8623" 498622 0.021026 0.0309128 0.0395664 1.00038 136949 98582.4 5.01001 0.327078 0.267934 0.564502 0.232115 0.146801 -64.59143 -11554.16 -11618.75
"8624" 498623 0.021026 0.0309128 0.0402884 1.00038 137171 98582.4 5.01001 0.0830153 0.267934 0.56717 0.231305 0.150264 -65.51527 -11555.82 -11621.34
"8625" 498624 0.021026 0.0309128 0.0392421 1.00007 137171 98648.6 5.01001 0.0647542 0.267934 0.567242 0.239408 0.150264 -64.93585 -11554.47 -11619.4
"8626" 498625 0.021026 0.0310076 0.0392421 1.00007 137171 98648.6 5.01001 0.224664 0.26786 0.567242 0.239408 0.150264 -65.21635 -11554.85 -11620.06
"8627" 498626 0.021026 0.0307995 0.040675 1.00007 137311 99162.7 5.01001 0.224664 0.264828 0.562091 0.239408 0.150264 -61.9495 -11556.36 -11618.31
"8628" 498627 0.0210158 0.0307995 0.0401544 1.00007 137267 99162.7 5.01001 0.110323 0.264828 0.562091 0.239408 0.150264 -61.43499 -11556.39 -11617.83
"8629" 498628 0.0210158 0.0308299 0.0401544 1.00013 137267 98959.2 5.01001 0.191023 0.264828 0.562091 0.239408 0.150264 -63.20277 -11555.35 -11618.55
"8630" 498629 0.0210158 0.0308299 0.0404023 1.00037 137267 98959.2 5.01001 0.191023 0.268801 0.562091 0.239408 0.146925 -63.20646 -11556.26 -11619.46
"8631" 498630 0.0210158 0.0304721 0.0399667 1.00037 137267 99062.9 5.09469 0.299605 0.268801 0.563458 0.239408 0.146925 -62.55508 -11556.42 -11618.97
"8632" 498631 0.0210158 0.0304721 0.0399667 1.00037 137327 99062.9 5.09469 0.202589 0.26671 0.568637 0.237515 0.146916 -62.7164 -11558.64 -11621.36
"8633" 498632 0.0210158 0.0304721 0.0399667 1.00037 137327 99505.8 5.09469 0.0829347 0.267886 0.568637 0.237515 0.146916 -59.08644 -11562.95 -11622.04
"8634" 498633 0.0210158 0.0304489 0.0399667 1.00037 137327 99374.3 5.09469 0.155956 0.266712 0.568637 0.237515 0.146916 -60.18785 -11560.06 -11620.24
"8635" 498634 0.0210158 0.0304489 0.0399667 1.00037 137271 99445.1 5.10606 0.207422 0.266712 0.568637 0.237515 0.146916 -59.36604 -11561.8 -11621.17
