"iter" "buildSrxn1Base.1." "degradSrxn1.1." "Kact.1." "hill.1." "Vmax_buildSrxn1.1." "Km.1." "hill_act.1." "fraction_x.1." "fraction_x.1.1." "fraction_x.1.2." "fraction_x.1.3." "fraction_x.1.4." "LnPrior" "LnData" "LnPosterior"
"151" 490150 0.0210567 0.0307238 0.0410791 1.0001 138063 99414 5.11122 0.613972 0.270203 0.567292 0.247991 0.151652 -66.88687 -11556.06 -11622.94
"152" 490151 0.0210567 0.0305535 0.0415123 1.00023 138063 99414 5.11122 0.653799 0.271177 0.567292 0.245593 0.152692 -67.09685 -11555.2 -11622.3
"153" 490152 0.0210567 0.0305535 0.0415123 1.00023 138588 99858.7 5.11122 0.476939 0.271177 0.567292 0.245593 0.152271 -66.98142 -11556.22 -11623.2
"154" 490153 0.0210715 0.0305535 0.041412 1.00023 138881 99858.7 5.03149 0.50139 0.27332 0.567292 0.24772 0.152271 -69.53593 -11553.1 -11622.63
"155" 490154 0.0210715 0.0305535 0.041412 1.00023 138881 99723 5.03739 0.288474 0.27332 0.567292 0.248115 0.152271 -69.72231 -11551.84 -11621.57
"156" 490155 0.0210715 0.0305535 0.041412 1.00023 138881 99723 5.03739 0.368506 0.271422 0.564622 0.245672 0.155235 -69.97187 -11552.56 -11622.53
"157" 490156 0.0212013 0.0305535 0.041412 1.00023 138881 99723 5.0307 0.20139 0.273439 0.564622 0.245672 0.155235 -69.50577 -11553.15 -11622.66
"158" 490157 0.0211265 0.0306072 0.041412 1.00023 138881 99827.8 5.0307 0.294428 0.272064 0.566587 0.245672 0.155235 -68.98694 -11553.74 -11622.72
"159" 490158 0.0211487 0.0306072 0.041412 1.00023 138881 99787.1 5.03038 0.294428 0.271883 0.566587 0.245672 0.155235 -69.28118 -11553.18 -11622.46
"160" 490159 0.0211141 0.0306072 0.041412 1.00023 138881 99787.1 5.11955 0.428821 0.271883 0.566587 0.245672 0.152506 -69.70471 -11553.45 -11623.15
"161" 490160 0.0211141 0.0306072 0.041412 1.00023 138503 99787.1 5.11955 0.358031 0.271966 0.566286 0.2382 0.152506 -66.35844 -11557.27 -11623.63
"162" 490161 0.0210961 0.0306072 0.041412 1.00009 138503 99787.1 5.11955 0.358031 0.271966 0.566286 0.2382 0.152506 -66.35878 -11555.47 -11621.83
"163" 490162 0.0210896 0.0306072 0.0414934 1.00009 138353 99695.2 5.11955 0.547538 0.26925 0.566286 0.2382 0.149095 -66.65878 -11557.64 -11624.3
"164" 490163 0.0210143 0.0306072 0.041179 1.00028 138540 99695.2 5.12782 0.688097 0.26925 0.566286 0.245948 0.149095 -68.92863 -11555.82 -11624.75
"165" 490164 0.0210377 0.0306072 0.041179 1.00028 138540 99695.2 5.12782 0.574198 0.267765 0.564191 0.245948 0.15196 -68.2641 -11556.11 -11624.38
"166" 490165 0.021144 0.0306072 0.041179 1.00028 138540 99695.2 5.08127 0.574198 0.271973 0.569742 0.245948 0.15196 -68.27885 -11557.21 -11625.49
"167" 490166 0.0211956 0.0306072 0.041179 1.00028 138540 99695.2 5.08127 0.574198 0.272528 0.567259 0.244173 0.152698 -68.27838 -11556.13 -11624.41
"168" 490167 0.0212212 0.0304201 0.0414161 1.00028 138540 99695.2 5.08127 0.671211 0.269704 0.567259 0.244173 0.152698 -68.81091 -11555.6 -11624.42
"169" 490168 0.0212212 0.0304201 0.0414161 1.00028 138217 99695.2 5.08634 0.706832 0.269704 0.567259 0.239307 0.152698 -66.49542 -11557.2 -11623.69
"170" 490169 0.0212212 0.0304201 0.0413208 1.00028 138161 99658 5.08634 0.681453 0.269706 0.564605 0.239307 0.152305 -66.18145 -11557 -11623.18
"171" 490170 0.0213463 0.0304201 0.0413208 1.00028 138161 99658 5.07526 0.427793 0.267374 0.564605 0.239307 0.152431 -64.87641 -11559.36 -11624.23
"172" 490171 0.0213159 0.0304201 0.0405423 1.00028 138161 99647.7 5.07793 0.523679 0.267374 0.564605 0.239307 0.152431 -65.37639 -11559.49 -11624.87
"173" 490172 0.0213159 0.0306282 0.0405423 1.00028 138162 99647.7 5.07793 0.319694 0.267509 0.564605 0.239307 0.149196 -64.59964 -11556.71 -11621.31
"174" 490173 0.0213159 0.0306282 0.0405423 1.00028 138226 99647.7 5.07793 0.378992 0.266534 0.564605 0.242635 0.149196 -65.28989 -11557.48 -11622.77
"175" 490174 0.0212254 0.0306282 0.0405423 1.00028 138226 99848.4 5.05177 0.118426 0.265388 0.564589 0.242635 0.149196 -63.17702 -11558.26 -11621.44
"176" 490175 0.0211747 0.0306282 0.0403218 1.00028 138391 99848.4 5.05177 0.0261449 0.265388 0.564589 0.237561 0.149196 -64.35541 -11556.66 -11621.02
"177" 490176 0.0211747 0.0306282 0.0403218 1.00028 138178 99920.7 5.05177 0.0261449 0.26347 0.56164 0.237561 0.149196 -62.17442 -11559.75 -11621.92
"178" 490177 0.0210399 0.0306282 0.039433 1.00028 138178 99920.7 5.15049 0.211347 0.26347 0.560146 0.237561 0.149196 -62.39969 -11562.32 -11624.72
"179" 490178 0.0210296 0.0306282 0.0405232 1.00028 138178 99943.6 5.15049 0.0280375 0.26347 0.560146 0.237536 0.149196 -61.96794 -11561.37 -11623.33
"180" 490179 0.0210296 0.0306282 0.0405232 1.00028 137854 99943.6 5.14652 0.0323586 0.26347 0.560146 0.237536 0.149196 -59.54854 -11563.63 -11623.18
"181" 490180 0.0210134 0.0306282 0.0405232 1.00028 138450 99943.6 5.00921 0.0921227 0.264532 0.565219 0.237536 0.149196 -64.23881 -11555.93 -11620.17
"182" 490181 0.0210134 0.0306282 0.0405232 1.0002 137921 99943.6 5.00921 0.144918 0.262623 0.565219 0.237536 0.149196 -60.25477 -11560.66 -11620.91
"183" 490182 0.0210134 0.0306282 0.0394676 1.0002 137921 99943.6 5.00921 0.0145855 0.262623 0.565219 0.237536 0.149196 -60.09423 -11560.74 -11620.84
"184" 490183 0.0210699 0.0307249 0.0394676 1.0002 137921 99943.6 5.01176 0.0145855 0.262623 0.565219 0.237536 0.148873 -60.10587 -11561.54 -11621.65
"185" 490184 0.0210699 0.0307249 0.0394676 1.00019 137848 99625.3 5.13584 0.0687132 0.262623 0.565219 0.237536 0.148873 -61.86065 -11561.62 -11623.48
"186" 490185 0.0210699 0.0307249 0.0403102 1.00016 137848 99625.3 5.149 0.225097 0.261743 0.565067 0.236571 0.146593 -62.13116 -11562.56 -11624.69
"187" 490186 0.0210676 0.0307249 0.0403102 1.00016 137848 99625.3 5.149 0.225097 0.269092 0.565067 0.238751 0.147496 -62.13221 -11558.89 -11621.02
"188" 490187 0.0210869 0.0307249 0.0402947 1.00016 137848 99625.3 5.20578 0.238536 0.264988 0.565067 0.236703 0.147496 -62.1378 -11559.47 -11621.61
"189" 490188 0.0210426 0.0309612 0.0402947 1.00004 137848 99625.3 5.2576 0.127974 0.264988 0.561148 0.236703 0.147496 -61.91974 -11560.15 -11622.07
"190" 490189 0.021039 0.0309901 0.0402947 1.00004 137848 99625.3 5.2576 0.0589289 0.264988 0.562753 0.235693 0.148929 -61.8375 -11560.87 -11622.71
"191" 490190 0.0210601 0.0309901 0.0402947 1.00004 137848 99625.3 5.2687 0.0589289 0.264988 0.562805 0.242511 0.148929 -61.83729 -11562.68 -11624.52
"192" 490191 0.0210203 0.0309901 0.0402947 1.00004 138099 99310.9 5.2687 0.0589289 0.264988 0.562805 0.242511 0.149873 -66.08905 -11559.52 -11625.61
"193" 490192 0.0210857 0.0309889 0.0407146 1.00013 137799 99122.9 5.2687 0.0589289 0.264494 0.562805 0.242511 0.149873 -65.32815 -11559.61 -11624.94
"194" 490193 0.0210857 0.0311444 0.0407664 1.00013 137734 99122.9 5.2687 0.0593635 0.265786 0.562805 0.242511 0.149873 -64.88441 -11560.41 -11625.3
"195" 490194 0.0210857 0.0311444 0.0405157 1.00013 137293 99122.9 5.1623 0.0496377 0.265476 0.562805 0.242511 0.146104 -61.8344 -11563.71 -11625.54
"196" 490195 0.0212008 0.0311444 0.0405157 1.00013 138240 99122.9 5.1623 0.186939 0.267676 0.565318 0.242511 0.146104 -68.90401 -11557.31 -11626.21
"197" 490196 0.0211912 0.0311444 0.0392709 1.00036 138240 99122.9 5.1596 0.263652 0.267676 0.565113 0.228864 0.146104 -69.07773 -11557.46 -11626.54
"198" 490197 0.0210606 0.0312031 0.0392709 1.00036 138240 99122.9 5.23432 0.212985 0.266455 0.564333 0.228864 0.146104 -68.9265 -11557.35 -11626.27
"199" 490198 0.0210606 0.0312031 0.0392709 1.00036 138183 99122.9 5.21575 0.212985 0.265377 0.564333 0.234327 0.146104 -68.49865 -11555.98 -11624.48
"200" 490199 0.0210335 0.0312031 0.0399103 1.00036 138183 99122.9 5.2225 0.212985 0.265377 0.561547 0.234327 0.146104 -68.49703 -11555.59 -11624.09
"201" 490200 0.0210335 0.0312169 0.0399103 1.00036 138183 99253.7 5.26404 0.0962334 0.264042 0.561547 0.234327 0.146104 -67.24233 -11557.31 -11624.55
"202" 490201 0.0210335 0.0312049 0.0399103 1.00036 138183 99253.7 5.21462 0.119455 0.260478 0.558989 0.234327 0.146104 -67.289 -11560.52 -11627.81
"203" 490202 0.0210249 0.0312049 0.0399103 1.00036 138183 99685.3 5.21926 0.0201254 0.260478 0.558989 0.234327 0.146104 -63.90917 -11562.91 -11626.82
"204" 490203 0.0210249 0.0312049 0.0399103 1.00036 138183 99685.3 5.18373 0.0201254 0.260321 0.558989 0.234327 0.146104 -63.925 -11562.49 -11626.42
"205" 490204 0.0210729 0.0312049 0.0399103 1.00036 138183 99628.5 5.21581 0.0201254 0.260321 0.558989 0.234327 0.146104 -64.32791 -11562.41 -11626.74
"206" 490205 0.0210729 0.0312049 0.0399103 1.0002 137846 99628.5 5.30656 0.0928702 0.260321 0.558989 0.234327 0.146104 -61.8396 -11565.39 -11627.23
"207" 490206 0.0210729 0.0312049 0.038912 1.0002 137846 99628.5 5.30656 0.106763 0.260159 0.558989 0.23651 0.146393 -61.85266 -11566.51 -11628.37
"208" 490207 0.0210729 0.0312049 0.0396219 1.0002 137846 99628.5 5.18798 0.07708 0.258734 0.558989 0.242811 0.146285 -61.87369 -11567.96 -11629.83
"209" 490208 0.0210729 0.0312049 0.0406121 1.00011 138217 99628.5 5.21489 0.173744 0.26037 0.558989 0.242811 0.146285 -64.80851 -11565.23 -11630.04
"210" 490209 0.0211582 0.0312049 0.0406121 1.00011 138217 99628.5 5.21489 0.0190386 0.26037 0.558989 0.242811 0.146285 -64.60087 -11565.82 -11630.42
"211" 490210 0.0211582 0.0312049 0.0406121 1.00009 138217 99829.1 5.19787 0.0190386 0.258533 0.558989 0.242811 0.144401 -63.14081 -11569.4 -11632.54
"212" 490211 0.0210822 0.0312049 0.0406121 1.00018 138217 99829.1 5.16501 0.0190386 0.261388 0.563501 0.242811 0.144401 -63.16972 -11567.24 -11630.41
"213" 490212 0.0211617 0.0312049 0.0395704 1.00023 138217 99643.5 5.13335 0.174621 0.261894 0.557375 0.242811 0.144401 -64.72514 -11562.95 -11627.68
"214" 490213 0.0212762 0.0312049 0.039452 1.00023 137649 99643.5 5.05016 0.0620218 0.26038 0.557264 0.235675 0.141527 -60.37082 -11563.97 -11624.34
"215" 490214 0.021273 0.0311832 0.0392768 1.00023 137793 99643.5 5.05016 0.0620218 0.25988 0.559274 0.233868 0.140481 -61.40161 -11561.86 -11623.26
"216" 490215 0.021273 0.0311057 0.0392768 1.00023 137912 99643.5 5.02219 0.0831173 0.259091 0.562987 0.233868 0.140739 -62.31123 -11562.26 -11624.57
"217" 490216 0.021273 0.0311057 0.0392768 1.00023 137912 99819.9 5.02219 0.235192 0.259091 0.562987 0.229584 0.140739 -61.31247 -11563.06 -11624.37
"218" 490217 0.0212253 0.0308876 0.0382309 1.00081 137912 99819.9 5.01888 0.263241 0.255883 0.562987 0.229584 0.140739 -61.3498 -11564.32 -11625.67
"219" 490218 0.0212253 0.0308367 0.0382309 1.00081 137912 99819.9 5.01223 0.263241 0.259298 0.562987 0.229584 0.141617 -61.34503 -11562.54 -11623.88
"220" 490219 0.021198 0.0308367 0.0382309 1.00081 137912 99551 5.01223 0.138042 0.259298 0.562987 0.229584 0.141617 -63.03837 -11558.88 -11621.92
"221" 490220 0.0211535 0.0307981 0.0382309 1.00081 137912 99551 5.01223 0.138042 0.258618 0.562987 0.229584 0.141617 -63.03313 -11559.2 -11622.23
"222" 490221 0.0211719 0.0309594 0.0382309 1.00081 137912 99551 5.0316 0.184727 0.258886 0.561189 0.229584 0.141617 -63.13472 -11558.98 -11622.12
"223" 490222 0.0211719 0.0309594 0.0382309 1.00081 137912 99551 5.0316 0.200409 0.260806 0.561189 0.229584 0.141617 -63.16964 -11558.96 -11622.13
"224" 490223 0.0210936 0.0309594 0.0382309 1.00081 137912 99102.5 5.0316 0.143032 0.262629 0.561189 0.229584 0.141617 -66.51228 -11554.55 -11621.06
"225" 490224 0.0211159 0.0309594 0.0383133 1.00081 137440 99046.1 5.01878 0.143032 0.261542 0.561428 0.229584 0.139708 -63.58676 -11556.58 -11620.16
"226" 490225 0.0211159 0.0309103 0.0383133 1.00081 137440 99046.1 5.01878 0.302238 0.261542 0.561428 0.229584 0.139717 -63.96919 -11556.46 -11620.43
"227" 490226 0.0211471 0.0309859 0.038437 1.00081 137440 99046.1 5.03003 0.267094 0.261542 0.562006 0.229584 0.139717 -63.87143 -11557.59 -11621.46
"228" 490227 0.0211471 0.0309859 0.038437 1.00081 137200 99046.1 5.04071 0.416424 0.260201 0.562006 0.229584 0.139717 -62.74994 -11559.69 -11622.43
"229" 490228 0.0211104 0.0309859 0.039036 1.00081 137200 99046.1 5.01873 0.407344 0.259304 0.562006 0.229584 0.139717 -62.7293 -11560.79 -11623.52
"230" 490229 0.0211369 0.0309811 0.038031 1.00081 137200 99046.1 5.01873 0.489703 0.259304 0.55733 0.229584 0.139717 -63.08107 -11557.94 -11621.03
"231" 490230 0.0211369 0.0309811 0.0381619 1.00081 136935 99046.1 5.01873 0.518418 0.259304 0.55733 0.229584 0.139717 -61.48697 -11560.33 -11621.81
"232" 490231 0.0211587 0.0306197 0.0381619 1.0009 136935 99515.2 5.01873 0.46413 0.259304 0.55733 0.229584 0.140394 -57.537 -11564.97 -11622.51
"233" 490232 0.0211587 0.0306197 0.0381619 1.0009 136935 99515.2 5.01873 0.495027 0.259206 0.55733 0.229584 0.140394 -57.68143 -11564.91 -11622.59
"234" 490233 0.0211587 0.0305316 0.0381619 1.0009 136935 99154.5 5.01873 0.546883 0.26048 0.563205 0.232091 0.140394 -60.70162 -11560.48 -11621.18
"235" 490234 0.0211587 0.0305316 0.0381619 1.0009 137067 98979.8 5.03208 0.54575 0.259784 0.563205 0.232091 0.140394 -62.93455 -11561.21 -11624.14
"236" 490235 0.0211256 0.0305316 0.0383379 1.0009 136788 99181.7 5.03208 0.647677 0.260766 0.560649 0.23442 0.140394 -60.11547 -11561.36 -11621.48
"237" 490236 0.0211256 0.0305316 0.0383379 1.0009 136788 99181.7 5.03496 0.647677 0.260606 0.558036 0.23442 0.140394 -60.11523 -11561.59 -11621.7
"238" 490237 0.0211712 0.0305316 0.0383379 1.0009 136893 99181.7 5.03496 0.501406 0.25635 0.558036 0.23442 0.140394 -59.98607 -11564.69 -11624.68
"239" 490238 0.0211269 0.0305316 0.0383379 1.0009 136738 99181.7 5.03496 0.494456 0.25635 0.558036 0.23442 0.140394 -58.97355 -11564.16 -11623.14
"240" 490239 0.0211269 0.0307461 0.0383379 1.0009 137102 99181.7 5.03496 0.216493 0.25635 0.558558 0.231073 0.140394 -60.3408 -11561.27 -11621.61
"241" 490240 0.0210553 0.0307461 0.0383379 1.0009 137102 99181.7 5.02096 0.0185746 0.25635 0.558558 0.231073 0.139427 -60.03284 -11560.51 -11620.54
"242" 490241 0.0210553 0.0307461 0.0383379 1.0009 137102 99181.7 5.0244 0.103854 0.25635 0.558558 0.231073 0.13939 -60.1279 -11560.59 -11620.72
"243" 490242 0.0210322 0.0307461 0.0383379 1.0009 137102 99181.7 5.0244 0.103854 0.25635 0.558558 0.231073 0.142642 -60.12884 -11561.61 -11621.74
"244" 490243 0.0210294 0.0307461 0.0383379 1.0009 137102 99181.7 5.02472 0.103854 0.257008 0.558126 0.231073 0.141196 -60.12813 -11559.97 -11620.1
"245" 490244 0.0210219 0.0307461 0.0383379 1.0009 137102 99181.7 5.02472 0.258358 0.261429 0.558126 0.231073 0.141196 -60.45563 -11559.33 -11619.79
"246" 490245 0.0210219 0.0305325 0.0383379 1.0009 137102 99181.7 5.0384 0.216748 0.261429 0.558126 0.231589 0.141196 -60.31054 -11558.65 -11618.96
"247" 490246 0.0210287 0.0305325 0.0379991 1.0009 137102 99181.7 5.0384 0.216748 0.263562 0.558126 0.231589 0.138354 -60.30934 -11560.85 -11621.16
"248" 490247 0.0210287 0.0305325 0.0370695 1.0009 136773 99181.7 5.03244 0.34036 0.263562 0.557539 0.231589 0.138354 -58.55281 -11564 -11622.56
"249" 490248 0.0210287 0.0305325 0.0370695 1.0009 136773 99181.7 5.03244 0.493801 0.263562 0.557539 0.231589 0.138354 -59.18415 -11564 -11623.19
"250" 490249 0.0210337 0.0305325 0.0379933 1.0009 136773 99181.7 5.03244 0.515963 0.263562 0.557539 0.231589 0.138354 -59.29816 -11563 -11622.3
"251" 490250 0.0210176 0.0305325 0.0381228 1.0009 136773 99054.2 5.03615 0.556256 0.263562 0.557539 0.231589 0.142974 -60.50628 -11561.66 -11622.17
"252" 490251 0.0210176 0.0305325 0.0381228 1.00045 136501 99054.2 5.0379 0.56167 0.263634 0.561856 0.231589 0.143743 -58.86901 -11559.98 -11618.85
"253" 490252 0.0211521 0.0305325 0.0387571 1.00045 136437 99054.2 5.01776 0.62741 0.263634 0.561856 0.221223 0.14277 -58.88518 -11564.78 -11623.67
"254" 490253 0.0211521 0.0305325 0.0387571 1.00045 136437 99054.2 5.01776 0.62741 0.263634 0.561856 0.229349 0.144795 -58.86819 -11560.87 -11619.74
"255" 490254 0.0212565 0.0304668 0.0394247 1.00046 136071 98651.4 5.00111 0.505332 0.263438 0.561856 0.23064 0.144795 -59.40884 -11560.14 -11619.55
"256" 490255 0.0211688 0.0304668 0.0394247 1.00046 135892 98651.4 5.09189 0.393138 0.264189 0.561856 0.23064 0.144506 -57.89731 -11561.86 -11619.76
"257" 490256 0.0210169 0.0304668 0.0393537 1.00046 135691 98651.4 5.18179 0.506443 0.264189 0.561856 0.23064 0.145225 -57.29361 -11564.58 -11621.88
"258" 490257 0.0210075 0.0304668 0.0390828 1.00046 135691 98787.7 5.18179 0.581711 0.264189 0.561856 0.225341 0.145225 -56.55557 -11568.84 -11625.4
"259" 490258 0.0210075 0.0304668 0.0390828 1.00046 135916 98787.7 5.19514 0.409871 0.265377 0.561856 0.225341 0.141288 -56.92077 -11567 -11623.92
"260" 490259 0.0210643 0.0304668 0.0383198 1.00026 135916 99162.9 5.08953 0.486549 0.261128 0.561856 0.225341 0.141288 -54.27946 -11565.34 -11619.62
"261" 490260 0.0211925 0.0304668 0.0383198 1.00026 135995 99162.9 5.08953 0.440195 0.263764 0.561856 0.225341 0.141288 -54.49628 -11566.47 -11620.96
"262" 490261 0.0212511 0.0304668 0.0383198 1.00026 135995 98940.6 5.10552 0.430301 0.263764 0.561856 0.225341 0.141288 -56.21927 -11566.61 -11622.83
"263" 490262 0.0212511 0.0305739 0.0383198 1.00044 135995 98939.9 5.00009 0.523992 0.260764 0.561856 0.225341 0.143048 -56.72547 -11564.06 -11620.79
"264" 490263 0.0214221 0.0305739 0.0391877 1.00044 135995 98797.2 5.01079 0.523992 0.260764 0.561856 0.225341 0.143048 -57.88894 -11565.15 -11623.04
"265" 490264 0.0215935 0.0305739 0.0379707 1.00044 135681 98827.1 5.01079 0.417725 0.260764 0.561856 0.225341 0.143052 -55.47251 -11568.6 -11624.07
"266" 490265 0.0215935 0.0305739 0.0379707 1.00044 136095 98827.1 5.01079 0.156502 0.264979 0.561856 0.228523 0.143052 -56.91817 -11565.61 -11622.53
"267" 490266 0.0215935 0.0305251 0.0379707 1.00034 136095 99089.7 5.01079 0.462653 0.263573 0.561856 0.228523 0.143052 -55.7608 -11566.88 -11622.64
"268" 490267 0.0215935 0.0304837 0.0376157 1.00034 136095 99282 5.01079 0.462653 0.262983 0.561856 0.228523 0.143052 -54.24413 -11569.99 -11624.23
"269" 490268 0.0215518 0.0304837 0.0376157 1.00034 136095 99282 5.01079 0.474926 0.262983 0.561856 0.228523 0.139045 -54.30579 -11568.13 -11622.44
"270" 490269 0.0211954 0.0304837 0.0376157 1.00011 135839 99282 5.01079 0.501574 0.263709 0.561856 0.228523 0.138353 -53.03757 -11567.03 -11620.07
"271" 490270 0.0211954 0.0304837 0.0387087 1.00011 135839 99282 5.01079 0.490437 0.26345 0.561856 0.234847 0.137588 -52.98649 -11568.84 -11621.83
"272" 490271 0.0212135 0.0306939 0.0374961 1.00011 135880 99282 5.01079 0.61859 0.26345 0.561856 0.234847 0.137588 -53.90712 -11569.77 -11623.67
"273" 490272 0.0212135 0.0306939 0.0377388 1.00011 135880 99151.4 5.01079 0.61859 0.260183 0.561856 0.234847 0.140638 -54.92861 -11565.13 -11620.06
"274" 490273 0.0212143 0.0304468 0.0390883 1.00011 135880 99151.4 5.08962 0.599424 0.258495 0.561714 0.227956 0.140638 -54.7659 -11570.74 -11625.5
"275" 490274 0.0212143 0.0304468 0.0382862 1.00044 135880 99194.4 5.04037 0.509418 0.258404 0.561714 0.227956 0.140638 -53.96834 -11566.32 -11620.28
"276" 490275 0.0210837 0.0304468 0.0382862 1.00044 135880 99194.4 5.01749 0.37273 0.259331 0.559971 0.227956 0.140638 -53.38832 -11564.16 -11617.55
"277" 490276 0.0210994 0.0304468 0.0382862 1.00044 135880 99194.4 5.01749 0.363853 0.259331 0.559971 0.230987 0.140638 -53.35349 -11564.14 -11617.5
"278" 490277 0.0210088 0.0303384 0.0382862 1.0003 135880 99194.4 5.00933 0.206365 0.259331 0.559971 0.230987 0.142801 -52.87335 -11564.56 -11617.43
"279" 490278 0.0210088 0.0303384 0.0389721 1.0003 135880 99194.4 5.06318 0.23017 0.25876 0.559971 0.230987 0.142801 -52.90898 -11565.96 -11618.87
"280" 490279 0.0210435 0.0303544 0.038433 1.0003 135880 99481.7 5.07725 0.0760216 0.259968 0.559971 0.233085 0.142801 -50.40427 -11568.43 -11618.83
"281" 490280 0.0210435 0.0303544 0.038433 1.0003 136148 99481.7 5.07725 0.167916 0.259968 0.559971 0.233085 0.142218 -52.02068 -11565.68 -11617.71
"282" 490281 0.0210337 0.0303544 0.0379841 1.0003 136112 99481.7 5.07725 0.134173 0.259968 0.559971 0.233085 0.141653 -51.75816 -11566.27 -11618.03
"283" 490282 0.0210436 0.0303544 0.0387436 1.0003 136112 99481.7 5.07725 0.100299 0.259968 0.559971 0.233085 0.141653 -51.71051 -11565.68 -11617.39
"284" 490283 0.0210022 0.0303544 0.0387436 1.0003 136112 99481.7 5.07725 0.100299 0.261211 0.559971 0.233085 0.141653 -51.71212 -11565.18 -11616.89
"285" 490284 0.0210022 0.0303544 0.0387436 1.0003 136112 99481.7 5.07725 0.100299 0.261211 0.559971 0.233085 0.141653 -51.71212 -11565.18 -11616.89
"286" 490285 0.0210022 0.0303544 0.0387436 1.0003 136096 99511.2 5.05547 0.100299 0.258692 0.559971 0.229621 0.141653 -51.40479 -11565.92 -11617.32
"287" 490286 0.0210022 0.0303544 0.0385076 1.00036 136096 99511.2 5.05547 0.100299 0.258218 0.559971 0.229621 0.141653 -51.40283 -11566.15 -11617.55
"288" 490287 0.0210252 0.0303544 0.038642 1.00036 136238 99878.1 5.00025 0.0375437 0.258218 0.559971 0.229621 0.141653 -49.46598 -11569.01 -11618.48
"289" 490288 0.0210252 0.0303194 0.038642 1.00036 136852 99878.1 5.00025 0.0963954 0.258218 0.559971 0.229621 0.141653 -53.23539 -11565.42 -11618.65
"290" 490289 0.0210302 0.0303194 0.038642 1.00036 136852 99878.1 5.00025 0.0963954 0.260927 0.559971 0.229621 0.141653 -53.23706 -11563.11 -11616.35
"291" 490290 0.021157 0.0303194 0.038642 1.00036 136852 100101 5.00025 0.0963954 0.263149 0.561615 0.229621 0.141653 -51.6707 -11567.44 -11619.11
"292" 490291 0.021065 0.0303194 0.0378094 1.00036 136852 100101 5.00025 0.175845 0.259152 0.561615 0.229556 0.141653 -51.80103 -11566.15 -11617.95
"293" 490292 0.0210124 0.0303194 0.0374995 1.00036 136969 100101 5.0077 0.172956 0.259152 0.561615 0.229556 0.140696 -52.53559 -11565.66 -11618.19
"294" 490293 0.0210124 0.0303408 0.037468 1.00036 137013 100213 5.0076 0.277651 0.261697 0.561615 0.229556 0.140696 -52.30618 -11566.12 -11618.42
"295" 490294 0.0210124 0.0303408 0.037468 1.00036 137013 100213 5.11877 0.210847 0.259878 0.559565 0.229556 0.136906 -52.07489 -11568.73 -11620.8
"296" 490295 0.0210124 0.0302892 0.037468 1.00036 137013 100213 5.18923 0.210847 0.259878 0.559565 0.229556 0.136906 -52.03499 -11571.31 -11623.34
"297" 490296 0.0210124 0.0302892 0.037468 1.00036 136742 100213 5.14811 0.249264 0.259878 0.561786 0.231421 0.136906 -50.43184 -11571.25 -11621.68
"298" 490297 0.0210124 0.0302892 0.036884 1.00025 136742 100213 5.01558 0.329629 0.259878 0.560522 0.231421 0.140687 -50.73049 -11569.56 -11620.29
"299" 490298 0.0210954 0.030333 0.036884 1.00025 136560 100213 5.01558 0.124141 0.259878 0.555325 0.231421 0.140687 -49.10186 -11573.48 -11622.58
"300" 490299 0.0210954 0.0303841 0.036884 1.00025 136560 100213 5.01558 0.127303 0.260129 0.555325 0.231421 0.137227 -49.11441 -11571.31 -11620.43
"301" 490300 0.0210954 0.0304389 0.036884 1.00025 136560 100213 5.01558 0.127303 0.257176 0.560358 0.233691 0.135134 -49.1303 -11571.03 -11620.17
"302" 490301 0.0210954 0.0304389 0.0370444 1.00025 136560 100236 5.01558 0.127303 0.256813 0.560358 0.228281 0.135134 -48.97396 -11569.33 -11618.3
"303" 490302 0.0210954 0.0304389 0.0370444 1.00025 136560 100236 5.01558 0.333965 0.256813 0.560358 0.226904 0.134014 -49.50521 -11570.15 -11619.66
"304" 490303 0.0210954 0.0304389 0.037274 1.00025 136542 100236 5.01558 0.273286 0.255517 0.558403 0.226904 0.134014 -49.19746 -11570.46 -11619.66
"305" 490304 0.0210954 0.0304254 0.037274 1.00025 136542 100385 5.03053 0.197496 0.255517 0.558403 0.226904 0.134014 -47.98784 -11571.1 -11619.09
"306" 490305 0.0210906 0.0304254 0.037274 1.00025 136406 100385 5.03053 0.188688 0.254399 0.556637 0.226309 0.133409 -47.15753 -11572.36 -11619.52
"307" 490306 0.0210906 0.0304254 0.037274 1.00025 136406 100241 5.02708 0.0898012 0.254399 0.557413 0.224445 0.133409 -47.94444 -11572.34 -11620.29
