"time" "Srxn1_max" "NRF2_max" "time2" "Srxn1_mean" "NRF2_mean" "time3" "Srxn1_min" "NRF2_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"Conti_16.25_16.2539" 38 52.9395963483293 1.88409437947889 38 48.940295982968 1.85371049997511 38 44.141704681646 1.83727549879811 16.25 16.25 "simulation6" 49.7087256905423 6.70991169615622
"Conti_16.25_16.2540" 39 53.2097904132065 1.81313083363981 39 49.2973744711375 1.7773362040221 39 44.6279585812232 1.75875482536729 16.25 16.25 "simulation6" 50.1050178988489 7.44982208744776
"Conti_16.25_16.2541" 40 53.3915810993215 1.72819114180674 40 49.5642492002958 1.69870612094275 40 44.9988431422954 1.64701850402517 16.25 16.25 "simulation6" 50.3696112719199 6.5751083670842
"Conti_16.25_16.2542" 41 53.5063048230259 1.68625312027126 41 49.760936203807 1.64996947740649 41 45.2920992032997 1.62338702211139 16.25 16.25 "simulation6" 50.2935455949271 6.49561173175818
"Conti_16.25_16.2543" 42 53.5504952424433 1.59423630345818 42 49.8863142335397 1.56893025818217 42 45.5316658150688 1.55319923953263 16.25 16.25 "simulation6" 50.2605492283516 6.82333119319874
"Conti_16.25_16.2544" 43 53.5260492812137 1.55630615020003 43 49.9530871821761 1.54094973338392 43 45.7137506190402 1.52412641556084 16.25 16.25 "simulation6" 49.5502266276583 6.38507135530292
"Conti_16.25_16.2545" 44 53.4757202477463 1.53390718071466 44 49.9828359887338 1.49614380272812 44 45.8495039329551 1.47200175059426 16.25 16.25 "simulation6" 50.5419172445671 6.65281820827843
"Conti_16.25_16.2546" 45 53.3907067811503 1.48493465073401 45 49.9807855189886 1.47787850527427 45 45.9589998142958 1.47428049300541 16.25 16.25 "simulation6" 50.1332194645016 6.54968771827108
"Conti_16.25_16.2547" 46 53.277796878868 1.47142571267802 46 49.9477110552672 1.43145471437649 46 46.0251180470525 1.39210347871622 16.25 16.25 "simulation6" 49.9464898850605 6.52310489924365
"Conti_16.25_16.2548" 47 53.1350498224369 1.41584467459192 47 49.8688975681276 1.38726594050151 47 46.0353000562331 1.37217882639254 16.25 16.25 "simulation6" 49.0864085554963 5.0287174858263
"Conti_16.25_16.2549" 48 52.9437517366432 1.36898311287782 48 49.7536408563225 1.35324526713437 48 46.0236533495313 1.3433834133797 16.25 16.25 "simulation6" 49.687404959635 5.9836453477405
