"iter" "CDDO,r2,32hR" "CDDO,d2,32hR" "ETA,r2,32hR" "ETA,d2,32hR" "Andr,r2,32hR" "Andr,d2,32hR" "Sul,r2,32hR" "Sul,d2,32hR" "CDDO,r2,48hR" "CDDO,d2,48hR" "ETA,r2,48hR" "ETA,d2,48hR" "Andr,r2,48hR" "Andr,d2,48hR" "Sul,r2,48hR" "Sul,d2,48hR" "kp" "kd" "Kmm" "nu" "Vm2" "Kmu" "nm" "rall" "decayall" "Sul,r1" "Sul,d2" "Andr,r1" "Andr,d2" "ETA,r1" "ETA,d2" "CDDO,r1" "CDDO,d2" "LnPrior" "LnData" "LnPosterior"
"69" 20068 2.75724 0.0763592 2.67176 0.10501 1.17899 0.204814 0.00271011 0.0727102 3.52622 0.0700566 0.0325513 0.084262 0.744148 0.124199 2.73553 0.12532 0.0224487 0.0160163 0.0137908 1.00339 130203 107039 9.97564 1.85336 0.137078 7.90715 0.149776 0.637114 0.294741 1.09701 0.126234 1.16307 0.103055 -17.0031 -12886.78 -12903.78
"70" 20069 2.75724 0.0763592 1.64743 0.102758 1.03442 0.205598 0.00271011 0.0723314 1.8064 0.0700566 0.0325513 0.084262 1.97078 0.124199 2.73553 0.12532 0.0224487 0.0160163 0.0137908 1.0035 130203 107027 9.97564 1.85336 0.137078 8.78182 0.149776 0.637114 0.294741 1.09701 0.126234 1.16307 0.103055 -17.97632 -12886.13 -12904.1
"71" 20070 2.89198 0.0765088 1.09064 0.102758 1.03442 0.205598 0.00170095 0.0723314 1.7907 0.0700566 0.0325513 0.084262 1.63011 0.124199 1.31038 0.12532 0.0236277 0.0160163 0.0137079 1.0035 130203 107027 9.97564 2.87118 0.137078 8.78182 0.149776 0.637114 0.294741 1.09701 0.126234 1.16307 0.103055 -18.25693 -12885.98 -12904.24
"72" 20071 2.89198 0.0765088 1.09064 0.105828 1.03442 0.205598 0.00185801 0.0722266 1.7907 0.0711293 0.0344982 0.084262 1.63011 0.124199 2.31083 0.12532 0.0231667 0.0160545 0.013682 1.0035 130203 107003 9.97564 2.87118 0.137078 8.78182 0.149409 0.637114 0.294741 1.07083 0.126251 1.19777 0.103031 -18.29388 -12886.39 -12904.68
"73" 20072 3.83667 0.0765088 1.09064 0.105828 1.21921 0.204487 0.00185801 0.0722266 3.10292 0.0711293 0.0344982 0.084262 1.63011 0.124199 2.31083 0.12532 0.0235702 0.0160545 0.0138459 1.0035 130203 107003 9.97564 0.823892 0.137078 8.78182 0.149409 0.644735 0.294741 1.09499 0.126251 1.19777 0.103031 -18.04275 -12886.31 -12904.36
"74" 20073 3.85115 0.0765088 1.02883 0.105828 1.8051 0.203341 0.00185801 0.0722266 0.253872 0.0711293 0.0344982 0.084262 0.986667 0.124199 0.844209 0.12532 0.0219179 0.0160324 0.0138459 1.0035 130203 106854 9.97564 0.823892 0.137078 8.78182 0.149409 0.644325 0.294741 1.09499 0.125888 1.18244 0.103031 -19.58134 -12886.83 -12906.41
"75" 20074 0.572422 0.0765088 1.54423 0.103594 0.912839 0.206543 0.00148352 0.0722266 0.253872 0.0711293 0.0344982 0.084262 0.986667 0.124199 1.01339 0.12532 0.0219179 0.0160324 0.0137182 1.00357 130203 106778 9.97564 0.861403 0.137078 8.78182 0.149409 0.636841 0.294741 1.0968 0.125888 1.18244 0.103471 -21.46036 -12888.7 -12910.17
"76" 20075 1.93928 0.0765088 1.54423 0.103594 1.57944 0.204583 0.00148352 0.0722266 0.646958 0.0711293 0.0393615 0.084262 1.67291 0.124516 1.9411 0.12532 0.022192 0.0160324 0.0137182 1.00373 130203 106844 9.97564 0.861403 0.172618 8.78182 0.149092 0.636841 0.294463 1.0968 0.125888 1.18244 0.103471 -20.67139 -12888.3 -12908.97
"77" 20076 2.11939 0.0765088 0.383606 0.100469 1.76596 0.204583 0.00148352 0.0722266 0.646958 0.0711293 0.0393615 0.084262 1.61412 0.124516 3.40966 0.125333 0.022192 0.0160324 0.0137182 1.00373 130211 106844 9.97564 2.441 0.318447 8.78182 0.149092 0.639018 0.294463 1.08842 0.126023 1.18244 0.103171 -21.10414 -12886.16 -12907.27
"78" 20077 1.78629 0.0765088 0.573867 0.100469 1.76596 0.204583 0.00148352 0.0722266 0.646958 0.0711293 0.0343809 0.0848144 1.06533 0.124516 5.20984 0.125333 0.022192 0.0160324 0.0136588 1.00367 130211 106844 9.83635 2.441 0.318447 8.54805 0.149092 0.639018 0.294463 1.08842 0.125833 1.15935 0.103171 -20.63138 -12887.78 -12908.42
"79" 20078 1.22084 0.0765088 0.509644 0.100469 1.35303 0.204929 0.00148352 0.0722266 1.08821 0.0716664 0.0343809 0.0848144 1.06533 0.124682 5.37148 0.125333 0.022192 0.0160823 0.0136588 1.00367 130211 106860 9.83635 2.441 0.318447 8.54805 0.149092 0.639018 0.294463 1.08842 0.125833 1.15935 0.103116 -20.33055 -12887.26 -12907.59
"80" 20079 2.23597 0.0765088 0.471168 0.100469 2.32317 0.205578 0.00214197 0.0722266 1.78682 0.0716664 0.0320305 0.0848144 1.06533 0.124682 5.17936 0.125572 0.022192 0.0160823 0.0136588 1.00367 130211 106860 9.93029 2.441 0.318447 8.54805 0.149092 0.639018 0.296042 1.08842 0.125923 1.16536 0.103116 -20.39731 -12887.55 -12907.94
"81" 20080 2.23597 0.0755131 1.3629 0.100469 2.15037 0.206043 0.00293322 0.0722266 1.78682 0.0716664 0.0320305 0.0848144 1.97546 0.124682 5.17936 0.125572 0.022192 0.0160823 0.0136588 1.00367 130434 106860 9.93029 0.558503 0.318447 10.2422 0.149092 0.649728 0.296042 1.08842 0.12661 1.16536 0.103116 -17.66492 -12889.16 -12906.83
"82" 20081 2.23597 0.0760607 1.44579 0.100469 2.42645 0.205724 0.00293322 0.0722266 3.0928 0.0716664 0.0312919 0.0848144 2.89824 0.124682 5.17936 0.125572 0.022192 0.0162324 0.0135547 1.00382 130545 106833 9.93029 1.93083 0.318447 10.2422 0.149092 0.649728 0.296042 1.09317 0.126181 1.16536 0.103125 -18.12434 -12889.36 -12907.49
"83" 20082 1.97739 0.0753077 0.785422 0.100469 4.33914 0.205096 0.00272784 0.0722266 0.972031 0.0716664 0.0262803 0.0848144 2.89824 0.124682 3.32027 0.125572 0.022192 0.0162324 0.0135547 1.00382 130422 106833 9.93029 3.80406 0.318447 11.6131 0.149092 0.642257 0.296042 1.09317 0.126181 1.16536 0.103125 -20.13858 -12889.66 -12909.8
"84" 20083 0.941606 0.0753077 1.8078 0.100469 4.33914 0.205096 0.00321599 0.0727522 2.58735 0.0716664 0.0268915 0.083434 1.89834 0.124682 1.72038 0.125572 0.0218796 0.0161567 0.0134216 1.00384 130422 106833 9.68456 3.80406 0.318447 11.6131 0.149092 0.640283 0.296042 1.09317 0.126181 1.14667 0.103125 -20.06328 -12893.19 -12913.25
"85" 20084 2.43328 0.0753077 0.948238 0.100469 2.93416 0.205096 0.00321599 0.0727522 2.58735 0.0716664 0.0351388 0.083434 2.59691 0.125102 1.60503 0.125929 0.0218796 0.0162427 0.0134216 1.00384 130422 106876 9.84239 3.64992 0.148827 9.04089 0.149092 0.630929 0.296042 1.09317 0.126181 1.14667 0.103146 -16.77957 -12892.68 -12909.46
"86" 20085 2.43328 0.0762761 2.14971 0.106347 2.93416 0.205096 0.00321599 0.072432 1.85035 0.0716664 0.0301283 0.083434 2.68425 0.125102 1.60503 0.125929 0.0223634 0.016275 0.0134216 1.00379 130422 106868 9.84239 3.64992 0.148827 9.80693 0.149092 0.630929 0.296042 1.09317 0.126181 1.16836 0.103146 -17.18404 -12891.65 -12908.83
"87" 20086 2.22386 0.0762761 1.78671 0.106347 2.93416 0.207164 0.00321599 0.072432 1.85035 0.0716664 0.032064 0.083434 3.05627 0.124432 1.60503 0.125929 0.0223136 0.016275 0.0134216 1.00373 130460 107045 9.84239 3.64992 0.148827 10.7335 0.149092 0.639621 0.296042 1.09317 0.126337 1.16836 0.103146 -16.0387 -12891.05 -12907.09
"88" 20087 2.94526 0.0762761 1.78671 0.106347 2.93416 0.20711 0.00321599 0.072432 1.85035 0.0709011 0.0328924 0.083434 2.59628 0.124432 2.1708 0.125929 0.0228363 0.016275 0.0134216 1.00373 130460 106981 9.93382 3.28407 0.0205445 10.7335 0.149724 0.637095 0.295897 1.09317 0.125647 1.16836 0.103117 -15.62731 -12890.23 -12905.85
"89" 20088 4.8526 0.0762761 1.78671 0.106347 2.95703 0.20711 0.00321599 0.072432 2.66795 0.0709011 0.0328924 0.083434 3.66779 0.12459 2.1708 0.125509 0.0228363 0.0160766 0.0134216 1.00373 130328 106986 9.9019 2.86444 0.0205445 8.77236 0.149724 0.628291 0.295704 1.09147 0.127117 1.16836 0.103117 -15.56443 -12888.75 -12904.31
"90" 20089 4.87563 0.0762761 5.24353 0.101397 4.37086 0.20711 0.00321599 0.072432 2.66795 0.0697655 0.0328924 0.083434 3.24347 0.12459 2.1708 0.125509 0.0228363 0.0161106 0.0134216 1.00363 130328 107051 9.9019 2.86444 0.0205445 10.074 0.149724 0.628291 0.295704 1.09147 0.127117 1.16746 0.103188 -16.07718 -12887.44 -12903.52
"91" 20090 3.84887 0.0764456 4.96541 0.101397 5.67845 0.20711 0.00296621 0.072432 2.66795 0.0697655 0.0328924 0.0859219 2.99171 0.12459 0.582669 0.125509 0.0228185 0.0161106 0.0134216 1.00363 130484 107145 9.9019 3.57061 0.0205445 10.074 0.149724 0.612946 0.292811 1.09147 0.126789 1.16746 0.103161 -15.29191 -12889.92 -12905.21
"92" 20091 3.84887 0.0764456 5.09704 0.101397 5.94869 0.207581 0.00333695 0.072432 3.63585 0.0697655 0.0314575 0.0859219 3.32481 0.12459 0.582669 0.125509 0.0228185 0.0161106 0.0134216 1.00371 130484 107145 9.94559 2.87055 0.0205445 7.40906 0.149724 0.612946 0.292811 1.07888 0.126172 1.16746 0.103332 -13.56897 -12889.41 -12902.97
"93" 20092 3.84887 0.0764456 3.35065 0.101397 5.94869 0.207581 0.00333695 0.072432 3.46335 0.0697655 0.0314575 0.0859219 2.28483 0.12459 2.56216 0.125509 0.0228185 0.0161106 0.0134216 1.00371 130308 107043 9.94559 2.90113 0.0205445 8.6316 0.149724 0.612946 0.292811 1.09167 0.126172 1.16746 0.103332 -15.75126 -12887.77 -12903.52
"94" 20093 3.64132 0.0764456 1.80877 0.101397 6.59387 0.205206 0.00333695 0.072432 3.46335 0.0689817 0.0314575 0.0859219 2.28483 0.12459 2.56216 0.125509 0.0234899 0.0161106 0.0134216 1.00371 130385 107117 9.94559 2.90113 0.0205445 8.6316 0.149724 0.612946 0.292811 1.09167 0.125814 1.16746 0.103332 -14.80262 -12888.92 -12903.72
"95" 20094 3.29886 0.0764456 1.6894 0.101958 6.59387 0.205206 0.00333695 0.072432 2.68627 0.0716761 0.0329572 0.0859219 3.9523 0.12459 2.56216 0.125509 0.0234899 0.0161106 0.0136338 1.00371 130387 107147 9.85128 2.90113 0.0205445 10.7049 0.149724 0.616228 0.292704 1.09945 0.125814 1.19215 0.103332 -16.5577 -12890.38 -12906.94
"96" 20095 1.02528 0.0764456 1.37587 0.101958 5.15918 0.205071 0.00333695 0.072432 3.02394 0.071628 0.040084 0.0853985 3.9523 0.12459 3.94031 0.125307 0.0234899 0.0161106 0.0136338 1.00357 130387 107047 9.87473 2.9919 0.0205445 10.374 0.149724 0.616228 0.292704 1.07885 0.125814 1.19215 0.103332 -15.19107 -12888.68 -12903.87
"97" 20096 2.41038 0.0764456 1.16705 0.101958 5.15918 0.205952 0.00333695 0.072432 1.80066 0.071628 0.040084 0.0853985 3.9523 0.124513 3.79575 0.125307 0.0234899 0.0160158 0.0138111 1.00357 130502 107040 9.98716 2.36491 0.0205445 10.405 0.149724 0.616228 0.292088 1.09647 0.125814 1.19215 0.103332 -14.34996 -12890.4 -12904.75
"98" 20097 2.41038 0.0768193 0.602972 0.101958 3.86894 0.205952 0.00333695 0.072432 2.06018 0.071628 0.040084 0.0853985 3.5402 0.124513 3.79575 0.125307 0.0230612 0.0160158 0.0138111 1.00357 130502 107040 9.98716 3.07361 0.0205445 10.6238 0.149724 0.616228 0.292088 1.09647 0.125814 1.18564 0.103369 -14.6789 -12890.23 -12904.91
"99" 20098 3.79131 0.0768193 0.602972 0.101958 3.26167 0.205952 0.00159939 0.072432 3.05997 0.071628 0.040084 0.0841885 3.5402 0.124513 3.97861 0.1256 0.0230612 0.0160158 0.0138111 1.00357 130502 106993 9.98716 0.130963 0.0205445 8.57262 0.149724 0.616228 0.292088 1.09647 0.125908 1.19339 0.102577 -13.01646 -12892.19 -12905.21
"100" 20099 2.66462 0.0768193 0.602972 0.101958 3.28625 0.20645 0.00159939 0.072432 2.97808 0.071628 0.031673 0.0841885 4.3591 0.124513 3.97861 0.1256 0.0230612 0.0160158 0.0139074 1.00357 130502 107025 9.93628 1.46988 0.0205445 8.57262 0.149724 0.641589 0.292088 1.09647 0.125266 1.17443 0.102577 -12.71347 -12891.62 -12904.33
"101" 20100 2.61992 0.0768193 1.76026 0.101958 4.63383 0.20645 0.00159939 0.072432 2.24858 0.071628 0.023055 0.0841885 4.3591 0.124513 4.74959 0.1256 0.0223188 0.0160158 0.0139074 1.00357 130357 107037 9.93628 1.46988 0.0205445 8.57262 0.149724 0.641589 0.292088 1.08959 0.125309 1.17278 0.102721 -13.96414 -12889.29 -12903.25
"102" 20101 2.99867 0.0768193 2.93691 0.101958 2.8897 0.20556 0.00159939 0.0724567 2.24858 0.071628 0.023055 0.0849496 4.3591 0.124513 3.93967 0.1256 0.0223188 0.0159578 0.0139074 1.00357 130340 107037 9.93628 1.27641 0.0205445 8.57262 0.149724 0.621729 0.292088 1.08959 0.125309 1.17278 0.102797 -14.25678 -12888.33 -12902.59
"103" 20102 2.82764 0.0768193 3.10986 0.100934 3.04405 0.20556 0.003406 0.0724567 1.28333 0.071628 0.023055 0.0849496 4.3591 0.124513 3.93967 0.1256 0.0223188 0.0159356 0.0139074 1.00358 130340 107037 9.93628 1.10823 0.0205445 8.83271 0.149724 0.645199 0.292088 1.09033 0.125309 1.16871 0.102585 -14.51275 -12890 -12904.52
"104" 20103 2.1923 0.0768193 2.39589 0.102084 1.88041 0.20556 0.003406 0.0724567 1.41101 0.071628 0.023055 0.0849496 4.28953 0.124333 3.19705 0.125533 0.0223188 0.0159669 0.0139028 1.00358 130340 107037 9.93628 0.583372 0.0205445 8.83271 0.149724 0.645199 0.292088 1.09033 0.125309 1.16871 0.103051 -14.59713 -12889.89 -12904.48
"105" 20104 3.39792 0.0752763 2.37269 0.102084 1.68236 0.20439 0.003406 0.0724567 3.32234 0.0711266 0.023055 0.0847697 4.54435 0.124333 3.19705 0.125533 0.0219889 0.0159669 0.0139028 1.00344 130340 107037 9.93628 1.72666 0.0205445 8.83271 0.149724 0.645199 0.292088 1.09033 0.125238 1.1598 0.103051 -14.05016 -12891.46 -12905.51
"106" 20105 2.58037 0.0752763 1.77558 0.102084 1.68236 0.20439 0.003406 0.0724567 3.32234 0.0711266 0.023055 0.0847697 4.54435 0.124333 3.44044 0.125533 0.0219889 0.0159669 0.0139028 1.00365 130362 107037 9.9715 0.485032 0.0205445 8.83271 0.149724 0.645199 0.292088 1.09033 0.125238 1.16685 0.103051 -14.51123 -12890.02 -12904.54
"107" 20106 3.23347 0.0752763 1.77558 0.102399 2.73722 0.20576 0.003406 0.0724567 2.49796 0.0711266 0.0369954 0.0868132 4.54435 0.124333 3.44044 0.125533 0.0219889 0.0159669 0.0139028 1.00349 130422 107243 9.9715 0.417503 0.0205445 8.90152 0.149724 0.645199 0.292088 1.08769 0.125238 1.16685 0.102956 -15.5413 -12888.56 -12904.1
"108" 20107 4.40155 0.0766025 2.67551 0.102399 2.76 0.20576 0.003406 0.0724567 2.81256 0.0711266 0.0369954 0.0868132 1.78802 0.124378 3.60847 0.125533 0.0219889 0.0159669 0.0138645 1.00345 130422 107212 9.85105 0.541515 0.0205445 8.90152 0.149724 0.615241 0.292088 1.08769 0.125238 1.16685 0.102956 -14.67453 -12890.11 -12904.78
"109" 20108 5.121 0.0766025 2.23408 0.102399 3.76568 0.20576 0.003406 0.0724567 2.81256 0.0711266 0.0369954 0.0868132 1.78802 0.124378 3.65968 0.125533 0.0212694 0.0159475 0.0138645 1.00345 130523 107166 9.85105 0.541515 0.153145 7.80852 0.149591 0.625862 0.292088 1.09518 0.125238 1.19749 0.102956 -13.04222 -12891.71 -12904.75
"110" 20109 5.121 0.0766025 3.22939 0.102399 3.76568 0.20576 0.003406 0.0724567 3.41166 0.0711266 0.0322413 0.0868132 2.581 0.124676 3.65968 0.125543 0.0212694 0.0159475 0.0138645 1.00336 130393 107067 9.93433 1.93915 0.153145 7.80852 0.149591 0.625862 0.292626 1.09518 0.126627 1.17233 0.102956 -12.8117 -12892.25 -12905.06
"111" 20110 5.121 0.0766025 3.62544 0.102399 3.76568 0.20576 0.003406 0.0724567 3.88784 0.0711266 0.0400877 0.0868132 2.581 0.124676 3.65968 0.125543 0.0212694 0.0159475 0.0139425 1.00336 130393 107089 9.93433 1.76659 0.153145 7.80852 0.149602 0.625862 0.292626 1.09518 0.126627 1.16457 0.102956 -12.87493 -12893.33 -12906.21
"112" 20111 5.13898 0.0755454 3.39431 0.102399 2.02652 0.20576 0.003406 0.0730527 3.88784 0.0705151 0.0326061 0.0868132 1.68258 0.124559 2.66875 0.125543 0.0227048 0.0159475 0.0139425 1.0035 130429 107108 9.93433 2.05943 0.16342 7.80852 0.149602 0.625862 0.293912 1.09518 0.126733 1.16829 0.102956 -13.1648 -12891.5 -12904.66
"113" 20112 4.87953 0.0761289 3.60616 0.102399 2.02652 0.205604 0.00273684 0.0731821 3.88784 0.0705151 0.0326061 0.0857856 2.25694 0.124559 2.83005 0.125543 0.0228837 0.0159475 0.01384 1.0035 130429 107059 9.84778 1.77182 0.16342 7.80852 0.149602 0.625862 0.293912 1.09518 0.126733 1.16829 0.102644 -12.77786 -12892.88 -12905.66
"114" 20113 4.87953 0.0761289 3.17958 0.102399 1.58884 0.205604 0.00320287 0.0731821 3.95596 0.0705151 0.0326061 0.0857856 3.26211 0.124559 2.378 0.125543 0.0228837 0.0159475 0.01384 1.00368 130435 107059 9.84778 1.60635 0.16342 7.37487 0.149602 0.625862 0.293912 1.09518 0.126733 1.16829 0.102644 -13.02132 -12891.73 -12904.75
"115" 20114 4.34903 0.0761289 3.65189 0.102399 1.29803 0.206574 0.00320287 0.0731821 3.95596 0.0705151 0.0326061 0.0857856 3.26211 0.124552 2.378 0.125543 0.0231891 0.0159555 0.01384 1.0038 130435 107059 9.86558 1.60635 0.16342 6.95375 0.149602 0.62789 0.292208 1.06499 0.126733 1.16829 0.102727 -13.20339 -12893.39 -12906.59
"116" 20115 4.79702 0.0761289 3.85354 0.102399 2.1256 0.206574 0.00434741 0.0734417 2.81175 0.0705151 0.0326061 0.084972 2.9835 0.124552 3.55307 0.125543 0.0244453 0.0159062 0.01384 1.00384 130435 107187 9.86558 2.37646 0.0805435 6.95375 0.149602 0.62789 0.292208 1.06499 0.126353 1.16829 0.102727 -14.53895 -12892.33 -12906.87
"117" 20116 2.84502 0.0761289 3.08015 0.10328 2.94214 0.206574 0.00434741 0.0734417 0.621172 0.0700146 0.0326061 0.084972 3.04411 0.124552 2.61537 0.125543 0.0244453 0.0159062 0.01384 1.00384 130435 107164 9.86558 0.150251 0.0805435 6.95375 0.149602 0.62789 0.292208 1.06499 0.126411 1.16829 0.102727 -13.82253 -12892.59 -12906.41
"118" 20117 1.09853 0.0754291 2.94947 0.10328 1.19166 0.206574 0.00434741 0.0734417 1.40433 0.0700146 0.0326061 0.084972 1.01379 0.125279 2.32102 0.125543 0.0244453 0.0159062 0.01384 1.00377 130435 107164 9.86558 0.150251 0.0805435 7.28898 0.149602 0.627717 0.292208 1.06499 0.126411 1.18143 0.102727 -13.8107 -12892.27 -12906.08
"119" 20118 2.62889 0.0754291 0.440596 0.10328 1.19166 0.206108 0.00434741 0.0734417 3.17314 0.0700146 0.0329351 0.084972 2.6354 0.125279 1.68755 0.125543 0.0244453 0.0159062 0.01384 1.00384 130298 107164 9.86222 0.482059 0.0805435 8.44341 0.149602 0.62735 0.292208 1.10347 0.126411 1.18143 0.103446 -17.02662 -12892.63 -12909.65
"120" 20119 0.841181 0.0754291 1.18181 0.10328 1.19166 0.205391 0.00350421 0.0734417 4.44293 0.0700146 0.0329351 0.084972 5.57582 0.125279 3.24535 0.125543 0.0241331 0.0158785 0.01384 1.00384 130488 107176 9.88481 1.07087 0.0805435 8.55272 0.149602 0.62735 0.294703 1.10347 0.124917 1.18143 0.103446 -14.8877 -12891.77 -12906.66
"121" 20120 1.16105 0.0770983 1.18181 0.10328 2.09845 0.205391 0.00472162 0.0734417 3.59803 0.0700146 0.0329351 0.084972 4.81074 0.125279 1.63988 0.125543 0.0241331 0.0158405 0.01384 1.00384 130488 107144 9.88481 1.07087 0.0805435 7.97589 0.149602 0.62465 0.294703 1.10347 0.125925 1.18611 0.103446 -14.01564 -12891.08 -12905.09
"122" 20121 3.27875 0.0770983 1.18181 0.10328 1.83043 0.205391 0.00472162 0.0734417 2.8419 0.0700146 0.0329351 0.084972 3.78594 0.125279 1.48634 0.125543 0.0248345 0.0158405 0.01384 1.00384 130488 107295 9.96542 1.07087 0.0805435 7.97589 0.149359 0.62465 0.294703 1.10347 0.125925 1.18611 0.103201 -16.92639 -12888.24 -12905.17
"123" 20122 3.27875 0.0754577 1.18181 0.10328 1.83043 0.205391 0.00472162 0.0734417 2.8419 0.0700146 0.0329351 0.084972 1.41789 0.125279 0.922665 0.125543 0.0228407 0.0157651 0.01384 1.00367 130488 107295 9.96332 1.07087 0.0805435 7.97589 0.149359 0.650679 0.294703 1.10347 0.125916 1.18611 0.103201 -16.29751 -12887.18 -12903.48
"124" 20123 3.27875 0.0759482 1.66974 0.10328 3.82635 0.205391 0.00472162 0.0734417 2.01383 0.0700146 0.0329351 0.084972 1.41789 0.124847 0.922665 0.125543 0.0231581 0.0157651 0.01384 1.00367 130488 107218 9.96332 1.07087 0.0805435 7.97589 0.149359 0.650679 0.297286 1.10347 0.125916 1.18611 0.103201 -14.56346 -12889.41 -12903.97
"125" 20124 5.37889 0.0759482 1.53802 0.10328 5.30991 0.205242 0.0039257 0.0725589 2.01383 0.0700146 0.025893 0.084972 1.41789 0.124847 0.613677 0.125543 0.0233122 0.0157651 0.0138656 1.00367 130488 107075 9.96332 2.75686 0.0805435 7.97589 0.149359 0.650679 0.297286 1.11256 0.125548 1.18611 0.103201 -13.3024 -12894.24 -12907.54
"126" 20125 5.43859 0.0759482 1.53802 0.10328 5.5262 0.205242 0.0025396 0.0725589 1.0736 0.0700146 0.025893 0.084972 2.3423 0.124644 0.613677 0.125543 0.0233122 0.0157651 0.0138656 1.00367 130488 107075 9.96332 2.58389 0.0805435 10.3874 0.149359 0.650679 0.294731 1.11256 0.125548 1.18611 0.103201 -14.99009 -12893.96 -12908.95
"127" 20126 5.43859 0.0748365 3.17061 0.10328 5.20725 0.205242 0.0025396 0.0719949 1.0736 0.0700146 0.025893 0.084972 2.3423 0.124562 0.613677 0.125035 0.0233122 0.0157823 0.0138656 1.00388 130488 107108 9.96332 2.89022 0.0805435 10.3874 0.149359 0.640353 0.294731 1.11256 0.125512 1.18611 0.103201 -16.00096 -12886.66 -12902.66
"128" 20127 4.06111 0.0748365 1.85263 0.10328 4.75027 0.205242 0.00309656 0.0719949 1.66045 0.0700146 0.0307134 0.084972 2.3423 0.124562 0.746593 0.125035 0.0233122 0.0157823 0.0138696 1.00405 130601 107083 9.96332 1.72942 0.0805435 9.84197 0.149359 0.640353 0.294731 1.11256 0.125812 1.18611 0.103201 -16.2151 -12887.29 -12903.51
"129" 20128 1.79739 0.0748365 1.85263 0.10328 2.03797 0.205242 0.00263229 0.0715291 1.66045 0.0700146 0.0307134 0.084972 4.28533 0.124585 0.525711 0.125035 0.0233122 0.0158425 0.0138696 1.00405 130589 106975 9.96332 1.72942 0.16165 9.84197 0.149286 0.640353 0.294731 1.11256 0.125812 1.16737 0.103201 -16.43862 -12887.58 -12904.01
"130" 20129 3.2615 0.0748888 0.610894 0.10328 2.76455 0.205242 0.00263229 0.0715291 0.81861 0.0711441 0.0305768 0.084972 0.826697 0.124585 0.366353 0.125035 0.0233122 0.0158425 0.0138696 1.0041 130589 107032 9.96332 2.41823 0.441496 9.84197 0.149286 0.640353 0.294731 1.07686 0.125812 1.16737 0.103201 -17.70839 -12887.35 -12905.06
"131" 20130 2.44426 0.0748888 2.58913 0.10328 2.76455 0.205242 0.00263229 0.0715291 0.81861 0.0711441 0.0332902 0.084972 1.1753 0.124585 0.687968 0.125597 0.0233122 0.0158 0.0138696 1.00404 130410 106929 9.96332 1.89 0.274174 9.84197 0.14931 0.640353 0.294731 1.07686 0.125812 1.13185 0.102908 -17.50067 -12887.36 -12904.86
"132" 20131 2.44426 0.0748888 2.58913 0.106068 2.76455 0.205242 0.00123987 0.0715291 0.985596 0.0711441 0.0296689 0.084972 1.52481 0.124585 1.11322 0.125614 0.0233122 0.0158 0.0138696 1.00404 130410 106904 9.96332 1.89 0.274174 8.08749 0.14931 0.648844 0.294731 1.07686 0.125796 1.1633 0.102908 -16.40117 -12886.77 -12903.17
"133" 20132 2.1151 0.0737472 0.810817 0.106068 2.76455 0.205656 0.00123987 0.0715291 1.80922 0.0711441 0.0296689 0.084972 2.46226 0.124585 2.19769 0.125614 0.0233354 0.015821 0.0138696 1.00408 130410 106923 9.96332 1.89 0.63282 9.14816 0.14931 0.655595 0.294097 1.10782 0.125796 1.1633 0.102908 -18.86397 -12887.44 -12906.3
"134" 20133 2.11413 0.0761273 2.0575 0.106068 2.76455 0.205656 0.00123987 0.0715291 1.74816 0.0711441 0.0296689 0.0848311 2.46226 0.124585 0.745116 0.125614 0.0233354 0.015821 0.0138696 1.00408 130410 107102 9.96332 0.483947 0.63282 8.75474 0.14931 0.655595 0.294097 1.06728 0.125435 1.1633 0.102908 -18.29124 -12888.33 -12906.62
"135" 20134 2.00676 0.0762363 1.76829 0.103829 1.88384 0.20646 0.00123987 0.0716575 1.74816 0.0711441 0.0296689 0.0848311 2.46226 0.124585 0.745116 0.125614 0.0231173 0.0157881 0.0138696 1.00408 130345 107086 9.96744 2.53801 0.63282 9.77859 0.14931 0.648874 0.294463 1.07114 0.125871 1.1633 0.102908 -19.93032 -12886.99 -12906.92
"136" 20135 2.00676 0.0762363 2.87986 0.102812 2.24243 0.20646 0.00123987 0.0716575 1.74816 0.0713432 0.0259099 0.0848311 3.3388 0.125259 0.455467 0.125614 0.0231173 0.0157881 0.0138696 1.00408 130345 107086 9.96744 3.38305 0.373146 8.74628 0.14931 0.648874 0.294463 1.06601 0.124866 1.1633 0.102784 -18.2443 -12888.45 -12906.69
