"time" "Srxn1_max" "NRF2_max" "Fraction_X_max" "time2" "Srxn1_mean" "NRF2_mean" "Fraction_X_mean" "time3" "Srxn1_min" "NRF2_min" "Fraction_X_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"1384" 11 0.446923369844768 0.215278919050255 0.0358465105127139 11 0.228437629927653 0.0736053948827334 0.0358465105127139 11 0.228434931003092 0 0.0358465105127139 0.1 3.16 "simulation29" 0.2251520577227 0.164486965457929
"1385" 12 0.462678360556537 0.210421578975196 0.0270215061041417 12 0.24730599409286 0.0713154989730721 0.0270215061041417 12 0.247303343702065 0 0.0270215061041417 0.1 3.16 "simulation29" 0.201896565490079 0.150327005590256
"1386" 13 0.477894895582663 0.206784123775556 0.0201547336868207 13 0.26587914076035 0.0689280412585185 0.0201547336868207 13 0.265876535429475 0 0.0201547336868207 0.1 3.16 "simulation29" 0.262174569499749 0.13624283640442
"1387" 14 0.492861279347344 0.239326590652338 0.0149705338312928 14 0.284161685899213 0.0797755302174459 0.0149705338312928 14 0.284159125337056 0 0.0149705338312928 0.1 3.16 "simulation29" 0.284712699592762 0.160731860566271
"1388" 15 0.50759292538519 0.241693913399758 0.011101814245912 15 0.302158179311633 0.0839243533948638 0.011101814245912 15 0.30215566028494 0 0.011101814245912 0.1 3.16 "simulation29" 0.285115358973553 0.132480874981888
"1389" 16 0.522093862584074 0.232180966393465 0.00822768847160972 16 0.319873097037725 0.0799920982965931 0.00822768847160972 16 0.319870615965904 0 0.00822768847160972 0.1 3.16 "simulation29" 0.296695834328668 0.254604824226922
"1390" 17 0.536367888819569 0.221510485593958 0.00609615668272501 17 0.337310840772846 0.0738368285313192 0.00609615668272501 17 0.337308398053818 0 0.00609615668272501 0.1 3.16 "simulation29" 0.297351326427778 0.227480015702986
"1391" 18 0.550418176662266 0.248569726741258 0.0045164119283351 18 0.354475747817484 0.0854785364319032 0.0045164119283351 18 0.354473343291135 0 0.0045164119283351 0.1 3.16 "simulation29" 0.300688836042423 0.235808537152659
"1392" 19 0.564248727091645 0.230937588366998 0.00334591703295873 19 0.371372087496947 0.0769791961223326 0.00334591703295873 19 0.371369720566334 0 0.00334591703295873 0.1 3.16 "simulation29" 0.27987571100863 0.211384968541504
"1393" 20 0.577862892673339 0.208620901495794 0.00247873830268809 20 0.388004061899084 0.069540300498598 0.00247873830268809 20 0.388001731975564 0 0.00247873830268809 0.1 3.16 "simulation29" 0.283449762811721 0.196473844586015
"1394" 21 0.591264046819827 0.215219859399281 0.00183630080205394 21 0.404375807329109 0.0752411038223099 0.00183630080205394 21 0.404373513867698 0 0.00183630080205394 0.1 3.16 "simulation29" 0.258420286760283 0.22161706021325
"1395" 22 0.604455525389914 0.236377339206335 0.00136036689869699 22 0.420491395439187 0.0911495206406602 0.00136036689869699 22 0.420489137873035 0 0.00136036689869699 0.1 3.16 "simulation29" 0.234759347436831 0.200172576137803
"1396" 23 0.617440605767646 0.19924974237007 0.0010077851027621 23 0.436354834158474 0.0685752153043697 0.0010077851027621 23 0.436352611915898 0 0.0010077851027621 0.1 3.16 "simulation29" 0.181495068677901 0.152120555298541
"1397" 24 0.630221244556659 0.188449043167116 0.000746585714894038 24 0.45197006869469 0.0735820960912428 0.000746585714894038 24 0 0.00970186592704148 0.000746585714894038 0.1 3.16 "simulation29" 0.136634255666342 0.107920107578896
