"iter" "CDDO,r2,32hR" "CDDO,d2,32hR" "ETA,r2,32hR" "ETA,d2,32hR" "Andr,r2,32hR" "Andr,d2,32hR" "Sul,r2,32hR" "Sul,d2,32hR" "CDDO,r2,48hR" "CDDO,d2,48hR" "ETA,r2,48hR" "ETA,d2,48hR" "Andr,r2,48hR" "Andr,d2,48hR" "Sul,r2,48hR" "Sul,d2,48hR" "kp" "kd" "Kmm" "nu" "Vm2" "Kmu" "nm" "rall" "decayall" "Sul,r1" "Sul,d2" "Andr,r1" "Andr,d2" "ETA,r1" "ETA,d2" "CDDO,r1" "CDDO,d2" "LnPrior" "LnData" "LnPosterior"
"55" 20054 2.9927 0.0754634 0.974474 0.101912 2.69719 0.205556 0.00394814 0.0729041 1.97132 0.0715365 0.0327731 0.0854806 2.12666 0.124582 1.31804 0.125812 0.0235352 0.0162033 0.0141674 1.00344 130515 107120 9.97618 1.26117 0.0698077 8.9902 0.148601 0.634662 0.292562 1.09641 0.124622 1.18642 0.102329 -13.20503 -12888.93 -12902.14
"56" 20055 2.11708 0.0767508 0.992011 0.101912 1.98434 0.205556 0.00276562 0.0729041 3.51576 0.0715365 0.0327731 0.0854806 1.3162 0.124582 0.883856 0.125812 0.0235352 0.0162033 0.0139499 1.00336 130515 107120 9.94607 0.45101 0.0698077 9.37366 0.148735 0.634662 0.294479 1.07601 0.124622 1.17693 0.102329 -13.44647 -12890.28 -12903.72
"57" 20056 3.30659 0.0767508 0.896376 0.102671 1.98434 0.205556 0.0023564 0.0729041 1.6868 0.0715365 0.0327731 0.0854806 0.430181 0.124582 2.6165 0.125812 0.0235352 0.0162033 0.0139499 1.00334 130515 107120 9.94607 0.45101 0.0698077 9.37366 0.148735 0.634662 0.294479 1.06807 0.124622 1.18036 0.102329 -13.37861 -12891.07 -12904.44
"58" 20057 4.15861 0.0767508 2.41467 0.102671 2.47748 0.205556 0.00167165 0.0716289 1.6868 0.0715365 0.0327731 0.0854806 1.29621 0.124357 3.187 0.124843 0.0235352 0.0162033 0.0139499 1.00334 130381 107120 9.94607 1.98423 0.0698077 8.01291 0.148432 0.629952 0.294479 1.06807 0.124622 1.18036 0.10302 -13.09043 -12892.02 -12905.11
"59" 20058 3.26016 0.07658 1.05834 0.103532 2.47748 0.205556 0.00179564 0.0716289 1.6868 0.0715365 0.0327731 0.0854806 0.485306 0.124357 2.01895 0.125458 0.0239141 0.0162033 0.0139499 1.00334 130381 107120 9.74265 3.44383 0.0698077 8.01291 0.148432 0.629952 0.294479 1.06629 0.124407 1.18036 0.102837 -13.64741 -12893.67 -12907.32
"60" 20059 3.64887 0.07658 1.12175 0.103532 2.47748 0.204979 0.00179564 0.0716289 1.02046 0.0715365 0.0327731 0.083475 0.485306 0.124539 2.01895 0.125458 0.0239141 0.0162033 0.0139499 1.00334 130381 107120 9.74216 1.96535 0.0698077 7.40958 0.148432 0.629952 0.294479 1.03555 0.124407 1.18036 0.102837 -12.56167 -12898.89 -12911.45
"61" 20060 2.14157 0.07658 1.12175 0.101743 2.47748 0.204979 0.00148394 0.0716289 0.485622 0.0715365 0.0327731 0.0864846 0.485306 0.124539 1.04553 0.125545 0.0239141 0.0161405 0.0140084 1.00334 130381 107120 9.60587 1.96535 0.0698077 7.40958 0.148723 0.653889 0.295694 1.05885 0.124407 1.18036 0.102594 -12.46572 -12895.99 -12908.46
"62" 20061 2.14157 0.07658 1.12175 0.102674 2.54902 0.204979 0.00115715 0.0716289 1.45241 0.0715365 0.0327731 0.0864846 0.820047 0.124539 0.782504 0.125545 0.0231633 0.0159854 0.0140084 1.00353 130381 107120 9.60587 1.96217 0.0698077 7.40958 0.148723 0.653889 0.295694 1.09626 0.125581 1.18036 0.102594 -13.0788 -12891.56 -12904.64
"63" 20062 1.91322 0.07658 2.0099 0.102674 2.54902 0.204979 0.00115715 0.0716289 1.45241 0.0715365 0.0327731 0.0846883 0.717632 0.124539 2.12114 0.125545 0.0231633 0.0159482 0.0140084 1.00353 130381 107120 9.74515 1.96217 0.0698077 7.40958 0.148723 0.653889 0.295694 1.09626 0.124789 1.18036 0.102803 -13.1719 -12890.51 -12903.68
"64" 20063 1.91322 0.0767588 0.924012 0.102674 3.1669 0.204979 0.00115715 0.0716289 1.45241 0.0715365 0.0327731 0.0846883 0.717632 0.124539 2.12114 0.125545 0.0231633 0.0159482 0.0140084 1.00349 130381 107120 9.74515 1.96217 0.0698077 7.40958 0.148723 0.653889 0.294111 1.12795 0.124789 1.18036 0.102387 -13.02616 -12894.09 -12907.12
"65" 20064 2.99328 0.0747899 1.39154 0.102674 1.36734 0.205491 0.00115715 0.0716289 2.36925 0.0715365 0.0327731 0.0846883 0.531246 0.124298 1.80829 0.125545 0.0231633 0.0159482 0.0141259 1.00349 130381 107120 9.64596 1.46163 0.0698077 7.40958 0.14955 0.653889 0.294111 1.04986 0.124789 1.18036 0.102387 -12.85162 -12896.51 -12909.36
"66" 20065 2.88617 0.0747899 1.39154 0.102674 1.08965 0.204951 0.00115715 0.0716289 0.150833 0.069241 0.0327731 0.0846883 0.531246 0.124298 1.66631 0.125545 0.0230891 0.0159482 0.0141259 1.00349 130381 107120 9.64596 1.46163 0.0698077 9.21927 0.14955 0.653889 0.294111 1.04986 0.124789 1.18036 0.102506 -14.22948 -12894.71 -12908.93
"67" 20066 2.49444 0.07674 1.39154 0.102674 1.08965 0.204951 0.00115715 0.0716289 2.04554 0.069241 0.0327731 0.0846883 0.531246 0.124298 1.66631 0.124985 0.0230891 0.0159482 0.0141259 1.00349 130381 107120 9.64596 1.6503 0.0698077 9.21927 0.14955 0.653889 0.294111 1.04664 0.124789 1.14754 0.102506 -14.22909 -12896.36 -12910.59
"68" 20067 2.49444 0.07674 1.41259 0.102674 1.08965 0.204951 0.00115715 0.0716289 1.86398 0.069241 0.0327731 0.0867562 1.64043 0.124298 1.66631 0.124985 0.0230891 0.0159753 0.0140617 1.00353 130366 107120 9.82319 0.902484 0.0698077 9.21927 0.14955 0.653889 0.294111 1.09903 0.124789 1.14754 0.102506 -14.74619 -12889.87 -12904.61
"69" 20068 4.46197 0.07674 1.41527 0.103374 1.08965 0.204796 0.00186273 0.0716289 1.15907 0.069241 0.0327731 0.0852539 4.47507 0.124298 0.472986 0.124985 0.0230891 0.0159753 0.0140617 1.00353 130366 107120 9.82319 0.902484 0.069509 9.21927 0.14955 0.653889 0.294111 1.08662 0.125116 1.14754 0.102506 -14.74495 -12889.77 -12904.51
"70" 20069 3.50632 0.07674 1.14431 0.103374 0.981199 0.205525 0.00186273 0.0719176 2.01932 0.069241 0.0327731 0.0856546 4.47507 0.124298 1.58924 0.124985 0.0230891 0.0158237 0.0140617 1.00359 130366 107120 9.82319 1.04857 0.181309 9.21927 0.14955 0.653889 0.29583 1.08662 0.125116 1.14754 0.102506 -15.31403 -12889.65 -12904.97
"71" 20070 3.50632 0.07674 1.14431 0.103374 0.981199 0.205525 0.00186273 0.0720314 2.01932 0.069241 0.0327731 0.0829234 4.36589 0.124298 1.01003 0.124985 0.0235039 0.0158237 0.0140617 1.00359 130366 107120 9.98558 1.04857 0.490048 9.02941 0.14955 0.653889 0.294495 1.08662 0.125116 1.14158 0.102735 -16.61008 -12888.66 -12905.27
"72" 20071 4.45362 0.0753483 0.461125 0.103374 0.890743 0.205832 0.00196242 0.0720314 2.65258 0.069241 0.0327731 0.0829234 4.36589 0.124298 0.364462 0.124985 0.0235039 0.015875 0.0140617 1.00359 130366 107144 9.98558 2.90557 0.0727861 9.02941 0.14837 0.653889 0.294495 1.08662 0.125309 1.14158 0.102404 -15.36279 -12888.6 -12903.97
"73" 20072 1.90828 0.0753483 2.65968 0.103044 1.6783 0.205832 0.00196242 0.0720314 1.52715 0.0694011 0.0327731 0.0853869 2.07863 0.124298 3.14467 0.124985 0.0235039 0.015875 0.0140617 1.00359 130366 107144 9.98558 2.90557 0.0727861 9.02941 0.14837 0.653889 0.294495 1.08662 0.125309 1.17537 0.102533 -15.35624 -12886.13 -12901.49
"74" 20073 1.90828 0.0753483 3.48313 0.101014 1.6783 0.205213 0.00196242 0.0716955 0.150181 0.0694011 0.0327731 0.0853869 3.78682 0.124298 3.14467 0.125431 0.0235039 0.015875 0.0140617 1.00359 130366 107144 9.68916 2.90557 0.0727861 8.69147 0.14837 0.653889 0.294771 1.08662 0.125309 1.15249 0.102533 -14.92692 -12890.13 -12905.06
"75" 20074 1.41239 0.0754796 2.97126 0.104532 1.6783 0.206456 0.00130932 0.0716955 0.835418 0.0694011 0.0327731 0.0853869 4.17102 0.124298 4.17344 0.125431 0.0235039 0.0159751 0.0140749 1.00359 130366 107144 9.79555 1.03391 0.0727861 8.69147 0.14837 0.653889 0.294771 1.10356 0.125309 1.15249 0.102533 -14.6807 -12887.85 -12902.53
"76" 20075 1.41239 0.0754796 1.68708 0.104532 1.6783 0.207024 0.00130932 0.0716955 0.395459 0.0696779 0.0327731 0.0840555 2.57716 0.124298 6.1503 0.125431 0.0235039 0.0158672 0.0140749 1.00359 130366 107144 9.90321 1.44212 0.0727861 8.67673 0.14837 0.653889 0.294771 1.10356 0.125309 1.21231 0.102533 -14.72604 -12888.55 -12903.27
"77" 20076 1.41239 0.0754796 1.68708 0.100945 1.32373 0.206154 0.00130932 0.0716955 0.886414 0.0729214 0.0327731 0.0840717 3.08846 0.124395 6.1503 0.125431 0.0235039 0.0158239 0.0140749 1.00359 130366 107144 9.90321 1.44212 0.0727861 8.84862 0.14837 0.653889 0.294627 1.10356 0.125309 1.16498 0.102533 -14.86719 -12888.44 -12903.31
"78" 20077 1.54004 0.0754796 1.4913 0.100945 1.48841 0.206118 0.00106242 0.0716955 2.34479 0.06907 0.0327731 0.084108 4.13787 0.124395 5.68402 0.125431 0.0229499 0.0158783 0.0140749 1.00359 130279 107144 9.90883 3.17744 0.0727861 9.66769 0.14837 0.653889 0.294627 1.10356 0.125309 1.16498 0.102633 -17.54405 -12885.63 -12903.17
"79" 20078 1.54004 0.0771006 1.63027 0.100945 1.48841 0.20626 0.00106242 0.0714771 2.47536 0.0722793 0.0327731 0.084108 3.92895 0.124395 4.16276 0.125431 0.0229499 0.0158783 0.0140749 1.00359 130476 107144 9.90883 3.37712 0.0727861 7.24634 0.14837 0.653889 0.294627 1.10356 0.125309 1.18127 0.102633 -13.5509 -12889.41 -12902.97
"80" 20079 0.856427 0.0771006 1.10642 0.100945 1.65922 0.20626 0.00100256 0.0714771 1.88592 0.0722793 0.0296633 0.0827541 3.92895 0.124395 2.73423 0.125431 0.0229499 0.0158836 0.0141116 1.00359 130476 107144 9.90883 3.37712 0.0727861 7.24634 0.14837 0.653889 0.295317 1.10356 0.125309 1.1659 0.102633 -13.55537 -12889.89 -12903.45
"81" 20080 0.856427 0.0771006 1.10642 0.100945 1.65922 0.205318 0.00100256 0.0714771 1.53974 0.0722793 0.0296633 0.0830602 3.92895 0.124395 2.73423 0.125431 0.0229499 0.0158836 0.0141116 1.00359 130476 107144 9.90471 3.37712 0.350025 7.24634 0.14837 0.653889 0.294224 1.10356 0.125309 1.17307 0.102633 -14.6279 -12888.96 -12903.59
"82" 20081 0.856427 0.0769367 1.94542 0.100945 1.65922 0.205318 0.00238127 0.0714771 2.75135 0.0722793 0.0296633 0.0847138 3.92895 0.124919 3.58186 0.125431 0.0229499 0.015938 0.0141116 1.00359 130476 107144 9.90471 0.560392 0.441039 7.24634 0.14837 0.653889 0.294105 1.10356 0.125309 1.17307 0.102616 -14.105 -12888.44 -12902.54
"83" 20082 1.36004 0.0769367 1.94542 0.100945 1.65922 0.205939 0.00238127 0.0733195 2.75135 0.0722793 0.0296633 0.0847138 3.92895 0.124919 3.14514 0.125431 0.0229499 0.0159234 0.0141439 1.00368 130476 107144 9.92412 1.15137 0.441039 7.90233 0.149021 0.64062 0.294105 1.07899 0.125309 1.17307 0.102574 -14.90817 -12890.1 -12905.01
"84" 20083 1.36004 0.0769367 1.51795 0.100945 1.68272 0.205194 0.00204353 0.0733195 1.9082 0.0671382 0.0296633 0.0847138 3.33458 0.124919 3.14514 0.125431 0.0229499 0.0158689 0.0141439 1.00362 130476 107144 9.77469 1.26874 0.563704 7.90233 0.149021 0.64062 0.294105 1.07899 0.125309 1.17307 0.102804 -15.21791 -12890.59 -12905.81
"85" 20084 2.68153 0.0769367 1.29274 0.100945 1.70488 0.205574 0.00204353 0.0733195 1.18814 0.0671382 0.0317504 0.0856033 2.44764 0.124919 0.24608 0.125431 0.0243534 0.015902 0.0141439 1.00362 130476 107144 9.99243 2.45678 0.563704 8.55839 0.149021 0.64062 0.294105 1.07899 0.125309 1.17307 0.102804 -16.06991 -12887.77 -12903.84
"86" 20085 3.53759 0.0769367 3.64122 0.101706 2.25851 0.205574 0.00333988 0.0723864 1.31835 0.0671382 0.0317504 0.0853747 4.23532 0.124919 0.372622 0.125431 0.0243534 0.0158965 0.0141439 1.00368 130476 107141 9.99243 2.45678 0.202667 8.55839 0.148558 0.64062 0.294105 1.07899 0.125309 1.17307 0.102215 -14.59832 -12887.62 -12902.22
"87" 20086 4.10394 0.0769367 0.631722 0.101706 2.25851 0.205574 0.00333988 0.0723864 1.31835 0.0671382 0.0317504 0.0853747 4.04939 0.124919 0.372622 0.125431 0.0243534 0.0158965 0.0141439 1.00368 130554 107058 9.99243 2.45678 0.202667 8.55839 0.148709 0.64062 0.294105 1.07899 0.125309 1.16397 0.102215 -14.03268 -12890.11 -12904.14
"88" 20087 4.10394 0.0769367 2.82394 0.101865 1.30777 0.206389 0.00243904 0.0723864 2.74688 0.0671382 0.0317504 0.0853747 4.04939 0.124919 1.34893 0.125458 0.0243534 0.0158777 0.0141439 1.00376 130554 107058 9.99243 2.6044 0.202667 8.55839 0.148709 0.64709 0.294105 1.07899 0.125309 1.16397 0.102224 -14.38594 -12888.9 -12903.28
"89" 20088 4.76599 0.0751821 3.20606 0.101865 2.13689 0.206389 0.00184485 0.0723864 2.74688 0.0671382 0.0317504 0.0852057 4.04939 0.124774 1.34893 0.125458 0.0243534 0.0159071 0.0141439 1.00395 130554 107058 9.99243 2.8634 0.202667 8.55839 0.148709 0.64709 0.294105 1.07899 0.125309 1.1755 0.102208 -15.18542 -12888.64 -12903.83
"90" 20089 4.76599 0.0751821 5.89281 0.0998839 2.13689 0.205217 0.00249272 0.0723864 1.77252 0.0696875 0.0317504 0.0852057 4.04939 0.124467 1.34893 0.125458 0.0243534 0.0159448 0.0141439 1.00403 130669 107080 9.99243 2.13856 0.202667 8.55839 0.148709 0.64709 0.294105 1.07899 0.124048 1.1755 0.102317 -16.40211 -12890.95 -12907.35
"91" 20090 4.39035 0.0754499 4.38965 0.0999221 2.63588 0.206231 0.00337182 0.0723864 1.77252 0.0696875 0.0317504 0.0852057 3.06144 0.124467 1.34893 0.125458 0.0243534 0.0157774 0.0141439 1.00403 130669 107080 9.99243 1.27888 0.202667 9.2308 0.148709 0.64709 0.294105 1.07335 0.124048 1.19529 0.102317 -16.88235 -12890.85 -12907.73
"92" 20091 4.39035 0.0754499 4.38965 0.105098 2.63588 0.204379 0.00227548 0.0723864 2.50778 0.0703829 0.0290931 0.0851616 3.64163 0.124467 2.05703 0.125458 0.0232986 0.0157774 0.0141439 1.00403 130507 107080 9.99243 0.270326 0.202667 9.2308 0.148709 0.64709 0.294105 1.07335 0.124048 1.2192 0.102317 -15.94112 -12893.93 -12909.87
"93" 20092 4.72594 0.0754499 4.26918 0.105098 1.62504 0.204379 0.00227548 0.0723864 1.32508 0.0703829 0.0290931 0.0869582 2.8733 0.124467 2.05703 0.125458 0.0232986 0.0158115 0.0140832 1.00403 130507 107080 9.99243 0.0644599 0.202667 9.2308 0.148709 0.644267 0.294105 1.07335 0.124048 1.16683 0.102721 -16.01025 -12889.72 -12905.73
"94" 20093 4.81804 0.0758273 4.26918 0.105098 2.04716 0.205377 0.00257422 0.0723864 1.32508 0.0703829 0.0313365 0.0869582 1.88147 0.124467 2.33561 0.125458 0.0232986 0.0158115 0.0140832 1.00377 130507 107080 9.99243 0.849999 0.202667 12.5084 0.1495 0.63223 0.294105 1.07335 0.12494 1.19995 0.102655 -18.46153 -12888.4 -12906.86
"95" 20094 3.60158 0.0758273 4.24425 0.105098 2.0606 0.205653 0.00201255 0.0723864 1.32508 0.0703829 0.0367765 0.0869582 1.89677 0.124467 3.68419 0.125458 0.0232986 0.0158575 0.013997 1.00373 130507 107080 9.99243 0.409202 0.202667 13.2361 0.1495 0.63223 0.294105 1.0927 0.12494 1.19995 0.102655 -19.59764 -12886.63 -12906.23
"96" 20095 2.03291 0.0751317 4.24425 0.105098 2.15056 0.205788 0.00201255 0.0723864 1.32508 0.0703829 0.0367765 0.0870123 2.48617 0.124888 3.81506 0.125458 0.0232986 0.0158575 0.013997 1.0036 130507 107080 9.99944 4.04676 0.202667 11.346 0.1495 0.63223 0.294105 1.0927 0.12494 1.19689 0.102655 -16.56722 -12887.49 -12904.06
"97" 20096 2.03291 0.0751317 4.24425 0.105098 2.15056 0.205788 0.00199865 0.0723715 1.23367 0.0703829 0.0367765 0.0870123 2.94029 0.124674 3.70047 0.125458 0.0232986 0.0158575 0.0140412 1.00364 130507 107080 9.93367 5.35533 0.202667 9.59196 0.1495 0.63223 0.294105 1.0927 0.12494 1.18653 0.102655 -16.7398 -12887.63 -12904.37
"98" 20097 3.32838 0.0745352 3.35915 0.105098 1.05293 0.20576 0.00199865 0.0723715 1.23367 0.0703829 0.0367765 0.0870123 0.664906 0.124674 3.70047 0.125458 0.0232986 0.0158575 0.0140412 1.00361 130507 107080 9.93367 4.24303 0.202667 9.59196 0.1495 0.63223 0.294554 1.0927 0.125142 1.18653 0.102745 -15.44645 -12888.15 -12903.59
"99" 20098 1.19725 0.0745352 2.47131 0.105098 1.58385 0.20576 0.00199865 0.0723715 1.82261 0.0703829 0.0466377 0.0870123 0.664906 0.124674 3.70047 0.125458 0.0232986 0.0158575 0.0140412 1.00361 130507 107080 9.93367 4.41143 0.202667 9.59196 0.1495 0.638178 0.294554 1.0927 0.125142 1.18653 0.102745 -15.59259 -12887.35 -12902.94
"100" 20099 1.19725 0.0745352 2.47295 0.107091 1.71974 0.205279 0.00140743 0.0723715 1.08528 0.0703829 0.0466377 0.0870123 2.30326 0.124674 3.70047 0.125458 0.0232986 0.0158503 0.0140412 1.00353 130507 107080 9.93367 4.41143 0.202667 9.13825 0.1495 0.638178 0.295193 1.0927 0.125142 1.17126 0.102745 -15.09129 -12890.07 -12905.16
"101" 20100 1.13122 0.0756415 1.52785 0.100415 1.55817 0.205279 0.00140743 0.0713635 0.484163 0.0703829 0.0466377 0.0879932 2.30326 0.124674 3.70047 0.125458 0.0232986 0.0158503 0.0140412 1.00353 130507 107080 9.93367 4.02913 0.202667 11.8295 0.1495 0.638178 0.295193 1.0927 0.125142 1.17126 0.102745 -16.68045 -12889.69 -12906.37
"102" 20101 0.835415 0.0756415 1.84846 0.0980546 1.55817 0.205279 0.00140743 0.0713635 0.484163 0.0703829 0.0466377 0.0879932 2.30326 0.124674 2.56763 0.125458 0.0232986 0.0158503 0.0140412 1.00376 130507 107080 9.93367 3.44537 0.202667 11.8295 0.1495 0.632189 0.293132 1.0951 0.125142 1.17126 0.102745 -17.22755 -12886.32 -12903.54
"103" 20102 0.791818 0.0756415 2.13973 0.0980546 1.12728 0.205507 0.00140743 0.0713635 1.053 0.0703829 0.0466377 0.0879932 3.69715 0.124674 2.20572 0.125458 0.0232986 0.0158503 0.0140412 1.00376 130507 107088 9.96054 3.44537 0.202667 6.92495 0.148704 0.632189 0.293132 1.0951 0.125142 1.16709 0.102745 -14.05566 -12889.13 -12903.19
"104" 20103 3.28788 0.0759554 4.26467 0.101371 2.4226 0.205507 0.00126681 0.0713635 0.375781 0.0696181 0.0466377 0.0879932 1.62135 0.124417 0.150022 0.125458 0.0232986 0.0159127 0.0140412 1.00376 130507 107088 9.96054 3.44537 0.202667 8.80296 0.148704 0.632189 0.291381 1.0951 0.125142 1.16709 0.102433 -14.97735 -12887.06 -12902.04
"105" 20104 3.40456 0.0759554 4.88626 0.104435 0.968153 0.205507 0.00126681 0.0713635 0.467018 0.0696181 0.0466377 0.0879932 1.62434 0.124417 0.861399 0.125458 0.0232986 0.0159127 0.0140412 1.00376 130552 107088 9.96054 1.68294 0.202667 8.10571 0.148799 0.632189 0.291381 1.0951 0.125142 1.16307 0.102433 -13.9121 -12888.03 -12901.95
"106" 20105 3.40456 0.075549 2.07247 0.102946 0.968153 0.206543 0.00133816 0.0713635 0.438785 0.0696181 0.0357433 0.0879932 1.62434 0.124491 1.46694 0.125458 0.0232986 0.0159171 0.0140412 1.00376 130552 107088 9.96054 0.508722 0.202667 8.10571 0.148799 0.632189 0.291381 1.09588 0.125883 1.16307 0.102349 -13.92641 -12889.02 -12902.95
"107" 20106 4.27984 0.075549 2.5225 0.102946 0.876577 0.206515 0.00133816 0.0713635 1.1028 0.0696181 0.0357433 0.0879932 1.266 0.124491 1.2646 0.125458 0.0232986 0.015981 0.0140412 1.00376 130552 107088 9.96054 0.131917 0.466421 8.10571 0.148618 0.632189 0.291699 1.09588 0.125883 1.16307 0.102904 -15.15494 -12888.86 -12904.01
"108" 20107 4.27984 0.075549 2.64901 0.104734 0.876577 0.206515 0.00133816 0.0716369 0.966976 0.0696181 0.0390284 0.0869858 1.266 0.124491 1.2646 0.125458 0.0232986 0.015981 0.0138554 1.00376 130480 107088 9.96054 0.131917 0.466421 8.10571 0.149058 0.632189 0.291699 1.08791 0.125883 1.16307 0.102904 -15.15054 -12887.43 -12902.58
"109" 20108 4.27984 0.075549 2.64901 0.104734 0.788325 0.205587 0.00181884 0.0720064 2.48609 0.0696181 0.0390284 0.0872116 1.92798 0.124491 1.2646 0.125458 0.0225204 0.015981 0.0138554 1.00376 130480 107088 9.89831 0.166074 0.466421 8.10571 0.149058 0.632189 0.291699 1.08791 0.125883 1.17162 0.10296 -15.09819 -12888.4 -12903.5
"110" 20109 4.27984 0.075825 4.18268 0.0988291 1.75457 0.205587 0.00197147 0.0720064 2.26414 0.0713833 0.0390284 0.0872116 0.577035 0.124787 1.2646 0.125458 0.0225204 0.015981 0.0137742 1.0038 130480 107088 9.89831 2.98474 0.466421 9.92488 0.149058 0.632189 0.293307 1.06867 0.125883 1.14406 0.10296 -16.83862 -12887.05 -12903.88
"111" 20110 3.99621 0.075825 3.20115 0.0988291 1.56646 0.20568 0.00197147 0.0720064 2.26414 0.0713833 0.0390284 0.0872116 0.762113 0.124787 1.571 0.125058 0.0225204 0.015972 0.0139398 1.00356 130480 107088 9.89831 2.98474 0.444169 10.1788 0.149058 0.632189 0.293307 1.08087 0.125883 1.14406 0.102611 -16.08139 -12888.47 -12904.55
"112" 20111 3.38999 0.075825 3.42991 0.0988291 2.92531 0.20568 0.00197147 0.0720064 3.44114 0.0713833 0.0390284 0.0868844 1.34495 0.124608 1.4617 0.125058 0.0228214 0.0159873 0.0139398 1.00358 130399 107088 9.84932 2.98474 0.307907 10.2906 0.149058 0.632189 0.293307 1.08087 0.125883 1.14406 0.102652 -16.20577 -12887.7 -12903.91
"113" 20112 3.42811 0.0765773 4.93353 0.0998917 4.39789 0.205749 0.00197147 0.0724425 1.33987 0.0712482 0.0390284 0.0868844 3.2381 0.124608 3.03421 0.125058 0.0228214 0.0159379 0.0139398 1.00358 130291 107191 9.83033 1.60057 0.307907 10.2906 0.148931 0.646433 0.295712 1.08087 0.125883 1.14406 0.103117 -18.99211 -12889.77 -12908.76
"114" 20113 2.62525 0.0765773 3.8937 0.101158 2.78838 0.206471 0.00197147 0.0724425 1.33987 0.0712482 0.0390284 0.0861103 2.10425 0.124608 3.03421 0.125058 0.0246315 0.0159653 0.0139398 1.00358 130291 107191 9.83033 1.66541 0.307907 8.8976 0.148931 0.647869 0.295712 1.09095 0.125883 1.14406 0.103117 -17.77018 -12889.65 -12907.42
"115" 20114 2.62525 0.0765773 4.07329 0.103377 2.39113 0.205187 0.00197147 0.0724425 1.33987 0.0712482 0.0364145 0.087356 3.01314 0.124608 3.03421 0.125058 0.0231744 0.015965 0.0139398 1.00358 130291 107050 9.83033 3.11952 0.307907 8.09959 0.148931 0.647869 0.295712 1.089 0.125883 1.14406 0.102867 -16.44241 -12889.08 -12905.52
"116" 20115 1.74937 0.0765773 4.29979 0.103377 2.39113 0.205187 0.00223617 0.0724425 1.33987 0.068884 0.0364145 0.087356 3.01314 0.124608 2.39148 0.125058 0.0231744 0.015965 0.0139398 1.00365 130291 107108 9.8716 2.49146 0.307907 7.03002 0.148635 0.647869 0.295344 1.05085 0.125883 1.14406 0.102867 -16.07147 -12893.04 -12909.11
"117" 20116 2.82371 0.0756535 3.73997 0.102907 2.39113 0.205187 0.00234533 0.0724425 1.15214 0.068884 0.0364145 0.087356 3.4635 0.124608 1.81866 0.125058 0.0231744 0.0159613 0.0139398 1.00365 130291 107108 9.78374 3.17169 0.307907 7.03002 0.148635 0.647869 0.295344 1.0898 0.125883 1.15614 0.102579 -16.42464 -12890.63 -12907.05
"118" 20117 3.79358 0.0756535 1.67284 0.103322 0.850711 0.205687 0.00234533 0.0724425 1.15214 0.068884 0.0364145 0.087356 2.32756 0.124814 1.37269 0.125058 0.0231744 0.0159613 0.0139398 1.00365 130291 107108 9.78374 4.53017 0.24058 7.13338 0.148635 0.647869 0.293401 1.0898 0.125883 1.17671 0.102579 -17.51103 -12889.62 -12907.13
"119" 20118 4.01971 0.0756535 1.67284 0.103322 3.76183 0.205954 0.00288532 0.0723707 1.15214 0.068884 0.0384282 0.087356 2.32756 0.124814 0.732717 0.125058 0.0231744 0.0159613 0.0139398 1.00365 130457 107108 9.78374 2.2248 0.24058 9.17668 0.148635 0.647869 0.293401 1.0898 0.125883 1.17363 0.102579 -14.65228 -12888.44 -12903.09
"120" 20119 5.34945 0.0759891 1.79879 0.103322 3.76183 0.205954 0.00288532 0.0726957 1.15214 0.068884 0.0384282 0.087356 2.32756 0.124814 2.46568 0.125058 0.0231744 0.0160103 0.0140101 1.00351 130457 107108 9.75223 2.2248 0.0250503 9.17668 0.148633 0.647869 0.293401 1.10304 0.125883 1.17363 0.102579 -13.40266 -12888.47 -12901.87
"121" 20120 2.96699 0.0759891 1.79879 0.10239 3.76183 0.205318 0.00288532 0.0726957 1.63965 0.068884 0.0384282 0.087356 0.935526 0.124766 2.53248 0.125939 0.0215036 0.0159364 0.0139902 1.00362 130527 107108 9.86386 4.51925 0.0179106 9.17668 0.148633 0.647869 0.293401 1.10304 0.125883 1.17973 0.102579 -14.96681 -12889.15 -12904.12
"122" 20121 2.22044 0.0751924 1.79879 0.103759 3.76183 0.205318 0.00288532 0.0730722 1.63965 0.068884 0.0384282 0.087356 2.40356 0.124947 1.00605 0.12599 0.0215036 0.0159364 0.0139902 1.00362 130527 107108 9.98809 4.51925 0.0179106 9.17668 0.148633 0.647869 0.293401 1.11755 0.125746 1.17518 0.103073 -15.05393 -12890.34 -12905.4
"123" 20122 2.22044 0.0751924 1.79879 0.103759 4.93916 0.205318 0.00426987 0.0730722 0.402528 0.070664 0.0393254 0.087356 2.40356 0.124947 0.46269 0.12599 0.0215036 0.0159364 0.0139902 1.00343 130527 107108 9.98809 4.35248 0.0179106 9.17668 0.148633 0.647869 0.293594 1.11755 0.125746 1.17518 0.103073 -14.26686 -12891.74 -12906.01
"124" 20123 2.90633 0.0763914 0.824053 0.099827 4.72621 0.205391 0.0042619 0.0730722 0.352876 0.070664 0.0393254 0.087356 0.722086 0.124947 1.20684 0.12599 0.0215036 0.0159925 0.0139902 1.00343 130527 107108 9.98809 2.85526 0.0179106 9.72924 0.148633 0.647869 0.293594 1.09651 0.125746 1.17518 0.102886 -13.69893 -12888.17 -12901.87
