"time" "Srxn1_max" "NRF2_max" "Fraction_X_max" "time2" "Srxn1_mean" "NRF2_mean" "Fraction_X_mean" "time3" "Srxn1_min" "NRF2_min" "Fraction_X_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"58" 24 4.40547946234081 0.174707196048282 0.0273237224472926 24 3.52999601507908 0.141741914712211 0.0273237224472926 24 2.65511009236933 0.124310325166788 0.0273237224472926 0.75 0.75 "simulation2" 3.20071442179745 0.710697694078068
"59" 25 4.35899713391913 0.19528622381681 0.0235177458560091 25 3.49720771310751 0.153518444886998 0.0235177458560091 25 2.63600963047112 0.128839816239762 0.0235177458560091 0.75 0.75 "simulation2" 2.99986736364742 0.676894909483307
"60" 26 4.3132402774932 0.181131000688344 0.0202419114458044 26 3.46493206695152 0.134078041138651 0.0202419114458044 26 2.61720855058017 0.0944275126261533 0.0202419114458044 0.75 0.75 "simulation2" 2.9312890240041 0.699959332057779
"61" 27 4.26819664601976 0.178553768433753 0.0174223746394935 27 3.43316126103323 0.130445992972234 0.0174223746394935 27 2.59870148073207 0.102927522497042 0.0174223746394935 0.75 0.75 "simulation2" 2.82861384524115 0.756807170246499
"62" 28 4.22385774638549 0.164603857531641 0.0149955768204777 28 3.40188755408858 0.133365042335398 0.0149955768204777 28 2.58048398397756 0.11036489114902 0.0149955768204777 0.75 0.75 "simulation2" 2.69250599296144 0.694935498722042
"63" 29 4.18021256095114 0.148785216787627 0.0129068125804799 29 3.37110316563531 0.122083173078532 0.0129068125804799 29 2.56255152365036 0.0823551766165439 0.0129068125804799 0.75 0.75 "simulation2" 2.63882894421516 0.744049430865621
"64" 30 4.13725026319467 0.133569282581615 0.0111089965382423 30 3.3408004386733 0.11291386107882 0.0111089965382423 30 2.54489963993494 0.0844857727930007 0.0111089965382423 0.75 0.75 "simulation2" 2.46473343303578 0.655125787502567
"65" 31 4.09496016779063 0.126067955763873 0.00956160193054351 31 3.31097183734636 0.100359590775615 0.00956160193054351 31 2.52752394293629 0.0839207149381049 0.00956160193054351 0.75 0.75 "simulation2" 2.33833192806286 0.628261209196307
"66" 32 4.05333175106906 0.13839736393954 0.00822974704902003 32 3.28160994333119 0.101654621233261 0.00822974704902003 32 2.5104201120525 0.0827106422428011 0.00822974704902003 0.75 0.75 "simulation2" 2.18129364155549 0.622040250939916
"67" 0 0 0 0.001 0 0 0 0.001 0 0 0 0.001 1.62 1.62 "simulation3" 0 0
"68" 1 0.0661460487048661 0.234485815832629 0.665012370446506 1 0.030864540891493 0.102896739617648 0.665012370446506 1 0.0224417353080794 0 0.665012370446506 1.62 1.62 "simulation3" 0 0
"69" 2 0.230105880638471 0.861695054282246 0.740754009417095 2 0.163237531908046 0.747875930411026 0.740754009417095 2 0.116622302639938 0.571871895857668 0.740754009417095 1.62 1.62 "simulation3" 0 0
"70" 3 0.61799881032285 1.13655670909761 0.637628135340418 3 0.490122541283246 0.909104661804075 0.637628135340418 3 0.352704169469372 0.612979453257292 0.637628135340418 1.62 1.62 "simulation3" 0.0142025684254413 0.0126269239368252
"71" 4 1.18684006854876 1.20863103914104 0.548811636089898 4 0.946251208389522 0.957814113678337 0.548811636089898 4 0.661896943355235 0.633471036947528 0.548811636089898 1.62 1.62 "simulation3" 0.152847265036387 0.0616911543717269
"72" 5 1.87477889763273 1.20184142567634 0.472366552741014 5 1.49146927273306 0.937692057173333 0.472366552741014 5 1.025779775951 0.610628106172741 0.472366552741014 1.62 1.62 "simulation3" 0.803812868510447 0.163761886718979
"73" 6 2.61377121474478 1.10238644950196 0.406569659740599 6 2.0649245474546 0.838620121793011 0.406569659740599 6 1.40692019686121 0.548883155812574 0.406569659740599 1.62 1.62 "simulation3" 2.01418765755625 0.312332831155826
"74" 7 3.35161360638771 1.01455361814788 0.349937749111155 7 2.62254001600213 0.751097813924107 0.349937749111155 7 1.76970694942813 0.465152443116292 0.349937749111155 1.62 1.62 "simulation3" 3.23434474236418 0.284319524239052
"75" 8 4.0902302849264 0.966504654891967 0.301194211912202 8 3.15496039760674 0.679123484352349 0.301194211912202 8 2.08388964294052 0.378971698904784 0.301194211912202 1.62 1.62 "simulation3" 4.34830586182876 0.290234416024002
"76" 9 4.82445219994195 0.904516561531317 0.259240260645892 9 3.69824226074261 0.699245310672325 0.259240260645892 9 2.44008574253734 0.506433943365836 0.259240260645892 1.62 1.62 "simulation3" 5.56789976738888 0.992706929249397
"77" 10 5.53596934244221 0.845605138583043 0.22313016014843 10 4.25142594023611 0.643667560861191 0.22313016014843 10 2.8390281140795 0.431414206954878 0.22313016014843 1.62 1.62 "simulation3" 6.07912653154631 1.0988148381224
"78" 11 6.20940233272298 0.78190714146961 0.192049908620754 11 4.76821541186505 0.5900933440742 0.192049908620754 11 3.18918129189084 0.386664774175285 0.192049908620754 1.62 1.62 "simulation3" 6.4349625066557 1.1518353100248
"79" 12 6.87370777948043 0.780921426627784 0.165298888221587 12 5.26160384432435 0.564258804955353 0.165298888221587 12 3.4860158822701 0.308194570790485 0.165298888221587 1.62 1.62 "simulation3" 6.78825453897609 1.22469292533989
"80" 13 7.49048923604292 0.644486008818545 0.142274071586514 13 5.71808953397705 0.495437785173908 0.142274071586514 13 3.74732036851982 0.298133988380978 0.142274071586514 1.62 1.62 "simulation3" 6.95517653669577 1.24587432171869
"81" 14 8.00039329881195 0.572325479786711 0.122456428252982 14 6.11692453499033 0.440583578742688 0.122456428252982 14 3.98748621969522 0.253770395350559 0.122456428252982 1.62 1.62 "simulation3" 7.15470921608125 1.20982900518015
"82" 15 8.43463507404684 0.491141112015089 0.105399224561864 15 6.4622727923885 0.384903985179581 0.105399224561864 15 4.18630906160282 0.218063031340731 0.105399224561864 1.62 1.62 "simulation3" 7.17575241456887 1.07256582058291
"83" 16 8.82839935654034 0.48179222483494 0.0907179532894125 16 6.76690872244118 0.359193998141808 0.0907179532894125 16 4.3355305971205 0.178592579378278 0.0907179532894125 1.62 1.62 "simulation3" 7.35962323029384 1.19637496510725
"84" 17 9.20063667327062 0.441306618411187 0.0780816660011532 17 7.05358722317868 0.346105848078913 0.0780816660011532 17 4.44838144244772 0.198700584753365 0.0780816660011532 1.62 1.62 "simulation3" 7.45620320436209 1.14490844282843
"85" 18 9.52433591083209 0.399188145659407 0.0672055127397498 18 7.32245668860582 0.326713494381885 0.0672055127397498 18 4.53240776037379 0.194202498028275 0.0672055127397498 1.62 1.62 "simulation3" 7.63851369434514 1.14965189049427
"86" 19 9.83033781445518 0.406363352381335 0.0578443208748385 19 7.56316033309351 0.309843106075594 0.0578443208748385 19 4.51767446872605 0.169885483558818 0.0578443208748385 1.62 1.62 "simulation3" 7.64534973068687 1.26945622746063
"87" 20 10.1085938122482 0.363348669871172 0.0497870683678639 20 7.73503031928285 0.290131431522014 0.0497870683678639 20 4.4728097770807 0.163888539783273 0.0497870683678639 1.62 1.62 "simulation3" 7.6855785788763 1.26970346878651
"88" 21 10.3220163960989 0.363422533300734 0.0428521268670402 21 7.76239799938242 0.274962918578355 0.0428521268670402 21 4.42555640020411 0.11975504835978 0.0428521268670402 1.62 1.62 "simulation3" 7.7112308569444 1.54303684708078
"89" 22 10.3951896844552 0.333591418410686 0.03688316740124 22 7.68841780947451 0.252383506650852 0.03688316740124 22 4.37875765449021 0.106567237969043 0.03688316740124 1.62 1.62 "simulation3" 7.70193433892769 1.49406470129188
"90" 23 10.2949560427387 0.301542718279748 0.031745636378068 23 7.59281514220431 0.227310060246672 0.031745636378068 23 4.33268823174439 0.0838149234176083 0.031745636378068 1.62 1.62 "simulation3" 7.64359006187528 1.4329491802559
"91" 24 10.1613261562612 0.297817271913823 0.0273237224472926 24 7.49670986079185 0.226536711931977 0.0273237224472926 24 4.28734080077921 0.0910597095788707 0.0273237224472926 1.62 1.62 "simulation3" 7.52551796206683 1.50423715686473
"92" 25 10.0258731598663 0.297658164741137 0.0235177458560091 25 7.40190337679792 0.217218112445501 0.0235177458560091 25 4.24269999009785 0.0771771927074036 0.0235177458560091 1.62 1.62 "simulation3" 7.42108240054011 1.80205229647431
"93" 26 9.89172235473757 0.301038728102718 0.0202419114458044 26 7.30854106969043 0.209446264073234 0.0202419114458044 26 4.19876045308391 0.072249956938008 0.0202419114458044 1.62 1.62 "simulation3" 7.24534049405932 1.83431704933578
"94" 27 9.7594347783953 0.27515742675344 0.0174223746394935 27 7.21663373423408 0.197763261353714 0.0174223746394935 27 4.1555079495607 0.0443262966201996 0.0174223746394935 1.62 1.62 "simulation3" 7.15208993735373 1.95816985837013
"95" 28 9.62918053185547 0.254376633688477 0.0149955768204777 28 7.12616298681648 0.186054835776198 0.0149955768204777 28 4.11293219331596 0.0565267667830729 0.0149955768204777 1.62 1.62 "simulation3" 6.86888385589605 1.74627585501053
