"iter" "CDDO,r2,32hR" "CDDO,d2,32hR" "ETA,r2,32hR" "ETA,d2,32hR" "Andr,r2,32hR" "Andr,d2,32hR" "Sul,r2,32hR" "Sul,d2,32hR" "CDDO,r2,48hR" "CDDO,d2,48hR" "ETA,r2,48hR" "ETA,d2,48hR" "Andr,r2,48hR" "Andr,d2,48hR" "Sul,r2,48hR" "Sul,d2,48hR" "kp" "kd" "Kmm" "nu" "Vm2" "Kmu" "nm" "rall" "decayall" "Sul,r1" "Sul,d2" "Andr,r1" "Andr,d2" "ETA,r1" "ETA,d2" "CDDO,r1" "CDDO,d2" "LnPrior" "LnData" "LnPosterior"
"5860" 25859 1.27051 0.0754821 2.33282 0.100421 2.66215 0.204566 0.0012476 0.071943 1.15814 0.0706357 0.0317324 0.0850241 1.5009 0.12468 4.18404 0.124959 0.0234997 0.0158279 0.0136023 1.00412 130481 107023 9.84929 0.386629 0.83939 8.05939 0.150194 0.631562 0.294791 1.06525 0.125586 1.16522 0.103001 -18.31706 -12890.4 -12908.72
"5861" 25860 4.96238 0.0754821 0.285579 0.100871 3.01779 0.204566 0.00143858 0.071943 1.69598 0.0706357 0.0317324 0.0850241 1.5009 0.12468 4.18404 0.124959 0.0234997 0.0158279 0.0136023 1.00412 130481 107023 9.84929 0.465913 1.1851 8.05939 0.150194 0.631562 0.294822 1.0804 0.125586 1.16522 0.103001 -21.02028 -12889.62 -12910.64
"5862" 25861 6.12295 0.0754821 1.61663 0.100871 3.44118 0.204566 0.00199648 0.071943 2.0206 0.0706357 0.0317324 0.0850241 2.43594 0.12468 4.18404 0.12522 0.0234997 0.0158097 0.0136023 1.00412 130481 107023 9.84068 0.465913 1.18074 8.05939 0.150194 0.631562 0.294822 1.0804 0.126423 1.16522 0.103001 -20.97334 -12888.74 -12909.72
"5863" 25862 6.12295 0.0754821 0.496553 0.102892 3.44118 0.204566 0.00172528 0.071943 2.0206 0.0706357 0.0317324 0.0850241 2.2312 0.12468 4.18404 0.125148 0.0234997 0.0158097 0.0136023 1.00412 130481 107023 9.84068 1.50423 1.04349 9.12208 0.150194 0.637495 0.294822 1.0804 0.127156 1.16522 0.103001 -20.60729 -12889.23 -12909.84
"5864" 25863 4.80871 0.0754821 0.327162 0.102892 0.876886 0.205516 0.00172528 0.0716662 0.204388 0.0706357 0.0317324 0.0851942 2.66048 0.12468 3.02515 0.125148 0.0234997 0.0158097 0.0136023 1.00412 130499 107023 9.95702 2.66142 0.753806 7.14814 0.150194 0.625513 0.294822 1.08768 0.125669 1.16522 0.10366 -17.55296 -12889.87 -12907.43
"5865" 25864 4.80871 0.0773908 3.12843 0.101799 0.876886 0.205516 0.00172528 0.0716662 0.204388 0.0706357 0.0349773 0.0851942 3.22656 0.12468 3.16772 0.125148 0.0234997 0.0158097 0.0136023 1.00412 130499 107023 9.99919 2.66142 0.0171418 7.98634 0.150194 0.625513 0.296317 1.07896 0.125669 1.16522 0.10366 -14.63696 -12889.45 -12904.08
"5866" 25865 4.65585 0.0755949 3.12843 0.101799 0.876886 0.205516 0.00172528 0.0716662 1.77647 0.0706357 0.0349773 0.0851942 3.22656 0.12468 1.66921 0.125148 0.0234997 0.0158097 0.0136023 1.00412 130450 107023 9.99919 0.941222 0.0171418 9.52261 0.149326 0.625513 0.296317 1.07896 0.125669 1.16522 0.102991 -15.83102 -12889.86 -12905.69
"5867" 25866 3.95035 0.0755949 2.42182 0.101799 0.876886 0.205516 0.00172528 0.0716662 2.29111 0.0701153 0.0349773 0.0851942 2.3984 0.12468 1.66921 0.125466 0.0234997 0.0158097 0.0136023 1.00412 130450 107023 9.99919 0.161783 0.0171418 7.35561 0.149326 0.659096 0.296214 1.07896 0.125557 1.15301 0.102991 -14.07683 -12892.7 -12906.78
"5868" 25867 3.49754 0.0755949 2.42182 0.101799 2.5875 0.205516 0.0016737 0.0716662 1.9438 0.0701153 0.0349773 0.0851942 1.81614 0.12468 4.205 0.125466 0.0234997 0.0158206 0.0136023 1.00412 130450 107236 9.99919 0.845757 0.07477 8.99774 0.149326 0.659096 0.296214 1.09521 0.125557 1.13397 0.102991 -17.61846 -12889.08 -12906.7
"5869" 25868 2.5265 0.0755949 1.44875 0.0998668 3.28537 0.205516 0.0016737 0.0722196 1.42349 0.0721555 0.0349773 0.0851942 1.65179 0.12468 5.05762 0.125466 0.0234997 0.0158206 0.0136023 1.00412 130450 107151 9.99919 0.1042 0.07477 8.99774 0.150206 0.659096 0.296214 1.09521 0.125557 1.13397 0.103137 -16.45033 -12889.02 -12905.47
"5870" 25869 4.69791 0.0755949 2.36337 0.104561 2.28217 0.205516 0.00237546 0.0722196 1.97373 0.0721555 0.0349773 0.0851942 2.49428 0.12468 3.27612 0.125466 0.0234997 0.0157886 0.0136023 1.00412 130450 107151 9.89278 0.1042 0.07477 8.99774 0.150686 0.631474 0.29684 1.09521 0.12567 1.15271 0.103402 -16.37291 -12890.97 -12907.35
"5871" 25870 3.97524 0.0755949 2.36337 0.101022 3.18845 0.205516 0.00237546 0.0722196 1.97373 0.0727925 0.0349773 0.0851942 2.85761 0.12468 3.27612 0.125466 0.0234997 0.0157846 0.0135797 1.00404 130506 107151 9.89278 1.63793 0.07477 8.99774 0.150686 0.631474 0.297136 1.09521 0.12567 1.15271 0.103402 -15.5879 -12889.92 -12905.51
"5872" 25871 3.97524 0.0755949 1.98516 0.101022 3.18845 0.205516 0.00237546 0.0722196 1.3642 0.0727925 0.0349773 0.0851942 4.11502 0.12468 5.55071 0.125466 0.0234997 0.0157846 0.0135797 1.00404 130506 107151 9.89278 0.396225 0.181393 8.99774 0.149483 0.631474 0.29494 1.067 0.127016 1.15271 0.103402 -16.12798 -12888.25 -12904.37
"5873" 25872 3.77964 0.0773713 2.14903 0.104495 3.18845 0.205516 0.00237546 0.0722196 1.69429 0.0727925 0.0349773 0.0851942 3.99666 0.12468 2.06286 0.125466 0.0234997 0.0157846 0.0135797 1.00413 130506 107151 9.92231 2.37003 0.0916216 8.99774 0.149483 0.631474 0.29494 1.067 0.127016 1.15271 0.103402 -16.13915 -12887.07 -12903.21
"5874" 25873 1.88718 0.0773713 3.32432 0.102458 1.50379 0.203806 0.00237546 0.0722196 0.924334 0.0748927 0.0349773 0.0851942 3.99666 0.12468 4.3657 0.125705 0.0234997 0.015797 0.0135797 1.00413 130506 107151 9.92231 2.37003 0.0335258 8.99774 0.149483 0.631474 0.29494 1.08964 0.127016 1.15271 0.103402 -15.94083 -12886.37 -12902.31
"5875" 25874 1.5291 0.0773713 3.32432 0.102458 1.50379 0.204321 0.00237546 0.0722196 1.08367 0.0715624 0.0349773 0.0851942 2.57443 0.12468 4.3657 0.125705 0.0234997 0.0157793 0.0135797 1.00413 130411 107116 9.92231 0.720757 0.0335258 8.99774 0.149483 0.631474 0.294117 1.08964 0.127016 1.15271 0.103402 -16.10946 -12886.79 -12902.9
"5876" 25875 0.853401 0.0773713 4.26354 0.103734 1.50379 0.205269 0.00237546 0.0722196 1.49567 0.0715624 0.0349773 0.0851942 2.57443 0.12468 4.23865 0.125705 0.0234997 0.015809 0.0135421 1.00398 130326 107148 9.91776 0.720757 0.0335258 8.99774 0.149234 0.631474 0.29399 1.08964 0.127016 1.15271 0.103402 -17.10873 -12887.93 -12905.04
"5877" 25876 0.853401 0.0773713 4.26354 0.104048 1.78104 0.206224 0.00237546 0.0722196 2.16459 0.0715624 0.0349773 0.0859805 0.479334 0.124507 4.52668 0.125705 0.0234997 0.015819 0.0136513 1.00396 130326 107079 9.99135 0.720757 0.0335258 8.99774 0.149234 0.631474 0.29399 1.08964 0.126595 1.15271 0.103402 -16.5058 -12885.98 -12902.48
"5878" 25877 0.853401 0.077505 4.13869 0.104048 1.78104 0.206224 0.00130881 0.0722196 2.16459 0.0715624 0.0349773 0.0859805 1.69689 0.124347 3.47472 0.125705 0.0234997 0.015819 0.0136513 1.00399 130326 107079 9.99135 3.80879 0.0335258 9.40229 0.149697 0.631474 0.29399 1.08964 0.126595 1.14034 0.103654 -17.62402 -12887.01 -12904.63
"5879" 25878 2.74943 0.077505 4.13869 0.10364 2.27063 0.206506 0.00130881 0.0722196 1.34044 0.0715624 0.0349773 0.0859805 1.69689 0.124347 4.02567 0.125705 0.0234997 0.0157979 0.0136513 1.00413 130326 107079 9.99135 3.80879 0.0335258 9.78574 0.149697 0.631474 0.294042 1.08964 0.126595 1.14034 0.103502 -18.39698 -12886.09 -12904.49
"5880" 25879 2.41531 0.0748303 1.92138 0.103775 2.27063 0.205535 0.00130881 0.0722196 0.569117 0.0715624 0.0349773 0.0859805 1.69689 0.125054 4.34588 0.125885 0.0234997 0.0157308 0.0136513 1.00413 130352 107079 9.99135 2.57249 0.0335258 10.4413 0.149697 0.631474 0.29398 1.09446 0.126595 1.1698 0.103502 -17.92062 -12885.38 -12903.3
"5881" 25880 2.82677 0.0748303 2.00416 0.101596 1.11933 0.205535 0.00130881 0.0722196 0.569117 0.0715624 0.0349773 0.0859805 1.69689 0.125054 4.49158 0.125885 0.0234997 0.0157833 0.0136513 1.00413 130352 107097 9.91534 0.812922 0.0335258 10.4413 0.149697 0.631474 0.29398 1.09446 0.125793 1.16044 0.103502 -18.14855 -12886.45 -12904.6
"5882" 25881 0.764821 0.0748303 3.28499 0.101596 1.11933 0.20553 0.00130881 0.0722196 2.37038 0.0715624 0.0349773 0.0859805 1.36836 0.125108 3.29325 0.125885 0.0234997 0.0157833 0.0136513 1.00413 130545 107097 9.91534 0.812922 0.0521254 9.64264 0.149697 0.631474 0.29398 1.09446 0.125793 1.16044 0.103199 -16.09687 -12886.48 -12902.58
"5883" 25882 1.73297 0.0748303 1.67428 0.101596 1.11933 0.20553 0.00130881 0.0722196 2.37038 0.0715624 0.0349773 0.0859805 1.36836 0.125108 0.654786 0.125147 0.0230101 0.0157833 0.0136513 1.00413 130547 107097 9.91534 1.68355 0.0521254 11.993 0.149697 0.631474 0.29398 1.09446 0.125793 1.16044 0.103199 -18.36091 -12885.72 -12904.09
"5884" 25883 2.16848 0.0748303 0.524091 0.100558 1.11933 0.20553 0.00199954 0.0722196 1.9354 0.0715624 0.0349773 0.0859805 1.48046 0.125108 0.877289 0.125299 0.0230101 0.0157711 0.0137231 1.004 130547 107029 9.91534 1.68355 0.157588 11.993 0.149907 0.631474 0.29398 1.07803 0.126498 1.16177 0.103199 -18.03875 -12886.83 -12904.87
"5885" 25884 2.06949 0.0748303 0.557585 0.104177 1.11933 0.20553 0.00199954 0.0724673 1.9354 0.0715624 0.0349773 0.0859805 0.742503 0.125108 1.93029 0.125299 0.023204 0.0157711 0.0137072 1.004 130529 107029 9.91534 1.1421 0.157588 11.1373 0.149907 0.631474 0.293019 1.07803 0.126628 1.16177 0.103199 -17.20242 -12888.98 -12906.18
"5886" 25885 2.06949 0.0748303 1.52768 0.104177 2.9225 0.205677 0.00309496 0.0722901 0.403851 0.0715624 0.0349773 0.0859805 0.5816 0.125108 2.32914 0.125255 0.023204 0.0157711 0.0137072 1.00402 130529 107029 9.91534 1.38075 0.153612 11.1373 0.149907 0.631474 0.294045 1.07803 0.126628 1.16177 0.103199 -17.17649 -12886.9 -12904.08
"5887" 25886 1.71369 0.0748303 0.604088 0.104177 2.9225 0.205677 0.00118408 0.0722901 0.403851 0.0718427 0.0349773 0.0859805 1.69285 0.124914 1.79266 0.125255 0.023204 0.0157711 0.0137072 1.00402 130444 107204 9.91534 3.08946 0.177072 8.55842 0.149907 0.631474 0.293953 1.07245 0.126628 1.16177 0.103079 -17.02402 -12886.24 -12903.26
"5888" 25887 1.71369 0.0748303 0.651075 0.104177 3.66621 0.205677 0.00307425 0.0722901 1.75988 0.0718427 0.0349773 0.0859805 1.69285 0.124914 0.695826 0.125255 0.023204 0.0156554 0.0137072 1.00402 130493 107204 9.99382 3.11609 0.0717561 9.89447 0.149907 0.631872 0.296009 1.08683 0.125045 1.15192 0.103079 -17.39436 -12887.97 -12905.36
"5889" 25888 1.71369 0.0748303 0.651075 0.0994485 3.77019 0.204908 0.00307425 0.0725623 1.75988 0.0718427 0.0349773 0.0859667 1.25286 0.124951 0.695826 0.125255 0.0229344 0.0156554 0.0137576 1.00402 130412 107251 9.99382 1.45287 0.0717561 10.0655 0.149671 0.631872 0.295962 1.08683 0.125045 1.18174 0.103079 -18.76938 -12886.79 -12905.56
"5890" 25889 2.67251 0.0748303 1.55759 0.0994485 3.77019 0.204908 0.00236281 0.0725623 2.51786 0.0718427 0.0349773 0.0859667 0.673911 0.124951 0.385676 0.125255 0.0229344 0.0156554 0.0137576 1.00402 130412 107251 9.99382 1.45287 0.0717561 10.0655 0.149671 0.643674 0.295619 1.08486 0.125934 1.18174 0.103079 -18.76833 -12883.65 -12902.42
"5891" 25890 2.67251 0.0748303 2.40199 0.103608 3.77019 0.204941 0.00287909 0.0725623 2.51786 0.0718427 0.0256186 0.0859667 2.04924 0.124951 0.517851 0.125407 0.0229344 0.0156322 0.0137576 1.00398 130534 107195 9.99382 3.45535 0.12395 10.0655 0.150091 0.643674 0.295619 1.08486 0.126469 1.18174 0.103079 -17.54652 -12884.92 -12902.47
"5892" 25891 2.67251 0.0748303 4.12202 0.104308 3.52724 0.205465 0.00287909 0.0728357 2.51786 0.0718427 0.0362325 0.0859667 2.1144 0.124951 0.457679 0.125407 0.0237406 0.0156322 0.0137576 1.00398 130571 107195 9.96573 3.20174 0.12395 10.1524 0.150091 0.643674 0.297134 1.10307 0.126469 1.18174 0.103079 -17.61141 -12887.93 -12905.54
"5893" 25892 0.743392 0.0748303 4.12202 0.104308 2.23884 0.205465 0.00287909 0.0728357 0.238008 0.0718427 0.0362325 0.0859667 2.07144 0.124951 0.457679 0.125407 0.0237406 0.0157218 0.0137576 1.00398 130571 107195 9.96573 3.20174 0.12395 10.1524 0.150091 0.643674 0.297462 1.07306 0.126469 1.15278 0.103079 -17.62483 -12888.25 -12905.87
"5894" 25893 1.01162 0.0748303 4.07132 0.104308 1.54915 0.205465 0.00373005 0.0728357 0.23139 0.0707855 0.0362325 0.0859667 2.07144 0.124951 1.01236 0.125407 0.0237406 0.0157218 0.0137576 1.00398 130571 107195 9.96573 3.45981 0.12395 10.1524 0.149943 0.643674 0.297462 1.07306 0.126469 1.15 0.103079 -17.7415 -12888.37 -12906.11
"5895" 25894 2.39228 0.0748303 4.07132 0.104308 4.18045 0.205465 0.00373005 0.0728357 1.78615 0.0698321 0.0362325 0.0859667 2.07144 0.124951 0.881603 0.125407 0.0237406 0.0156994 0.0137576 1.00398 130571 107195 9.96573 2.94042 0.12395 10.0177 0.149943 0.643674 0.294692 1.07306 0.126064 1.15 0.103389 -17.42388 -12888.86 -12906.28
"5896" 25895 2.39228 0.0752125 1.59476 0.104308 4.18045 0.205465 0.00353955 0.0728357 0.34411 0.0698321 0.0362325 0.0853635 2.07144 0.124951 0.408696 0.125407 0.0237406 0.0157214 0.0137576 1.00424 130571 106913 9.96573 0.427868 0.12395 8.82898 0.149943 0.643674 0.294692 1.07306 0.126064 1.15 0.103389 -16.76179 -12889.56 -12906.33
"5897" 25896 2.75039 0.0745415 0.535984 0.104308 3.79439 0.205807 0.00353955 0.0728357 0.34411 0.0698321 0.0351349 0.0853635 1.15319 0.124877 3.0904 0.125407 0.022091 0.0157214 0.0137576 1.00424 130571 106913 9.96573 0.427868 0.255613 8.82898 0.149943 0.643674 0.294692 1.0743 0.126064 1.15 0.103296 -17.26291 -12887.56 -12904.82
"5898" 25897 3.22454 0.0745415 0.535984 0.104308 4.78528 0.205807 0.00257228 0.0728357 0.34411 0.0698321 0.0351349 0.0853635 2.60386 0.124877 2.49319 0.125407 0.022091 0.0156814 0.0137576 1.00424 130442 106913 9.96573 1.48527 0.255613 8.8405 0.149943 0.643674 0.294692 1.0743 0.126064 1.15 0.103296 -17.26372 -12887.02 -12904.28
"5899" 25898 1.80009 0.0745415 1.55396 0.104308 4.78528 0.205851 0.00188872 0.0718147 0.578923 0.0698321 0.0351349 0.0853635 3.82826 0.124543 1.12361 0.125407 0.022091 0.0156814 0.0137576 1.00424 130442 106913 9.99175 2.4668 0.255613 8.8405 0.149943 0.643674 0.294692 1.0743 0.126064 1.15 0.103296 -17.43455 -12886.75 -12904.18
"5900" 25899 0.655977 0.0745415 1.5275 0.104308 4.78528 0.205851 0.00188872 0.0718147 1.6816 0.0698321 0.0400498 0.0853635 3.83722 0.124543 0.923977 0.125407 0.022091 0.0156814 0.013679 1.00424 130442 106913 9.99175 1.18787 0.325162 9.12649 0.150268 0.643674 0.294692 1.0743 0.126064 1.12424 0.103296 -17.82894 -12888.22 -12906.04
"5901" 25900 1.21225 0.0745415 1.54766 0.104308 1.12772 0.205851 0.00188872 0.0718147 1.6816 0.0698321 0.0400498 0.0853635 4.52643 0.124355 2.30712 0.125407 0.022091 0.0156933 0.013679 1.00424 130520 106913 9.99175 0.977036 0.325162 8.33963 0.15034 0.643674 0.294692 1.0743 0.126064 1.12424 0.103296 -16.90192 -12889.44 -12906.34
"5902" 25901 1.82066 0.0745415 1.86093 0.0979948 2.94741 0.205851 0.00188872 0.0718147 2.63302 0.0710967 0.0400498 0.0869622 5.3599 0.124355 1.57454 0.125407 0.022121 0.0156933 0.013679 1.00424 130443 106913 9.99175 2.33372 0.305522 8.33963 0.150559 0.643674 0.294692 1.09605 0.126064 1.15018 0.103296 -17.2409 -12887.76 -12905
"5903" 25902 1.82066 0.0750754 2.22914 0.100654 2.64084 0.206444 0.00188872 0.0718147 1.16261 0.0710967 0.0400498 0.085288 5.21863 0.124874 2.71083 0.125407 0.022121 0.0156933 0.013679 1.00424 130443 106913 9.99175 2.5562 0.305522 8.33963 0.149808 0.643674 0.294692 1.09605 0.126064 1.15018 0.103135 -17.31911 -12886.36 -12903.68
"5904" 25903 0.810138 0.0763785 1.33431 0.100654 2.64084 0.206444 0.00170839 0.0718147 1.7676 0.0710967 0.0400498 0.085288 5.72856 0.124874 2.71083 0.125407 0.022121 0.0157269 0.013679 1.00424 130443 106921 9.8696 1.18641 0.0939702 8.33963 0.149808 0.643674 0.294692 1.08354 0.126064 1.17183 0.103135 -16.08 -12887.62 -12903.7
"5905" 25904 0.656693 0.0763785 0.296909 0.100654 2.5111 0.206444 0.00170839 0.0718147 2.75484 0.0710967 0.035818 0.085288 5.41472 0.124874 2.71083 0.125407 0.022121 0.0156266 0.013679 1.00424 130358 106921 9.9855 1.18641 0.0939702 8.33963 0.149808 0.643674 0.294692 1.08354 0.126064 1.16409 0.103135 -17.15059 -12886.14 -12903.29
"5906" 25905 3.36049 0.0763749 1.02264 0.100198 3.68839 0.206444 0.00170839 0.0718147 2.38402 0.0720158 0.035818 0.085288 5.41472 0.124753 2.71083 0.125407 0.022121 0.0156266 0.013679 1.00424 130358 106921 9.9855 3.49925 0.0395687 8.33963 0.149808 0.643674 0.294194 1.08354 0.126064 1.16409 0.103261 -17.72363 -12886.61 -12904.33
"5907" 25906 3.60612 0.0763749 1.02264 0.100198 4.68224 0.205801 0.00170839 0.0718147 2.38402 0.0720158 0.035818 0.085288 4.87102 0.124753 1.53808 0.125407 0.022121 0.0157055 0.013679 1.00427 130358 106921 9.9855 3.51522 0.0680056 8.05744 0.149884 0.643674 0.294194 1.08354 0.126064 1.16409 0.103261 -17.79556 -12886.97 -12904.76
"5908" 25907 3.60612 0.0763749 2.91981 0.100198 2.80521 0.206626 0.00170839 0.0718147 4.90106 0.0720158 0.0302061 0.085288 5.01976 0.124753 0.337932 0.125407 0.022121 0.0157055 0.0137428 1.00427 130629 107138 9.90687 3.51522 0.0680056 10.0279 0.149419 0.643674 0.295856 1.08354 0.126064 1.16409 0.103261 -18.28352 -12888.21 -12906.49
"5909" 25908 3.60612 0.0763749 4.26354 0.100198 2.80521 0.206626 0.00142465 0.0718147 2.73462 0.0709953 0.0302061 0.085288 4.01542 0.124753 0.337932 0.125407 0.0223167 0.0157055 0.0137428 1.00427 130629 107138 9.84442 3.51522 0.0680056 10.0279 0.149419 0.661711 0.297117 1.08354 0.126064 1.16409 0.103261 -18.23194 -12889.18 -12907.41
"5910" 25909 3.60612 0.0763749 2.4311 0.100198 2.80521 0.206626 0.00142465 0.0716859 2.84489 0.0703757 0.0302061 0.085288 4.01542 0.124753 0.41071 0.125407 0.0223167 0.0156349 0.01359 1.0043 130555 107138 9.84442 2.89727 0.0818252 6.36685 0.149465 0.661711 0.297117 1.08354 0.126064 1.16409 0.103332 -15.43418 -12893.79 -12909.23
"5911" 25910 1.4677 0.074784 2.4311 0.100198 3.30522 0.207374 0.00142465 0.0711298 4.07119 0.0703757 0.0302061 0.085288 4.01542 0.124635 0.41071 0.125407 0.0223167 0.0156349 0.01359 1.0043 130555 107138 9.84442 2.89727 0.0381676 7.78923 0.150649 0.661711 0.297718 1.08354 0.126064 1.16409 0.103332 -15.9494 -12889.57 -12905.52
"5912" 25911 1.55605 0.074784 1.67592 0.103992 2.97821 0.205566 0.00142465 0.0711298 4.65304 0.0703757 0.0302061 0.084926 3.55911 0.124635 0.743042 0.125407 0.0223167 0.0156349 0.01359 1.0043 130544 107069 9.8646 0.990063 0.0219409 7.49552 0.150649 0.661711 0.297718 1.08354 0.126064 1.15479 0.103332 -14.66998 -12889.6 -12904.27
"5913" 25912 1.67015 0.0756858 2.52003 0.104634 2.97821 0.205433 0.00142465 0.0722796 1.11475 0.0703757 0.0302061 0.084926 6.2998 0.124823 1.32646 0.125407 0.0223167 0.0156035 0.0134321 1.00451 130552 107119 9.8646 0.990063 0.0219409 7.49552 0.150649 0.661711 0.297718 1.08354 0.126064 1.15479 0.103487 -15.87884 -12890.61 -12906.49
"5914" 25913 1.67015 0.0756858 1.94643 0.104634 3.11828 0.205206 0.0024228 0.0722796 1.82904 0.0703757 0.0302061 0.084926 3.94294 0.124823 1.32646 0.125407 0.0223167 0.0154444 0.0134321 1.00451 130398 107142 9.8646 0.990063 0.0219409 6.93216 0.150649 0.661711 0.298298 1.08354 0.126064 1.15479 0.103487 -16.34881 -12891.23 -12907.58
"5915" 25914 1.67015 0.0756858 1.94643 0.101421 3.11828 0.205206 0.0024228 0.0722796 2.80207 0.0703757 0.0302061 0.084926 2.86007 0.124823 1.32646 0.125407 0.0223167 0.0154444 0.0135913 1.00451 130420 106993 9.8646 1.1536 0.0143607 6.93216 0.150649 0.661711 0.297626 1.08354 0.126064 1.15292 0.103371 -15.58558 -12890.61 -12906.2
"5916" 25915 2.24387 0.0756858 2.98296 0.101421 1.4196 0.205943 0.0024228 0.0722796 2.38829 0.0703757 0.0302061 0.084926 0.580683 0.124823 1.32646 0.125407 0.0223167 0.0154444 0.0135913 1.00459 130573 106993 9.92132 2.3043 0.0143607 6.93216 0.150649 0.661711 0.297626 1.08354 0.126064 1.12939 0.103204 -15.99911 -12892.74 -12908.74
"5917" 25916 2.24387 0.0756858 2.98296 0.10238 2.58159 0.205943 0.0024228 0.0728152 2.29116 0.0703757 0.0302061 0.0860142 0.580683 0.124823 1.32646 0.125407 0.0223167 0.0153911 0.0135913 1.00459 130573 107066 9.9639 2.3043 0.0143607 6.93216 0.150649 0.661711 0.297626 1.08354 0.126064 1.16623 0.103453 -16.00803 -12890.07 -12906.08
"5918" 25917 2.24387 0.0756858 4.1292 0.104525 2.58159 0.205943 0.0024228 0.0728152 2.7947 0.0703757 0.0337507 0.0860142 0.781042 0.124823 1.81953 0.125407 0.0223167 0.0155107 0.0135212 1.00459 130573 107066 9.9639 2.3043 0.0143607 6.93216 0.150798 0.661711 0.297626 1.08354 0.126064 1.13355 0.103329 -16.0112 -12891.31 -12907.32
"5919" 25918 2.29374 0.0756858 4.1292 0.106453 1.00918 0.205943 0.0024228 0.0728152 3.57988 0.0703757 0.0337507 0.0860142 0.781042 0.124823 1.81953 0.125407 0.0223167 0.0155107 0.0136481 1.00459 130599 106965 9.9639 0.165591 0.164776 6.71611 0.150798 0.659324 0.297626 1.08354 0.126064 1.13355 0.103329 -16.36735 -12892.29 -12908.66
"5920" 25919 3.98751 0.0756858 5.08453 0.10319 0.713912 0.205141 0.0024228 0.0728152 3.82884 0.0703757 0.0337507 0.0852035 0.781042 0.124823 1.81953 0.125407 0.0219417 0.0155107 0.0136481 1.00459 130570 107021 9.9639 0.20877 0.164776 6.5431 0.150798 0.659324 0.298014 1.08446 0.126064 1.14369 0.103329 -15.83252 -12893.76 -12909.6
"5921" 25920 4.94521 0.0756858 3.11924 0.10319 0.811632 0.205141 0.00249463 0.0727868 3.82884 0.0703757 0.0337507 0.0852035 1.19976 0.124823 2.09075 0.125543 0.0219417 0.0155107 0.0136481 1.00447 130716 107021 9.9639 0.652494 0.164776 6.5431 0.150798 0.659324 0.297316 1.08446 0.126064 1.14369 0.103329 -17.18418 -12892.38 -12909.56
"5922" 25921 4.94521 0.0756858 0.482606 0.102846 0.811632 0.205698 0.00320696 0.0727868 3.9898 0.0703757 0.0337507 0.0852035 0.331867 0.124823 3.47366 0.125543 0.0219417 0.0155107 0.013678 1.00447 130652 107021 9.9639 0.652494 0.141324 6.5431 0.150798 0.665095 0.297316 1.08446 0.126064 1.14234 0.103329 -16.00839 -12892.61 -12908.61
"5923" 25922 4.28557 0.0756858 1.86737 0.102846 3.38955 0.205698 0.00320696 0.0727868 4.66998 0.0703757 0.0337507 0.0852035 3.16256 0.124747 2.05616 0.125543 0.0219417 0.0154417 0.013678 1.00463 130652 107021 9.9458 0.652494 0.0439484 10.0348 0.150148 0.665095 0.297316 1.08446 0.126064 1.14234 0.103329 -19.32762 -12887.92 -12907.25
"5924" 25923 3.18666 0.0756858 0.722926 0.102846 3.7434 0.20521 0.00320696 0.0727868 4.66998 0.0698229 0.0337507 0.0849815 2.47838 0.124562 2.05616 0.125543 0.0219417 0.0154417 0.013678 1.00448 130572 107021 9.86347 0.798004 0.0439484 10.9169 0.150148 0.665095 0.297316 1.08446 0.126064 1.14234 0.103329 -18.72911 -12888.65 -12907.38
"5925" 25924 2.74277 0.0756858 0.722926 0.102846 3.63382 0.204842 0.00320696 0.0727868 5.2191 0.0698229 0.0337507 0.0849815 2.47838 0.124557 0.901755 0.125775 0.0219417 0.0154417 0.013678 1.00448 130448 107021 9.86347 1.96051 0.0439484 11.3463 0.149806 0.664647 0.296478 1.08446 0.126064 1.14234 0.103358 -18.95208 -12889.02 -12907.97
