"time" "Srxn1_max" "NRF2_max" "Fraction_X_max" "time2" "Srxn1_mean" "NRF2_mean" "Fraction_X_mean" "time3" "Srxn1_min" "NRF2_min" "Fraction_X_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"185" 37 8.00518910704827 0.276384552615402 1.51123238198468e-05 37 5.6695731961391 0.255692032642941 1.51123238198468e-05 37 3.72156924043344 0.226554876605801 1.51123238198468e-05 3.16 3.16 "simulation4" 3.88806425076674 0.48252569709314
"186" 38 7.90238005485651 0.239836849156063 1.11954848425886e-05 38 5.60330790198495 0.22321899662955 1.11954848425886e-05 38 3.68578300958807 0.199126344847141 1.11954848425886e-05 3.16 3.16 "simulation4" 3.52684319376564 0.485540964530145
"187" 39 7.80117958441393 0.24458394390678 8.2938191607567e-06 39 5.53807941480944 0.214406723522885 8.2938191607567e-06 39 3.65055670101202 0.197316191381423 8.2938191607567e-06 3.16 3.16 "simulation4" 3.19356722557083 0.450649745435734
"188" 40 7.70156252736045 0.217300977100898 6.14421235332802e-06 40 5.47387151241474 0.180102835785731 6.14421235332802e-06 40 3.6158815539909 0.147423259963897 6.14421235332802e-06 3.16 3.16 "simulation4" 2.89624922082964 0.472819551863548
"189" 41 7.60350410912789 0.213828032956985 4.55174446308318e-06 41 5.41066822642048 0.174930225579004 4.55174446308318e-06 41 3.58174894488311 0.148857485942872 4.55174446308318e-06 3.16 3.16 "simulation4" 2.59986499745591 0.469085179682495
"190" 42 7.50697994277824 0.225835110317532 3.37201523413917e-06 42 5.34845383829184 0.173320174864782 3.37201523413917e-06 42 3.54815038497456 0.133474505400241 3.37201523413917e-06 3.16 3.16 "simulation4" 2.33633487244101 0.450239183161
"191" 43 7.41196602293749 0.210337807200799 2.49805032586663e-06 43 5.28721287543128 0.159214757318178 2.49805032586663e-06 43 3.51507751836915 0.130377956472697 2.49805032586663e-06 3.16 3.16 "simulation4" 2.10608736025423 0.491215615947194
"192" 44 7.3184387198299 0.203411948972628 1.85060119758191e-06 44 5.22693010733129 0.145663606036341 1.85060119758191e-06 44 3.48252211990974 0.114590305582128 1.85060119758191e-06 3.16 3.16 "simulation4" 1.84413430820776 0.434430332260069
"193" 45 7.22637477339832 0.191101427653919 1.37095908638408e-06 45 5.16759054178514 0.14719937417585 1.37095908638408e-06 45 3.45047609313208 0.114131546594343 1.37095908638408e-06 3.16 3.16 "simulation4" 1.64069464680267 0.418101036480213
"194" 46 7.1357512875183 0.216632532337753 1.01563147100249e-06 46 5.10917942115821 0.155142005060635 1.01563147100249e-06 46 3.41893146825154 0.0978394991990402 1.01563147100249e-06 3.16 3.16 "simulation4" 1.44387648659379 0.394769763510938
"195" 47 7.04654572430491 0.19646734579017 7.52398299216421e-07 47 5.05168221871833 0.141109333730756 7.52398299216421e-07 47 3.38788040018129 0.0974422314114203 7.52398299216421e-07 3.16 3.16 "simulation4" 1.25475376061891 0.350086193831814
"196" 48 6.95873589850815 0.196509319940803 5.57390369269461e-07 48 4.99508463502314 0.139114976181721 5.57390369269461e-07 48 3.35731516658111 0.0922923864277688 5.57390369269461e-07 3.16 3.16 "simulation4" 1.08733484087622 0.312270400353625
"197" 0 0 0 0.001 0 0 0 0.001 0 0 0 0.001 10 10 "simulation5" 0 0
"198" 1 0.0224429426532648 0.126368054618328 0.00191250814637267 1 0.0224429398242337 0.0740967456777419 0.00191250814637267 1 0.0224429397075848 0 0.00191250814637267 10 10 "simulation5" 0.0189085187704998 0.0327505152063755
"199" 2 0.0445357843573355 1.12660681843114 0.00364855138955103 2 0.0445347770840312 0.839361040985462 0.00364855138955103 2 0.0445342070154683 0.43412188352725 0.00364855138955103 10 10 "simulation5" 0.0221150829854588 0.0383044473444167
"200" 3 0.0862606567555216 1.5328370221193 0.00691604061977391 3 0.0669495832240112 1.12512924870411 0.00691604061977391 3 0.0662836234151955 0.665883907573333 0.00691604061977391 10 10 "simulation5" 0.0876015079069148 0.0492579708911702
"201" 4 1.17188245399603 1.54733076033025 0.0128999930583945 4 0.416697902781531 1.20880437688012 0.0128999930583945 4 0.094109274548108 0.78275289076204 0.0128999930583945 10 10 "simulation5" 0.596743317664587 0.431680633607373
