"iter" "CDDO,r2,32hR" "CDDO,d2,32hR" "ETA,r2,32hR" "ETA,d2,32hR" "Andr,r2,32hR" "Andr,d2,32hR" "Sul,r2,32hR" "Sul,d2,32hR" "CDDO,r2,48hR" "CDDO,d2,48hR" "ETA,r2,48hR" "ETA,d2,48hR" "Andr,r2,48hR" "Andr,d2,48hR" "Sul,r2,48hR" "Sul,d2,48hR" "kp" "kd" "Kmm" "nu" "Vm2" "Kmu" "nm" "rall" "decayall" "Sul,r1" "Sul,d2" "Andr,r1" "Andr,d2" "ETA,r1" "ETA,d2" "CDDO,r1" "CDDO,d2" "LnPrior" "LnData" "LnPosterior"
"69" 20068 1.01085 0.077243 1.91622 0.102917 3.08948 0.204504 0.00134154 0.0719217 2.95874 0.0703652 0.0277964 0.082678 2.31851 0.124629 2.33016 0.124908 0.0235346 0.0158232 0.014275 1.00363 130550 107193 9.96264 0.565651 0.392087 8.47641 0.148778 0.636405 0.292481 1.12327 0.124513 1.18422 0.101835 -15.72201 -12890.38 -12906.1
"70" 20069 0.544938 0.077243 2.75169 0.102917 0.858278 0.204669 0.00138115 0.0719217 2.95874 0.0703652 0.0209461 0.082678 2.31851 0.124629 1.22509 0.124908 0.0235346 0.0158232 0.014275 1.00363 130575 107193 9.96264 1.3988 0.118644 8.71387 0.148778 0.636405 0.292481 1.12327 0.124513 1.18422 0.101835 -14.84544 -12890.41 -12905.26
"71" 20070 0.354002 0.077243 2.75169 0.102917 0.858278 0.20448 0.00138115 0.0717217 2.13457 0.0702474 0.0209461 0.082678 2.31851 0.124629 1.99738 0.124908 0.0235346 0.0157892 0.014275 1.00363 130575 107193 9.99815 1.3988 0.146652 8.06776 0.148778 0.651816 0.295034 1.12327 0.124522 1.18945 0.101835 -14.47034 -12891.94 -12906.41
"72" 20071 1.91858 0.0766078 2.75169 0.102917 0.858278 0.20448 0.00138115 0.0723093 3.51964 0.0702474 0.0209461 0.0824575 3.05513 0.124629 0.784785 0.124908 0.0235346 0.0157892 0.014275 1.00363 130575 107193 9.98034 2.59975 0.329258 10.8801 0.148778 0.674807 0.295034 1.12327 0.124989 1.18945 0.101835 -17.6118 -12891.83 -12909.45
"73" 20072 1.23053 0.0766078 2.86743 0.103149 1.1882 0.20467 0.00135069 0.072136 3.51964 0.0702474 0.0209461 0.0824575 4.17571 0.124629 0.784785 0.125501 0.0236165 0.0158354 0.014275 1.00363 130575 107193 9.98254 0.575934 0.329258 9.56596 0.149476 0.674807 0.292742 1.08141 0.124989 1.18945 0.101835 -16.59289 -12896.71 -12913.3
"74" 20073 1.23053 0.0766078 3.04652 0.102524 1.96038 0.20467 0.00146973 0.0716528 5.18763 0.0702474 0.0209461 0.0824575 2.97462 0.124629 0.784785 0.125501 0.0236165 0.0157484 0.014275 1.00363 130530 107248 9.98254 2.7388 0.0960053 9.56596 0.148834 0.674807 0.292742 1.08141 0.125411 1.18945 0.102332 -16.5031 -12891.86 -12908.37
"75" 20074 1.23053 0.0766078 2.05656 0.10203 2.57256 0.204669 0.00146973 0.0716528 4.5353 0.0701318 0.0205482 0.0838336 2.00996 0.124629 0.784785 0.125501 0.0226308 0.0157484 0.014275 1.00363 130530 107211 9.97987 2.7388 0.0960053 9.56596 0.148105 0.674807 0.292742 1.08141 0.125156 1.18945 0.102603 -15.77935 -12892.94 -12908.72
"76" 20075 1.63854 0.0766078 2.20865 0.10203 2.48686 0.204669 0.00133999 0.0716528 5.67011 0.0701318 0.0205482 0.0838336 1.92594 0.124629 0.887649 0.125501 0.0226308 0.0157484 0.014275 1.00363 130480 107211 9.97987 2.7388 0.0960053 9.64867 0.148931 0.656419 0.292753 1.08141 0.125156 1.15601 0.102603 -15.90735 -12887.8 -12903.7
"77" 20076 0.966227 0.0766078 2.20865 0.10203 2.77541 0.204669 0.00133999 0.0716528 5.67011 0.0701318 0.0205482 0.0811749 1.92594 0.124629 0.976584 0.125501 0.0226308 0.0157196 0.014275 1.00363 130480 107211 9.99878 2.7388 0.0960053 9.64867 0.148936 0.657449 0.292753 1.08141 0.125156 1.15601 0.102458 -15.92132 -12887.23 -12903.15
"78" 20077 0.860586 0.0767693 0.909401 0.100204 2.77541 0.205895 0.00133999 0.0716528 3.98756 0.0732245 0.0205482 0.0811749 0.454311 0.124629 0.976584 0.125501 0.0226308 0.0157366 0.014275 1.00363 130484 107211 9.99878 6.58835 0.117231 9.64867 0.148936 0.636335 0.292753 1.10056 0.125156 1.21095 0.102343 -19.9412 -12887.09 -12907.03
"79" 20078 0.555903 0.0767693 0.909401 0.0997424 2.77541 0.205895 0.00133999 0.0716528 3.98756 0.0676616 0.0212077 0.0811749 0.867222 0.124977 2.33166 0.125501 0.0226308 0.0157315 0.014275 1.00363 130484 107211 9.99878 6.58835 0.117231 9.64867 0.148936 0.636335 0.292456 1.10056 0.125156 1.15389 0.102343 -19.97538 -12886.36 -12906.34
"80" 20079 0.990196 0.0766669 1.78515 0.103079 2.96371 0.205895 0.00227317 0.0714553 3.36265 0.0676616 0.0212077 0.0811749 0.867222 0.124977 2.33166 0.125501 0.0226308 0.0157315 0.014275 1.00363 130484 107211 9.97806 6.10769 0.098219 9.68874 0.148936 0.624502 0.292456 1.10056 0.125185 1.2041 0.102343 -19.04756 -12889.49 -12908.54
"81" 20080 2.00872 0.0766669 0.677538 0.103079 2.96371 0.205895 0.00194776 0.0714553 3.97777 0.0676616 0.0212077 0.0795067 0.867222 0.124616 0.9895 0.125501 0.0224437 0.0156042 0.014275 1.00363 130484 107211 9.97806 4.45545 0.098219 9.68874 0.149465 0.644309 0.292456 1.10056 0.125185 1.198 0.102343 -16.94538 -12887.26 -12904.2
"82" 20081 1.45561 0.0766669 0.85834 0.103079 2.96371 0.205895 0.00246879 0.072103 3.97777 0.0676616 0.0212077 0.0795067 0.761498 0.124616 0.294001 0.125501 0.0224437 0.0156042 0.014275 1.00363 130492 107185 9.97806 4.45545 0.260151 9.68874 0.149465 0.634502 0.292456 1.10601 0.12528 1.198 0.102343 -17.09981 -12888.08 -12905.18
"83" 20082 3.25725 0.0766669 0.85834 0.100138 2.96371 0.205632 0.00121586 0.072103 3.97777 0.0676616 0.0212077 0.0836999 1.72365 0.124604 0.294001 0.125501 0.0224437 0.0156042 0.014275 1.00363 130492 107185 9.97806 0.0291932 0.4635 9.68874 0.148827 0.634502 0.292456 1.10601 0.12528 1.16306 0.102343 -17.27212 -12889.28 -12906.55
"84" 20083 3.25725 0.0766669 2.00342 0.100138 1.11227 0.205549 0.00148292 0.0715174 3.97777 0.0676616 0.0292555 0.0836999 2.53837 0.124604 0.294001 0.125501 0.0224437 0.0156287 0.014275 1.00363 130298 107186 9.91925 0.400646 0.418897 8.64414 0.148827 0.648085 0.292456 1.10111 0.124192 1.14302 0.102343 -18.21054 -12888.24 -12906.45
"85" 20084 3.25725 0.0766669 2.46857 0.10041 1.57218 0.205095 0.00142456 0.0715174 3.99258 0.069944 0.0292555 0.0836999 2.72615 0.1247 0.294001 0.125285 0.0224437 0.0157221 0.014275 1.00363 130474 107186 9.77371 0.654222 0.130899 8.64414 0.148827 0.638824 0.292456 1.10111 0.12522 1.1307 0.102343 -14.56826 -12891.51 -12906.08
"86" 20085 2.74845 0.0766669 1.27526 0.10041 2.41181 0.204837 0.00142456 0.0719287 4.29019 0.069944 0.0292555 0.0836999 2.72615 0.1247 1.25324 0.125821 0.0224437 0.0157221 0.014275 1.00363 130474 107271 9.77371 0.132898 0.130899 9.42551 0.148827 0.638824 0.292456 1.09794 0.124687 1.11906 0.102476 -17.14759 -12892.08 -12909.23
"87" 20086 0.953659 0.0766669 2.0301 0.10041 2.98017 0.205503 0.00142456 0.0719287 4.81898 0.069944 0.0292555 0.0836999 0.509587 0.1247 2.18722 0.125012 0.0224437 0.0156604 0.0142188 1.00363 130474 107271 9.94376 2.06956 0.0211792 9.55829 0.148988 0.646276 0.293796 1.09794 0.124687 1.11906 0.102478 -16.71279 -12890.41 -12907.12
"88" 20087 0.487755 0.0766669 2.0301 0.10041 2.7867 0.205503 0.00142456 0.0719287 3.04193 0.069944 0.0292555 0.0836999 0.714559 0.124682 2.74746 0.125012 0.0224437 0.0156604 0.0142188 1.00363 130474 107271 9.94376 2.06956 0.0211792 7.62666 0.148988 0.637707 0.293796 1.09794 0.124957 1.11906 0.102478 -15.31422 -12892.76 -12908.07
"89" 20088 2.61443 0.0766669 1.36554 0.10041 1.92127 0.205503 0.00142456 0.0714878 3.04193 0.0715657 0.0292555 0.0836999 0.784523 0.124682 2.74746 0.125012 0.0224437 0.0156888 0.014256 1.0038 130493 107271 9.99793 3.87372 0.0211792 10.2208 0.148988 0.637707 0.290529 1.09794 0.124957 1.11906 0.102478 -18.44126 -12890.92 -12909.36
"90" 20089 3.27188 0.0756281 0.674822 0.100079 0.672723 0.205503 0.00107254 0.071633 3.04193 0.0715657 0.0292555 0.0836999 0.784523 0.124682 3.58195 0.125012 0.0224437 0.0157342 0.014256 1.0038 130423 107177 9.99793 3.87372 0.0211792 10.1592 0.148096 0.637707 0.292926 1.09718 0.124957 1.11906 0.102478 -16.99638 -12891.3 -12908.3
"91" 20090 4.12299 0.0756281 1.86744 0.100079 0.672723 0.205227 0.00107254 0.0720992 2.21025 0.0715657 0.023312 0.0836999 0.75294 0.124682 3.2105 0.125012 0.0224359 0.0157342 0.014256 1.0038 130369 107177 9.99793 5.45856 0.0211792 7.75477 0.148307 0.637707 0.292143 1.08245 0.124957 1.11906 0.102478 -18.24736 -12891.85 -12910.1
"92" 20091 2.66764 0.0756281 3.4924 0.101697 2.50566 0.205227 0.0018915 0.0720992 1.89171 0.0715657 0.023312 0.0826978 1.65576 0.124682 3.2105 0.125012 0.0224359 0.0157342 0.0141985 1.0038 130369 106964 9.9789 5.45856 0.0211792 7.30798 0.148307 0.642543 0.292143 1.08245 0.124957 1.11906 0.102478 -17.29913 -12894.38 -12911.68
"93" 20092 0.944958 0.0763959 3.37089 0.101697 3.4553 0.205384 0.0018915 0.0720992 0.725971 0.0715657 0.023312 0.0826978 0.938757 0.124682 5.23501 0.125012 0.0224359 0.0158096 0.0141985 1.0038 130369 106964 9.9789 5.45856 0.119378 7.30798 0.14845 0.642543 0.292165 1.08245 0.124597 1.11906 0.1024 -17.63258 -12892.26 -12909.89
"94" 20093 2.40957 0.0763959 3.40175 0.101697 4.19657 0.205384 0.0018915 0.0720992 0.725971 0.0715657 0.023312 0.0826978 0.365066 0.124682 6.29474 0.125012 0.0224359 0.0158961 0.0141985 1.0038 130369 107041 9.9789 5.45856 0.119378 7.30798 0.14845 0.642543 0.2893 1.08245 0.124597 1.11906 0.102305 -17.40628 -12896.32 -12913.73
"95" 20094 2.40957 0.0763959 1.51696 0.101697 4.19657 0.205384 0.0018915 0.0720992 0.725971 0.0715657 0.0261811 0.0826978 2.20396 0.124144 2.34732 0.125012 0.0228507 0.0158961 0.0141985 1.0038 130369 107155 9.9789 3.96528 0.119378 7.32724 0.14845 0.642543 0.289634 1.05083 0.124597 1.13595 0.102117 -16.21983 -12897.42 -12913.64
"96" 20095 1.26472 0.0756647 2.52354 0.101697 4.19657 0.204989 0.0018915 0.0720992 0.725971 0.0706128 0.0261811 0.084782 2.20396 0.124144 2.30448 0.125423 0.0228507 0.0158961 0.0141985 1.00378 130369 107029 9.95514 3.96528 0.119378 7.32724 0.148811 0.642543 0.29201 1.05094 0.124597 1.13154 0.102643 -15.36398 -12895.3 -12910.66
"97" 20096 1.19692 0.0756647 2.52354 0.101697 5.3421 0.204989 0.00158639 0.0712823 0.725971 0.0706128 0.0387922 0.084782 2.20396 0.124413 0.493035 0.125423 0.0228507 0.0158961 0.01416 1.00364 130369 106957 9.95514 3.96528 0.182381 9.12209 0.148788 0.642543 0.29201 1.08939 0.126142 1.12987 0.102643 -16.23595 -12892.01 -12908.24
"98" 20097 1.19692 0.0757461 2.52354 0.101697 4.73334 0.204744 0.00158639 0.0712823 0.377317 0.0706128 0.0387922 0.084782 2.25942 0.124413 0.935921 0.125423 0.0228507 0.0158856 0.01416 1.00364 130369 106957 9.93515 0.776287 0.182381 10.1417 0.148788 0.642543 0.29201 1.08939 0.126142 1.12372 0.102455 -16.39254 -12892.45 -12908.84
"99" 20098 0.882346 0.0757461 1.20046 0.101697 4.30022 0.204744 0.00158639 0.0712823 0.328705 0.0706128 0.026788 0.084782 3.66053 0.124832 0.935921 0.125423 0.0228507 0.0159104 0.01416 1.00364 130369 106957 9.92156 2.70363 0.182381 9.73129 0.148707 0.634849 0.292531 1.08939 0.125768 1.12372 0.102455 -15.9518 -12891.25 -12907.2
"100" 20099 0.882346 0.0757461 2.93432 0.101697 3.34923 0.20593 0.00158639 0.0712823 1.36863 0.0706128 0.026788 0.084782 2.66519 0.124664 0.935921 0.125423 0.0228507 0.0159104 0.01416 1.00364 130369 107140 9.85825 3.4087 0.0588193 9.73129 0.148707 0.646058 0.292531 1.06766 0.125936 1.1673 0.102455 -16.0441 -12889.75 -12905.79
"101" 20100 0.986266 0.0757461 2.93432 0.104946 3.34923 0.20593 0.00158639 0.0712823 1.36863 0.0706128 0.026788 0.084782 4.24522 0.124797 0.935921 0.125423 0.0228507 0.0159047 0.01416 1.00364 130458 107161 9.88731 3.76249 0.0955276 9.73129 0.14807 0.659093 0.292531 1.13405 0.125936 1.15186 0.102442 -15.72081 -12893.17 -12908.89
"102" 20101 1.28704 0.0757461 3.70766 0.104946 3.43603 0.20593 0.00158639 0.0716212 1.36863 0.0718993 0.026788 0.084782 4.52614 0.124797 0.935921 0.125423 0.0228507 0.0159047 0.01416 1.00364 130405 107161 9.88731 4.86437 0.00418352 10.5494 0.147774 0.659093 0.295046 1.13405 0.125936 1.16354 0.102442 -17.28555 -12893.8 -12911.09
"103" 20102 1.74582 0.0758903 3.17225 0.104946 2.67065 0.20593 0.00158639 0.0716212 0.501046 0.0717888 0.026788 0.084782 4.18184 0.124366 0.808054 0.125423 0.0228507 0.0159047 0.01416 1.00364 130568 107161 9.89485 3.57625 0.00418352 10.5494 0.149028 0.684421 0.295046 1.09524 0.125936 1.16354 0.102442 -15.87258 -12891.54 -12907.41
"104" 20103 1.67854 0.0758903 3.06255 0.104946 0.810789 0.205058 0.00158639 0.0716212 0.290909 0.0717888 0.026788 0.084782 1.83529 0.124366 2.54093 0.125423 0.0220931 0.0159047 0.0139609 1.00364 130547 107160 9.89485 2.25062 0.0666778 10.5494 0.149028 0.684421 0.297594 1.10329 0.125936 1.176 0.102502 -15.63732 -12891.31 -12906.95
"105" 20104 3.60367 0.0758903 3.04578 0.103796 0.810789 0.205147 0.0018457 0.072492 0.246448 0.0717888 0.026788 0.0840732 2.88706 0.124366 0.854715 0.125423 0.0220931 0.0159047 0.0139609 1.00375 130614 107063 9.89485 1.42445 0.00271995 10.5494 0.149548 0.684421 0.297594 1.10329 0.125936 1.1873 0.102502 -15.56306 -12893.12 -12908.69
"106" 20105 3.55215 0.0758903 2.86492 0.103796 0.810789 0.205147 0.00297101 0.072492 2.32431 0.0717888 0.026788 0.0840732 1.63696 0.124366 0.854715 0.125423 0.0220931 0.0159047 0.0139354 1.00353 130614 107187 9.89485 4.57129 0.15918 10.5494 0.149548 0.682551 0.297594 1.11231 0.125936 1.1873 0.102502 -17.39777 -12893.27 -12910.66
"107" 20106 3.55215 0.077664 2.58755 0.102187 3.03866 0.205147 0.00241138 0.072492 2.5064 0.0722875 0.026788 0.0840732 1.24165 0.124366 1.0148 0.12524 0.0220931 0.0159047 0.0140546 1.00353 130614 107093 9.89485 4.57129 0.15918 10.2104 0.149548 0.683206 0.296635 1.11231 0.125936 1.1873 0.102502 -16.16303 -12893.63 -12909.79
"108" 20107 4.52454 0.0757625 2.38285 0.102187 1.9675 0.20583 0.0026851 0.0722752 2.5064 0.0722875 0.026788 0.0840732 1.28339 0.124366 1.55909 0.12524 0.0220931 0.0158575 0.0140546 1.00367 130578 107093 9.90902 4.57129 0.15918 9.54462 0.149548 0.683206 0.295221 1.11231 0.125936 1.1873 0.102697 -15.98115 -12893.01 -12908.99
"109" 20108 1.27281 0.0757625 2.38285 0.102187 2.32636 0.20583 0.0026851 0.073074 3.52817 0.0704011 0.026788 0.0840732 1.28339 0.124366 2.33289 0.12524 0.0220931 0.0158575 0.0140546 1.00367 130526 107093 9.85919 0.91054 0.374487 8.71835 0.149548 0.683206 0.294751 1.11231 0.125936 1.1873 0.102697 -14.68883 -12894.31 -12909
"110" 20109 1.27281 0.0762936 2.38285 0.102187 4.05656 0.206285 0.0026851 0.073074 3.52817 0.0710341 0.026788 0.0840732 0.741817 0.124366 2.33289 0.12524 0.0220931 0.0158549 0.0140546 1.00367 130456 107093 9.85919 0.430158 0.236793 8.71835 0.149548 0.677979 0.294689 1.11231 0.126072 1.1873 0.102569 -14.37959 -12893.27 -12907.65
"111" 20110 1.27281 0.0762936 0.406041 0.104226 2.98922 0.20506 0.0026851 0.0724491 3.52817 0.0710341 0.026788 0.0850819 0.989994 0.124366 0.640702 0.12524 0.0220931 0.0158549 0.0139882 1.00367 130456 107174 9.88096 0.554647 0.264084 11.283 0.149391 0.677979 0.294564 1.08021 0.126072 1.1873 0.102598 -17.99247 -12891.53 -12909.52
"112" 20111 2.28023 0.0762936 1.1874 0.104226 2.98922 0.20589 0.00190192 0.0724491 1.37313 0.0710341 0.026788 0.0850819 0.836057 0.124366 0.759066 0.12524 0.0222653 0.0158549 0.0140708 1.00367 130470 107174 9.88096 2.23779 0.254341 9.96893 0.149391 0.677071 0.296829 1.08021 0.126072 1.1873 0.102598 -16.1675 -12892.15 -12908.32
"113" 20112 1.05083 0.0765739 0.785789 0.102377 3.55145 0.20549 0.00250126 0.0724491 0.712283 0.0710341 0.0341699 0.0850819 0.682199 0.124366 1.64315 0.12524 0.0222653 0.0159041 0.0139991 1.00347 130470 107174 9.95215 3.38235 0.254341 9.96893 0.149391 0.677071 0.296908 1.08021 0.125104 1.1873 0.102598 -15.8698 -12889.21 -12905.08
"114" 20113 1.22823 0.0753529 0.98899 0.102377 2.8115 0.205299 0.00162057 0.0726222 1.65389 0.0710341 0.0341699 0.0850819 1.36763 0.124366 3.51039 0.12524 0.0222653 0.0159041 0.0139991 1.00347 130470 107174 9.95215 4.2702 0.254341 9.96893 0.149391 0.657962 0.296908 1.07029 0.125864 1.1873 0.102598 -16.45285 -12889.82 -12906.27
"115" 20114 0.9101 0.0753529 0.98899 0.102377 3.01411 0.205299 0.00305568 0.0726222 2.09675 0.0710341 0.0341699 0.0850819 1.36763 0.124366 3.51039 0.12524 0.0222653 0.0159 0.0139991 1.00347 130470 107159 9.96392 2.2797 0.094452 9.96893 0.149473 0.655356 0.297756 1.07029 0.125664 1.1873 0.102598 -14.76129 -12892.25 -12907.01
"116" 20115 2.16295 0.0753529 2.00349 0.102377 4.03671 0.205364 0.00305568 0.0729905 2.09675 0.0710341 0.0341699 0.0850819 1.11119 0.124958 3.51039 0.12524 0.0222653 0.0159 0.0140259 1.00347 130470 107159 9.96392 3.0747 0.107532 12.0822 0.149473 0.655356 0.296449 1.07029 0.125074 1.18932 0.102598 -16.86596 -12889.09 -12905.96
"117" 20116 2.82475 0.0743587 1.55942 0.102377 4.03671 0.205364 0.00305568 0.0731372 2.67672 0.0710341 0.0341699 0.0850819 0.952207 0.124958 2.74459 0.12524 0.0222653 0.0159 0.0140259 1.00347 130470 107159 9.91901 3.89084 0.0809589 11.9603 0.149473 0.655356 0.296449 1.0715 0.125074 1.17976 0.102598 -16.86629 -12889.31 -12906.17
"118" 20117 3.76434 0.0743587 1.9891 0.102377 4.03671 0.205364 0.00305568 0.0729866 4.33065 0.0710341 0.0341699 0.0843199 0.948464 0.124958 3.99736 0.125154 0.0232618 0.016038 0.0140259 1.00325 130470 107159 9.91901 0.138323 0.0809589 8.48961 0.149473 0.652301 0.295084 1.0715 0.125074 1.16582 0.102923 -12.88606 -12892.51 -12905.39
"119" 20118 3.76434 0.0743587 2.71392 0.103012 4.07851 0.206303 0.00305568 0.0729866 4.33065 0.0730476 0.0228028 0.0843199 0.948464 0.124958 1.3766 0.125154 0.0232618 0.016038 0.0140259 1.00325 130301 107159 9.77055 0.0161324 0.0809589 8.48961 0.149473 0.632212 0.293958 1.08733 0.125835 1.16582 0.102923 -15.01444 -12891.06 -12906.07
"120" 20119 4.44535 0.0743587 1.36186 0.100934 4.07851 0.206833 0.00220169 0.0716052 4.33065 0.0724281 0.0266531 0.0843199 0.948464 0.125035 0.866511 0.125154 0.0256855 0.016038 0.0140259 1.00325 130271 107159 9.77055 0.0161324 0.0809589 7.12186 0.149239 0.632212 0.293958 1.08733 0.125188 1.2342 0.102923 -14.58121 -12898.15 -12912.73
"121" 20120 1.40622 0.0746022 2.9681 0.100934 4.07851 0.206833 0.00220169 0.0716052 4.33065 0.0724281 0.0266531 0.0844161 2.46064 0.125035 0.866511 0.125154 0.0256855 0.016038 0.0140144 1.00325 130469 107159 9.98439 0.0161324 0.0809589 7.12186 0.149239 0.632212 0.293958 1.08733 0.125999 1.2342 0.102923 -11.83728 -12900.21 -12912.05
"122" 20121 1.40622 0.0751447 2.9681 0.104181 4.24688 0.206833 0.00220169 0.0713364 2.07174 0.0724281 0.0335927 0.0844161 0.361366 0.125035 0.866511 0.125154 0.0243054 0.016038 0.0140144 1.00338 130410 107149 9.98439 0.0161324 0.0428667 7.12186 0.149196 0.632212 0.293958 1.08733 0.125999 1.1995 0.102923 -12.38807 -12890.4 -12902.79
"123" 20122 1.40622 0.0751447 4.18471 0.105838 2.30977 0.20607 0.00220169 0.071791 2.07174 0.0724281 0.0274669 0.0844161 1.70939 0.125035 1.75989 0.124992 0.0243054 0.0160486 0.0140144 1.00338 130517 107149 9.98439 0.132014 0.0428667 8.46455 0.149196 0.632212 0.293958 1.07902 0.125999 1.1995 0.102923 -12.95267 -12889.86 -12902.82
"124" 20123 1.40622 0.0751447 4.18471 0.103608 0.919163 0.20607 0.00220169 0.072337 2.07174 0.0724281 0.0274669 0.0844161 1.70939 0.125035 1.75989 0.124992 0.0243054 0.0160486 0.0139254 1.00338 130341 107149 9.98439 0.132014 0.311917 8.46455 0.149196 0.632212 0.293958 1.07902 0.125999 1.1995 0.102783 -15.49407 -12886.83 -12902.33
"125" 20124 1.94699 0.0766973 2.80428 0.103608 0.961458 0.204951 0.00135694 0.0719102 2.07174 0.0704298 0.0274669 0.0851689 2.28616 0.124804 1.75989 0.124992 0.0248035 0.0160486 0.0139254 1.00342 130341 107117 9.98439 0.132014 0.311917 8.46455 0.14883 0.635913 0.293958 1.07902 0.125999 1.15101 0.102935 -15.30399 -12890.11 -12905.42
"126" 20125 1.66085 0.0763424 2.80428 0.100805 0.961458 0.205506 0.0018614 0.0719102 2.07174 0.0704298 0.0274669 0.0851689 2.97671 0.124804 1.75989 0.124992 0.0248035 0.0161061 0.0139254 1.00356 130341 107117 9.98439 2.0277 0.0281431 8.90722 0.149056 0.635668 0.293321 1.07902 0.125999 1.15101 0.102935 -14.95294 -12887.09 -12902.04
"127" 20126 2.04103 0.0766939 1.28726 0.103651 0.978906 0.205506 0.0018614 0.0714591 1.58575 0.0704298 0.0248908 0.0851689 4.6636 0.124804 1.15944 0.124992 0.0248035 0.016109 0.0139254 1.00356 130341 107117 9.98439 1.62231 0.0281431 8.90722 0.149056 0.62918 0.293321 1.07879 0.125958 1.15101 0.102935 -14.91261 -12887.29 -12902.21
"128" 20127 2.66819 0.0766939 2.2221 0.103651 0.978906 0.205506 0.0018614 0.0724092 0.802624 0.0704298 0.0248908 0.0851689 4.39078 0.124804 1.50332 0.124992 0.0248429 0.016109 0.0139254 1.00356 130341 107117 9.9202 1.62231 0.182064 8.90722 0.149056 0.62918 0.293675 1.12413 0.125958 1.14348 0.102935 -15.40363 -12890.78 -12906.19
"129" 20128 2.66819 0.0766939 1.93045 0.103651 0.785396 0.205548 0.0018614 0.0719266 0.857421 0.0704298 0.0248908 0.0851689 3.81732 0.124804 1.73739 0.125213 0.0248429 0.016109 0.0139254 1.00356 130341 107117 9.91337 1.62231 0.200362 9.44088 0.149477 0.62918 0.293675 1.09454 0.125958 1.1814 0.102832 -15.91573 -12888.37 -12904.28
"130" 20129 2.66819 0.076567 0.685728 0.103651 1.72105 0.206077 0.0018614 0.0722984 1.31097 0.0704298 0.0308646 0.0851689 4.24209 0.124595 1.4376 0.125514 0.0248429 0.0160572 0.0139254 1.00356 130341 107117 9.91337 1.60562 0.175783 8.70846 0.149477 0.629715 0.294411 1.09454 0.125958 1.1814 0.102786 -15.2152 -12888.12 -12903.34
"131" 20130 1.74999 0.076567 1.66839 0.100725 3.11506 0.206077 0.0018614 0.0717396 0.238123 0.0704298 0.0335062 0.0851689 4.24209 0.124595 2.24633 0.125331 0.0248429 0.0160572 0.0139254 1.00353 130388 107218 9.91337 0.526918 0.330344 8.70846 0.14927 0.629715 0.294438 1.08771 0.125958 1.1814 0.102786 -16.50677 -12887.38 -12903.88
"132" 20131 4.03395 0.076567 1.66839 0.100725 5.39209 0.206077 0.00130354 0.0717396 2.14381 0.0704298 0.0335062 0.0850867 4.24209 0.124595 4.28842 0.125331 0.0248429 0.0160572 0.0139254 1.00351 130388 107218 9.8285 1.25142 0.302329 8.70846 0.14927 0.629715 0.294556 1.08771 0.125958 1.1814 0.102786 -16.13723 -12888.31 -12904.44
"133" 20132 4.03395 0.076567 2.2747 0.102673 3.11989 0.206077 0.00130354 0.0717396 2.14381 0.0704298 0.0335062 0.0850867 4.72239 0.124595 5.54549 0.125331 0.0243105 0.0160572 0.0137092 1.00351 130388 107218 9.90954 1.25142 0.162107 9.51293 0.14927 0.629216 0.294556 1.07384 0.125958 1.16488 0.102812 -16.33383 -12887.7 -12904.04
"134" 20133 4.03395 0.076567 2.42102 0.102673 3.11989 0.206077 0.00130354 0.071145 2.14381 0.0704298 0.0318855 0.0850867 4.55389 0.124595 5.54549 0.125331 0.0243105 0.0160783 0.0136849 1.00351 130388 107218 9.90954 1.05836 0.162107 7.25123 0.149371 0.622422 0.294626 1.07384 0.125958 1.16488 0.103213 -14.523 -12889.08 -12903.6
"135" 20134 4.03395 0.076567 0.692837 0.103118 3.36077 0.206077 0.00115906 0.071145 2.53558 0.0704298 0.0318855 0.0850867 2.65905 0.124595 4.96447 0.125331 0.0243105 0.0160783 0.0136849 1.00351 130362 107189 9.81682 1.05836 0.0873344 9.06514 0.149371 0.617692 0.294626 1.07384 0.126954 1.21523 0.103213 -15.48844 -12891.86 -12907.34
